sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13,en_childes_convergence_clm_42,en_childes_convergence_clm_30,en_childes_convergence_clm_13,en_wikipedia_convergence_clm_42,en_wikipedia_convergence_clm_30,en_wikipedia_convergence_clm_13,en_childes_best_mlm_42,en_childes_best_mlm_30,en_childes_best_mlm_13,en_wikipedia_best_mlm_42,en_wikipedia_best_mlm_30,en_wikipedia_best_mlm_13
tonya is thinking about herself listened to andrew.,-78.7593002319336,-80.94518280029297,-80.4673843383789,-93.47822570800781,-85.97138214111328,-85.88538360595703,-86.1370849609375,-87.25262451171875,-93.96084594726562,-98.07669067382812,-90.74481964111328,-91.3228759765625,-79.89913177490234,-78.21110534667969,-80.7632827758789,-79.94575500488281,-79.66812896728516,-84.98474884033203
christina hasn't thought about herself noticing sheila.,-87.55123901367188,-89.26717376708984,-90.7181167602539,-91.35232543945312,-95.877197265625,-92.51260375976562,-102.14339447021484,-102.18509674072266,-102.7662582397461,-88.73538208007812,-99.57318878173828,-99.21174621582031,-89.261962890625,-93.18043518066406,-98.49288940429688,-78.0569839477539,-76.9244384765625,-79.94939422607422
christina hasn't thought about herself notices sheila.,-93.88980865478516,-99.2747573852539,-98.7121810913086,-85.33990478515625,-93.85997009277344,-84.7060775756836,-105.19161987304688,-113.61630249023438,-119.12155151367188,-83.1356201171875,-95.15547943115234,-89.44352722167969,-93.58004760742188,-100.20567321777344,-98.48014831542969,-76.58393859863281,-76.0303726196289,-74.72894287109375
ann wouldn't forget about herself passing banks.,-84.59445190429688,-85.70380401611328,-80.17506408691406,-80.98674011230469,-78.9716567993164,-82.77264404296875,-100.90364837646484,-97.25923156738281,-89.30675506591797,-82.55064392089844,-77.4044418334961,-83.69593811035156,-81.77256774902344,-91.28597259521484,-92.34508514404297,-80.37874603271484,-79.04232788085938,-75.58120727539062
ann wouldn't forget about herself passed banks.,-87.03767395019531,-86.98117065429688,-83.24988555908203,-80.02651977539062,-82.66320037841797,-81.20296478271484,-101.74518585205078,-96.61480712890625,-95.76202392578125,-82.24742126464844,-83.57209777832031,-82.31881713867188,-83.68970489501953,-85.23837280273438,-82.35507202148438,-79.60292053222656,-80.6776123046875,-79.90376281738281
these patients think about themselves concealing that girl.,-90.41812133789062,-84.70608520507812,-85.56792449951172,-70.4571762084961,-70.8398666381836,-72.13130950927734,-96.59635925292969,-84.72180938720703,-95.06778717041016,-71.71571350097656,-71.11720275878906,-73.29463958740234,-106.74031829833984,-101.44558715820312,-101.86498260498047,-74.38729858398438,-69.81188201904297,-62.98772430419922
these patients think about themselves concealed that girl.,-90.47564697265625,-86.3402099609375,-88.43006134033203,-65.58204650878906,-69.69296264648438,-69.51285552978516,-93.07647705078125,-85.86979675292969,-95.83684539794922,-66.40117645263672,-68.81678771972656,-70.42422485351562,-104.70511627197266,-102.33984375,-103.51876068115234,-73.23668670654297,-68.22284698486328,-61.68600082397461
that association is forgetting about itself impressing renee.,-93.54325866699219,-90.86274719238281,-95.83648681640625,-81.23271942138672,-79.93716430664062,-78.79903411865234,-110.52937316894531,-93.72064971923828,-103.22808074951172,-86.21309661865234,-79.09900665283203,-81.97535705566406,-101.96870422363281,-105.31493377685547,-105.60061645507812,-91.61624145507812,-89.88369750976562,-90.87189483642578
that association is forgetting about itself impresses renee.,-98.54351806640625,-95.2921371459961,-101.60133361816406,-81.17488861083984,-84.62596893310547,-80.1629638671875,-115.00064086914062,-99.23624420166016,-114.99091339111328,-84.05989837646484,-83.1385269165039,-81.6183090209961,-105.88571166992188,-108.48574829101562,-108.90645599365234,-94.25814819335938,-94.07096862792969,-97.7934799194336
some teachers imagine themselves bringing many carriages.,-81.40007781982422,-78.89425659179688,-78.60641479492188,-70.90216827392578,-68.18846130371094,-74.6689682006836,-87.61087036132812,-81.63396453857422,-81.440673828125,-71.6557846069336,-68.03526306152344,-75.04778289794922,-79.74562072753906,-80.24024963378906,-77.37651824951172,-87.27055358886719,-73.53678131103516,-80.5470962524414
some teachers imagine themselves brought many carriages.,-78.39588928222656,-79.41624450683594,-77.53958129882812,-71.1682357788086,-64.48738098144531,-72.92170715332031,-86.88078308105469,-81.7718734741211,-80.09858703613281,-72.91680145263672,-65.69215393066406,-73.90008544921875,-79.65486907958984,-80.01483154296875,-79.21076965332031,-90.15763092041016,-77.85263061523438,-80.64112091064453
stacy won't imagine herself biking to all malls.,-111.57635498046875,-107.44575500488281,-109.57637023925781,-95.88399505615234,-84.49988555908203,-95.11480712890625,-128.3080291748047,-124.5210189819336,-112.30252075195312,-98.84698486328125,-87.64141845703125,-96.95063781738281,-108.37152862548828,-106.646240234375,-111.48747253417969,-102.38361358642578,-100.88777923583984,-97.90635681152344
stacy won't imagine herself biked to all malls.,-109.37225341796875,-107.27702331542969,-109.379150390625,-101.20281982421875,-86.91827392578125,-100.10987854003906,-124.50121307373047,-126.52058410644531,-119.3013687133789,-103.34835815429688,-88.97187805175781,-103.19115447998047,-107.10220336914062,-107.83244323730469,-112.12771606445312,-106.77882385253906,-103.35975646972656,-100.90032196044922
most men forget about themselves climbing down the ladder.,-72.24765014648438,-74.6585464477539,-69.02790069580078,-73.10517120361328,-75.48291015625,-69.47774505615234,-80.50956726074219,-83.04422760009766,-83.25458526611328,-69.71353149414062,-75.65018463134766,-72.54389190673828,-59.60613250732422,-55.9684944152832,-61.363075256347656,-78.09278869628906,-80.30583190917969,-82.59760284423828
most men forget about themselves climb down the ladder.,-75.02729034423828,-76.62619018554688,-71.46742248535156,-73.6673812866211,-76.1074447631836,-70.58067321777344,-85.02783203125,-83.65364074707031,-84.98222351074219,-68.75041961669922,-77.34293365478516,-75.43035125732422,-59.71739959716797,-60.348819732666016,-67.54141998291016,-82.00741577148438,-80.94137573242188,-83.4143295288086
paula hasn't forgotten about herself complaining about deborah.,-89.21372985839844,-91.6821517944336,-90.03340148925781,-69.28024291992188,-67.76849365234375,-65.93199920654297,-95.55389404296875,-102.78693389892578,-94.13511657714844,-60.72237777709961,-65.51326751708984,-65.02916717529297,-95.46231079101562,-96.72660827636719,-96.79731750488281,-105.6483383178711,-114.05097198486328,-118.75887298583984
paula hasn't forgotten about herself complained about deborah.,-93.40579986572266,-94.82273864746094,-93.78480529785156,-75.7997055053711,-75.40950775146484,-76.87271118164062,-102.618896484375,-105.4403305053711,-100.94754791259766,-67.32099151611328,-76.39828491210938,-76.17591857910156,-96.47453308105469,-97.25076293945312,-97.47225189208984,-107.07361602783203,-116.19352722167969,-119.8658676147461
steven doesn't think about himself listening to theresa.,-91.95811462402344,-90.94276428222656,-83.80181884765625,-81.46604919433594,-76.37418365478516,-72.89631652832031,-97.05934143066406,-104.34796142578125,-87.13363647460938,-83.11181640625,-78.30089569091797,-76.2790298461914,-85.2693862915039,-83.40678405761719,-77.80732727050781,-70.83622741699219,-72.25206756591797,-72.32189178466797
steven doesn't think about himself listened to theresa.,-98.51061248779297,-100.41972351074219,-91.27677154541016,-84.32432556152344,-78.14948272705078,-76.46224975585938,-104.90251159667969,-111.05284118652344,-97.72978973388672,-84.55927276611328,-80.2833480834961,-79.43511962890625,-94.2468490600586,-92.78018188476562,-88.4859619140625,-73.1141128540039,-74.02517700195312,-78.30208587646484
the schools think about themselves irritating paula.,-96.70809936523438,-94.75662994384766,-95.70364379882812,-68.99507141113281,-71.52859497070312,-68.95891571044922,-111.42959594726562,-100.37564086914062,-111.41342163085938,-71.66038513183594,-73.98533630371094,-73.22993469238281,-104.10560607910156,-106.02208709716797,-110.23211669921875,-71.50418090820312,-79.01332092285156,-75.65371704101562
the schools think about themselves irritated paula.,-97.2463150024414,-94.79786682128906,-95.6372299194336,-71.59313201904297,-70.75971221923828,-70.17220306396484,-107.67790222167969,-100.39541625976562,-111.04859924316406,-72.51884460449219,-73.03116607666016,-75.24385833740234,-101.26756286621094,-105.91950225830078,-105.70616149902344,-73.77009582519531,-79.87857055664062,-76.68809509277344
gregory had forgotten about himself talking to elaine.,-81.64104461669922,-85.21424102783203,-77.55550384521484,-54.82217025756836,-62.07329177856445,-53.53154373168945,-85.42986297607422,-95.0404281616211,-87.54161071777344,-55.0252571105957,-58.42344665527344,-56.61619567871094,-87.82982635498047,-86.8933334350586,-78.38418579101562,-96.52827453613281,-90.55735778808594,-94.11968994140625
gregory had forgotten about himself talked to elaine.,-83.44325256347656,-88.35275268554688,-79.0950698852539,-52.952457427978516,-59.7622184753418,-53.33468246459961,-85.5234146118164,-101.84415435791016,-86.8313217163086,-52.329681396484375,-57.10831069946289,-54.487579345703125,-88.73793029785156,-92.1753158569336,-82.26292419433594,-101.67858123779297,-96.89054870605469,-98.21966552734375
kevin wasn't forgetting about himself breaking a lot of unicycles.,-99.32711029052734,-106.9217300415039,-97.17254638671875,-87.64369201660156,-82.28726959228516,-83.64802551269531,-115.47112274169922,-120.70183563232422,-111.374755859375,-88.80867767333984,-83.19611358642578,-89.42194366455078,-107.479248046875,-101.92642211914062,-108.97341918945312,-95.421142578125,-94.29939270019531,-91.77953338623047
kevin wasn't forgetting about himself breaks a lot of unicycles.,-104.08551025390625,-112.32679748535156,-106.02445220947266,-97.97035217285156,-88.36080169677734,-89.40028381347656,-119.83688354492188,-125.33250427246094,-120.41346740722656,-101.10327911376953,-89.14741516113281,-92.2568359375,-115.66561889648438,-108.86103820800781,-114.38348388671875,-109.27047729492188,-109.18529510498047,-106.69845581054688
scott would imagine himself dropping by some schools.,-86.49832153320312,-94.41230773925781,-93.33257293701172,-83.26168823242188,-81.58470916748047,-80.68516540527344,-98.55136108398438,-98.31160736083984,-107.4974365234375,-87.9491195678711,-83.86241912841797,-82.86845397949219,-90.85646057128906,-90.26066589355469,-96.6366958618164,-76.15663146972656,-75.49652862548828,-81.69910430908203
scott would imagine himself dropped by some schools.,-82.80867767333984,-93.826171875,-96.48283386230469,-75.35906982421875,-74.20108795166016,-73.34016418457031,-94.03799438476562,-102.60496520996094,-119.58126068115234,-79.694091796875,-73.93577575683594,-75.32521057128906,-89.97434997558594,-88.24191284179688,-94.61759185791016,-71.33272552490234,-73.0422592163086,-77.38153076171875
guests think about themselves praising todd.,-88.72062683105469,-93.07393646240234,-85.36795806884766,-73.62657165527344,-75.52314758300781,-72.1854248046875,-98.18470001220703,-91.36911010742188,-93.72461700439453,-74.19860076904297,-78.92742919921875,-76.39859008789062,-108.32640075683594,-105.44306182861328,-102.8727035522461,-68.80558013916016,-68.62857055664062,-70.1205062866211
guests think about themselves praise todd.,-85.2878189086914,-91.1093978881836,-79.53167724609375,-70.01464080810547,-74.89265441894531,-74.50990295410156,-91.34977722167969,-87.72110748291016,-82.53189086914062,-72.419677734375,-76.78536987304688,-78.82610321044922,-105.43267059326172,-98.91568756103516,-101.01395416259766,-66.54356384277344,-66.16993713378906,-68.80313873291016
jane imagines herself exiting a school.,-95.41140747070312,-90.65071105957031,-100.3826904296875,-65.94995880126953,-64.9444351196289,-71.53741455078125,-113.07740020751953,-104.26457977294922,-123.70402526855469,-66.20601654052734,-66.38652038574219,-74.27308654785156,-90.37249755859375,-95.66691589355469,-89.95687866210938,-70.68843078613281,-72.45533752441406,-68.78733825683594
jane imagines herself exits a school.,-95.21742248535156,-94.58247375488281,-100.05098724365234,-66.8543472290039,-66.3797607421875,-73.58087921142578,-120.30970764160156,-105.36132049560547,-116.7784194946289,-67.07604217529297,-70.28314971923828,-76.6844711303711,-93.2132568359375,-96.21661376953125,-94.80550384521484,-74.87212371826172,-75.54689025878906,-73.08065795898438
brett had imagined himself listening to jeffrey.,-76.63644409179688,-83.95397186279297,-79.0655746459961,-62.23336410522461,-64.84054565429688,-56.961097717285156,-85.97396087646484,-93.77967071533203,-82.70071411132812,-63.24524688720703,-64.35549926757812,-61.52750015258789,-102.58625793457031,-99.71806335449219,-103.2763671875,-75.18917846679688,-71.96284484863281,-81.84684753417969
brett had imagined himself listened to jeffrey.,-77.69557189941406,-88.57303619384766,-83.5634536743164,-63.5500373840332,-69.31873321533203,-60.691768646240234,-82.24593353271484,-93.73448181152344,-84.13037872314453,-64.67952728271484,-69.69415283203125,-68.11186218261719,-107.0588607788086,-105.22872161865234,-110.15876007080078,-80.39468383789062,-74.5467529296875,-88.82205963134766
organizations think about themselves talking to nancy.,-91.82051086425781,-87.83354187011719,-90.11238098144531,-65.54737854003906,-72.66202545166016,-73.92987060546875,-98.5181884765625,-91.41106414794922,-102.22982788085938,-72.32139587402344,-73.07080841064453,-79.63636779785156,-97.62381744384766,-83.01798248291016,-85.85921478271484,-66.34860229492188,-68.77262878417969,-65.86748504638672
organizations think about themselves talked to nancy.,-92.84081268310547,-91.28751373291016,-90.28974151611328,-64.1151351928711,-71.0170669555664,-74.99999237060547,-99.1407241821289,-97.34300994873047,-101.32500457763672,-70.2800064086914,-72.02188110351562,-78.41053771972656,-102.5180435180664,-93.01856231689453,-91.75537872314453,-70.45763397216797,-75.56246185302734,-68.42646026611328
theodore wasn't imagining himself observing the customers.,-113.12924194335938,-120.68115997314453,-113.10406494140625,-92.62093353271484,-94.1292724609375,-89.17706298828125,-133.34376525878906,-135.7857208251953,-136.99549865722656,-94.5352783203125,-94.91278839111328,-95.73178100585938,-126.743408203125,-126.36862182617188,-125.35443115234375,-92.64141845703125,-88.62869262695312,-93.97731018066406
theodore wasn't imagining himself observes the customers.,-114.1691665649414,-117.88751220703125,-113.95845794677734,-97.92694854736328,-99.16177368164062,-93.74187469482422,-135.47926330566406,-127.62714385986328,-136.91139221191406,-100.40992736816406,-101.56317901611328,-101.81582641601562,-126.61860656738281,-123.9007568359375,-127.16633605957031,-101.2887954711914,-95.6557388305664,-105.38417053222656
dawn will think about herself curing george.,-93.30294036865234,-96.75869750976562,-95.21846008300781,-78.22984313964844,-77.47054290771484,-81.71707916259766,-105.77745819091797,-103.388916015625,-99.6279525756836,-83.15191650390625,-84.30951690673828,-87.4642333984375,-99.19999694824219,-97.33039855957031,-99.41783905029297,-70.18614959716797,-70.63671112060547,-75.10340881347656
dawn will think about herself cured george.,-81.11084747314453,-85.73309326171875,-82.48550415039062,-77.90184020996094,-76.77007293701172,-78.7405014038086,-88.41889190673828,-91.48934936523438,-82.05653381347656,-80.53226470947266,-83.31948852539062,-83.96682739257812,-103.9414291381836,-97.24903106689453,-100.59043884277344,-71.03063201904297,-70.40925598144531,-74.80514526367188
bethany was forgetting about herself questioning rachelle.,-136.13267517089844,-132.91598510742188,-129.7130126953125,-71.80072784423828,-83.14910125732422,-70.93050384521484,-154.40951538085938,-149.43370056152344,-142.00686645507812,-74.52019500732422,-84.25544738769531,-71.98159790039062,-136.33221435546875,-134.17111206054688,-137.03372192382812,-89.56792449951172,-93.51885986328125,-94.67388153076172
bethany was forgetting about herself questioned rachelle.,-145.21160888671875,-137.078857421875,-134.2176513671875,-71.13545227050781,-83.03121948242188,-71.64654541015625,-168.06468200683594,-154.6268310546875,-150.25697326660156,-73.63734436035156,-85.83676147460938,-74.30418395996094,-138.28518676757812,-135.65048217773438,-136.3211669921875,-94.77891540527344,-97.05412292480469,-99.08172607421875
dancers hadn't forgotten about themselves appreciating a public park.,-102.31852722167969,-111.90142059326172,-103.83988952636719,-63.617069244384766,-72.5968017578125,-75.18585205078125,-114.293701171875,-127.89762878417969,-118.19532012939453,-64.01748657226562,-70.09083557128906,-80.55780792236328,-115.43850708007812,-106.57804870605469,-108.78648376464844,-116.11088562011719,-116.1015853881836,-113.22090911865234
dancers hadn't forgotten about themselves appreciated a public park.,-99.94287109375,-110.87541961669922,-104.69132995605469,-70.08969116210938,-81.6447525024414,-79.9329605102539,-110.48816680908203,-126.37355041503906,-118.57624816894531,-71.73606872558594,-78.87750244140625,-85.07183837890625,-112.59002685546875,-102.89156341552734,-104.38487243652344,-113.43378448486328,-111.63470458984375,-109.38111877441406
the men forget about themselves taking all hats.,-85.8866195678711,-82.76527404785156,-80.16146850585938,-71.4023666381836,-75.47957611083984,-71.81419372558594,-98.2781982421875,-88.36550903320312,-85.3750991821289,-71.60279846191406,-74.076904296875,-74.19085693359375,-72.34156036376953,-75.06525421142578,-76.32903289794922,-70.76000213623047,-70.9297103881836,-73.03763580322266
the men forget about themselves took all hats.,-86.58111572265625,-85.53880310058594,-79.92135620117188,-72.04956817626953,-72.98834228515625,-69.22027587890625,-100.90786743164062,-92.33287048339844,-84.11649322509766,-74.05410766601562,-71.89432525634766,-71.57237243652344,-73.80473327636719,-77.1094970703125,-81.86668395996094,-73.58086395263672,-74.63949584960938,-75.96897888183594
steven thinks about himself thinking about this college campus.,-94.49243927001953,-100.74845123291016,-97.63919067382812,-83.95376586914062,-79.91259765625,-76.23433685302734,-105.77535247802734,-102.41654968261719,-107.7449951171875,-83.1162338256836,-82.75267028808594,-79.620849609375,-100.39198303222656,-90.8484878540039,-91.66168212890625,-83.33287048339844,-89.35820007324219,-84.5439453125
steven thinks about himself thought about this college campus.,-96.33136749267578,-104.33056640625,-101.78755187988281,-81.95526123046875,-81.44955444335938,-73.309326171875,-104.98146057128906,-106.69284057617188,-109.90474700927734,-81.28094482421875,-84.95975494384766,-76.12106323242188,-103.93354797363281,-97.7197265625,-94.80635070800781,-83.49742126464844,-88.74295806884766,-84.13469696044922
becca is forgetting about herself biking to that high school.,-102.25042724609375,-111.33967590332031,-110.71646118164062,-93.36726379394531,-85.67634582519531,-84.8945083618164,-114.03502655029297,-131.91006469726562,-121.4587173461914,-90.96917724609375,-86.00627899169922,-91.04055786132812,-112.90167999267578,-110.19342041015625,-114.46469116210938,-92.3920669555664,-90.47370147705078,-91.0869140625
becca is forgetting about herself biked to that high school.,-103.47081756591797,-113.23770141601562,-111.00148010253906,-97.27033233642578,-88.32718658447266,-90.1889419555664,-116.77229309082031,-134.1531982421875,-124.67002868652344,-94.31527709960938,-87.99143981933594,-95.45782470703125,-113.70025634765625,-110.33428955078125,-115.71859741210938,-95.20968627929688,-93.23978424072266,-93.88076782226562
omar thought about himself working with sheila.,-87.83211517333984,-90.44673919677734,-84.0326156616211,-68.94715118408203,-75.94314575195312,-68.886962890625,-98.65338134765625,-97.02082824707031,-99.57655334472656,-69.5384521484375,-78.35426330566406,-69.89522552490234,-96.85767364501953,-98.8758773803711,-93.47455596923828,-68.33817291259766,-64.33126068115234,-69.30674743652344
omar thought about himself worked with sheila.,-92.1583023071289,-92.47296142578125,-88.8062515258789,-68.43608856201172,-76.68583679199219,-70.03709411621094,-104.02119445800781,-107.03807830810547,-106.32550048828125,-69.32589721679688,-79.77349090576172,-71.51665496826172,-103.44538116455078,-107.98043823242188,-104.58368682861328,-73.81089782714844,-74.00129699707031,-74.46212005615234
irene might imagine herself hugging lissa.,-96.85746002197266,-81.40782928466797,-82.68766784667969,-82.29910278320312,-75.46475982666016,-78.67933654785156,-108.47702026367188,-91.09153747558594,-95.53791046142578,-83.18682861328125,-80.56986999511719,-83.39025115966797,-91.79095458984375,-93.22882843017578,-83.49262237548828,-90.47126007080078,-87.28665161132812,-91.47285461425781
irene might imagine herself hugs lissa.,-94.40139770507812,-83.55835723876953,-83.77745819091797,-80.02755737304688,-74.28471374511719,-80.8641128540039,-107.22135925292969,-97.31603240966797,-96.14888000488281,-82.29524993896484,-78.94324493408203,-83.47709655761719,-87.69569396972656,-89.84371185302734,-83.37567901611328,-84.84402465820312,-86.39083099365234,-90.42984008789062
jacqueline forgot about herself fleeing from these waitresses.,-106.6248550415039,-112.4158706665039,-108.8539047241211,-76.76368713378906,-64.6302261352539,-68.9011459350586,-109.6138916015625,-119.38381958007812,-114.79441833496094,-76.69133758544922,-60.95414352416992,-67.45305633544922,-142.24021911621094,-138.7174835205078,-136.90292358398438,-121.31629943847656,-116.62024688720703,-125.71122741699219
jacqueline forgot about herself flees from these waitresses.,-107.6429443359375,-115.56539916992188,-110.8186264038086,-73.03229522705078,-67.05435943603516,-71.01351928710938,-113.06646728515625,-121.72650146484375,-114.10401153564453,-74.05598449707031,-63.93947219848633,-69.3394546508789,-140.8201904296875,-137.33273315429688,-136.01736450195312,-123.75698852539062,-117.53033447265625,-128.94793701171875
jerry wasn't thinking about himself returning to leslie.,-86.03204345703125,-89.83173370361328,-87.21047973632812,-54.701438903808594,-59.29048156738281,-56.77067947387695,-91.76842498779297,-97.37621307373047,-101.50131225585938,-54.460227966308594,-60.405799865722656,-58.419776916503906,-73.39039611816406,-74.5286636352539,-72.17190551757812,-69.82782745361328,-71.0743637084961,-68.58244323730469
jerry wasn't thinking about himself returned to leslie.,-84.66450500488281,-85.50738525390625,-86.35094451904297,-58.386985778808594,-63.06790542602539,-60.77299880981445,-90.62094116210938,-92.55345916748047,-99.0501708984375,-59.105865478515625,-64.06089782714844,-62.58422088623047,-72.02149200439453,-77.73892211914062,-69.32737731933594,-79.15762329101562,-82.70405578613281,-79.80286407470703
brett forgot about himself working with jesus.,-82.55205535888672,-82.59781646728516,-76.72160339355469,-69.35627746582031,-73.73155975341797,-69.79341888427734,-96.18321228027344,-95.62357330322266,-90.05818939208984,-71.05731964111328,-75.76634216308594,-72.93807983398438,-86.4745101928711,-79.05043029785156,-77.22757720947266,-78.25408935546875,-75.34693908691406,-72.46593475341797
brett forgot about himself worked with jesus.,-85.71479797363281,-86.80838012695312,-82.20462799072266,-67.694091796875,-74.07759094238281,-68.62063598632812,-101.504150390625,-99.3260269165039,-97.28445434570312,-70.27637481689453,-75.75904846191406,-71.83647918701172,-95.76548767089844,-88.24972534179688,-84.94811248779297,-83.39453125,-82.35063171386719,-76.46785736083984
dennis hasn't forgotten about himself scaring paula.,-87.14506530761719,-88.46910858154297,-78.72505187988281,-76.340087890625,-73.0243148803711,-72.69037628173828,-95.66757202148438,-94.30206298828125,-91.7281265258789,-75.46155548095703,-78.19803619384766,-76.29464721679688,-89.11351013183594,-89.41181945800781,-89.4245834350586,-106.53611755371094,-105.81014251708984,-105.71025848388672
dennis hasn't forgotten about himself scared paula.,-84.22704315185547,-87.92249298095703,-82.60929107666016,-70.64810180664062,-71.54619598388672,-65.61278533935547,-96.82295989990234,-97.21881866455078,-92.95729064941406,-69.01287078857422,-75.82536315917969,-67.70915222167969,-91.0029067993164,-89.51506805419922,-89.57117462158203,-105.6054916381836,-106.49539947509766,-108.4457778930664
joseph thought about himself researching an essay.,-89.75846862792969,-95.31205749511719,-88.9588394165039,-56.887115478515625,-65.66348266601562,-60.563682556152344,-95.41719818115234,-104.89398956298828,-100.8969955444336,-61.0256462097168,-65.54532623291016,-63.358455657958984,-103.00830078125,-106.80039978027344,-99.6344223022461,-69.08016967773438,-73.09672546386719,-62.89811706542969
joseph thought about himself researches an essay.,-89.58977508544922,-94.77417755126953,-89.11488342285156,-52.59958267211914,-59.001220703125,-53.62559127807617,-97.9367446899414,-100.6546630859375,-99.61167907714844,-51.85427474975586,-57.76347732543945,-55.21345138549805,-103.16691589355469,-106.15155792236328,-100.38121032714844,-82.36986541748047,-79.20849609375,-75.50391387939453
frank thought about himself talking to michelle.,-61.763267517089844,-77.14484405517578,-69.07447052001953,-63.03903579711914,-60.80433654785156,-60.003173828125,-72.20309448242188,-78.4303207397461,-80.89935302734375,-67.93608093261719,-63.89997482299805,-60.85340118408203,-74.38050842285156,-70.13253784179688,-63.324668884277344,-69.04698181152344,-65.18790435791016,-60.19444274902344
