sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13,en_childes_convergence_clm_42,en_childes_convergence_clm_30,en_childes_convergence_clm_13,en_wikipedia_convergence_clm_42,en_wikipedia_convergence_clm_30,en_wikipedia_convergence_clm_13,en_childes_best_mlm_42,en_childes_best_mlm_30,en_childes_best_mlm_13,en_wikipedia_best_mlm_42,en_wikipedia_best_mlm_30,en_wikipedia_best_mlm_13
only many people who george likes ever clashed.,-80.71385192871094,-74.86007690429688,-75.73979187011719,-54.9118766784668,-58.445953369140625,-66.22381591796875,-96.37196350097656,-79.35491180419922,-91.76599884033203,-54.36510467529297,-54.398006439208984,-63.96556091308594,-81.40471649169922,-86.22244262695312,-80.703125,-79.2602310180664,-73.31877899169922,-79.3866195678711
many people who only george likes ever clashed.,-82.15026092529297,-73.6934585571289,-79.42647552490234,-58.98149108886719,-58.61279296875,-67.37846374511719,-95.33472442626953,-84.38004302978516,-96.1976089477539,-58.902645111083984,-55.172447204589844,-65.70551300048828,-85.15283966064453,-87.3263168334961,-86.18167877197266,-80.41265106201172,-75.19839477539062,-80.34529876708984
only tammy's plumber who a pedestrian has respected ever knows some actors.,-149.14291381835938,-162.56192016601562,-148.75692749023438,-121.39393615722656,-118.18720245361328,-113.76182556152344,-168.90390014648438,-169.38262939453125,-166.78387451171875,-132.25624084472656,-118.46745300292969,-116.82843017578125,-162.19625854492188,-161.4742431640625,-164.22451782226562,-129.0906982421875,-124.60917663574219,-135.19297790527344
tammy's plumber who only a pedestrian has respected ever knows some actors.,-146.37794494628906,-152.73321533203125,-146.14859008789062,-117.81536102294922,-114.07786560058594,-114.49361419677734,-164.44459533691406,-150.87335205078125,-164.2916259765625,-129.77906799316406,-112.4647216796875,-121.47029113769531,-165.98460388183594,-155.58900451660156,-161.78907775878906,-126.0849380493164,-124.19435119628906,-134.8284149169922
only douglas's ex-husbands who all photographs looked like ever hurts peter.,-140.35897827148438,-143.50172424316406,-144.24267578125,-144.39768981933594,-149.59169006347656,-146.13121032714844,-156.585693359375,-159.4315948486328,-166.1390380859375,-147.85777282714844,-151.87664794921875,-157.36810302734375,-153.51971435546875,-150.49400329589844,-150.65586853027344,-155.99053955078125,-144.5945281982422,-156.711669921875
douglas's ex-husbands who only all photographs looked like ever hurts peter.,-143.11875915527344,-142.83551025390625,-153.28900146484375,-134.42941284179688,-137.12380981445312,-137.12078857421875,-157.60687255859375,-155.12277221679688,-185.45193481445312,-141.51776123046875,-134.68516540527344,-150.3828125,-169.71421813964844,-170.7111053466797,-162.6112518310547,-165.96908569335938,-151.28424072265625,-162.12448120117188
only those doctors who karla respects ever conceal many snakes.,-130.9573516845703,-135.34449768066406,-117.39881896972656,-104.03291320800781,-103.50325012207031,-101.90243530273438,-147.8583984375,-146.87071228027344,-132.7657928466797,-104.18008422851562,-105.7149887084961,-103.97615814208984,-133.296630859375,-131.8598175048828,-143.11595153808594,-124.07654571533203,-112.5447998046875,-118.84739685058594
those doctors who only karla respects ever conceal many snakes.,-132.93089294433594,-139.921142578125,-123.34173583984375,-106.97452545166016,-101.74683380126953,-101.75871276855469,-151.13497924804688,-156.59669494628906,-136.1993865966797,-107.8857192993164,-102.82386779785156,-104.1598129272461,-137.5050811767578,-134.88844299316406,-145.2009735107422,-129.35385131835938,-110.99022674560547,-117.45967102050781
only a cousin of lucille that a lot of rivers have hurt ever learned who have married.,-146.34300231933594,-147.0535888671875,-141.59141540527344,-127.642578125,-126.8864974975586,-128.08995056152344,-163.6716766357422,-170.7166748046875,-170.06423950195312,-132.11529541015625,-129.0788116455078,-132.81639099121094,-133.6603240966797,-131.94252014160156,-133.1260986328125,-122.66715240478516,-116.09281158447266,-112.77400970458984
a cousin of lucille that only a lot of rivers have hurt ever learned who have married.,-148.747314453125,-152.47479248046875,-152.93191528320312,-135.77288818359375,-132.01502990722656,-132.73928833007812,-169.72970581054688,-171.94993591308594,-185.45779418945312,-138.3792724609375,-132.3818817138672,-138.44102478027344,-134.9332275390625,-130.3654327392578,-133.35125732421875,-121.90707397460938,-113.6932601928711,-108.82283782958984
only katherine's podiatrist who sheila discusses ever conceals mary.,-146.11480712890625,-151.57469177246094,-154.9871826171875,-105.447021484375,-117.3431167602539,-113.85386657714844,-172.76687622070312,-180.09640502929688,-165.48707580566406,-102.62213134765625,-118.89193725585938,-114.8940200805664,-192.73495483398438,-181.29220581054688,-199.82359313964844,-134.7996368408203,-136.5755615234375,-138.6047821044922
katherine's podiatrist who only sheila discusses ever conceals mary.,-144.33360290527344,-150.0027618408203,-151.37059020996094,-111.21435546875,-119.85284423828125,-116.77679443359375,-170.92349243164062,-171.2468719482422,-161.92486572265625,-107.47391510009766,-119.5324478149414,-117.26463317871094,-184.8815460205078,-179.08468627929688,-190.66941833496094,-135.09234619140625,-133.07957458496094,-137.79055786132812
only every government that lawrence confused has ever respected dana.,-134.7808837890625,-145.97584533691406,-151.3513946533203,-99.86534118652344,-97.52021026611328,-99.37887573242188,-145.67962646484375,-158.60940551757812,-161.39939880371094,-101.92828369140625,-98.47083282470703,-105.45348358154297,-141.0260009765625,-142.68052673339844,-145.6757354736328,-97.71247863769531,-98.08735656738281,-103.8708724975586
every government that only lawrence confused has ever respected dana.,-136.68179321289062,-142.77267456054688,-151.1625213623047,-104.63510131835938,-101.21922302246094,-101.1298599243164,-154.9359130859375,-154.75753784179688,-164.01382446289062,-106.18468475341797,-105.14488220214844,-106.99162292480469,-144.75518798828125,-144.99105834960938,-147.91934204101562,-102.4487075805664,-100.375,-109.62948608398438
only cashiers' piano teachers that judy does attack ever disturbed patients.,-138.11708068847656,-152.16952514648438,-143.22222900390625,-143.44256591796875,-143.3303985595703,-151.02618408203125,-156.65762329101562,-164.67779541015625,-168.2456817626953,-155.31271362304688,-146.42193603515625,-158.66610717773438,-158.99652099609375,-159.84991455078125,-167.1373291015625,-150.81951904296875,-140.7272186279297,-147.3194580078125
cashiers' piano teachers that only judy does attack ever disturbed patients.,-148.27005004882812,-160.74513244628906,-147.10723876953125,-140.6370849609375,-142.63558959960938,-148.73060607910156,-172.32516479492188,-171.7998046875,-178.91775512695312,-153.96963500976562,-147.06761169433594,-159.18966674804688,-172.51068115234375,-167.93283081054688,-176.06982421875,-148.12823486328125,-138.13623046875,-144.73654174804688
only these shirts that paintings have looked like could ever soak.,-108.27879333496094,-110.40029907226562,-109.15647888183594,-97.99551391601562,-101.7979736328125,-95.2497787475586,-124.98722839355469,-118.59195709228516,-121.94630432128906,-96.87508392333984,-101.93407440185547,-95.94207000732422,-108.7221908569336,-108.97975158691406,-117.18822479248047,-100.406982421875,-95.2821273803711,-101.62654876708984
these shirts that only paintings have looked like could ever soak.,-119.52798461914062,-116.64659118652344,-117.05145263671875,-100.73908233642578,-105.46678924560547,-94.91639709472656,-130.67724609375,-124.63555145263672,-128.83242797851562,-101.94920349121094,-106.10325622558594,-96.58869171142578,-110.09337615966797,-114.54461669921875,-118.9749526977539,-101.3105697631836,-97.81845092773438,-99.80474853515625
only cashiers that broccoli was distracting had ever thought about a face.,-119.17847442626953,-117.7821044921875,-121.5193862915039,-93.1269302368164,-96.74027252197266,-108.27799224853516,-129.53994750976562,-131.54037475585938,-132.40699768066406,-97.17656707763672,-96.89873504638672,-107.28040313720703,-115.01123046875,-118.16816711425781,-118.56426239013672,-130.93898010253906,-124.82186126708984,-126.8531265258789
cashiers that only broccoli was distracting had ever thought about a face.,-127.32022094726562,-121.10718536376953,-125.76539611816406,-85.64053344726562,-102.51496124267578,-112.9074935913086,-145.10360717773438,-139.7724151611328,-139.19285583496094,-90.86361694335938,-107.4686279296875,-118.89952850341797,-128.13046264648438,-127.25135040283203,-125.23736572265625,-129.21514892578125,-123.56969451904297,-127.72761535644531
only many bicycles that the impressionists break ever worried the patients.,-127.59634399414062,-116.63145446777344,-127.08438110351562,-103.21549224853516,-96.28591918945312,-93.93034362792969,-130.10226440429688,-127.76997375488281,-133.8828582763672,-107.13196563720703,-98.9599380493164,-95.99308013916016,-146.88250732421875,-138.49795532226562,-136.97433471679688,-100.09056854248047,-94.18238830566406,-100.45533752441406
many bicycles that only the impressionists break ever worried the patients.,-125.39335632324219,-117.380859375,-125.5587158203125,-103.11102294921875,-95.5807876586914,-92.83546447753906,-135.53944396972656,-121.7311782836914,-133.1185760498047,-106.80091857910156,-96.35618591308594,-93.09532928466797,-141.9845733642578,-140.84951782226562,-135.77320861816406,-99.2377700805664,-91.53376007080078,-95.81575775146484
only kayla's contractors that these universities have listened to ever die.,-133.10565185546875,-131.6355438232422,-128.26321411132812,-98.60877227783203,-104.87764739990234,-105.39910125732422,-147.27828979492188,-153.106201171875,-144.7434844970703,-100.13941955566406,-101.81507873535156,-106.6947250366211,-149.84304809570312,-141.79974365234375,-148.8878631591797,-96.40061950683594,-91.52824401855469,-103.6736068725586
kayla's contractors that only these universities have listened to ever die.,-134.33779907226562,-139.54522705078125,-137.45535278320312,-97.92953491210938,-112.02342224121094,-111.20751190185547,-146.8284149169922,-157.1625518798828,-155.92340087890625,-103.88386535644531,-112.5496597290039,-113.68486022949219,-154.444091796875,-148.3321533203125,-155.97512817382812,-99.50213623046875,-89.72842407226562,-101.21288299560547
only most grandsons of wendy who many books disagree with did ever train.,-170.2394256591797,-144.2986602783203,-150.67654418945312,-108.07673645019531,-103.36006164550781,-109.49894714355469,-173.3959503173828,-164.09642028808594,-165.82569885253906,-107.47085571289062,-107.39369201660156,-107.92045593261719,-159.43905639648438,-154.3213348388672,-158.17857360839844,-127.29517364501953,-131.85411071777344,-138.2969207763672
most grandsons of wendy who only many books disagree with did ever train.,-168.602294921875,-144.73745727539062,-153.03453063964844,-116.50898742675781,-107.89297485351562,-110.60478973388672,-162.4772186279297,-164.02854919433594,-166.21142578125,-113.46808624267578,-112.00787353515625,-110.89215850830078,-165.406494140625,-158.33322143554688,-160.435791015625,-123.63798522949219,-128.54229736328125,-132.6051483154297
only every grandson of adam who many paintings should look like ever climbed up hills.,-143.24710083007812,-146.52268981933594,-143.7357177734375,-132.58120727539062,-123.08330535888672,-124.64071655273438,-165.21408081054688,-155.42788696289062,-169.68600463867188,-136.10910034179688,-129.14694213867188,-130.60617065429688,-117.25104522705078,-126.06013488769531,-124.74087524414062,-114.50811767578125,-115.95365905761719,-115.02945709228516
every grandson of adam who only many paintings should look like ever climbed up hills.,-141.0864715576172,-148.28802490234375,-145.16127014160156,-129.732177734375,-120.8818359375,-120.68268585205078,-159.01663208007812,-162.93875122070312,-172.52708435058594,-129.7652130126953,-125.49893188476562,-123.65221405029297,-122.56346130371094,-127.35957336425781,-127.29931640625,-111.8670883178711,-108.7323989868164,-114.1905517578125
only many plays that craig had discovered ever bothered monet.,-122.01390075683594,-122.79267883300781,-116.330810546875,-89.95284271240234,-92.13734436035156,-91.54816436767578,-139.67369079589844,-138.78057861328125,-130.14353942871094,-86.16217041015625,-92.87458038330078,-93.52262878417969,-134.79566955566406,-133.42410278320312,-143.2994842529297,-105.59611511230469,-104.51799011230469,-102.50584411621094
many plays that only craig had discovered ever bothered monet.,-118.00965881347656,-124.63347625732422,-115.10125732421875,-93.30827331542969,-95.6725082397461,-90.94445037841797,-142.2626190185547,-130.44967651367188,-123.76937103271484,-92.33539581298828,-99.09256744384766,-94.21316528320312,-133.92596435546875,-128.17373657226562,-144.27391052246094,-111.64627075195312,-106.87334442138672,-108.60003662109375
only john's teacher that natalie examines might ever hide away.,-119.65019989013672,-120.61328887939453,-117.48860168457031,-109.63725280761719,-111.0058364868164,-111.59170532226562,-126.6828842163086,-141.11888122558594,-121.2077407836914,-107.30816650390625,-110.38662719726562,-116.03208923339844,-104.1976318359375,-110.32585906982422,-117.97825622558594,-109.23405456542969,-101.6558609008789,-103.36981201171875
john's teacher that only natalie examines might ever hide away.,-120.89108276367188,-120.00428771972656,-116.69029998779297,-109.07875061035156,-106.2640609741211,-112.5344009399414,-126.8472900390625,-138.152587890625,-124.88604736328125,-109.3743896484375,-106.95050811767578,-116.1700668334961,-108.31283569335938,-116.79837036132812,-118.26683807373047,-108.90538024902344,-100.92236328125,-101.48418426513672
only these scarves that brad has have ever loosened.,-106.37460327148438,-107.18817138671875,-100.0370864868164,-81.90432739257812,-86.46351623535156,-90.31163024902344,-121.03387451171875,-122.38069152832031,-111.1552734375,-83.06473541259766,-81.75971221923828,-95.2186050415039,-98.53644561767578,-110.25593566894531,-111.2713394165039,-102.78913879394531,-104.94489288330078,-96.728759765625
these scarves that only brad has have ever loosened.,-104.85167694091797,-111.21739196777344,-108.9019775390625,-85.35572814941406,-86.10498046875,-88.88339233398438,-122.74468994140625,-133.56263732910156,-121.2093276977539,-89.12120819091797,-82.54783630371094,-92.71736145019531,-98.87366485595703,-110.88033294677734,-109.45729064941406,-104.72099304199219,-108.14336395263672,-99.58636474609375
only this hat that those pictures looked like ever unfolds.,-95.06852722167969,-97.74425506591797,-99.90188598632812,-90.49223327636719,-83.86566162109375,-87.6135482788086,-105.83427429199219,-110.56764221191406,-109.81658172607422,-91.26844024658203,-81.34906005859375,-90.51725769042969,-97.4222412109375,-102.9092025756836,-103.98931884765625,-96.24185943603516,-94.14685821533203,-97.17499542236328
this hat that only those pictures looked like ever unfolds.,-98.91696166992188,-102.7025375366211,-107.39164733886719,-87.00975799560547,-86.68199920654297,-85.24668884277344,-113.43816375732422,-116.75218200683594,-123.11168670654297,-87.78353881835938,-84.10260009765625,-86.76670837402344,-103.54772186279297,-108.28558349609375,-105.26387023925781,-89.65801239013672,-89.30732727050781,-87.39122009277344
only martha's student that the boy questioned ever descends most hills.,-143.3682861328125,-145.006591796875,-157.6836395263672,-105.88765716552734,-108.2700424194336,-103.52473449707031,-155.8318634033203,-168.51072692871094,-171.80136108398438,-104.49887084960938,-107.55070495605469,-104.50790405273438,-161.17822265625,-160.7752227783203,-163.76248168945312,-118.88207244873047,-119.9680404663086,-117.33257293701172
martha's student that only the boy questioned ever descends most hills.,-144.20542907714844,-146.1205291748047,-160.042724609375,-110.51918029785156,-107.14788818359375,-101.5811996459961,-164.82815551757812,-165.8105010986328,-174.32382202148438,-112.18948364257812,-106.73747253417969,-103.50634765625,-158.96820068359375,-158.20162963867188,-162.736083984375,-117.73085021972656,-115.46818542480469,-113.52510070800781
only some mirrors that galileo discovers ever chip.,-114.56431579589844,-119.4341049194336,-108.97769927978516,-80.63935089111328,-78.41922760009766,-81.79935455322266,-125.71629333496094,-134.8477020263672,-130.063232421875,-84.74616241455078,-80.40680694580078,-88.25672149658203,-118.92101287841797,-121.7120132446289,-124.25643920898438,-80.61620330810547,-81.99182891845703,-77.2210693359375
some mirrors that only galileo discovers ever chip.,-116.58110809326172,-125.15245819091797,-116.18107604980469,-83.07306671142578,-82.59727478027344,-81.65592193603516,-131.97073364257812,-139.1278533935547,-135.26376342773438,-86.70726776123047,-85.76689147949219,-89.27467346191406,-118.94435119628906,-123.44279479980469,-124.73490905761719,-80.50035858154297,-80.2243423461914,-76.56058502197266
only some waiters who every guy has approached ever tried to wake up.,-114.01139831542969,-111.12905883789062,-108.4666748046875,-105.26880645751953,-101.74125671386719,-110.58358764648438,-118.54328918457031,-128.26446533203125,-120.4618911743164,-103.38924407958984,-103.85018920898438,-107.70852661132812,-98.43154907226562,-107.73961639404297,-100.55626678466797,-101.85802459716797,-97.81246948242188,-110.98893737792969
some waiters who only every guy has approached ever tried to wake up.,-119.5774917602539,-112.54846954345703,-111.6756820678711,-109.20484924316406,-106.81344604492188,-114.1834487915039,-125.88129425048828,-131.5142059326172,-116.36349487304688,-108.7851333618164,-108.26016998291016,-111.88687133789062,-97.26654815673828,-106.26831817626953,-100.17431640625,-104.6196517944336,-98.63392639160156,-113.77171325683594
only most ladies' supervisor who amy has kissed ever studies.,-126.83346557617188,-137.31480407714844,-138.98768615722656,-122.46493530273438,-120.45372772216797,-128.49684143066406,-146.49758911132812,-162.971923828125,-159.08517456054688,-126.07398223876953,-123.93756103515625,-135.2801055908203,-146.35452270507812,-140.37501525878906,-140.12095642089844,-132.58718872070312,-134.04396057128906,-129.8806915283203
most ladies' supervisor who only amy has kissed ever studies.,-123.32261657714844,-132.32078552246094,-136.49330139160156,-124.70645141601562,-121.7841796875,-122.70071411132812,-142.67745971679688,-154.19259643554688,-154.69334411621094,-126.39237213134766,-122.41055297851562,-129.4069061279297,-146.6924591064453,-141.5404815673828,-142.53387451171875,-130.79544067382812,-133.1619873046875,-127.23828125
only kendra's french teacher who brenda fired might ever admire valerie.,-148.00921630859375,-153.1964874267578,-160.2556610107422,-106.8254165649414,-112.32568359375,-114.728759765625,-168.16990661621094,-173.5580596923828,-167.69361877441406,-113.0794906616211,-113.8584213256836,-118.79142761230469,-159.18353271484375,-168.6629638671875,-167.2286376953125,-147.1327667236328,-142.635498046875,-149.1112518310547
kendra's french teacher who only brenda fired might ever admire valerie.,-150.74339294433594,-161.54727172851562,-167.6656951904297,-110.58834075927734,-112.8791275024414,-110.65916442871094,-164.70018005371094,-181.55059814453125,-180.32090759277344,-116.19397735595703,-117.56743621826172,-112.65789031982422,-163.80604553222656,-177.55116271972656,-173.6947479248047,-145.9809112548828,-143.51783752441406,-147.05799865722656
only steak that irene notices ever scorched.,-112.05240631103516,-113.15898895263672,-111.0494613647461,-79.5191650390625,-76.67603302001953,-75.81354522705078,-124.67204284667969,-115.2576904296875,-115.72021484375,-81.16582489013672,-79.09513854980469,-75.64852905273438,-118.37568664550781,-121.50688171386719,-119.93724060058594,-98.10930633544922,-98.53244018554688,-102.5987319946289
steak that only irene notices ever scorched.,-111.83731842041016,-111.4466552734375,-108.28272247314453,-78.10376739501953,-74.57490539550781,-75.87541961669922,-124.83924102783203,-123.1810073852539,-116.72254180908203,-82.5120620727539,-76.41531372070312,-75.07597351074219,-111.97795867919922,-125.95806884765625,-115.90983581542969,-97.02375793457031,-97.69232940673828,-101.61412048339844
only this grandson of sarah who all waitresses are investigating had ever discovered walter to remember a lot of guys.,-176.86431884765625,-185.34983825683594,-176.01600646972656,-149.52183532714844,-142.076416015625,-151.36434936523438,-209.30319213867188,-201.72125244140625,-200.67022705078125,-157.8625946044922,-147.53990173339844,-153.3820037841797,-201.24124145507812,-196.22198486328125,-203.55050659179688,-158.4354705810547,-148.9415740966797,-161.96372985839844
this grandson of sarah who only all waitresses are investigating had ever discovered walter to remember a lot of guys.,-182.37313842773438,-191.92132568359375,-189.54180908203125,-152.7292022705078,-145.2811279296875,-155.4921112060547,-210.7568359375,-214.79367065429688,-213.64865112304688,-158.9325408935547,-151.60984802246094,-159.60357666015625,-204.66070556640625,-197.14120483398438,-205.90821838378906,-159.0594940185547,-147.33920288085938,-162.42616271972656
only that actress's senator that regina was alarming ever concurs.,-127.45582580566406,-146.8291778564453,-139.31137084960938,-106.46003723144531,-105.22699737548828,-102.8736343383789,-138.92359924316406,-162.09510803222656,-152.73944091796875,-104.90701293945312,-107.9249496459961,-100.44952392578125,-145.670166015625,-150.07565307617188,-149.61337280273438,-126.13368225097656,-123.62178802490234,-121.09701538085938
that actress's senator that only regina was alarming ever concurs.,-132.48179626464844,-155.06430053710938,-142.28335571289062,-108.51905822753906,-110.79576873779297,-108.11420440673828,-146.3412322998047,-170.246337890625,-151.61080932617188,-109.52991485595703,-113.68116760253906,-103.20303344726562,-142.20401000976562,-148.88137817382812,-146.23716735839844,-125.37770080566406,-124.23495483398438,-125.91207885742188
only those guys that edward had listened to had ever brought the coat.,-116.5818862915039,-116.99003601074219,-115.84719848632812,-102.76148223876953,-95.98480987548828,-106.69945526123047,-125.24175262451172,-116.46038055419922,-126.70889282226562,-101.131103515625,-93.92802429199219,-110.26931762695312,-111.60388946533203,-113.46766662597656,-118.54306030273438,-111.30546569824219,-102.0549087524414,-107.91474151611328
those guys that only edward had listened to had ever brought the coat.,-116.45124816894531,-121.93463134765625,-118.93324279785156,-106.12519836425781,-100.3899154663086,-106.454833984375,-125.98664855957031,-126.17259979248047,-128.09410095214844,-107.96952819824219,-99.84712219238281,-108.88763427734375,-114.25164031982422,-112.5064468383789,-119.0665512084961,-116.27299499511719,-105.64923095703125,-113.69214630126953
only the sock that larry admires ever warped.,-90.39642333984375,-98.87554168701172,-93.97978210449219,-83.44450378417969,-96.28623962402344,-89.64185333251953,-97.386474609375,-107.08769989013672,-102.52286529541016,-84.07266235351562,-101.80817413330078,-91.62342834472656,-105.06877136230469,-110.25328063964844,-110.20978546142578,-115.79795837402344,-107.86176300048828,-115.39376068115234
the sock that only larry admires ever warped.,-92.28886413574219,-105.35979461669922,-100.04026794433594,-90.62960815429688,-98.23436737060547,-96.50232696533203,-102.3440170288086,-119.99088287353516,-107.69563293457031,-90.7408676147461,-99.51634979248047,-97.41026306152344,-105.23213958740234,-114.92402648925781,-109.94502258300781,-114.36991882324219,-104.67047119140625,-111.90704345703125
only that teenager who that hospital has forgotten ever cleaned these art galleries.,-138.68902587890625,-144.12200927734375,-139.31199645996094,-92.9129867553711,-97.90758514404297,-100.11639404296875,-165.3955078125,-157.267578125,-149.93743896484375,-88.22148132324219,-95.02017974853516,-98.63874816894531,-142.81973266601562,-150.3833465576172,-150.63259887695312,-163.21458435058594,-149.43252563476562,-148.3766632080078
that teenager who only that hospital has forgotten ever cleaned these art galleries.,-141.84756469726562,-148.88894653320312,-148.61305236816406,-104.92019653320312,-101.46570587158203,-93.2709732055664,-159.87631225585938,-159.5238494873047,-159.68841552734375,-106.2437515258789,-99.08252716064453,-92.33462524414062,-142.5024871826172,-151.9182891845703,-148.66864013671875,-164.82992553710938,-146.17926025390625,-149.0455322265625
only frank's teacher that monet hates had ever ascended the mountains.,-141.63980102539062,-142.0801239013672,-142.8795928955078,-108.54232025146484,-115.48814392089844,-109.96330261230469,-166.21136474609375,-156.32992553710938,-157.00393676757812,-107.46321105957031,-115.66010284423828,-109.45541381835938,-134.24050903320312,-139.39549255371094,-138.63665771484375,-112.41150665283203,-108.6723403930664,-106.58740234375
frank's teacher that only monet hates had ever ascended the mountains.,-136.95468139648438,-135.3648681640625,-136.56455993652344,-104.34068298339844,-109.44300842285156,-109.06507873535156,-155.87542724609375,-153.4691619873047,-151.6801300048828,-103.28013610839844,-111.14350891113281,-109.39495086669922,-137.93605041503906,-143.29611206054688,-146.58343505859375,-110.61617279052734,-106.7813720703125,-105.0284652709961
only heather's sons that jerry aggravated had ever struggled.,-128.73216247558594,-111.4379653930664,-130.43338012695312,-85.91898345947266,-85.67037963867188,-88.03138732910156,-131.94024658203125,-113.22911834716797,-138.74267578125,-85.51335144042969,-85.3009033203125,-87.74090576171875,-161.56895446777344,-152.7781982421875,-156.95835876464844,-99.3823471069336,-93.2601089477539,-94.40555572509766
heather's sons that only jerry aggravated had ever struggled.,-133.02023315429688,-121.6004638671875,-136.37890625,-90.09208679199219,-85.600830078125,-87.45391845703125,-130.36154174804688,-128.0670623779297,-153.9344482421875,-91.92593383789062,-86.67813110351562,-87.64468383789062,-158.07406616210938,-149.8218994140625,-152.79737854003906,-104.63430786132812,-96.61166381835938,-96.6984634399414
only alan's associate who a guest remembers ever resembles a painting.,-148.61732482910156,-153.9857635498047,-147.43710327148438,-103.42788696289062,-100.23704528808594,-109.44757843017578,-156.83917236328125,-161.81683349609375,-172.6620330810547,-102.56874084472656,-102.83655548095703,-107.97618103027344,-147.289794921875,-160.7699737548828,-158.02455139160156,-128.94873046875,-116.0918197631836,-113.20134735107422
