sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13,en_childes_convergence_clm_42,en_childes_convergence_clm_30,en_childes_convergence_clm_13,en_wikipedia_convergence_clm_42,en_wikipedia_convergence_clm_30,en_wikipedia_convergence_clm_13,en_childes_best_mlm_42,en_childes_best_mlm_30,en_childes_best_mlm_13,en_wikipedia_best_mlm_42,en_wikipedia_best_mlm_30,en_wikipedia_best_mlm_13
martin had remembered that this man that sold most eyes hides the coat.,-117.81219482421875,-118.46163940429688,-118.2610855102539,-112.28976440429688,-119.58314514160156,-121.3494873046875,-138.6239013671875,-129.47067260742188,-132.52207946777344,-114.16036987304688,-122.25668334960938,-123.46328735351562,-121.96473693847656,-112.01378631591797,-121.89521026611328,-115.06886291503906,-108.90045166015625,-117.70537567138672
martin had remembered what this man that sold most eyes hides the coat.,-121.28091430664062,-118.82288360595703,-124.0561294555664,-118.81461334228516,-125.82852172851562,-126.41695404052734,-142.62551879882812,-126.13289642333984,-144.29116821289062,-122.84927368164062,-128.181640625,-128.266357421875,-124.18653869628906,-109.82672119140625,-126.0136947631836,-120.71316528320312,-113.48641967773438,-122.59522247314453
mark concealed that a lot of drawings that weren't irritating beverly stunned derek.,-151.4969940185547,-160.64544677734375,-163.97369384765625,-82.24320983886719,-77.31098937988281,-79.48033142089844,-178.17771911621094,-184.5697021484375,-169.2500762939453,-78.52902221679688,-79.29837036132812,-81.6455078125,-189.00289916992188,-197.22320556640625,-192.96511840820312,-159.59706115722656,-155.36297607421875,-143.3358612060547
mark concealed who a lot of drawings that weren't irritating beverly stunned derek.,-158.5861053466797,-170.13323974609375,-169.84609985351562,-90.61023712158203,-85.82694244384766,-90.21939849853516,-190.8812713623047,-189.93075561523438,-178.41696166992188,-87.09794616699219,-86.62580871582031,-92.72662353515625,-196.74209594726562,-202.07730102539062,-196.63906860351562,-170.75582885742188,-164.8402862548828,-155.45033264160156
martin is revealing that the pictures that hadn't stunned nina shock curtis.,-136.68051147460938,-137.16281127929688,-146.87863159179688,-101.20152282714844,-102.27754211425781,-97.04107666015625,-152.43487548828125,-149.07493591308594,-162.1435089111328,-99.52139282226562,-105.72871398925781,-94.36729431152344,-162.318115234375,-174.56365966796875,-169.73080444335938,-124.37297821044922,-122.29095458984375,-124.84742736816406
martin is revealing who the pictures that hadn't stunned nina shock curtis.,-148.68356323242188,-146.96441650390625,-153.50018310546875,-113.81304931640625,-113.5037612915039,-107.72298431396484,-166.3838653564453,-161.2092742919922,-176.4420166015625,-111.73284912109375,-113.9566879272461,-104.80752563476562,-166.0191650390625,-179.33734130859375,-165.86831665039062,-137.7168731689453,-137.31646728515625,-139.16595458984375
those students aren't learning that that library that cooperates hasn't looked like a print.,-112.03466033935547,-118.51394653320312,-122.70872497558594,-113.8947525024414,-118.9178695678711,-119.5562744140625,-128.65560913085938,-132.30355834960938,-141.03738403320312,-115.99028778076172,-122.383544921875,-124.60882568359375,-103.06767272949219,-104.98477172851562,-98.20997619628906,-99.63838195800781,-103.93229675292969,-96.02685546875
those students aren't learning what that library that cooperates hasn't looked like a print.,-121.41481018066406,-121.23316955566406,-125.49972534179688,-113.98905944824219,-116.78459930419922,-120.32780456542969,-136.76231384277344,-133.9696807861328,-147.1732635498047,-115.90675354003906,-118.13554382324219,-124.33522033691406,-104.44126892089844,-105.16104125976562,-99.43499755859375,-103.91194152832031,-107.10276794433594,-100.0217056274414
joseph discovered that a woman that couldn't discuss sabrina approached the dancer.,-109.25530242919922,-113.5123519897461,-111.35774993896484,-93.7978515625,-100.25772094726562,-89.6270751953125,-124.31277465820312,-120.17942810058594,-121.4290771484375,-99.27061462402344,-102.33649444580078,-93.88418579101562,-139.73731994628906,-135.92564392089844,-140.61439514160156,-107.47370147705078,-102.33282470703125,-108.83601379394531
joseph discovered who a woman that couldn't discuss sabrina approached the dancer.,-121.2853012084961,-119.07063293457031,-120.13829040527344,-109.14155578613281,-112.55457305908203,-101.91827392578125,-141.75184631347656,-131.33399963378906,-130.68910217285156,-115.81022644042969,-115.8572006225586,-107.23948669433594,-141.5166015625,-139.77413940429688,-143.0258331298828,-119.3523178100586,-113.68248748779297,-119.5067367553711
eva discovered that all pedestrians that have performed upset candice.,-127.27574920654297,-136.63565063476562,-132.5891571044922,-94.79978942871094,-97.68258666992188,-85.26005554199219,-139.86276245117188,-140.49183654785156,-139.19923400878906,-96.53265380859375,-98.01312255859375,-89.49054718017578,-144.09140014648438,-149.63523864746094,-158.78302001953125,-103.54293823242188,-106.47762298583984,-102.09828186035156
eva discovered who all pedestrians that have performed upset candice.,-135.29530334472656,-146.3724365234375,-138.9175567626953,-108.31552124023438,-109.62692260742188,-99.45496368408203,-143.38037109375,-144.8102569580078,-147.55337524414062,-112.35003662109375,-110.6478500366211,-103.57764434814453,-151.09751892089844,-156.7170867919922,-161.24407958984375,-122.95446014404297,-121.96958923339844,-120.422119140625
wayne remembered that every child that talks about tina escapes from alan.,-127.30293273925781,-134.56246948242188,-136.0420684814453,-106.85250854492188,-105.92078399658203,-98.06369018554688,-131.6338348388672,-148.62301635742188,-148.9674835205078,-111.60540771484375,-107.13026428222656,-100.76176452636719,-132.9616241455078,-132.99586486816406,-134.32411193847656,-102.9605941772461,-103.72730255126953,-111.65567016601562
wayne remembered who every child that talks about tina escapes from alan.,-132.66665649414062,-143.02780151367188,-143.13912963867188,-111.25666809082031,-111.36332702636719,-103.69160461425781,-140.9661407470703,-157.51776123046875,-158.37330627441406,-117.13609313964844,-113.14160919189453,-105.8411636352539,-136.30824279785156,-137.19618225097656,-132.3954620361328,-114.4774169921875,-114.34571075439453,-122.9761734008789
nicole reveals that this fish that has fallen asleep finds these adults.,-116.12965393066406,-126.85742950439453,-116.31880187988281,-112.6101303100586,-112.21746063232422,-104.05668640136719,-139.03981018066406,-140.2239990234375,-131.13311767578125,-120.28234100341797,-112.78970336914062,-100.90544891357422,-141.6039581298828,-137.6487579345703,-125.77717590332031,-125.27021789550781,-115.53440856933594,-125.1712646484375
nicole reveals who this fish that has fallen asleep finds these adults.,-115.78545379638672,-131.9258270263672,-120.96420288085938,-126.77975463867188,-123.40193939208984,-112.83885955810547,-140.63900756835938,-141.2194061279297,-138.32359313964844,-134.94093322753906,-124.85939025878906,-111.11572265625,-143.70068359375,-140.5188446044922,-124.46721649169922,-139.30947875976562,-131.2100067138672,-140.001708984375
stephen reveals that all children that haven't spun around might astound jesus.,-142.43246459960938,-160.17340087890625,-158.0732879638672,-100.73249053955078,-107.34503173828125,-106.96072387695312,-149.81626892089844,-171.027587890625,-166.8135986328125,-100.97282409667969,-110.27951049804688,-111.10846710205078,-171.427490234375,-165.6958770751953,-162.15200805664062,-136.98007202148438,-122.59286499023438,-136.2179412841797
stephen reveals who all children that haven't spun around might astound jesus.,-147.7438507080078,-166.2574462890625,-161.560546875,-113.13975524902344,-116.1115951538086,-118.189697265625,-158.4080047607422,-176.9251251220703,-172.32095336914062,-114.66481018066406,-121.07698059082031,-123.46805572509766,-179.82806396484375,-170.81539916992188,-164.66871643066406,-146.8108673095703,-134.3934326171875,-144.8416748046875
all doctors were forgetting that some guest that questions monet explores lakes.,-144.68572998046875,-144.9439697265625,-157.79888916015625,-129.76504516601562,-131.14959716796875,-125.97822570800781,-160.9004669189453,-158.99850463867188,-172.82464599609375,-138.60482788085938,-135.0438690185547,-125.82032775878906,-144.35682678222656,-152.32582092285156,-150.39552307128906,-133.7139129638672,-140.50469970703125,-129.7420654296875
all doctors were forgetting what some guest that questions monet explores lakes.,-148.89175415039062,-148.10397338867188,-160.2872314453125,-131.0526885986328,-133.13180541992188,-128.5092010498047,-169.40744018554688,-163.86602783203125,-168.52450561523438,-138.22744750976562,-138.370361328125,-128.46847534179688,-149.29678344726562,-157.69093322753906,-155.13906860351562,-136.49465942382812,-141.9318389892578,-130.42623901367188
a child didn't realize that a lot of waiters that should confer were referencing rodney.,-151.23277282714844,-150.11724853515625,-154.67115783691406,-128.7558135986328,-119.06021881103516,-130.31826782226562,-156.64817810058594,-169.16700744628906,-169.1714630126953,-133.35154724121094,-126.63066101074219,-130.8232879638672,-158.33689880371094,-152.19253540039062,-145.96493530273438,-122.65969848632812,-114.97494506835938,-114.77896881103516
a child didn't realize who a lot of waiters that should confer were referencing rodney.,-162.4812774658203,-160.24093627929688,-162.63026428222656,-133.37147521972656,-123.2490005493164,-135.16249084472656,-174.60455322265625,-183.67578125,-182.83592224121094,-139.43499755859375,-131.48898315429688,-135.9206085205078,-164.0906524658203,-165.17672729492188,-156.24609375,-131.508056640625,-126.08697509765625,-122.61236572265625
anne wouldn't forget that this doctor that had thought about the cilantro disagrees with beth.,-156.98291015625,-143.51724243164062,-147.76370239257812,-135.40834045410156,-138.06982421875,-140.19065856933594,-177.54421997070312,-165.13160705566406,-164.15048217773438,-139.81298828125,-140.9186553955078,-138.32217407226562,-152.4687957763672,-153.14813232421875,-153.5499267578125,-139.7243194580078,-145.10382080078125,-135.26571655273438
anne wouldn't forget who this doctor that had thought about the cilantro disagrees with beth.,-161.64324951171875,-145.54002380371094,-148.87158203125,-146.5098114013672,-144.72726440429688,-146.3534393310547,-183.36013793945312,-175.91729736328125,-169.1273956298828,-151.30816650390625,-146.8129425048828,-145.13858032226562,-153.81207275390625,-156.80252075195312,-158.4570770263672,-153.69512939453125,-159.85858154296875,-145.25894165039062
some teenager hasn't learned that some socks that are falling were hurting becca.,-122.25226593017578,-126.76092529296875,-121.41571044921875,-121.30377960205078,-125.19252014160156,-119.9158935546875,-142.40736389160156,-135.30426025390625,-133.3236846923828,-123.59841918945312,-132.544189453125,-125.26292419433594,-106.61085510253906,-116.11127471923828,-108.86323547363281,-123.54634094238281,-117.27945709228516,-126.00643157958984
some teenager hasn't learned who some socks that are falling were hurting becca.,-124.8796157836914,-134.56204223632812,-128.8553924560547,-130.31680297851562,-131.60040283203125,-128.65701293945312,-145.7055206298828,-143.7577362060547,-137.10305786132812,-132.21826171875,-138.33489990234375,-131.3637237548828,-113.28868865966797,-120.51499938964844,-114.56424713134766,-135.06643676757812,-126.7685775756836,-133.97323608398438
ann does remember that those skirts that annoyed kayla stun dan.,-136.2736358642578,-143.8166046142578,-149.41151428222656,-116.73787689208984,-113.35284423828125,-105.91993713378906,-151.10659790039062,-156.457763671875,-159.67312622070312,-118.27130889892578,-111.052734375,-112.89688110351562,-155.17506408691406,-153.1541748046875,-157.29409790039062,-128.3957977294922,-132.3106231689453,-131.99658203125
ann does remember who those skirts that annoyed kayla stun dan.,-142.105224609375,-146.10031127929688,-150.02944946289062,-124.212158203125,-118.6644515991211,-113.61705017089844,-155.79190063476562,-157.11854553222656,-167.8778533935547,-127.75020599365234,-115.39665222167969,-120.76603698730469,-157.62367248535156,-154.91305541992188,-162.17843627929688,-141.42210388183594,-144.0867156982422,-141.32662963867188
william discovered that many actresses that annoy donald skated around the rivers.,-138.3807373046875,-143.2781524658203,-143.9415283203125,-113.51980590820312,-102.18224334716797,-96.62837982177734,-145.0614013671875,-160.3753662109375,-149.16455078125,-114.22740936279297,-101.7076187133789,-103.23634338378906,-155.4297332763672,-161.45591735839844,-162.68858337402344,-110.09095764160156,-107.27368927001953,-111.59400177001953
william discovered what many actresses that annoy donald skated around the rivers.,-145.69602966308594,-148.785888671875,-154.2919921875,-117.08586120605469,-112.64221954345703,-105.68553161621094,-156.42529296875,-165.1330108642578,-157.55198669433594,-118.048583984375,-112.0262222290039,-113.79019927978516,-161.85665893554688,-172.082763671875,-170.29856872558594,-117.2599105834961,-112.56668853759766,-117.8490219116211
steven is realizing that the waitresses that had departed might sell every photograph.,-152.8658447265625,-154.279541015625,-153.9471435546875,-99.62565612792969,-107.98560333251953,-104.53680419921875,-180.6141357421875,-184.27352905273438,-171.01046752929688,-101.84859466552734,-108.13021850585938,-106.6939697265625,-158.61436462402344,-157.3524932861328,-161.00779724121094,-117.57377624511719,-116.74807739257812,-122.3846435546875
steven is realizing what the waitresses that had departed might sell every photograph.,-159.60345458984375,-161.45079040527344,-157.60064697265625,-103.1407241821289,-112.87128448486328,-110.0591049194336,-186.23912048339844,-193.43809509277344,-180.90306091308594,-105.48322296142578,-109.96131134033203,-111.79859924316406,-159.864013671875,-156.829345703125,-158.07366943359375,-123.61878967285156,-126.02680206298828,-129.88955688476562
linda wasn't forgetting that a woman that was getting fired likes every sketch.,-130.64849853515625,-135.70896911621094,-141.00711059570312,-98.23573303222656,-105.30647277832031,-96.64958953857422,-158.3380584716797,-155.36029052734375,-153.08615112304688,-102.56718444824219,-107.07037353515625,-97.38353729248047,-132.16798400878906,-133.03602600097656,-132.08956909179688,-109.13720703125,-105.36536407470703,-110.15497589111328
linda wasn't forgetting what a woman that was getting fired likes every sketch.,-135.0120086669922,-137.75767517089844,-140.43106079101562,-103.42184448242188,-108.24999237060547,-101.8082275390625,-158.74525451660156,-155.0552978515625,-149.76223754882812,-106.96974182128906,-109.63987731933594,-101.78711700439453,-134.1791534423828,-135.68116760253906,-134.71156311035156,-111.12159729003906,-106.80148315429688,-110.955078125
many banks had revealed that every woman that sits down fired benjamin.,-120.43492889404297,-117.67970275878906,-127.11021423339844,-90.22350311279297,-88.71047973632812,-93.20565032958984,-143.6233367919922,-125.51173400878906,-141.38267517089844,-91.6089096069336,-89.38043975830078,-98.24429321289062,-137.9827117919922,-142.11996459960938,-139.7045135498047,-89.9458999633789,-98.91107177734375,-100.00894165039062
many banks had revealed who every woman that sits down fired benjamin.,-119.95680236816406,-124.40090942382812,-132.21475219726562,-100.04104614257812,-99.05139923095703,-106.02704620361328,-140.42483520507812,-135.60787963867188,-143.8302001953125,-100.52155303955078,-100.15072631835938,-108.9670639038086,-141.9528350830078,-147.0947265625,-141.05908203125,-106.52758026123047,-114.45591735839844,-115.86406707763672
david had learned that all actresses that escaped conceal george.,-113.78890991210938,-129.4580841064453,-118.55697631835938,-87.26026916503906,-93.35214233398438,-79.94499969482422,-129.21859741210938,-141.43312072753906,-121.37183380126953,-89.75904846191406,-97.8740463256836,-88.43901824951172,-128.6584014892578,-121.4862060546875,-120.34388732910156,-84.93338012695312,-84.12631225585938,-86.29991149902344
david had learned who all actresses that escaped conceal george.,-119.0474853515625,-138.82078552246094,-124.8604965209961,-97.99459838867188,-100.65579223632812,-87.00382995605469,-134.77304077148438,-156.10690307617188,-132.71630859375,-102.0387191772461,-107.54849243164062,-95.11695861816406,-129.88795471191406,-126.6630630493164,-122.85824584960938,-94.36590576171875,-93.43243408203125,-95.03128051757812
many hospitals figure out that some doctor that describes the guy flees from kirsten.,-134.15731811523438,-139.585693359375,-147.28285217285156,-104.92119598388672,-109.5556640625,-115.97806549072266,-152.0586395263672,-143.18853759765625,-161.8933868408203,-106.76153564453125,-116.33995819091797,-115.01978302001953,-156.158203125,-157.77015686035156,-155.73741149902344,-118.9703369140625,-120.89470672607422,-131.2555694580078
many hospitals figure out who some doctor that describes the guy flees from kirsten.,-139.0735626220703,-140.91156005859375,-149.70570373535156,-119.85072326660156,-120.17949676513672,-124.63552856445312,-159.6261444091797,-145.7364044189453,-162.96206665039062,-122.11062622070312,-127.757080078125,-125.93606567382812,-156.4539794921875,-159.4581298828125,-156.52061462402344,-129.22340393066406,-129.968017578125,-140.27464294433594
many men reveal that some driver that painted hadn't arrived at some river.,-125.18142700195312,-125.5742416381836,-128.38388061523438,-110.28376770019531,-104.85330200195312,-106.73123168945312,-148.6077423095703,-143.1415252685547,-136.67637634277344,-111.8707046508789,-107.34425354003906,-108.51702880859375,-117.50080871582031,-122.02790832519531,-113.68574523925781,-98.95696258544922,-97.2391357421875,-99.89617919921875
many men reveal what some driver that painted hadn't arrived at some river.,-134.4362030029297,-130.60385131835938,-130.71881103515625,-115.66497802734375,-114.39508056640625,-115.02921295166016,-157.33090209960938,-153.78797912597656,-139.94773864746094,-118.64043426513672,-119.10102844238281,-118.17768096923828,-117.55682373046875,-125.15817260742188,-118.73501586914062,-103.72859954833984,-104.92112731933594,-106.4293212890625
the legislatures hadn't realized that most actors that flirted didn't arrive at those malls.,-170.60614013671875,-180.82589721679688,-180.43057250976562,-119.2848892211914,-129.5594940185547,-117.83837127685547,-195.7104034423828,-198.89779663085938,-190.66656494140625,-117.23041534423828,-133.60792541503906,-118.7567367553711,-162.1212615966797,-158.990478515625,-165.94708251953125,-113.65550231933594,-110.54045104980469,-114.57841491699219
the legislatures hadn't realized what most actors that flirted didn't arrive at those malls.,-174.5692138671875,-184.22622680664062,-185.53915405273438,-124.34105682373047,-134.02745056152344,-122.54698181152344,-201.4115447998047,-210.201416015625,-201.94796752929688,-122.03227233886719,-138.4473419189453,-125.68252563476562,-164.8710479736328,-161.20765686035156,-169.16680908203125,-118.53178405761719,-116.0309829711914,-119.942626953125
robert reveals that every guy that hasn't sighed was annoying alice.,-119.38835144042969,-134.713623046875,-127.4488754272461,-114.98519897460938,-100.71488189697266,-103.60672760009766,-131.03250122070312,-140.56649780273438,-135.27105712890625,-120.10839080810547,-101.70088195800781,-101.47340393066406,-156.09957885742188,-140.05120849609375,-149.50791931152344,-119.97958374023438,-116.6072769165039,-125.66783142089844
robert reveals who every guy that hasn't sighed was annoying alice.,-117.75553131103516,-139.88937377929688,-131.52615356445312,-126.24907684326172,-110.60612487792969,-111.84558868408203,-132.1601104736328,-152.2688446044922,-139.48826599121094,-131.3612060546875,-112.05807495117188,-109.56145477294922,-156.78872680664062,-142.8787078857422,-148.07577514648438,-131.4640350341797,-128.6549072265625,-136.82046508789062
all guys hadn't learned that the pedestrian that scratched did return to winston churchill.,-170.53469848632812,-167.74757385253906,-173.6630096435547,-119.77969360351562,-116.08384704589844,-113.02581024169922,-195.37408447265625,-181.0085906982422,-192.18057250976562,-124.11836242675781,-125.14469909667969,-119.01863861083984,-159.11453247070312,-158.3270721435547,-148.49594116210938,-133.08648681640625,-129.4188995361328,-134.90744018554688
all guys hadn't learned who the pedestrian that scratched did return to winston churchill.,-173.29443359375,-176.6969451904297,-176.45950317382812,-125.6317367553711,-121.74138641357422,-122.59870910644531,-199.61973571777344,-190.15093994140625,-192.0977783203125,-129.02964782714844,-131.6590576171875,-127.79460906982422,-163.124267578125,-161.8758087158203,-154.071044921875,-143.17770385742188,-141.06396484375,-145.70175170898438
a school realizes that a waiter that was grinning skates around these cafes.,-144.1678924560547,-153.0455322265625,-155.92539978027344,-108.518310546875,-113.77201843261719,-104.77259826660156,-169.9205322265625,-168.2541046142578,-177.89791870117188,-110.60871124267578,-115.76170349121094,-106.78944396972656,-167.53968811035156,-156.66168212890625,-166.84698486328125,-129.94769287109375,-127.64157104492188,-135.35028076171875
a school realizes what a waiter that was grinning skates around these cafes.,-144.3376007080078,-154.79676818847656,-153.13400268554688,-117.47654724121094,-118.33628845214844,-108.4135971069336,-161.59542846679688,-171.90310668945312,-166.9305877685547,-119.92242431640625,-118.1537857055664,-113.66011810302734,-167.26663208007812,-157.59686279296875,-166.3291778564453,-138.1768798828125,-136.075439453125,-141.75299072265625
those actors realize that some waiter that had healed anne works with timothy.,-144.15390014648438,-151.70201110839844,-147.56048583984375,-108.91386413574219,-118.84120178222656,-111.91262817382812,-162.67628479003906,-160.68572998046875,-163.568603515625,-113.38191986083984,-117.75897979736328,-114.69763946533203,-165.10646057128906,-168.5267791748047,-156.2691650390625,-119.07563781738281,-114.4168701171875,-118.22025299072266
those actors realize who some waiter that had healed anne works with timothy.,-152.54095458984375,-158.52255249023438,-154.94552612304688,-119.88362121582031,-126.48719024658203,-123.36650848388672,-169.66421508789062,-170.23641967773438,-171.16978454589844,-125.26277160644531,-125.04625701904297,-125.53778076171875,-170.31082153320312,-174.86264038085938,-166.32183837890625,-132.4051971435547,-129.38978576660156,-129.15139770507812
peter concealed that some adult that hasn't worried jane boasts about walter.,-137.3687744140625,-139.42837524414062,-144.29022216796875,-122.41183471679688,-118.42127227783203,-120.02178955078125,-147.43936157226562,-157.69752502441406,-151.39088439941406,-122.10624694824219,-116.21710968017578,-126.17671203613281,-154.8993682861328,-151.30935668945312,-157.30001831054688,-121.17987060546875,-125.54991149902344,-120.0621109008789
peter concealed who some adult that hasn't worried jane boasts about walter.,-145.8721923828125,-143.276611328125,-149.675537109375,-135.18145751953125,-127.43657684326172,-132.36849975585938,-164.66403198242188,-160.49490356445312,-163.8021240234375,-135.811767578125,-125.48861694335938,-136.68177795410156,-156.9971923828125,-153.16448974609375,-158.48492431640625,-133.2047119140625,-137.242431640625,-132.57798767089844
