sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13,en_childes_convergence_clm_42,en_childes_convergence_clm_30,en_childes_convergence_clm_13,en_wikipedia_convergence_clm_42,en_wikipedia_convergence_clm_30,en_wikipedia_convergence_clm_13,en_childes_best_mlm_42,en_childes_best_mlm_30,en_childes_best_mlm_13,en_wikipedia_best_mlm_42,en_wikipedia_best_mlm_30,en_wikipedia_best_mlm_13
there are many rugs embarrassing galileo.,-103.212646484375,-92.79914855957031,-92.52824401855469,-43.75832748413086,-42.751304626464844,-42.28065490722656,-98.83599090576172,-99.72945404052734,-99.96250915527344,-43.837181091308594,-42.803646087646484,-43.79774856567383,-119.27359771728516,-117.88047790527344,-107.95198059082031,-74.92378234863281,-77.62372589111328,-74.90680694580078
there are most rugs embarrassing galileo.,-109.37744140625,-95.53140258789062,-95.87538146972656,-49.99163818359375,-50.05354309082031,-47.66468811035156,-113.6617660522461,-101.38605499267578,-98.01803588867188,-49.609500885009766,-49.8111686706543,-51.065826416015625,-121.35186004638672,-123.39844512939453,-110.1205062866211,-78.15357971191406,-79.5621337890625,-77.12801361083984
there is a mother of theodore imagining those adults responded.,-117.85485076904297,-115.69361114501953,-123.81651306152344,-92.13826751708984,-91.68807220458984,-97.3095932006836,-132.1203155517578,-124.4558334350586,-140.711181640625,-95.45055389404297,-90.22138214111328,-100.7386703491211,-137.7410888671875,-142.0518798828125,-128.24757385253906,-84.85517883300781,-82.79976654052734,-82.61370849609375
there is each mother of theodore imagining those adults responded.,-133.25401306152344,-130.31387329101562,-136.2506561279297,-99.1639175415039,-97.92737579345703,-105.60884094238281,-150.15890502929688,-146.24923706054688,-152.49215698242188,-103.00780487060547,-98.37007141113281,-109.30463409423828,-141.843017578125,-142.38577270507812,-133.55386352539062,-89.90234375,-86.42107391357422,-87.55572509765625
there wasn't a window chipping.,-55.29688262939453,-55.23101043701172,-57.31322479248047,-49.883113861083984,-45.03599548339844,-44.91632843017578,-61.072242736816406,-57.186859130859375,-63.67253112792969,-50.288169860839844,-47.12398147583008,-44.51116943359375,-56.63300323486328,-52.51384353637695,-50.54987335205078,-52.183876037597656,-54.804893493652344,-47.1605339050293
there wasn't each window chipping.,-68.1565933227539,-69.08476257324219,-72.17241668701172,-57.28184127807617,-54.612361907958984,-54.39530944824219,-76.02396392822266,-71.0311050415039,-80.3199462890625,-58.935855865478516,-54.633094787597656,-53.87699890136719,-70.15367126464844,-62.15999984741211,-64.09953308105469,-62.47599792480469,-64.21260070800781,-59.388916015625
there isn't a dancer slumping over.,-69.92005920410156,-61.909793853759766,-70.44750213623047,-61.330570220947266,-57.15212631225586,-61.78677749633789,-80.12586212158203,-69.373779296875,-78.41734313964844,-58.16640090942383,-55.83711242675781,-64.61279296875,-74.64083862304688,-66.91622161865234,-65.27774047851562,-58.611412048339844,-58.544212341308594,-54.86402130126953
there isn't every dancer slumping over.,-77.01099395751953,-72.2228775024414,-80.08112335205078,-64.4832534790039,-62.34237289428711,-64.55248260498047,-87.17185974121094,-79.42522430419922,-94.90058135986328,-63.155277252197266,-60.49567794799805,-68.22761535644531,-81.91915893554688,-71.84139251708984,-73.67076873779297,-62.6248779296875,-64.01807403564453,-59.70964813232422
there is a committee coping.,-60.194061279296875,-58.81216812133789,-55.526493072509766,-42.29949188232422,-43.814903259277344,-49.0679931640625,-61.30664825439453,-59.77105712890625,-60.35157012939453,-43.83634948730469,-45.03725051879883,-48.54338455200195,-81.84149169921875,-77.8171615600586,-77.25593566894531,-45.896018981933594,-42.95012283325195,-37.74763870239258
there is every committee coping.,-68.58935546875,-67.90367889404297,-66.11253356933594,-49.094783782958984,-52.567115783691406,-56.55787658691406,-71.0572280883789,-66.96841430664062,-68.07789611816406,-48.71666717529297,-54.6557731628418,-57.1986083984375,-92.94013977050781,-84.3043212890625,-83.41243743896484,-49.743473052978516,-48.65043640136719,-42.276702880859375
there are some sisters of ann climbing up all ladders.,-86.26480102539062,-83.9864273071289,-85.8683090209961,-78.0325927734375,-85.7096176147461,-83.46122741699219,-96.54414367675781,-95.132080078125,-94.74813079833984,-79.98247528076172,-83.47402954101562,-87.76883697509766,-81.72106170654297,-80.8843765258789,-78.50123596191406,-97.78619384765625,-88.2461929321289,-94.33696746826172
there are all sisters of ann climbing up all ladders.,-90.6097183227539,-91.00650024414062,-87.92342376708984,-79.93363189697266,-86.65631103515625,-86.44184875488281,-102.62203216552734,-102.07115173339844,-101.2262191772461,-82.74256896972656,-85.6975326538086,-89.56375122070312,-82.75702667236328,-81.35029602050781,-80.09894561767578,-97.74205017089844,-91.08177185058594,-95.10655975341797
there is an essay about winston churchill irritating alexander.,-139.3308563232422,-141.72889709472656,-144.18161010742188,-69.20345306396484,-72.17215728759766,-69.11699676513672,-151.53665161132812,-152.04019165039062,-153.6042022705078,-65.78656768798828,-73.35509490966797,-72.23594665527344,-154.69595336914062,-154.40957641601562,-152.13426208496094,-77.8840103149414,-73.62554931640625,-88.51585388183594
there is each essay about winston churchill irritating alexander.,-152.50186157226562,-158.54803466796875,-162.0725555419922,-83.98335266113281,-85.65042114257812,-85.0457763671875,-165.77838134765625,-163.89816284179688,-171.7689971923828,-82.49896240234375,-90.18904113769531,-89.206787109375,-162.40338134765625,-162.1851348876953,-161.76129150390625,-94.327880859375,-89.43522644042969,-105.82841491699219
there was a rug disappearing.,-52.58617401123047,-51.666114807128906,-51.487937927246094,-42.51683807373047,-42.8319206237793,-43.106056213378906,-58.05479431152344,-54.6799201965332,-56.35039138793945,-41.4787712097168,-42.0728759765625,-42.111717224121094,-56.235862731933594,-49.867958068847656,-55.582706451416016,-52.123714447021484,-54.331993103027344,-55.13724136352539
there was every rug disappearing.,-63.82368469238281,-59.62175369262695,-62.71829605102539,-53.25108337402344,-53.47091293334961,-57.08429718017578,-67.16350555419922,-68.29548645019531,-68.57378387451172,-53.090721130371094,-54.38405990600586,-54.21632766723633,-67.3421401977539,-58.67940902709961,-65.97516632080078,-55.414737701416016,-60.70707702636719,-65.04059600830078
there aren't few documentaries disturbing some actors.,-122.05931091308594,-119.09423065185547,-124.3128662109375,-70.90518951416016,-68.59886932373047,-67.65269470214844,-125.34278869628906,-127.93282318115234,-129.8076629638672,-67.76397705078125,-70.17628479003906,-71.71781921386719,-122.80789184570312,-125.87098693847656,-129.2919464111328,-71.10619354248047,-71.29151153564453,-68.48150634765625
there aren't all documentaries disturbing some actors.,-120.15937805175781,-121.12205505371094,-124.62578582763672,-73.39202880859375,-66.53520965576172,-71.58290100097656,-134.19601440429688,-132.60586547851562,-136.3881072998047,-73.1815185546875,-68.35509490966797,-78.00782775878906,-124.24298095703125,-126.42363739013672,-131.80796813964844,-70.66986846923828,-68.32826232910156,-66.33810424804688
there are no peppers upsetting all governments.,-91.74922180175781,-99.7738037109375,-100.83435821533203,-71.50204467773438,-67.1576919555664,-65.53536224365234,-98.51800537109375,-102.20439910888672,-115.97809600830078,-71.17613220214844,-66.88388061523438,-68.03510284423828,-106.36751556396484,-95.0780029296875,-103.07108306884766,-67.17809295654297,-67.42404174804688,-67.90702819824219
there are all peppers upsetting all governments.,-99.50762939453125,-103.6265869140625,-108.45781707763672,-75.94425964355469,-70.56350708007812,-68.24585723876953,-107.82892608642578,-113.42398071289062,-119.34352111816406,-76.79356384277344,-71.673583984375,-72.95611572265625,-109.11065673828125,-104.01927947998047,-108.99563598632812,-67.08377075195312,-67.20176696777344,-69.12510681152344
there was a cat annoying alice.,-63.77407455444336,-67.08651733398438,-59.447021484375,-53.85243225097656,-58.70905685424805,-55.380191802978516,-72.1822509765625,-67.89710998535156,-57.53538513183594,-53.0156135559082,-58.53125,-55.2957763671875,-69.04985809326172,-73.185791015625,-72.94378662109375,-66.05964660644531,-60.20375442504883,-62.40378189086914
there was each cat annoying alice.,-79.19285583496094,-78.09376525878906,-70.93641662597656,-65.89864349365234,-69.30583953857422,-67.14979553222656,-86.3829345703125,-85.07335662841797,-70.11801147460938,-66.07413482666016,-68.12535095214844,-67.78073120117188,-83.03218841552734,-87.7715835571289,-90.03147888183594,-76.00715637207031,-72.0124282836914,-76.01957702636719
there is a coat soaking.,-52.98587417602539,-59.50437927246094,-51.764644622802734,-48.711185455322266,-48.61460876464844,-47.4310417175293,-62.046897888183594,-63.30490493774414,-60.031761169433594,-50.76451873779297,-49.224891662597656,-50.4022102355957,-55.64495086669922,-53.331787109375,-54.396514892578125,-51.17955017089844,-53.99116897583008,-46.300079345703125
there is every coat soaking.,-64.90965270996094,-68.68140411376953,-67.13568878173828,-59.27680587768555,-61.8430290222168,-59.18045425415039,-72.2809066772461,-70.74974060058594,-76.61444091796875,-62.7031364440918,-62.80244827270508,-61.78612518310547,-66.72625732421875,-63.62042999267578,-64.38594818115234,-56.24087142944336,-60.68966293334961,-51.90053939819336
there isn't a student winning.,-60.54389190673828,-57.02554702758789,-62.413818359375,-42.05642318725586,-50.06319046020508,-48.55390930175781,-57.94646453857422,-56.26319885253906,-68.90528106689453,-40.31600570678711,-51.105194091796875,-49.75739669799805,-60.86043167114258,-63.217369079589844,-61.0290641784668,-38.335304260253906,-32.002159118652344,-33.343849182128906
there isn't each student winning.,-74.29069519042969,-73.05758666992188,-79.9269790649414,-49.006553649902344,-56.29135513305664,-53.56829833984375,-71.50244140625,-77.15667724609375,-88.56108093261719,-47.84709930419922,-56.92803955078125,-54.09206771850586,-66.81621551513672,-71.18865966796875,-68.43136596679688,-46.704586029052734,-39.900596618652344,-42.414546966552734
there were few bicycles shattering.,-67.56565856933594,-64.67552185058594,-73.32760620117188,-34.58295822143555,-30.31808853149414,-37.11724090576172,-77.19776916503906,-63.194427490234375,-77.2981185913086,-33.958168029785156,-30.91204833984375,-35.365760803222656,-88.18931579589844,-80.61611938476562,-84.97634887695312,-60.34737777709961,-63.013668060302734,-56.962249755859375
there were most bicycles shattering.,-66.33995056152344,-65.5795669555664,-68.87315368652344,-39.61421585083008,-35.78766632080078,-39.80034637451172,-82.25987243652344,-66.33949279785156,-73.2722396850586,-39.36981964111328,-37.24037170410156,-39.83174133300781,-98.28205871582031,-87.23975372314453,-88.08067321777344,-64.2861557006836,-66.20452117919922,-64.46568298339844
there weren't many eggplants existing.,-76.98058319091797,-80.11687469482422,-80.9276123046875,-45.296878814697266,-65.01190948486328,-57.8171501159668,-85.04185485839844,-85.17188262939453,-91.21028137207031,-45.30276107788086,-66.00324249267578,-55.49041748046875,-74.82330322265625,-75.9568862915039,-78.08136749267578,-87.55864715576172,-96.81919860839844,-85.10559844970703
there weren't all eggplants existing.,-77.84204864501953,-83.2207260131836,-85.89127349853516,-52.48125457763672,-66.11914825439453,-62.49312210083008,-93.95709991455078,-92.59345245361328,-100.35187530517578,-54.044212341308594,-66.90424346923828,-60.83749771118164,-83.87267303466797,-84.75572967529297,-85.72918701171875,-88.16411590576172,-91.00777435302734,-84.00062561035156
there aren't many malls existing.,-69.27317810058594,-62.080501556396484,-69.98345947265625,-45.22904586791992,-50.38419723510742,-46.9066047668457,-78.5842514038086,-70.44609832763672,-75.0113525390625,-44.18136215209961,-52.277931213378906,-47.22681427001953,-65.1939697265625,-64.57919311523438,-67.9334945678711,-47.44489288330078,-47.43772506713867,-45.776649475097656
there aren't most malls existing.,-73.93598937988281,-67.17581176757812,-75.73469543457031,-51.44685745239258,-53.97755432128906,-53.1801872253418,-85.73448181152344,-77.54520416259766,-79.89037322998047,-51.233455657958984,-56.843475341796875,-53.14481735229492,-68.57957458496094,-74.75201416015625,-73.10615539550781,-54.13181686401367,-49.608577728271484,-50.941463470458984
there weren't many waitresses sitting down.,-69.4736557006836,-68.0462875366211,-71.34130096435547,-48.55527114868164,-55.030189514160156,-56.67577362060547,-72.24576568603516,-71.70899963378906,-84.17633819580078,-46.3687858581543,-55.159427642822266,-53.55919647216797,-63.66508865356445,-60.73668670654297,-55.86739730834961,-94.40628051757812,-92.49715423583984,-92.23818969726562
there weren't all waitresses sitting down.,-72.57886505126953,-77.20123291015625,-79.07495880126953,-51.47442626953125,-54.908592224121094,-54.531639099121094,-82.4791030883789,-78.64427185058594,-95.39480590820312,-51.65453338623047,-53.604286193847656,-51.110862731933594,-70.35594940185547,-66.29454040527344,-65.11343383789062,-93.03870391845703,-88.74217987060547,-88.24242401123047
there were many sketches bothering ruth.,-81.57581329345703,-81.94633483886719,-80.28321838378906,-51.26641082763672,-57.54199981689453,-59.310359954833984,-86.04899597167969,-88.01066589355469,-87.44477844238281,-54.43754959106445,-59.30121612548828,-57.48174285888672,-81.52591705322266,-75.73835754394531,-79.74483489990234,-67.90252685546875,-63.20201873779297,-64.7403335571289
there were all sketches bothering ruth.,-86.25426483154297,-86.99352264404297,-85.96827697753906,-55.59506607055664,-64.54816436767578,-66.26222229003906,-97.55482482910156,-98.57672119140625,-97.58323669433594,-58.73334503173828,-67.6988525390625,-66.62350463867188,-90.80584716796875,-77.84140014648438,-83.12191772460938,-70.12042999267578,-66.85411834716797,-66.14350891113281
there wasn't a commentary worrying some pedestrians.,-99.974853515625,-100.80543518066406,-97.00794982910156,-63.749298095703125,-64.30498504638672,-65.14100646972656,-108.85507202148438,-109.41950225830078,-113.1797103881836,-64.76521301269531,-62.96621322631836,-67.39280700683594,-103.70440673828125,-103.98973083496094,-96.34854125976562,-85.69971466064453,-82.55967712402344,-86.45611572265625
there wasn't every commentary worrying some pedestrians.,-109.31978607177734,-111.3622055053711,-108.93388366699219,-65.82893371582031,-67.86311340332031,-70.47137451171875,-119.64403533935547,-121.17151641845703,-125.00251770019531,-66.73126220703125,-68.6378402709961,-71.73919677734375,-111.00249481201172,-109.73314666748047,-105.50153350830078,-90.81478118896484,-90.07987976074219,-92.5621337890625
there weren't few grandfathers of beverly returning to the man.,-112.60929870605469,-104.49405670166016,-102.92566680908203,-70.99739074707031,-77.54277801513672,-75.91224670410156,-115.67916870117188,-112.82763671875,-111.6202392578125,-70.4140625,-75.55121612548828,-74.33622741699219,-107.166748046875,-97.50565338134766,-103.34053039550781,-107.0640640258789,-109.02545166015625,-104.76225280761719
there weren't most grandfathers of beverly returning to the man.,-113.80220794677734,-108.9012222290039,-106.53255462646484,-70.06708526611328,-77.99667358398438,-81.66636657714844,-118.50215911865234,-124.42176818847656,-117.7125244140625,-69.50789642333984,-76.30838775634766,-77.55733489990234,-103.66598510742188,-98.11595153808594,-105.23602294921875,-108.81355285644531,-110.2233657836914,-107.2262191772461
there is a drawing of schools irritating the clintons.,-115.45243072509766,-106.27536010742188,-118.1914291381836,-59.070926666259766,-59.992488861083984,-73.23486328125,-120.3565673828125,-114.69453430175781,-128.8123779296875,-57.18929672241211,-62.217193603515625,-70.94754791259766,-120.06329345703125,-114.87357330322266,-116.22987365722656,-84.19975280761719,-75.91990661621094,-80.49507904052734
there is every drawing of schools irritating the clintons.,-120.65185546875,-107.2409896850586,-124.43865966796875,-69.65991973876953,-70.46991729736328,-80.46095275878906,-123.19104766845703,-116.1104736328125,-134.18701171875,-69.24642944335938,-72.08516693115234,-81.40089416503906,-126.61616516113281,-120.0536117553711,-123.7400131225586,-88.40520477294922,-80.557373046875,-84.0899658203125
there is an organization hurting tammy.,-65.6944580078125,-61.78996658325195,-66.50054931640625,-49.21575927734375,-62.73180389404297,-58.821533203125,-66.27391052246094,-59.700927734375,-68.21629333496094,-51.91828155517578,-67.5089111328125,-59.6125373840332,-78.67158508300781,-77.49614715576172,-81.09285736083984,-61.29264831542969,-61.248443603515625,-57.46406555175781
there is every organization hurting tammy.,-74.04497528076172,-70.82383728027344,-73.89799499511719,-59.49310302734375,-72.27806091308594,-66.15209197998047,-78.21744537353516,-70.90411376953125,-71.30052185058594,-61.52348327636719,-77.86477661132812,-68.58255767822266,-85.93058776855469,-82.318359375,-92.05986022949219,-69.26917266845703,-71.68644714355469,-66.321533203125
there were few daughters of nancy badgering alicia to see renee.,-130.5718231201172,-128.6124267578125,-135.46783447265625,-116.38214111328125,-107.7359619140625,-104.08914184570312,-152.3404541015625,-130.74838256835938,-143.0417022705078,-114.94538879394531,-107.92996215820312,-107.18512725830078,-129.1281280517578,-129.46739196777344,-122.52655792236328,-100.90338134765625,-110.5648193359375,-110.6456069946289
there were all daughters of nancy badgering alicia to see renee.,-129.16033935546875,-131.67282104492188,-134.924560546875,-118.52294921875,-110.34627532958984,-106.87187957763672,-151.93099975585938,-136.21290588378906,-141.54840087890625,-118.29069519042969,-111.92327880859375,-110.43909454345703,-130.73190307617188,-123.31255340576172,-122.76671600341797,-106.09732818603516,-113.76097869873047,-114.3468017578125
there is a boy spinning around.,-44.681488037109375,-49.85445785522461,-49.90738296508789,-52.02491760253906,-50.478759765625,-52.730140686035156,-54.502750396728516,-57.16277313232422,-59.9716796875,-53.33723449707031,-48.217159271240234,-52.01407241821289,-50.934730529785156,-42.63895034790039,-43.35771942138672,-46.20656204223633,-46.09366989135742,-44.987335205078125
there is each boy spinning around.,-57.70768737792969,-62.230224609375,-63.873619079589844,-58.009986877441406,-59.97767639160156,-67.2528305053711,-71.22078704833984,-67.5741958618164,-70.57623291015625,-58.43681335449219,-58.726707458496094,-66.94683074951172,-55.87773895263672,-51.53963088989258,-55.98057556152344,-51.478302001953125,-50.6715087890625,-52.317283630371094
there are no mushrooms alarming winston churchill.,-111.98127746582031,-109.34107971191406,-110.6722640991211,-60.902748107910156,-63.53565216064453,-62.919769287109375,-132.471923828125,-113.47457122802734,-123.80307006835938,-61.64291763305664,-70.0405044555664,-62.18792724609375,-97.67730712890625,-101.13203430175781,-106.9091567993164,-105.4842529296875,-102.49465942382812,-106.56217956542969
there are all mushrooms alarming winston churchill.,-120.89549255371094,-116.81083679199219,-115.45533752441406,-65.50008392333984,-70.40726470947266,-70.42235565185547,-142.24537658691406,-124.63554382324219,-129.29563903808594,-67.22616577148438,-78.38313293457031,-72.41930389404297,-101.89216613769531,-104.88573455810547,-112.40664672851562,-106.20510864257812,-102.12720489501953,-110.49575805664062
there was a painting of that movie theater scaring many waitresses.,-100.91523742675781,-104.34101867675781,-102.78350067138672,-93.08816528320312,-88.4110107421875,-87.45242309570312,-107.14505767822266,-108.29389953613281,-117.09090423583984,-97.30989074707031,-90.37004089355469,-88.22307586669922,-106.62519073486328,-107.46794128417969,-100.81256103515625,-105.40408325195312,-99.34844207763672,-104.83658599853516
there was every painting of that movie theater scaring many waitresses.,-110.8735580444336,-113.10558319091797,-114.4764633178711,-100.88796997070312,-95.8818588256836,-94.951171875,-118.555908203125,-119.75907135009766,-126.70238494873047,-104.9928970336914,-96.13063049316406,-94.94084167480469,-113.39156341552734,-113.54855346679688,-110.83695220947266,-112.36019897460938,-106.88771057128906,-113.14373779296875
there were many lamps wasting away.,-72.93800354003906,-69.1571044921875,-62.07708740234375,-60.59832763671875,-59.70565414428711,-57.8606071472168,-84.1398696899414,-76.39926147460938,-73.4363021850586,-63.383792877197266,-60.597328186035156,-58.23579406738281,-61.229183197021484,-67.04788970947266,-71.54997253417969,-65.43617248535156,-60.739166259765625,-64.99266052246094
there were all lamps wasting away.,-75.13555908203125,-72.21776580810547,-67.35724639892578,-62.4249267578125,-61.21082305908203,-60.75044250488281,-88.96690368652344,-80.2621078491211,-79.58124542236328,-64.90680694580078,-64.39083099365234,-61.92179489135742,-69.74150085449219,-70.89723205566406,-75.4579086303711,-66.95525360107422,-60.11976623535156,-65.2949447631836
there weren't few shows about politics upsetting andrew.,-100.21617889404297,-106.9501724243164,-109.3906478881836,-84.4382553100586,-86.55305480957031,-86.1849136352539,-106.80013275146484,-111.451416015625,-109.93083190917969,-79.4384765625,-90.52718353271484,-83.77056121826172,-101.03178405761719,-99.84101867675781,-108.01238250732422,-107.12887573242188,-105.76209259033203,-102.47946166992188
there weren't most shows about politics upsetting andrew.,-100.86885833740234,-107.3680191040039,-109.97547149658203,-89.949462890625,-93.51366424560547,-91.19091033935547,-109.8794174194336,-120.45101928710938,-113.48797607421875,-86.10968780517578,-95.88777160644531,-88.66716766357422,-101.98997497558594,-105.39016723632812,-109.70417785644531,-111.91324615478516,-108.81344604492188,-105.26823425292969
there isn't a casserole scaring sharon.,-77.08965301513672,-78.46883392333984,-71.4434814453125,-79.89450073242188,-75.41215515136719,-75.75579833984375,-80.57795715332031,-82.35770416259766,-72.46421813964844,-79.26504516601562,-78.01573944091797,-75.96321868896484,-86.066162109375,-84.91683197021484,-85.3498764038086,-88.91028594970703,-79.25784301757812,-74.40413665771484
there isn't each casserole scaring sharon.,-90.7032699584961,-89.45254516601562,-90.87950134277344,-89.07111358642578,-85.70478820800781,-88.45113372802734,-96.62059020996094,-95.26815795898438,-95.34684753417969,-92.27137756347656,-89.56975555419922,-92.0262451171875,-96.51459503173828,-94.09358215332031,-96.82366943359375,-98.77018737792969,-86.85254669189453,-84.52479553222656
there were many cousins of rhonda boycotting most lakes.,-112.27227783203125,-125.92994689941406,-122.16485595703125,-89.17892456054688,-75.91877746582031,-77.9250259399414,-124.65141296386719,-144.3107452392578,-128.84097290039062,-88.42271423339844,-71.73597717285156,-77.39093780517578,-123.85549926757812,-128.13912963867188,-125.69537353515625,-102.3468017578125,-100.18810272216797,-103.23688507080078
there were most cousins of rhonda boycotting most lakes.,-118.2863998413086,-130.60015869140625,-128.37591552734375,-93.32730865478516,-79.83589172363281,-83.82122802734375,-132.02545166015625,-153.3785400390625,-135.86166381835938,-93.97418975830078,-74.78996276855469,-83.61386108398438,-126.61495971679688,-129.36305236816406,-126.60797119140625,-106.72962188720703,-103.82405853271484,-105.67366790771484
there was a book scaring kimberley.,-74.2368392944336,-66.2508773803711,-68.86449432373047,-56.28401184082031,-55.266929626464844,-52.86220932006836,-85.71127319335938,-65.97370147705078,-74.57483673095703,-55.98101806640625,-55.6961669921875,-56.52060317993164,-82.08576965332031,-76.81346893310547,-80.40621185302734,-73.33707427978516,-66.83485412597656,-68.63475799560547
there was each book scaring kimberley.,-86.57215881347656,-75.5425033569336,-81.78993225097656,-65.32178497314453,-61.95058822631836,-64.17282104492188,-101.70326232910156,-80.23844909667969,-91.18504333496094,-64.4939956665039,-64.39160919189453,-69.00901794433594,-89.16017150878906,-82.69011688232422,-88.3587875366211,-81.71279907226562,-76.81986999511719,-78.25836944580078
there were few rivers disappearing.,-66.50594329833984,-61.17725372314453,-64.27484893798828,-36.38067626953125,-39.868141174316406,-43.89970779418945,-69.85992431640625,-64.48223114013672,-74.4767837524414,-35.59339904785156,-36.134986877441406,-44.42690658569336,-62.16435623168945,-60.060752868652344,-62.46394729614258,-55.39988708496094,-54.535072326660156,-53.05372619628906
there were all rivers disappearing.,-62.811065673828125,-60.250465393066406,-58.37184143066406,-38.09459686279297,-42.60231399536133,-49.424072265625,-71.38679504394531,-61.287025451660156,-68.9130630493164,-36.30598068237305,-39.67505645751953,-50.053768157958984,-63.78567886352539,-59.04822540283203,-64.00285339355469,-55.985076904296875,-57.334442138671875,-56.376564025878906
there were few stories about politics astounding alan.,-106.3465576171875,-107.785400390625,-118.07288360595703,-67.05982208251953,-66.57456970214844,-64.9000473022461,-110.4103775024414,-107.0183334350586,-120.00630187988281,-66.35895538330078,-68.5550537109375,-65.23270416259766,-96.08106994628906,-99.97317504882812,-103.04846954345703,-70.41191101074219,-74.68297576904297,-77.23289489746094
there were most stories about politics astounding alan.,-106.24335479736328,-104.76351928710938,-116.4603042602539,-73.02559661865234,-71.82115173339844,-69.94599151611328,-117.43370819091797,-111.43534088134766,-120.61524200439453,-72.4827651977539,-72.322265625,-72.17929077148438,-98.5394287109375,-103.69599151611328,-102.06143951416016,-78.11793518066406,-81.10917663574219,-82.01718139648438
