sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13,en_childes_convergence_clm_42,en_childes_convergence_clm_30,en_childes_convergence_clm_13,en_wikipedia_convergence_clm_42,en_wikipedia_convergence_clm_30,en_wikipedia_convergence_clm_13,en_childes_best_mlm_42,en_childes_best_mlm_30,en_childes_best_mlm_13,en_wikipedia_best_mlm_42,en_wikipedia_best_mlm_30,en_wikipedia_best_mlm_13
what had the museums learned they weren't skated around?,-93.088623046875,-93.0213394165039,-94.41706848144531,-89.0916976928711,-86.90311431884766,-75.6663818359375,-101.6588363647461,-98.87796020507812,-100.43257141113281,-88.3740463256836,-87.196533203125,-76.88876342773438,-76.37277221679688,-76.68610382080078,-88.97987365722656,-114.8513412475586,-106.5510482788086,-112.64677429199219
what had the museums learned who weren't skated around?,-93.91450500488281,-98.56127166748047,-96.88008880615234,-85.96399688720703,-86.39790344238281,-78.40843963623047,-100.86186981201172,-105.50000762939453,-101.94210815429688,-86.25299072265625,-85.76358032226562,-81.33536529541016,-82.40623474121094,-82.96736907958984,-93.05097198486328,-114.12701416015625,-104.71373748779297,-110.72966766357422
who haven't these associations discovered they could annoy?,-92.48666381835938,-100.94439697265625,-98.18842315673828,-90.77072143554688,-92.29631042480469,-86.80302429199219,-104.46002197265625,-111.72871398925781,-102.53559875488281,-87.6056900024414,-93.05192565917969,-86.89360809326172,-101.47022247314453,-109.54663848876953,-106.9666519165039,-110.82758331298828,-109.82376098632812,-113.87590026855469
who haven't these associations discovered what could annoy?,-93.126708984375,-102.84555053710938,-101.26798248291016,-93.51432037353516,-92.74453735351562,-90.88117218017578,-108.05508422851562,-115.11988830566406,-108.5895004272461,-91.34630584716797,-93.71713256835938,-92.36605072021484,-107.16942596435547,-115.60983276367188,-111.23472595214844,-111.85017395019531,-111.45315551757812,-115.29147338867188
who can't some universities forget they aggravated?,-97.25729370117188,-83.21492767333984,-84.53085327148438,-78.21875,-84.53350067138672,-80.00682067871094,-97.31926727294922,-90.61481475830078,-92.6220474243164,-79.412109375,-86.89698791503906,-81.04715728759766,-126.64102935791016,-121.02031707763672,-128.86471557617188,-108.64117431640625,-106.46878051757812,-108.08180236816406
who can't some universities forget what aggravated?,-85.50996398925781,-78.84817504882812,-80.48959350585938,-78.47003173828125,-86.2952880859375,-82.07999420166016,-84.74199676513672,-85.98101043701172,-86.67471313476562,-79.17960357666016,-90.42626953125,-85.38909912109375,-120.49142456054688,-116.99139404296875,-124.5986099243164,-103.78992462158203,-100.72168731689453,-101.9471664428711
what shouldn't these guys remember they are climbing down?,-75.45829772949219,-75.67974853515625,-71.74134826660156,-98.48023223876953,-96.65166473388672,-91.96468353271484,-84.31179809570312,-82.68917846679688,-80.91001892089844,-96.3142318725586,-100.59056854248047,-93.8870849609375,-61.87361145019531,-59.999732971191406,-63.567657470703125,-99.46954345703125,-94.12503814697266,-95.94906616210938
what shouldn't these guys remember what are climbing down?,-73.52904510498047,-76.73970031738281,-74.63992309570312,-99.81824493408203,-98.69103240966797,-93.19800567626953,-79.2252426147461,-82.38416290283203,-82.4380111694336,-98.51696014404297,-104.72044372558594,-96.82791137695312,-63.68181228637695,-61.117794036865234,-66.43528747558594,-106.71931457519531,-100.68618774414062,-106.34001922607422
who shouldn't janet know she doesn't reveal?,-73.5595703125,-76.59685516357422,-68.31038665771484,-90.8121566772461,-76.76768493652344,-80.23160552978516,-79.85040283203125,-86.07083129882812,-74.37006378173828,-91.21705627441406,-81.58509826660156,-80.63150024414062,-73.44210815429688,-71.93661499023438,-73.51593017578125,-88.0360107421875,-89.85077667236328,-89.96984100341797
who shouldn't janet know who doesn't reveal?,-70.4971923828125,-74.99202728271484,-67.54596710205078,-88.66207122802734,-77.17742919921875,-80.47994995117188,-79.1510009765625,-84.1797866821289,-71.12617492675781,-89.90423583984375,-82.29967498779297,-80.10660552978516,-66.76691436767578,-63.6896858215332,-63.98843002319336,-89.28276062011719,-89.03144836425781,-93.06102752685547
what is connie remembering she can't see?,-78.96952056884766,-68.99595642089844,-67.52376556396484,-86.3270263671875,-84.91571044921875,-83.4968032836914,-84.31002044677734,-77.97108459472656,-74.19420623779297,-87.34916687011719,-87.55585479736328,-85.92286682128906,-57.216407775878906,-69.53556823730469,-68.3153076171875,-85.5347671508789,-80.24993133544922,-80.09620666503906
what is connie remembering who can't see?,-84.11622619628906,-74.23053741455078,-72.51422882080078,-84.29183959960938,-80.26251220703125,-84.37471771240234,-88.89070892333984,-85.11308288574219,-84.58348083496094,-85.9292984008789,-83.32231140136719,-85.9073486328125,-58.34843444824219,-67.07073974609375,-64.30963897705078,-86.1651611328125,-79.7301025390625,-79.47586059570312
what was this actor figuring out she is scanning?,-92.98985290527344,-88.80843353271484,-85.71052551269531,-83.55618286132812,-81.62538146972656,-78.58419799804688,-109.73148345947266,-98.81402587890625,-94.2514877319336,-81.49044036865234,-84.51152801513672,-78.89860534667969,-94.2165756225586,-79.42454528808594,-87.23372650146484,-104.42446899414062,-101.67384338378906,-100.70840454101562
what was this actor figuring out who is scanning?,-88.54827117919922,-84.72323608398438,-84.75444793701172,-85.4135971069336,-81.21488189697266,-78.60073852539062,-104.19271850585938,-93.6214599609375,-89.07408142089844,-84.5531997680664,-83.13385772705078,-76.9396743774414,-90.28888702392578,-80.06878662109375,-85.53617095947266,-105.4002456665039,-104.87313842773438,-103.55809783935547
what isn't dawn revealing she couldn't complain about?,-86.77799224853516,-86.66284942626953,-88.84610748291016,-88.62169647216797,-83.56043243408203,-88.42766571044922,-86.96263122558594,-91.7215805053711,-93.50442504882812,-94.85478210449219,-88.95331573486328,-93.18657684326172,-98.33377075195312,-93.3352279663086,-95.06544494628906,-78.42111206054688,-76.37293243408203,-88.11363220214844
what isn't dawn revealing who couldn't complain about?,-90.7588119506836,-92.64783477783203,-92.92452239990234,-92.05420684814453,-82.94102478027344,-87.93161010742188,-93.62139129638672,-94.1446304321289,-96.02305603027344,-95.76859283447266,-88.60199737548828,-90.71052551269531,-101.83912658691406,-97.07618713378906,-93.98595428466797,-80.8853988647461,-77.97343444824219,-89.69187927246094
who couldn't helen conceal she shouldn't leave?,-86.8102798461914,-87.69911193847656,-84.1966323852539,-86.24695587158203,-81.46165466308594,-86.6248779296875,-94.49104309082031,-101.0389404296875,-88.35897827148438,-86.45902252197266,-80.6382827758789,-82.42533111572266,-75.16987609863281,-76.84964752197266,-80.96373748779297,-94.84288787841797,-93.28445434570312,-86.34415435791016
who couldn't helen conceal who shouldn't leave?,-89.20455932617188,-92.23015594482422,-88.22888946533203,-87.15746307373047,-86.13167572021484,-82.98377990722656,-99.09382629394531,-103.55224609375,-89.22367858886719,-87.45972442626953,-87.29249572753906,-77.00739288330078,-72.85042572021484,-76.00379180908203,-79.31644439697266,-88.09471130371094,-87.42613220214844,-83.51322174072266
what hadn't pamela investigated she admired?,-89.48197937011719,-87.22599029541016,-86.75325775146484,-81.8848648071289,-77.00604248046875,-68.46694946289062,-87.60872650146484,-91.57621765136719,-90.2910385131836,-81.80794525146484,-80.88302612304688,-69.1526870727539,-109.47906494140625,-104.15612030029297,-115.1959457397461,-103.47787475585938,-95.44451904296875,-98.79608917236328
what hadn't pamela investigated who admired?,-88.33737182617188,-97.49442291259766,-87.26384735107422,-70.66691589355469,-70.63834381103516,-63.622474670410156,-87.07966613769531,-103.69685363769531,-90.75202941894531,-71.85001373291016,-70.41941833496094,-65.35912322998047,-112.15641021728516,-110.28157806396484,-117.5831298828125,-99.7001953125,-94.56363677978516,-99.78915405273438
who wasn't margaret figuring out she questioned?,-90.24786376953125,-87.49050903320312,-93.94771575927734,-89.17071533203125,-81.69189453125,-89.91522979736328,-101.99308776855469,-100.42483520507812,-103.42931365966797,-86.55146789550781,-86.0776138305664,-90.31945037841797,-87.23224639892578,-78.38072967529297,-83.42371368408203,-101.20459747314453,-99.35807800292969,-104.64783477783203
who wasn't margaret figuring out who questioned?,-88.29942321777344,-82.32986450195312,-90.71493530273438,-88.00532531738281,-78.93759155273438,-86.44004821777344,-99.53666687011719,-92.60404968261719,-100.17308807373047,-83.58265686035156,-82.26605987548828,-88.54279327392578,-85.62110137939453,-78.42901611328125,-83.0019302368164,-93.33663940429688,-93.47503662109375,-102.90557098388672
who would that senator realize she was listening to?,-79.10211944580078,-81.06092834472656,-81.93363189697266,-83.80996704101562,-83.6158676147461,-88.6357650756836,-79.06342315673828,-94.07535552978516,-88.42422485351562,-82.38702392578125,-84.13904571533203,-91.5718994140625,-76.07477569580078,-83.83206176757812,-80.24187469482422,-91.33312225341797,-101.86767578125,-93.63838195800781
who would that senator realize who was listening to?,-77.50714874267578,-82.1245346069336,-82.8588638305664,-88.33614349365234,-84.32173919677734,-89.10848236083984,-78.97048950195312,-92.32711791992188,-87.72978210449219,-88.55508422851562,-85.51126861572266,-90.72122955322266,-75.73176574707031,-82.86932373046875,-81.76608276367188,-90.13525390625,-103.72198486328125,-97.67640686035156
who should rhonda find out she hugs?,-80.23143768310547,-67.49855041503906,-73.9986343383789,-95.04158782958984,-91.2071304321289,-86.01856231689453,-89.02996063232422,-75.60574340820312,-72.87731170654297,-95.85987091064453,-94.75074768066406,-83.32687377929688,-91.93536376953125,-84.9238510131836,-83.45054626464844,-109.46167755126953,-112.15387725830078,-111.52983856201172
who should rhonda find out who hugs?,-73.67404174804688,-62.70805358886719,-72.94853210449219,-93.29148864746094,-91.31015014648438,-87.31471252441406,-81.03758239746094,-69.0218505859375,-68.25543975830078,-94.54198455810547,-95.02427673339844,-84.44287872314453,-87.03157806396484,-77.25763702392578,-75.45585632324219,-107.65274810791016,-112.4710693359375,-112.72530364990234
what isn't keith remembering he hasn't cleaned?,-83.99044799804688,-85.55846405029297,-83.66648864746094,-92.8121566772461,-94.24425506591797,-91.43334197998047,-96.09879302978516,-92.08815002441406,-94.08246612548828,-94.84125518798828,-97.29601287841797,-96.40531921386719,-77.21551513671875,-87.18060302734375,-76.1895523071289,-75.72688293457031,-76.48328399658203,-79.43734741210938
what isn't keith remembering who hasn't cleaned?,-82.2845230102539,-88.64570617675781,-84.31922149658203,-91.45537567138672,-94.5960464477539,-92.47466278076172,-95.86759948730469,-99.17963409423828,-91.13284301757812,-95.05130004882812,-96.00064086914062,-95.5916748046875,-78.98540496826172,-81.65626525878906,-73.92972564697266,-76.6696548461914,-77.27958679199219,-82.5912094116211
who hasn't ann known she works with?,-65.88201904296875,-65.17189025878906,-66.25140380859375,-87.14676666259766,-85.30085754394531,-84.68807983398438,-76.19731140136719,-75.66523742675781,-70.31067657470703,-89.50921630859375,-87.55612182617188,-87.49315643310547,-53.20427322387695,-52.7676887512207,-60.567543029785156,-89.83001708984375,-82.79891967773438,-86.74762725830078
who hasn't ann known who works with?,-61.09513473510742,-62.196380615234375,-60.855552673339844,-81.51046752929688,-79.7536392211914,-75.08919525146484,-70.56387329101562,-71.86165618896484,-68.91755676269531,-82.89825439453125,-80.74514770507812,-78.31718444824219,-53.35010528564453,-49.42522430419922,-59.58369064331055,-82.91061401367188,-79.47813415527344,-84.7037353515625
what was candice finding out she will mess up?,-92.54792022705078,-88.83489227294922,-90.90194702148438,-105.75432586669922,-109.44212341308594,-112.57119750976562,-109.4106674194336,-107.47703552246094,-101.76864624023438,-107.27593994140625,-111.9422607421875,-112.6008529663086,-75.91102600097656,-75.25457000732422,-85.0694580078125,-104.42008972167969,-103.904541015625,-108.38490295410156
what was candice finding out who will mess up?,-92.943115234375,-89.20759582519531,-88.87178039550781,-107.7998275756836,-110.1693115234375,-108.98191833496094,-107.22981262207031,-103.57209014892578,-97.63407135009766,-109.95264434814453,-113.52272033691406,-110.7218246459961,-75.32573699951172,-76.63627624511719,-85.90556335449219,-104.64878845214844,-105.45484161376953,-112.5423583984375
what was linda concealing she hadn't fixed?,-77.00260162353516,-78.35496520996094,-71.02696228027344,-78.8793716430664,-80.6296615600586,-79.77346801757812,-83.26229858398438,-89.20470428466797,-77.30596923828125,-82.26921081542969,-87.34777069091797,-80.01344299316406,-78.66053771972656,-81.3288345336914,-78.05477905273438,-95.53987884521484,-90.17506408691406,-86.34044647216797
what was linda concealing who hadn't fixed?,-80.52412414550781,-84.94894409179688,-74.79792785644531,-77.49039459228516,-75.39256286621094,-80.52104949951172,-88.13199615478516,-98.47735595703125,-82.57569885253906,-82.80796813964844,-79.82319641113281,-82.09098052978516,-83.89702606201172,-85.41522216796875,-79.68740844726562,-88.03997802734375,-85.04106140136719,-80.6717529296875
who were the boys revealing they wouldn't impress?,-73.3442611694336,-73.18585968017578,-73.3216323852539,-78.12055206298828,-79.68101501464844,-72.67284393310547,-82.69898986816406,-77.25896453857422,-73.83751678466797,-84.23291778564453,-83.33483123779297,-73.93669891357422,-82.59709930419922,-73.46666717529297,-69.4667739868164,-80.79183959960938,-84.63887786865234,-87.33937072753906
who were the boys revealing who wouldn't impress?,-71.2171401977539,-74.04046630859375,-71.9322509765625,-85.2621841430664,-82.66724395751953,-79.96729278564453,-81.51100158691406,-77.74057006835938,-69.57244873046875,-90.26837158203125,-86.2938003540039,-81.90483856201172,-82.43875885009766,-72.10297393798828,-65.95775604248047,-85.79972076416016,-87.2618408203125,-89.65565490722656
who hasn't emily known she won't forget?,-68.91258239746094,-71.16326904296875,-70.717529296875,-98.43629455566406,-92.4164810180664,-97.01463317871094,-82.10102844238281,-83.10802459716797,-72.6119384765625,-98.50067901611328,-93.99573516845703,-102.64701080322266,-55.35157775878906,-61.88948059082031,-62.14817810058594,-95.92047882080078,-88.47502136230469,-89.924560546875
who hasn't emily known who won't forget?,-71.70515441894531,-75.00874328613281,-71.37248992919922,-97.4796142578125,-89.1072998046875,-92.91085052490234,-82.48006439208984,-88.30756378173828,-78.53797912597656,-96.02567291259766,-89.89061737060547,-100.84265899658203,-60.296234130859375,-64.42762756347656,-67.04899597167969,-89.51294708251953,-85.99409484863281,-89.82298278808594
what could amelia figure out she has left?,-67.43644714355469,-73.92842864990234,-69.65204620361328,-94.38263702392578,-77.11566162109375,-79.7278060913086,-85.40039825439453,-79.2796401977539,-75.19136047363281,-96.88218688964844,-79.1223373413086,-78.33815002441406,-70.16170501708984,-62.153282165527344,-67.94140625,-93.66735076904297,-94.9029769897461,-91.865966796875
what could amelia figure out who has left?,-65.89688110351562,-70.57389831542969,-67.8737564086914,-93.48278045654297,-76.13813018798828,-78.25094604492188,-82.43467712402344,-76.69947814941406,-74.4466323852539,-95.40843963623047,-77.57778930664062,-76.97244262695312,-69.75102996826172,-61.39231872558594,-68.64900970458984,-93.20301055908203,-94.37620544433594,-92.24458312988281
who won't barbara investigate she had stunned?,-84.94454193115234,-90.946533203125,-94.56641387939453,-94.11448669433594,-90.7159423828125,-83.10485076904297,-98.45233154296875,-95.52919006347656,-96.30824279785156,-95.34223175048828,-94.14421081542969,-81.08782958984375,-91.63153076171875,-101.47392272949219,-105.26046752929688,-109.76542663574219,-107.98893737792969,-105.18440246582031
who won't barbara investigate what had stunned?,-86.98468017578125,-94.8707275390625,-96.66905212402344,-94.69677734375,-95.0345687866211,-81.73515319824219,-100.60453033447266,-103.97306823730469,-94.12564086914062,-97.20215606689453,-96.48018646240234,-81.07315826416016,-96.40706634521484,-110.90535736083984,-107.26236724853516,-108.04561614990234,-104.47698211669922,-102.50410461425781
who wouldn't randolf learn he revealed?,-89.04727935791016,-91.60066223144531,-85.49427795410156,-95.14041900634766,-99.9471206665039,-86.6624984741211,-100.20936584472656,-85.49628448486328,-94.59111785888672,-94.9365234375,-102.28636169433594,-85.42244720458984,-110.7452163696289,-102.65969848632812,-103.26263427734375,-89.74842071533203,-88.39381408691406,-89.68482208251953
who wouldn't randolf learn who revealed?,-89.08692932128906,-90.6142349243164,-85.6590805053711,-94.02684783935547,-98.75731658935547,-87.11983489990234,-100.8233642578125,-86.97923278808594,-97.79561614990234,-94.02346801757812,-99.90994262695312,-85.42058563232422,-103.85247039794922,-95.78773498535156,-92.25161743164062,-88.52668762207031,-86.5595703125,-88.91046905517578
who does chad remember he did talk to?,-77.71028137207031,-77.00080108642578,-78.98246765136719,-88.37056732177734,-82.38713073730469,-83.40371704101562,-89.41451263427734,-91.1169204711914,-95.27040100097656,-92.5755386352539,-86.7459487915039,-84.8672866821289,-70.96320343017578,-66.66319274902344,-68.78108215332031,-87.77689361572266,-89.65216064453125,-86.24151611328125
who does chad remember who did talk to?,-73.6925048828125,-76.20582580566406,-76.23563385009766,-91.67427825927734,-83.21994018554688,-84.81138610839844,-82.81790161132812,-89.66160583496094,-90.46858978271484,-95.98188018798828,-87.89283752441406,-85.9470443725586,-65.98002624511719,-60.841148376464844,-61.924415588378906,-88.87071228027344,-89.25817108154297,-86.87574768066406
who hadn't deborah revealed she can scare?,-90.81941986083984,-91.93875122070312,-79.896728515625,-88.88381958007812,-85.9579086303711,-85.92034912109375,-91.25532531738281,-100.83828735351562,-87.28907012939453,-89.94313049316406,-88.37763977050781,-90.22818756103516,-107.41323852539062,-104.4046401977539,-108.660888671875,-104.85426330566406,-103.05841064453125,-104.51300811767578
who hadn't deborah revealed what can scare?,-89.71368408203125,-90.72288513183594,-84.32894134521484,-87.57267761230469,-85.81573486328125,-84.75862121582031,-87.93708801269531,-98.4454116821289,-85.15178680419922,-89.92997741699219,-86.54606628417969,-89.62128448486328,-111.34268188476562,-110.95037078857422,-114.17721557617188,-104.9719467163086,-101.97869873046875,-104.37139129638672
what hadn't victoria learned she runs around?,-77.91175842285156,-78.36297607421875,-77.55809020996094,-85.89716339111328,-82.78104400634766,-94.46176147460938,-87.02055358886719,-81.63506317138672,-74.3065414428711,-87.62857818603516,-88.01315307617188,-97.78662872314453,-85.6068115234375,-86.16356658935547,-93.18896484375,-81.83731079101562,-74.43670654296875,-81.77465057373047
what hadn't victoria learned who runs around?,-77.81681823730469,-77.97503662109375,-79.13510131835938,-84.73040008544922,-82.63172912597656,-92.05628204345703,-81.58308410644531,-82.77207946777344,-78.4803466796875,-88.44336700439453,-87.21761322021484,-95.5711898803711,-83.41887664794922,-82.31808471679688,-81.6865234375,-79.88727569580078,-75.99293518066406,-80.15210723876953
who is caroline learning she should cure?,-71.8896484375,-74.24651336669922,-70.32931518554688,-82.02392578125,-84.01728057861328,-80.57614135742188,-83.00269317626953,-90.34794616699219,-73.77232360839844,-81.90431213378906,-87.76786041259766,-83.8602294921875,-82.09878540039062,-72.97840118408203,-79.03009796142578,-96.73978424072266,-100.6761474609375,-96.51838684082031
who is caroline learning who should cure?,-69.81846618652344,-70.44499206542969,-65.23332214355469,-79.3996353149414,-80.57572174072266,-72.96367645263672,-79.39939880371094,-84.7415542602539,-69.58050537109375,-77.14591217041016,-84.90850067138672,-74.35254669189453,-76.72283172607422,-68.98829650878906,-71.87409973144531,-89.71223449707031,-92.0462646484375,-89.68643188476562
what hasn't eric discovered he is bringing?,-73.47268676757812,-75.40452575683594,-76.830810546875,-84.30189514160156,-90.8405532836914,-81.38972473144531,-84.55375671386719,-83.77626037597656,-83.4952163696289,-90.24748229980469,-93.83641815185547,-80.79064178466797,-66.9080581665039,-72.27408599853516,-68.61788177490234,-82.40667724609375,-77.3935775756836,-84.0673828125
