sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13,en_childes_convergence_clm_42,en_childes_convergence_clm_30,en_childes_convergence_clm_13,en_wikipedia_convergence_clm_42,en_wikipedia_convergence_clm_30,en_wikipedia_convergence_clm_13,en_childes_best_mlm_42,en_childes_best_mlm_30,en_childes_best_mlm_13,en_wikipedia_best_mlm_42,en_wikipedia_best_mlm_30,en_wikipedia_best_mlm_13
who should a woman's selling the bank distract.,-82.55201721191406,-86.98262023925781,-86.61831665039062,-81.60089111328125,-80.58536529541016,-74.13381958007812,-93.80660247802734,-101.9234619140625,-99.56483459472656,-83.20671081542969,-86.7208251953125,-75.2412338256836,-82.98131561279297,-86.51224517822266,-87.75106811523438,-79.83332824707031,-91.0482406616211,-94.12239074707031
who should a woman's selling distract the bank.,-88.51483917236328,-94.41465759277344,-82.88629913330078,-88.10832977294922,-81.49085998535156,-82.36930084228516,-100.31133270263672,-112.81645965576172,-95.2415771484375,-93.00780487060547,-86.87750244140625,-84.18636322021484,-86.64595031738281,-83.28729248046875,-87.40644073486328,-74.16035461425781,-84.40393829345703,-85.91326904296875
who will a lot of waiters' attacking claire irritate.,-108.51570892333984,-109.46607971191406,-110.21695709228516,-103.3703842163086,-96.05977630615234,-115.78480529785156,-121.36224365234375,-125.6075439453125,-118.78343200683594,-107.06195831298828,-99.37452697753906,-120.68891143798828,-132.96240234375,-126.78677368164062,-128.65902709960938,-123.61466979980469,-115.43948364257812,-119.57586669921875
who will a lot of waiters' attacking irritate claire.,-109.93279266357422,-111.32527160644531,-109.98939514160156,-100.09671783447266,-92.72059631347656,-108.30799102783203,-115.44112396240234,-128.0532684326172,-114.10459899902344,-102.74480438232422,-93.87678527832031,-112.51429748535156,-125.30586242675781,-130.68463134765625,-124.18084716796875,-121.22206115722656,-116.97584533691406,-115.673095703125
who have these girls' complaining about phillip aggravated.,-98.60871124267578,-88.11406707763672,-97.86143493652344,-71.380615234375,-72.30742645263672,-62.92654037475586,-94.66326904296875,-91.08537292480469,-98.62223815917969,-74.83965301513672,-74.51233673095703,-65.68879699707031,-126.03643035888672,-121.42381286621094,-119.79944610595703,-133.63687133789062,-120.46856689453125,-129.46661376953125
who have these girls' complaining about aggravated phillip.,-91.70429229736328,-89.4592514038086,-95.87904357910156,-65.42515563964844,-68.88863372802734,-59.57016372680664,-87.27149200439453,-95.72621154785156,-99.61520385742188,-68.33905792236328,-70.54283142089844,-59.80168914794922,-124.40530395507812,-117.85353088378906,-120.0242919921875,-128.95823669433594,-113.80506896972656,-123.44293975830078
who had most girls' kissing a lady annoyed.,-92.26715087890625,-98.23604583740234,-107.85406494140625,-93.39213562011719,-88.54143524169922,-93.65361022949219,-99.24137878417969,-109.76412963867188,-110.35979461669922,-88.32561492919922,-86.2076644897461,-94.35044860839844,-108.1261978149414,-111.76768493652344,-107.40194702148438,-122.65795135498047,-112.74633026123047,-119.42987060546875
who had most girls' kissing annoyed a lady.,-100.5671615600586,-97.32920837402344,-105.44791412353516,-93.84144592285156,-92.07146453857422,-86.56198120117188,-107.82746124267578,-113.92501831054688,-114.62234497070312,-89.17084503173828,-88.45024871826172,-85.62831115722656,-111.81177520751953,-111.30987548828125,-111.40748596191406,-124.90531158447266,-116.99948120117188,-120.70378112792969
who would those carriages' shocking sara worry.,-94.60791015625,-98.17205810546875,-104.83573150634766,-109.09617614746094,-99.24125671386719,-109.88053131103516,-111.13382720947266,-108.1223373413086,-110.54313659667969,-109.66309356689453,-95.14851379394531,-116.6299819946289,-124.3026123046875,-113.41610717773438,-117.1457290649414,-130.18531799316406,-129.80679321289062,-126.62471008300781
who would those carriages' shocking worry sara.,-94.01475524902344,-94.21525573730469,-102.8805160522461,-109.07492065429688,-98.42367553710938,-108.18289184570312,-108.31710052490234,-100.57442474365234,-110.57525634765625,-112.76087188720703,-100.31098937988281,-111.35608673095703,-125.18683624267578,-113.19169616699219,-114.6272201538086,-124.949951171875,-127.07313537597656,-122.99039459228516
who should all shoes' boring judy impress.,-93.64252471923828,-99.51532745361328,-92.53129577636719,-103.99178314208984,-92.83255004882812,-92.51303100585938,-114.33903503417969,-106.55865478515625,-95.2752914428711,-107.70916748046875,-93.1246566772461,-98.3763656616211,-104.51554107666016,-104.58495330810547,-108.1876220703125,-117.1849365234375,-120.8690185546875,-111.06294250488281
who should all shoes' boring impress judy.,-95.21185302734375,-97.45967102050781,-92.02078247070312,-96.27759552001953,-87.71270751953125,-89.41041564941406,-116.69914245605469,-109.59840393066406,-104.44563293457031,-98.80531311035156,-86.30677032470703,-93.6772689819336,-106.31745910644531,-104.4090576171875,-109.78340148925781,-112.62483978271484,-115.38887023925781,-104.8526611328125
who have all senators' admiring william distracted.,-88.62677764892578,-97.48362731933594,-108.01238250732422,-93.1135025024414,-76.26959228515625,-85.16897583007812,-103.87422943115234,-114.96200561523438,-104.86509704589844,-92.96898651123047,-82.15851593017578,-91.0008544921875,-130.1099090576172,-132.7755584716797,-134.04510498046875,-117.6494140625,-105.10041809082031,-113.61811828613281
who have all senators' admiring distracted william.,-97.18570709228516,-101.25289916992188,-102.9072494506836,-99.95154571533203,-87.12779235839844,-89.61304473876953,-105.04241180419922,-118.77345275878906,-100.45101928710938,-104.57257080078125,-91.9445571899414,-96.11923217773438,-125.96707153320312,-133.91342163085938,-137.11422729492188,-121.75090026855469,-103.48406982421875,-113.4462661743164
who should many guests' thinking about leslie scare.,-89.8622817993164,-95.99422454833984,-96.01569366455078,-90.30974578857422,-82.22405242919922,-81.18692779541016,-97.54586791992188,-111.84229278564453,-112.39726257324219,-92.43959045410156,-83.52639770507812,-89.21866607666016,-100.56349182128906,-91.4880599975586,-94.90792846679688,-116.8760986328125,-112.79238891601562,-107.51583862304688
who should many guests' thinking about scare leslie.,-85.85540771484375,-89.73787689208984,-91.6907958984375,-85.87525177001953,-82.8231430053711,-86.67232513427734,-96.81482696533203,-107.24467468261719,-103.59959411621094,-84.58092498779297,-85.33029174804688,-94.9031753540039,-91.68173217773438,-91.09001922607422,-93.70428466796875,-121.59817504882812,-117.2005615234375,-110.65544891357422
who had every museum's boasting about dana impressed.,-105.87774658203125,-113.68940734863281,-112.91847229003906,-98.97492980957031,-90.85926055908203,-92.1607437133789,-114.36177825927734,-132.52154541015625,-115.87498474121094,-101.7912368774414,-88.87598419189453,-92.77030944824219,-110.79063415527344,-116.25157928466797,-120.0852279663086,-108.42324829101562,-104.47247314453125,-111.51225280761719
who had every museum's boasting about impressed dana.,-107.68991088867188,-108.77852630615234,-116.80696105957031,-105.8715591430664,-85.39759063720703,-89.35983276367188,-112.4579086303711,-122.74111938476562,-126.61904907226562,-107.92992401123047,-84.70722961425781,-90.86865234375,-112.91693115234375,-117.69210815429688,-118.35464477539062,-101.97747802734375,-97.77409362792969,-106.42904663085938
who have governments' selling the hospital confused.,-110.318115234375,-108.10256958007812,-119.88294219970703,-95.73535919189453,-89.18109130859375,-88.89781188964844,-115.91210174560547,-121.86497497558594,-126.32052612304688,-93.4521713256836,-91.50916290283203,-95.79939270019531,-108.20918273925781,-106.05793762207031,-117.04708099365234,-104.20699310302734,-96.4273452758789,-105.78846740722656
who have governments' selling confused the hospital.,-107.1006088256836,-111.87944793701172,-119.26434326171875,-103.4556884765625,-95.24797821044922,-96.67484283447266,-110.80104064941406,-125.67181396484375,-126.6240463256836,-103.27682495117188,-96.23712158203125,-102.98450469970703,-114.07931518554688,-107.88745880126953,-116.92298889160156,-108.81588745117188,-98.96890258789062,-104.55943298339844
who were a lot of students' embarrassing becky disgusting.,-104.41215515136719,-106.57713317871094,-107.7032470703125,-76.35011291503906,-82.76911163330078,-84.50730895996094,-104.3162612915039,-111.70966339111328,-113.8053207397461,-70.81797790527344,-82.42327117919922,-82.45709991455078,-125.12106323242188,-113.46605682373047,-119.67752838134766,-126.36924743652344,-131.32205200195312,-128.56268310546875
who were a lot of students' embarrassing disgusting becky.,-105.2149658203125,-103.94091796875,-110.28196716308594,-71.32122802734375,-72.15127563476562,-70.59953308105469,-107.15241241455078,-111.16889190673828,-119.62065887451172,-62.77037048339844,-68.59257507324219,-67.69198608398438,-128.67437744140625,-116.98747253417969,-121.0779037475586,-120.74212646484375,-124.401611328125,-129.28311157226562
who will all ladders' irritating most boys embarrass.,-122.27183532714844,-126.59609985351562,-133.2937469482422,-89.25503540039062,-92.02764129638672,-90.79560852050781,-126.74520874023438,-138.09811401367188,-149.5498046875,-89.78623962402344,-92.66219329833984,-95.15906524658203,-153.66575622558594,-143.11337280273438,-143.82669067382812,-141.47860717773438,-138.59747314453125,-136.59097290039062
who will all ladders' irritating embarrass most boys.,-126.50043487548828,-132.48529052734375,-139.15296936035156,-103.46324157714844,-110.45964050292969,-104.15660858154297,-135.83688354492188,-152.22610473632812,-158.71189880371094,-105.13282012939453,-111.55889892578125,-105.51383972167969,-152.72650146484375,-139.6313018798828,-139.68841552734375,-144.0507049560547,-137.92970275878906,-143.4236602783203
who had all ladies' running around harvard university astounded.,-117.83885192871094,-119.0086441040039,-122.30975341796875,-107.97732543945312,-110.20494079589844,-105.85408020019531,-135.92312622070312,-133.56411743164062,-132.46348571777344,-109.4624252319336,-117.69132995605469,-112.60926818847656,-131.9264373779297,-129.66468811035156,-121.22322082519531,-124.43911743164062,-114.22866821289062,-118.460205078125
who had all ladies' running around astounded harvard university.,-117.38479614257812,-115.8743667602539,-120.16731262207031,-113.44854736328125,-113.28005981445312,-108.50772094726562,-145.1761932373047,-126.59805297851562,-127.28179931640625,-116.99108123779297,-119.07606506347656,-113.28399658203125,-132.31912231445312,-133.3359832763672,-127.5819320678711,-131.04034423828125,-121.23046875,-123.2811279296875
who are many mushrooms' distracting those girls alarming.,-98.60053253173828,-105.15280151367188,-100.5732192993164,-83.83155822753906,-76.3875503540039,-84.07396697998047,-113.67809295654297,-119.05208587646484,-107.43262481689453,-86.9831771850586,-77.64838409423828,-83.27574157714844,-111.77972412109375,-105.84402465820312,-110.32174682617188,-139.12644958496094,-136.15066528320312,-141.00592041015625
who are many mushrooms' distracting alarming those girls.,-99.5136489868164,-106.71635437011719,-102.99517059326172,-83.74066162109375,-72.41365814208984,-81.85918426513672,-116.07908630371094,-124.22279357910156,-112.11524200439453,-88.50765991210938,-71.0791244506836,-76.18299865722656,-109.88111114501953,-102.56629943847656,-111.77397918701172,-141.2845001220703,-130.87078857421875,-141.5278778076172
who have the people's walking through harvard university embarrassed.,-111.93346405029297,-111.78246307373047,-105.7575454711914,-64.51486206054688,-65.94125366210938,-69.16777038574219,-123.9867935180664,-112.45492553710938,-112.88851928710938,-66.91456604003906,-64.13690185546875,-68.68508911132812,-142.41143798828125,-137.50677490234375,-133.244873046875,-107.62223815917969,-102.04015350341797,-111.76297760009766
who have the people's walking through embarrassed harvard university.,-106.6966552734375,-105.89124298095703,-102.93498229980469,-68.68415832519531,-68.59872436523438,-71.8665542602539,-116.58047485351562,-118.45436096191406,-104.41200256347656,-69.48812866210938,-65.78080749511719,-74.89807891845703,-145.77227783203125,-137.5137939453125,-131.35809326171875,-109.20845031738281,-106.64982604980469,-110.03733825683594
who were these guests' escaping from tanya shocking.,-97.70057678222656,-106.70732879638672,-103.99516296386719,-99.20022583007812,-100.73332977294922,-110.39405059814453,-107.70524597167969,-108.99723052978516,-110.59809875488281,-99.9513931274414,-107.85554504394531,-108.37513732910156,-124.46755981445312,-111.40890502929688,-117.94844055175781,-129.46412658691406,-133.0227508544922,-122.49251556396484
who were these guests' escaping from shocking tanya.,-100.55317687988281,-110.80464935302734,-108.87947082519531,-98.38650512695312,-100.4730453491211,-106.73339080810547,-103.08736419677734,-119.5027847290039,-112.70693969726562,-101.67017364501953,-104.31440734863281,-107.3643798828125,-128.6994171142578,-114.06361389160156,-114.41458892822266,-122.7945556640625,-128.74119567871094,-119.12046813964844
who had all rabbits' finding carrie annoyed.,-101.98828887939453,-105.16902160644531,-105.3440933227539,-89.63868713378906,-82.56627655029297,-82.41231536865234,-104.72452545166016,-122.90970611572266,-112.4651870727539,-88.65840148925781,-84.6113510131836,-84.88069915771484,-120.68556213378906,-125.02539825439453,-123.91253662109375,-125.41661071777344,-112.3919906616211,-113.14350891113281
who had all rabbits' finding annoyed carrie.,-102.27425384521484,-110.44889068603516,-106.94136810302734,-85.38760375976562,-86.00578308105469,-83.11906433105469,-102.27882385253906,-128.00624084472656,-114.75880432128906,-88.57719421386719,-91.92142486572266,-86.38772583007812,-123.77536010742188,-117.53329467773438,-123.20095825195312,-122.13971710205078,-106.97914123535156,-115.12760162353516
who have children' investigating joel alarmed.,-94.41156005859375,-95.89463806152344,-104.06011962890625,-97.79244995117188,-88.99365997314453,-94.09086608886719,-107.65206909179688,-103.50785064697266,-110.36351013183594,-98.23908996582031,-94.99748992919922,-104.35009765625,-112.5577392578125,-112.65094757080078,-116.96311950683594,-112.92229461669922,-107.24837493896484,-114.64466857910156
who have children' investigating alarmed joel.,-96.3213882446289,-100.70370483398438,-101.82040405273438,-93.34596252441406,-83.9493408203125,-93.92281341552734,-108.72265625,-110.6515884399414,-108.48809051513672,-95.3343734741211,-88.77269744873047,-100.62046813964844,-111.87042999267578,-115.33386993408203,-117.27196502685547,-109.24151611328125,-104.16957092285156,-111.38252258300781
who did the man's healing melinda hurt.,-87.56044006347656,-85.43722534179688,-86.73448944091797,-80.32462310791016,-82.05957794189453,-79.77703857421875,-96.39352416992188,-96.80148315429688,-93.48263549804688,-78.89326477050781,-78.7025146484375,-81.38306427001953,-85.95167541503906,-85.4627456665039,-85.18659973144531,-87.14620971679688,-91.12932586669922,-89.1011734008789
who did the man's healing hurt melinda.,-85.14728546142578,-80.46794891357422,-86.07050323486328,-84.79702758789062,-82.55921936035156,-84.07626342773438,-94.405517578125,-88.10545349121094,-94.5567626953125,-87.0882339477539,-83.52357482910156,-88.28598022460938,-89.98973846435547,-86.15458679199219,-85.996826171875,-80.90998077392578,-85.81033325195312,-84.41812133789062
who did students' leaving jennifer astound.,-79.16291046142578,-93.54639434814453,-89.17716217041016,-81.26496124267578,-75.03752136230469,-80.32718658447266,-89.76777648925781,-103.95245361328125,-91.59129333496094,-79.60214233398438,-78.45150756835938,-83.9175796508789,-95.80165100097656,-95.47544860839844,-95.33744812011719,-119.3105239868164,-110.32569885253906,-105.3518295288086
who did students' leaving astound jennifer.,-83.24610137939453,-94.83366394042969,-89.73785400390625,-81.64501190185547,-78.20451354980469,-80.86579895019531,-84.2319107055664,-104.76007080078125,-95.89729309082031,-82.91380310058594,-85.4520034790039,-80.22891235351562,-102.55563354492188,-98.93405151367188,-98.4290542602539,-112.93601989746094,-106.77156829833984,-106.6908950805664
who would the waiters' questioning joel upset.,-103.52008056640625,-114.91488647460938,-110.81578063964844,-120.1879653930664,-105.83411407470703,-116.00005340576172,-121.71904754638672,-125.52565002441406,-119.01191711425781,-122.53414154052734,-109.60391998291016,-117.72015380859375,-108.16033935546875,-116.5415267944336,-115.8347396850586,-111.63771057128906,-112.44342041015625,-114.20068359375
who would the waiters' questioning upset joel.,-99.32757568359375,-102.91093444824219,-103.01666259765625,-111.77526092529297,-100.54224395751953,-111.8891372680664,-119.99598693847656,-114.93437194824219,-113.67305755615234,-112.5027847290039,-102.68656158447266,-111.41653442382812,-108.96119689941406,-111.83230590820312,-108.70991516113281,-108.97443389892578,-113.6226577758789,-111.32943725585938
who is some waitress's researching some universities disturbing.,-105.05203247070312,-108.78125,-102.65494537353516,-96.95177459716797,-102.88548278808594,-98.33885192871094,-118.07012939453125,-112.35774230957031,-112.86187744140625,-93.3153305053711,-104.19920349121094,-102.02851104736328,-135.28707885742188,-144.37448120117188,-146.99899291992188,-115.5971908569336,-119.35836029052734,-124.69094848632812
who is some waitress's researching disturbing some universities.,-98.06838989257812,-104.71250915527344,-103.28186798095703,-103.97232055664062,-99.27420043945312,-95.44668579101562,-103.83065795898438,-115.0211181640625,-117.44776916503906,-103.53182220458984,-96.66099548339844,-99.54302215576172,-133.78480529785156,-145.7505645751953,-151.92945861816406,-114.6796646118164,-110.53115844726562,-119.81689453125
who has a girl's lifting that report sounded like.,-75.96170043945312,-79.14013671875,-80.1739730834961,-92.67803192138672,-98.87165069580078,-88.20433807373047,-81.34519958496094,-90.31555938720703,-82.93861389160156,-94.09901428222656,-100.71922302246094,-88.04814147949219,-85.94483184814453,-101.99846649169922,-86.4841079711914,-84.8608169555664,-89.0071029663086,-88.32235717773438
who has a girl's lifting sounded like that report.,-70.29251098632812,-78.37134552001953,-84.99154663085938,-89.71099090576172,-94.82994079589844,-87.28050994873047,-84.80783081054688,-86.747314453125,-82.22686004638672,-93.2484359741211,-93.84645080566406,-92.5064468383789,-84.86787414550781,-98.83262634277344,-87.61508178710938,-77.96846008300781,-87.81342315673828,-82.87956237792969
who had some lady's passing this school worried.,-89.3449935913086,-93.7244644165039,-92.20138549804688,-87.12517547607422,-87.4359130859375,-95.02727508544922,-94.4977035522461,-101.21732330322266,-94.19075012207031,-86.7747573852539,-86.127685546875,-96.64280700683594,-89.21484375,-96.11076354980469,-92.5757827758789,-92.26018524169922,-97.85786437988281,-95.21989440917969
who had some lady's passing worried this school.,-90.89720153808594,-87.88008117675781,-91.43936920166016,-89.61405944824219,-91.78019714355469,-98.53202819824219,-98.58963775634766,-96.89683532714844,-93.9716796875,-90.47569274902344,-92.36746215820312,-100.9119644165039,-89.93750762939453,-92.3817367553711,-93.99996948242188,-89.84457397460938,-94.35920715332031,-95.62759399414062
who was this dancer's exploring those hospitals disturbing.,-85.69579315185547,-94.33421325683594,-88.62516784667969,-81.60900115966797,-75.53684997558594,-74.99665832519531,-97.761474609375,-99.85071563720703,-99.5285415649414,-80.05076599121094,-76.89814758300781,-77.73580932617188,-114.69508361816406,-109.15875244140625,-116.89244079589844,-108.18535614013672,-111.5970458984375,-109.30529022216797
who was this dancer's exploring disturbing those hospitals.,-83.47498321533203,-102.2345962524414,-89.33109283447266,-74.72644805908203,-67.86042785644531,-72.54580688476562,-90.92274475097656,-111.1755599975586,-103.04911804199219,-77.71598815917969,-64.35751342773438,-72.02632904052734,-112.1668930053711,-108.95704650878906,-115.73746490478516,-104.63493347167969,-100.16867065429688,-104.41725158691406
who were these pedestrians' cleaning many libraries astounding.,-142.82083129882812,-149.53097534179688,-149.04922485351562,-80.79544830322266,-82.49769592285156,-80.86508178710938,-156.66506958007812,-157.52224731445312,-161.39772033691406,-74.29611206054688,-77.86799621582031,-80.77335357666016,-157.04534912109375,-149.5963592529297,-147.7596435546875,-144.08494567871094,-142.26046752929688,-144.1685333251953
who were these pedestrians' cleaning astounding many libraries.,-138.51560974121094,-147.30091857910156,-145.8773193359375,-75.02864837646484,-71.30538177490234,-64.87825775146484,-146.482666015625,-157.73265075683594,-159.60887145996094,-65.5654296875,-69.29740142822266,-66.57003021240234,-155.9805450439453,-149.92510986328125,-146.0394287109375,-145.6251220703125,-138.89759826660156,-144.5047149658203
who were those governments' talking about jason astounding.,-114.1959228515625,-117.0780258178711,-126.330078125,-90.14969635009766,-93.8825912475586,-92.74829864501953,-113.730712890625,-127.3177490234375,-126.912841796875,-89.31788635253906,-97.6644287109375,-93.45218658447266,-118.64314270019531,-107.4949722290039,-113.42546081542969,-124.50968933105469,-111.92224884033203,-111.41645050048828
who were those governments' talking about astounding jason.,-115.42385864257812,-119.36959075927734,-126.91989135742188,-85.87602996826172,-89.2493896484375,-89.61917877197266,-117.28197479248047,-130.32920837402344,-130.47193908691406,-83.69991302490234,-95.31888580322266,-91.7881851196289,-119.88165283203125,-112.5855941772461,-117.51548767089844,-122.22978973388672,-113.24015808105469,-112.88294982910156
who had many teenagers' lifting that school disturbed.,-94.66886901855469,-103.76116180419922,-101.11346435546875,-74.51371002197266,-74.89222717285156,-80.77058410644531,-104.45441436767578,-113.4096450805664,-106.33000946044922,-75.49824523925781,-71.92881774902344,-80.54928588867188,-130.3800048828125,-126.63216400146484,-122.53472900390625,-125.19520568847656,-117.58004760742188,-116.49253845214844
who had many teenagers' lifting disturbed that school.,-96.74105834960938,-102.78028106689453,-103.69143676757812,-73.93853759765625,-78.14391326904297,-78.84617614746094,-111.99575805664062,-104.78426361083984,-110.53775787353516,-73.25657653808594,-74.14286041259766,-78.07345581054688,-133.5017547607422,-127.39511108398438,-126.83617401123047,-120.85557556152344,-119.90023803710938,-118.45817565917969
who should this boy's aggravating curtis worry.,-105.71855163574219,-107.3904800415039,-108.58808898925781,-75.10515594482422,-75.07048797607422,-71.56539916992188,-102.7390365600586,-118.95902252197266,-118.45355987548828,-73.86190795898438,-78.48939514160156,-69.49922943115234,-133.658447265625,-128.54812622070312,-126.71273803710938,-97.11540985107422,-99.96355438232422,-100.70111083984375
who should this boy's aggravating worry curtis.,-102.63338470458984,-101.1140365600586,-106.83058166503906,-68.81282806396484,-70.05581665039062,-70.08535766601562,-96.11616516113281,-109.8878173828125,-117.39864349365234,-67.12678527832031,-72.15225982666016,-65.62422943115234,-132.33506774902344,-123.82550048828125,-121.22456359863281,-98.0481185913086,-94.94196319580078,-100.8829574584961
who were those teachers' hugging brett bothering.,-87.40544128417969,-92.31696319580078,-92.77981567382812,-96.0836181640625,-79.90318298339844,-94.9715576171875,-101.55709075927734,-95.29188537597656,-102.20618438720703,-99.61331176757812,-88.8446273803711,-94.95528411865234,-88.87782287597656,-88.8895492553711,-86.25391387939453,-128.2532958984375,-123.56417083740234,-127.25923156738281
who were those teachers' hugging bothering brett.,-85.49732971191406,-88.40382385253906,-94.6930923461914,-96.80056762695312,-80.5719223022461,-94.49647521972656,-98.55216217041016,-93.50389862060547,-102.96890258789062,-98.9078369140625,-88.49775695800781,-98.32234954833984,-92.86168670654297,-86.7378158569336,-83.31764221191406,-125.08509063720703,-120.37142944335938,-122.75994873046875
who have those guests' walking through some libraries astounded.,-118.77157592773438,-128.2964630126953,-134.18096923828125,-98.60310363769531,-101.20088195800781,-97.61463165283203,-134.80638122558594,-138.25686645507812,-148.98263549804688,-100.9549331665039,-102.74954223632812,-102.7938461303711,-121.69915008544922,-122.35616302490234,-127.73829650878906,-129.1349334716797,-124.57769012451172,-126.22476196289062
who have those guests' walking through astounded some libraries.,-114.90333557128906,-126.6141357421875,-135.79556274414062,-96.9456787109375,-94.59925842285156,-96.51444244384766,-123.04866790771484,-135.02325439453125,-151.43763732910156,-98.50955963134766,-97.14081573486328,-105.26384735107422,-125.57276153564453,-121.03703308105469,-132.29141235351562,-137.06729125976562,-126.52082824707031,-132.88478088378906
who had the projector's confusing sandra worried.,-94.13816833496094,-102.76456451416016,-102.07559204101562,-91.97593688964844,-95.10162353515625,-88.8973388671875,-97.3431625366211,-113.75251007080078,-101.50477600097656,-97.46673583984375,-96.3187255859375,-93.59727478027344,-95.8215560913086,-109.23336029052734,-102.8993148803711,-98.2463607788086,-105.2694320678711,-101.01721954345703
