sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13,en_childes_convergence_clm_42,en_childes_convergence_clm_30,en_childes_convergence_clm_13,en_wikipedia_convergence_clm_42,en_wikipedia_convergence_clm_30,en_wikipedia_convergence_clm_13,en_childes_best_mlm_42,en_childes_best_mlm_30,en_childes_best_mlm_13,en_wikipedia_best_mlm_42,en_wikipedia_best_mlm_30,en_wikipedia_best_mlm_13
what has some documentary disagreed with commentaries?,-119.55854797363281,-124.67304229736328,-118.99052429199219,-61.32952117919922,-68.7010498046875,-67.94141387939453,-125.1370849609375,-140.49522399902344,-128.2371063232422,-66.87591552734375,-76.66516876220703,-66.83679962158203,-121.92752838134766,-128.50448608398438,-133.24154663085938,-74.07952880859375,-70.78365325927734,-78.36683654785156
cheryl is selling what malls?,-59.8049201965332,-57.47602462768555,-58.691009521484375,-68.15350341796875,-67.8079833984375,-65.71589660644531,-64.00439453125,-66.32593536376953,-64.90423583984375,-69.75701904296875,-66.54749298095703,-66.22030639648438,-58.93515396118164,-60.36951446533203,-69.94395446777344,-74.35356140136719,-76.121826171875,-75.96943664550781
what is cheryl selling malls?,-61.22358703613281,-63.67449188232422,-69.59575653076172,-72.5139389038086,-72.93839263916016,-66.42266082763672,-68.9161376953125,-73.38288879394531,-76.96109008789062,-76.79025268554688,-76.6942138671875,-68.19190979003906,-64.99932098388672,-63.487281799316406,-69.93467712402344,-78.83790588378906,-81.69999694824219,-82.42115783691406
david would cure what snake?,-58.548526763916016,-64.00192260742188,-67.45919799804688,-60.31446838378906,-61.18450927734375,-53.40208053588867,-63.45869827270508,-75.55286407470703,-81.4778060913086,-63.052024841308594,-59.27528381347656,-56.96320343017578,-73.10832214355469,-70.90328979492188,-76.12767028808594,-65.44232940673828,-66.87136840820312,-68.21300506591797
what would david cure snake?,-63.64634323120117,-62.336402893066406,-63.86162567138672,-69.83753204345703,-67.98587036132812,-66.889892578125,-72.12944793701172,-75.20057678222656,-74.38488006591797,-70.61019134521484,-69.3239517211914,-66.46662902832031,-62.457855224609375,-66.0208740234375,-61.2409553527832,-73.77879333496094,-74.18215942382812,-74.45735931396484
theresa did scare which men?,-68.40541076660156,-61.944190979003906,-68.49098205566406,-85.76263427734375,-83.951904296875,-86.48804473876953,-78.62427520751953,-72.84049987792969,-77.36468505859375,-90.25180053710938,-88.55098724365234,-89.3224105834961,-73.3399658203125,-67.55838012695312,-70.37224578857422,-83.65164947509766,-85.44036865234375,-84.18833923339844
which did theresa scare men?,-68.64756774902344,-63.019073486328125,-68.34556579589844,-82.3228988647461,-84.29385375976562,-78.49628448486328,-76.50700378417969,-75.1673355102539,-83.49134826660156,-89.04736328125,-85.96485137939453,-85.91960144042969,-70.00244140625,-61.96196365356445,-73.21417236328125,-90.60816192626953,-82.14596557617188,-87.11270141601562
some chairs should embarrass what guys?,-79.99283599853516,-78.92250061035156,-71.16983032226562,-69.73184204101562,-75.76655578613281,-65.03376007080078,-89.53047180175781,-83.9429702758789,-75.1262435913086,-69.26380920410156,-72.92459869384766,-68.55101013183594,-92.1582260131836,-91.3074722290039,-89.03562927246094,-89.28734588623047,-86.01387023925781,-88.94023895263672
what should some chairs embarrass guys?,-77.95428466796875,-83.87193298339844,-75.72270202636719,-68.49042510986328,-65.86524200439453,-64.19189453125,-80.47032928466797,-91.4410629272461,-81.07115936279297,-68.8584213256836,-65.84867095947266,-65.87690734863281,-90.30614471435547,-86.73992919921875,-91.15455627441406,-104.8654556274414,-96.21122741699219,-102.01143646240234
this committee can shock which student?,-72.22242736816406,-74.30514526367188,-67.88473510742188,-70.06787872314453,-68.30277252197266,-67.86222076416016,-72.39669799804688,-77.37913513183594,-71.77391815185547,-72.99755859375,-71.25370025634766,-70.784423828125,-88.38931274414062,-82.39942169189453,-89.22992706298828,-72.49559783935547,-70.8749771118164,-73.56908416748047
which can this committee shock student?,-71.95264434814453,-71.18128204345703,-65.0294189453125,-78.0372314453125,-81.94263458251953,-89.17718505859375,-72.82514953613281,-81.61425018310547,-67.6528091430664,-80.6788558959961,-85.43095397949219,-92.6622085571289,-89.48188781738281,-88.39575958251953,-93.85160064697266,-83.2787857055664,-83.200927734375,-83.98297882080078
jane can discover whose dogs?,-63.46874237060547,-62.778743743896484,-66.016357421875,-68.98979187011719,-69.17393493652344,-71.56916809082031,-69.66238403320312,-75.19623565673828,-78.16500854492188,-71.40666198730469,-73.05642700195312,-75.29454803466797,-72.25473022460938,-76.87001037597656,-70.10340881347656,-68.53048706054688,-67.24372100830078,-67.86412811279297
whose can jane discover dogs?,-64.93603515625,-58.366859436035156,-64.12322998046875,-87.64530944824219,-90.01310729980469,-80.97624969482422,-68.07392883300781,-66.7757568359375,-66.94095611572266,-90.06585693359375,-87.62200927734375,-86.6849594116211,-71.7076644897461,-77.4174575805664,-71.22807312011719,-90.51321411132812,-89.58094024658203,-89.47893524169922
julia is boycotting what mountain?,-63.813026428222656,-69.79092407226562,-74.57351684570312,-58.99918746948242,-61.04853820800781,-54.18726348876953,-70.9085464477539,-73.48296356201172,-85.0460205078125,-58.0357666015625,-64.72327423095703,-55.757911682128906,-82.11042785644531,-83.8504409790039,-72.98471069335938,-89.43639373779297,-95.59677124023438,-91.06395721435547
what is julia boycotting mountain?,-75.52965545654297,-86.78194427490234,-78.66659545898438,-58.1764030456543,-69.18650817871094,-65.08210754394531,-82.87692260742188,-90.07816314697266,-90.97816467285156,-61.183448791503906,-69.56507110595703,-70.64006042480469,-76.04952239990234,-82.68081665039062,-73.72318267822266,-87.47709655761719,-85.96737670898438,-85.00829315185547
carla had argued about what series?,-61.688289642333984,-65.67527770996094,-68.08087921142578,-68.43765258789062,-64.49820709228516,-65.35310363769531,-69.39649200439453,-73.75487518310547,-78.6206283569336,-69.13653564453125,-69.20991516113281,-66.1217269897461,-87.62358093261719,-79.4186019897461,-81.51451873779297,-63.59954833984375,-68.60894012451172,-65.94678497314453
what had carla argued about series?,-70.48527526855469,-75.10884857177734,-74.60142517089844,-72.94281005859375,-71.755615234375,-72.09320831298828,-82.46343994140625,-79.75846099853516,-76.40190124511719,-74.47894287109375,-75.42410278320312,-75.57150268554688,-94.16667175292969,-89.53992462158203,-95.1901626586914,-84.09760284423828,-79.13339233398438,-80.46553802490234
amanda was investigating whose hospitals?,-61.58308792114258,-63.0003662109375,-63.596065521240234,-52.462852478027344,-57.00353240966797,-50.586273193359375,-63.84324264526367,-64.82594299316406,-63.024444580078125,-53.43206024169922,-53.420082092285156,-48.97711181640625,-79.48711395263672,-77.91112518310547,-84.80680847167969,-75.71963500976562,-73.59737396240234,-73.5838623046875
whose was amanda investigating hospitals?,-73.46138000488281,-76.60508728027344,-75.94075012207031,-80.39483642578125,-75.00973510742188,-64.83558654785156,-83.1739730834961,-90.89566802978516,-74.06803131103516,-83.58877563476562,-71.8530044555664,-70.71440887451172,-85.40370178222656,-87.20094299316406,-89.57721710205078,-92.89132690429688,-97.50531005859375,-97.90670776367188
all actresses are exploring which college campus?,-73.7563705444336,-82.03211212158203,-87.3397445678711,-81.76058197021484,-78.69182586669922,-75.86176300048828,-78.42282104492188,-90.75119018554688,-88.71636199951172,-80.53983306884766,-81.92803955078125,-81.33232116699219,-99.38323211669922,-96.71089172363281,-97.8123779296875,-77.66204833984375,-82.36683654785156,-81.63687896728516
which are all actresses exploring college campus?,-82.83495330810547,-84.22151184082031,-90.65464782714844,-87.42350006103516,-82.5088882446289,-77.21227264404297,-81.74365997314453,-95.09478759765625,-100.29290008544922,-86.62401580810547,-84.36834716796875,-82.2878646850586,-102.93148040771484,-100.87899780273438,-100.1968765258789,-88.06035614013672,-93.45664978027344,-91.43914794921875
most schools have looked like what drawings?,-66.89996337890625,-65.24801635742188,-73.87422180175781,-70.6531982421875,-67.51551818847656,-62.90620803833008,-76.51123046875,-75.52037048339844,-79.03316497802734,-74.01715087890625,-69.2184066772461,-66.67681121826172,-65.09506225585938,-65.9433822631836,-69.56744384765625,-68.0816421508789,-68.5510025024414,-71.28488159179688
what have most schools looked like drawings?,-79.97095489501953,-80.81016540527344,-86.47722625732422,-78.97494506835938,-83.78865051269531,-78.9500503540039,-89.92601776123047,-96.76686096191406,-94.44636535644531,-79.04582214355469,-84.4813003540039,-79.29244995117188,-66.75061798095703,-75.28367614746094,-74.11958312988281,-81.94969177246094,-74.66340637207031,-85.7261962890625
april is talking about which movies?,-47.347694396972656,-45.84428405761719,-48.7694091796875,-73.21436309814453,-76.22187042236328,-73.25509643554688,-55.1561164855957,-49.91346740722656,-54.31692886352539,-76.43405151367188,-79.23068237304688,-75.24335479736328,-50.40727615356445,-47.13399124145508,-53.323062896728516,-71.47274017333984,-69.88463592529297,-67.42646789550781
which is april talking about movies?,-57.3455924987793,-53.21955490112305,-55.09998321533203,-69.05564880371094,-69.48046875,-71.51512908935547,-63.328834533691406,-61.58894729614258,-62.96772003173828,-72.74504852294922,-69.75613403320312,-76.78131103515625,-50.391117095947266,-48.70988464355469,-53.279605865478516,-70.80084991455078,-67.42284393310547,-70.99702453613281
tara will fix whose skateboards?,-73.39924621582031,-78.49376678466797,-71.37989807128906,-89.88050079345703,-91.49694061279297,-88.43936157226562,-83.95077514648438,-80.61963653564453,-76.20254516601562,-95.87725067138672,-96.09159088134766,-91.44120025634766,-70.55049133300781,-77.40592193603516,-75.80070495605469,-90.63592529296875,-87.62353515625,-85.1077651977539
whose will tara fix skateboards?,-80.16171264648438,-88.68212890625,-81.4213638305664,-116.38394165039062,-113.51655578613281,-103.3818359375,-92.35569763183594,-91.83595275878906,-82.3280258178711,-122.42668151855469,-114.76527404785156,-110.65802001953125,-77.03520202636719,-87.08203125,-89.5096435546875,-111.08729553222656,-106.86650085449219,-103.47859954833984
carla was lifting which pamphlet?,-61.38605880737305,-72.62921905517578,-76.34886932373047,-65.39672088623047,-64.99664306640625,-68.51429748535156,-65.61065673828125,-75.1722412109375,-81.3929672241211,-66.0303726196289,-68.18836975097656,-69.86390686035156,-95.94449615478516,-96.6949234008789,-95.72688293457031,-86.76589965820312,-88.92191314697266,-89.93883514404297
which was carla lifting pamphlet?,-69.73172760009766,-74.34532928466797,-78.53958892822266,-75.4162368774414,-72.10136413574219,-73.2664794921875,-78.9044189453125,-81.0142822265625,-76.05313110351562,-75.89498901367188,-70.29869842529297,-78.02412414550781,-107.5506362915039,-96.87076568603516,-96.87613677978516,-94.44679260253906,-91.90994262695312,-95.84391784667969
a lot of hats do confuse whose committees?,-75.43984985351562,-80.95437622070312,-81.7837142944336,-85.66927337646484,-79.07755279541016,-83.09555053710938,-88.31310272216797,-96.07530975341797,-90.69503021240234,-85.83891296386719,-83.54328918457031,-84.18175506591797,-103.3311996459961,-98.6783676147461,-96.01637268066406,-78.19371795654297,-78.55724334716797,-76.68218231201172
whose do a lot of hats confuse committees?,-81.73613739013672,-81.1662368774414,-78.40086364746094,-96.9134750366211,-87.10929870605469,-89.37348175048828,-89.38926696777344,-87.87190246582031,-84.81289672851562,-99.28205871582031,-88.62847900390625,-91.32598876953125,-104.77062225341797,-103.08686828613281,-98.63026428222656,-90.71247863769531,-95.96585845947266,-100.20586395263672
tina might boast about whose bases?,-83.2528305053711,-78.08174896240234,-80.58345031738281,-85.10340118408203,-80.28202819824219,-89.51802825927734,-91.91165161132812,-90.76918029785156,-91.94222259521484,-89.49944305419922,-81.57109832763672,-92.8111572265625,-94.07704162597656,-83.8634033203125,-99.68143463134766,-80.48954010009766,-82.12415313720703,-85.30198669433594
whose might tina boast about bases?,-83.25403594970703,-87.86746215820312,-91.7691421508789,-101.659912109375,-103.3790512084961,-96.8106918334961,-100.35028839111328,-100.00833129882812,-101.73795318603516,-104.44551086425781,-103.11129760742188,-102.44793701171875,-88.79498291015625,-89.44945526123047,-96.64454650878906,-99.22411346435547,-101.140625,-99.29918670654297
a woman had concealed whose skateboards?,-93.99485778808594,-92.98582458496094,-88.36357879638672,-87.80418395996094,-78.170166015625,-81.03660583496094,-98.62144470214844,-98.59591674804688,-90.81475830078125,-91.50816345214844,-84.48738098144531,-87.46780395507812,-94.20294189453125,-95.55072784423828,-94.9666976928711,-95.3321762084961,-84.26437377929688,-85.36287689208984
whose had a woman concealed skateboards?,-95.27908325195312,-91.04322814941406,-91.2099380493164,-99.23130798339844,-87.19901275634766,-94.42810821533203,-98.52574157714844,-101.8452377319336,-103.201416015625,-106.92240905761719,-89.48175811767578,-103.16548156738281,-98.8189468383789,-101.04322814941406,-93.96260833740234,-102.83134460449219,-103.26002502441406,-96.74554443359375
caroline has worried what people?,-53.02217102050781,-53.804100036621094,-57.90402603149414,-59.71379852294922,-63.52140808105469,-62.41439437866211,-59.23436737060547,-50.37279510498047,-63.22505187988281,-60.7006950378418,-62.536224365234375,-60.275390625,-60.85279083251953,-63.10575866699219,-62.866966247558594,-64.38681030273438,-62.8914794921875,-70.09002685546875
what has caroline worried people?,-63.488929748535156,-66.12353515625,-64.74397277832031,-69.61537170410156,-77.08623504638672,-72.7671890258789,-68.36830139160156,-69.50666809082031,-70.7203369140625,-71.28457641601562,-78.13338470458984,-76.03910827636719,-71.5643539428711,-69.63616180419922,-78.87908935546875,-74.15530395507812,-79.59183502197266,-76.27285766601562
galileo will sound like which woman?,-74.3556900024414,-69.55623626708984,-80.4403305053711,-62.53348922729492,-69.29041290283203,-72.5702133178711,-85.25443267822266,-76.6591567993164,-84.1977310180664,-66.05931091308594,-69.5639877319336,-76.84602355957031,-73.09166717529297,-71.8746109008789,-70.14268493652344,-78.85504913330078,-81.67573547363281,-85.05533599853516
which will galileo sound like woman?,-72.7031021118164,-77.18678283691406,-82.25495910644531,-76.05317687988281,-79.30661010742188,-74.6588363647461,-85.7093276977539,-87.69720458984375,-88.26951599121094,-78.31568908691406,-80.98274230957031,-77.80937194824219,-80.87909698486328,-84.84453582763672,-84.6500473022461,-77.50041198730469,-79.47504425048828,-85.73182678222656
those actresses will love which movies?,-72.10845947265625,-71.52780151367188,-79.53407287597656,-73.5978012084961,-77.52362823486328,-73.40548706054688,-84.41524505615234,-79.8233413696289,-94.62327575683594,-76.40682983398438,-81.8674087524414,-76.07308959960938,-77.3000259399414,-74.04893493652344,-82.99190521240234,-75.94536590576172,-78.20755004882812,-74.03145599365234
which will those actresses love movies?,-80.21781921386719,-83.3701171875,-86.21710968017578,-89.64832305908203,-89.50360107421875,-89.09521484375,-96.19374084472656,-98.60832977294922,-92.22575378417969,-93.60557556152344,-91.57463073730469,-93.67414093017578,-76.58384704589844,-73.1391372680664,-78.27392578125,-84.65362548828125,-89.74475860595703,-89.08271789550781
peter did run around whose museum?,-59.37342834472656,-68.02079772949219,-67.89376068115234,-74.97470092773438,-73.09555053710938,-74.6978759765625,-69.56463623046875,-83.7264633178711,-75.14936828613281,-75.70372009277344,-75.24650573730469,-76.46711730957031,-49.4463996887207,-54.50640869140625,-60.91168212890625,-70.00901794433594,-78.25013732910156,-74.09613037109375
whose did peter run around museum?,-60.746788024902344,-59.3489990234375,-64.29022979736328,-98.0178451538086,-92.44951629638672,-86.05792236328125,-66.90753936767578,-70.05760192871094,-72.22080993652344,-100.54222869873047,-93.46676635742188,-88.98405456542969,-54.22010040283203,-63.367252349853516,-60.82718276977539,-86.53610229492188,-91.94719696044922,-93.99293518066406
lucille was wearing which scarf?,-52.473209381103516,-57.28168869018555,-53.8387336730957,-72.41045379638672,-73.81632995605469,-69.87930297851562,-58.105831146240234,-61.96110153198242,-57.701637268066406,-71.43317413330078,-72.99781799316406,-70.97871398925781,-60.42094039916992,-47.74360656738281,-55.07509994506836,-72.4834213256836,-79.96601867675781,-76.93831634521484
which was lucille wearing scarf?,-56.256309509277344,-62.20438766479492,-58.665523529052734,-75.76322937011719,-75.57044219970703,-71.65068054199219,-67.04928588867188,-71.11642456054688,-67.68435668945312,-75.02864837646484,-78.96355438232422,-69.0642318725586,-56.75307083129883,-48.23609161376953,-54.64543151855469,-69.56072235107422,-72.90544128417969,-75.4722900390625
monet has aggravated what waitresses?,-84.03842163085938,-75.30435180664062,-80.20311737060547,-62.692237854003906,-63.69743347167969,-60.07218933105469,-87.59220886230469,-77.85202026367188,-86.13777160644531,-61.85149002075195,-64.79217529296875,-62.46225357055664,-98.87256622314453,-90.64765930175781,-96.8080825805664,-87.62384033203125,-91.05254364013672,-89.76920318603516
what has monet aggravated waitresses?,-98.92584228515625,-89.9970703125,-91.52391052246094,-63.78944778442383,-73.38670349121094,-69.5547866821289,-99.28609466552734,-92.48464965820312,-101.98650360107422,-62.637908935546875,-76.19377136230469,-77.5204086303711,-110.2025146484375,-104.39994049072266,-105.9113998413086,-95.84078979492188,-94.38487243652344,-97.60737609863281
most gloves might disturb what women?,-66.52336120605469,-62.089141845703125,-67.55743408203125,-76.66792297363281,-78.15553283691406,-77.10743713378906,-77.70780944824219,-72.68991088867188,-72.67021179199219,-80.01300048828125,-81.08314514160156,-80.021484375,-78.54302215576172,-76.00636291503906,-82.34972381591797,-79.09736633300781,-76.8895263671875,-79.99072265625
what might most gloves disturb women?,-76.77449035644531,-70.17423248291016,-75.85238647460938,-83.3382568359375,-88.8363037109375,-79.77234649658203,-84.833740234375,-82.67308044433594,-78.03651428222656,-87.94137573242188,-92.1465835571289,-80.67092895507812,-83.80955505371094,-81.54075622558594,-89.44654083251953,-96.75267028808594,-85.15653991699219,-93.12612915039062
kayla has attacked which patients?,-69.3310317993164,-79.94316101074219,-77.88207244873047,-69.02249145507812,-71.39292907714844,-70.20042419433594,-73.31430053710938,-89.27657318115234,-87.92338562011719,-74.90965270996094,-72.99862670898438,-71.36770629882812,-80.87129974365234,-81.17131805419922,-89.44491577148438,-71.5284423828125,-75.41265869140625,-73.20365905761719
which has kayla attacked patients?,-77.23457336425781,-82.56340026855469,-77.25017547607422,-77.72140502929688,-78.75773620605469,-76.54606628417969,-87.15546417236328,-97.54586029052734,-90.32189178466797,-79.93171691894531,-83.72390747070312,-80.763671875,-95.43257141113281,-83.4281234741211,-90.45137023925781,-85.6351318359375,-88.31536865234375,-87.55989837646484
spain had worked with what doctors?,-65.02130126953125,-67.23460388183594,-68.12174987792969,-47.56909942626953,-54.788204193115234,-57.78996276855469,-76.13532257080078,-79.42964935302734,-73.26223754882812,-49.380550384521484,-55.2569580078125,-58.17483901977539,-74.83786010742188,-67.51155090332031,-78.281005859375,-63.097225189208984,-64.99456787109375,-65.71916198730469
what had spain worked with doctors?,-73.38191223144531,-77.73440551757812,-75.48002624511719,-57.69748306274414,-58.665069580078125,-66.56474304199219,-83.16063690185547,-94.00489807128906,-78.78688049316406,-58.67003631591797,-61.64744567871094,-66.73324584960938,-76.6890869140625,-77.18186950683594,-84.36750793457031,-63.60297393798828,-65.09893798828125,-66.39543151855469
guy should explore which oasis?,-63.996028900146484,-70.35137939453125,-66.76836395263672,-76.36095428466797,-71.31803894042969,-66.83411407470703,-69.41556549072266,-73.20408630371094,-76.51937866210938,-80.22550964355469,-71.05360412597656,-68.07234191894531,-69.97644805908203,-68.83428192138672,-68.89212036132812,-83.5208969116211,-79.12126922607422,-81.87283325195312
which should guy explore oasis?,-73.18489074707031,-73.6772689819336,-76.05293273925781,-80.4358901977539,-77.71261596679688,-76.33163452148438,-74.10220336914062,-81.90336608886719,-85.26868438720703,-81.64449310302734,-81.65217590332031,-81.22759246826172,-65.4066390991211,-72.943603515625,-66.65459442138672,-86.16502380371094,-84.71147155761719,-88.8613052368164
the lutherans do boast about what person?,-92.2755355834961,-88.02565002441406,-91.34869384765625,-81.30752563476562,-82.37504577636719,-79.32585144042969,-105.79987335205078,-99.04147338867188,-104.58426666259766,-82.72721099853516,-81.67271423339844,-83.81086730957031,-104.24424743652344,-101.96710968017578,-108.88359069824219,-77.0252685546875,-81.80491638183594,-76.224853515625
what do the lutherans boast about person?,-92.64186096191406,-90.62393188476562,-90.04442596435547,-82.91055297851562,-78.86058807373047,-84.70856475830078,-107.99053192138672,-108.27994537353516,-92.61339569091797,-83.52667236328125,-82.53224182128906,-87.72244262695312,-99.54986572265625,-93.0324935913086,-100.15631866455078,-85.63648986816406,-85.48741912841797,-84.0450439453125
a waiter was thinking about which horses?,-64.12474060058594,-65.88821411132812,-65.83969116210938,-80.19093322753906,-82.57682037353516,-77.3963623046875,-65.68070983886719,-71.24454498291016,-66.29519653320312,-86.89697265625,-85.88999938964844,-76.76026916503906,-54.323448181152344,-49.67592239379883,-64.71984100341797,-80.85060119628906,-76.36767578125,-81.53035736083984
which was a waiter thinking about horses?,-63.37644958496094,-64.96305084228516,-60.42103576660156,-80.82574462890625,-81.07829284667969,-75.83037567138672,-71.90809631347656,-67.92071533203125,-65.77912902832031,-84.42382049560547,-82.14973449707031,-81.86445617675781,-56.49016571044922,-54.65653991699219,-59.340484619140625,-81.85066986083984,-78.82789611816406,-82.88262176513672
the balkans could shock what doctors?,-72.92494201660156,-79.02652740478516,-73.453857421875,-67.80216979980469,-70.67791748046875,-69.43157196044922,-83.5067138671875,-94.1653060913086,-82.77009582519531,-71.31211853027344,-71.0718994140625,-67.2011489868164,-82.69548797607422,-88.39938354492188,-92.6070556640625,-71.12008666992188,-66.70864868164062,-71.72242736816406
what could the balkans shock doctors?,-74.3196029663086,-79.32058715820312,-79.46403503417969,-77.78681945800781,-74.09320068359375,-74.57774353027344,-86.30738830566406,-97.82381439208984,-85.33763122558594,-75.35287475585938,-70.78950500488281,-71.51536560058594,-81.11979675292969,-85.93868255615234,-90.7203369140625,-85.54412841796875,-86.0641098022461,-88.25485229492188
many children can annoy what children?,-65.60105895996094,-68.2635269165039,-77.39138793945312,-73.65435791015625,-74.80564880371094,-71.24150848388672,-68.73981475830078,-70.5574951171875,-79.724365234375,-72.60286712646484,-73.56210327148438,-72.51782989501953,-76.99645233154297,-84.05396270751953,-83.9320068359375,-63.79995346069336,-63.638668060302734,-67.25788879394531
what can many children annoy children?,-61.61613082885742,-61.59630584716797,-71.0155258178711,-79.84327697753906,-75.40677642822266,-80.85735321044922,-63.61170196533203,-71.40196990966797,-79.61691284179688,-80.48603820800781,-77.03911590576172,-82.83158874511719,-72.28340911865234,-75.92648315429688,-81.26485443115234,-81.85027313232422,-78.50828552246094,-80.1091079711914
laurie might criticize what brochures?,-89.52913665771484,-83.05860137939453,-86.22401428222656,-63.752479553222656,-73.88640594482422,-67.66027069091797,-96.54159545898438,-98.00543975830078,-91.5658187866211,-61.67203140258789,-81.16202545166016,-67.04432678222656,-98.28694915771484,-90.02940368652344,-98.22093200683594,-95.3433837890625,-93.13555908203125,-94.03711700439453
