sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13,en_childes_convergence_clm_42,en_childes_convergence_clm_30,en_childes_convergence_clm_13,en_wikipedia_convergence_clm_42,en_wikipedia_convergence_clm_30,en_wikipedia_convergence_clm_13,en_childes_best_mlm_42,en_childes_best_mlm_30,en_childes_best_mlm_13,en_wikipedia_best_mlm_42,en_wikipedia_best_mlm_30,en_wikipedia_best_mlm_13
most students hide away sisters of gerald.,-73.38629150390625,-79.71930694580078,-79.31663513183594,-63.56937026977539,-68.76499938964844,-67.97579956054688,-85.3714370727539,-87.70759582519531,-85.44149780273438,-65.23931884765625,-72.45437622070312,-69.14447021484375,-79.0613784790039,-84.13160705566406,-73.88528442382812,-74.18769073486328,-69.49140167236328,-78.41728210449219
most students wept sisters of gerald.,-76.29914093017578,-77.94552612304688,-76.64283752441406,-57.94491958618164,-63.151100158691406,-71.65111541748047,-87.05233764648438,-85.22855377197266,-82.83653259277344,-59.79652786254883,-67.76648712158203,-73.88214874267578,-79.95451354980469,-88.47743225097656,-82.14457702636719,-68.64956665039062,-73.81729888916016,-81.0093994140625
michael had wrinkled many blouses.,-62.856231689453125,-64.42726135253906,-62.521427154541016,-44.293174743652344,-48.27350616455078,-46.139671325683594,-65.18399047851562,-65.40232849121094,-75.18203735351562,-39.343589782714844,-47.5430908203125,-46.149742126464844,-78.44439697265625,-71.22439575195312,-77.95574951171875,-89.31320190429688,-78.69001770019531,-94.75291442871094
michael had existed many blouses.,-64.61293029785156,-64.81282806396484,-57.16899108886719,-48.33363342285156,-43.58596420288086,-49.42853927612305,-67.13868713378906,-64.11323547363281,-71.49034118652344,-47.431663513183594,-39.921730041503906,-49.03208923339844,-85.33216857910156,-82.99453735351562,-79.62409973144531,-74.96125030517578,-71.54302215576172,-80.93598937988281
phillip isn't hiding away monica.,-86.84674072265625,-79.98463439941406,-80.69319915771484,-58.61519241333008,-56.377262115478516,-52.37464141845703,-94.41944122314453,-99.25869750976562,-94.47820281982422,-57.04745864868164,-60.29361343383789,-57.26908493041992,-70.87422943115234,-79.57028198242188,-76.77104187011719,-73.32855224609375,-73.24855041503906,-77.69609069824219
phillip isn't departing monica.,-90.92739868164062,-83.26119232177734,-84.94953918457031,-47.94191360473633,-48.535255432128906,-45.35676574707031,-99.59840393066406,-100.09223937988281,-93.51744842529297,-47.37455749511719,-48.882774353027344,-47.864418029785156,-86.67642974853516,-91.27969360351562,-87.48472595214844,-63.45122528076172,-69.22822570800781,-70.34443664550781
alan twirls that dress.,-58.85786437988281,-58.12645721435547,-53.16880416870117,-52.6297492980957,-60.302425384521484,-55.24615478515625,-64.5878677368164,-59.18769836425781,-56.108619689941406,-53.57829284667969,-61.6519775390625,-57.94207763671875,-78.082763671875,-67.32496643066406,-75.98121643066406,-64.60167694091797,-61.21490478515625,-71.86299896240234
alan existed that dress.,-59.42060470581055,-59.5975341796875,-49.90977478027344,-50.597938537597656,-53.67765808105469,-53.49700927734375,-64.90998077392578,-59.267662048339844,-52.93044662475586,-55.70730209350586,-56.8368034362793,-56.71075439453125,-65.97288513183594,-61.15245819091797,-67.93390655517578,-49.376220703125,-53.44914245605469,-51.572776794433594
dawn had condensed ice.,-57.906211853027344,-65.07811737060547,-64.89456176757812,-42.410369873046875,-44.289573669433594,-52.6743278503418,-57.07946014404297,-65.97859954833984,-59.899696350097656,-42.86408996582031,-42.711692810058594,-54.80525207519531,-86.30144500732422,-71.18930053710938,-80.34806823730469,-60.71812057495117,-57.173675537109375,-63.2502555847168
dawn had existed ice.,-62.9797477722168,-67.0206069946289,-59.88088607788086,-47.26363754272461,-53.404998779296875,-52.094520568847656,-64.46958923339844,-73.00634002685547,-68.75950622558594,-49.47576141357422,-51.64588165283203,-52.412208557128906,-78.26789093017578,-72.87692260742188,-75.46292114257812,-54.991939544677734,-59.6404914855957,-59.54041290283203
most guys hide away david's friends.,-61.642822265625,-66.61759185791016,-67.70260620117188,-76.5,-76.36476135253906,-77.34441375732422,-70.87715148925781,-76.87533569335938,-75.18388366699219,-75.02567291259766,-76.47213745117188,-80.25826263427734,-60.32461166381836,-59.95037841796875,-64.050048828125,-83.30828094482422,-73.54177856445312,-73.82810974121094
most guys divorced david's friends.,-84.92320251464844,-83.48593139648438,-85.60177612304688,-70.68521881103516,-67.45954895019531,-68.29857635498047,-95.24659729003906,-88.47898864746094,-91.87928009033203,-70.04180908203125,-69.12355041503906,-69.4641342163086,-87.62460327148438,-78.56742095947266,-85.39257049560547,-64.89385223388672,-63.18690872192383,-63.063514709472656
rodney was moving victoria.,-58.088069915771484,-54.987056732177734,-55.07461929321289,-51.638763427734375,-49.537353515625,-53.90620422363281,-65.61575317382812,-59.91728591918945,-56.54983139038086,-51.93059539794922,-50.78432083129883,-57.45314025878906,-93.25899505615234,-86.23641967773438,-83.27204132080078,-59.0944709777832,-56.40582275390625,-60.63410949707031
rodney was sighing victoria.,-65.4333267211914,-64.82154846191406,-71.61439514160156,-57.191017150878906,-54.97346878051758,-54.465213775634766,-74.29915618896484,-69.76178741455078,-72.39501953125,-59.493682861328125,-58.1861686706543,-59.7080192565918,-94.99794006347656,-87.64495849609375,-86.72164154052734,-69.25846862792969,-65.83516693115234,-70.0548095703125
kimberley had slowed every skateboard.,-91.71257019042969,-82.14886474609375,-78.98994445800781,-61.697425842285156,-65.942138671875,-51.937896728515625,-102.23480987548828,-89.56818389892578,-83.46361541748047,-64.34490203857422,-66.34194946289062,-58.7835693359375,-94.51994323730469,-93.4920425415039,-89.80198669433594,-78.50559997558594,-74.80733489990234,-76.68402099609375
kimberley had rusted every skateboard.,-82.345703125,-78.32417297363281,-80.10101318359375,-62.10730743408203,-63.86067199707031,-54.01885223388672,-95.54088592529297,-87.36893463134766,-83.23866271972656,-69.4560317993164,-64.91944885253906,-63.435874938964844,-91.19239807128906,-92.95653533935547,-89.47742462158203,-84.14048767089844,-76.22771453857422,-82.72023010253906
all doctors fray gloves.,-70.86248016357422,-67.82096862792969,-68.87803649902344,-53.367366790771484,-54.93666458129883,-48.45287322998047,-79.3512191772461,-77.70962524414062,-71.27657318115234,-54.078643798828125,-57.23771667480469,-45.81453323364258,-70.24871826171875,-72.59954833984375,-76.98185729980469,-66.87995910644531,-61.356407165527344,-64.06336975097656
all doctors waste away gloves.,-74.45001220703125,-78.19343566894531,-73.39622497558594,-61.527793884277344,-53.55708312988281,-52.12091827392578,-85.04827117919922,-86.33573150634766,-76.37230682373047,-66.14906311035156,-56.088096618652344,-48.610836029052734,-68.47908782958984,-66.2764892578125,-74.15640258789062,-73.0018539428711,-65.56472778320312,-68.6731185913086
winston churchill hasn't rolled most trucks.,-102.54688262939453,-99.1169662475586,-97.52666473388672,-67.97740173339844,-65.50322723388672,-62.34080505371094,-125.62800598144531,-112.17878723144531,-114.29521942138672,-72.62973022460938,-68.99946594238281,-61.43067932128906,-102.08602142333984,-95.28939056396484,-98.15823364257812,-78.43968200683594,-73.1340103149414,-82.84983825683594
winston churchill hasn't wasted away most trucks.,-113.17594146728516,-112.13713836669922,-111.56834411621094,-79.8247299194336,-72.53815460205078,-73.44975280761719,-139.4322052001953,-124.75975036621094,-134.2027130126953,-83.22273254394531,-77.04361724853516,-75.00322723388672,-107.2671127319336,-105.8953857421875,-108.69184112548828,-103.06617736816406,-91.9288330078125,-101.45264434814453
kevin dropped some chair.,-52.333988189697266,-55.922325134277344,-54.28728485107422,-45.965118408203125,-52.482173919677734,-53.29523468017578,-60.74500274658203,-57.703514099121094,-61.033660888671875,-45.77481460571289,-55.207069396972656,-53.85505294799805,-65.15940856933594,-59.55205535888672,-63.07841873168945,-56.03010559082031,-68.26683807373047,-62.59455108642578
kevin existed some chair.,-65.02503967285156,-62.785675048828125,-57.250633239746094,-56.42156982421875,-55.15809631347656,-60.13522720336914,-69.84859466552734,-68.82449340820312,-69.05110168457031,-56.66706085205078,-59.196781158447266,-61.03847885131836,-74.3297119140625,-78.65989685058594,-77.99111938476562,-61.41938018798828,-69.69937896728516,-67.09776306152344
the borgias crash a lot of unicycles.,-90.22236633300781,-89.57405853271484,-84.72018432617188,-72.29032135009766,-57.345035552978516,-59.316734313964844,-92.7144775390625,-98.39295959472656,-99.68203735351562,-68.00463104248047,-61.652400970458984,-56.56222152709961,-90.59190368652344,-87.92625427246094,-91.50178527832031,-79.48246002197266,-73.53701782226562,-76.59548950195312
the borgias existed a lot of unicycles.,-89.44371795654297,-92.43854522705078,-84.03331756591797,-64.9457778930664,-55.71461868286133,-60.893672943115234,-96.41566467285156,-94.69330596923828,-95.95824432373047,-61.5703239440918,-59.911624908447266,-55.04248809814453,-88.55538940429688,-96.15011596679688,-94.06797790527344,-76.48932647705078,-75.97700500488281,-75.3885498046875
many customers trains bethany.,-75.8835678100586,-74.62164306640625,-76.11184692382812,-56.7423095703125,-60.4043083190918,-61.75965118408203,-82.79154968261719,-80.53291320800781,-85.4586410522461,-60.1217041015625,-61.58469009399414,-64.3302001953125,-80.55142211914062,-85.91485595703125,-84.2017593383789,-56.61265182495117,-61.44967269897461,-55.66181945800781
many customers cheered bethany.,-66.83544921875,-75.13816833496094,-77.7115478515625,-62.696590423583984,-52.96882629394531,-65.15819549560547,-79.8426284790039,-85.69342803955078,-84.85428619384766,-66.822265625,-55.80641174316406,-67.62461853027344,-77.617431640625,-76.681396484375,-81.75144958496094,-60.03264617919922,-61.54868698120117,-63.84819412231445
katherine grew some apples.,-51.032806396484375,-51.56028747558594,-52.29006576538086,-46.07377624511719,-47.541297912597656,-44.59423828125,-59.29873275756836,-57.37774658203125,-57.18928909301758,-47.052528381347656,-48.23118591308594,-44.178314208984375,-60.77757263183594,-61.150367736816406,-57.85492706298828,-66.0484619140625,-67.22367858886719,-62.025718688964844
katherine went bad some apples.,-61.11130142211914,-63.08856964111328,-62.788021087646484,-62.68669891357422,-56.06132507324219,-56.85093307495117,-67.97966766357422,-65.93589782714844,-75.921630859375,-68.00691223144531,-58.74382781982422,-57.769012451171875,-77.90108489990234,-72.3863754272461,-76.3464584350586,-73.96053314208984,-75.77540588378906,-70.8997802734375
waiters wake up beverly's dentists.,-92.5285415649414,-94.7696533203125,-103.05547332763672,-52.96369171142578,-64.20064544677734,-60.24597930908203,-106.4989242553711,-91.28323364257812,-105.98893737792969,-56.236324310302734,-66.1246337890625,-58.91004943847656,-97.09862518310547,-88.7499008178711,-89.93264770507812,-97.91141510009766,-95.42090606689453,-94.30793762207031
waiters clashed beverly's dentists.,-100.383056640625,-100.55694580078125,-106.1188735961914,-48.729209899902344,-58.49728012084961,-50.74181365966797,-116.06573486328125,-103.69913482666016,-111.19630432128906,-49.9273681640625,-59.8769645690918,-51.021461486816406,-105.24986267089844,-106.60176849365234,-106.84284210205078,-101.02205657958984,-96.41114044189453,-100.82156372070312
curtis dropped some dishes.,-59.96619415283203,-60.23134231567383,-65.09194946289062,-50.18712615966797,-46.73841857910156,-54.35366439819336,-64.78273010253906,-65.64541625976562,-72.26736450195312,-49.38472366333008,-46.99713134765625,-50.57063293457031,-74.86128997802734,-71.57646179199219,-69.83148956298828,-66.98175811767578,-62.277931213378906,-63.19783401489258
curtis wasted away some dishes.,-74.89315795898438,-75.56514739990234,-79.68321990966797,-65.36750030517578,-61.01335144042969,-59.214149475097656,-85.98457336425781,-81.97694396972656,-89.25994110107422,-66.59285736083984,-63.838871002197266,-55.89124298095703,-82.85350036621094,-85.26881408691406,-81.54307556152344,-84.58194732666016,-76.3841552734375,-77.53752136230469
noah hasn't shattered a mirror.,-84.7358169555664,-88.54580688476562,-83.21334075927734,-43.10304260253906,-49.495849609375,-47.28783416748047,-91.01082611083984,-90.25971984863281,-93.13003540039062,-42.923954010009766,-52.78728103637695,-48.50267791748047,-76.62403869628906,-77.57156372070312,-74.3763427734375,-68.84911346435547,-66.60108184814453,-63.3054084777832
noah hasn't fallen a mirror.,-80.92475891113281,-85.31705474853516,-74.37609100341797,-46.18556594848633,-55.92169189453125,-49.0146484375,-83.36500549316406,-89.58683776855469,-89.09814453125,-46.28422927856445,-59.619178771972656,-51.53691101074219,-66.17359924316406,-64.0997314453125,-65.18421936035156,-61.39976501464844,-58.333457946777344,-54.94316482543945
a lot of customers shrink the skirts.,-71.46359252929688,-77.42906188964844,-80.06200408935547,-42.4027214050293,-44.70977783203125,-48.88569259643555,-84.03092193603516,-90.08393859863281,-91.45909118652344,-40.219276428222656,-41.02339172363281,-49.612693786621094,-81.1842041015625,-75.57303619384766,-74.4876480102539,-68.72463989257812,-65.33102416992188,-65.24420928955078
a lot of customers fell the skirts.,-70.98182678222656,-79.31621551513672,-76.22390747070312,-54.723793029785156,-55.854339599609375,-55.3057746887207,-82.11723327636719,-88.66397094726562,-85.4280014038086,-51.52555847167969,-52.98490524291992,-55.98310089111328,-77.09892272949219,-78.5191421508789,-71.8436279296875,-65.78907775878906,-65.83953094482422,-65.2660903930664
some guests reunite rachelle's teachers.,-112.55744934082031,-99.07696533203125,-103.62800598144531,-51.73210906982422,-55.373252868652344,-58.40570068359375,-131.69813537597656,-115.11053466796875,-114.6858139038086,-51.437252044677734,-55.386592864990234,-54.35487365722656,-104.63859558105469,-108.26490783691406,-109.59414672851562,-78.32571411132812,-74.79057312011719,-80.26687622070312
some guests whisper rachelle's teachers.,-102.88917541503906,-97.26713562011719,-105.2134780883789,-50.09554672241211,-47.58763885498047,-53.59742736816406,-117.30848693847656,-110.99913787841797,-111.13793182373047,-51.30638122558594,-49.3953742980957,-51.38705825805664,-95.65692901611328,-96.55652618408203,-99.9232406616211,-83.97959899902344,-75.9396743774414,-82.31816101074219
lissa shuts the door.,-46.934486389160156,-49.986228942871094,-47.16209411621094,-49.468502044677734,-45.8314094543457,-44.812198638916016,-51.98978042602539,-56.734840393066406,-50.131752014160156,-49.79436111450195,-44.833580017089844,-50.77806091308594,-51.411746978759766,-52.1416130065918,-44.78376388549805,-54.14170837402344,-59.47511672973633,-60.86403274536133
lissa wasted away the door.,-66.39073181152344,-63.01599884033203,-62.156314849853516,-62.04825210571289,-55.58706283569336,-50.286277770996094,-81.01134490966797,-70.41313171386719,-74.89685821533203,-63.04808044433594,-56.97550964355469,-55.34935760498047,-67.7186050415039,-64.24051666259766,-63.46507263183594,-68.20700073242188,-70.0106201171875,-68.41585540771484
a teenager couldn't turn a plane.,-66.88459014892578,-66.30878448486328,-65.28746795654297,-48.6694450378418,-49.80426025390625,-46.42256164550781,-76.83541870117188,-76.02155303955078,-66.91414642333984,-47.7398796081543,-49.83757781982422,-47.67748260498047,-64.77133178710938,-66.76322937011719,-74.4836196899414,-55.36534118652344,-57.090736389160156,-52.16257095336914
a teenager couldn't exist a plane.,-74.14982604980469,-78.8354721069336,-69.48848724365234,-53.314491271972656,-53.2463264465332,-50.516639709472656,-73.22802734375,-85.17878723144531,-75.123779296875,-52.9465446472168,-55.0692138671875,-51.73887252807617,-74.05912780761719,-80.57479858398438,-80.09974670410156,-59.244346618652344,-59.17430114746094,-61.452003479003906
david isn't drying many blouses.,-63.49803161621094,-63.25337219238281,-63.540992736816406,-64.3679428100586,-55.34284210205078,-59.417503356933594,-75.2635498046875,-62.602691650390625,-67.30357360839844,-61.84174346923828,-56.61347579956055,-63.045921325683594,-70.13973999023438,-66.8673324584961,-66.31367492675781,-71.040283203125,-66.53758239746094,-71.3376235961914
david isn't falling many blouses.,-59.93498229980469,-62.56676483154297,-61.5746955871582,-67.03880310058594,-59.81012725830078,-60.33623504638672,-68.07860565185547,-58.25626754760742,-70.86723327636719,-65.98529815673828,-58.092166900634766,-62.37682342529297,-72.06298828125,-67.72747802734375,-66.53141021728516,-67.78985595703125,-64.55089569091797,-70.39947509765625
benjamin was folding a blouse.,-57.84002685546875,-60.97828674316406,-54.2669792175293,-45.32093048095703,-49.31220245361328,-45.66703414916992,-63.071903228759766,-70.31373596191406,-62.87053298950195,-45.077266693115234,-49.94845199584961,-46.710174560546875,-63.90031433105469,-58.41642761230469,-59.927818298339844,-60.289588928222656,-59.7186164855957,-60.58837890625
benjamin was existing a blouse.,-66.40342712402344,-67.84568786621094,-65.87254333496094,-53.21577453613281,-52.75746154785156,-46.40587615966797,-68.60943603515625,-78.66311645507812,-77.8050537109375,-53.9344596862793,-54.16918182373047,-47.51851272583008,-76.56723022460938,-71.69268798828125,-71.2742691040039,-64.64561462402344,-63.71770477294922,-63.923309326171875
a man hadn't healed carol.,-76.9736328125,-80.81317901611328,-75.18196868896484,-60.09575653076172,-67.01195526123047,-62.7281494140625,-83.2706298828125,-94.5677719116211,-80.66082000732422,-59.530181884765625,-70.07331848144531,-66.85568237304688,-75.96411895751953,-68.8843994140625,-74.60590362548828,-48.4049186706543,-47.846473693847656,-50.91712188720703
a man hadn't protested carol.,-85.1402587890625,-80.64604187011719,-78.57455444335938,-66.57364654541016,-70.71992492675781,-63.20463943481445,-97.67160034179688,-97.51807403564453,-84.9322738647461,-68.09458923339844,-75.16526794433594,-66.51068115234375,-77.85858154296875,-76.27839660644531,-76.12371063232422,-51.50906753540039,-47.873878479003906,-52.87256622314453
many actors evaporate a lot of glaciers.,-82.00404357910156,-71.98297882080078,-77.10758972167969,-44.77962112426758,-47.36506652832031,-55.22268295288086,-86.95035552978516,-76.66661071777344,-85.3828125,-46.12841033935547,-46.79274368286133,-57.86737060546875,-109.96554565429688,-110.67914581298828,-111.79202270507812,-63.43748474121094,-57.348880767822266,-63.296974182128906
many actors disappeared a lot of glaciers.,-64.75736236572266,-57.930320739746094,-61.947486877441406,-59.66926193237305,-58.22368621826172,-58.906333923339844,-68.89051818847656,-64.17031860351562,-60.04726028442383,-64.50296020507812,-59.798038482666016,-63.41252517700195,-77.12969207763672,-80.9851303100586,-76.74423217773438,-64.50951385498047,-57.36472702026367,-64.28611755371094
natalie has assembled a hospital.,-76.01970672607422,-86.53814697265625,-85.83523559570312,-49.95897674560547,-55.185325622558594,-52.0988883972168,-90.1974868774414,-94.36613464355469,-84.1280746459961,-47.382415771484375,-57.500457763671875,-58.02288818359375,-104.3985366821289,-96.82809448242188,-102.50187683105469,-68.44137573242188,-60.29607391357422,-66.53700256347656
natalie has debated a hospital.,-77.13900756835938,-80.93770599365234,-77.12762451171875,-56.66743469238281,-58.508243560791016,-52.97157287597656,-92.9647216796875,-89.69796752929688,-80.17597961425781,-54.715721130371094,-61.24516677856445,-60.05388641357422,-85.29779052734375,-80.83533477783203,-81.76542663574219,-69.54243469238281,-59.81298828125,-66.50371551513672
stacy twirled a sweater.,-46.17566680908203,-55.95473861694336,-51.214324951171875,-63.1146240234375,-61.27361297607422,-58.15306091308594,-49.99309158325195,-60.66917419433594,-67.96240234375,-62.331085205078125,-59.976261138916016,-56.81980514526367,-70.29364776611328,-72.67855072021484,-70.50819396972656,-76.88048553466797,-67.88761901855469,-77.6632308959961
stacy wasted away a sweater.,-61.43025588989258,-62.89292907714844,-56.594879150390625,-64.99812316894531,-60.961971282958984,-60.19947052001953,-70.50579071044922,-63.55794143676758,-66.24862670898438,-64.712890625,-65.74164581298828,-63.450565338134766,-68.11314392089844,-72.24439239501953,-70.25089263916016,-81.54206848144531,-77.5256576538086,-77.5120849609375
carol heals a customer.,-61.756858825683594,-62.684120178222656,-61.65562057495117,-51.50461196899414,-51.828609466552734,-57.76380920410156,-66.58897399902344,-63.92647933959961,-75.56422424316406,-52.58835983276367,-53.60202407836914,-57.02040481567383,-78.52422332763672,-69.500244140625,-76.32323455810547,-66.73622131347656,-60.51414108276367,-60.69359588623047
carol waved a customer.,-57.19319152832031,-60.158695220947266,-59.92864227294922,-46.7737922668457,-48.10358428955078,-46.852378845214844,-65.62603759765625,-61.21051788330078,-69.26338195800781,-49.078338623046875,-50.03736877441406,-45.17149353027344,-77.3209457397461,-72.26686096191406,-73.74913024902344,-65.85308074951172,-60.30793762207031,-55.91139221191406
cheryl had trained tara.,-66.48320770263672,-69.1860580444336,-67.09639739990234,-48.57709503173828,-46.05683517456055,-44.45799255371094,-74.23697662353516,-70.3770523071289,-70.59391784667969,-45.94061279296875,-45.65144348144531,-43.933067321777344,-79.39059448242188,-73.48179626464844,-72.51473999023438,-55.32672882080078,-52.80802536010742,-50.97563171386719
cheryl had murmured tara.,-63.83573532104492,-68.95196533203125,-65.94947814941406,-51.7148551940918,-52.92973327636719,-49.79985809326172,-68.89763641357422,-67.15777587890625,-67.88971710205078,-46.78208923339844,-51.57513427734375,-44.874881744384766,-85.03890228271484,-78.44822692871094,-84.71134948730469,-73.22173309326172,-68.60135650634766,-69.3836441040039
this guest shattered a plane.,-69.15153503417969,-68.14945983886719,-69.31171417236328,-54.09648132324219,-48.046791076660156,-55.310447692871094,-79.00458526611328,-79.02368927001953,-78.05658721923828,-56.427764892578125,-51.59174728393555,-54.250362396240234,-77.16928100585938,-69.73379516601562,-75.69791412353516,-65.42390441894531,-63.7255859375,-65.74871063232422
this guest exists a plane.,-72.76654815673828,-71.76211547851562,-72.98339080810547,-56.68218994140625,-52.81657791137695,-59.12688064575195,-77.19123077392578,-86.86682891845703,-85.5540771484375,-60.26057052612305,-58.114742279052734,-63.599979400634766,-79.42369079589844,-76.27488708496094,-75.70770263671875,-56.77898406982422,-53.96867370605469,-52.53871154785156
those ladies close some gates.,-61.362327575683594,-64.23390197753906,-65.60075378417969,-59.112548828125,-55.55398941040039,-56.7003173828125,-66.84400177001953,-70.9591064453125,-72.01437377929688,-61.32538986206055,-55.866695404052734,-58.54840087890625,-67.32318878173828,-69.48969268798828,-69.35797119140625,-66.65233612060547,-62.716453552246094,-63.077598571777344
those ladies fell some gates.,-60.02950668334961,-61.39154815673828,-67.24436950683594,-59.73212432861328,-60.04921340942383,-57.57381820678711,-64.03618621826172,-71.09713745117188,-75.10371398925781,-60.82741928100586,-60.22383117675781,-57.975196838378906,-68.12028503417969,-67.85997772216797,-66.68795013427734,-73.51951599121094,-66.51575469970703,-65.5799331665039
dennis isn't evaporating a lot of glaciers.,-84.50096130371094,-82.12166595458984,-84.13150024414062,-61.30574417114258,-59.81169509887695,-62.58858871459961,-92.35881805419922,-87.63943481445312,-93.72334289550781,-59.94248962402344,-61.360267639160156,-63.288360595703125,-93.15885162353516,-97.31629943847656,-105.23255920410156,-77.73367309570312,-69.54607391357422,-73.08030700683594
dennis isn't falling a lot of glaciers.,-63.18062973022461,-59.9881591796875,-61.98589324951172,-67.00102996826172,-62.240196228027344,-63.021018981933594,-64.98429870605469,-66.18317413330078,-69.67752075195312,-68.55786895751953,-64.97428894042969,-65.85012817382812,-71.46083068847656,-72.06895446777344,-71.14120483398438,-69.18255615234375,-64.37210845947266,-68.19012451171875
a lot of women fade those lights.,-69.2316665649414,-68.77999877929688,-71.52790832519531,-63.836273193359375,-63.90798568725586,-64.87333679199219,-83.15945434570312,-75.88014221191406,-79.3912124633789,-68.09850311279297,-67.86632537841797,-67.77035522460938,-62.997493743896484,-61.965736389160156,-56.15423583984375,-58.003211975097656,-57.86777877807617,-58.374107360839844
a lot of women vanished those lights.,-71.85368347167969,-73.38677978515625,-75.37963104248047,-61.26463317871094,-63.33761215209961,-69.90119934082031,-92.55816650390625,-86.0457534790039,-86.05772399902344,-63.718780517578125,-63.16865158081055,-68.54862976074219,-66.50466918945312,-60.17250061035156,-57.49420928955078,-58.126522064208984,-54.445648193359375,-60.29804229736328
douglas trained wendy's hairdresser.,-75.32283782958984,-84.4090576171875,-89.26590728759766,-65.61408996582031,-50.21080017089844,-50.21762466430664,-86.69384002685547,-91.29322052001953,-94.55569458007812,-65.81524658203125,-49.38738250732422,-54.8332405090332,-94.98511505126953,-87.92301177978516,-86.54386901855469,-85.0884780883789,-88.25634002685547,-78.71460723876953
