sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13,en_childes_convergence_clm_42,en_childes_convergence_clm_30,en_childes_convergence_clm_13,en_wikipedia_convergence_clm_42,en_wikipedia_convergence_clm_30,en_wikipedia_convergence_clm_13,en_childes_best_mlm_42,en_childes_best_mlm_30,en_childes_best_mlm_13,en_wikipedia_best_mlm_42,en_wikipedia_best_mlm_30,en_wikipedia_best_mlm_13
the child haven't loved julie.,-62.37043762207031,-68.0054931640625,-63.80561065673828,-49.494667053222656,-54.732383728027344,-50.6768798828125,-66.72858428955078,-73.74882507324219,-70.93602752685547,-50.61769104003906,-57.50775146484375,-52.72574996948242,-59.29170608520508,-62.229984283447266,-57.384803771972656,-65.41940307617188,-66.87718200683594,-66.3724594116211
the woman is skated around every art gallery.,-78.20808410644531,-82.89968872070312,-86.46343994140625,-67.4641342163086,-58.2680778503418,-63.67731475830078,-73.76823425292969,-90.55194854736328,-94.75126647949219,-70.83373260498047,-55.588531494140625,-64.52237701416016,-80.0694580078125,-78.15937042236328,-80.27777099609375,-72.9157943725586,-67.66901397705078,-71.13685607910156
the women is skated around every art gallery.,-81.27311706542969,-84.88629913330078,-85.3635025024414,-68.50798797607422,-63.639217376708984,-66.63367462158203,-73.64691925048828,-86.81016540527344,-98.55814361572266,-71.2036361694336,-61.720359802246094,-66.80918884277344,-85.38793182373047,-82.66471099853516,-87.74807739257812,-77.44080352783203,-72.06210327148438,-76.60270690917969
the child is breaking most plates.,-60.698360443115234,-66.67762756347656,-65.04060363769531,-63.21086502075195,-62.5345573425293,-59.82188415527344,-68.09407043457031,-77.26909637451172,-69.88568878173828,-68.49295043945312,-65.7825927734375,-59.3472900390625,-60.36017608642578,-66.38526916503906,-65.87991333007812,-60.742610931396484,-56.05103302001953,-63.80024719238281
the children is breaking most plates.,-63.237300872802734,-67.88538360595703,-67.65705108642578,-69.48908996582031,-65.61589813232422,-65.00163269042969,-74.7362060546875,-82.4824447631836,-76.22145080566406,-74.6275634765625,-70.11676788330078,-64.95750427246094,-56.901275634765625,-69.62967681884766,-66.430908203125,-66.13275146484375,-62.79682922363281,-70.8133544921875
the person was leaving.,-42.92364501953125,-43.04543685913086,-44.38936233520508,-39.454524993896484,-43.280303955078125,-45.078651428222656,-52.819854736328125,-50.18852996826172,-47.600807189941406,-40.437652587890625,-45.469268798828125,-45.54438781738281,-41.77445602416992,-38.57691192626953,-37.59610366821289,-32.20362091064453,-36.55877685546875,-37.05791473388672
the people was leaving.,-43.0715217590332,-44.02463912963867,-44.164268493652344,-43.25783157348633,-45.009765625,-47.585960388183594,-49.87177276611328,-50.77678680419922,-46.201820373535156,-43.94376754760742,-47.064517974853516,-49.40343475341797,-41.84191131591797,-41.19147491455078,-42.56533432006836,-33.70553207397461,-39.247413635253906,-40.05644989013672
the teeth tip over.,-47.987266540527344,-48.064022064208984,-46.224525451660156,-49.439720153808594,-52.8533935546875,-49.65718078613281,-51.886051177978516,-52.02760314941406,-50.81695556640625,-51.229305267333984,-53.41853713989258,-51.66731262207031,-45.16534423828125,-44.93474578857422,-45.301055908203125,-46.88805389404297,-47.21928787231445,-44.40321350097656
the tooth tip over.,-47.01177215576172,-48.61268615722656,-50.002960205078125,-46.96880340576172,-49.33300018310547,-46.425376892089844,-54.10516357421875,-51.62309265136719,-52.33758544921875,-48.856658935546875,-50.78196716308594,-49.40182876586914,-45.68991470336914,-44.67442321777344,-41.32083511352539,-50.113189697265625,-46.725040435791016,-45.69554138183594
the men have admired ronald.,-66.8221435546875,-63.00389099121094,-66.55693054199219,-46.48807907104492,-50.968040466308594,-43.77252960205078,-66.02122497558594,-69.0216293334961,-61.52644348144531,-45.194114685058594,-51.32436752319336,-49.30684280395508,-79.06242370605469,-78.49189758300781,-69.41030883789062,-67.36056518554688,-60.02024459838867,-66.58041381835938
the man have admired ronald.,-76.3488540649414,-71.93559265136719,-73.82300567626953,-48.59749984741211,-55.804710388183594,-50.694557189941406,-75.3693618774414,-75.60519409179688,-71.72506713867188,-48.51239013671875,-54.630523681640625,-56.60924530029297,-84.03731536865234,-86.31737518310547,-73.89517211914062,-72.90811920166016,-64.6610336303711,-71.86443328857422
the person was firing james.,-56.71759796142578,-59.804874420166016,-61.111576080322266,-53.932804107666016,-54.377662658691406,-54.411529541015625,-65.76941680908203,-68.099365234375,-68.29084014892578,-54.67738342285156,-58.76399230957031,-55.84496307373047,-64.41047668457031,-61.73386001586914,-59.12214660644531,-49.554161071777344,-47.06806945800781,-49.28846740722656
the people was firing james.,-58.54515075683594,-60.686092376708984,-60.69078826904297,-58.06254577636719,-58.50788879394531,-58.3830680847168,-64.78460693359375,-70.94832611083984,-66.06788635253906,-57.61619567871094,-62.704219818115234,-59.23921585083008,-62.899051666259766,-65.11810302734375,-65.06549072265625,-50.118473052978516,-49.418548583984375,-52.10150146484375
the people conspire.,-48.64925765991211,-45.30944061279297,-50.02226638793945,-31.003582000732422,-27.604137420654297,-25.7819766998291,-49.23967742919922,-47.89588928222656,-55.13679504394531,-30.65008544921875,-30.46318244934082,-24.958240509033203,-51.487003326416016,-57.51613998413086,-58.116573333740234,-51.61336135864258,-44.031761169433594,-50.470977783203125
the person conspire.,-50.17502212524414,-49.861812591552734,-54.321292877197266,-31.925277709960938,-31.700979232788086,-28.781620025634766,-56.083744049072266,-55.269996643066406,-57.462589263916016,-31.75614356994629,-33.68811798095703,-30.887645721435547,-53.081478118896484,-54.80889892578125,-53.932044982910156,-52.09437942504883,-42.03476333618164,-49.41993713378906
the people debate.,-46.53923416137695,-42.552085876464844,-45.918304443359375,-38.40471649169922,-42.23122787475586,-39.78331756591797,-50.16297912597656,-44.93738555908203,-49.17765808105469,-40.09016418457031,-43.241729736328125,-38.772064208984375,-51.06597900390625,-49.97294998168945,-54.36581802368164,-35.44495391845703,-37.09069061279297,-34.658485412597656
the person debate.,-46.61821365356445,-44.933414459228516,-50.25354766845703,-39.04252624511719,-42.46015167236328,-41.36116027832031,-51.292869567871094,-49.643409729003906,-52.19739532470703,-41.525543212890625,-43.234107971191406,-41.313072204589844,-54.24992752075195,-50.792572021484375,-54.91376876831055,-33.361976623535156,-37.74990463256836,-34.31882095336914
the person is firing william.,-55.238285064697266,-53.92121887207031,-55.24416732788086,-57.09621047973633,-58.6307487487793,-57.310333251953125,-59.99349594116211,-62.8033561706543,-60.29100799560547,-58.310569763183594,-63.351646423339844,-59.991336822509766,-60.728904724121094,-61.13076400756836,-55.100982666015625,-47.12605285644531,-44.7246208190918,-47.578243255615234
the people is firing william.,-59.33766555786133,-57.7247200012207,-57.43622970581055,-62.0328369140625,-63.95970916748047,-62.19537353515625,-62.29570007324219,-68.85725402832031,-61.46302032470703,-64.0341567993164,-69.0324478149414,-64.8425064086914,-62.41857147216797,-72.00430297851562,-65.71771240234375,-50.47639465332031,-50.64221954345703,-53.88924789428711
the alumnus has screamed.,-61.73476028442383,-62.817298889160156,-66.7462158203125,-37.174964904785156,-47.346168518066406,-41.861541748046875,-67.72993469238281,-67.693603515625,-76.42032623291016,-36.04054260253906,-44.483646392822266,-46.646217346191406,-74.39170837402344,-66.83244323730469,-73.90170288085938,-66.68904113769531,-59.4265022277832,-63.622310638427734
the alumni has screamed.,-59.85665512084961,-62.120506286621094,-68.21908569335938,-32.311866760253906,-43.423954010009766,-38.52415466308594,-65.10350036621094,-64.39873504638672,-77.56298828125,-33.129051208496094,-39.01158905029297,-41.58873748779297,-75.22702026367188,-68.99397277832031,-70.50872802734375,-59.19730758666992,-53.419517517089844,-55.09973907470703
the person runs around some cafe.,-56.508724212646484,-57.9006233215332,-65.40045166015625,-56.11600875854492,-49.00583267211914,-60.08538055419922,-68.44557189941406,-66.5340805053711,-70.07853698730469,-59.70722579956055,-50.28285598754883,-60.49814987182617,-57.23685073852539,-58.50544738769531,-52.940128326416016,-59.868408203125,-51.045860290527344,-60.744544982910156
the people runs around some cafe.,-57.45101547241211,-60.3717041015625,-66.76628112792969,-59.22999954223633,-57.83204650878906,-66.61212921142578,-65.09476470947266,-67.32442474365234,-70.87598419189453,-61.827430725097656,-59.31889724731445,-67.66193389892578,-57.13789367675781,-59.418941497802734,-55.157371520996094,-61.18338394165039,-56.91386795043945,-62.20132064819336
the man is complaining.,-34.46052932739258,-34.221961975097656,-37.29618835449219,-30.377979278564453,-30.9552001953125,-38.62628173828125,-29.453628540039062,-30.492473602294922,-37.177669525146484,-30.149778366088867,-31.14943504333496,-38.015602111816406,-47.0618782043457,-47.8614501953125,-44.885887145996094,-43.448577880859375,-40.78607940673828,-40.64939880371094
the men is complaining.,-39.6384391784668,-39.2691535949707,-42.757225036621094,-32.52049255371094,-35.083396911621094,-39.91484832763672,-32.362396240234375,-40.196414947509766,-42.6097412109375,-31.674190521240234,-35.112361907958984,-39.595802307128906,-49.73078918457031,-56.47330093383789,-50.176910400390625,-47.416893005371094,-45.45363998413086,-45.8487548828125
the analyses were disgusting tammy.,-76.72481536865234,-82.15269470214844,-78.38874816894531,-52.689659118652344,-55.313575744628906,-51.36111831665039,-80.42753601074219,-86.8729019165039,-80.64885711669922,-52.10361099243164,-55.17657470703125,-52.51905059814453,-84.29695892333984,-90.67105102539062,-89.30585479736328,-65.10140228271484,-65.92855072021484,-64.01260375976562
the analysis were disgusting tammy.,-80.91356658935547,-89.90137481689453,-92.36988067626953,-60.75199890136719,-65.48111724853516,-59.14319610595703,-83.54364013671875,-91.67970275878906,-92.43807983398438,-63.857357025146484,-66.98643493652344,-60.6852912902832,-105.89899444580078,-106.320068359375,-110.81791687011719,-73.39997863769531,-72.85911560058594,-70.95571899414062
the men hide marcus.,-51.803951263427734,-52.804447174072266,-58.79050827026367,-47.19574737548828,-45.36064147949219,-44.58898162841797,-57.70677185058594,-61.187992095947266,-60.4924201965332,-47.828372955322266,-45.72227096557617,-48.866817474365234,-66.62689208984375,-65.08186340332031,-61.398826599121094,-58.16291809082031,-49.258399963378906,-53.064064025878906
the man hide marcus.,-53.040077209472656,-54.95160675048828,-57.14125442504883,-44.52435302734375,-46.22289276123047,-45.84965896606445,-61.20528030395508,-63.022789001464844,-58.778358459472656,-46.00773620605469,-48.32732009887695,-49.87993621826172,-67.74907684326172,-65.23565673828125,-60.38249969482422,-60.1493034362793,-50.89059066772461,-52.43043899536133
the people find kristen.,-54.69780731201172,-58.22663879394531,-56.006866455078125,-38.585113525390625,-38.924110412597656,-45.13763427734375,-59.07225036621094,-61.66551971435547,-62.969783782958984,-38.44025802612305,-43.746700286865234,-43.46705627441406,-62.51104736328125,-59.39379119873047,-60.74848937988281,-44.323089599609375,-46.207942962646484,-44.893821716308594
the person find kristen.,-57.3713493347168,-59.58017349243164,-60.40821838378906,-51.11621856689453,-48.39130401611328,-55.481014251708984,-59.385833740234375,-65.8485107421875,-68.6734848022461,-53.27336120605469,-52.1046028137207,-52.81440353393555,-64.02020263671875,-55.02474594116211,-61.84490966796875,-52.283607482910156,-53.44971466064453,-51.93409729003906
the person wasn't kissing mark.,-63.912357330322266,-61.68804168701172,-61.67909622192383,-60.92597198486328,-56.15275955200195,-58.63463592529297,-72.59236145019531,-73.47459411621094,-66.69842529296875,-61.465965270996094,-59.55257797241211,-57.635337829589844,-54.80486297607422,-53.328102111816406,-55.8343505859375,-49.74692153930664,-49.677825927734375,-53.03990936279297
the people wasn't kissing mark.,-62.39088439941406,-62.75402069091797,-61.243194580078125,-64.32952117919922,-61.016109466552734,-62.53300476074219,-70.95022583007812,-74.2713851928711,-64.95289611816406,-64.57503509521484,-65.29658508300781,-64.53691101074219,-56.621368408203125,-59.794471740722656,-58.987518310546875,-52.488922119140625,-51.5889892578125,-57.338104248046875
the man was learning.,-43.727516174316406,-46.7446403503418,-46.151519775390625,-42.059513092041016,-45.760154724121094,-43.78522872924805,-46.51753234863281,-51.39286804199219,-53.28877258300781,-42.998939514160156,-47.60504150390625,-44.365989685058594,-41.368682861328125,-41.55040740966797,-42.43395233154297,-35.076499938964844,-39.01173400878906,-37.66290283203125
the men was learning.,-46.92992401123047,-48.80717468261719,-51.307037353515625,-46.658775329589844,-46.03817367553711,-46.052154541015625,-47.67847442626953,-53.95981216430664,-53.85291290283203,-47.49383544921875,-47.225948333740234,-47.698970794677734,-46.633750915527344,-47.27305221557617,-49.67625427246094,-40.39948654174805,-44.34319305419922,-41.835723876953125
the men leave.,-37.72487258911133,-39.53871536254883,-43.810691833496094,-38.13468933105469,-39.75828552246094,-40.6656494140625,-40.745277404785156,-40.936851501464844,-44.36079788208008,-37.08712387084961,-40.62413024902344,-40.757598876953125,-44.817100524902344,-42.65713882446289,-45.1328010559082,-32.57524490356445,-30.033832550048828,-36.41911697387695
the man leave.,-41.04149627685547,-43.15742492675781,-44.69402313232422,-36.904090881347656,-42.320098876953125,-38.12725830078125,-44.89747619628906,-45.48615264892578,-47.03992462158203,-37.106201171875,-44.32321548461914,-37.340789794921875,-43.14673614501953,-43.217552185058594,-45.19727325439453,-32.34913635253906,-30.231552124023438,-39.1036376953125
the man wasn't bringing most sketches.,-75.28472137451172,-71.46666717529297,-72.88078308105469,-53.34832000732422,-57.889713287353516,-52.846290588378906,-85.75807189941406,-82.24879455566406,-79.1484375,-57.01402282714844,-58.56733322143555,-52.66733169555664,-68.2030258178711,-71.89411926269531,-66.08451843261719,-58.73366165161133,-57.39015197753906,-61.16020965576172
the men wasn't bringing most sketches.,-77.07118225097656,-74.6089096069336,-79.4483413696289,-55.688114166259766,-59.33002853393555,-55.576133728027344,-85.92865753173828,-90.0326156616211,-89.12682342529297,-59.36182403564453,-59.39216995239258,-56.078147888183594,-70.06279754638672,-77.95538330078125,-72.73338317871094,-62.8588981628418,-61.551231384277344,-63.17214584350586
the children have researched the great lakes.,-69.19074249267578,-72.20896911621094,-69.22566223144531,-53.905914306640625,-52.73489761352539,-50.972591400146484,-72.69841766357422,-74.90460205078125,-75.39157104492188,-54.071693420410156,-50.24028396606445,-51.4937858581543,-72.82803344726562,-75.25067138671875,-80.62969207763672,-66.53822326660156,-53.5246696472168,-65.56835174560547
the child have researched the great lakes.,-77.14352416992188,-82.57897186279297,-78.26359558105469,-59.877845764160156,-55.95172119140625,-53.95277786254883,-81.0498046875,-84.56102752685547,-91.37022399902344,-60.344581604003906,-53.44371032714844,-54.94101333618164,-74.31652069091797,-84.0453872680664,-85.54920196533203,-69.2114486694336,-58.33110427856445,-68.0294418334961
the women are negotiating.,-69.2126693725586,-71.23480987548828,-62.89198303222656,-24.111738204956055,-22.907814025878906,-23.917163848876953,-78.71533966064453,-72.85569763183594,-66.59263610839844,-23.339454650878906,-21.66522216796875,-22.104373931884766,-76.60083770751953,-63.289886474609375,-62.69874572753906,-45.46050262451172,-41.496002197265625,-46.836158752441406
the woman are negotiating.,-71.16875457763672,-74.13228607177734,-70.0421142578125,-31.652050018310547,-30.425872802734375,-29.12141990661621,-80.26262664794922,-79.52076721191406,-77.74656677246094,-31.148447036743164,-28.31500244140625,-27.370216369628906,-78.37779998779297,-69.7306900024414,-68.36921691894531,-54.24864196777344,-48.77406311035156,-55.82940673828125
the people have seen.,-36.43598937988281,-37.753746032714844,-39.92721939086914,-35.66754913330078,-37.439727783203125,-38.704833984375,-40.401058197021484,-42.64691925048828,-46.580413818359375,-36.314048767089844,-37.881134033203125,-38.76972198486328,-41.40160369873047,-37.620052337646484,-40.85171127319336,-32.386070251464844,-30.936338424682617,-30.670759201049805
the person have seen.,-40.74238586425781,-46.254180908203125,-46.68959045410156,-44.91840362548828,-45.720462799072266,-45.45909118652344,-43.97682571411133,-50.12678527832031,-53.768882751464844,-46.800411224365234,-46.633541107177734,-46.62583923339844,-43.515926361083984,-41.52439498901367,-39.524658203125,-38.981346130371094,-37.44623947143555,-38.62759780883789
the child wasn't saluting.,-61.2911376953125,-68.33460998535156,-60.861881256103516,-51.785221099853516,-49.33837890625,-57.19675064086914,-68.72875213623047,-70.83841705322266,-69.74034881591797,-53.8157844543457,-50.2032356262207,-61.26557159423828,-59.627540588378906,-59.95722198486328,-53.544830322265625,-44.66144561767578,-48.26133346557617,-45.64518356323242
the children wasn't saluting.,-58.615875244140625,-66.63919067382812,-57.03880310058594,-57.269142150878906,-53.898468017578125,-60.42658615112305,-64.99019622802734,-73.3660659790039,-65.16205596923828,-59.871097564697266,-56.45127868652344,-65.215576171875,-58.66216278076172,-63.20372772216797,-54.18898391723633,-47.972679138183594,-52.59709930419922,-48.812564849853516
the women haven't chatted.,-57.77229309082031,-55.74468231201172,-58.69788360595703,-41.13996505737305,-46.75171661376953,-50.710906982421875,-62.267234802246094,-60.652976989746094,-65.31253814697266,-43.730506896972656,-54.35134506225586,-49.336910247802734,-56.73472595214844,-51.986549377441406,-55.664649963378906,-65.86763000488281,-64.7249526977539,-67.09709167480469
the woman haven't chatted.,-60.908023834228516,-56.69583511352539,-61.3489875793457,-40.03324890136719,-50.9870719909668,-54.628807067871094,-66.46784210205078,-61.985252380371094,-67.32357025146484,-41.12010192871094,-59.03044891357422,-53.56993865966797,-55.35819625854492,-55.145809173583984,-57.36121368408203,-61.993316650390625,-64.54716491699219,-64.71926879882812
the woman is shrugging.,-49.77764892578125,-47.394569396972656,-53.82942581176758,-41.178165435791016,-38.61594772338867,-39.315494537353516,-52.04933547973633,-48.46756362915039,-57.46702575683594,-40.402034759521484,-40.31147766113281,-40.82365036010742,-52.010250091552734,-56.108123779296875,-54.72489929199219,-47.80774688720703,-44.12767791748047,-46.50962829589844
the women is shrugging.,-52.59626770019531,-50.61261749267578,-54.75332260131836,-45.75300216674805,-44.33019256591797,-43.94564437866211,-56.07891082763672,-47.79513931274414,-59.5106201171875,-45.851295471191406,-47.2683219909668,-46.241336822509766,-60.07107162475586,-61.93872833251953,-62.212032318115234,-56.8275146484375,-49.83985137939453,-54.87120819091797
the alumnus was firing carla.,-73.2595443725586,-75.10791015625,-86.00845336914062,-62.64372634887695,-69.43260192871094,-61.13324737548828,-79.94419860839844,-81.10929107666016,-84.19342803955078,-64.83341979980469,-71.73827362060547,-65.04147338867188,-91.33792877197266,-92.2862319946289,-95.77763366699219,-69.13319396972656,-66.96450805664062,-67.70578002929688
the alumni was firing carla.,-74.11231231689453,-80.04656982421875,-86.65628814697266,-60.819549560546875,-67.68511962890625,-61.749942779541016,-83.04232788085938,-87.07032012939453,-86.49610900878906,-65.55420684814453,-69.15059661865234,-67.21989440917969,-92.11322021484375,-91.80928802490234,-89.9430160522461,-65.89875793457031,-61.109588623046875,-60.65318298339844
the theses were describing some ladies.,-73.43036651611328,-73.99250030517578,-75.97875213623047,-62.1115837097168,-66.66633605957031,-63.68104553222656,-78.98002624511719,-76.42244720458984,-79.7188949584961,-63.70926284790039,-67.88741302490234,-65.42375183105469,-80.64530944824219,-83.33842468261719,-79.91028594970703,-68.07372283935547,-65.67752075195312,-68.36903381347656
the thesis were describing some ladies.,-79.84068298339844,-86.61808776855469,-86.49431610107422,-62.114898681640625,-66.00325012207031,-65.37272644042969,-80.72415161132812,-85.85204315185547,-91.74884033203125,-64.74373626708984,-66.94288635253906,-67.13491821289062,-98.64352416992188,-96.14045715332031,-98.37775421142578,-68.0259780883789,-66.32170867919922,-70.2898178100586
the person researches some lake.,-69.14318084716797,-69.7478256225586,-65.79975891113281,-54.83776092529297,-59.64155960083008,-53.9427375793457,-74.06562042236328,-74.15328216552734,-75.135986328125,-55.873870849609375,-59.72692108154297,-55.661781311035156,-77.42054748535156,-72.82504272460938,-75.10179901123047,-62.37665557861328,-64.6441650390625,-60.068321228027344
the people researches some lake.,-68.585205078125,-67.78815460205078,-65.34939575195312,-55.9979362487793,-63.30662536621094,-54.80949020385742,-73.04960632324219,-71.08100128173828,-74.29558563232422,-57.562843322753906,-64.9082260131836,-55.770606994628906,-71.72203826904297,-70.01496887207031,-74.4998779296875,-59.744117736816406,-62.3389892578125,-59.628074645996094
the man cares for richard.,-55.958160400390625,-60.51531982421875,-62.46998977661133,-57.53197479248047,-61.2357292175293,-58.92618942260742,-63.0015983581543,-61.67477798461914,-63.280029296875,-58.063968658447266,-63.88562774658203,-60.04808044433594,-58.43705749511719,-59.352294921875,-63.59002685546875,-54.44159698486328,-53.538143157958984,-51.44319152832031
the men cares for richard.,-60.52415466308594,-65.70471954345703,-66.79834747314453,-60.79735565185547,-61.164432525634766,-56.456260681152344,-68.37728118896484,-72.44994354248047,-71.95857238769531,-60.7956657409668,-62.018028259277344,-58.97411346435547,-59.10338592529297,-60.009742736816406,-66.98067474365234,-55.68934631347656,-52.82313537597656,-54.49717712402344
the man has concealed jesus.,-69.2741470336914,-63.760345458984375,-63.43109130859375,-44.606895446777344,-49.54194641113281,-46.705116271972656,-77.88273620605469,-63.5738525390625,-68.11360168457031,-43.31434631347656,-54.84435272216797,-48.65867233276367,-74.64848327636719,-70.7081298828125,-72.2438735961914,-61.961944580078125,-44.73895263671875,-53.418479919433594
the men has concealed jesus.,-70.97837829589844,-65.11306762695312,-65.69102478027344,-48.97285079956055,-50.243289947509766,-49.06748962402344,-77.49608612060547,-70.29400634765625,-67.80108642578125,-45.926300048828125,-55.15388488769531,-52.25677490234375,-81.70569610595703,-76.07414245605469,-79.3987808227539,-68.20404052734375,-49.574302673339844,-58.6179313659668
the woman appreciates harvard university.,-60.896636962890625,-66.61471557617188,-61.692867279052734,-43.75312042236328,-46.03303527832031,-44.47058868408203,-67.24925994873047,-67.61688995361328,-57.37222671508789,-45.001869201660156,-46.644805908203125,-46.52984619140625,-87.06612396240234,-94.36903381347656,-84.49775695800781,-71.43006134033203,-66.26824951171875,-69.16342163085938
the women appreciates harvard university.,-60.9842414855957,-66.91195678710938,-60.999977111816406,-44.41359329223633,-48.769718170166016,-45.894874572753906,-65.14702606201172,-71.0576171875,-58.51039505004883,-45.449100494384766,-49.850547790527344,-46.53801727294922,-86.39695739746094,-96.703857421875,-82.7958984375,-69.64559936523438,-67.00415802001953,-72.087158203125
the man laughs.,-41.53915023803711,-44.22873306274414,-39.45158386230469,-35.80760192871094,-34.544410705566406,-32.69303512573242,-50.26420211791992,-47.73616409301758,-42.580810546875,-33.57148361206055,-37.24348831176758,-32.42365646362305,-45.814151763916016,-44.69634246826172,-47.90485382080078,-37.335758209228516,-37.73527145385742,-37.862884521484375
the men laughs.,-42.91979217529297,-46.16115951538086,-41.60124206542969,-39.681365966796875,-35.793338775634766,-35.572654724121094,-51.4113655090332,-54.13743209838867,-44.21327590942383,-39.64693832397461,-37.10868835449219,-35.15522384643555,-47.10177230834961,-46.494773864746094,-50.35885238647461,-41.252681732177734,-39.14207077026367,-39.740074157714844
