sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13,en_childes_convergence_clm_42,en_childes_convergence_clm_30,en_childes_convergence_clm_13,en_wikipedia_convergence_clm_42,en_wikipedia_convergence_clm_30,en_wikipedia_convergence_clm_13,en_childes_best_mlm_42,en_childes_best_mlm_30,en_childes_best_mlm_13,en_wikipedia_best_mlm_42,en_wikipedia_best_mlm_30,en_wikipedia_best_mlm_13
james is healing this uncertain actress.,-74.58829498291016,-85.31602478027344,-80.998779296875,-80.3323745727539,-76.63746643066406,-67.62994384765625,-82.65614318847656,-96.54547882080078,-96.22309875488281,-82.40560913085938,-78.79609680175781,-67.74882507324219,-85.816650390625,-91.78355407714844,-88.60867309570312,-78.05420684814453,-85.19180297851562,-76.34418487548828
james is healing this uncertain actresses.,-77.17696380615234,-87.57382202148438,-82.61927032470703,-89.72344970703125,-81.39338684082031,-69.04545593261719,-88.00689697265625,-95.73341369628906,-94.67538452148438,-91.41695404052734,-82.59445190429688,-73.9830322265625,-96.79924011230469,-99.238037109375,-94.68095397949219,-84.83284759521484,-95.75641632080078,-84.23373413085938
diane should complain about these unconvinced drivers.,-88.73040771484375,-94.76118469238281,-87.14139556884766,-54.63923263549805,-54.81964874267578,-58.472206115722656,-106.54345703125,-106.46888732910156,-98.51720428466797,-50.66687774658203,-48.953182220458984,-56.306732177734375,-107.54527282714844,-108.84474182128906,-103.17575073242188,-94.4033203125,-86.9665756225586,-93.67868041992188
diane should complain about these unconvinced driver.,-98.20048522949219,-97.28147888183594,-95.11914825439453,-60.24941635131836,-60.23953628540039,-61.090484619140625,-115.5024185180664,-113.40811157226562,-107.14730072021484,-55.52336120605469,-54.761409759521484,-59.982666015625,-105.80635070800781,-106.1551513671875,-99.49894714355469,-89.41810607910156,-91.08285522460938,-94.5020980834961
phillip liked that smooth horse.,-73.59845733642578,-68.62816619873047,-72.94499206542969,-55.68309783935547,-51.021949768066406,-57.226749420166016,-82.71646118164062,-74.53670501708984,-80.44007873535156,-58.436431884765625,-51.968353271484375,-61.14464569091797,-81.54595947265625,-81.16102600097656,-83.82951354980469,-64.36572265625,-72.63377380371094,-74.78469848632812
phillip liked that smooth horses.,-75.16914367675781,-74.32501220703125,-76.75477600097656,-58.3116455078125,-51.257164001464844,-55.11675262451172,-83.4488754272461,-80.68413543701172,-83.09672546386719,-60.39097595214844,-50.10641860961914,-57.969337463378906,-84.8228759765625,-86.44990539550781,-86.12928009033203,-67.64305114746094,-71.1259536743164,-73.47544860839844
tracy praises those lucky guys.,-85.31108093261719,-80.5700912475586,-87.20344543457031,-66.81328582763672,-56.61404800415039,-65.05137634277344,-97.6348876953125,-89.15911865234375,-93.26976013183594,-71.22552490234375,-55.07763671875,-65.57652282714844,-83.52045440673828,-80.62906646728516,-81.0163345336914,-84.22286224365234,-85.14008331298828,-84.987060546875
tracy praises those lucky guy.,-88.17394256591797,-81.84832000732422,-86.716552734375,-67.83624267578125,-58.752010345458984,-61.4876708984375,-102.05517578125,-91.58154296875,-93.35765075683594,-72.20843505859375,-56.83012390136719,-63.20281982421875,-87.3673095703125,-88.54247283935547,-84.33554077148438,-73.54752349853516,-80.32311248779297,-77.10681915283203
a doctor had returned to these fast girls.,-76.40750885009766,-78.19158935546875,-79.88917541503906,-63.716705322265625,-62.813079833984375,-54.70659255981445,-95.93159484863281,-86.19622802734375,-89.59402465820312,-64.86199188232422,-63.373355865478516,-52.170074462890625,-80.21073913574219,-70.29566955566406,-74.2786865234375,-60.82588577270508,-57.85435485839844,-62.54316329956055
a doctor had returned to these fast girl.,-82.28648376464844,-77.03656768798828,-76.54916381835938,-73.97406768798828,-74.71478271484375,-70.68426513671875,-99.362548828125,-82.31916809082031,-90.0341567993164,-75.87810516357422,-75.34971618652344,-72.77276611328125,-83.74638366699219,-77.29163360595703,-77.69883728027344,-62.33955764770508,-63.25814437866211,-58.68475341796875
a lot of drawings had irritated those clean hospitals.,-96.8545913696289,-106.67220306396484,-104.9432373046875,-55.04775619506836,-60.71451187133789,-60.128578186035156,-103.77311706542969,-112.09260559082031,-110.54326629638672,-52.37786102294922,-59.73234176635742,-57.05556106567383,-111.90176391601562,-111.48004150390625,-103.44932556152344,-95.82772064208984,-85.57720947265625,-97.58092498779297
a lot of drawings had irritated those clean hospital.,-97.8493423461914,-105.84548950195312,-108.77274322509766,-79.09562683105469,-78.11283111572266,-79.18956756591797,-104.73983764648438,-115.82205200195312,-104.99561309814453,-80.53716278076172,-78.25121307373047,-79.99024200439453,-109.37150573730469,-114.95854187011719,-109.48287963867188,-90.65361022949219,-79.90910339355469,-90.06720733642578
many customers do clean those yellow plates.,-69.23968505859375,-78.49766540527344,-77.97148895263672,-67.86280059814453,-67.86599731445312,-73.03706359863281,-82.60061645507812,-90.4229507446289,-93.370849609375,-71.7076644897461,-67.8504867553711,-73.04865264892578,-79.24729919433594,-80.59809112548828,-79.80620574951172,-78.9912109375,-72.41102600097656,-76.70115661621094
many customers do clean those yellow plate.,-70.36640167236328,-79.05032348632812,-78.89030456542969,-72.12678527832031,-75.95547485351562,-77.97005462646484,-84.47396087646484,-89.78426361083984,-89.0781021118164,-73.48401641845703,-74.83846282958984,-76.49253845214844,-78.8907241821289,-81.41914367675781,-77.96916198730469,-71.39759826660156,-68.98197937011719,-72.75958251953125
scott hadn't fired that uncertain actor.,-98.51718139648438,-90.91791534423828,-104.8358154296875,-78.11896514892578,-71.30281066894531,-69.20526885986328,-112.51058959960938,-112.31222534179688,-118.62337493896484,-79.07196044921875,-72.5973892211914,-68.14952850341797,-108.04981994628906,-101.93537902832031,-102.52259063720703,-67.0174331665039,-66.42699432373047,-67.0110092163086
scott hadn't fired that uncertain actors.,-101.05033874511719,-97.58423614501953,-111.89144897460938,-77.16828918457031,-72.44703674316406,-68.7818603515625,-121.16413879394531,-117.91594696044922,-130.56204223632812,-77.47212982177734,-72.26780700683594,-68.26889038085938,-112.69254302978516,-105.900390625,-106.29739379882812,-62.40842819213867,-63.494537353515625,-62.66303634643555
many men have these messy cups.,-56.685340881347656,-61.5460205078125,-60.40290451049805,-60.16746520996094,-60.407981872558594,-55.5244140625,-64.78549194335938,-65.09703826904297,-68.5666732788086,-59.4954948425293,-62.121910095214844,-58.469783782958984,-56.84829330444336,-66.75159454345703,-59.376312255859375,-62.98897933959961,-62.08699035644531,-72.54549407958984
many men have these messy cup.,-59.77765655517578,-65.21649932861328,-65.54231262207031,-64.81214904785156,-63.72357177734375,-58.76370620727539,-65.3318099975586,-70.09355926513672,-73.8927001953125,-67.52053833007812,-64.48922729492188,-59.925506591796875,-65.93608093261719,-70.99980926513672,-64.26904296875,-60.815025329589844,-60.97554016113281,-65.39947509765625
martha shouldn't upset these excited doctors.,-85.14143371582031,-86.69091796875,-91.07235717773438,-64.86478424072266,-64.51123046875,-62.17800521850586,-94.66194915771484,-92.67950439453125,-104.00283813476562,-68.2013931274414,-63.724117279052734,-61.112098693847656,-89.09822845458984,-84.13580322265625,-81.96576690673828,-86.05086517333984,-81.94385528564453,-84.09962463378906
martha shouldn't upset these excited doctor.,-86.16033935546875,-86.6734619140625,-89.2750473022461,-70.91450500488281,-67.28219604492188,-73.86000061035156,-96.38140869140625,-94.14845275878906,-103.22452545166016,-72.26988220214844,-69.7764663696289,-73.49459838867188,-89.99710845947266,-84.11327362060547,-83.3979721069336,-83.83721923828125,-80.95182800292969,-85.09417724609375
many teachers should appreciate that bad play.,-72.09339904785156,-74.27279663085938,-73.90692138671875,-54.72915267944336,-63.51817321777344,-61.50629425048828,-81.22080993652344,-82.78501892089844,-86.11412811279297,-55.164974212646484,-61.495880126953125,-63.06208038330078,-77.90219116210938,-74.7574691772461,-75.31745147705078,-61.40161895751953,-61.90508270263672,-65.2288818359375
many teachers should appreciate that bad plays.,-74.4791030883789,-76.6551284790039,-80.49417114257812,-56.18094253540039,-66.76235961914062,-64.58470916748047,-85.43778228759766,-86.3008804321289,-91.86079406738281,-57.92112350463867,-63.57762908935547,-66.11625671386719,-78.09989166259766,-78.86699676513672,-76.97985076904297,-64.98763275146484,-61.73611831665039,-66.60749053955078
all bikes embarrass those uncertain teenagers.,-107.30209350585938,-107.47916412353516,-107.99174499511719,-59.41624069213867,-59.50830078125,-58.729339599609375,-108.45579528808594,-120.55653381347656,-113.97417449951172,-60.19334030151367,-55.67669677734375,-58.950531005859375,-132.60572814941406,-125.59082794189453,-140.9694366455078,-109.19984436035156,-96.2667007446289,-108.18396759033203
all bikes embarrass those uncertain teenager.,-101.94972229003906,-98.14739227294922,-102.74234008789062,-60.94240188598633,-60.538719177246094,-58.47062683105469,-97.44668579101562,-111.70391845703125,-105.56226348876953,-61.095157623291016,-56.69471740722656,-58.089935302734375,-133.7220916748047,-122.91014099121094,-138.6723175048828,-107.27533721923828,-95.7496337890625,-109.18316650390625
bruce criticizes that happy lady.,-81.03205871582031,-72.34893798828125,-84.51058197021484,-50.32441711425781,-57.63318634033203,-61.27571105957031,-94.7040786743164,-74.668701171875,-84.5790786743164,-53.961212158203125,-59.27798843383789,-61.05522918701172,-95.64756774902344,-88.96896362304688,-98.23657989501953,-55.15507125854492,-54.18353271484375,-58.51061248779297
bruce criticizes that happy ladies.,-79.87797546386719,-76.44037628173828,-86.30756378173828,-49.9318733215332,-52.22779846191406,-57.86601257324219,-97.66077423095703,-76.92010498046875,-89.39326477050781,-51.74711608886719,-50.9107666015625,-57.86854553222656,-102.22454833984375,-93.36941528320312,-104.81693267822266,-60.40003967285156,-57.8753547668457,-60.97852325439453
some man hugs these good actresses.,-70.11962890625,-77.61894226074219,-81.2716064453125,-74.45647430419922,-84.0794448852539,-72.72789764404297,-75.51478576660156,-87.45320129394531,-89.702880859375,-74.97493743896484,-83.4033432006836,-77.73949432373047,-80.58717346191406,-81.60791015625,-82.27991485595703,-77.83052062988281,-78.84288024902344,-81.31550598144531
some man hugs these good actress.,-70.15164184570312,-78.6150894165039,-77.980224609375,-80.35586547851562,-84.57044982910156,-83.3765640258789,-75.41105651855469,-88.97039794921875,-86.55900573730469,-83.62068176269531,-87.73037719726562,-85.0788345336914,-77.2366714477539,-79.67153930664062,-80.92990112304688,-74.4234619140625,-74.6775131225586,-79.1860122680664
turtles aggravated these important associations.,-81.01618194580078,-75.34452056884766,-78.04114532470703,-63.257442474365234,-63.49673843383789,-58.47175216674805,-89.750732421875,-81.48514556884766,-77.35442352294922,-64.6164321899414,-62.9941291809082,-62.191734313964844,-103.00569152832031,-86.47759246826172,-96.73542022705078,-82.29607391357422,-72.19963073730469,-76.26302337646484
turtles aggravated these important association.,-76.06987762451172,-72.4027328491211,-68.6334457397461,-73.53804016113281,-74.44084930419922,-70.918212890625,-86.62509155273438,-77.7120361328125,-67.32278442382812,-73.84818267822266,-74.35028076171875,-76.02839660644531,-97.42179870605469,-87.30591583251953,-98.0550765991211,-85.92573547363281,-74.68788146972656,-81.7774658203125
tara fired that uncertain cashier.,-91.86198425292969,-98.61969757080078,-97.1182861328125,-77.01937103271484,-81.38575744628906,-70.29853057861328,-102.37335205078125,-112.3902587890625,-108.59620666503906,-76.54796600341797,-82.19352722167969,-73.06961822509766,-115.7085952758789,-115.50758361816406,-117.03352355957031,-81.25938415527344,-82.49539184570312,-78.13127899169922
tara fired that uncertain cashiers.,-95.56752014160156,-104.35645294189453,-103.55018615722656,-82.99202728271484,-87.2685317993164,-74.75289154052734,-108.57353210449219,-119.48416137695312,-116.43492126464844,-84.84400939941406,-88.14249420166016,-77.03446197509766,-118.73352813720703,-118.27876281738281,-118.13114166259766,-84.90435028076172,-80.73426055908203,-83.31022644042969
becca isn't dropping by this brown art gallery.,-79.1590805053711,-87.3121109008789,-93.25872039794922,-79.90565490722656,-78.6009292602539,-80.76627349853516,-85.91679382324219,-89.93113708496094,-98.52801513671875,-75.23875427246094,-79.8260269165039,-81.09658813476562,-94.50611114501953,-97.38388061523438,-92.89356231689453,-88.85467529296875,-84.15534210205078,-91.35658264160156
becca isn't dropping by this brown art galleries.,-96.63953399658203,-104.71270751953125,-106.30561065673828,-75.00048065185547,-80.12631225585938,-80.42958068847656,-106.41407012939453,-113.22477722167969,-115.17772674560547,-71.27146911621094,-82.04946899414062,-78.80845642089844,-107.18452453613281,-109.7967529296875,-102.86673736572266,-97.4926528930664,-89.54933166503906,-99.2498550415039
james was approaching these bad doctors.,-66.74121856689453,-67.57183837890625,-67.88362121582031,-52.9957160949707,-57.49365997314453,-51.084434509277344,-70.66697692871094,-65.5183334350586,-70.30409240722656,-55.04703903198242,-60.98611831665039,-51.54079055786133,-75.4030990600586,-69.89219665527344,-68.92090606689453,-73.90272521972656,-71.78550720214844,-78.36197662353516
james was approaching these bad doctor.,-68.89368438720703,-69.4195785522461,-66.0047607421875,-64.0194091796875,-60.096580505371094,-61.589656829833984,-69.89266204833984,-66.04292297363281,-68.2820816040039,-64.39008331298828,-64.27810668945312,-62.67681121826172,-86.5665054321289,-78.34302520751953,-78.4698715209961,-74.71575164794922,-71.0371322631836,-73.63287353515625
those associations will have these old libraries.,-86.81536102294922,-85.63002014160156,-84.26142120361328,-40.22071075439453,-46.94850158691406,-40.547367095947266,-91.36674499511719,-88.51874542236328,-95.16531372070312,-40.17064666748047,-43.558616638183594,-40.21140670776367,-93.31639099121094,-88.24961853027344,-93.37413787841797,-66.71354675292969,-67.44800567626953,-66.79228210449219
those associations will have these old library.,-76.8314437866211,-80.45513916015625,-76.36603546142578,-64.96498107910156,-64.14508056640625,-63.144256591796875,-81.85746002197266,-85.4825439453125,-89.00465393066406,-67.46048736572266,-65.66659545898438,-66.49221801757812,-85.83807373046875,-79.33096313476562,-81.39028930664062,-63.663475036621094,-67.17056274414062,-64.17057800292969
a lot of guests notice that troubled waiter.,-82.20233154296875,-98.97856903076172,-84.80872344970703,-60.693565368652344,-70.7462387084961,-65.94584655761719,-94.96066284179688,-97.65974426269531,-101.71768951416016,-59.85784149169922,-69.42855072021484,-63.013885498046875,-84.85257720947266,-84.0800552368164,-85.53070068359375,-77.90754699707031,-74.04000854492188,-74.27725219726562
a lot of guests notice that troubled waiters.,-86.15193176269531,-102.70403289794922,-90.19911193847656,-56.521358489990234,-64.07341003417969,-68.43793487548828,-94.20453643798828,-108.50423431396484,-106.00393676757812,-58.14813232421875,-62.568233489990234,-63.99665069580078,-88.31889343261719,-85.39761352539062,-87.98307800292969,-76.2416763305664,-74.29659271240234,-73.42636108398438
tamara attacked these bad boys.,-63.188270568847656,-73.76553344726562,-67.330078125,-59.459068298339844,-63.06766891479492,-59.24693298339844,-71.9111099243164,-78.47000122070312,-79.0008316040039,-60.31708908081055,-63.79579544067383,-58.805782318115234,-74.2657241821289,-65.27033996582031,-69.88838195800781,-64.6033935546875,-68.62976837158203,-67.41620635986328
tamara attacked these bad boy.,-69.12033081054688,-75.89178466796875,-67.15367889404297,-56.46025085449219,-62.080989837646484,-54.544769287109375,-77.71096801757812,-78.11837005615234,-78.96411895751953,-56.88558578491211,-62.84785079956055,-52.975650787353516,-77.996826171875,-71.48767852783203,-73.70587158203125,-66.23126983642578,-70.60368347167969,-67.57403564453125
jesus wears these big shawls.,-55.12842559814453,-63.4549560546875,-64.04869079589844,-62.2464714050293,-60.60578918457031,-57.86711120605469,-63.76421356201172,-68.82091522216797,-64.860107421875,-61.654544830322266,-62.327938079833984,-55.40700149536133,-80.36367797851562,-78.03800964355469,-79.18267059326172,-74.77283477783203,-71.0635986328125,-70.50086212158203
jesus wears these big shawl.,-55.57649612426758,-63.64699172973633,-63.303741455078125,-56.597354888916016,-57.026485443115234,-54.52494812011719,-60.1467399597168,-69.26376342773438,-65.99655151367188,-57.4583740234375,-55.209598541259766,-55.7537727355957,-78.39830017089844,-79.36058807373047,-78.76597595214844,-73.05860900878906,-73.1229476928711,-67.06767272949219
tara appreciates these displeased teenagers.,-90.80937957763672,-94.760986328125,-103.43077087402344,-43.641014099121094,-36.712039947509766,-40.1412467956543,-106.26488494873047,-100.50193786621094,-108.909423828125,-40.28271484375,-30.411575317382812,-38.33245849609375,-106.36815643310547,-98.90424346923828,-111.0302734375,-104.22589874267578,-91.19822692871094,-97.60688781738281
tara appreciates these displeased teenager.,-87.15775299072266,-87.58546447753906,-98.12310791015625,-43.593406677246094,-37.268577575683594,-40.200992584228516,-96.80204772949219,-91.02803039550781,-99.04847717285156,-39.27265930175781,-33.05473709106445,-39.01158142089844,-101.96443176269531,-98.60357666015625,-108.49864959716797,-100.1736068725586,-89.63532257080078,-97.51258850097656
many adults question this bad association.,-72.61280059814453,-74.9630126953125,-75.45048522949219,-60.33738708496094,-62.04973220825195,-61.13887023925781,-90.89289093017578,-80.5216293334961,-87.45195007324219,-59.845672607421875,-62.24251174926758,-62.76600646972656,-88.1698989868164,-90.12751770019531,-86.83419799804688,-58.91828536987305,-55.431617736816406,-57.71978759765625
many adults question this bad associations.,-75.025390625,-81.50010681152344,-83.74150085449219,-59.89894485473633,-56.661006927490234,-58.20881271362305,-94.17388153076172,-90.16500854492188,-94.39820861816406,-58.10939025878906,-56.64854049682617,-59.50404357910156,-91.15869903564453,-92.63314819335938,-89.64909362792969,-67.46139526367188,-61.79277801513672,-64.13195037841797
men help these uncertain teachers.,-71.37727355957031,-72.50428009033203,-69.13008117675781,-54.336822509765625,-60.3724250793457,-49.86698913574219,-77.40242767333984,-81.90968322753906,-82.67189025878906,-58.286659240722656,-58.06843185424805,-49.87071990966797,-83.83287048339844,-82.28822326660156,-87.03468322753906,-62.39305877685547,-62.978309631347656,-61.39453887939453
men help these uncertain teacher.,-72.85197448730469,-72.61137390136719,-66.39037322998047,-70.66070556640625,-68.26451110839844,-63.39274597167969,-82.92949676513672,-81.93975830078125,-80.43148803710938,-72.13822937011719,-69.07057189941406,-64.51747131347656,-80.10993957519531,-88.91453552246094,-89.79029846191406,-64.53056335449219,-65.28450775146484,-64.74395751953125
jessica investigated these standing dancers.,-69.76256561279297,-78.6257095336914,-74.69683074951172,-68.48234558105469,-80.4594497680664,-65.53910064697266,-75.700927734375,-77.71275329589844,-77.40131378173828,-68.81470489501953,-78.6139907836914,-63.15056610107422,-106.26647186279297,-98.53852081298828,-104.42023468017578,-86.34557342529297,-77.82826232910156,-77.47113037109375
jessica investigated these standing dancer.,-74.08699798583984,-72.85801696777344,-74.3199234008789,-67.67693328857422,-82.43476104736328,-68.68954467773438,-78.66902923583984,-73.4827651977539,-78.02071380615234,-69.42814636230469,-81.04119110107422,-67.12979888916016,-92.73389434814453,-90.09748077392578,-88.48485565185547,-84.05330657958984,-81.15860748291016,-82.16828918457031
catherine went to this rough art gallery.,-65.3490982055664,-70.95608520507812,-67.16577911376953,-56.30499267578125,-51.82406997680664,-55.77964782714844,-71.5876693725586,-73.32569885253906,-71.79243469238281,-57.31617736816406,-48.3082275390625,-52.654476165771484,-81.92510986328125,-76.87934112548828,-85.26679229736328,-69.1956558227539,-62.82486343383789,-67.59317779541016
catherine went to this rough art galleries.,-80.7209701538086,-89.18507385253906,-82.4920883178711,-51.449581146240234,-54.39524841308594,-54.680755615234375,-84.47859191894531,-96.97213745117188,-86.25946044921875,-51.448307037353516,-53.44563293457031,-47.695335388183594,-95.5068130493164,-89.60387420654297,-98.04185485839844,-80.79713439941406,-72.3468017578125,-78.39186096191406
every drawing annoys that popular pedestrian.,-97.02904510498047,-103.02813720703125,-109.92060852050781,-60.80507278442383,-56.96708679199219,-66.29439544677734,-112.52525329589844,-113.83195495605469,-116.3464584350586,-66.60140228271484,-59.04111099243164,-69.68840026855469,-131.8661651611328,-127.12133026123047,-128.8874053955078,-85.75143432617188,-85.88302612304688,-82.40841674804688
every drawing annoys that popular pedestrians.,-100.96344757080078,-110.28437805175781,-113.39471435546875,-56.08158874511719,-53.91268539428711,-58.647212982177734,-117.92874145507812,-123.87417602539062,-122.11017608642578,-59.43104934692383,-51.82052993774414,-61.712257385253906,-138.46046447753906,-128.5984344482422,-135.46588134765625,-87.30055236816406,-91.09495544433594,-88.74236297607422
rhonda forgot these sick teenagers.,-82.14046478271484,-90.89080810546875,-82.87152099609375,-51.8331298828125,-59.99500274658203,-52.206565856933594,-90.21807098388672,-102.42256927490234,-90.07157135009766,-54.95218276977539,-55.65821075439453,-51.582489013671875,-102.62223815917969,-108.27580261230469,-95.30490112304688,-103.72696685791016,-94.27947998046875,-98.1822738647461
rhonda forgot these sick teenager.,-79.14710998535156,-83.50823211669922,-75.13768005371094,-51.00688934326172,-60.991111755371094,-53.20140838623047,-85.84064483642578,-93.3173828125,-78.90499877929688,-52.86215591430664,-58.26110076904297,-54.24226379394531,-103.466064453125,-111.88917541503906,-97.1333999633789,-100.59105682373047,-93.91227722167969,-97.8057632446289
jodi hated these smart guests.,-74.94219970703125,-79.58619689941406,-81.88069152832031,-69.93640899658203,-70.07438659667969,-64.57758331298828,-90.16085052490234,-85.38102722167969,-93.66020202636719,-68.19692993164062,-72.0445556640625,-66.72262573242188,-90.60647583007812,-92.81802368164062,-84.3395004272461,-81.04045104980469,-81.44921875,-81.00878143310547
jodi hated these smart guest.,-87.39909362792969,-93.63028717041016,-91.02391052246094,-68.44481658935547,-69.11834716796875,-64.83661651611328,-103.77935791015625,-103.86653137207031,-108.61874389648438,-69.71853637695312,-72.8154067993164,-66.52189636230469,-93.78434753417969,-100.27242279052734,-90.25410461425781,-73.61421203613281,-81.55374145507812,-78.9541244506836
some adults distracts that popular school.,-71.5359115600586,-71.30050659179688,-76.90399932861328,-60.50144958496094,-64.0787124633789,-57.85625457763672,-84.30448913574219,-82.32038116455078,-83.63334655761719,-63.29256820678711,-67.51115417480469,-62.71480178833008,-83.8460464477539,-84.0076904296875,-83.64047241210938,-61.4268684387207,-69.24137878417969,-64.68846893310547
some adults distracts that popular schools.,-71.38387298583984,-71.35943603515625,-80.21781158447266,-62.581756591796875,-63.588844299316406,-56.60951232910156,-87.1568603515625,-77.78733825683594,-88.17642974853516,-65.12613677978516,-67.09998321533203,-58.77998352050781,-89.01885986328125,-90.49111938476562,-91.29808044433594,-66.16741180419922,-67.84817504882812,-69.68997955322266
diana couldn't reveal this important actress.,-97.55435943603516,-93.52760314941406,-99.91141510009766,-72.12925720214844,-73.0155258178711,-66.1490707397461,-113.50157165527344,-108.41802978515625,-108.52985382080078,-70.71411895751953,-77.38834381103516,-67.31746673583984,-100.16426086425781,-93.6655044555664,-96.7240982055664,-65.99930572509766,-66.80120849609375,-70.2185287475586
diana couldn't reveal this important actresses.,-103.19282531738281,-96.93528747558594,-105.2293930053711,-82.22106170654297,-78.03923797607422,-70.70772552490234,-122.5286865234375,-107.73495483398438,-118.6477279663086,-81.2530746459961,-82.24348449707031,-75.16305541992188,-111.7884750366211,-101.317138671875,-102.06532287597656,-72.3397216796875,-73.00788879394531,-71.89690399169922
tonya helps these out in the open doctors.,-79.10371398925781,-86.37550354003906,-85.77884674072266,-85.98844909667969,-82.36894989013672,-80.48362731933594,-90.75924682617188,-97.92719268798828,-101.49105072021484,-92.84392547607422,-81.7549057006836,-83.41119384765625,-94.4543685913086,-92.44824981689453,-89.12167358398438,-93.94306182861328,-95.05679321289062,-93.76236724853516
tonya helps these out in the open doctor.,-77.2572250366211,-87.01185607910156,-80.993408203125,-87.90250396728516,-82.46722412109375,-83.05607604980469,-86.54244995117188,-97.50381469726562,-94.91082763671875,-94.08076477050781,-84.23797607421875,-87.42715454101562,-91.4161148071289,-86.12028503417969,-86.02835083007812,-91.07624053955078,-88.40880584716797,-87.95768737792969
