sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13,en_childes_convergence_clm_42,en_childes_convergence_clm_30,en_childes_convergence_clm_13,en_wikipedia_convergence_clm_42,en_wikipedia_convergence_clm_30,en_wikipedia_convergence_clm_13,en_childes_best_mlm_42,en_childes_best_mlm_30,en_childes_best_mlm_13,en_wikipedia_best_mlm_42,en_wikipedia_best_mlm_30,en_wikipedia_best_mlm_13
christina anticipates there to be many coats tightening.,-113.35517120361328,-113.65780639648438,-119.17938995361328,-83.60427856445312,-83.08566284179688,-87.6130599975586,-135.3064422607422,-124.98565673828125,-136.46044921875,-85.64756774902344,-82.89806365966797,-89.95719146728516,-128.12966918945312,-120.66588592529297,-125.80017852783203,-87.94415283203125,-85.01258850097656,-94.00148010253906
christina urged there to be many coats tightening.,-100.18628692626953,-94.84921264648438,-98.07646179199219,-81.4049301147461,-77.10763549804688,-86.21204376220703,-114.82861328125,-115.52957916259766,-118.69451904296875,-84.10099792480469,-77.74668884277344,-90.63072204589844,-118.87347412109375,-104.25072479248047,-111.4493637084961,-80.1347427368164,-84.81624603271484,-85.05184936523438
gregory is declaring there to be a movie irritating douglas.,-110.08842468261719,-109.77120208740234,-111.09951782226562,-67.14954376220703,-61.35246276855469,-69.43843078613281,-121.8487777709961,-127.84423828125,-112.74566650390625,-70.46842956542969,-65.1844711303711,-70.28235626220703,-133.7737274169922,-132.91143798828125,-125.91724395751953,-85.55792999267578,-83.21485900878906,-87.17681121826172
gregory is pushing there to be a movie irritating douglas.,-105.13150787353516,-104.62509155273438,-111.38932037353516,-68.21728515625,-66.89945983886719,-66.79857635498047,-114.56613159179688,-115.31101989746094,-115.51864624023438,-69.01939392089844,-71.64163970947266,-65.7231216430664,-114.89598083496094,-119.76556396484375,-112.83625793457031,-85.64993286132812,-86.33206176757812,-86.87910461425781
dana hasn't declared there to be a unicycle dropping.,-106.66458129882812,-107.56385803222656,-101.21517944335938,-85.60716247558594,-79.13172912597656,-86.30438995361328,-106.51393127441406,-109.89118957519531,-105.06116485595703,-86.63809967041016,-85.13523864746094,-91.40304565429688,-103.58623504638672,-99.23094940185547,-103.22643280029297,-84.93504333496094,-85.5799789428711,-88.32527923583984
dana hasn't ordered there to be a unicycle dropping.,-105.5211181640625,-105.6618423461914,-102.4652328491211,-85.82244110107422,-80.52529907226562,-86.2499008178711,-113.0199203491211,-107.00304412841797,-111.68678283691406,-85.33222961425781,-84.12684631347656,-90.937744140625,-97.5533218383789,-98.52613830566406,-101.12300109863281,-87.85697174072266,-87.19956970214844,-90.24773406982422
frank judged there to be a photograph of michael looking like sherry.,-107.22500610351562,-112.87207794189453,-111.0501708984375,-86.39798736572266,-92.9376449584961,-87.20082092285156,-118.71539306640625,-119.94580841064453,-112.94287872314453,-89.7083969116211,-91.55626678466797,-85.80206298828125,-112.96977233886719,-111.41390228271484,-103.35710144042969,-95.27782440185547,-90.93301391601562,-84.46549224853516
frank compelled there to be a photograph of michael looking like sherry.,-95.99287414550781,-102.24376678466797,-106.35773468017578,-85.93989562988281,-91.03385925292969,-85.40780639648438,-112.35358428955078,-110.18447875976562,-118.85140991210938,-89.7578353881836,-94.74444580078125,-86.26177215576172,-105.55426025390625,-103.02359008789062,-96.99553680419922,-95.23641967773438,-93.12413787841797,-88.7151107788086
sarah was judging there to be a cashier exiting that mountain.,-120.42607116699219,-125.92544555664062,-114.25872039794922,-98.64031982421875,-103.80548095703125,-100.89907836914062,-129.60049438476562,-133.02008056640625,-120.84451293945312,-102.5440444946289,-109.21157836914062,-100.36286926269531,-129.65745544433594,-122.04129028320312,-130.29141235351562,-100.65221405029297,-101.52068328857422,-97.80040740966797
sarah was enticing there to be a cashier exiting that mountain.,-114.55149841308594,-120.14572143554688,-108.41749572753906,-102.44819641113281,-105.23983764648438,-97.35601043701172,-119.6273193359375,-117.52809143066406,-119.25411987304688,-103.58259582519531,-108.97612762451172,-96.25271606445312,-113.5531005859375,-108.669189453125,-113.73967742919922,-112.23731994628906,-112.87342071533203,-108.16767883300781
cynthia believed there to be a lot of apples boring kevin.,-102.71186065673828,-103.77041625976562,-114.54299926757812,-92.18851470947266,-94.52629089355469,-94.74469757080078,-108.27705383300781,-106.01570129394531,-131.0799560546875,-94.9634780883789,-96.11316680908203,-100.9151611328125,-125.27717590332031,-116.85161590576172,-129.7484588623047,-99.52658081054688,-103.00563049316406,-98.14192199707031
cynthia advised there to be a lot of apples boring kevin.,-87.11184692382812,-96.57775115966797,-99.28682708740234,-102.73576354980469,-99.794677734375,-97.4472427368164,-95.03311920166016,-101.67855834960938,-110.91946411132812,-103.65716552734375,-102.67952728271484,-100.9702377319336,-124.50201416015625,-114.03614044189453,-119.62892150878906,-108.31595611572266,-109.9731674194336,-105.48703002929688
many organizations have believed there to be no stories distracting some company.,-118.3984146118164,-116.21513366699219,-121.43128967285156,-83.28168487548828,-83.07672882080078,-85.29090881347656,-135.40756225585938,-131.82974243164062,-130.39894104003906,-87.06053161621094,-80.92985534667969,-85.21942138671875,-123.66072845458984,-126.3546371459961,-131.02432250976562,-80.22715759277344,-83.91779327392578,-82.19526672363281
many organizations have induced there to be no stories distracting some company.,-119.06648254394531,-124.85025024414062,-121.22988891601562,-90.86406707763672,-91.27735137939453,-92.30494689941406,-131.62547302246094,-145.4376220703125,-125.35614013671875,-93.19538879394531,-88.67520904541016,-92.61196899414062,-124.36587524414062,-130.11468505859375,-131.45553588867188,-87.21446990966797,-87.33715057373047,-90.0481948852539
ann hadn't believed there to be no birds disappearing.,-95.69963073730469,-99.05232238769531,-96.0075454711914,-73.57011413574219,-68.029052734375,-75.2938232421875,-109.54837799072266,-111.43142700195312,-103.56475067138672,-74.27900695800781,-66.97767639160156,-76.58595275878906,-96.04339599609375,-94.97457885742188,-98.3711929321289,-76.66136932373047,-81.74603271484375,-80.89867401123047
ann hadn't urged there to be no birds disappearing.,-103.78794860839844,-103.28359985351562,-96.97029113769531,-81.46026611328125,-69.57947540283203,-80.86205291748047,-118.28726959228516,-117.75817108154297,-107.86304473876953,-79.84207153320312,-68.28433990478516,-81.84733581542969,-101.86114501953125,-96.55876159667969,-102.73338317871094,-85.26927947998047,-85.59797668457031,-86.7166519165039
anna's best friend believes there to be more than three cashiers helping bruce.,-99.92622375488281,-103.93285369873047,-97.23578643798828,-109.53547668457031,-115.87715911865234,-104.10796356201172,-112.15729522705078,-113.73680114746094,-105.5724868774414,-109.54838562011719,-117.84214782714844,-105.27436065673828,-122.6065444946289,-117.8585205078125,-115.57193756103516,-108.20126342773438,-106.47100067138672,-105.66404724121094
anna's best friend prompted there to be more than three cashiers helping bruce.,-98.2020263671875,-111.87311553955078,-106.40693664550781,-106.98735046386719,-112.79024505615234,-97.92253875732422,-108.69174194335938,-120.77603149414062,-107.48200225830078,-107.17922973632812,-115.37455749511719,-100.02084350585938,-117.68730926513672,-119.8420181274414,-117.66268157958984,-108.62075805664062,-108.05696105957031,-110.71392059326172
steven's tutors wouldn't expect there to be a father of some women pressing that waitress to study.,-166.0714111328125,-178.7327117919922,-173.49960327148438,-123.8377456665039,-125.19175720214844,-127.89077758789062,-177.6385040283203,-197.6029815673828,-192.265625,-123.00332641601562,-130.5218505859375,-126.79597473144531,-171.17108154296875,-164.3321533203125,-168.41827392578125,-130.5327911376953,-137.31175231933594,-136.50132751464844
steven's tutors wouldn't advise there to be a father of some women pressing that waitress to study.,-176.11160278320312,-187.17593383789062,-184.72999572753906,-132.50521850585938,-130.1003875732422,-135.18785095214844,-198.12545776367188,-211.11590576171875,-211.3378143310547,-133.8929443359375,-135.541259765625,-132.28231811523438,-184.04661560058594,-181.154296875,-185.004150390625,-132.4517364501953,-142.84912109375,-139.42507934570312
ella couldn't ascertain there to be many drivers daring carlos to stun charles.,-163.15771484375,-170.2459259033203,-164.0231170654297,-129.25038146972656,-119.1377182006836,-128.688720703125,-186.83644104003906,-187.5552520751953,-196.3904571533203,-132.24351501464844,-120.33490753173828,-128.26039123535156,-174.3626251220703,-168.72305297851562,-172.5838623046875,-134.19320678710938,-126.13106536865234,-132.7670135498047
ella couldn't obligate there to be many drivers daring carlos to stun charles.,-156.96517944335938,-169.66705322265625,-153.7469024658203,-126.33322143554688,-119.57279968261719,-129.12855529785156,-182.3603515625,-188.90907287597656,-169.17263793945312,-127.46432495117188,-121.3543701171875,-130.12225341796875,-174.5067901611328,-171.28677368164062,-165.0119171142578,-125.2504653930664,-119.87895202636719,-125.88335418701172
some dancer judged there to be a light scaring scott.,-116.15165710449219,-122.64423370361328,-120.31450653076172,-92.23737335205078,-96.35721588134766,-104.59351348876953,-126.54222106933594,-133.20814514160156,-125.32396697998047,-98.55426025390625,-96.95968627929688,-108.49610137939453,-122.57147979736328,-121.10112762451172,-114.98653411865234,-93.95240020751953,-84.80060577392578,-83.9300308227539
some dancer advises there to be a light scaring scott.,-104.07313537597656,-118.38965606689453,-109.94444274902344,-97.48542785644531,-103.16458892822266,-101.98892974853516,-116.32493591308594,-131.634033203125,-121.20034790039062,-105.01729583740234,-103.4024887084961,-104.84561920166016,-116.65657806396484,-112.57392883300781,-108.67927551269531,-90.19509887695312,-79.75942993164062,-80.45187377929688
some cousins of debra haven't ascertained there to be fewer than three governments inducing kendra to argue.,-200.32235717773438,-216.31805419921875,-219.57565307617188,-156.47293090820312,-176.5108184814453,-163.80714416503906,-205.01597595214844,-244.13172912597656,-229.17831420898438,-158.77041625976562,-180.4839630126953,-167.37181091308594,-245.59349060058594,-238.97549438476562,-243.00828552246094,-173.10769653320312,-177.96939086914062,-175.8415985107422
some cousins of debra haven't spurred there to be fewer than three governments inducing kendra to argue.,-206.47955322265625,-212.25408935546875,-211.4923858642578,-152.831787109375,-166.36740112304688,-157.5383758544922,-212.1956329345703,-234.1874542236328,-225.3890380859375,-156.28231811523438,-174.619140625,-163.4907684326172,-243.80638122558594,-229.8477325439453,-233.2415771484375,-160.03021240234375,-167.86480712890625,-157.57421875
victoria declares there to be commentaries confusing a lot of customers.,-105.71053314208984,-102.53646850585938,-108.03331756591797,-79.01107788085938,-74.65422821044922,-77.55487060546875,-121.5055923461914,-108.98101043701172,-108.56788635253906,-81.94913482666016,-77.21515655517578,-73.77574920654297,-138.38682556152344,-128.53170776367188,-127.65298461914062,-97.69209289550781,-96.29165649414062,-99.07978820800781
victoria advised there to be commentaries confusing a lot of customers.,-93.6194076538086,-104.0413589477539,-99.3955307006836,-79.9093017578125,-78.48284912109375,-83.29052734375,-107.13711547851562,-108.77902221679688,-100.67061614990234,-80.00955200195312,-80.47782897949219,-81.18604278564453,-128.0348663330078,-120.80601501464844,-120.02058410644531,-96.41445922851562,-94.30894470214844,-99.4477767944336
every association had needed there to be many grocery stores stunning colleen.,-118.7332534790039,-122.86787414550781,-136.1114501953125,-113.4603271484375,-116.47846984863281,-109.4776840209961,-138.26708984375,-138.69436645507812,-146.84201049804688,-114.47756958007812,-113.5753402709961,-112.40956115722656,-132.58169555664062,-129.20774841308594,-131.75015258789062,-131.12490844726562,-132.91624450683594,-131.7476806640625
every association had pushed there to be many grocery stores stunning colleen.,-120.12385559082031,-120.31114196777344,-135.36056518554688,-111.79730224609375,-115.45352935791016,-109.19530487060547,-139.5044403076172,-134.00807189941406,-145.29379272460938,-112.46836853027344,-114.546142578125,-111.58721923828125,-133.44778442382812,-130.9224395751953,-133.059326171875,-132.84860229492188,-131.15756225585938,-131.6795196533203
janice predicts there to be many lamps disturbing ella.,-115.11186981201172,-115.100830078125,-109.24510192871094,-86.51934051513672,-80.36393737792969,-79.50486755371094,-134.58450317382812,-127.04207611083984,-123.33717346191406,-87.94384002685547,-78.80418395996094,-80.44732666015625,-132.6477508544922,-143.35169982910156,-135.53607177734375,-95.00067138671875,-100.73311614990234,-99.56317138671875
janice prods there to be many lamps disturbing ella.,-112.55011749267578,-120.2720947265625,-108.8580551147461,-89.49568939208984,-90.7340087890625,-91.92666625976562,-131.0132598876953,-129.2146453857422,-119.8614501953125,-91.56341552734375,-89.35435485839844,-90.90663146972656,-120.43939971923828,-130.52627563476562,-121.7529525756836,-113.7098159790039,-112.24433898925781,-116.1205062866211
kathleen hadn't found there to be a committee describing kristen.,-116.97491455078125,-109.85955047607422,-114.14845275878906,-68.95028686523438,-74.58879089355469,-77.23255920410156,-133.12710571289062,-123.31217956542969,-125.50149536132812,-67.78186798095703,-73.70964813232422,-75.19815826416016,-129.20346069335938,-126.66397094726562,-123.09532928466797,-83.29202270507812,-83.14058685302734,-82.72503662109375
kathleen hadn't advised there to be a committee describing kristen.,-118.88312530517578,-114.77456665039062,-116.15638732910156,-75.7955551147461,-76.881103515625,-82.73114013671875,-136.46453857421875,-120.77464294433594,-136.29190063476562,-75.01905059814453,-76.5870590209961,-79.97419738769531,-137.41473388671875,-137.22637939453125,-139.17892456054688,-85.08975219726562,-85.29911804199219,-86.47779083251953
irene's granddaughters prefer there to be more than three plates falling.,-118.76974487304688,-122.15199279785156,-122.90568542480469,-77.16014099121094,-84.5902328491211,-79.11019134521484,-133.84619140625,-134.07005310058594,-134.8016815185547,-84.82418060302734,-78.16268157958984,-77.24871826171875,-133.61639404296875,-126.85071563720703,-135.08352661132812,-87.713134765625,-92.33190155029297,-89.6075210571289
irene's granddaughters required there to be more than three plates falling.,-114.97994232177734,-122.10707092285156,-122.37339782714844,-80.1213607788086,-85.94783020019531,-79.53340148925781,-130.46990966796875,-128.14010620117188,-130.475341796875,-87.45857238769531,-80.76919555664062,-77.70188903808594,-133.7008056640625,-132.9720458984375,-141.79513549804688,-88.5947494506836,-90.83731079101562,-88.91022491455078
becca will ascertain there to be museums reuniting.,-106.56771850585938,-108.94786834716797,-104.22229766845703,-72.75334167480469,-78.74849700927734,-78.9732666015625,-122.27787780761719,-126.61448669433594,-130.84222412109375,-75.09091186523438,-80.284912109375,-79.49781799316406,-127.7419204711914,-128.34242248535156,-129.69818115234375,-97.93528747558594,-94.10643005371094,-99.66398620605469
becca will sway there to be museums reuniting.,-96.37519073486328,-102.06817626953125,-99.9655990600586,-73.54325866699219,-68.91547393798828,-73.9533920288086,-112.71167755126953,-119.02574920654297,-110.30087280273438,-72.43386840820312,-72.34742736816406,-75.72420501708984,-113.52312469482422,-112.66973114013672,-111.7436294555664,-91.25511169433594,-90.46403503417969,-93.14167022705078
the library didn't discover there to be an art gallery disappearing.,-94.99144744873047,-100.09709930419922,-93.54236602783203,-77.06745910644531,-74.78358459472656,-80.40557861328125,-101.34519958496094,-103.33293151855469,-96.90695190429688,-78.38823699951172,-72.93083190917969,-78.12042999267578,-91.20211029052734,-89.19596099853516,-100.2264175415039,-80.17134094238281,-76.52938079833984,-78.84272003173828
the library didn't prompt there to be an art gallery disappearing.,-102.04340362548828,-109.36604309082031,-97.89659881591797,-78.48845672607422,-79.68224334716797,-85.32644653320312,-109.82510375976562,-111.35161590576172,-100.5141830444336,-77.67790222167969,-78.40145874023438,-84.8863525390625,-94.59139251708984,-83.99334716796875,-103.75779724121094,-87.07857513427734,-87.07303619384766,-86.29409790039062
most banks believed there to be a lot of waiters discussing phillip.,-117.11299896240234,-126.22657775878906,-121.74185180664062,-77.45196533203125,-68.9130630493164,-79.1268310546875,-124.21820068359375,-130.0032196044922,-125.54232025146484,-82.40740966796875,-72.07540893554688,-73.05878448486328,-130.13247680664062,-134.9717254638672,-138.3517303466797,-94.5788803100586,-90.89132690429688,-88.42961883544922
most banks encourage there to be a lot of waiters discussing phillip.,-113.68461608886719,-122.94642639160156,-116.85607147216797,-74.24143981933594,-73.10554504394531,-80.01057434082031,-109.80950164794922,-120.59008026123047,-113.47110748291016,-75.92974853515625,-77.26338958740234,-76.69720458984375,-145.53460693359375,-150.50982666015625,-153.4043731689453,-94.74983215332031,-95.38783264160156,-89.63368225097656
dawn can declare there to be few waitresses working hard.,-106.73579406738281,-119.75108337402344,-126.29930114746094,-82.38165283203125,-85.88675689697266,-88.5162124633789,-123.36758422851562,-137.65023803710938,-135.06361389160156,-85.8375015258789,-83.53352355957031,-88.10334777832031,-136.43136596679688,-131.71414184570312,-120.11547088623047,-96.67680358886719,-93.55549621582031,-105.53572845458984
dawn can command there to be few waitresses working hard.,-108.55335998535156,-123.03839874267578,-122.10958862304688,-91.09052276611328,-89.42271423339844,-90.58662414550781,-130.5191192626953,-143.34439086914062,-128.9632110595703,-95.57365417480469,-86.33892822265625,-90.69066619873047,-143.6802215576172,-133.74484252929688,-122.59725189208984,-102.55538940429688,-97.95716857910156,-107.7770004272461
david had judged there to be a lot of mouths irritating some girls.,-114.33346557617188,-130.116943359375,-126.15740203857422,-77.30127716064453,-75.47543334960938,-80.2927474975586,-116.88177490234375,-139.93775939941406,-126.44971466064453,-78.50338745117188,-76.59093475341797,-79.88746643066406,-129.31524658203125,-137.92543029785156,-127.05667114257812,-103.09632873535156,-90.896728515625,-98.77242279052734
david had spurred there to be a lot of mouths irritating some girls.,-111.32189178466797,-127.63343811035156,-127.63219451904297,-81.2091064453125,-77.91519165039062,-79.1491928100586,-121.24641418457031,-133.36178588867188,-133.50685119628906,-84.3042221069336,-81.43305969238281,-79.04045867919922,-131.75494384765625,-135.69052124023438,-129.56907653808594,-106.99832916259766,-93.60519409179688,-97.79238891601562
the museums judge there to be an icicle condensing.,-100.96334075927734,-101.0422134399414,-101.72441864013672,-89.99695587158203,-85.90801239013672,-89.32847595214844,-110.58258056640625,-102.19374084472656,-106.31523895263672,-91.97630310058594,-88.08849334716797,-90.75824737548828,-115.93107604980469,-113.2067642211914,-121.52679443359375,-92.00543975830078,-82.21290588378906,-90.6610107421875
the museums persuade there to be an icicle condensing.,-107.10551452636719,-111.03446960449219,-112.06964874267578,-78.56874084472656,-74.45091247558594,-80.09461975097656,-108.40185546875,-105.37336730957031,-105.4227294921875,-80.8285903930664,-80.09896850585938,-81.06735229492188,-131.88037109375,-125.43785095214844,-127.65166473388672,-98.48872375488281,-81.6402359008789,-91.65696716308594
the customers needed there to be an art gallery irritating stacy.,-111.17987823486328,-109.89590454101562,-110.71538543701172,-88.36951446533203,-95.34654998779297,-101.07936096191406,-114.2481689453125,-115.24919128417969,-117.62861633300781,-89.31588745117188,-94.5462646484375,-98.77326965332031,-120.42388916015625,-121.86531066894531,-124.33409881591797,-100.84263610839844,-95.45472717285156,-97.07244873046875
the customers convince there to be an art gallery irritating stacy.,-120.55570983886719,-115.3913803100586,-119.90847778320312,-91.31576538085938,-98.50554656982422,-106.56652069091797,-124.78750610351562,-116.69866943359375,-129.8853759765625,-93.99673461914062,-102.46231079101562,-106.55564880371094,-135.13058471679688,-132.15975952148438,-139.0223388671875,-109.68991088867188,-101.37210083007812,-100.13340759277344
an organization will judge there to be a drawing looking like every dog.,-113.85575866699219,-116.29479217529297,-115.36600494384766,-96.4261474609375,-102.38671112060547,-103.91966247558594,-120.2264175415039,-127.90872192382812,-120.90402221679688,-101.48906707763672,-103.07929992675781,-105.34605407714844,-131.6487274169922,-123.51506042480469,-126.51264953613281,-78.86341094970703,-76.99217987060547,-78.15747833251953
an organization will oblige there to be a drawing looking like every dog.,-116.27454376220703,-122.16572570800781,-122.05622100830078,-111.02770233154297,-110.15016174316406,-106.14799499511719,-122.17036437988281,-137.97421264648438,-129.09158325195312,-115.52459716796875,-108.38734436035156,-107.43780517578125,-150.317626953125,-139.68382263183594,-142.16168212890625,-88.34162902832031,-82.10888671875,-84.74873352050781
danielle didn't find there to be a cashier compromising.,-74.24071502685547,-82.05657958984375,-78.96261596679688,-66.88274383544922,-67.12726593017578,-74.79528045654297,-74.90396881103516,-97.55339050292969,-77.08685302734375,-67.45668029785156,-71.12455749511719,-71.54733276367188,-102.91099548339844,-95.70680236816406,-104.29369354248047,-91.3910903930664,-85.77669525146484,-86.21875762939453
danielle didn't implore there to be a cashier compromising.,-90.73773193359375,-93.7527084350586,-93.56000518798828,-78.16155242919922,-78.2587661743164,-90.01737213134766,-97.39285278320312,-112.38536071777344,-86.42837524414062,-77.3437271118164,-81.74876403808594,-87.75945281982422,-126.06426239013672,-118.48381042480469,-130.06390380859375,-103.43710327148438,-96.11951446533203,-102.70947265625
some teacher's plumbers anticipated there to be some slopes wasting away.,-140.61297607421875,-134.63626098632812,-129.08053588867188,-118.95464324951172,-123.18791961669922,-115.60099792480469,-156.67446899414062,-142.90536499023438,-149.7891387939453,-126.40569305419922,-125.19243621826172,-119.88623809814453,-141.36830139160156,-134.92294311523438,-142.90359497070312,-125.10655975341797,-121.19671630859375,-121.99366760253906
some teacher's plumbers implored there to be some slopes wasting away.,-120.21719360351562,-118.02046203613281,-111.38976287841797,-130.3658447265625,-135.65895080566406,-128.9834747314453,-135.50103759765625,-127.7577133178711,-137.74691772460938,-136.56353759765625,-137.30003356933594,-130.51951599121094,-130.7337646484375,-130.0589141845703,-131.98751831054688,-129.51271057128906,-122.20220947265625,-122.82176971435547
some boys predicted there to be a cashier swaying a lot of boys' mothers to conspire.,-124.78363800048828,-128.944091796875,-145.8115692138672,-131.87399291992188,-130.61483764648438,-140.5864715576172,-141.63946533203125,-137.53536987304688,-147.18258666992188,-133.54373168945312,-134.66049194335938,-140.03973388671875,-164.2619171142578,-144.46388244628906,-155.11126708984375,-153.32510375976562,-146.82470703125,-148.57640075683594
some boys advise there to be a cashier swaying a lot of boys' mothers to conspire.,-129.07858276367188,-137.5999755859375,-145.59341430664062,-132.10496520996094,-129.97055053710938,-143.7890625,-152.7996368408203,-141.07098388671875,-161.70083618164062,-137.02816772460938,-133.24600219726562,-142.74839782714844,-152.86900329589844,-136.1548614501953,-147.66407775878906,-158.55648803710938,-155.24989318847656,-153.21942138671875
a lot of synopses weren't discovering there to be no rugs confusing frank.,-124.9188232421875,-137.74913024902344,-128.20126342773438,-109.30530548095703,-123.37965393066406,-113.85590362548828,-149.86785888671875,-143.92095947265625,-150.6819610595703,-115.0492172241211,-122.1688461303711,-113.16737365722656,-132.34841918945312,-135.4717254638672,-133.0060577392578,-133.5106658935547,-131.25144958496094,-137.2121124267578
a lot of synopses weren't obligating there to be no rugs confusing frank.,-142.1586456298828,-152.30152893066406,-142.1525115966797,-111.03655242919922,-127.69828796386719,-119.91678619384766,-164.99423217773438,-153.5316619873047,-158.17617797851562,-118.6668701171875,-126.43400573730469,-117.77442932128906,-143.91033935546875,-149.37791442871094,-151.60546875,-137.50326538085938,-135.04811096191406,-143.2263946533203
this child ascertained there to be no documentaries about winston churchill hurting douglas.,-205.04400634765625,-212.4427490234375,-217.02723693847656,-112.78819274902344,-107.2423324584961,-118.21880340576172,-224.4359588623047,-228.48822021484375,-236.0350799560547,-113.47251892089844,-109.94178009033203,-119.18704223632812,-195.94432067871094,-204.2892303466797,-205.5821533203125,-133.53196716308594,-132.54136657714844,-150.85195922851562
this child tempted there to be no documentaries about winston churchill hurting douglas.,-190.04345703125,-198.18954467773438,-197.46087646484375,-109.38754272460938,-105.60486602783203,-113.12089538574219,-202.35235595703125,-203.72659301757812,-204.18568420410156,-110.98739624023438,-106.19972229003906,-116.03797912597656,-183.4951934814453,-194.85482788085938,-185.43081665039062,-121.00251770019531,-119.56519317626953,-137.77330017089844
donna hasn't expected there to be a plate worrying alice.,-95.23200988769531,-101.551513671875,-93.3037338256836,-99.68062591552734,-96.34074401855469,-93.04725646972656,-111.03128814697266,-118.30960083007812,-98.18109130859375,-98.16096496582031,-97.14337921142578,-103.15135955810547,-92.38928985595703,-93.93919372558594,-96.9911117553711,-93.9281005859375,-83.32819366455078,-90.30364990234375
