sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13,en_childes_convergence_clm_42,en_childes_convergence_clm_30,en_childes_convergence_clm_13,en_wikipedia_convergence_clm_42,en_wikipedia_convergence_clm_30,en_wikipedia_convergence_clm_13,en_childes_best_mlm_42,en_childes_best_mlm_30,en_childes_best_mlm_13,en_wikipedia_best_mlm_42,en_wikipedia_best_mlm_30,en_wikipedia_best_mlm_13
the borgias should pass this college campuses.,-110.67426300048828,-117.73106384277344,-103.86219787597656,-78.98666381835938,-76.97757720947266,-83.06700897216797,-125.37284088134766,-124.08628845214844,-125.21925354003906,-79.6064682006836,-81.71295166015625,-81.40469360351562,-105.7947769165039,-106.67022705078125,-108.59928894042969,-88.00032043457031,-82.74168395996094,-85.11021423339844
natalie had passed those public parks.,-79.36591339111328,-86.02583312988281,-76.17444610595703,-65.62445831298828,-68.37979125976562,-63.646697998046875,-87.6291732788086,-97.86436462402344,-87.52915954589844,-63.72667694091797,-71.39779663085938,-66.2441177368164,-95.2496566772461,-89.80375671386719,-88.82865142822266,-78.03179168701172,-74.32416534423828,-77.29519653320312
natalie had passed that public parks.,-80.44613647460938,-82.87926483154297,-76.61284637451172,-66.14169311523438,-66.69387817382812,-60.220951080322266,-90.60894012451172,-92.73343658447266,-90.83445739746094,-65.2516098022461,-69.45677185058594,-65.09754943847656,-93.78480529785156,-89.6512680053711,-88.55213928222656,-76.50569915771484,-70.30860900878906,-73.58744049072266
all grocery stores didn't shock these adults.,-80.02867889404297,-83.14962768554688,-81.51819610595703,-80.17453002929688,-86.95873260498047,-84.63548278808594,-88.64717102050781,-86.45204162597656,-95.60639953613281,-83.65815734863281,-84.08403015136719,-83.80656433105469,-84.25690460205078,-78.79893493652344,-80.5176010131836,-79.09484100341797,-74.41993713378906,-66.17979431152344
all grocery stores didn't shock this adults.,-80.3241958618164,-80.38933563232422,-82.51612854003906,-83.92669677734375,-92.40641784667969,-86.80868530273438,-90.68793487548828,-80.23622131347656,-96.23356628417969,-88.60977172851562,-88.37832641601562,-86.59270477294922,-85.17626953125,-77.53790283203125,-81.57653045654297,-80.51871490478516,-75.97738647460938,-68.99931335449219
this person bothered these libraries.,-79.4801025390625,-76.39753723144531,-82.58393859863281,-39.18083190917969,-44.16294860839844,-34.680240631103516,-81.85364532470703,-76.16407775878906,-92.52562713623047,-37.218055725097656,-39.568721771240234,-37.25875473022461,-91.57823181152344,-79.24842834472656,-86.29371643066406,-70.83749389648438,-68.65447235107422,-72.15397644042969
this person bothered this libraries.,-76.75504302978516,-76.07793426513672,-80.16522216796875,-42.78740310668945,-49.135154724121094,-41.970462799072266,-81.27413940429688,-78.5619125366211,-91.61231994628906,-40.78255081176758,-44.28310775756836,-43.539588928222656,-90.17756652832031,-81.5388412475586,-85.35797119140625,-72.50780487060547,-72.25718688964844,-74.53202819824219
this actress isn't taking that dress.,-77.16902923583984,-79.42892456054688,-72.9832763671875,-70.95914459228516,-72.3919448852539,-70.46281433105469,-85.33766174316406,-88.7037582397461,-83.61033630371094,-74.02497100830078,-69.8158187866211,-72.81855773925781,-65.43597412109375,-66.66461181640625,-62.578521728515625,-52.20267868041992,-55.850868225097656,-57.311065673828125
this actress isn't taking those dress.,-80.16508483886719,-82.24755096435547,-78.71533203125,-74.15791320800781,-74.8740463256836,-75.88945007324219,-88.89401245117188,-93.93086242675781,-88.79338836669922,-78.52265930175781,-74.64948272705078,-76.57035827636719,-71.59435272216797,-69.94857788085938,-71.92529296875,-55.611358642578125,-57.540260314941406,-61.407493591308594
the turtle alarmed these legislatures.,-98.09434509277344,-103.88945770263672,-97.46116638183594,-71.10872650146484,-66.29328155517578,-57.19817352294922,-115.84648895263672,-123.03807067871094,-110.59954833984375,-69.38951873779297,-68.58094787597656,-58.233646392822266,-111.76432037353516,-99.26509857177734,-103.32716369628906,-73.59373474121094,-69.71714782714844,-74.11212158203125
the turtle alarmed this legislatures.,-97.41322326660156,-101.1277084350586,-98.26205444335938,-69.68228912353516,-67.01412200927734,-58.6593132019043,-112.2987060546875,-114.45197296142578,-109.87105560302734,-68.78117370605469,-67.00882720947266,-61.633235931396484,-108.35498809814453,-95.0591049194336,-99.13550567626953,-70.48312377929688,-67.76351928710938,-73.65734100341797
the borgias attack those customers.,-70.65479278564453,-71.79235076904297,-69.84017944335938,-62.43867492675781,-58.42919921875,-65.29480743408203,-85.42218017578125,-76.41899871826172,-80.22301483154297,-63.166263580322266,-59.93064498901367,-59.78948211669922,-80.77531433105469,-74.77648162841797,-84.93788146972656,-75.53765869140625,-69.69610595703125,-72.03109741210938
the borgias attack that customers.,-69.41149139404297,-70.69090270996094,-66.42118835449219,-53.828983306884766,-53.86372375488281,-61.27781677246094,-81.93029022216797,-75.60536193847656,-75.95868682861328,-56.05906677246094,-56.24935531616211,-55.66871643066406,-80.47455596923828,-76.44367980957031,-88.5332260131836,-69.62843322753906,-65.22736358642578,-70.61678314208984
jerry messes up these chairs.,-56.88596725463867,-54.380733489990234,-54.68962860107422,-56.0384407043457,-55.532955169677734,-55.30070877075195,-62.80234146118164,-55.761329650878906,-58.86194610595703,-57.5944938659668,-53.696983337402344,-58.415260314941406,-61.011287689208984,-62.42355728149414,-70.60377502441406,-76.27693176269531,-80.40182495117188,-75.97785186767578
jerry messes up this chairs.,-59.35415267944336,-58.07234573364258,-58.67739486694336,-55.91946029663086,-57.32938766479492,-58.18785858154297,-68.10027313232422,-62.74933624267578,-66.51463317871094,-57.17955017089844,-55.61627197265625,-61.1409912109375,-67.60041809082031,-68.13682556152344,-75.58969116210938,-75.24421691894531,-79.41482543945312,-76.22539520263672
sally thinks about that story.,-49.61833190917969,-50.349693298339844,-49.158653259277344,-47.06340026855469,-53.30612564086914,-51.77571105957031,-58.6317253112793,-52.861610412597656,-56.18001937866211,-47.11947250366211,-51.79104995727539,-53.88203811645508,-50.9217643737793,-50.20458984375,-55.638282775878906,-59.30305862426758,-56.85734558105469,-60.7672004699707
sally thinks about those story.,-55.28950119018555,-56.152523040771484,-56.87696838378906,-51.58745574951172,-56.48544692993164,-56.965240478515625,-63.57802963256836,-57.04340362548828,-65.27769470214844,-53.85832977294922,-55.480350494384766,-58.029964447021484,-60.61913299560547,-63.846290588378906,-69.00811767578125,-58.574947357177734,-58.33705520629883,-59.46220397949219
frank doesn't upset that actress.,-75.27225494384766,-74.06643676757812,-76.23613739013672,-61.71919250488281,-66.61868286132812,-61.80510711669922,-80.63153839111328,-80.69286346435547,-81.13358306884766,-63.88894271850586,-71.35334014892578,-62.131385803222656,-70.74029541015625,-75.75252532958984,-64.94038391113281,-59.678253173828125,-63.51083755493164,-69.69776916503906
frank doesn't upset those actress.,-75.64949035644531,-77.50586700439453,-77.80774688720703,-68.6928939819336,-69.33263397216797,-63.04985046386719,-83.86111450195312,-85.91220092773438,-80.75879669189453,-70.00492858886719,-76.38511657714844,-63.42076873779297,-76.41619110107422,-77.63029479980469,-73.04296112060547,-64.96284484863281,-69.955322265625,-70.17762756347656
amelia doesn't return to those hospitals.,-76.14082336425781,-84.00406646728516,-80.00206756591797,-42.548828125,-40.113216400146484,-44.470054626464844,-85.85922241210938,-83.921142578125,-88.69620513916016,-40.32024383544922,-38.67724609375,-44.504302978515625,-82.74494934082031,-75.27421569824219,-74.53652954101562,-59.20917510986328,-57.5778923034668,-58.559356689453125
amelia doesn't return to that hospitals.,-75.16831970214844,-79.69175720214844,-79.93881225585938,-47.17738342285156,-41.10968017578125,-46.00712203979492,-86.65050506591797,-84.395751953125,-89.27027130126953,-48.34296417236328,-40.063751220703125,-46.67591094970703,-79.75540924072266,-73.97661590576172,-73.53070831298828,-62.310211181640625,-61.174415588378906,-59.953697204589844
christopher hated those stories.,-58.2444953918457,-63.539249420166016,-64.23395538330078,-54.3861083984375,-51.94845199584961,-53.097877502441406,-66.9365463256836,-64.15717315673828,-70.76800537109375,-56.253173828125,-50.549957275390625,-54.47623825073242,-61.352542877197266,-59.266231536865234,-60.58915710449219,-56.56000900268555,-55.444393157958984,-52.14704513549805
christopher hated that stories.,-57.91001892089844,-60.64580535888672,-65.81809997558594,-55.04388427734375,-51.50235366821289,-48.101051330566406,-65.42117309570312,-67.04579162597656,-70.07595825195312,-56.68937683105469,-50.64393997192383,-50.565284729003906,-61.658531188964844,-61.52780532836914,-61.09122848510742,-52.80022430419922,-55.4173583984375,-50.815818786621094
this mouth astounds these actresses.,-99.74346160888672,-90.50291442871094,-94.40792846679688,-65.0379638671875,-70.08582305908203,-73.87861633300781,-110.55670928955078,-105.29607391357422,-112.27399444580078,-64.37561798095703,-73.85354614257812,-75.05423736572266,-94.53305053710938,-93.52375793457031,-89.92469024658203,-82.4959716796875,-80.27671813964844,-87.74715423583984
this mouth astounds this actresses.,-98.85263061523438,-92.68931579589844,-92.444580078125,-74.87216186523438,-78.48004150390625,-81.59910583496094,-110.90705871582031,-107.87724304199219,-109.42156219482422,-76.26097106933594,-82.34622955322266,-85.0274429321289,-91.796630859375,-92.53153991699219,-87.5168685913086,-82.1227798461914,-83.88446044921875,-88.60604858398438
tiffany insults those movies.,-71.11788177490234,-72.03692626953125,-78.28340148925781,-64.01736450195312,-57.58985900878906,-52.99748229980469,-81.53124237060547,-75.6389389038086,-85.68191528320312,-65.37989044189453,-53.926239013671875,-54.816246032714844,-89.17657470703125,-84.90027618408203,-86.03955078125,-78.30088806152344,-75.21739959716797,-71.50931549072266
tiffany insults that movies.,-68.47734832763672,-71.54364776611328,-77.6107177734375,-55.42197799682617,-52.1136360168457,-49.97416305541992,-75.74861907958984,-78.46498107910156,-81.53828430175781,-57.60599899291992,-49.46733856201172,-51.79193878173828,-86.85943603515625,-87.50564575195312,-88.40408325195312,-72.26702880859375,-71.49150848388672,-67.97102355957031
that book confuses that cashier.,-66.25979614257812,-63.861228942871094,-56.93334197998047,-59.88996124267578,-62.42436981201172,-60.792152404785156,-66.02000427246094,-59.9433479309082,-57.76567077636719,-64.87666320800781,-63.43207931518555,-63.99163055419922,-78.33847045898438,-66.98230743408203,-76.66968536376953,-60.346466064453125,-59.753116607666016,-58.176334381103516
that book confuses those cashier.,-70.78379821777344,-67.47134399414062,-62.15306854248047,-67.68563842773438,-66.87142181396484,-65.68895721435547,-69.67970275878906,-63.54511642456055,-64.77498626708984,-71.90874481201172,-69.22625732421875,-66.95918273925781,-78.93852233886719,-69.47225952148438,-80.5579605102539,-69.42774200439453,-75.45421600341797,-66.7049789428711
sabrina doesn't tour these cafes.,-86.69168853759766,-98.37445831298828,-93.6185073852539,-60.28911590576172,-60.59696578979492,-62.865081787109375,-90.72590637207031,-106.79479217529297,-99.90669250488281,-62.77802276611328,-50.578590393066406,-63.20278549194336,-105.56509399414062,-97.25469970703125,-88.74915313720703,-74.18019104003906,-72.92121124267578,-76.22132873535156
sabrina doesn't tour this cafes.,-84.279296875,-95.62577056884766,-90.01396179199219,-60.77912902832031,-54.87999725341797,-64.59330749511719,-94.45643615722656,-104.64643859863281,-94.79229736328125,-61.953575134277344,-45.029075622558594,-63.6357307434082,-98.20629119873047,-96.3996810913086,-88.19110870361328,-75.93201446533203,-73.00316619873047,-75.83529663085938
an actor would drop by this bank.,-74.51907348632812,-82.69136810302734,-74.04966735839844,-63.041873931884766,-65.88939666748047,-63.11820602416992,-80.84727478027344,-92.39871215820312,-94.58345794677734,-65.87825012207031,-69.26774597167969,-63.773338317871094,-81.9121322631836,-72.64495086669922,-73.4127426147461,-55.55650329589844,-60.38299560546875,-63.211727142333984
an actor would drop by these bank.,-79.18425750732422,-85.53375244140625,-81.80850219726562,-69.11237335205078,-73.92649841308594,-68.84627532958984,-86.74592590332031,-98.73848724365234,-104.08290100097656,-71.95291137695312,-75.75105285644531,-68.74198913574219,-88.17573547363281,-78.98595428466797,-78.60250854492188,-58.766883850097656,-64.2317123413086,-67.89408111572266
boys hadn't criticized that high school.,-77.57012176513672,-82.66505432128906,-75.40446472167969,-61.937278747558594,-68.29800415039062,-65.23822021484375,-92.73957824707031,-94.08637237548828,-80.71138000488281,-61.51968765258789,-67.17166137695312,-67.78265380859375,-84.51018524169922,-78.52083587646484,-82.0694808959961,-49.5401725769043,-48.52983093261719,-45.63374710083008
boys hadn't criticized those high school.,-82.86092376708984,-89.5849380493164,-78.77365112304688,-63.14966583251953,-70.30289459228516,-67.92182922363281,-98.26721954345703,-94.42433166503906,-84.04701232910156,-62.40571594238281,-72.81893157958984,-70.04177856445312,-89.08710479736328,-81.95187377929688,-86.02613830566406,-56.827415466308594,-55.627235412597656,-57.59712219238281
the borgias discuss those cashiers.,-88.62736511230469,-90.24667358398438,-82.37761688232422,-71.8172836303711,-74.61935424804688,-78.94621276855469,-97.3171157836914,-101.16539764404297,-95.96619415283203,-75.61544799804688,-77.56196594238281,-74.0128173828125,-97.08868408203125,-86.27991485595703,-91.62028503417969,-86.97441864013672,-78.82585906982422,-81.19935607910156
the borgias discuss that cashiers.,-82.22171020507812,-88.17240905761719,-79.99281311035156,-68.4068832397461,-68.11637878417969,-76.34276580810547,-88.25486755371094,-96.46595764160156,-90.38230895996094,-73.3065414428711,-71.51142883300781,-73.5584945678711,-98.36665344238281,-88.79182434082031,-92.19538879394531,-76.94181823730469,-69.60154724121094,-72.31857299804688
the guy researches this brochure.,-72.43230438232422,-71.80158996582031,-73.50699615478516,-51.20365905761719,-44.76789855957031,-51.02180480957031,-77.86748504638672,-79.5969467163086,-77.08283233642578,-48.616878509521484,-47.29774856567383,-53.625099182128906,-82.75527954101562,-78.2784194946289,-80.97679138183594,-83.96532440185547,-72.22502136230469,-75.2575454711914
the guy researches these brochure.,-74.41705322265625,-73.3103256225586,-73.19501495361328,-48.852325439453125,-49.14128112792969,-49.926597595214844,-77.90316772460938,-88.50630950927734,-74.903564453125,-45.60953140258789,-54.71269989013672,-53.76522445678711,-86.62918090820312,-79.20542907714844,-81.92701721191406,-83.21460723876953,-72.36499786376953,-75.47390747070312
carl references this essay.,-80.81273651123047,-86.24678039550781,-75.35504913330078,-42.70068359375,-49.882591247558594,-46.00269317626953,-82.18470764160156,-93.1021499633789,-78.38992309570312,-45.04051208496094,-51.1147575378418,-50.485260009765625,-97.44145202636719,-92.77252197265625,-97.0074234008789,-54.525390625,-53.14173889160156,-54.606407165527344
carl references these essay.,-77.40568542480469,-88.26628875732422,-77.76172637939453,-47.695777893066406,-56.75636291503906,-51.39814376831055,-76.13351440429688,-94.84174346923828,-79.20110321044922,-50.17636489868164,-58.43845748901367,-53.98984909057617,-100.8809585571289,-94.9006118774414,-100.54297637939453,-57.764373779296875,-55.53968048095703,-55.05686569213867
robert hates that dancer.,-57.79448318481445,-66.49163055419922,-61.687686920166016,-49.994388580322266,-47.89379119873047,-47.30426788330078,-72.04867553710938,-74.27076721191406,-68.0049057006836,-49.94129180908203,-46.39533996582031,-50.00605010986328,-68.34889221191406,-68.85568237304688,-67.83262634277344,-54.35895538330078,-57.250492095947266,-58.92877197265625
robert hates those dancer.,-60.449466705322266,-70.59712219238281,-64.3602523803711,-57.862979888916016,-56.7310676574707,-55.33450698852539,-71.80995178222656,-75.84769439697266,-76.36951446533203,-57.43830108642578,-57.95440673828125,-61.78236770629883,-73.14263916015625,-71.81253051757812,-73.05789947509766,-66.06986236572266,-61.957366943359375,-68.09638977050781
erin fires that waiter.,-60.81354522705078,-59.52106857299805,-56.67268371582031,-50.54496383666992,-47.332786560058594,-49.051780700683594,-63.027435302734375,-65.94807434082031,-66.7275619506836,-48.91386032104492,-50.49861145019531,-54.13617706298828,-72.40413665771484,-66.67120361328125,-62.046443939208984,-61.82436752319336,-55.599021911621094,-63.899662017822266
erin fires those waiter.,-65.68407440185547,-64.95475769042969,-58.67882537841797,-47.98420333862305,-52.995914459228516,-52.27778625488281,-66.94396209716797,-70.20875549316406,-72.26878356933594,-46.256202697753906,-55.79511260986328,-52.70834732055664,-75.43762969970703,-71.67947387695312,-64.45792388916016,-71.73602294921875,-63.661407470703125,-72.02761840820312
sherry was selling those hamsters.,-55.33346939086914,-57.058555603027344,-50.484012603759766,-40.80528259277344,-50.392269134521484,-44.3008918762207,-61.038150787353516,-54.551029205322266,-58.930885314941406,-41.52680969238281,-48.754112243652344,-44.909576416015625,-61.10160446166992,-62.004722595214844,-62.74464797973633,-74.3738021850586,-71.96192932128906,-81.87257385253906
sherry was selling that hamsters.,-54.54100799560547,-57.400489807128906,-50.18873596191406,-34.95188522338867,-49.794227600097656,-45.65321350097656,-60.733070373535156,-56.21418380737305,-57.79714584350586,-34.218204498291016,-47.838401794433594,-44.577789306640625,-65.60713958740234,-67.03562927246094,-68.15278625488281,-69.14804077148438,-63.132591247558594,-70.61405944824219
this cilantro hurt those senators.,-93.4387435913086,-94.92019653320312,-106.34376525878906,-77.31974029541016,-76.54971313476562,-72.17613220214844,-101.12035369873047,-102.77267456054688,-111.72061157226562,-75.13546752929688,-73.42568969726562,-73.94451141357422,-110.21913146972656,-104.82250213623047,-112.16799926757812,-90.55462646484375,-87.5666275024414,-91.7988510131836
this cilantro hurt that senators.,-90.18590545654297,-93.13300323486328,-103.69658660888672,-71.6775894165039,-79.96966552734375,-73.94336700439453,-95.924560546875,-103.29191589355469,-110.28852081298828,-71.77371215820312,-81.32066345214844,-73.73001861572266,-104.32723236083984,-103.87733459472656,-106.29467010498047,-86.08946228027344,-86.12703704833984,-89.78922271728516
some drawing won't bother that girl.,-66.93888092041016,-63.77049255371094,-66.40778350830078,-78.59539031982422,-76.3636474609375,-83.04669189453125,-67.66129302978516,-74.64579772949219,-82.17267608642578,-78.37117767333984,-72.70556640625,-82.96260833740234,-64.1795883178711,-63.438636779785156,-68.03821563720703,-78.26045989990234,-75.75713348388672,-74.8428955078125
some drawing won't bother those girl.,-68.51277160644531,-72.45111083984375,-68.62571716308594,-84.74693298339844,-81.38691711425781,-81.53627014160156,-71.25521087646484,-78.898681640625,-86.29048156738281,-85.99972534179688,-77.40723419189453,-81.98408508300781,-67.51116943359375,-66.60027313232422,-73.009033203125,-78.4281005859375,-73.06751251220703,-74.96659088134766
stacey hadn't criticized these college campuses.,-101.7651138305664,-97.84537506103516,-100.43669128417969,-83.16016387939453,-71.96144104003906,-79.25533294677734,-107.65623474121094,-107.12322998046875,-119.80001068115234,-88.9281997680664,-74.85395050048828,-81.3370132446289,-123.6091079711914,-122.40213775634766,-119.78025817871094,-79.87816619873047,-75.07169342041016,-82.5245590209961
stacey hadn't criticized this college campuses.,-100.61205291748047,-101.18540954589844,-97.58894348144531,-84.40278625488281,-81.22118377685547,-88.93937683105469,-104.13241577148438,-106.72880554199219,-115.30596160888672,-90.74129486083984,-85.7843017578125,-92.68417358398438,-119.0370101928711,-117.48065948486328,-115.87928009033203,-78.42591094970703,-78.02291107177734,-82.75715637207031
russell had revealed this student.,-70.93243408203125,-74.96595764160156,-74.3589096069336,-43.22917938232422,-47.19440841674805,-41.43305206298828,-81.07560729980469,-74.59933471679688,-85.85807800292969,-43.49435043334961,-49.57447052001953,-41.47730255126953,-101.06490325927734,-96.97134399414062,-97.29024505615234,-43.385536193847656,-47.827239990234375,-46.945220947265625
russell had revealed these student.,-71.11735534667969,-77.08991241455078,-73.49186706542969,-47.86935806274414,-50.022361755371094,-44.51312255859375,-77.53711700439453,-75.12275695800781,-82.29961395263672,-48.10181427001953,-51.154296875,-45.59940719604492,-101.1943588256836,-94.1032943725586,-95.69300079345703,-48.67940902709961,-51.10023498535156,-50.98639678955078
theresa revealed that cashier.,-64.88106536865234,-63.44502258300781,-61.339088439941406,-60.20559310913086,-58.65193557739258,-58.42269515991211,-74.10140991210938,-58.99200439453125,-60.82975769042969,-62.68366622924805,-57.441375732421875,-58.095542907714844,-91.59144592285156,-82.8031005859375,-85.57135772705078,-57.53099822998047,-60.55016326904297,-52.658409118652344
theresa revealed those cashier.,-68.91204833984375,-68.87630462646484,-62.47206115722656,-69.50489807128906,-67.70301818847656,-67.01914978027344,-75.40994262695312,-62.19715118408203,-64.20037841796875,-72.65023040771484,-70.36698913574219,-62.929134368896484,-93.94587707519531,-83.58837890625,-91.15730285644531,-71.0281753540039,-73.61701202392578,-71.39986419677734
caroline doesn't wear this glove.,-61.81007385253906,-64.02523803710938,-56.88767623901367,-51.27405548095703,-49.00714111328125,-48.75563049316406,-66.1396484375,-63.75025177001953,-63.23075485229492,-50.049598693847656,-49.96703338623047,-52.32623291015625,-56.815128326416016,-61.4637451171875,-56.901878356933594,-59.038002014160156,-56.74897003173828,-59.28110122680664
caroline doesn't wear these glove.,-63.05107116699219,-65.83943176269531,-58.4182014465332,-55.874481201171875,-57.26627731323242,-50.38800048828125,-68.19329833984375,-64.8247299194336,-63.505245208740234,-57.087501525878906,-58.21724319458008,-52.5704345703125,-62.990562438964844,-63.31807327270508,-60.62293243408203,-60.74228286743164,-60.781124114990234,-64.19657897949219
alan questioned this hospital.,-62.61355972290039,-71.84246063232422,-67.78822326660156,-52.91541290283203,-51.3537712097168,-50.8353271484375,-75.09056854248047,-80.13922119140625,-70.42853546142578,-54.74919509887695,-50.63268280029297,-50.28071212768555,-70.08658599853516,-61.19841766357422,-61.51674270629883,-55.31679153442383,-48.730377197265625,-53.00065994262695
alan questioned these hospital.,-68.92272186279297,-76.02531433105469,-73.78644561767578,-54.1236457824707,-54.8830451965332,-53.23115539550781,-76.61187744140625,-83.66270446777344,-76.04998016357422,-54.34861373901367,-53.34364700317383,-52.39021682739258,-77.48628997802734,-67.00562286376953,-67.26637268066406,-59.65947341918945,-54.29045104980469,-59.844825744628906
sheila had exited this high school.,-89.35238647460938,-88.61347198486328,-83.95185089111328,-63.964561462402344,-65.0937728881836,-59.574562072753906,-107.59326171875,-96.505859375,-98.23139953613281,-61.397315979003906,-64.5759506225586,-60.767059326171875,-88.69692993164062,-85.18831634521484,-84.80708312988281,-68.51226806640625,-65.61180114746094,-63.67287826538086
