sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13,en_childes_convergence_clm_42,en_childes_convergence_clm_30,en_childes_convergence_clm_13,en_wikipedia_convergence_clm_42,en_wikipedia_convergence_clm_30,en_wikipedia_convergence_clm_13,en_childes_best_mlm_42,en_childes_best_mlm_30,en_childes_best_mlm_13,en_wikipedia_best_mlm_42,en_wikipedia_best_mlm_30,en_wikipedia_best_mlm_13
some pedestrians haven't realized that those ladies that alarms samantha had boasted about.,-173.47666931152344,-162.71524047851562,-150.2264862060547,-113.17841339111328,-114.31713104248047,-106.01929473876953,-196.8123016357422,-176.2164306640625,-169.68687438964844,-109.765380859375,-113.82133483886719,-105.66178131103516,-173.05531311035156,-167.66004943847656,-168.95420837402344,-150.44216918945312,-146.2263946533203,-154.26821899414062
a waiter has realized who all hospitals that protested listened to.,-129.12710571289062,-125.0416488647461,-122.8868179321289,-97.9606704711914,-108.8625717163086,-101.0639419555664,-140.1011962890625,-135.9853973388672,-132.7873077392578,-101.33047485351562,-113.49800872802734,-105.32193756103516,-121.0415267944336,-127.54405975341797,-124.30342102050781,-114.12533569335938,-109.07141876220703,-120.79884338378906
a waiter has realized that all hospitals that protested listened to.,-122.00852966308594,-123.27781677246094,-115.0962905883789,-85.06683349609375,-101.68389129638672,-88.70783996582031,-125.6963119506836,-133.26763916015625,-121.9332046508789,-87.93262481689453,-105.59191131591797,-92.66148376464844,-118.55096435546875,-125.85267639160156,-121.21712493896484,-94.5820083618164,-90.7531509399414,-105.88813018798828
that actor had found out what all men that had ascended every hill dislike.,-142.53868103027344,-144.553955078125,-143.71495056152344,-108.25054931640625,-118.29139709472656,-110.82357788085938,-158.08016967773438,-158.07821655273438,-168.84974670410156,-113.08470916748047,-124.23446655273438,-115.25069427490234,-144.50247192382812,-130.65553283691406,-142.00717163085938,-108.83877563476562,-111.83951568603516,-108.800048828125
that actor had found out that all men that had ascended every hill dislike.,-138.75338745117188,-138.91944885253906,-140.87301635742188,-101.0726089477539,-105.67965698242188,-102.80998229980469,-157.6317138671875,-144.91986083984375,-162.3117218017578,-106.64372253417969,-111.7524642944336,-106.72530364990234,-142.36663818359375,-129.9602813720703,-134.8516387939453,-104.36997985839844,-104.74754333496094,-105.4739761352539
the school forgets who every legislature that astounded heather references.,-160.10154724121094,-176.29879760742188,-168.77645874023438,-126.81503295898438,-126.61552429199219,-130.50367736816406,-168.7498321533203,-204.28936767578125,-193.3990936279297,-129.7637481689453,-128.28378295898438,-136.03204345703125,-183.49179077148438,-182.92892456054688,-187.97671508789062,-130.6881561279297,-128.2978057861328,-128.662109375
the school forgets that every legislature that astounded heather references.,-160.379638671875,-172.209716796875,-167.8350830078125,-122.0456314086914,-122.07898712158203,-127.69685363769531,-169.05638122558594,-194.2772216796875,-184.5895538330078,-124.27659606933594,-125.35009002685547,-133.2545166015625,-182.08334350585938,-181.00721740722656,-184.59945678710938,-124.65733337402344,-120.50401306152344,-122.0455093383789
all universities discover what some actress that isn't speaking up had gone to.,-123.4115219116211,-136.8734893798828,-135.02841186523438,-116.81805419921875,-121.12422943115234,-123.3493423461914,-139.3031463623047,-149.8872528076172,-150.274658203125,-121.80065155029297,-124.48007202148438,-124.73350524902344,-142.9908447265625,-146.85690307617188,-150.7783966064453,-100.19939422607422,-95.9601821899414,-100.40269470214844
all universities discover that some actress that isn't speaking up had gone to.,-122.90379333496094,-140.0929412841797,-134.11598205566406,-116.41583251953125,-120.52041625976562,-121.45967864990234,-139.22024536132812,-156.6641845703125,-147.80001831054688,-123.74877166748047,-123.11961364746094,-124.96452331542969,-135.26637268066406,-143.27085876464844,-148.03842163085938,-89.88709259033203,-89.85726928710938,-93.81571960449219
carmen discovered who many cashiers that have sold every report returned to.,-125.53677368164062,-137.38417053222656,-123.29048919677734,-120.79615783691406,-122.01117706298828,-122.32493591308594,-142.51162719726562,-153.90345764160156,-140.44618225097656,-123.52560424804688,-124.05196380615234,-130.8926239013672,-149.97402954101562,-147.17831420898438,-140.44482421875,-115.06169891357422,-112.58301544189453,-113.14573669433594
carmen discovered that many cashiers that have sold every report returned to.,-117.6664047241211,-129.67230224609375,-115.5134048461914,-106.9563980102539,-106.2150650024414,-105.4961166381836,-126.98896789550781,-144.4754180908203,-131.71279907226562,-107.41110229492188,-106.246337890625,-112.70233154296875,-145.44332885742188,-138.1165313720703,-136.2630615234375,-96.76177978515625,-96.49810791015625,-94.8868408203125
stacy wasn't remembering who the banks that have vanished can't boast about.,-141.8914337158203,-143.53829956054688,-146.4156494140625,-131.2935333251953,-126.40461730957031,-137.28884887695312,-159.6078643798828,-172.2007598876953,-158.9849853515625,-128.98170471191406,-125.58749389648438,-134.5586700439453,-155.05191040039062,-149.9454345703125,-152.14010620117188,-115.84381103515625,-116.2998046875,-118.57681274414062
stacy wasn't remembering that the banks that have vanished can't boast about.,-138.3153533935547,-136.23678588867188,-137.7936553955078,-122.89856719970703,-118.94403076171875,-125.14974975585938,-153.42056274414062,-155.70835876464844,-147.87374877929688,-120.94903564453125,-118.171142578125,-124.13201904296875,-150.54847717285156,-143.31356811523438,-147.9838104248047,-99.43836975097656,-98.81939697265625,-104.13972473144531
phillip forgot what some senator that was escaping from stacy goes to.,-137.1995391845703,-138.7451171875,-131.07102966308594,-113.90775299072266,-113.12301635742188,-105.91459655761719,-153.40701293945312,-149.56800842285156,-146.4334716796875,-114.37290954589844,-115.06582641601562,-109.2710189819336,-158.82418823242188,-149.6038360595703,-155.8033905029297,-139.2734832763672,-136.07273864746094,-140.17623901367188
phillip forgot that some senator that was escaping from stacy goes to.,-131.39280700683594,-133.67198181152344,-129.81546020507812,-111.79513549804688,-111.55397033691406,-105.73836517333984,-142.75408935546875,-143.69659423828125,-140.3734893798828,-112.87774658203125,-112.3021240234375,-107.40664672851562,-161.4228515625,-149.30764770507812,-156.20809936523438,-132.45477294921875,-129.9363555908203,-135.082763671875
tara had figured out who the teenagers that marry won't boast about.,-132.6893768310547,-135.55072021484375,-145.05096435546875,-111.81193542480469,-114.21839904785156,-104.0892105102539,-145.07933044433594,-149.25758361816406,-155.32598876953125,-102.27751922607422,-112.69847869873047,-101.08485412597656,-128.498046875,-131.53765869140625,-134.6107940673828,-131.646484375,-125.66732025146484,-128.3381805419922
tara had figured out that the teenagers that marry won't boast about.,-128.22686767578125,-132.57742309570312,-142.90896606445312,-101.48799133300781,-104.7037353515625,-97.18821716308594,-138.82748413085938,-140.61705017089844,-148.96600341796875,-91.55257415771484,-102.44876861572266,-94.74747467041016,-129.97274780273438,-127.02916717529297,-135.6248321533203,-117.46885681152344,-109.4531478881836,-113.32952880859375
many teenagers realized who these teenagers that shouldn't surrender wouldn't listen to.,-135.91514587402344,-139.981201171875,-130.90838623046875,-101.28167724609375,-106.09175109863281,-103.53289794921875,-157.5555877685547,-155.4658203125,-150.42991638183594,-103.7308578491211,-98.98563385009766,-104.90624237060547,-117.17349243164062,-124.95098114013672,-121.62554168701172,-117.84075164794922,-113.44188690185547,-110.79590606689453
many teenagers realized that these teenagers that shouldn't surrender wouldn't listen to.,-128.64581298828125,-132.48211669921875,-125.33870697021484,-92.32986450195312,-93.84973907470703,-91.95130157470703,-146.0140838623047,-139.835205078125,-131.6787872314453,-92.2326431274414,-86.5419921875,-94.7136459350586,-112.78804779052734,-122.06033325195312,-112.16653442382812,-98.34292602539062,-90.9413833618164,-92.4364013671875
steve doesn't discover what the university that doesn't fight argued about.,-99.13420867919922,-106.54755401611328,-104.14982604980469,-93.38444519042969,-92.72123718261719,-101.97727966308594,-106.82374572753906,-121.73129272460938,-122.4435043334961,-95.22566986083984,-97.84419250488281,-101.3421630859375,-122.1162109375,-121.60252380371094,-123.22907257080078,-87.68926239013672,-87.28085327148438,-85.96463012695312
steve doesn't discover that the university that doesn't fight argued about.,-95.74604034423828,-100.39545440673828,-102.62701416015625,-93.12580108642578,-93.24903869628906,-99.48876953125,-100.83293151855469,-111.5858383178711,-113.31591033935547,-96.37491607666016,-99.59188079833984,-99.1876449584961,-117.55319213867188,-117.2092056274414,-120.38235473632812,-83.138916015625,-84.76904296875,-82.64814758300781
some lady is finding out who some photographs that can't aggravate sheila haven't looked like.,-143.31332397460938,-139.22225952148438,-132.1348876953125,-134.5815887451172,-139.34335327148438,-142.4860076904297,-155.63821411132812,-153.41883850097656,-152.62571716308594,-135.2000274658203,-141.830078125,-146.14639282226562,-150.40045166015625,-136.76339721679688,-153.42543029785156,-159.59849548339844,-162.2007598876953,-162.84173583984375
some lady is finding out that some photographs that can't aggravate sheila haven't looked like.,-135.2084197998047,-135.60337829589844,-134.6432342529297,-123.03073120117188,-126.53809356689453,-133.47021484375,-142.0676727294922,-149.67587280273438,-147.0790557861328,-123.46109008789062,-127.37469482421875,-137.49539184570312,-147.24420166015625,-133.6999969482422,-151.6268310546875,-145.03614807128906,-148.46705627441406,-148.09820556640625
joseph found out who many doctors that had littered revealed.,-90.31446075439453,-103.43641662597656,-93.71831512451172,-86.39716339111328,-86.51875305175781,-95.68901824951172,-97.24974060058594,-101.75775146484375,-93.35910034179688,-92.21868133544922,-90.87499237060547,-97.09868621826172,-114.08208465576172,-114.9163818359375,-113.576171875,-104.35511779785156,-96.44810485839844,-101.32899475097656
joseph found out that many doctors that had littered revealed.,-88.83753204345703,-95.86640167236328,-86.25852966308594,-74.70411682128906,-74.05770874023438,-79.3393783569336,-89.90447235107422,-101.24803161621094,-80.77301788330078,-80.51354217529297,-77.91800689697266,-81.0085220336914,-111.68639373779297,-110.59017944335938,-108.87757110595703,-87.33831787109375,-79.18504333496094,-84.61014556884766
leslie concealed what patients that are changing weren't lifting.,-97.89630126953125,-112.29547882080078,-112.42644500732422,-74.14690399169922,-73.12539672851562,-85.20052337646484,-112.975830078125,-123.06212615966797,-112.7125244140625,-76.00967407226562,-72.78145599365234,-86.61377716064453,-138.2587127685547,-136.7353515625,-138.71524047851562,-130.96151733398438,-123.51107788085938,-122.96006774902344
leslie concealed that patients that are changing weren't lifting.,-97.59454345703125,-108.24944305419922,-103.35147094726562,-61.29337692260742,-61.3365364074707,-77.37114715576172,-110.32244110107422,-117.05377197265625,-98.17813873291016,-62.521976470947266,-63.44498062133789,-77.2861557006836,-128.08029174804688,-129.0845947265625,-128.8470916748047,-124.37359619140625,-118.80618286132812,-118.33795166015625
tara could learn what the waitress that lifts many hospitals biked to.,-124.81055450439453,-136.453857421875,-139.6739501953125,-107.10676574707031,-116.64976501464844,-120.95130157470703,-141.8740997314453,-152.97821044921875,-168.3111572265625,-112.93616485595703,-118.97911071777344,-121.97286987304688,-141.73312377929688,-139.80393981933594,-141.46139526367188,-123.49501037597656,-120.43214416503906,-121.91461181640625
tara could learn that the waitress that lifts many hospitals biked to.,-124.9123306274414,-132.35595703125,-138.45187377929688,-103.0740966796875,-115.3181381225586,-116.7466812133789,-143.22067260742188,-142.8302001953125,-161.9010772705078,-107.0824203491211,-118.00955200195312,-118.3532943725586,-142.22535705566406,-139.93959045410156,-140.48513793945312,-120.23004913330078,-115.893798828125,-120.33134460449219
all people figure out what that guy that has existed wore.,-94.47978973388672,-94.38042449951172,-95.96353149414062,-88.18192291259766,-91.2268295288086,-88.27792358398438,-105.7400894165039,-98.05164337158203,-107.08700561523438,-87.74992370605469,-93.74785614013672,-94.0321273803711,-90.83930206298828,-94.189453125,-93.07056427001953,-92.70782470703125,-100.70631408691406,-90.26373291015625
all people figure out that that guy that has existed wore.,-92.77918243408203,-94.72776794433594,-97.33164978027344,-89.00566101074219,-84.51309967041016,-85.53788757324219,-101.60833740234375,-95.31948852539062,-107.13011932373047,-88.00493621826172,-87.79210662841797,-89.87919616699219,-93.63369750976562,-97.02542877197266,-94.60393524169922,-91.59275817871094,-99.62664794921875,-92.4749984741211
rachel hasn't learned who every museum that isn't replying was listening to.,-108.26332092285156,-115.87135314941406,-107.95098114013672,-119.89574432373047,-111.15826416015625,-119.06489562988281,-121.21157836914062,-131.85743713378906,-113.20693969726562,-120.95559692382812,-111.98332214355469,-119.82156372070312,-104.51947021484375,-104.14997100830078,-104.65416717529297,-104.37760925292969,-102.75698852539062,-112.00906372070312
rachel hasn't learned that every museum that isn't replying was listening to.,-105.13867950439453,-107.13693237304688,-105.81395721435547,-108.92205047607422,-104.30564880371094,-110.73623657226562,-116.39788818359375,-120.44381713867188,-109.18362426757812,-110.721923828125,-107.40290832519531,-112.42898559570312,-96.54994201660156,-96.54643249511719,-98.38153839111328,-95.24693298339844,-93.4521713256836,-101.52584838867188
this waitress hasn't figured out who a hospital that can't sell a lot of bicycles shouldn't listen to.,-139.04808044433594,-143.16883850097656,-144.6126251220703,-134.5481719970703,-139.52133178710938,-146.76654052734375,-163.94447326660156,-154.83050537109375,-156.3536376953125,-130.80166625976562,-134.57501220703125,-147.91665649414062,-137.6156005859375,-132.64773559570312,-139.8184814453125,-122.2528076171875,-112.45185852050781,-123.54000854492188
this waitress hasn't figured out that a hospital that can't sell a lot of bicycles shouldn't listen to.,-134.0878448486328,-139.6551055908203,-141.67918395996094,-127.87931060791016,-133.62310791015625,-137.6257781982422,-158.63931274414062,-152.38377380371094,-150.87689208984375,-125.24725341796875,-127.39614868164062,-136.85162353515625,-134.506103515625,-127.56147003173828,-135.0227813720703,-112.62789916992188,-101.8385238647461,-112.50308990478516
most patients have remembered who a lot of committees that shouldn't interact do dislike.,-121.34285736083984,-122.36072540283203,-128.45346069335938,-117.86766052246094,-119.5274658203125,-122.25817108154297,-137.74249267578125,-129.7715301513672,-144.84117126464844,-123.90328216552734,-117.4979476928711,-123.06642150878906,-141.16233825683594,-148.16529846191406,-147.21018981933594,-103.24768829345703,-104.46906280517578,-105.05040740966797
most patients have remembered that a lot of committees that shouldn't interact do dislike.,-111.28846740722656,-115.90451049804688,-121.79718780517578,-111.27081298828125,-110.4820327758789,-114.55357360839844,-126.79551696777344,-121.35161590576172,-131.6873016357422,-115.91111755371094,-107.14887237548828,-115.39661407470703,-134.1612548828125,-141.11676025390625,-143.7537078857422,-93.02605438232422,-97.0131607055664,-98.74703216552734
steve does discover who a lot of schools that couldn't lie have talked to.,-125.57112121582031,-130.6795196533203,-119.46055603027344,-117.0587158203125,-115.42117309570312,-119.18572998046875,-143.847900390625,-144.89761352539062,-138.38046264648438,-120.93505859375,-116.25057220458984,-120.01510620117188,-117.09130096435547,-121.03526306152344,-123.88849639892578,-96.92143249511719,-97.76087188720703,-94.57518768310547
steve does discover that a lot of schools that couldn't lie have talked to.,-116.0335693359375,-123.13508605957031,-113.859375,-108.85685729980469,-109.06049346923828,-111.74095153808594,-128.97178649902344,-136.62933349609375,-134.24021911621094,-113.14990997314453,-110.1629638671875,-111.73893737792969,-111.0184326171875,-118.74217987060547,-117.30711364746094,-88.33043670654297,-90.33416748046875,-82.57434844970703
angela finds out what most universities that hadn't changed hadn't disliked.,-119.88055419921875,-125.38787078857422,-123.44584655761719,-101.06718444824219,-96.69618225097656,-105.72264099121094,-127.32820892333984,-139.32936096191406,-124.9889144897461,-107.44400787353516,-97.43202209472656,-106.73601531982422,-132.78546142578125,-128.3551788330078,-141.5995635986328,-100.2440185546875,-99.02587890625,-97.09516143798828
angela finds out that most universities that hadn't changed hadn't disliked.,-113.57427978515625,-120.05299377441406,-122.2667007446289,-88.14744567871094,-87.58518981933594,-95.50005340576172,-120.45501708984375,-130.75550842285156,-123.38689422607422,-95.19766998291016,-88.81343078613281,-96.61522674560547,-130.27117919921875,-126.95655822753906,-137.29153442382812,-94.40552520751953,-91.90786743164062,-89.02957153320312
cindy figures out who these teenagers that scratch found.,-102.79563903808594,-102.29877471923828,-103.89974975585938,-92.37312316894531,-97.12165069580078,-90.00875091552734,-119.71858978271484,-114.18537139892578,-114.70372009277344,-92.97370147705078,-91.90804290771484,-95.32888793945312,-119.95541381835938,-118.60401916503906,-125.20865631103516,-125.28898620605469,-121.61793518066406,-121.66050720214844
cindy figures out that these teenagers that scratch found.,-100.78128814697266,-99.85391235351562,-105.09844970703125,-79.5091552734375,-85.62901306152344,-79.05632019042969,-116.42974090576172,-113.0882339477539,-111.85274505615234,-79.47091674804688,-81.1515121459961,-82.9277572631836,-121.09388732910156,-117.37669372558594,-127.90522766113281,-116.12535095214844,-106.9028549194336,-109.461181640625
all organizations discover what the adult that had fallen asleep was wearing.,-106.26242065429688,-117.53677368164062,-115.14192199707031,-95.34332275390625,-104.95846557617188,-103.94941711425781,-122.92250061035156,-138.22555541992188,-127.82693481445312,-97.990478515625,-102.67964172363281,-102.99920654296875,-108.32245635986328,-112.00562286376953,-110.34259796142578,-115.14629364013672,-113.099365234375,-115.24677276611328
all organizations discover that the adult that had fallen asleep was wearing.,-101.9159927368164,-114.02085876464844,-111.72564697265625,-89.80836486816406,-97.35649108886719,-98.17839813232422,-118.64847564697266,-129.02682495117188,-118.7706298828125,-92.50454711914062,-95.24771118164062,-96.55665588378906,-107.29234313964844,-109.29095458984375,-109.72917175292969,-108.2461929321289,-104.05657196044922,-107.08081817626953
kenneth investigated who the cashiers that perform cared for.,-124.27375793457031,-131.19827270507812,-124.08857727050781,-101.07286071777344,-95.82069396972656,-96.59565734863281,-128.3441925048828,-135.47021484375,-130.83766174316406,-101.33372497558594,-100.89373779296875,-99.55240631103516,-146.68447875976562,-138.94789123535156,-143.09725952148438,-126.99522399902344,-118.72650146484375,-131.42811584472656
kenneth investigated that the cashiers that perform cared for.,-123.32527160644531,-125.60627746582031,-121.92725372314453,-90.3255615234375,-85.2685546875,-83.03985595703125,-124.72032165527344,-125.39352416992188,-133.31138610839844,-91.92536926269531,-89.4476089477539,-87.2884750366211,-143.58575439453125,-139.1441650390625,-141.97921752929688,-110.28900909423828,-101.26117706298828,-116.98379516601562
dana wasn't discovering what some oxen that fall find.,-113.34919738769531,-116.22085571289062,-112.63143920898438,-107.38095092773438,-106.8990707397461,-111.82499694824219,-136.03675842285156,-124.26805877685547,-120.71147155761719,-108.13219451904297,-109.64398956298828,-109.49960327148438,-136.411376953125,-118.37812042236328,-121.20155334472656,-94.15930938720703,-97.78852844238281,-101.69334411621094
dana wasn't discovering that some oxen that fall find.,-112.55921173095703,-111.10569763183594,-107.33867645263672,-104.21279907226562,-103.03067016601562,-108.63326263427734,-131.55555725097656,-111.00110626220703,-121.63556671142578,-105.48527526855469,-106.76565551757812,-106.65089416503906,-131.56922912597656,-116.99421691894531,-119.47062683105469,-90.48135375976562,-90.96287536621094,-96.90278625488281
guy isn't remembering what all deer that don't escape find.,-108.31085205078125,-101.90815734863281,-107.96051025390625,-110.03816986083984,-112.0698471069336,-115.44537353515625,-117.03980255126953,-118.00079345703125,-116.19068908691406,-112.23110961914062,-112.56806945800781,-120.26699829101562,-111.57503509521484,-100.90260314941406,-106.218994140625,-91.83772277832031,-91.57305908203125,-94.62051391601562
guy isn't remembering that all deer that don't escape find.,-103.1128158569336,-103.03753662109375,-102.96800231933594,-109.10114288330078,-106.90802764892578,-109.46810913085938,-107.70735931396484,-116.70653533935547,-110.89960479736328,-111.65750122070312,-106.82225036621094,-113.84544372558594,-108.24600982666016,-99.09339141845703,-103.83241271972656,-90.47337341308594,-88.10275268554688,-92.22697448730469
veronica forgot what the student that worries goes to.,-110.22740173339844,-96.89945983886719,-97.28937530517578,-102.33067321777344,-104.54810333251953,-102.07489013671875,-126.70220184326172,-107.90087127685547,-106.83902740478516,-105.82597351074219,-105.03275299072266,-101.34383392333984,-108.59808349609375,-113.35636901855469,-110.3005599975586,-109.05374908447266,-110.1241455078125,-112.50907897949219
veronica forgot that the student that worries goes to.,-104.13175201416016,-93.86943054199219,-97.22297668457031,-103.77499389648438,-105.02444458007812,-101.10295104980469,-116.10577392578125,-105.0291519165039,-103.33454895019531,-107.53358459472656,-105.96460723876953,-99.92787170410156,-110.71202850341797,-115.63086700439453,-108.54887390136719,-105.00929260253906,-108.8425521850586,-110.53811645507812
guy concealed what every guy that will remember ann dropped by.,-118.9568862915039,-121.24263763427734,-121.6666030883789,-109.1242446899414,-111.36605834960938,-114.45405578613281,-133.41688537597656,-139.08218383789062,-130.3066864013672,-107.93022918701172,-111.34757232666016,-120.03803253173828,-132.16583251953125,-142.3351593017578,-141.4955291748047,-123.31448364257812,-116.0033187866211,-113.15487670898438
guy concealed that every guy that will remember ann dropped by.,-117.73880004882812,-120.32254028320312,-117.52045440673828,-106.47749328613281,-105.02706909179688,-109.08578491210938,-128.6348114013672,-143.46726989746094,-129.2014617919922,-106.24200439453125,-105.10004425048828,-114.75184631347656,-129.77830505371094,-136.7264404296875,-137.0247039794922,-122.08977508544922,-115.81321716308594,-113.24522399902344
robert investigates who a customer that jokes around conceals.,-98.72074890136719,-103.37230682373047,-102.71170043945312,-80.94349670410156,-76.87261962890625,-84.51752471923828,-115.81930541992188,-112.78107452392578,-110.52818298339844,-81.20268249511719,-73.6027603149414,-84.16523742675781,-144.75685119628906,-131.3468475341797,-134.52731323242188,-106.30354309082031,-98.75102233886719,-105.09580993652344
robert investigates that a customer that jokes around conceals.,-97.42970275878906,-100.39946746826172,-101.19416809082031,-73.89244842529297,-67.94049835205078,-75.75131225585938,-111.54955291748047,-103.31787109375,-105.87857055664062,-74.813232421875,-64.87442016601562,-76.91305541992188,-142.0620574951172,-127.65354919433594,-133.67213439941406,-98.18106079101562,-88.12039184570312,-93.0016860961914
frank can't discover what some customers that arrive at some schools drop by.,-120.44029235839844,-123.14535522460938,-133.0075225830078,-122.05767822265625,-121.5918960571289,-120.812255859375,-130.66749572753906,-132.83700561523438,-157.55288696289062,-124.40886688232422,-125.2332992553711,-121.25665283203125,-126.71659851074219,-135.99728393554688,-135.9387664794922,-101.751953125,-101.15414428710938,-101.2274398803711
frank can't discover that some customers that arrive at some schools drop by.,-117.50800323486328,-119.71469116210938,-125.31730651855469,-117.68586730957031,-115.2126693725586,-113.9299545288086,-130.8291015625,-127.29554748535156,-141.4101104736328,-120.06958770751953,-118.09165954589844,-114.13494110107422,-122.35883331298828,-129.32464599609375,-132.70680236816406,-95.34248352050781,-97.59991455078125,-96.59307861328125
many universities discover what all photographs that might worry kevin aren't looking like.,-133.83709716796875,-138.65196228027344,-146.32537841796875,-117.83285522460938,-129.8813934326172,-128.39315795898438,-144.78749084472656,-147.29966735839844,-163.10899353027344,-120.12287139892578,-130.16639709472656,-132.3568115234375,-146.0997772216797,-138.1724395751953,-139.9102020263672,-114.58661651611328,-108.99052429199219,-107.32589721679688
many universities discover that all photographs that might worry kevin aren't looking like.,-130.82049560546875,-135.79258728027344,-142.104248046875,-114.62005615234375,-121.53369903564453,-120.00865173339844,-141.99497985839844,-150.69825744628906,-158.8691864013672,-117.78728485107422,-121.44944763183594,-125.14067077636719,-136.16265869140625,-134.88873291015625,-136.2655487060547,-107.11723327636719,-100.68035888671875,-100.7312240600586
