sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13,en_childes_convergence_clm_42,en_childes_convergence_clm_30,en_childes_convergence_clm_13,en_wikipedia_convergence_clm_42,en_wikipedia_convergence_clm_30,en_wikipedia_convergence_clm_13,en_childes_best_mlm_42,en_childes_best_mlm_30,en_childes_best_mlm_13,en_wikipedia_best_mlm_42,en_wikipedia_best_mlm_30,en_wikipedia_best_mlm_13
those guys that hid kenneth explain rhonda won't skate around a lot of restaurants.,-158.79257202148438,-147.50628662109375,-154.1344757080078,-135.11557006835938,-128.64501953125,-124.33898162841797,-177.2015838623047,-159.04327392578125,-164.3815155029297,-131.66134643554688,-128.5807647705078,-122.4671630859375,-170.53048706054688,-152.68470764160156,-154.21664428710938,-158.12693786621094,-156.18939208984375,-152.67791748046875
those guys that hid kenneth explains rhonda won't skate around a lot of restaurants.,-158.3516082763672,-151.6687774658203,-154.39785766601562,-130.02955627441406,-124.365478515625,-121.24766540527344,-174.1771697998047,-165.8267364501953,-164.51910400390625,-128.74395751953125,-122.82650756835938,-118.33050537109375,-176.43406677246094,-152.92593383789062,-156.4739990234375,-153.81700134277344,-149.00579833984375,-148.46014404296875
a doctor who researched the clintons waves.,-96.40834045410156,-91.12135314941406,-99.73270416259766,-53.56246566772461,-56.61211395263672,-51.997108459472656,-103.98274230957031,-97.87833404541016,-107.25686645507812,-54.364158630371094,-52.86560821533203,-48.09768295288086,-93.83380889892578,-91.91028594970703,-99.80457305908203,-69.00170135498047,-61.44689178466797,-67.00365447998047
a doctor who researched the clintons wave.,-99.91497802734375,-87.80785369873047,-99.95746612548828,-51.42641067504883,-57.650047302246094,-52.45243835449219,-109.19345092773438,-90.9563980102539,-102.93868255615234,-51.36860656738281,-54.941139221191406,-50.262760162353516,-96.64199829101562,-91.45392608642578,-103.26068878173828,-65.224609375,-60.99263381958008,-64.64501190185547
some mushroom that will bother the lutherans has upset regina.,-115.23489379882812,-124.56033325195312,-120.59400939941406,-96.24400329589844,-100.7763671875,-96.65850067138672,-126.72877502441406,-143.87042236328125,-134.6147003173828,-93.08934783935547,-104.81422424316406,-101.90756225585938,-137.10287475585938,-115.19119262695312,-115.65898895263672,-121.92183685302734,-120.17251586914062,-127.95166778564453
some mushroom that will bother the lutherans have upset regina.,-110.90737915039062,-123.65750122070312,-119.65492248535156,-92.07511901855469,-98.05999755859375,-93.78146362304688,-118.53813171386719,-139.68597412109375,-130.4827117919922,-89.40947723388672,-102.37487030029297,-98.05037689208984,-132.86358642578125,-113.56047821044922,-112.79017639160156,-120.66288757324219,-116.41009521484375,-126.41438293457031
the girl who doesn't annoy these adults works with kristin.,-111.57472229003906,-119.03147888183594,-122.36407470703125,-94.19432067871094,-88.63977813720703,-92.84984588623047,-114.80751037597656,-118.55107879638672,-123.96483612060547,-98.11480712890625,-90.57456970214844,-94.82559204101562,-120.21858215332031,-115.14036560058594,-110.99559020996094,-86.46543884277344,-87.60826873779297,-90.76881408691406
the girl who doesn't annoy these adults work with kristin.,-112.63690948486328,-115.23898315429688,-123.78074645996094,-92.75929260253906,-88.29012298583984,-91.34024047851562,-113.3771743774414,-119.9583969116211,-129.34112548828125,-97.14281463623047,-91.39551544189453,-94.33743286132812,-118.71728515625,-118.47277069091797,-109.95491027832031,-83.11051940917969,-82.51544189453125,-83.92390441894531
some legislature that alarmed the pedestrians has needed sandra to blink.,-181.1481170654297,-173.70779418945312,-162.98561096191406,-106.00301361083984,-109.83377838134766,-105.15869140625,-212.25413513183594,-206.23277282714844,-180.23504638671875,-112.54684448242188,-112.35749816894531,-109.93544006347656,-164.85011291503906,-159.32568359375,-173.70217895507812,-129.06414794921875,-133.35321044921875,-132.23167419433594
some legislature that alarmed the pedestrians have needed sandra to blink.,-177.64892578125,-174.91128540039062,-161.37049865722656,-103.49726104736328,-107.20182037353516,-105.61519622802734,-208.39031982421875,-206.89151000976562,-178.70884704589844,-109.73948669433594,-109.92932891845703,-109.75827026367188,-158.5632781982422,-157.08609008789062,-172.41668701171875,-121.78268432617188,-129.80250549316406,-127.68134307861328
the drawing that can't look like most sketches isn't looking like elaine.,-118.36479187011719,-124.20985412597656,-124.30221557617188,-99.66056823730469,-97.22975158691406,-99.21675109863281,-126.33885192871094,-147.57354736328125,-139.97042846679688,-104.57748413085938,-97.1813735961914,-99.30220031738281,-103.32018280029297,-100.22062683105469,-98.27662658691406,-88.691650390625,-85.63025665283203,-85.463134765625
the drawing that can't look like most sketches aren't looking like elaine.,-114.71688842773438,-124.99213409423828,-121.0556869506836,-99.90960693359375,-100.52608489990234,-101.63148498535156,-121.41651153564453,-145.63673400878906,-135.25421142578125,-104.1231460571289,-98.76139831542969,-102.53022003173828,-102.98831939697266,-97.47822570800781,-96.88086700439453,-85.85192108154297,-84.50527954101562,-84.10963439941406
the waitress who was upsetting these associations doesn't admire this cat.,-109.79276275634766,-132.4425811767578,-119.01632690429688,-103.64276885986328,-103.53318786621094,-103.63445281982422,-134.40992736816406,-137.26443481445312,-127.97235870361328,-107.08457946777344,-107.18450927734375,-98.12351989746094,-118.34292602539062,-125.64193725585938,-123.05379486083984,-113.46772003173828,-110.28369140625,-108.18670654296875
the waitress who was upsetting these associations don't admire this cat.,-105.93453979492188,-131.75157165527344,-118.86781311035156,-102.95436096191406,-109.9281997680664,-101.62586212158203,-124.09508514404297,-135.4935760498047,-124.37626647949219,-106.12046813964844,-110.35160064697266,-96.78468322753906,-117.81824493408203,-124.38206481933594,-121.26368713378906,-108.08329010009766,-104.45465850830078,-104.50738525390625
actors who embarrasses brad long to surrender.,-126.54119873046875,-126.65552520751953,-123.39335632324219,-48.57832717895508,-54.18876647949219,-52.18834686279297,-134.44081115722656,-142.36227416992188,-141.52056884765625,-47.36195755004883,-56.063392639160156,-54.90650177001953,-133.2588348388672,-131.95407104492188,-140.36239624023438,-95.68230438232422,-93.61024475097656,-96.41121673583984
actors who embarrasses brad longs to surrender.,-130.82730102539062,-128.1920166015625,-128.0972137451172,-51.52853775024414,-61.96086502075195,-57.31545639038086,-142.0911865234375,-148.42820739746094,-145.80178833007812,-49.86214065551758,-66.01466369628906,-57.46086502075195,-136.8790740966797,-133.5423126220703,-140.87509155273438,-101.72198486328125,-95.50849914550781,-97.6928482055664
that guy that respects those doctors praises some newspaper article.,-117.58723449707031,-114.9502944946289,-125.27957916259766,-102.77786254882812,-110.05464935302734,-106.1905746459961,-124.83773040771484,-120.77587127685547,-136.46751403808594,-106.5107192993164,-115.81404113769531,-109.66883087158203,-125.39861297607422,-125.57157135009766,-113.99722290039062,-105.32960510253906,-108.3289566040039,-102.66089630126953
that guy that respects those doctors praise some newspaper article.,-114.15016174316406,-113.28602600097656,-121.68799591064453,-98.65396118164062,-107.23573303222656,-105.0232162475586,-119.3694839477539,-119.12183380126953,-134.22454833984375,-102.0210189819336,-112.2535400390625,-108.01163482666016,-125.68295288085938,-124.35491180419922,-117.80064392089844,-105.401123046875,-108.10518646240234,-103.63784790039062
the waiter who isn't disturbing many boys writes.,-90.60708618164062,-91.14131164550781,-88.2802734375,-84.64225769042969,-83.01822662353516,-83.42607879638672,-103.57678985595703,-99.54088592529297,-86.06190490722656,-87.50533294677734,-84.25936126708984,-80.3253402709961,-106.62229919433594,-97.32857513427734,-97.19107055664062,-77.13133239746094,-80.20249938964844,-88.63032531738281
the waiter who isn't disturbing many boys write.,-91.174560546875,-89.866943359375,-85.56169128417969,-82.07953643798828,-80.1875228881836,-81.21639251708984,-100.33802032470703,-94.2081527709961,-84.20111083984375,-84.71590423583984,-82.27022552490234,-80.38309478759766,-107.37240600585938,-92.36144256591797,-99.03564453125,-74.11248779296875,-74.41484832763672,-83.8466796875
some lady that sells some hospitals encourages vanessa to move.,-102.198974609375,-98.6478500366211,-104.08740234375,-94.87931060791016,-100.29694366455078,-94.02224731445312,-96.18240356445312,-84.81412506103516,-100.60580444335938,-92.50410461425781,-100.39844512939453,-96.37017059326172,-126.56671142578125,-132.6976318359375,-127.52781677246094,-102.82264709472656,-101.67459106445312,-104.41899108886719
some lady that sells some hospitals encourage vanessa to move.,-99.66593933105469,-101.50999450683594,-102.55616760253906,-92.76951599121094,-98.0997314453125,-91.18698120117188,-99.01676177978516,-91.75743865966797,-98.6858901977539,-88.64854431152344,-98.09405517578125,-93.38623809814453,-120.48543548583984,-130.2289581298828,-122.82671356201172,-103.22855377197266,-104.91207122802734,-101.4487533569336
these guys who annoys a committee were interacting.,-99.1728515625,-89.6607666015625,-103.23474884033203,-79.24988555908203,-79.97589111328125,-74.85673522949219,-117.54960632324219,-87.1715316772461,-109.95132446289062,-77.56041717529297,-81.60395050048828,-73.4819564819336,-127.32749938964844,-131.39187622070312,-133.11880493164062,-95.77497863769531,-94.98966217041016,-93.37203979492188
these guys who annoys a committee was interacting.,-95.57292938232422,-89.44142150878906,-101.6837387084961,-82.98233032226562,-83.0049057006836,-76.46054077148438,-114.82106018066406,-86.4674301147461,-106.11682891845703,-81.4380111694336,-84.66647338867188,-74.17484283447266,-123.96916961669922,-128.53494262695312,-129.89280700683594,-98.83916473388672,-96.47137451171875,-95.22999572753906
many universities that weren't praising carla don't talk about a driver.,-112.61612701416016,-119.26787567138672,-118.67060852050781,-88.19828033447266,-89.79427337646484,-79.94685363769531,-119.0615234375,-133.68409729003906,-133.3426513671875,-87.32867431640625,-89.54981994628906,-81.07148742675781,-127.59396362304688,-132.6280517578125,-143.9425048828125,-106.13825988769531,-104.56147003173828,-108.4041519165039
many universities that weren't praising carla doesn't talk about a driver.,-113.5643081665039,-120.15003204345703,-120.60163116455078,-93.38386535644531,-90.83540344238281,-87.63142395019531,-120.64949035644531,-136.56326293945312,-130.36032104492188,-93.48713684082031,-93.64415740966797,-90.24620819091797,-133.89022827148438,-135.9909210205078,-145.52813720703125,-112.44486236572266,-109.79741668701172,-113.01950073242188
some adults that are fleeing from curtis weren't waving.,-94.85858917236328,-111.37808227539062,-106.34095764160156,-75.78368377685547,-69.11973571777344,-76.33013916015625,-117.55396270751953,-122.37479400634766,-112.68182373046875,-76.58743286132812,-71.9312515258789,-79.35227966308594,-112.21914672851562,-109.5213623046875,-110.31692504882812,-109.26951599121094,-104.3656234741211,-109.03286743164062
some adults that are fleeing from curtis isn't waving.,-94.86241912841797,-105.6805419921875,-109.65829467773438,-82.42442321777344,-79.24952697753906,-87.5093765258789,-120.28312683105469,-114.80841064453125,-112.1875228881836,-81.49009704589844,-81.40970611572266,-90.91950988769531,-108.91389465332031,-102.78235626220703,-102.0713119506836,-81.58306884765625,-83.73130798339844,-78.63417053222656
this cashier that should disturb those girls has spun around.,-108.32879638671875,-116.99305725097656,-109.72090911865234,-99.29017639160156,-102.34981536865234,-103.83507537841797,-126.88046264648438,-120.9472885131836,-119.00189208984375,-101.70552062988281,-106.0959243774414,-105.88539123535156,-123.95935821533203,-119.79408264160156,-131.8120574951172,-105.69780731201172,-92.84968566894531,-95.10147857666016
this cashier that should disturb those girls have spun around.,-103.57711791992188,-112.31382751464844,-104.80060577392578,-98.5528335571289,-102.62600708007812,-104.5030746459961,-119.70592498779297,-116.74215698242188,-111.23568725585938,-100.38433837890625,-105.74858856201172,-105.15586853027344,-119.10364532470703,-115.94361877441406,-124.86351013183594,-104.03568267822266,-93.63301849365234,-91.92118072509766
every association that didn't praise a lot of men badgers beth to hate kristin.,-160.856689453125,-159.25244140625,-162.26339721679688,-137.56475830078125,-130.3890380859375,-134.7860565185547,-188.60719299316406,-182.18902587890625,-189.30088806152344,-141.71270751953125,-136.37017822265625,-138.50979614257812,-171.4498291015625,-161.7827606201172,-164.16310119628906,-123.98348999023438,-137.4680938720703,-131.404541015625
every association that didn't praise a lot of men badger beth to hate kristin.,-156.61007690429688,-154.9479522705078,-158.90248107910156,-132.6063995361328,-128.3592987060547,-131.804931640625,-178.5158233642578,-178.24563598632812,-183.84588623046875,-134.64979553222656,-133.32687377929688,-134.6861114501953,-170.4127197265625,-159.12881469726562,-161.85693359375,-119.39495849609375,-133.329833984375,-126.42134094238281
some patients who dislike kendra negotiate.,-108.10322570800781,-107.79547119140625,-103.69178771972656,-63.052978515625,-58.48521423339844,-57.629974365234375,-121.49649047851562,-120.23248291015625,-117.525146484375,-66.69924926757812,-60.06664276123047,-57.33289337158203,-113.78414916992188,-111.90410614013672,-112.53530883789062,-71.50909423828125,-71.96067810058594,-72.10226440429688
some patients who dislike kendra negotiates.,-104.3428955078125,-109.91429138183594,-104.82064819335938,-61.24693298339844,-55.9459342956543,-62.47937774658203,-117.90222930908203,-123.289794921875,-123.19404602050781,-59.839935302734375,-57.68159866333008,-61.71629333496094,-114.72306823730469,-113.23826599121094,-112.71733856201172,-72.22156524658203,-73.59352111816406,-73.47299194335938
a senator who saw the lutherans doesn't observe dennis.,-127.01248168945312,-131.15589904785156,-137.18411254882812,-81.30338287353516,-79.19415283203125,-83.48214721679688,-142.1537322998047,-143.75172424316406,-152.52590942382812,-82.80093383789062,-81.01866912841797,-84.64664459228516,-149.8858642578125,-135.07533264160156,-136.0361328125,-78.1246109008789,-76.12236022949219,-70.84471130371094
a senator who saw the lutherans don't observe dennis.,-125.82608795166016,-131.16421508789062,-136.05300903320312,-77.33863830566406,-80.92324829101562,-76.46570587158203,-142.02418518066406,-140.91278076171875,-149.9503936767578,-78.61833190917969,-80.98506927490234,-77.41886901855469,-145.4285125732422,-133.36976623535156,-132.45193481445312,-68.69131469726562,-70.3393783569336,-66.65113067626953
every committee that didn't appreciate those men wasn't surrendering.,-111.69217681884766,-116.54875183105469,-112.83551788330078,-79.02698516845703,-74.85986328125,-78.7066650390625,-125.7150650024414,-124.84568786621094,-112.48404693603516,-82.53838348388672,-78.68586730957031,-79.27499389648438,-113.61039733886719,-117.24353790283203,-122.66610717773438,-88.23382568359375,-86.83805847167969,-90.10648345947266
every committee that didn't appreciate those men weren't surrendering.,-110.88042449951172,-112.73285675048828,-110.49964904785156,-60.4132080078125,-59.17867660522461,-66.40039825439453,-126.85533142089844,-120.1600112915039,-112.29145812988281,-61.64790344238281,-56.608497619628906,-64.89566802978516,-114.07755279541016,-115.47915649414062,-123.16597747802734,-105.83069610595703,-110.35814666748047,-108.51899719238281
some dancer that liked all girls cries.,-82.90269470214844,-86.70578002929688,-82.58202362060547,-74.30828857421875,-71.46751403808594,-80.8835220336914,-98.47689056396484,-91.23664093017578,-88.38793182373047,-74.38516998291016,-74.32015991210938,-86.26783752441406,-79.97962951660156,-81.57949829101562,-83.23253631591797,-85.56609344482422,-80.38668823242188,-79.25895690917969
some dancer that liked all girls cry.,-82.39613342285156,-85.46116638183594,-81.02928924560547,-74.71194458007812,-79.16178894042969,-85.08697509765625,-100.76264190673828,-92.52561950683594,-92.61244201660156,-77.8075180053711,-81.87381744384766,-88.9258804321289,-75.51890563964844,-77.05499267578125,-80.86534118652344,-74.31983184814453,-68.30770874023438,-71.13298034667969
all adults who hire bruce ascend some slope.,-128.08905029296875,-125.18946838378906,-136.92880249023438,-79.50270080566406,-80.95944213867188,-80.42457580566406,-142.23483276367188,-139.35923767089844,-148.9728546142578,-81.51824188232422,-81.81698608398438,-84.30731964111328,-118.74807739257812,-120.98910522460938,-120.60240936279297,-77.461669921875,-77.76121520996094,-83.43109130859375
all adults who hire bruce ascends some slope.,-128.65853881835938,-126.54530334472656,-136.81454467773438,-81.82125854492188,-84.45414733886719,-79.16150665283203,-143.59677124023438,-141.2959747314453,-149.95724487304688,-83.10591125488281,-85.47283935546875,-83.00997161865234,-123.45916748046875,-123.78175354003906,-126.38103485107422,-78.66450500488281,-79.5570297241211,-85.83953857421875
this actress who fired adults is touring the bank.,-121.9888916015625,-120.70037078857422,-128.23643493652344,-94.91181945800781,-88.57959747314453,-91.91228485107422,-138.75706481933594,-140.55184936523438,-144.93284606933594,-98.47296142578125,-88.76909637451172,-91.71280670166016,-114.33779907226562,-112.76107788085938,-119.99296569824219,-75.468017578125,-77.08486938476562,-81.41970825195312
this actress who fired adults were touring the bank.,-126.09832000732422,-118.58386993408203,-123.29418182373047,-95.60688781738281,-89.97149658203125,-93.27476501464844,-138.70724487304688,-137.42807006835938,-139.48501586914062,-101.31871032714844,-90.21075439453125,-94.23599243164062,-118.9151611328125,-118.40621185302734,-119.58355712890625,-69.74608612060547,-73.33643341064453,-76.92444610595703
a lot of customers that upset melissa haven't admired some cafes.,-107.81672668457031,-116.65009307861328,-111.8352279663086,-94.37551879882812,-82.82553100585938,-85.62200164794922,-118.06622314453125,-116.51225280761719,-121.42582702636719,-95.53549194335938,-78.54610443115234,-85.52313995361328,-109.40213012695312,-103.61258697509766,-112.19615173339844,-141.3153533935547,-130.74380493164062,-145.54959106445312
a lot of customers that upset melissa hasn't admired some cafes.,-105.33990478515625,-110.96440887451172,-109.85313415527344,-93.50584411621094,-91.37291717529297,-88.5890121459961,-119.49456787109375,-113.91065979003906,-115.80292510986328,-97.62337493896484,-90.78821563720703,-92.38316345214844,-108.50025939941406,-101.09110260009766,-108.79361724853516,-120.14656066894531,-111.61589050292969,-122.2896499633789
a school that could hate these actors testifies.,-113.38909912109375,-111.41107177734375,-110.55801391601562,-81.38955688476562,-80.16908264160156,-79.81748962402344,-117.3909683227539,-115.3633804321289,-126.81543731689453,-83.3458023071289,-80.37693786621094,-83.50404357910156,-114.43447875976562,-105.32804870605469,-112.22724914550781,-68.05339050292969,-73.22462463378906,-68.66120910644531
a school that could hate these actors testify.,-109.51972961425781,-108.07107543945312,-105.68118286132812,-75.67233276367188,-76.70964050292969,-77.69677734375,-112.67477416992188,-110.42130279541016,-122.08219146728516,-78.01502227783203,-76.0987777709961,-81.11689758300781,-113.1903076171875,-104.49848175048828,-110.26451873779297,-65.69381713867188,-69.84599304199219,-68.56079864501953
those ladies who were thinking about emily break every car.,-91.89659881591797,-103.14450073242188,-94.94854736328125,-93.31898498535156,-93.63745880126953,-84.53915405273438,-101.36793518066406,-114.48794555664062,-110.1015625,-94.96049499511719,-96.77800750732422,-87.80631256103516,-93.72762298583984,-93.05349731445312,-93.22772979736328,-95.02476501464844,-89.6655044555664,-81.22224426269531
those ladies who were thinking about emily breaks every car.,-94.3904037475586,-103.03611755371094,-96.80379486083984,-93.9534912109375,-96.56951904296875,-86.63190460205078,-107.94886779785156,-115.38850402832031,-115.11509704589844,-95.44109344482422,-99.27922058105469,-87.78976440429688,-90.72166442871094,-87.65869903564453,-87.76557159423828,-92.88373565673828,-89.22554779052734,-82.32410430908203
most actors that were stunning steven do heal jerry.,-117.4996566772461,-121.92135620117188,-124.38182830810547,-94.55973052978516,-79.731689453125,-85.66873931884766,-141.69644165039062,-127.51007843017578,-137.0911102294922,-90.8863296508789,-82.53646087646484,-87.11737060546875,-118.62124633789062,-126.65835571289062,-127.32891845703125,-98.23399353027344,-94.28701782226562,-93.18765258789062
most actors that were stunning steven does heal jerry.,-120.22586822509766,-123.15097045898438,-124.11357879638672,-92.65392303466797,-82.42779541015625,-89.54634094238281,-142.98489379882812,-130.26849365234375,-140.50958251953125,-87.44338989257812,-86.35614776611328,-92.76763153076172,-123.71875762939453,-129.23475646972656,-128.61338806152344,-99.67798614501953,-98.5450668334961,-97.86566925048828
this guy that saw people cares for claire.,-85.50647735595703,-88.92628479003906,-85.83137512207031,-82.21375274658203,-82.36979675292969,-74.53907012939453,-95.6618881225586,-101.56798553466797,-92.98681640625,-84.64823150634766,-85.01582336425781,-77.86610412597656,-84.29171752929688,-78.48277282714844,-79.66531372070312,-89.24636840820312,-87.0370864868164,-86.38096618652344
this guy that saw people care for claire.,-82.0603256225586,-87.27944946289062,-85.4047622680664,-74.6156005859375,-75.79254150390625,-69.28669738769531,-92.00801849365234,-100.31291961669922,-91.4809799194336,-78.70890808105469,-75.48666381835938,-74.54817199707031,-83.42279052734375,-77.85282135009766,-81.30888366699219,-76.76448059082031,-78.6515121459961,-75.31318664550781
the cashiers who distracts jesus require this lady to praise diane.,-118.34381866455078,-128.1584014892578,-128.540283203125,-106.46629333496094,-106.43197631835938,-109.27234649658203,-118.43563842773438,-137.18930053710938,-138.27272033691406,-108.87420654296875,-109.7169189453125,-113.7736587524414,-144.76043701171875,-140.82569885253906,-150.54299926757812,-113.39710998535156,-110.59088134765625,-121.86371612548828
the cashiers who distracts jesus requires this lady to praise diane.,-115.25855255126953,-124.46728515625,-128.39596557617188,-107.40208435058594,-105.64572143554688,-108.63247680664062,-113.77162170410156,-134.6564483642578,-138.99737548828125,-109.27789306640625,-109.13215637207031,-112.55488586425781,-145.623291015625,-141.49319458007812,-150.5569305419922,-113.24867248535156,-111.3046875,-119.6278305053711
a lot of students that can flee from samantha think about libraries.,-130.5222930908203,-133.00665283203125,-122.57868194580078,-75.00958251953125,-79.01234436035156,-75.3661117553711,-141.1780242919922,-143.60740661621094,-140.31373596191406,-74.18437957763672,-74.177978515625,-77.56369018554688,-124.85073852539062,-129.4758758544922,-131.49488830566406,-84.94174194335938,-88.94619750976562,-89.09275817871094
a lot of students that can flee from samantha thinks about libraries.,-126.20463562011719,-133.1641845703125,-121.9897232055664,-76.09209442138672,-83.7869873046875,-76.84403228759766,-137.26698303222656,-145.18994140625,-134.45639038085938,-73.65203857421875,-81.50282287597656,-80.4155502319336,-119.96277618408203,-122.34198760986328,-125.24164581298828,-94.7028579711914,-88.94205474853516,-95.24710845947266
