sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13,en_childes_convergence_clm_42,en_childes_convergence_clm_30,en_childes_convergence_clm_13,en_wikipedia_convergence_clm_42,en_wikipedia_convergence_clm_30,en_wikipedia_convergence_clm_13,en_childes_best_mlm_42,en_childes_best_mlm_30,en_childes_best_mlm_13,en_wikipedia_best_mlm_42,en_wikipedia_best_mlm_30,en_wikipedia_best_mlm_13
edward didn't think some teachers weren't discussing themselves.,-80.32881164550781,-87.01344299316406,-79.11587524414062,-66.83549499511719,-71.74578094482422,-76.90363311767578,-86.29963684082031,-85.6600570678711,-91.28587341308594,-64.04080963134766,-73.92877197265625,-73.613525390625,-95.29052734375,-85.93473052978516,-84.13116455078125,-90.60697174072266,-91.52069091796875,-92.33712768554688
edward didn't think some teachers weren't discussing himself.,-76.75518035888672,-87.40658569335938,-78.38182830810547,-68.59599304199219,-73.14328002929688,-75.57847595214844,-80.9345703125,-90.44974517822266,-90.81793975830078,-66.05484771728516,-75.51405334472656,-72.30955505371094,-95.27869415283203,-89.9390640258789,-91.11907958984375,-88.23772430419922,-93.50006103515625,-90.78318786621094
the borgias explain scott had talked to himself.,-98.63805389404297,-96.6380386352539,-98.50798797607422,-81.1346206665039,-77.91566467285156,-77.91223907470703,-110.58589935302734,-115.8037338256836,-109.2018051147461,-82.36266326904297,-80.16973876953125,-76.04912567138672,-96.7401123046875,-93.85388946533203,-93.8928451538086,-80.52595520019531,-81.90226745605469,-86.15211486816406
the borgias explain scott had talked to themselves.,-101.20967864990234,-99.23221588134766,-97.78553009033203,-83.81127166748047,-80.17539978027344,-82.25153350830078,-113.19271850585938,-117.86717224121094,-112.77581024169922,-85.6460952758789,-82.158203125,-81.78789520263672,-98.01348114013672,-94.95581817626953,-95.9091796875,-84.16388702392578,-82.70850372314453,-89.62128448486328
valerie doesn't think russell sounds like himself.,-91.64077758789062,-100.16012573242188,-92.55403137207031,-74.64044952392578,-73.3382339477539,-68.50000762939453,-107.62815856933594,-111.80075073242188,-98.5535888671875,-76.29322052001953,-74.81637573242188,-70.45726776123047,-111.8583984375,-108.81053161621094,-102.00393676757812,-69.62030792236328,-66.50762176513672,-67.33060455322266
valerie doesn't think russell sounds like herself.,-91.21863555908203,-100.95883178710938,-92.65652465820312,-75.98785400390625,-67.79057312011719,-68.81222534179688,-107.76657104492188,-115.06137084960938,-97.8424072265625,-78.95780181884766,-70.30570983886719,-70.44986724853516,-111.69026184082031,-111.23223876953125,-100.400634765625,-67.25747680664062,-67.83755493164062,-72.5897216796875
craig hasn't thought jessica praised herself.,-91.62632751464844,-93.21406555175781,-92.90188598632812,-76.66519165039062,-68.60259246826172,-76.78043365478516,-97.32241821289062,-106.19314575195312,-108.8132095336914,-75.25455474853516,-67.71876525878906,-75.51089477539062,-98.4240951538086,-97.05879211425781,-101.05081939697266,-89.73473358154297,-88.45510864257812,-94.87211608886719
craig hasn't thought jessica praised himself.,-90.3634033203125,-92.69065856933594,-91.04844665527344,-75.34410095214844,-72.58881378173828,-75.80951690673828,-96.57563781738281,-103.10335540771484,-98.92228698730469,-73.849365234375,-73.51809692382812,-74.9874496459961,-104.69930267333984,-101.13116455078125,-106.05558776855469,-91.01908874511719,-86.75265502929688,-92.6070327758789
holly would say some slope didn't irritate itself.,-110.34026336669922,-112.14141845703125,-109.86331176757812,-85.08721923828125,-85.7379379272461,-83.87440490722656,-124.05419921875,-128.66571044921875,-115.26971435546875,-88.89564514160156,-88.61380767822266,-89.51226806640625,-112.68898010253906,-110.52250671386719,-105.14585876464844,-81.95923614501953,-78.98947143554688,-84.62596893310547
holly would say some slope didn't irritate herself.,-106.1302719116211,-110.85610961914062,-110.17573547363281,-82.70445251464844,-82.94908905029297,-83.4052963256836,-113.45596313476562,-126.17808532714844,-118.80134582519531,-87.28339385986328,-85.80130767822266,-86.96388244628906,-113.00946807861328,-110.61630249023438,-106.45706939697266,-79.60822296142578,-80.50279235839844,-82.76919555664062
sally wouldn't explain rodney confused himself.,-86.518310546875,-91.4873275756836,-87.53360748291016,-89.73717498779297,-89.96302032470703,-81.6476058959961,-108.21717071533203,-105.50214385986328,-98.11880493164062,-91.46940612792969,-90.01873016357422,-86.5493392944336,-89.16441345214844,-87.72781372070312,-86.98180389404297,-82.69343566894531,-76.25714111328125,-82.43617248535156
sally wouldn't explain rodney confused herself.,-91.44590759277344,-93.04119873046875,-88.01925659179688,-98.10344696044922,-90.40863800048828,-88.78179931640625,-109.13292694091797,-108.40528106689453,-99.86244201660156,-101.73179626464844,-90.0474624633789,-92.50343322753906,-90.52600860595703,-88.98275756835938,-89.62686157226562,-79.24725341796875,-81.20223236083984,-85.58222961425781
the dancer said jeffrey doesn't find himself.,-72.2955551147461,-82.52910614013672,-78.93595886230469,-63.66531753540039,-70.5911636352539,-66.4325180053711,-80.07217407226562,-91.485595703125,-93.950927734375,-59.861724853515625,-75.6512451171875,-67.29222869873047,-79.65062713623047,-86.78738403320312,-83.68695068359375,-61.70131301879883,-59.83280563354492,-61.114078521728516
the dancer said jeffrey doesn't find herself.,-77.11532592773438,-85.98884582519531,-81.44151306152344,-66.4172592163086,-68.9076156616211,-69.24087524414062,-85.11200714111328,-99.11071014404297,-97.77445983886719,-63.57311248779297,-74.04357147216797,-69.68563842773438,-83.98635864257812,-87.41057586669922,-83.64652252197266,-57.71067428588867,-60.426307678222656,-65.2892074584961
beverly had said homer was concealing himself.,-100.89090728759766,-104.34175109863281,-94.52536010742188,-88.76923370361328,-79.07490539550781,-69.19188690185547,-122.14037322998047,-117.72235870361328,-114.85404205322266,-85.84278106689453,-82.43030548095703,-71.1585693359375,-111.78777313232422,-105.64755249023438,-111.56986999511719,-91.51513671875,-88.01173400878906,-89.65274047851562
beverly had said homer was concealing herself.,-104.20819854736328,-105.97459411621094,-95.33992004394531,-90.4592514038086,-80.01687622070312,-72.00626373291016,-130.39132690429688,-123.2266616821289,-115.82870483398438,-90.55403900146484,-81.9697036743164,-75.37118530273438,-114.71841430664062,-108.51004028320312,-114.17092895507812,-91.74004364013672,-92.69841766357422,-92.57460021972656
the impressionists think that window distracted itself.,-89.04037475585938,-94.73760986328125,-96.42544555664062,-69.30265808105469,-65.64945220947266,-66.62792205810547,-98.57567596435547,-95.59955596923828,-99.45819854736328,-69.68623352050781,-64.26295471191406,-65.92295837402344,-99.84150695800781,-101.01028442382812,-102.25437927246094,-72.95066833496094,-73.86125183105469,-73.04410552978516
the impressionists think that window distracted themselves.,-85.18665313720703,-95.39492797851562,-93.23681640625,-69.19636535644531,-65.41862487792969,-66.9908218383789,-96.1923599243164,-98.80875396728516,-97.71839141845703,-69.58180236816406,-64.91387939453125,-66.10234069824219,-100.32604217529297,-101.78395080566406,-103.49610900878906,-77.06050872802734,-74.89501953125,-74.5802993774414
those waitresses say curtis hadn't alarmed himself.,-117.86666107177734,-113.72610473632812,-103.38126373291016,-74.78608703613281,-77.00057983398438,-76.04090881347656,-122.53131866455078,-122.49887084960938,-113.39967346191406,-73.6465835571289,-79.48703002929688,-74.64922332763672,-117.67742919921875,-114.21377563476562,-117.7670669555664,-94.57533264160156,-94.39253234863281,-102.79682922363281
those waitresses say curtis hadn't alarmed themselves.,-116.7328109741211,-113.92964172363281,-105.81787109375,-74.79545593261719,-77.15914916992188,-74.87803649902344,-122.7110366821289,-124.235595703125,-116.91242980957031,-75.06913757324219,-79.74777221679688,-72.62818145751953,-113.70622253417969,-111.20054626464844,-117.83287811279297,-97.94102478027344,-93.83914947509766,-104.57649993896484
guy does explain judy argued about herself.,-78.54974365234375,-87.63944244384766,-80.94175720214844,-85.21524047851562,-83.39241027832031,-87.40386962890625,-92.44773864746094,-101.46768188476562,-91.71024322509766,-90.26773834228516,-85.88444519042969,-92.89620971679688,-99.24174499511719,-104.46086120605469,-97.7063980102539,-74.33525085449219,-74.65074920654297,-74.91658020019531
guy does explain judy argued about himself.,-73.86192321777344,-86.6649398803711,-74.77622985839844,-81.39838409423828,-82.830810546875,-80.65713500976562,-84.07465362548828,-94.31437683105469,-82.39445495605469,-85.46707153320312,-85.72859954833984,-85.48190307617188,-96.47245788574219,-102.76090240478516,-95.30233001708984,-73.88371276855469,-73.33548736572266,-70.33483123779297
james says kayla helped herself.,-64.87066650390625,-69.15435791015625,-70.72904968261719,-65.28441619873047,-66.32244110107422,-60.785404205322266,-74.31785583496094,-80.69145202636719,-79.06827545166016,-66.67366027832031,-71.971923828125,-61.15088653564453,-72.33503723144531,-78.65226745605469,-70.13386535644531,-63.8818359375,-70.12611389160156,-68.41381072998047
james says kayla helped himself.,-61.943843841552734,-68.38336944580078,-67.2275619506836,-61.1593132019043,-63.40385818481445,-58.34999465942383,-72.01553344726562,-76.76622772216797,-71.9498291015625,-62.340782165527344,-67.42326354980469,-59.899444580078125,-66.16276550292969,-75.093505859375,-65.76911926269531,-66.55809020996094,-69.13570404052734,-64.14598083496094
joel can't explain some girl can't visit herself.,-91.66598510742188,-95.96987915039062,-93.6367416381836,-100.53765869140625,-99.76570129394531,-86.9555892944336,-103.36003875732422,-100.37364959716797,-102.66864776611328,-104.14836120605469,-100.18356323242188,-88.86579132080078,-82.89019775390625,-84.6837158203125,-82.31301879882812,-73.07492065429688,-79.89911651611328,-69.73297882080078
joel can't explain some girl can't visit himself.,-88.88552856445312,-96.32005310058594,-93.18533325195312,-97.30718994140625,-102.07965850830078,-86.73768615722656,-103.85619354248047,-99.40110778808594,-99.95845031738281,-100.77289581298828,-103.2069091796875,-88.74254608154297,-85.1655502319336,-88.79605102539062,-84.06073760986328,-78.04818725585938,-80.85731506347656,-70.46512603759766
victoria thinks harvard university isn't firing itself.,-92.28752899169922,-94.46685028076172,-91.40874481201172,-71.89845275878906,-78.77387237548828,-73.53150939941406,-106.3997802734375,-101.3705825805664,-90.54727172851562,-70.92640686035156,-80.71239471435547,-70.91456604003906,-132.02821350097656,-129.2296905517578,-115.18966674804688,-96.12039947509766,-96.13774108886719,-106.82453155517578
victoria thinks harvard university isn't firing herself.,-90.05184173583984,-96.28147888183594,-92.98808288574219,-72.03105163574219,-76.72740173339844,-77.42811584472656,-100.47036743164062,-105.53728485107422,-93.750244140625,-72.83139038085938,-79.04408264160156,-76.55442810058594,-133.21437072753906,-129.89340209960938,-115.87245178222656,-95.64911651611328,-98.24532318115234,-108.36349487304688
alice has said craig did upset himself.,-69.32203674316406,-78.60711669921875,-73.76748657226562,-72.9140625,-79.21258544921875,-71.25035095214844,-87.2135009765625,-85.78463745117188,-82.48188781738281,-72.09454345703125,-82.74940490722656,-72.30204010009766,-89.21987915039062,-78.22923278808594,-85.25988006591797,-85.50285339355469,-77.0450668334961,-89.25255584716797
alice has said craig did upset herself.,-74.46524810791016,-79.40933227539062,-75.59022521972656,-74.6239013671875,-78.73053741455078,-75.3944320678711,-90.53662109375,-89.81981658935547,-87.59864044189453,-74.27403259277344,-83.1051254272461,-75.88945770263672,-90.77066802978516,-80.40216827392578,-85.16355895996094,-84.67636108398438,-76.5568618774414,-92.58119201660156
allison has imagined christopher had concealed himself.,-91.32225036621094,-93.48854064941406,-85.97283172607422,-70.05408477783203,-72.14271545410156,-71.555908203125,-110.98958587646484,-102.06661987304688,-93.84244537353516,-70.1300048828125,-72.34605407714844,-75.37914276123047,-102.27000427246094,-100.95191955566406,-109.95399475097656,-97.81918334960938,-88.9458236694336,-93.73823547363281
allison has imagined christopher had concealed herself.,-92.35525512695312,-96.64302825927734,-87.82728576660156,-72.4092025756836,-72.59283447265625,-72.55462646484375,-112.3297348022461,-105.94953918457031,-97.16082763671875,-73.81560516357422,-70.32523345947266,-75.17152404785156,-103.49456787109375,-102.51250457763672,-109.09122467041016,-96.24136352539062,-86.92140197753906,-96.92798614501953
jerry said the rabbit had annoyed itself.,-69.64395904541016,-82.52088928222656,-83.939208984375,-53.32463455200195,-55.380226135253906,-59.193294525146484,-80.61453247070312,-97.27348327636719,-82.01185607910156,-53.427547454833984,-55.65901565551758,-63.889434814453125,-94.98595428466797,-84.63667297363281,-86.14533996582031,-81.54166412353516,-84.30399322509766,-85.80681610107422
jerry said the rabbit had annoyed himself.,-69.02019500732422,-79.5111312866211,-79.32857513427734,-47.8842658996582,-54.283226013183594,-54.3917350769043,-77.20245361328125,-87.2842025756836,-73.64342498779297,-47.47463607788086,-55.88857650756836,-58.98008728027344,-91.84081268310547,-80.11861419677734,-81.4070816040039,-79.78659057617188,-81.80807495117188,-85.55276489257812
rodney is saying renee hadn't fled from herself.,-99.70175170898438,-102.84397888183594,-100.15780639648438,-99.94367218017578,-91.36869049072266,-96.32202911376953,-112.20464324951172,-113.56455993652344,-109.25709533691406,-103.70083618164062,-92.64582061767578,-97.55658721923828,-99.01522827148438,-83.6717529296875,-79.1515121459961,-86.0513687133789,-85.24922180175781,-95.06938171386719
rodney is saying renee hadn't fled from himself.,-95.37434387207031,-101.40452575683594,-96.67724609375,-96.97776794433594,-89.63500213623047,-95.87481689453125,-113.91533660888672,-113.14454650878906,-102.33221435546875,-97.80040740966797,-93.95557403564453,-95.42479705810547,-102.00618743896484,-81.87511444091797,-80.97842407226562,-90.8013916015625,-84.98993682861328,-92.9490966796875
many patients aren't saying roger kisses himself.,-73.7745361328125,-85.44525146484375,-85.269775390625,-82.36763763427734,-84.88893127441406,-85.79097747802734,-91.33972930908203,-90.05133819580078,-98.97239685058594,-82.81452941894531,-85.2490234375,-87.46485137939453,-75.1222915649414,-80.0712890625,-76.09642028808594,-74.67619323730469,-74.49947357177734,-76.94445037841797
many patients aren't saying roger kisses themselves.,-71.87825775146484,-82.57514190673828,-86.35411071777344,-82.25711059570312,-85.91360473632812,-87.26252746582031,-87.12702941894531,-87.60963439941406,-102.69740295410156,-81.39778900146484,-87.35966491699219,-89.01348876953125,-74.57636260986328,-81.38948059082031,-79.53416442871094,-78.66494750976562,-74.22015380859375,-78.5333480834961
rachel explains matt thinks about himself.,-73.5953369140625,-80.6971206665039,-69.55291748046875,-63.04865646362305,-62.04876708984375,-57.544464111328125,-78.68574523925781,-86.263916015625,-79.28053283691406,-61.88465881347656,-60.539894104003906,-57.14511489868164,-69.98037719726562,-74.56903076171875,-83.12923431396484,-75.22721099853516,-75.61494445800781,-80.89239501953125
rachel explains matt thinks about herself.,-78.52130889892578,-81.03324890136719,-73.62036895751953,-65.67474365234375,-62.697906494140625,-62.87860870361328,-85.73176574707031,-88.99298095703125,-84.54206085205078,-65.73907470703125,-63.610633850097656,-64.67296600341797,-73.84925079345703,-74.79207611083984,-81.6569595336914,-72.9221420288086,-73.16799926757812,-84.14812469482422
the children weren't imagining anna knows herself.,-92.72600555419922,-96.4732437133789,-97.3532485961914,-73.046875,-72.99687957763672,-64.10472106933594,-97.6783218383789,-105.93160247802734,-104.00181579589844,-75.03423309326172,-76.09725952148438,-57.312950134277344,-81.64488983154297,-95.01119232177734,-86.73602294921875,-92.11133575439453,-93.18246459960938,-97.23133850097656
the children weren't imagining anna knows themselves.,-89.86998748779297,-96.31517791748047,-95.192138671875,-70.96144104003906,-80.43216705322266,-65.9366226196289,-98.02376556396484,-99.54131317138672,-97.49574279785156,-71.18203735351562,-84.08112335205078,-61.22648620605469,-80.486328125,-91.18758392333984,-83.6520767211914,-94.9973373413086,-93.1833724975586,-95.55255889892578
vincent would say many patients can research themselves.,-96.10946655273438,-97.42787170410156,-89.76680755615234,-63.31694793701172,-64.66520690917969,-60.61505889892578,-106.32476043701172,-103.33891296386719,-94.21947479248047,-64.5155029296875,-65.71080017089844,-60.72985076904297,-106.83452606201172,-104.96794128417969,-109.19334411621094,-77.57249450683594,-72.94756317138672,-75.66200256347656
vincent would say many patients can research himself.,-97.44257354736328,-97.08682250976562,-91.9415512084961,-66.4854507446289,-68.99221801757812,-63.646148681640625,-107.5195541381836,-107.19988250732422,-96.68643951416016,-68.14752197265625,-69.72196197509766,-62.71342468261719,-104.9939193725586,-104.46538543701172,-108.31206512451172,-75.97061157226562,-73.39543914794922,-76.10360717773438
karla was saying the impressionists were leaving themselves.,-99.1044692993164,-100.93484497070312,-102.97335052490234,-61.45737075805664,-62.021907806396484,-64.09362030029297,-108.34573364257812,-112.11564636230469,-117.50546264648438,-62.36914825439453,-66.40042114257812,-66.61962127685547,-105.08557891845703,-97.62405395507812,-93.30480194091797,-78.93805694580078,-74.21287536621094,-85.22683715820312
karla was saying the impressionists were leaving herself.,-102.13128662109375,-102.13459014892578,-107.50194549560547,-64.1698226928711,-61.4004020690918,-66.32241821289062,-104.38908386230469,-114.95498657226562,-121.31536865234375,-66.61137390136719,-66.42356872558594,-70.48384857177734,-108.80562591552734,-101.12487030029297,-93.40631103515625,-72.96662902832031,-77.13795471191406,-85.51337432861328
diana wasn't explaining lawrence wasn't curing himself.,-100.57130432128906,-111.97805786132812,-105.9569091796875,-99.10818481445312,-92.21595764160156,-97.61444854736328,-113.8365478515625,-123.9736557006836,-114.03116607666016,-104.33271026611328,-94.51748657226562,-100.19406127929688,-107.2889633178711,-97.79821014404297,-102.98118591308594,-92.76220703125,-88.11734008789062,-99.96428680419922
diana wasn't explaining lawrence wasn't curing herself.,-100.1077651977539,-110.1915283203125,-103.99095153808594,-100.52188110351562,-89.32304382324219,-100.5262451171875,-110.7203140258789,-124.31365203857422,-112.09657287597656,-108.70671081542969,-91.42280578613281,-103.38356018066406,-104.25274658203125,-95.50105285644531,-97.93296813964844,-92.77986145019531,-92.90586853027344,-105.6771011352539
beth isn't imagining dennis won't listen to himself.,-95.92961883544922,-100.33304595947266,-98.16682434082031,-98.13470458984375,-113.59075927734375,-80.43363189697266,-107.34593963623047,-113.80146026611328,-113.05194854736328,-102.1699447631836,-110.38662719726562,-80.44163513183594,-96.01258087158203,-98.35368347167969,-98.03604125976562,-93.22428131103516,-93.91716766357422,-93.43711853027344
beth isn't imagining dennis won't listen to herself.,-95.96611785888672,-99.92835998535156,-97.75601959228516,-101.7107925415039,-112.04751586914062,-86.74736785888672,-103.17497253417969,-113.16786193847656,-115.4392318725586,-107.79007720947266,-110.0898208618164,-88.010009765625,-91.33140563964844,-96.66405487060547,-90.99787902832031,-93.22967529296875,-94.83123016357422,-95.74523162841797
every actress imagines raymond shouldn't care for himself.,-115.76884460449219,-121.3712387084961,-123.17326354980469,-75.91575622558594,-81.16934967041016,-80.2657470703125,-124.88250732421875,-132.9713897705078,-145.0984649658203,-71.00801086425781,-80.2083969116211,-80.13093566894531,-108.8115234375,-112.06826782226562,-107.7704849243164,-86.9815902709961,-82.35337829589844,-81.7823486328125
every actress imagines raymond shouldn't care for herself.,-120.21253967285156,-121.04984283447266,-123.82412719726562,-80.92439270019531,-81.88628387451172,-84.75496673583984,-128.94195556640625,-136.97274780273438,-145.68539428710938,-76.6172103881836,-80.16015625,-84.18074035644531,-108.00798797607422,-113.74873352050781,-108.28776550292969,-86.3639907836914,-83.04690551757812,-83.4462890625
michelle was thinking joel was healing himself.,-81.90666198730469,-91.16130828857422,-91.41300964355469,-70.84839630126953,-72.90623474121094,-70.69737243652344,-94.80792236328125,-89.65058135986328,-104.58623504638672,-71.87510681152344,-76.55001068115234,-73.23409271240234,-108.5477066040039,-98.46043395996094,-99.42625427246094,-92.07454681396484,-91.80756378173828,-100.24710845947266
michelle was thinking joel was healing herself.,-82.96357727050781,-92.66780853271484,-90.27185821533203,-72.6150131225586,-73.692626953125,-75.38583374023438,-94.38079833984375,-89.79144287109375,-105.8572006225586,-76.69647216796875,-74.55965423583984,-80.64169311523438,-107.27580261230469,-99.64497375488281,-99.87124633789062,-90.74082946777344,-95.85210418701172,-102.87259674072266
caroline has explained stephen is working with himself.,-84.15176391601562,-84.24542236328125,-87.24991607666016,-80.32492065429688,-84.96721649169922,-71.25480651855469,-95.58689880371094,-89.517578125,-97.8067626953125,-79.44116973876953,-88.34236907958984,-72.18365478515625,-79.53425598144531,-83.53302764892578,-81.00331115722656,-76.45220947265625,-70.45096588134766,-77.2747802734375
caroline has explained stephen is working with herself.,-86.54190063476562,-85.6622314453125,-87.46863555908203,-81.18091583251953,-80.48117065429688,-71.25485229492188,-94.98113250732422,-94.0765380859375,-95.32887268066406,-80.43863677978516,-81.95829010009766,-72.88533782958984,-79.348876953125,-83.57791900634766,-77.66816711425781,-71.93531036376953,-69.17906188964844,-77.71611785888672
nancy imagines this book hasn't impressed itself.,-103.6118392944336,-101.59529876708984,-108.35570526123047,-80.0927963256836,-79.58851623535156,-81.9312744140625,-120.12455749511719,-111.8311767578125,-125.15284729003906,-79.81494140625,-82.35832214355469,-85.17887115478516,-91.72322082519531,-84.82818603515625,-85.54435729980469,-76.4996337890625,-69.2154769897461,-76.25144958496094
nancy imagines this book hasn't impressed herself.,-101.44596099853516,-103.30184173583984,-110.23466491699219,-81.75476837158203,-79.17345428466797,-79.96843719482422,-115.08132934570312,-118.76583862304688,-128.8553466796875,-82.82987976074219,-80.90170288085938,-81.1499252319336,-91.2523422241211,-87.07291412353516,-83.11979675292969,-78.33033752441406,-71.23646545410156,-80.46881103515625
aaron thinks anna upset herself.,-75.06500244140625,-88.18853759765625,-84.80109405517578,-70.9904556274414,-65.66728210449219,-67.73009490966797,-84.86470794677734,-95.6276626586914,-88.95386505126953,-73.4260025024414,-65.23818969726562,-71.77544403076172,-82.36663055419922,-79.00381469726562,-87.49669647216797,-78.64308166503906,-73.23710632324219,-82.87203979492188
aaron thinks anna upset himself.,-70.56509399414062,-86.41610717773438,-84.11197662353516,-72.51213073730469,-66.56640625,-65.53277587890625,-79.88106536865234,-93.54784393310547,-84.59648132324219,-75.52583312988281,-67.45899200439453,-67.79438781738281,-83.42265319824219,-78.57710266113281,-85.21965026855469,-78.9886703491211,-74.86368560791016,-79.33010864257812
those students have explained valerie hides herself.,-96.81128692626953,-102.4835205078125,-103.33260345458984,-76.26233673095703,-75.4653549194336,-75.18401336669922,-110.2842788696289,-112.97248077392578,-107.6258316040039,-78.95136260986328,-75.37210083007812,-79.14071655273438,-112.9234390258789,-111.30394744873047,-109.5445785522461,-78.20911407470703,-80.53073120117188,-85.09046936035156
those students have explained valerie hides themselves.,-92.80510711669922,-99.93658447265625,-100.99988555908203,-79.54905700683594,-75.44441986083984,-79.5910873413086,-106.79972839355469,-106.33039855957031,-105.63912200927734,-80.92155456542969,-77.60540771484375,-82.28640747070312,-109.75501251220703,-109.78236389160156,-110.92236328125,-83.10475158691406,-80.34964752197266,-84.51404571533203
erin says scott is kissing himself.,-67.1436996459961,-73.29010772705078,-67.33709716796875,-63.82202911376953,-57.0091552734375,-61.89925003051758,-82.85253143310547,-75.69389343261719,-80.03263092041016,-64.5355224609375,-57.085350036621094,-61.127037048339844,-71.09454345703125,-65.9221420288086,-75.8348159790039,-74.36824035644531,-62.917755126953125,-72.98628234863281
erin says scott is kissing herself.,-70.82117462158203,-75.3363265991211,-68.41666412353516,-63.918846130371094,-57.25871276855469,-63.478599548339844,-86.51309967041016,-77.85845947265625,-85.7035140991211,-63.03179168701172,-56.644920349121094,-65.29556274414062,-74.35589599609375,-76.00896453857422,-78.3912124633789,-70.54164123535156,-63.0479736328125,-74.86384582519531
rebecca thought rodney will praise himself.,-76.31829833984375,-86.43167877197266,-93.24884033203125,-71.269775390625,-71.27205657958984,-71.31859588623047,-88.53453063964844,-98.34654235839844,-102.3157958984375,-69.22001647949219,-69.77684020996094,-75.01390838623047,-119.17971801757812,-101.25061798095703,-119.23115539550781,-86.96807098388672,-79.25748443603516,-94.34716796875
