sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13,en_childes_convergence_clm_42,en_childes_convergence_clm_30,en_childes_convergence_clm_13,en_wikipedia_convergence_clm_42,en_wikipedia_convergence_clm_30,en_wikipedia_convergence_clm_13,en_childes_best_mlm_42,en_childes_best_mlm_30,en_childes_best_mlm_13,en_wikipedia_best_mlm_42,en_wikipedia_best_mlm_30,en_wikipedia_best_mlm_13
cheryl thought about some dog that upset sandra.,-79.59807586669922,-83.60905456542969,-87.32371520996094,-99.05479431152344,-95.26417541503906,-89.04527282714844,-94.6512680053711,-92.14185333251953,-87.05522155761719,-102.29454803466797,-96.26374053955078,-90.1988525390625,-85.44298553466797,-86.66516876220703,-79.99507141113281,-92.41139221191406,-93.2805404663086,-92.0757827758789
cheryl thought about who some dog upset sandra.,-84.62906646728516,-88.42630767822266,-92.93125915527344,-99.34355163574219,-94.33580017089844,-94.82563781738281,-93.57817840576172,-100.50528717041016,-89.3895263671875,-100.84651184082031,-94.67605590820312,-90.01911926269531,-89.81819152832031,-91.80963897705078,-86.80966186523438,-100.96803283691406,-104.77376556396484,-105.13313293457031
christine remembered those pamphlets that can't irritate men.,-106.39730834960938,-120.7512435913086,-121.0211410522461,-71.59558868408203,-66.37881469726562,-66.42344665527344,-129.24888610839844,-139.49725341796875,-134.72280883789062,-69.28028106689453,-69.75013732910156,-66.29045867919922,-149.55758666992188,-130.11825561523438,-134.72593688964844,-98.63426971435547,-88.9591064453125,-97.84526062011719
christine remembered who those pamphlets can't irritate men.,-110.49507141113281,-122.49187469482422,-121.71487426757812,-78.69999694824219,-77.95036315917969,-74.1452407836914,-131.7642822265625,-143.77374267578125,-141.28811645507812,-76.40714263916016,-82.52935028076172,-73.73429107666016,-150.25286865234375,-131.74041748046875,-135.58399963378906,-109.655517578125,-100.18294525146484,-108.96211242675781
rebecca knew all alumni that have helped a boy.,-97.63771057128906,-97.95735931396484,-105.77393341064453,-77.87947845458984,-86.62399291992188,-80.38745880126953,-114.35980224609375,-116.05859375,-116.90694427490234,-78.36421203613281,-93.77947998046875,-80.71028137207031,-128.6326904296875,-123.83363342285156,-123.2967529296875,-96.27217864990234,-88.13899230957031,-83.02955627441406
rebecca knew who all alumni have helped a boy.,-100.91751861572266,-97.24435424804688,-102.14175415039062,-78.97704315185547,-83.74205017089844,-81.3504867553711,-112.21222686767578,-110.73233795166016,-116.9500503540039,-77.39736938476562,-88.77137756347656,-80.3133544921875,-124.68667602539062,-121.97310638427734,-114.48474884033203,-95.3851318359375,-87.56051635742188,-86.96556091308594
tammy notices a coat that hurt tiffany.,-99.17328643798828,-105.07479095458984,-107.57107543945312,-94.33047485351562,-83.68267059326172,-84.65323638916016,-104.81636047363281,-114.56935119628906,-113.12145233154297,-93.1951904296875,-82.9986801147461,-90.39459228515625,-114.17452239990234,-118.3054428100586,-105.3357162475586,-94.13675689697266,-98.46980285644531,-101.39151000976562
tammy notices who a coat hurt tiffany.,-109.2281494140625,-106.3565673828125,-114.67466735839844,-100.03343963623047,-87.59581756591797,-94.16460418701172,-114.73969268798828,-117.52084350585938,-127.36937713623047,-101.26077270507812,-91.35380554199219,-100.13046264648438,-128.9609375,-130.00933837890625,-114.66484832763672,-110.69036865234375,-107.71881866455078,-109.70450592041016
leslie thinks about the phenomenon that annoys a lot of dancers.,-126.78683471679688,-134.1815948486328,-131.02859497070312,-72.98614501953125,-71.65348815917969,-66.43571472167969,-144.5041046142578,-155.30130004882812,-136.14004516601562,-75.02082061767578,-68.97866821289062,-64.38496398925781,-138.55624389648438,-145.0615692138672,-136.29132080078125,-95.70301818847656,-91.29228210449219,-88.7258529663086
leslie thinks about who the phenomenon annoys a lot of dancers.,-131.01783752441406,-131.94357299804688,-131.44171142578125,-83.51116943359375,-83.19940185546875,-80.01887512207031,-152.68162536621094,-154.35397338867188,-136.44630432128906,-84.24911499023438,-82.25251770019531,-76.70980072021484,-143.53701782226562,-142.41976928710938,-134.02346801757812,-106.3957290649414,-102.5753173828125,-103.69747161865234
omar forgets most commentaries that haven't embarrassed wendy.,-120.53942108154297,-131.0295867919922,-128.37521362304688,-80.77569580078125,-77.40415954589844,-68.77818298339844,-118.47541809082031,-133.55059814453125,-126.72232055664062,-70.99765014648438,-74.04132080078125,-72.94776916503906,-153.34922790527344,-145.74246215820312,-146.2505645751953,-132.0423583984375,-126.91840362548828,-137.846435546875
omar forgets who most commentaries haven't embarrassed wendy.,-120.96198272705078,-127.84449005126953,-139.2003173828125,-81.10685729980469,-80.90939331054688,-73.34562683105469,-130.70498657226562,-141.0137481689453,-147.63999938964844,-73.86991119384766,-78.68048095703125,-77.72515869140625,-155.44393920898438,-148.2982940673828,-151.67465209960938,-133.52378845214844,-133.31654357910156,-142.43240356445312
bethany remembers this waiter that is approaching amanda.,-114.40782928466797,-112.58491516113281,-110.0787582397461,-81.2071304321289,-95.96228790283203,-85.64838409423828,-131.05992126464844,-114.09654235839844,-122.62411499023438,-81.5614013671875,-98.2014389038086,-89.42643737792969,-127.65240478515625,-123.26212310791016,-123.10783386230469,-107.93295288085938,-106.90480041503906,-110.87692260742188
bethany remembers who this waiter is approaching amanda.,-115.7557601928711,-113.22731018066406,-111.32462310791016,-88.72576904296875,-94.33818054199219,-85.18873596191406,-135.8883819580078,-125.79454040527344,-126.93094635009766,-93.48516845703125,-98.82127380371094,-90.39409637451172,-129.64984130859375,-122.77534484863281,-120.74032592773438,-112.27076721191406,-109.92665100097656,-111.8760986328125
sabrina is researching a story that confused mark.,-100.27130126953125,-105.76148223876953,-100.58956909179688,-77.01901245117188,-84.2734603881836,-83.85428619384766,-113.60371398925781,-125.6331558227539,-112.14990997314453,-81.08910369873047,-78.12897491455078,-88.0236587524414,-123.31208038330078,-120.39593505859375,-120.68510437011719,-77.27410888671875,-82.0274658203125,-87.39897155761719
sabrina is researching who a story confused mark.,-111.02628326416016,-118.18063354492188,-110.82595825195312,-95.89317321777344,-98.6923828125,-99.72428131103516,-118.72077941894531,-139.80612182617188,-120.64208984375,-101.78355407714844,-95.92720794677734,-103.61285400390625,-125.79950714111328,-123.6490478515625,-120.98473358154297,-91.18744659423828,-96.45562744140625,-99.1158676147461
vanessa forgot a boy that hasn't investigated carl.,-90.94330596923828,-93.74142456054688,-98.41130065917969,-98.21871185302734,-93.73159790039062,-87.16680908203125,-97.58890533447266,-100.95179748535156,-97.06251525878906,-98.03447723388672,-95.17845916748047,-91.6272201538086,-97.13170623779297,-99.76631164550781,-96.32247161865234,-103.14209747314453,-95.75216674804688,-95.93125915527344
vanessa forgot who a boy hasn't investigated carl.,-100.517822265625,-101.62408447265625,-107.78888702392578,-97.02825164794922,-92.9435043334961,-93.4715576171875,-112.10176086425781,-111.67652893066406,-108.5073471069336,-95.15801239013672,-94.86018371582031,-96.22195434570312,-100.59892272949219,-103.88136291503906,-94.23507690429688,-103.0755844116211,-99.25289916992188,-98.30280303955078
elaine questions most adults that didn't observe lisa.,-103.35664367675781,-111.02271270751953,-115.03312683105469,-88.98014831542969,-91.73079681396484,-90.73561096191406,-116.77566528320312,-121.92650604248047,-126.94144439697266,-90.92684936523438,-93.03624725341797,-94.6263198852539,-118.26314544677734,-114.73199462890625,-115.42202758789062,-89.63301849365234,-95.17426300048828,-91.9488525390625
elaine questions who most adults didn't observe lisa.,-105.28148651123047,-115.530029296875,-117.26438903808594,-89.3220443725586,-91.772216796875,-87.71687316894531,-119.0937728881836,-121.04255676269531,-132.3131866455078,-93.03206634521484,-95.4311294555664,-86.94926452636719,-120.32897186279297,-116.73159790039062,-118.75740814208984,-91.91324615478516,-91.58329010009766,-94.2112045288086
samuel sees those cups that scared many patients.,-96.88174438476562,-90.54009246826172,-88.77276611328125,-90.77272033691406,-82.9684066772461,-81.01323699951172,-108.14105987548828,-95.1990737915039,-100.16480255126953,-90.8057632446289,-88.33685302734375,-85.2380142211914,-108.73773956298828,-97.61174774169922,-97.92630004882812,-96.56892395019531,-93.09872436523438,-105.67181396484375
samuel sees who those cups scared many patients.,-97.94197845458984,-93.84613800048828,-97.43464660644531,-99.72779846191406,-94.52690124511719,-88.9105224609375,-108.03472900390625,-102.68680572509766,-113.13842010498047,-103.6180648803711,-101.3687744140625,-93.1390609741211,-115.39120483398438,-103.0328598022461,-106.74404907226562,-100.09759521484375,-97.56942749023438,-111.287841796875
steve shouldn't investigate these universities that shouldn't irritate that teacher.,-111.32073974609375,-121.7248764038086,-120.2571029663086,-108.29545593261719,-106.22198486328125,-106.1351318359375,-125.73822784423828,-130.146484375,-129.58279418945312,-107.9227294921875,-115.9112777709961,-109.51921844482422,-132.87057495117188,-137.32150268554688,-144.42233276367188,-88.06275177001953,-85.29680633544922,-89.72666931152344
steve shouldn't investigate who these universities shouldn't irritate that teacher.,-119.05692291259766,-129.33299255371094,-131.65792846679688,-112.25729370117188,-105.30398559570312,-109.3158950805664,-132.41380310058594,-141.09786987304688,-142.28565979003906,-111.16108703613281,-111.82392883300781,-110.07038879394531,-138.03147888183594,-140.19541931152344,-144.53585815429688,-94.24636840820312,-90.00692749023438,-91.85953521728516
tammy shouldn't think about a blouse that resembled drawings.,-100.70130920410156,-110.49108123779297,-116.15193939208984,-87.04585266113281,-97.10321807861328,-85.89210510253906,-116.13573455810547,-124.0226058959961,-120.40554809570312,-88.76319885253906,-97.53269958496094,-91.61857604980469,-111.01488494873047,-110.694580078125,-116.2738037109375,-78.15885162353516,-84.65676879882812,-84.19054412841797
tammy shouldn't think about what a blouse resembled drawings.,-104.38831329345703,-116.37635803222656,-119.47782897949219,-90.0160140991211,-99.09786987304688,-90.42389678955078,-116.89248657226562,-127.40255737304688,-118.97882080078125,-94.66951751708984,-101.94873046875,-92.58970642089844,-115.16445922851562,-112.72042846679688,-121.85359954833984,-79.27947998046875,-86.74498748779297,-82.36587524414062
connie has remembered the report that can't disgust sheila.,-111.02005767822266,-104.53742218017578,-111.05340576171875,-101.2352294921875,-111.1260757446289,-108.68067932128906,-125.06090545654297,-125.2103500366211,-123.09302520751953,-105.54692077636719,-116.21723175048828,-113.4990005493164,-114.82368469238281,-114.45929718017578,-113.29975891113281,-92.21200561523438,-93.35027313232422,-95.25160217285156
connie has remembered who the report can't disgust sheila.,-120.49871063232422,-111.50732421875,-113.13677978515625,-108.41354370117188,-121.46609497070312,-116.6863021850586,-136.12643432617188,-126.63642120361328,-125.31095123291016,-112.2482681274414,-124.05224609375,-121.3232192993164,-116.50469970703125,-111.94461059570312,-115.39646911621094,-104.41653442382812,-101.86602783203125,-107.5848159790039
alicia has researched this means that will upset bruce.,-95.13248443603516,-94.09144592285156,-105.8660659790039,-80.4227066040039,-87.05265045166016,-76.9813232421875,-106.26287078857422,-104.2227783203125,-110.4747085571289,-80.84851837158203,-85.34436798095703,-78.27567291259766,-116.30477905273438,-115.6421127319336,-112.7387466430664,-94.46269989013672,-90.7959213256836,-92.32722473144531
alicia has researched who this means will upset bruce.,-107.82412719726562,-98.13573455810547,-113.44574737548828,-89.23109436035156,-100.59319305419922,-83.91191101074219,-116.88269805908203,-103.88114166259766,-120.04388427734375,-90.56926727294922,-101.6767349243164,-85.390869140625,-123.02704620361328,-123.61964416503906,-117.80776977539062,-100.49247741699219,-98.46987915039062,-98.39131927490234
monica thinks about a picture that won't shock scott.,-101.24801635742188,-100.2911148071289,-105.42581176757812,-84.19656372070312,-93.41388702392578,-83.83182525634766,-114.35861206054688,-103.4892349243164,-115.75330352783203,-83.61692810058594,-99.62884521484375,-86.66999816894531,-85.53594970703125,-91.81129455566406,-90.40289306640625,-90.80953979492188,-89.66223907470703,-92.40165710449219
monica thinks about who a picture won't shock scott.,-111.92302703857422,-111.22614288330078,-118.69561004638672,-95.34485626220703,-100.79581451416016,-91.07479095458984,-129.2928009033203,-122.88163757324219,-130.8281707763672,-94.035400390625,-106.1934585571289,-92.85304260253906,-96.5428466796875,-98.53985595703125,-95.19202423095703,-100.5771255493164,-98.3047103881836,-104.59114074707031
girls are questioning this child that had researched those restaurants.,-93.0445556640625,-100.13815307617188,-93.61248779296875,-81.55113983154297,-88.19588470458984,-77.54238891601562,-94.75377655029297,-108.18144226074219,-99.42089080810547,-79.45950317382812,-87.77066040039062,-78.10557556152344,-119.03282928466797,-107.45909118652344,-124.37806701660156,-102.24467468261719,-99.28672790527344,-110.07548522949219
girls are questioning what this child had researched those restaurants.,-95.50244140625,-101.226806640625,-92.06257629394531,-80.88017272949219,-81.92607116699219,-75.10275268554688,-101.38158416748047,-108.07368469238281,-100.57221984863281,-81.10384368896484,-79.9549560546875,-74.55030059814453,-120.4378433227539,-108.52936553955078,-122.9803237915039,-102.72525024414062,-98.64324951171875,-108.81143188476562
omar had thought about that fork that hurts clyde.,-101.8434829711914,-104.94474029541016,-103.68836212158203,-97.35386657714844,-97.28022766113281,-97.400390625,-118.71623992919922,-113.97317504882812,-116.06776428222656,-98.1462173461914,-96.82559204101562,-97.40805053710938,-107.18915557861328,-104.96161651611328,-104.975341796875,-102.40868377685547,-95.5750732421875,-102.56587219238281
omar had thought about who that fork hurts clyde.,-101.32949829101562,-113.72476959228516,-108.04180145263672,-98.40937805175781,-95.45423889160156,-97.93531036376953,-110.09649658203125,-122.92111206054688,-120.46353149414062,-97.54798126220703,-93.1855697631836,-96.34915161132812,-118.63672637939453,-119.34701538085938,-117.09834289550781,-106.97662353515625,-104.8397445678711,-109.455322265625
frank does discover a carriage that is distracting sherry.,-87.7452163696289,-90.40067291259766,-94.7815170288086,-72.84967803955078,-79.53884887695312,-77.85909271240234,-93.06610870361328,-101.53177642822266,-108.35198974609375,-76.05619049072266,-81.5557861328125,-78.4609375,-102.9219970703125,-108.1203384399414,-103.82967376708984,-83.50022888183594,-84.68556213378906,-79.33404541015625
frank does discover who a carriage is distracting sherry.,-92.61174011230469,-93.84827423095703,-98.62010192871094,-79.12971496582031,-84.14139556884766,-82.93741607666016,-104.57737731933594,-105.16845703125,-107.5704345703125,-80.69513702392578,-87.14176940917969,-83.30392456054688,-101.85267639160156,-105.41924285888672,-108.82621002197266,-98.0876693725586,-94.131591796875,-92.12747192382812
paula is researching most associations that aren't irritating kimberley.,-133.41529846191406,-133.56103515625,-133.8932342529297,-90.84373474121094,-99.83540344238281,-93.40547943115234,-148.28021240234375,-156.32383728027344,-146.62664794921875,-90.3302993774414,-103.27972412109375,-94.10472106933594,-156.5952606201172,-146.4312744140625,-146.42518615722656,-112.90090942382812,-117.96326446533203,-117.9190902709961
paula is researching who most associations aren't irritating kimberley.,-139.29595947265625,-140.03311157226562,-142.3097381591797,-97.45249938964844,-102.66007232666016,-100.25122833251953,-148.54469299316406,-164.84983825683594,-164.99110412597656,-99.60919189453125,-103.51158142089844,-103.77261352539062,-161.89328002929688,-156.38218688964844,-150.17752075195312,-119.40605163574219,-120.48221588134766,-121.56654357910156
mark isn't investigating a lot of teachers that talked to ronald.,-96.85601806640625,-95.63407897949219,-100.42478942871094,-89.42239379882812,-90.55896759033203,-82.8837890625,-99.16133880615234,-97.52366638183594,-102.51197814941406,-90.83796691894531,-92.09603118896484,-83.44769287109375,-102.8549575805664,-104.17082977294922,-98.56727600097656,-82.61312866210938,-84.56509399414062,-89.7213134765625
mark isn't investigating who a lot of teachers talked to ronald.,-101.47310638427734,-103.93726348876953,-108.08863067626953,-94.07502746582031,-93.85253143310547,-86.80492401123047,-105.947021484375,-106.82334899902344,-110.82335662841797,-94.64164733886719,-97.45978546142578,-87.57319641113281,-103.39226531982422,-108.26962280273438,-98.33441925048828,-86.54319763183594,-87.60906982421875,-94.10355377197266
veronica saw a lot of mirrors that haven't scared claire.,-100.9636001586914,-96.0331039428711,-99.412109375,-80.12156677246094,-80.9356689453125,-85.4488296508789,-105.79151916503906,-114.03617858886719,-103.4424057006836,-85.31365966796875,-86.32327270507812,-88.3104019165039,-112.2027359008789,-104.95254516601562,-104.4384536743164,-112.48519897460938,-106.02191162109375,-114.41069030761719
veronica saw who a lot of mirrors haven't scared claire.,-112.40907287597656,-107.80396270751953,-113.99076080322266,-93.54151153564453,-100.33300018310547,-96.91680145263672,-117.7284164428711,-127.46644592285156,-123.1266860961914,-96.3110122680664,-109.56196594238281,-100.84915161132812,-120.83084106445312,-113.98250579833984,-114.69477844238281,-128.54234313964844,-121.03040313720703,-127.83696746826172
the waiter should think about some gates that were boring gregory.,-104.55936431884766,-109.75154876708984,-104.25029754638672,-95.78982543945312,-96.38054656982422,-101.44285583496094,-110.34596252441406,-111.48699188232422,-114.75746154785156,-100.17523193359375,-100.3541259765625,-99.99732971191406,-111.50434875488281,-104.21600341796875,-110.3363037109375,-94.39120483398438,-95.05081939697266,-96.88992309570312
the waiter should think about who some gates were boring gregory.,-115.1904525756836,-118.90833282470703,-109.46866607666016,-103.94215393066406,-103.72360229492188,-100.6857681274414,-123.3509750366211,-123.75025939941406,-114.9474105834961,-105.8545913696289,-109.28335571289062,-97.4053955078125,-119.96544647216797,-111.09573364257812,-119.33241271972656,-94.96027374267578,-98.51509094238281,-101.3046646118164
sabrina had researched many oases that aren't looking like that sketch.,-128.07666015625,-137.88754272460938,-127.48467254638672,-95.2841567993164,-95.84918975830078,-88.31399536132812,-141.88462829589844,-151.9417266845703,-132.6908721923828,-98.64341735839844,-90.50792694091797,-86.90857696533203,-147.91648864746094,-142.32879638671875,-148.52166748046875,-109.30117797851562,-105.03943634033203,-111.43025970458984
sabrina had researched what many oases aren't looking like that sketch.,-135.85482788085938,-141.50840759277344,-132.16685485839844,-99.45348358154297,-96.22084045410156,-95.11019897460938,-152.8010711669922,-153.90081787109375,-136.79806518554688,-102.48038482666016,-91.98677825927734,-97.81146240234375,-149.0516815185547,-144.71958923339844,-146.1703643798828,-112.11354064941406,-106.81157684326172,-114.6224365234375
many universities forget the women that hadn't described deborah.,-101.41310119628906,-117.42290496826172,-113.92630767822266,-95.63854217529297,-93.14056396484375,-100.93536376953125,-107.76882934570312,-119.0616455078125,-117.34308624267578,-91.80203247070312,-94.58084869384766,-99.93318176269531,-137.05459594726562,-129.81930541992188,-135.8176727294922,-89.26303100585938,-96.6432876586914,-95.24140930175781
many universities forget who the women hadn't described deborah.,-104.4000015258789,-121.26480102539062,-119.1572036743164,-102.07795715332031,-101.50151062011719,-108.3777847290039,-117.53905487060547,-126.35354614257812,-120.30375671386719,-100.80660247802734,-103.59922790527344,-106.55735778808594,-135.33692932128906,-134.57965087890625,-139.24195861816406,-95.98452758789062,-105.7244644165039,-103.53593444824219
martin remembers this pamphlet that will confuse every adult.,-110.00555419921875,-108.86720275878906,-107.831787109375,-67.23101043701172,-66.59793853759766,-60.91590118408203,-119.85963439941406,-119.72293090820312,-119.23396301269531,-63.75296401977539,-68.002685546875,-61.12748718261719,-138.36065673828125,-133.20599365234375,-137.72918701171875,-100.43474578857422,-98.65786743164062,-104.39533233642578
martin remembers who this pamphlet will confuse every adult.,-114.35037994384766,-111.87055206298828,-116.12810516357422,-76.32693481445312,-70.49128723144531,-68.95707702636719,-125.07179260253906,-119.26519775390625,-119.59996032714844,-73.96784973144531,-71.117431640625,-72.06757354736328,-142.85012817382812,-138.97816467285156,-147.6002655029297,-107.51402282714844,-103.26520538330078,-109.09549713134766
a lot of waiters remembered the customers that resemble those pictures.,-115.89878845214844,-121.74687957763672,-116.44702911376953,-89.17042541503906,-83.97816467285156,-88.21150207519531,-117.38705444335938,-130.49452209472656,-124.114501953125,-91.17412567138672,-87.9143295288086,-84.52067565917969,-103.4136962890625,-107.28648376464844,-109.69734191894531,-79.52300262451172,-72.79728698730469,-76.24845886230469
a lot of waiters remembered what the customers resemble those pictures.,-121.85625457763672,-119.74860382080078,-115.48025512695312,-91.38619232177734,-85.20549011230469,-90.00851440429688,-130.4254913330078,-130.92214965820312,-127.34918975830078,-94.41665649414062,-89.70863342285156,-86.1675033569336,-104.56851196289062,-107.67550659179688,-109.22398376464844,-85.23094940185547,-76.19288635253906,-81.85950469970703
laura couldn't discover a lot of companies that hire that guy.,-111.81563568115234,-114.89330291748047,-116.27855682373047,-92.26622772216797,-96.42545318603516,-89.71063995361328,-127.81403350830078,-121.79756164550781,-127.44499206542969,-93.76995849609375,-97.92774200439453,-89.71864318847656,-112.90135955810547,-107.32038879394531,-108.2468032836914,-87.98513793945312,-89.99156951904297,-86.81249237060547
laura couldn't discover who a lot of companies hire that guy.,-123.9079818725586,-118.36201477050781,-122.84476470947266,-100.20500946044922,-102.53559112548828,-92.8357162475586,-142.51113891601562,-132.09693908691406,-139.9739532470703,-102.0744400024414,-103.2537841796875,-92.07125854492188,-118.78746795654297,-109.10100555419922,-115.64832305908203,-92.2377700805664,-93.50980377197266,-92.70947265625
martha forgets a waiter that hadn't loved all plays.,-108.1914291381836,-115.9163818359375,-110.54281616210938,-98.72795104980469,-95.6037368774414,-93.058837890625,-114.75225830078125,-116.45044708251953,-120.67664337158203,-96.46580505371094,-91.81968688964844,-94.7989501953125,-110.63876342773438,-108.87577819824219,-110.57280731201172,-109.282958984375,-98.31320190429688,-101.79460144042969
martha forgets what a waiter hadn't loved all plays.,-106.72038269042969,-116.23656463623047,-107.14574432373047,-99.16307830810547,-97.49520874023438,-97.1091537475586,-124.08167266845703,-120.43157958984375,-121.71366119384766,-98.82861328125,-91.22859954833984,-102.95950317382812,-111.78939819335938,-112.66939544677734,-110.98300170898438,-116.36479949951172,-103.47105407714844,-108.53421783447266
vincent hadn't noticed these candles that weren't irritating steve.,-115.86386108398438,-119.04981994628906,-121.36094665527344,-79.13677215576172,-81.1154556274414,-75.65287780761719,-122.09378814697266,-124.98313903808594,-138.6573028564453,-80.19898223876953,-82.96543884277344,-75.315673828125,-119.32173156738281,-119.68663024902344,-113.88937377929688,-124.97956085205078,-119.26513671875,-121.81781005859375
vincent hadn't noticed who these candles weren't irritating steve.,-115.13546752929688,-121.63092041015625,-119.72469329833984,-83.63703918457031,-89.00231170654297,-86.29212951660156,-125.88927459716797,-129.5966033935547,-138.2704620361328,-80.96772766113281,-90.39950561523438,-83.8863525390625,-123.78605651855469,-125.9461441040039,-112.07897186279297,-134.5961151123047,-133.01690673828125,-136.86402893066406
grace investigates patients that confuse laura.,-89.18407440185547,-94.94122314453125,-92.9639892578125,-65.07172393798828,-67.2822265625,-73.97892761230469,-95.99469757080078,-92.34134674072266,-95.36019897460938,-65.55906677246094,-67.19384765625,-75.96760559082031,-114.39974975585938,-115.48164367675781,-111.93838500976562,-70.1539077758789,-72.5831298828125,-69.82225799560547
grace investigates who patients confuse laura.,-96.11170196533203,-101.32020568847656,-96.35611724853516,-71.1904067993164,-73.3384017944336,-75.91835021972656,-109.80921173095703,-100.98381042480469,-104.4801254272461,-69.14690399169922,-76.90589141845703,-78.78334045410156,-119.52765655517578,-120.22071838378906,-117.07701873779297,-80.72669219970703,-78.32908630371094,-80.5924072265625
a senator won't remember many teenagers that haven't concealed ella.,-129.7530517578125,-131.0131378173828,-135.1292724609375,-87.45425415039062,-81.79268646240234,-82.19945526123047,-135.91526794433594,-140.537841796875,-147.55751037597656,-85.79751586914062,-83.23165130615234,-89.94570922851562,-139.11830139160156,-139.33807373046875,-141.4732666015625,-120.93417358398438,-118.15419006347656,-113.54582977294922
a senator won't remember who many teenagers haven't concealed ella.,-136.15316772460938,-134.2637939453125,-138.7167205810547,-91.49848175048828,-84.87940979003906,-87.12458801269531,-146.7332000732422,-146.7525177001953,-159.44534301757812,-88.51677703857422,-82.66526794433594,-91.41375732421875,-142.9407958984375,-144.31619262695312,-143.86329650878906,-133.4434051513672,-130.96055603027344,-125.04046630859375
