sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13,en_childes_convergence_clm_42,en_childes_convergence_clm_30,en_childes_convergence_clm_13,en_wikipedia_convergence_clm_42,en_wikipedia_convergence_clm_30,en_wikipedia_convergence_clm_13,en_childes_best_mlm_42,en_childes_best_mlm_30,en_childes_best_mlm_13,en_wikipedia_best_mlm_42,en_wikipedia_best_mlm_30,en_wikipedia_best_mlm_13
katherine figured out that this bird confused helen.,-79.89744567871094,-82.1101303100586,-86.2900619506836,-68.06885528564453,-72.227783203125,-65.74105072021484,-90.98377990722656,-84.98348999023438,-93.09796142578125,-70.89775085449219,-71.5716781616211,-68.36262512207031,-91.13165283203125,-92.30308532714844,-79.7310562133789,-80.81746673583984,-76.953369140625,-83.5682601928711
katherine figured out who this bird confused helen.,-83.54312896728516,-83.03337860107422,-86.1856689453125,-79.98674011230469,-76.97761535644531,-77.18486785888672,-99.26744079589844,-92.28093719482422,-95.31875610351562,-82.26788330078125,-75.22659301757812,-79.6884536743164,-88.22669982910156,-92.25918579101562,-80.27104187011719,-93.74696350097656,-91.95118713378906,-98.49559783935547
paula figured out that all men resemble this print.,-111.2485580444336,-112.2597427368164,-111.33865356445312,-77.03019714355469,-83.33912658691406,-84.48100280761719,-127.76656341552734,-117.63896179199219,-115.76512145996094,-76.56534576416016,-87.29547882080078,-85.78482818603516,-116.14015197753906,-107.66738891601562,-120.95999145507812,-86.22055053710938,-76.41059875488281,-81.27796936035156
paula figured out what all men resemble this print.,-112.55064392089844,-112.96151733398438,-112.56455993652344,-83.69709777832031,-88.82628631591797,-91.03070068359375,-126.5350341796875,-119.44099426269531,-118.01911163330078,-84.75570678710938,-93.24043273925781,-91.97467041015625,-117.88631439208984,-108.45590209960938,-123.49440002441406,-91.75489044189453,-83.97553253173828,-89.04594421386719
alicia hadn't known that that customer is going to that bank.,-94.98240661621094,-94.84125518798828,-89.30844116210938,-98.16877746582031,-99.72952270507812,-99.704833984375,-115.34675598144531,-93.49533081054688,-98.59426879882812,-103.47857666015625,-98.58819580078125,-100.39811706542969,-101.72323608398438,-92.46157836914062,-91.49923706054688,-85.99525451660156,-92.25590515136719,-92.4722900390625
alicia hadn't known what that customer is going to that bank.,-93.07284545898438,-94.27415466308594,-91.8190689086914,-98.21176147460938,-98.29806518554688,-99.74481201171875,-108.99311828613281,-89.32914733886719,-105.45946502685547,-104.1238021850586,-96.68307495117188,-98.48404693603516,-106.19953155517578,-95.75123596191406,-95.97200012207031,-89.65243530273438,-93.0838394165039,-95.23419952392578
students reveal that the spinach had alarmed william.,-114.68071746826172,-93.22791290283203,-106.25093078613281,-67.86493682861328,-75.15084838867188,-72.00640869140625,-109.70276641845703,-99.7853775024414,-113.46157836914062,-73.24795532226562,-78.26588439941406,-74.88578033447266,-121.4952621459961,-113.39493560791016,-104.67652893066406,-86.84146881103516,-78.77178192138672,-89.95048522949219
students reveal who the spinach had alarmed william.,-119.92009735107422,-101.01475524902344,-112.06368255615234,-82.34664154052734,-83.90513610839844,-80.84443664550781,-113.20683288574219,-110.17640686035156,-127.95308685302734,-86.63859558105469,-88.34827423095703,-82.02692413330078,-125.28886413574219,-119.19791412353516,-109.22119140625,-99.94271850585938,-95.352294921875,-103.94263458251953
natalie investigated that a teenager has aggravated diane.,-104.64266204833984,-100.91533660888672,-100.09771728515625,-58.036197662353516,-72.12247467041016,-59.237884521484375,-101.44376373291016,-106.78916931152344,-106.35409545898438,-50.37324142456055,-71.508544921875,-70.0008544921875,-137.83111572265625,-138.44775390625,-138.2528076171875,-96.34783172607422,-94.4410400390625,-99.35375213623047
natalie investigated who a teenager has aggravated diane.,-106.4856948852539,-106.28164672851562,-100.72875213623047,-67.61750030517578,-80.58384704589844,-63.91217041015625,-104.40998840332031,-118.85050201416016,-107.33920288085938,-60.584930419921875,-78.82040405273438,-73.43013000488281,-140.4788360595703,-141.16616821289062,-138.98275756835938,-112.49476623535156,-110.39380645751953,-115.20144653320312
cheryl was investigating that every guest hadn't exited some banks.,-113.5395736694336,-130.95188903808594,-132.1328125,-115.244140625,-106.72373962402344,-99.31806945800781,-137.7823028564453,-136.43345642089844,-134.50843811035156,-117.48980712890625,-106.13330078125,-98.98570251464844,-131.12423706054688,-128.9221649169922,-128.00381469726562,-95.70838165283203,-99.25035858154297,-100.69334411621094
cheryl was investigating what every guest hadn't exited some banks.,-112.56075286865234,-132.6162567138672,-132.66641235351562,-121.9913330078125,-113.84185791015625,-107.9042739868164,-131.20315551757812,-137.5221710205078,-140.30711364746094,-123.92027282714844,-110.45225524902344,-107.72503662109375,-134.04351806640625,-132.76451110839844,-133.4571533203125,-100.05513763427734,-103.27091979980469,-106.79955291748047
many senators figure out that those waiters argue about steve.,-126.46932983398438,-124.69636535644531,-129.07151794433594,-80.11017608642578,-68.71273040771484,-90.86336517333984,-130.6944122314453,-135.4493865966797,-127.51515197753906,-84.83541870117188,-73.47482299804688,-91.1524887084961,-118.70907592773438,-127.2550277709961,-118.55564880371094,-85.51210021972656,-82.02486419677734,-94.28086853027344
many senators figure out who those waiters argue about steve.,-126.70816802978516,-128.88609313964844,-129.05613708496094,-92.7540054321289,-76.40156555175781,-100.66429138183594,-135.84666442871094,-137.0037384033203,-129.1490936279297,-97.72303771972656,-81.6566162109375,-102.10315704345703,-120.02603912353516,-129.19093322753906,-119.60790252685547,-95.77381896972656,-93.0574722290039,-107.16890716552734
many libraries weren't concealing that the dancers arrive at the public park.,-110.21940612792969,-119.52149200439453,-112.88529968261719,-67.19669342041016,-74.18858337402344,-71.99421691894531,-128.7656707763672,-123.76703643798828,-123.32279205322266,-63.299766540527344,-76.60746002197266,-71.72242736816406,-147.49462890625,-144.7484130859375,-156.87936401367188,-116.89453887939453,-115.42408752441406,-108.06121063232422
many libraries weren't concealing what the dancers arrive at the public park.,-116.21989440917969,-123.73966979980469,-111.28882598876953,-70.29864501953125,-82.02608489990234,-76.1168212890625,-139.5594940185547,-123.6136245727539,-124.21908569335938,-66.91230773925781,-85.31275177001953,-76.92811584472656,-149.92233276367188,-149.5325927734375,-158.0716552734375,-118.89641571044922,-118.51671600341797,-111.7634506225586
sandra remembers that a lot of men will find most lakes.,-88.97686004638672,-95.13666534423828,-93.35260009765625,-79.56046295166016,-80.22756958007812,-80.63664245605469,-106.39246368408203,-98.38922119140625,-104.37321472167969,-82.8772201538086,-78.61578369140625,-83.17800903320312,-89.9996566772461,-91.0461196899414,-88.46407318115234,-91.86967468261719,-81.88133239746094,-85.899169921875
sandra remembers what a lot of men will find most lakes.,-90.66366577148438,-97.47234344482422,-94.85521697998047,-86.52976989746094,-86.68708801269531,-81.80834197998047,-104.63734436035156,-105.3135757446289,-105.63357543945312,-88.87519836425781,-83.94325256347656,-84.30393981933594,-88.3480453491211,-87.82687377929688,-88.99921417236328,-94.80955505371094,-89.24662017822266,-94.51887512207031
candice hadn't discovered that a pedestrian bored martha.,-121.91886901855469,-123.40019226074219,-121.22189331054688,-80.12764739990234,-82.44225311279297,-79.86407470703125,-123.37885284423828,-134.5685577392578,-125.08497619628906,-87.09680938720703,-80.61804962158203,-85.83348083496094,-134.5176544189453,-127.73175048828125,-133.22279357910156,-89.23103332519531,-88.33332061767578,-93.49406433105469
candice hadn't discovered who a pedestrian bored martha.,-129.843994140625,-130.2008056640625,-123.47373962402344,-92.65586853027344,-94.89844512939453,-90.02141571044922,-133.14016723632812,-146.37124633789062,-128.69032287597656,-98.64503479003906,-92.9699478149414,-95.90972137451172,-140.52542114257812,-134.97198486328125,-139.92694091796875,-100.17588806152344,-99.03124237060547,-108.29827880859375
anna has known that this adult had dropped by a cafe.,-90.33164978027344,-85.50480651855469,-91.25572204589844,-78.96929168701172,-80.76851654052734,-80.21000671386719,-105.9128646850586,-91.898681640625,-106.56468200683594,-80.49774169921875,-81.57379150390625,-81.85431671142578,-89.86027526855469,-87.09829711914062,-91.29593658447266,-81.20616912841797,-77.54240417480469,-80.599365234375
anna has known what this adult had dropped by a cafe.,-95.67774963378906,-89.48912048339844,-93.46200561523438,-82.48278045654297,-89.41461944580078,-88.55290985107422,-103.725830078125,-96.47077178955078,-103.62374877929688,-85.50260925292969,-92.31743621826172,-89.9630126953125,-94.5671157836914,-89.45579528808594,-95.65939331054688,-89.53352355957031,-80.97319030761719,-87.9296646118164
larry didn't find out that many eyes distract alicia.,-97.534912109375,-93.63407897949219,-94.46703338623047,-102.34954071044922,-91.67163848876953,-92.51228332519531,-112.16094207763672,-107.19989776611328,-116.13186645507812,-105.54346466064453,-91.8382568359375,-92.95006561279297,-102.33001708984375,-89.29830169677734,-98.81812286376953,-82.26756286621094,-85.22440338134766,-91.34451293945312
larry didn't find out who many eyes distract alicia.,-103.20840454101562,-99.05095672607422,-94.6774673461914,-108.31710052490234,-98.88877868652344,-104.94442749023438,-119.18450164794922,-112.28947448730469,-114.85749053955078,-112.4525146484375,-98.25989532470703,-105.21411895751953,-108.23289489746094,-93.83940887451172,-104.08649444580078,-95.8221206665039,-100.00330352783203,-106.83453369140625
tina figures out that most customers could boycott this museum.,-111.41630554199219,-119.31637573242188,-124.29646301269531,-96.5852279663086,-90.29447174072266,-96.5794677734375,-128.3450164794922,-130.73056030273438,-136.72482299804688,-100.84800720214844,-88.93419647216797,-98.79802703857422,-127.58670043945312,-122.90084075927734,-118.67284393310547,-106.72845458984375,-105.4178466796875,-112.85114288330078
tina figures out what most customers could boycott this museum.,-107.86148071289062,-117.61679077148438,-125.5975570678711,-103.85643768310547,-97.57963562011719,-104.8852310180664,-118.51686096191406,-128.45602416992188,-141.6211700439453,-109.01658630371094,-95.40365600585938,-108.93101501464844,-129.33053588867188,-122.78910064697266,-119.71766662597656,-109.67159271240234,-110.92845916748047,-121.18240356445312
a lot of committees would investigate that some guy wasn't breaking a lot of skateboards.,-120.52978515625,-125.52879333496094,-124.64371490478516,-120.97197723388672,-131.40699768066406,-126.3482666015625,-128.7393341064453,-137.17984008789062,-125.60163879394531,-123.3975601196289,-138.49163818359375,-127.62581634521484,-140.42025756835938,-145.59317016601562,-139.60166931152344,-104.96160888671875,-103.1781005859375,-101.9384765625
a lot of committees would investigate what some guy wasn't breaking a lot of skateboards.,-122.12556457519531,-132.11590576171875,-128.41249084472656,-121.63719177246094,-131.6056671142578,-124.67710876464844,-132.5108642578125,-143.98806762695312,-131.89938354492188,-121.78131103515625,-137.43206787109375,-122.11315155029297,-140.94970703125,-152.010009765625,-141.6027374267578,-108.34004211425781,-103.85459899902344,-104.53802490234375
tina had forgotten that a teacher escaped from ellen.,-89.44561004638672,-88.79285430908203,-95.77131652832031,-71.27505493164062,-72.91616821289062,-78.56329345703125,-94.56605529785156,-99.15713500976562,-102.05778503417969,-74.36433410644531,-70.98031616210938,-79.14073181152344,-88.79950714111328,-80.49628448486328,-77.18024444580078,-90.5789794921875,-85.96763610839844,-94.0044937133789
tina had forgotten who a teacher escaped from ellen.,-93.06659698486328,-91.2310562133789,-95.21420288085938,-76.41543579101562,-76.4578628540039,-82.29740142822266,-100.15341186523438,-105.13412475585938,-103.05892944335938,-79.18067169189453,-77.44164276123047,-83.32611846923828,-88.57386779785156,-81.03296661376953,-79.5706558227539,-96.17521667480469,-91.78672790527344,-98.02960205078125
the museums know that some alumnus does scan the play.,-98.07705688476562,-110.75993347167969,-103.42823028564453,-92.00823974609375,-88.70252990722656,-87.92362976074219,-109.20911407470703,-116.80754089355469,-111.96565246582031,-92.75733184814453,-91.32481384277344,-91.6604995727539,-110.76470947265625,-108.12454223632812,-107.6501235961914,-93.13009643554688,-90.05143737792969,-96.54560852050781
the museums know what some alumnus does scan the play.,-98.61206817626953,-109.59739685058594,-104.77500915527344,-93.25215911865234,-94.14305114746094,-89.61651611328125,-106.64117431640625,-121.0990219116211,-111.5202407836914,-95.98892211914062,-95.3374252319336,-91.2288589477539,-105.48595428466797,-102.96063232421875,-103.13163757324219,-97.32745361328125,-92.11646270751953,-101.13108825683594
omar knows that the dancer has broken that window.,-88.50493621826172,-90.9924087524414,-83.1717529296875,-81.43392181396484,-81.45751190185547,-78.53160095214844,-92.51081085205078,-96.25094604492188,-89.83035278320312,-84.68125915527344,-78.4057388305664,-84.45654296875,-89.5076675415039,-90.05501556396484,-86.83445739746094,-79.66985321044922,-86.34215545654297,-87.3637466430664
omar knows what the dancer has broken that window.,-89.67607879638672,-94.54844665527344,-82.7631607055664,-87.2921142578125,-86.59413146972656,-81.13639068603516,-93.00385284423828,-97.49292755126953,-91.24459075927734,-89.78349304199219,-84.1570816040039,-86.33026123046875,-84.55748748779297,-87.32524108886719,-85.71064758300781,-83.19258880615234,-89.69457244873047,-90.11548614501953
phillip knew that most teachers concealed tonya.,-111.14279174804688,-105.20797729492188,-104.10381317138672,-69.21000671386719,-61.906410217285156,-58.46430969238281,-118.27033233642578,-117.9431381225586,-118.52670288085938,-69.18511199951172,-63.20200729370117,-58.62397384643555,-120.6491470336914,-123.06698608398438,-118.48693084716797,-79.19884490966797,-78.49098205566406,-82.48162841796875
phillip knew who most teachers concealed tonya.,-113.04595947265625,-114.56806945800781,-111.10621643066406,-79.88349151611328,-68.079345703125,-66.08352661132812,-124.91305541992188,-132.0894775390625,-130.79940795898438,-80.06726837158203,-69.88956451416016,-64.27800750732422,-123.46553039550781,-126.20944213867188,-118.9208755493164,-90.6871337890625,-87.6971664428711,-92.83446502685547
rodney forgot that those actresses run around every hospital.,-102.96681213378906,-103.6317138671875,-105.76713562011719,-100.85873413085938,-104.01897430419922,-101.21794128417969,-117.6327133178711,-130.517333984375,-109.14073944091797,-104.72660064697266,-105.8772964477539,-108.96127319335938,-112.90965270996094,-101.09610748291016,-97.90037536621094,-106.71281433105469,-103.61439514160156,-104.05398559570312
rodney forgot what those actresses run around every hospital.,-103.60616302490234,-105.32548522949219,-109.80278015136719,-101.05178833007812,-108.96277618408203,-100.03424835205078,-118.35237121582031,-127.25862121582031,-117.3128890991211,-100.48554229736328,-108.37242126464844,-107.315673828125,-112.55802917480469,-103.29440307617188,-99.99817657470703,-115.29647827148438,-110.79773712158203,-109.38114166259766
