sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13,en_childes_convergence_clm_42,en_childes_convergence_clm_30,en_childes_convergence_clm_13,en_wikipedia_convergence_clm_42,en_wikipedia_convergence_clm_30,en_wikipedia_convergence_clm_13,en_childes_best_mlm_42,en_childes_best_mlm_30,en_childes_best_mlm_13,en_wikipedia_best_mlm_42,en_wikipedia_best_mlm_30,en_wikipedia_best_mlm_13
deanna reveals this black public parks.,-88.02595520019531,-90.58061981201172,-90.27511596679688,-79.48428344726562,-71.70571899414062,-69.57000732421875,-101.770263671875,-95.53692626953125,-103.42088317871094,-79.0323715209961,-72.41121673583984,-71.7588882446289,-111.68930053710938,-104.01144409179688,-108.16881561279297,-78.43107604980469,-78.07415771484375,-78.14771270751953
tracy has boasted about those unsure children.,-96.87200164794922,-98.40866088867188,-98.8566665649414,-70.76415252685547,-66.22843170166016,-70.04828643798828,-109.83291625976562,-114.01441955566406,-107.46469116210938,-69.93537139892578,-64.10389709472656,-71.40519714355469,-113.97807312011719,-114.19738006591797,-110.72726440429688,-86.69249725341797,-90.94341278076172,-81.31668090820312
tracy has boasted about that unsure children.,-94.60214233398438,-98.42544555664062,-100.52674865722656,-67.20893096923828,-69.94511413574219,-69.13622283935547,-109.26342010498047,-113.84820556640625,-104.29145050048828,-69.48030090332031,-68.73035430908203,-70.83750915527344,-112.03630065917969,-114.65245056152344,-108.37926483154297,-87.23751831054688,-90.88668060302734,-80.57776641845703
this eggplant distracts this hopeful girl.,-88.62654876708984,-95.12349700927734,-96.63990020751953,-81.32302856445312,-79.79124450683594,-79.1674575805664,-103.54667663574219,-107.21766662597656,-116.24600219726562,-85.26983642578125,-80.34634399414062,-81.53799438476562,-100.25857543945312,-90.64616394042969,-86.13946533203125,-81.89259338378906,-85.30845642089844,-81.70320129394531
this eggplant distracts these hopeful girl.,-91.37033081054688,-94.07908630371094,-97.55426788330078,-84.85458374023438,-85.760498046875,-77.77558898925781,-107.200927734375,-104.8384017944336,-119.16444396972656,-87.09599304199219,-82.6819839477539,-78.98978424072266,-103.60369873046875,-93.63044738769531,-90.44574737548828,-86.5777359008789,-85.58970642089844,-84.93815612792969
that sweater had resembled that out in the open drawing.,-96.80085754394531,-99.1278305053711,-96.71366882324219,-93.64012145996094,-93.05026245117188,-94.71184539794922,-109.85845184326172,-109.14022827148438,-101.13539123535156,-95.35636901855469,-97.00203704833984,-92.44377136230469,-107.79791259765625,-101.83814239501953,-110.46206665039062,-102.30355834960938,-101.81105041503906,-104.68168640136719
that sweater had resembled those out in the open drawing.,-98.68882751464844,-103.68370056152344,-98.06964874267578,-95.080322265625,-90.08138275146484,-89.44606018066406,-114.01245880126953,-113.48372650146484,-108.02333068847656,-96.21977996826172,-95.68247985839844,-88.46369934082031,-109.27476501464844,-100.90557861328125,-109.99970245361328,-98.82616424560547,-98.76154327392578,-104.64825439453125
nancy astounded that young pedestrian.,-87.71200561523438,-88.27766418457031,-92.46636962890625,-61.86516189575195,-63.665069580078125,-61.391414642333984,-92.45858001708984,-97.49339294433594,-102.7688980102539,-65.093505859375,-65.53800964355469,-64.7519302368164,-98.29878997802734,-88.75363159179688,-89.25348663330078,-87.7770767211914,-79.21880340576172,-85.51811218261719
nancy astounded those young pedestrian.,-90.73632049560547,-88.93306732177734,-95.05914306640625,-66.50689697265625,-64.46859741210938,-62.61562728881836,-98.447021484375,-100.20850372314453,-106.85311126708984,-67.55836486816406,-67.69686889648438,-65.5768051147461,-101.13352966308594,-89.96158599853516,-94.47403717041016,-87.56674194335938,-83.16991424560547,-91.27005004882812
the documentaries can aggravate those busy actors.,-129.47744750976562,-125.00758361816406,-127.98469543457031,-76.06277465820312,-72.85277557373047,-74.75765228271484,-131.980712890625,-129.11053466796875,-144.12794494628906,-79.56756591796875,-75.85284423828125,-79.85298156738281,-135.86424255371094,-126.87803649902344,-139.96707153320312,-80.58146667480469,-80.11526489257812,-83.66488647460938
the documentaries can aggravate that busy actors.,-132.5320281982422,-123.84512329101562,-131.72471618652344,-75.29449462890625,-73.8858413696289,-73.20630645751953,-140.14242553710938,-125.35785675048828,-151.32144165039062,-78.3320083618164,-75.94354248046875,-79.63128662109375,-134.55612182617188,-128.9881134033203,-142.32911682128906,-75.03362274169922,-75.4139175415039,-80.41392517089844
most senators aren't exiting this popular restaurant.,-105.12495422363281,-101.4122314453125,-105.39399719238281,-75.59403228759766,-68.76496887207031,-64.45580291748047,-115.0384750366211,-115.34219360351562,-116.27528381347656,-75.78756713867188,-70.71810150146484,-63.89927673339844,-110.1112289428711,-109.16064453125,-106.33270263671875,-68.82002258300781,-67.70877838134766,-72.08450317382812
most senators aren't exiting these popular restaurant.,-106.59140014648438,-105.30243682861328,-111.18681335449219,-78.54072570800781,-71.1374740600586,-70.79591369628906,-117.40483093261719,-116.18569946289062,-121.07835388183594,-81.7131118774414,-73.076904296875,-71.86682891845703,-111.28182983398438,-109.58887481689453,-109.73219299316406,-70.55296325683594,-70.3194351196289,-73.95133209228516
wayne looked like those bad paintings.,-76.32942199707031,-77.41447448730469,-79.92125701904297,-56.04825210571289,-60.246395111083984,-56.88079833984375,-89.47138977050781,-75.64689636230469,-84.91786193847656,-58.60136413574219,-57.15674591064453,-59.167205810546875,-77.18521881103516,-74.96551513671875,-73.09474182128906,-77.41325378417969,-70.25200653076172,-76.99720764160156
wayne looked like that bad paintings.,-78.9017333984375,-78.7108383178711,-81.11962127685547,-53.60414505004883,-57.25517654418945,-51.945491790771484,-96.50222778320312,-79.63468933105469,-93.23839569091797,-55.95310974121094,-55.48897933959961,-55.03245544433594,-79.5911636352539,-76.7591323852539,-73.37054443359375,-72.63758850097656,-65.77519226074219,-72.09503936767578
christina loves these popular essays.,-79.1095199584961,-85.65515899658203,-88.75405883789062,-57.63630294799805,-49.26165771484375,-53.66698455810547,-91.31011199951172,-92.6575698852539,-103.90052795410156,-56.73710632324219,-47.6888313293457,-55.24985122680664,-91.1618423461914,-92.18383026123047,-90.50528717041016,-69.18527221679688,-70.84817504882812,-68.17585754394531
christina loves this popular essays.,-83.61422729492188,-82.35063934326172,-88.08601379394531,-57.98495864868164,-55.500144958496094,-57.59258270263672,-91.35794830322266,-87.20601654052734,-101.31157684326172,-58.724857330322266,-56.97886657714844,-58.273658752441406,-91.72296905517578,-91.67131042480469,-88.34489440917969,-70.4898681640625,-73.30693817138672,-66.8763198852539
katherine hasn't bothered that delighted waiter.,-85.49757385253906,-88.6369400024414,-80.96058654785156,-67.72103118896484,-61.1673698425293,-59.46468734741211,-91.98273468017578,-87.53572082519531,-92.48416137695312,-67.31815338134766,-59.1395378112793,-63.67441177368164,-111.43846130371094,-104.01444244384766,-109.58000946044922,-97.20599365234375,-95.27191925048828,-96.23770141601562
katherine hasn't bothered those delighted waiter.,-93.89745330810547,-91.48875427246094,-87.94432830810547,-65.84117889404297,-62.0006217956543,-66.99020385742188,-99.31822204589844,-82.10395812988281,-95.9612808227539,-67.38037872314453,-61.862144470214844,-70.69284057617188,-121.20156860351562,-109.15167236328125,-117.01449584960938,-108.02816009521484,-103.26795959472656,-109.62063598632812
a lot of pedestrians had complained about this unconvinced teenager.,-109.91011810302734,-110.19331359863281,-111.19686126708984,-39.287384033203125,-36.89262390136719,-41.454193115234375,-117.98471069335938,-118.8175048828125,-121.47382354736328,-33.61466598510742,-30.202594757080078,-41.07503128051758,-132.4569854736328,-135.34759521484375,-134.58428955078125,-97.337646484375,-96.5553207397461,-101.04985809326172
a lot of pedestrians had complained about these unconvinced teenager.,-113.6163101196289,-113.25463104248047,-111.06784057617188,-37.567867279052734,-40.17656326293945,-39.00906753540039,-119.25477600097656,-119.13375091552734,-120.1129150390625,-31.247520446777344,-32.111976623535156,-37.05345916748047,-133.66917419433594,-139.1457977294922,-134.7495880126953,-99.1906509399414,-101.04595947265625,-104.00977325439453
this eggplant hasn't resembled that out in the open print.,-110.14933013916016,-110.14897918701172,-109.40103149414062,-91.99687194824219,-101.234619140625,-98.32046508789062,-120.90605163574219,-113.07347869873047,-120.37830352783203,-96.19722747802734,-101.1456069946289,-100.34365844726562,-114.49700927734375,-111.61587524414062,-114.38473510742188,-92.44317626953125,-88.0234603881836,-91.41727447509766
this eggplant hasn't resembled those out in the open print.,-112.88198852539062,-113.21271514892578,-111.95475769042969,-93.81006622314453,-96.0704574584961,-95.6668472290039,-123.78092193603516,-113.76832580566406,-121.07959747314453,-97.971435546875,-96.87875366210938,-98.56275177001953,-116.27183532714844,-112.20006561279297,-115.04098510742188,-90.12409973144531,-85.16960906982422,-91.42822265625
kathleen cleaned that yellow college campus.,-102.85555267333984,-95.18218994140625,-108.50533294677734,-71.3631591796875,-70.07266998291016,-69.71820068359375,-115.3873519897461,-109.38568115234375,-119.48812103271484,-71.3380126953125,-69.69137573242188,-67.6255111694336,-108.5074691772461,-112.36093139648438,-112.80120849609375,-92.14959716796875,-93.74609375,-88.65925598144531
kathleen cleaned those yellow college campus.,-105.49763488769531,-96.5947265625,-114.09622955322266,-74.76150512695312,-75.42820739746094,-73.70132446289062,-118.69210052490234,-111.2791976928711,-127.4087142944336,-75.6164779663086,-73.06583404541016,-74.46508026123047,-110.25827026367188,-111.65589904785156,-117.27798461914062,-98.15571594238281,-95.69706726074219,-97.33458709716797
randolf had healed this young boy.,-96.65278625488281,-92.59192657470703,-92.61095428466797,-67.83999633789062,-57.188453674316406,-60.44805145263672,-107.3681640625,-101.73092651367188,-110.4776611328125,-69.38653564453125,-64.2823486328125,-60.047813415527344,-101.02935028076172,-92.83929443359375,-95.89617156982422,-77.07308197021484,-68.89181518554688,-70.84273529052734
randolf had healed these young boy.,-103.63794708251953,-99.50138854980469,-101.02425384521484,-69.4418716430664,-61.54243850708008,-61.71363067626953,-114.0891342163086,-105.15298461914062,-118.36311340332031,-69.5669937133789,-67.51717376708984,-60.75600814819336,-105.3832778930664,-96.79962921142578,-100.4505386352539,-77.59085845947266,-71.62722778320312,-73.23429870605469
many governments hadn't respected these excited children.,-95.61300659179688,-99.83452606201172,-103.04652404785156,-75.90733337402344,-75.61479187011719,-78.16039276123047,-112.45004272460938,-104.0901870727539,-117.59728240966797,-80.95661926269531,-77.68162536621094,-80.39064025878906,-111.11367797851562,-100.76992797851562,-104.89366149902344,-76.66668701171875,-64.10882568359375,-72.56156158447266
many governments hadn't respected this excited children.,-92.71096801757812,-100.47858428955078,-102.43444061279297,-78.93741607666016,-76.85025787353516,-82.03079223632812,-113.0465087890625,-104.7835464477539,-111.46643829345703,-85.0718765258789,-81.5070571899414,-84.50741577148438,-114.5258560180664,-102.89728546142578,-107.35395812988281,-74.94843292236328,-69.39714813232422,-72.86990356445312
cheryl forgot these big waitresses.,-72.2259521484375,-71.16358947753906,-69.02872467041016,-58.32002258300781,-68.38983154296875,-61.494224548339844,-79.66840362548828,-82.90369415283203,-80.3587875366211,-57.66343688964844,-62.41852569580078,-60.628868103027344,-87.65057373046875,-82.10054016113281,-77.3883285522461,-95.29930877685547,-94.5061264038086,-91.89326477050781
cheryl forgot this big waitresses.,-72.97351837158203,-73.12423706054688,-70.93693542480469,-69.12519836425781,-72.0331802368164,-71.41755676269531,-80.52388763427734,-83.68330383300781,-82.42863464355469,-67.42557525634766,-65.8499526977539,-72.91535186767578,-88.13154602050781,-79.58926391601562,-78.92123413085938,-95.85993957519531,-96.57192993164062,-93.9014663696289
judy wasn't embarrassing these old students.,-70.45061492919922,-77.00389862060547,-82.99585723876953,-50.91117477416992,-61.064483642578125,-48.84376907348633,-64.87864685058594,-83.0652847290039,-85.0872802734375,-51.01377868652344,-63.12383270263672,-53.36479187011719,-101.01696014404297,-86.59236145019531,-97.50589752197266,-77.74239349365234,-78.41912841796875,-80.49665069580078
judy wasn't embarrassing this old students.,-70.31546783447266,-74.58572387695312,-82.3132095336914,-54.08113098144531,-62.204071044921875,-49.20003890991211,-68.30093383789062,-80.28034973144531,-85.1137466430664,-53.429107666015625,-63.110191345214844,-53.911590576171875,-102.62246704101562,-89.19251251220703,-101.182373046875,-79.74697875976562,-78.87864685058594,-81.75613403320312
the waitresses alarm those content dancers.,-85.71542358398438,-91.36580657958984,-91.75489044189453,-83.4522933959961,-82.038330078125,-80.6187973022461,-88.3498764038086,-88.46321105957031,-97.89431762695312,-82.7134017944336,-82.44296264648438,-81.0541763305664,-104.34466552734375,-103.92510223388672,-110.91637420654297,-93.38249969482422,-87.62203979492188,-97.49425506591797
the waitresses alarm that content dancers.,-88.24281311035156,-91.67134094238281,-92.45096588134766,-81.75253295898438,-77.06684112548828,-79.2357406616211,-89.19712829589844,-91.4748306274414,-98.25674438476562,-84.71326446533203,-79.46009063720703,-79.36111450195312,-103.83570098876953,-102.72589874267578,-107.23580169677734,-91.74630737304688,-86.102294921875,-92.9136962890625
most people leave those purple cafes.,-61.662994384765625,-64.6910171508789,-64.45040893554688,-53.08808898925781,-53.84780502319336,-54.364112854003906,-72.88291931152344,-67.29412841796875,-71.69581604003906,-58.219482421875,-49.996246337890625,-53.51962661743164,-75.5188217163086,-69.31977081298828,-70.39344024658203,-66.8345718383789,-68.15833282470703,-71.48579406738281
most people leave that purple cafes.,-63.053226470947266,-66.04654693603516,-64.79476165771484,-58.6342887878418,-59.05586242675781,-53.44383239746094,-72.29810333251953,-69.97705841064453,-75.66012573242188,-63.57271957397461,-54.83989715576172,-51.75605392456055,-77.00933074951172,-73.25814819335938,-73.21810913085938,-67.15390014648438,-66.63310241699219,-68.36962127685547
a ladder won't annoy these popular governments.,-116.29666137695312,-124.73182678222656,-127.16692352294922,-96.24125671386719,-88.3438720703125,-87.04920959472656,-136.19969177246094,-127.32035827636719,-135.56224060058594,-98.20661926269531,-90.99581909179688,-89.8488998413086,-124.56755828857422,-122.28140258789062,-125.5355453491211,-78.48635864257812,-77.82131958007812,-82.32511901855469
a ladder won't annoy this popular governments.,-112.7373046875,-122.51832580566406,-119.86274719238281,-98.59597778320312,-87.12092590332031,-90.08756256103516,-126.54080963134766,-124.70189666748047,-127.3520278930664,-98.48501586914062,-91.86296844482422,-93.38529968261719,-123.76656341552734,-122.23460388183594,-123.19779968261719,-81.89585876464844,-80.3548583984375,-86.48680114746094
most adults shocks these popular drivers.,-82.99462127685547,-83.71821594238281,-88.22126770019531,-65.30594635009766,-62.06332015991211,-60.83766555786133,-95.69432830810547,-91.08360290527344,-96.63802337646484,-67.40509033203125,-63.6926383972168,-60.6402587890625,-91.29521942138672,-93.86121368408203,-100.40957641601562,-71.02594757080078,-68.48653411865234,-75.94999694824219
most adults shocks this popular drivers.,-87.23448944091797,-85.43846130371094,-88.38288879394531,-65.99928283691406,-61.60533905029297,-59.271785736083984,-98.859375,-96.26557159423828,-97.18888092041016,-66.71678161621094,-61.56001281738281,-58.72584533691406,-93.14627075195312,-98.08319091796875,-101.82415008544922,-71.76243591308594,-69.6457748413086,-77.44772338867188
some turtle resembled that small photograph.,-84.93060302734375,-90.6497802734375,-89.4766616821289,-65.45062255859375,-76.3001480102539,-66.3281478881836,-97.9662094116211,-102.08448028564453,-94.1689224243164,-68.29523468017578,-78.41300964355469,-71.6571044921875,-95.4114761352539,-96.80950164794922,-102.48273468017578,-74.47808837890625,-70.36027526855469,-79.30191802978516
some turtle resembled those small photograph.,-89.86943817138672,-92.39642333984375,-92.87059783935547,-69.02601623535156,-69.71052551269531,-65.6007308959961,-103.89222717285156,-96.30973815917969,-96.84729766845703,-71.66360473632812,-70.80852508544922,-68.10714721679688,-95.76243591308594,-96.80882263183594,-103.41726684570312,-78.54167938232422,-75.1094741821289,-80.40338134765625
a lot of sweaters resemble these yellow pictures.,-92.0482177734375,-95.34838104248047,-90.80712127685547,-66.69647216796875,-72.43115997314453,-70.65830993652344,-96.35079956054688,-100.20974731445312,-106.3563461303711,-67.28507995605469,-75.90669250488281,-70.13133239746094,-81.31021118164062,-79.5796127319336,-85.39989471435547,-72.75874328613281,-66.283447265625,-66.73818969726562
a lot of sweaters resemble this yellow pictures.,-93.17231750488281,-94.74202728271484,-93.33702850341797,-68.83390808105469,-72.68404388427734,-73.34930419921875,-96.70551300048828,-101.45926666259766,-106.05119323730469,-69.1658935546875,-76.12581634521484,-74.09535217285156,-85.59138488769531,-84.85344696044922,-90.2933120727539,-71.66017150878906,-66.72395324707031,-71.07682037353516
peter resembled these bad photographs.,-71.02448272705078,-70.51285552978516,-73.78931427001953,-45.598148345947266,-48.670631408691406,-50.44693374633789,-75.63298034667969,-68.7681884765625,-89.2484130859375,-46.86869812011719,-46.04426574707031,-49.34353256225586,-91.23760223388672,-88.81045532226562,-89.72444152832031,-72.4158935546875,-69.05785369873047,-73.9916763305664
peter resembled this bad photographs.,-76.8122329711914,-74.77082061767578,-78.74302673339844,-55.098445892333984,-55.74823760986328,-58.70979309082031,-86.36347198486328,-70.73328399658203,-91.69398498535156,-51.57682418823242,-57.009796142578125,-60.70698547363281,-90.8678970336914,-90.81654357910156,-91.73460388183594,-73.34329986572266,-66.7051773071289,-70.77652740478516
galileo sounds like this important essay.,-91.65125274658203,-91.69697570800781,-91.79448699951172,-57.45600128173828,-56.20109939575195,-57.661895751953125,-100.97059631347656,-99.75664520263672,-88.38069915771484,-60.2135124206543,-57.211402893066406,-61.53119659423828,-93.5868148803711,-88.29586791992188,-90.8322982788086,-77.37184143066406,-72.9240493774414,-75.55742645263672
galileo sounds like these important essay.,-92.58699035644531,-91.64517974853516,-95.09905242919922,-61.56394958496094,-61.391685485839844,-58.79941177368164,-98.54801940917969,-97.14081573486328,-94.24884033203125,-65.44854736328125,-62.47053146362305,-61.67380142211914,-96.52356719970703,-91.64710998535156,-94.90316009521484,-77.14603424072266,-73.21040344238281,-75.72877502441406
those ladies work with these lucky actors.,-78.9345474243164,-78.25595092773438,-78.11720275878906,-70.50829315185547,-79.24646759033203,-66.10829162597656,-88.52985382080078,-76.996337890625,-91.54261016845703,-73.48040008544922,-77.90103912353516,-68.35890197753906,-81.74604034423828,-76.05767059326172,-74.54317474365234,-76.9955825805664,-71.83251190185547,-73.38047790527344
those ladies work with this lucky actors.,-80.91033172607422,-79.00008392333984,-82.61412811279297,-72.68185424804688,-77.7931137084961,-65.26618194580078,-92.8984146118164,-77.95201873779297,-96.296630859375,-73.87979888916016,-76.3304443359375,-65.29617309570312,-84.31971740722656,-84.41414642333984,-78.59054565429688,-76.56293487548828,-75.62415313720703,-80.45486450195312
all women reveal that exposed painting.,-89.2822036743164,-80.5241470336914,-86.8773422241211,-57.8447265625,-65.73748779296875,-59.98981857299805,-98.12443542480469,-88.19280242919922,-95.50516510009766,-62.05818557739258,-65.4603271484375,-63.89295959472656,-101.23925018310547,-93.04783630371094,-95.43122863769531,-60.86189651489258,-53.07097244262695,-57.31238555908203
all women reveal those exposed painting.,-91.38526916503906,-86.06035614013672,-90.88105010986328,-69.16543579101562,-71.19091033935547,-66.20741271972656,-99.781982421875,-96.19877624511719,-103.2847671508789,-74.28152465820312,-72.81150817871094,-71.6659927368164,-103.1841812133789,-93.52800750732422,-98.61721801757812,-63.06847381591797,-54.49881362915039,-62.842472076416016
sandra had stunned that young teacher.,-68.07363891601562,-75.62286376953125,-73.30291748046875,-61.480865478515625,-58.07536315917969,-58.0189094543457,-77.34761047363281,-86.2698745727539,-92.0783920288086,-64.35871887207031,-61.25337219238281,-57.36643600463867,-75.58211517333984,-77.7597885131836,-79.72846221923828,-73.5879135131836,-70.357666015625,-67.45352172851562
sandra had stunned those young teacher.,-74.88471984863281,-79.7523193359375,-77.50638580322266,-64.5293197631836,-60.69652557373047,-60.98573303222656,-86.12939453125,-90.38590240478516,-98.59063720703125,-67.95085144042969,-64.2186508178711,-60.2748908996582,-80.3076171875,-80.82282257080078,-84.24748992919922,-80.24459838867188,-78.82124328613281,-79.02206420898438
that plate resembles those big sketches.,-95.73725128173828,-98.09449768066406,-96.04695892333984,-55.18365478515625,-54.34516143798828,-56.00457000732422,-100.1319580078125,-94.26685333251953,-107.02548217773438,-58.51490783691406,-54.590126037597656,-55.87636947631836,-96.73200988769531,-96.80007934570312,-96.5678939819336,-79.88321685791016,-75.42210388183594,-72.75306701660156
that plate resembles that big sketches.,-98.75309753417969,-96.8095932006836,-96.80936431884766,-52.98888397216797,-55.356441497802734,-53.93888854980469,-103.25907135009766,-92.73313903808594,-105.03669738769531,-58.743133544921875,-53.78699493408203,-55.283687591552734,-97.39009857177734,-97.00569915771484,-99.39788055419922,-72.83533477783203,-75.2337646484375,-73.7881088256836
sarah has discussed that big waitress.,-73.1021957397461,-73.51337432861328,-74.90933227539062,-56.702903747558594,-61.17159652709961,-59.84209060668945,-82.28849029541016,-88.12892150878906,-89.92137908935547,-58.75990295410156,-59.52254104614258,-57.57613754272461,-83.8111572265625,-82.10454559326172,-86.26437377929688,-69.67964172363281,-72.56254577636719,-73.26908111572266
sarah has discussed those big waitress.,-76.29047393798828,-76.33219909667969,-75.5592041015625,-61.555946350097656,-65.62364959716797,-65.45172119140625,-87.53909301757812,-91.5212173461914,-91.32933807373047,-64.82100677490234,-65.65812683105469,-64.40388488769531,-86.93756866455078,-88.60874938964844,-87.79824829101562,-80.22144317626953,-80.593505859375,-84.33626556396484
heather hasn't worked with this content adult.,-81.98182678222656,-83.88578796386719,-91.52391815185547,-74.7083969116211,-73.79931640625,-76.50393676757812,-81.35183715820312,-87.53327941894531,-90.5867919921875,-76.85979461669922,-74.365478515625,-76.96051788330078,-87.53594207763672,-83.07318878173828,-84.0816650390625,-61.11845016479492,-58.622623443603516,-55.96226501464844
heather hasn't worked with these content adult.,-81.53246307373047,-85.04241943359375,-91.87346649169922,-77.54768371582031,-74.40545654296875,-77.11833953857422,-79.77678680419922,-87.95529174804688,-87.93785095214844,-79.91073608398438,-74.31298065185547,-76.92442321777344,-88.32803344726562,-87.78385162353516,-86.68746185302734,-64.68826293945312,-60.75574493408203,-60.24742889404297
