sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13,en_childes_convergence_clm_42,en_childes_convergence_clm_30,en_childes_convergence_clm_13,en_wikipedia_convergence_clm_42,en_wikipedia_convergence_clm_30,en_wikipedia_convergence_clm_13,en_childes_best_mlm_42,en_childes_best_mlm_30,en_childes_best_mlm_13,en_wikipedia_best_mlm_42,en_wikipedia_best_mlm_30,en_wikipedia_best_mlm_13
there looked to be plates chipping.,-67.7135009765625,-67.58036804199219,-73.07324981689453,-63.982139587402344,-61.08734893798828,-60.983070373535156,-76.6468505859375,-75.26319122314453,-88.02547454833984,-66.45046997070312,-61.77118682861328,-64.24826049804688,-79.0672607421875,-77.19759368896484,-73.78167724609375,-79.32493591308594,-73.89025115966797,-74.54805755615234
there proposed to be plates chipping.,-81.53334045410156,-81.0335922241211,-84.96673583984375,-63.527957916259766,-65.05802154541016,-65.58855438232422,-86.1756362915039,-92.76012420654297,-97.1469955444336,-66.20298767089844,-65.01327514648438,-69.04635620117188,-88.79413604736328,-84.45790100097656,-88.87979125976562,-75.17059326171875,-74.98583984375,-67.82994842529297
there is sure to be chicken falling.,-67.06527709960938,-69.38494110107422,-67.37713623046875,-56.49750900268555,-65.60730743408203,-58.08723068237305,-64.19207763671875,-67.6043930053711,-71.96044158935547,-62.873756408691406,-65.8413314819336,-60.716339111328125,-59.437599182128906,-63.66681671142578,-70.09225463867188,-56.225975036621094,-58.42224884033203,-52.60072326660156
there is eager to be chicken falling.,-79.03912353515625,-81.95536041259766,-76.2483901977539,-53.450408935546875,-60.12189483642578,-56.20908737182617,-83.64309692382812,-91.142822265625,-86.89319610595703,-60.41293716430664,-62.00617218017578,-60.79730987548828,-79.80357360839844,-84.0467529296875,-85.22594451904297,-55.39644241333008,-60.28282165527344,-55.30763626098633
there aren't appearing to be screens disgusting that guy.,-91.1015853881836,-84.22023010253906,-90.07670593261719,-73.35869598388672,-72.17121887207031,-78.12657165527344,-93.44416046142578,-89.07978057861328,-91.58744812011719,-78.13793182373047,-75.82073974609375,-78.70083618164062,-93.9241714477539,-92.94967651367188,-102.79027557373047,-81.17938232421875,-83.34211730957031,-87.95133972167969
there aren't wishing to be screens disgusting that guy.,-88.91380310058594,-87.93617248535156,-92.24617767333984,-78.93086242675781,-78.59760284423828,-79.21751403808594,-97.9945068359375,-95.26651000976562,-92.99037170410156,-81.68631744384766,-83.97251892089844,-82.7168197631836,-88.1029281616211,-86.157470703125,-97.04466247558594,-84.20280456542969,-87.91036224365234,-88.67129516601562
there turned out to be more than three college campuses falling.,-100.02995300292969,-110.34593963623047,-105.70500183105469,-76.77436065673828,-75.82777404785156,-77.79936218261719,-106.4952163696289,-110.69059753417969,-125.1413345336914,-81.26359558105469,-72.99500274658203,-73.06787872314453,-96.88380432128906,-97.35993957519531,-105.3490982055664,-71.51388549804688,-79.2812271118164,-73.40286254882812
there try to be more than three college campuses falling.,-94.72494506835938,-100.99462127685547,-98.45511627197266,-82.58877563476562,-78.98291778564453,-80.05310821533203,-101.06592559814453,-102.53948211669922,-114.53079223632812,-86.30546569824219,-78.7017822265625,-76.53550720214844,-94.82707214355469,-94.817626953125,-100.71945190429688,-68.41912841796875,-68.44991302490234,-66.45567321777344
there appear to be few bananas blackening.,-102.91943359375,-94.7082290649414,-95.75494384765625,-68.37142181396484,-69.44566345214844,-72.42973327636719,-109.96208953857422,-110.21575164794922,-103.1255111694336,-69.16753387451172,-66.20126342773438,-76.94378662109375,-104.62816619873047,-100.24636840820312,-107.49464416503906,-63.57524871826172,-68.34442138671875,-65.90735626220703
there proposed to be few bananas blackening.,-108.70762634277344,-100.07217407226562,-106.59960174560547,-76.43313598632812,-80.11376953125,-83.25538635253906,-114.77580261230469,-111.19011688232422,-117.58152770996094,-76.5389633178711,-80.3980484008789,-86.72230529785156,-111.01815795898438,-104.34734344482422,-115.88770294189453,-74.31282043457031,-85.35394287109375,-80.70364379882812
there didn't prove to be more than three commentaries confusing frank.,-125.13456726074219,-118.00634002685547,-117.53009796142578,-92.58071899414062,-87.26876831054688,-85.95540618896484,-135.72183227539062,-123.40332794189453,-128.11981201171875,-92.7159652709961,-92.60647583007812,-89.79840850830078,-119.0644760131836,-119.08163452148438,-120.3402328491211,-74.3043212890625,-71.8150863647461,-71.00335693359375
there didn't bother to be more than three commentaries confusing frank.,-119.39600372314453,-114.92569732666016,-120.35785675048828,-108.90055084228516,-98.50180053710938,-96.73550415039062,-126.11709594726562,-121.3538818359375,-131.6396942138672,-105.81922912597656,-103.93196105957031,-98.37837219238281,-113.95486450195312,-110.97314453125,-109.94329833984375,-86.26803588867188,-86.42483520507812,-84.34564208984375
there might look to be few associations answering.,-91.11479949951172,-93.76304626464844,-97.95962524414062,-53.18103790283203,-56.69586181640625,-58.244056701660156,-104.32884216308594,-96.9404296875,-104.36820220947266,-52.68324661254883,-54.794010162353516,-59.112701416015625,-91.19869995117188,-81.37149810791016,-80.72510528564453,-72.68717193603516,-72.21328735351562,-70.38003540039062
there might try to be few associations answering.,-85.9275894165039,-92.17731475830078,-98.64275360107422,-54.05986785888672,-56.596500396728516,-59.447078704833984,-96.20463562011719,-92.76852416992188,-102.90817260742188,-51.76327133178711,-57.0831298828125,-60.16393280029297,-81.61353302001953,-78.31504821777344,-78.82147979736328,-68.1374740600586,-69.61311340332031,-64.74000549316406
there were soon to be documentaries astounding dana.,-143.75372314453125,-134.17831420898438,-147.309326171875,-73.723388671875,-69.60978698730469,-73.13846588134766,-143.438232421875,-134.6083221435547,-160.64784240722656,-71.5805892944336,-73.58566284179688,-77.3594741821289,-129.51963806152344,-133.0153350830078,-131.03485107421875,-86.8071060180664,-86.82937622070312,-88.36610412597656
there were overjoyed to be documentaries astounding dana.,-158.64247131347656,-146.4876708984375,-155.21224975585938,-90.62154388427734,-80.31024169921875,-92.92619323730469,-164.66305541992188,-146.69204711914062,-164.47154235839844,-92.28844451904297,-83.14825439453125,-97.63536071777344,-148.45913696289062,-143.2977294921875,-144.8542022705078,-106.57213592529297,-106.68375396728516,-110.06304931640625
there looked to be no cars distracting samuel.,-91.62652587890625,-89.30139923095703,-91.77409362792969,-74.86515808105469,-76.05589294433594,-79.82549285888672,-97.31370544433594,-94.54385375976562,-106.39047241210938,-77.90784454345703,-76.77574157714844,-80.18820190429688,-96.78533172607422,-92.03227996826172,-91.82933044433594,-83.12930297851562,-82.86672973632812,-83.37946319580078
there attempt to be no cars distracting samuel.,-120.7411117553711,-107.15411376953125,-113.2444076538086,-74.37916564941406,-76.88854217529297,-82.82520294189453,-124.7144546508789,-114.13164520263672,-115.02423095703125,-78.42871856689453,-80.14717102050781,-80.59330749511719,-120.75850677490234,-118.03419494628906,-109.33738708496094,-76.8424301147461,-78.4098892211914,-80.34315490722656
there weren't unlikely to be a lot of peppers bothering most women.,-118.5245590209961,-120.9730453491211,-128.39395141601562,-90.57376098632812,-90.41363525390625,-91.35114288330078,-129.16122436523438,-137.3143768310547,-140.06629943847656,-91.39402770996094,-89.42487335205078,-88.5683364868164,-102.49722290039062,-96.04098510742188,-100.15388488769531,-120.9425277709961,-116.95098876953125,-115.49639892578125
there weren't unable to be a lot of peppers bothering most women.,-117.20268249511719,-112.61175537109375,-118.44986724853516,-92.34921264648438,-93.15876007080078,-91.70840454101562,-129.72557067871094,-131.32821655273438,-132.34376525878906,-92.48902130126953,-91.30999755859375,-90.89468383789062,-103.61186218261719,-93.88736724853516,-95.21778869628906,-118.91971588134766,-113.25936126708984,-114.00012969970703
there is sure to be a screen dropping.,-71.0735092163086,-66.1724853515625,-67.2833251953125,-54.119693756103516,-54.900367736816406,-59.61157989501953,-71.66476440429688,-65.50468444824219,-71.42744445800781,-54.49949645996094,-54.873775482177734,-61.5749626159668,-62.10774612426758,-57.137176513671875,-62.76705551147461,-62.176856994628906,-59.25824737548828,-59.49699401855469
there is unwilling to be a screen dropping.,-81.55597686767578,-85.26180267333984,-81.91923522949219,-54.11879348754883,-49.97011184692383,-58.05008316040039,-85.67716217041016,-87.66834259033203,-90.45696258544922,-54.904510498046875,-49.12098693847656,-58.620121002197266,-84.32381439208984,-79.40567016601562,-78.34342956542969,-62.794979095458984,-62.733394622802734,-64.72589111328125
there threaten to be few nephews of donald waking up.,-106.92755126953125,-110.91438293457031,-105.19843292236328,-95.59893035888672,-94.13571166992188,-99.09478759765625,-112.06745910644531,-125.00675201416016,-116.92282104492188,-95.34913635253906,-98.20167541503906,-99.14590454101562,-123.6075210571289,-111.67215728759766,-118.62007904052734,-95.46514892578125,-95.25201416015625,-105.76225280761719
there wished to be few nephews of donald waking up.,-94.92335510253906,-102.1591796875,-91.67273712158203,-79.3895492553711,-81.86363220214844,-78.98483276367188,-102.22792053222656,-119.80685424804688,-100.85519409179688,-76.44485473632812,-81.98696899414062,-79.3431396484375,-100.83840942382812,-102.35509490966797,-101.01600646972656,-89.78659057617188,-90.53436279296875,-95.77112579345703
there looked to be a college campus irritating jennifer.,-107.19227600097656,-102.8725357055664,-107.55352783203125,-76.58419799804688,-70.95932006835938,-67.14630126953125,-115.98735809326172,-110.587646484375,-126.42390441894531,-73.82023620605469,-75.854248046875,-69.70671081542969,-114.32874298095703,-115.7126235961914,-114.03414916992188,-93.78158569335938,-97.85577392578125,-94.22042846679688
there attempted to be a college campus irritating jennifer.,-131.29452514648438,-116.57341766357422,-128.1534881591797,-72.62757110595703,-72.45094299316406,-66.44770812988281,-133.7464599609375,-111.31880187988281,-129.4410858154297,-71.85983276367188,-76.77336883544922,-66.94889831542969,-140.61390686035156,-137.03091430664062,-130.46749877929688,-88.54649353027344,-91.5679702758789,-85.82461547851562
there happens to be a pedestrian curing stephanie.,-102.85743713378906,-100.473388671875,-99.9186782836914,-65.59220123291016,-59.67351531982422,-60.905555725097656,-108.0020751953125,-106.55146789550781,-104.097412109375,-75.12700653076172,-59.945430755615234,-62.490379333496094,-97.40110778808594,-108.30414581298828,-114.0967025756836,-89.00283813476562,-84.6818618774414,-87.3681411743164
there continues to be a pedestrian curing stephanie.,-105.87308502197266,-103.41519165039062,-105.54927062988281,-61.37303924560547,-54.13478469848633,-51.313720703125,-109.36351776123047,-109.00582885742188,-110.75331115722656,-65.69493865966797,-54.81064224243164,-53.57952117919922,-111.4617919921875,-122.38086700439453,-125.35708618164062,-80.54888916015625,-80.56145477294922,-80.75582885742188
there can fail to be a committee forfeiting.,-102.47303009033203,-98.47032928466797,-94.8116226196289,-56.028785705566406,-70.16935729980469,-63.91680908203125,-110.7870101928711,-111.3624496459961,-101.01033020019531,-57.208038330078125,-71.1098861694336,-66.55158233642578,-101.55755615234375,-106.87716674804688,-101.34796905517578,-66.34666442871094,-56.65114974975586,-60.980045318603516
there can like to be a committee forfeiting.,-92.3971939086914,-91.26885986328125,-92.27350616455078,-62.57279968261719,-73.89738464355469,-66.76373291015625,-98.31094360351562,-103.42415618896484,-98.43126678466797,-65.87918853759766,-74.64306640625,-70.96138763427734,-92.08229064941406,-95.06838989257812,-94.89257049560547,-76.05841064453125,-68.91322326660156,-75.40727996826172
there was unlikely to be a committee convincing caroline to slump over.,-136.12364196777344,-139.0028076171875,-132.14971923828125,-89.3026351928711,-86.00746154785156,-92.72998809814453,-145.87548828125,-142.5966796875,-139.23068237304688,-92.31863403320312,-83.24369812011719,-98.8388900756836,-156.25157165527344,-145.3020782470703,-145.58973693847656,-94.46968078613281,-95.80384826660156,-95.31947326660156
there was able to be a committee convincing caroline to slump over.,-123.72350311279297,-121.55470275878906,-117.16393280029297,-91.48527526855469,-87.23136138916016,-91.21273040771484,-131.4295654296875,-127.1094741821289,-124.65663146972656,-96.02790069580078,-85.82837677001953,-100.0721435546875,-138.81756591796875,-123.35538482666016,-125.20731353759766,-91.52745819091797,-93.42119598388672,-91.57188415527344
there were certain to be more than three pictures hurting sonia.,-93.11200714111328,-93.2578125,-87.62816619873047,-94.27973937988281,-90.64778900146484,-83.50154876708984,-98.860107421875,-101.98070526123047,-105.02159881591797,-98.64939880371094,-93.61528015136719,-85.24757385253906,-86.97677612304688,-86.3008804321289,-87.4432373046875,-87.56465148925781,-87.5534896850586,-79.40286254882812
there were overjoyed to be more than three pictures hurting sonia.,-115.53592681884766,-112.08280181884766,-110.24028778076172,-109.43028259277344,-101.2605209350586,-102.52457427978516,-123.61756896972656,-129.98690795898438,-119.81733703613281,-115.70182800292969,-104.53486633300781,-102.85222625732422,-108.1315689086914,-107.66436004638672,-111.60922241210938,-102.24957275390625,-100.38508605957031,-97.9450454711914
there is turning out to be a doctor yawning.,-71.42604064941406,-80.09317016601562,-81.21526336669922,-71.30327606201172,-70.59478759765625,-78.21760559082031,-77.08345794677734,-77.47940063476562,-81.77391052246094,-73.72093963623047,-72.88522338867188,-75.13580322265625,-71.512939453125,-66.6169662475586,-77.60594177246094,-71.83152770996094,-67.91519165039062,-70.64580535888672
there is neglecting to be a doctor yawning.,-96.17294311523438,-96.76744079589844,-99.00764465332031,-65.81111907958984,-67.96965789794922,-67.01158142089844,-100.61116790771484,-106.64083099365234,-111.97508239746094,-66.30806732177734,-69.29220581054688,-67.48873901367188,-84.14018249511719,-83.58391571044922,-89.43635559082031,-77.92655944824219,-66.98159790039062,-70.30149841308594
there had appeared to be a girl upsetting rachel.,-81.54695892333984,-89.74275970458984,-89.00344848632812,-63.60946273803711,-60.87599182128906,-68.7571029663086,-93.03526306152344,-99.68299102783203,-95.8628921508789,-62.958587646484375,-60.74687957763672,-68.65984344482422,-80.52898406982422,-76.33612060546875,-84.01205444335938,-73.13993072509766,-72.34512329101562,-73.28551483154297
there had needed to be a girl upsetting rachel.,-80.45513153076172,-85.58409881591797,-88.48786163330078,-67.18170166015625,-64.94072723388672,-74.9883804321289,-91.4887466430664,-93.28455352783203,-95.10584259033203,-66.85083770751953,-66.0068130493164,-74.75218200683594,-79.34950256347656,-71.89842224121094,-82.7802734375,-80.84410858154297,-79.49171447753906,-80.26126098632812
there weren't likely to be many coats looking like most drawings.,-117.35167694091797,-113.92436218261719,-110.10011291503906,-86.07201385498047,-96.92105102539062,-91.48387145996094,-129.01795959472656,-125.4145278930664,-119.72755432128906,-85.58467102050781,-91.51920318603516,-90.68028259277344,-101.33885955810547,-106.94164276123047,-100.32215118408203,-119.99928283691406,-113.99485778808594,-105.38817596435547
there weren't pleased to be many coats looking like most drawings.,-112.6063003540039,-112.36719512939453,-109.3773193359375,-83.69683074951172,-91.05834197998047,-89.29927062988281,-127.95909118652344,-130.77149963378906,-125.22377014160156,-84.97984313964844,-88.39188385009766,-88.18433380126953,-103.80390930175781,-104.88247680664062,-99.18472290039062,-120.34088134765625,-117.21267700195312,-108.50914764404297
there hadn't proven to be a shirt embarrassing winston churchill.,-151.30055236816406,-153.17465209960938,-147.3265380859375,-50.88003158569336,-55.52667999267578,-63.113162994384766,-155.76467895507812,-156.3697052001953,-148.5077667236328,-51.29145050048828,-55.90747833251953,-60.687232971191406,-142.93528747558594,-140.3514862060547,-144.6788330078125,-115.76258087158203,-111.79385375976562,-112.62285614013672
there hadn't intended to be a shirt embarrassing winston churchill.,-140.2374267578125,-138.37811279296875,-139.27867126464844,-47.055076599121094,-54.36418533325195,-63.12765884399414,-143.91275024414062,-136.48385620117188,-144.10360717773438,-49.55620193481445,-52.112754821777344,-62.85744857788086,-140.04190063476562,-139.79087829589844,-143.33714294433594,-115.38473510742188,-108.7047348022461,-110.62474060058594
there aren't sure to be few bicycles boring homer.,-88.34461975097656,-88.31526947021484,-91.44557189941406,-81.55331420898438,-81.92787170410156,-72.96722412109375,-103.02105712890625,-89.97764587402344,-96.33059692382812,-84.39613342285156,-83.86775207519531,-77.18980407714844,-108.16864776611328,-95.10556030273438,-101.95565795898438,-82.629638671875,-81.58260345458984,-78.49571990966797
there aren't unwilling to be few bicycles boring homer.,-100.86161041259766,-110.29276275634766,-104.87745666503906,-81.2042007446289,-79.10022735595703,-72.29521942138672,-115.49136352539062,-110.73886108398438,-121.19313049316406,-80.56440734863281,-82.62886047363281,-77.29492950439453,-124.0931625366211,-118.70196533203125,-118.54241943359375,-84.40477752685547,-86.22312927246094,-83.18325805664062
there is soon to be a slope bothering the associations.,-99.59881591796875,-102.47818756103516,-102.23370361328125,-82.4593276977539,-74.93145751953125,-79.27548217773438,-109.38211059570312,-107.79916381835938,-108.97832489013672,-78.7335205078125,-77.52069854736328,-80.5515365600586,-90.1170654296875,-88.83248901367188,-89.69657135009766,-88.96586608886719,-83.43370056152344,-91.0873031616211
there is pleased to be a slope bothering the associations.,-98.26276397705078,-104.85453796386719,-106.3270263671875,-85.17121124267578,-78.1557846069336,-85.11151123046875,-108.23118591308594,-114.30477905273438,-115.02655029296875,-83.4112319946289,-82.74512481689453,-87.84074401855469,-96.03009033203125,-90.90962219238281,-95.33885192871094,-91.5118408203125,-88.74101257324219,-96.90838623046875
there would prove to be a print of richard vanishing.,-102.31352233886719,-101.4047622680664,-92.97663116455078,-63.7935791015625,-75.12346649169922,-68.2934341430664,-113.34089660644531,-117.28685760498047,-107.38800048828125,-64.85234069824219,-73.78125,-70.90853118896484,-95.16436004638672,-93.52400970458984,-101.11724853515625,-70.67098999023438,-69.19942474365234,-71.4114990234375
there would manage to be a print of richard vanishing.,-104.46209716796875,-104.30226135253906,-102.02852630615234,-75.68014526367188,-79.14643096923828,-71.66822814941406,-121.875732421875,-117.85643768310547,-120.12434387207031,-77.05735778808594,-76.43807983398438,-76.10066986083984,-103.83465576171875,-104.85428619384766,-106.81195068359375,-89.02385711669922,-84.39448547363281,-83.04117584228516
there wouldn't fail to be a bike tipping over.,-90.3315658569336,-87.75343322753906,-79.90251159667969,-83.75574493408203,-78.04208374023438,-81.65904235839844,-104.09319305419922,-96.2645263671875,-81.77852630615234,-81.69330596923828,-81.07530975341797,-84.15069580078125,-77.2041015625,-77.57478332519531,-73.30867767333984,-64.62580108642578,-66.49343872070312,-62.33037185668945
there wouldn't hope to be a bike tipping over.,-85.7676773071289,-83.66973876953125,-76.61122131347656,-79.00616455078125,-75.06056213378906,-80.55912017822266,-99.00144958496094,-89.91667175292969,-84.61972045898438,-78.14617156982422,-77.5662612915039,-84.56613159179688,-72.83580017089844,-67.25910186767578,-66.41031646728516,-65.05015563964844,-64.87339782714844,-61.30101776123047
there have seemed to be fewer than three spotlights shocking tammy.,-116.99465942382812,-121.60212707519531,-109.14771270751953,-91.50802612304688,-105.55982208251953,-90.07514953613281,-117.43080139160156,-129.44944763183594,-114.72415924072266,-93.39310455322266,-108.02680206298828,-89.79765319824219,-138.3970947265625,-126.96430206298828,-138.7273712158203,-92.6860580444336,-97.82965850830078,-91.07872009277344
there have tried to be fewer than three spotlights shocking tammy.,-115.40283203125,-124.90572357177734,-115.97872924804688,-90.21517181396484,-105.41283416748047,-91.51012420654297,-122.13777160644531,-128.7344207763672,-117.68916320800781,-89.89546203613281,-109.34613800048828,-89.47898864746094,-138.63937377929688,-129.43939208984375,-139.4206085205078,-90.19786071777344,-95.6415023803711,-91.88484191894531
there were unlikely to be some daughters of a lot of ladies climbing up the slope.,-131.8372344970703,-135.1205291748047,-131.21534729003906,-104.20923614501953,-104.61788940429688,-101.04049682617188,-149.36398315429688,-147.8820343017578,-140.5278778076172,-103.26841735839844,-106.6143569946289,-102.83976745605469,-120.58203125,-119.75785827636719,-124.59420776367188,-102.93773651123047,-100.55891418457031,-106.40557861328125
there were unhappy to be some daughters of a lot of ladies climbing up the slope.,-132.5255889892578,-125.25958251953125,-120.9808578491211,-101.8702621459961,-96.3149642944336,-96.58847045898438,-148.4676513671875,-137.3269500732422,-129.982177734375,-101.83304595947266,-96.47393798828125,-100.98100280761719,-105.1737060546875,-102.09990692138672,-107.97474670410156,-110.26899719238281,-109.62451171875,-116.07676696777344
there were likely to be more than three hats annoying andrea.,-107.95018005371094,-107.35237884521484,-111.0062484741211,-92.4736099243164,-81.13226318359375,-87.3330078125,-112.28897094726562,-109.63741302490234,-115.54222106933594,-90.9259033203125,-78.41938781738281,-86.4967041015625,-112.73100280761719,-115.19574737548828,-114.27008056640625,-82.8825912475586,-79.58796691894531,-82.11357879638672
there were ready to be more than three hats annoying andrea.,-105.75239562988281,-103.49412536621094,-110.80079650878906,-98.5403823852539,-83.7353515625,-92.97610473632812,-113.928955078125,-109.99958801269531,-118.6983642578125,-99.65433502197266,-84.296875,-94.43972778320312,-102.98949432373047,-107.03231048583984,-103.10690307617188,-90.46226501464844,-89.83322143554688,-92.28262329101562
there weren't turning out to be more than three skirts looking like a print.,-110.26103210449219,-119.72874450683594,-110.67214965820312,-84.81625366210938,-95.16780090332031,-91.28321075439453,-123.93013763427734,-131.99276733398438,-115.79873657226562,-82.73954010009766,-89.42744445800781,-83.78480529785156,-99.5013656616211,-103.5929946899414,-99.07124328613281,-109.29557037353516,-114.47972106933594,-103.10566711425781
there weren't managing to be more than three skirts looking like a print.,-108.1307601928711,-109.7647933959961,-102.52951049804688,-86.4896011352539,-90.95479583740234,-91.6883773803711,-114.10794830322266,-120.79032897949219,-106.79037475585938,-84.18698120117188,-88.47410583496094,-84.92237854003906,-99.53166198730469,-103.35543060302734,-99.0152359008789,-108.5041275024414,-110.68307495117188,-101.4271240234375
