sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13,en_childes_convergence_clm_42,en_childes_convergence_clm_30,en_childes_convergence_clm_13,en_wikipedia_convergence_clm_42,en_wikipedia_convergence_clm_30,en_wikipedia_convergence_clm_13,en_childes_best_mlm_42,en_childes_best_mlm_30,en_childes_best_mlm_13,en_wikipedia_best_mlm_42,en_wikipedia_best_mlm_30,en_wikipedia_best_mlm_13
who couldn't nephews of victoria that did conceal carmen observe?,-139.04051208496094,-138.44390869140625,-134.33824157714844,-104.99156951904297,-98.92121887207031,-95.57225036621094,-153.25775146484375,-169.27085876464844,-153.91587829589844,-105.66153717041016,-98.3655776977539,-100.9990463256836,-168.9951629638672,-157.75152587890625,-163.2916259765625,-133.9431915283203,-133.90914916992188,-133.24462890625
who couldn't carmen observe nephews of victoria that did conceal?,-132.34254455566406,-127.99630737304688,-127.03057861328125,-111.92147064208984,-95.18498229980469,-103.62226867675781,-144.89617919921875,-154.94515991210938,-150.0450439453125,-114.60926818847656,-93.06669616699219,-104.0950698852539,-173.58999633789062,-157.31689453125,-164.8769989013672,-128.591796875,-125.91365051269531,-129.1262664794922
who wouldn't all mothers of florence who disturbed katherine forget?,-122.17451477050781,-123.89578247070312,-126.27316284179688,-101.10055541992188,-103.48542785644531,-102.30188751220703,-133.72439575195312,-137.45289611816406,-141.00634765625,-99.62812805175781,-102.40666961669922,-101.41543579101562,-143.46084594726562,-150.1214599609375,-144.92921447753906,-123.40990447998047,-122.06483459472656,-117.36405944824219
who wouldn't katherine forget all mothers of florence who disturbed?,-116.62690734863281,-112.57444763183594,-115.12796020507812,-98.76055145263672,-95.41123962402344,-100.81553649902344,-120.43096923828125,-123.23993682861328,-119.95913696289062,-97.13195037841797,-95.15623474121094,-97.17335510253906,-131.55545043945312,-136.9363250732422,-139.06076049804688,-120.7770004272461,-122.93014526367188,-116.65699768066406
who couldn't some teacher's piano teachers that were criticizing a movie about politics upset?,-154.24549865722656,-151.8839569091797,-153.01205444335938,-153.57859802246094,-147.55259704589844,-147.04754638671875,-166.3311767578125,-172.6194610595703,-176.88853454589844,-151.40069580078125,-145.0623016357422,-148.1912841796875,-142.6803741455078,-139.842041015625,-142.52316284179688,-131.9407958984375,-131.7528076171875,-133.80450439453125
who couldn't a movie about politics upset some teacher's piano teachers that were criticizing?,-145.59605407714844,-141.7924346923828,-147.22250366210938,-147.87686157226562,-141.7815704345703,-134.94967651367188,-170.0305633544922,-158.96060180664062,-167.2701416015625,-147.28961181640625,-142.2342529296875,-133.4581756591797,-148.11856079101562,-142.7320098876953,-145.52682495117188,-134.2555389404297,-130.1844940185547,-134.59732055664062
who weren't these people that had hated the dancers admiring?,-96.40288543701172,-110.16129302978516,-103.39787292480469,-96.43406677246094,-104.35688018798828,-99.9562759399414,-98.85334777832031,-128.599609375,-115.02000427246094,-93.1618881225586,-104.2974853515625,-97.78890991210938,-96.10514831542969,-99.42743682861328,-95.7271728515625,-133.18331909179688,-126.76820373535156,-125.76721954345703
who weren't the dancers admiring these people that had hated?,-100.08454132080078,-107.68079376220703,-102.041015625,-103.4171371459961,-102.78208923339844,-95.22921752929688,-112.94756317138672,-126.42263793945312,-105.79444885253906,-100.85441589355469,-103.12229919433594,-92.50614929199219,-105.55291748046875,-107.83133697509766,-100.56134033203125,-131.2266082763672,-123.59068298339844,-123.1951675415039
who did this actor that wouldn't astound anna's dentists disturb?,-130.39511108398438,-133.5142822265625,-122.96875,-120.71785736083984,-120.59728240966797,-111.54846954345703,-133.05885314941406,-140.72525024414062,-127.43683624267578,-125.73248291015625,-123.70840454101562,-107.48006439208984,-139.19125366210938,-135.06729125976562,-137.25900268554688,-130.29104614257812,-133.26515197753906,-134.500732421875
who did anna's dentists disturb this actor that wouldn't astound?,-130.81625366210938,-134.0054168701172,-134.5172576904297,-122.87596893310547,-123.1337661743164,-121.6656265258789,-133.01788330078125,-137.7523651123047,-139.81072998046875,-126.9998550415039,-126.81925964355469,-120.4570541381836,-144.358154296875,-139.54861450195312,-150.5157470703125,-132.34585571289062,-134.95716857910156,-133.9494171142578
who was gary's lawyer who could respect tonya approaching?,-117.97440338134766,-117.2888412475586,-114.69049835205078,-97.24491882324219,-91.66075134277344,-98.55978393554688,-115.49726104736328,-130.03660583496094,-124.72573852539062,-103.20879364013672,-95.17033386230469,-105.34302520751953,-128.8663787841797,-125.39698791503906,-137.79827880859375,-106.80730438232422,-109.8570556640625,-107.49451446533203
who was tonya approaching gary's lawyer who could respect?,-116.31468200683594,-115.80201721191406,-102.70671844482422,-102.79548645019531,-99.78556060791016,-99.96914672851562,-121.21870422363281,-129.55113220214844,-94.59333801269531,-111.92431640625,-103.79448699951172,-103.79566955566406,-128.00218200683594,-122.2170639038086,-128.80145263671875,-118.8160171508789,-118.5615463256836,-119.2109146118164
who haven't edward's plumbers that had listened to tonya's daughters questioned?,-149.63812255859375,-137.7376708984375,-142.12142944335938,-144.84532165527344,-143.8312530517578,-137.9626007080078,-168.60926818847656,-162.39138793945312,-156.89353942871094,-146.75816345214844,-150.30502319335938,-143.6056671142578,-160.15631103515625,-147.8088836669922,-154.90284729003906,-153.06527709960938,-141.95529174804688,-152.35427856445312
who haven't tonya's daughters questioned edward's plumbers that had listened to?,-143.20382690429688,-133.79542541503906,-139.51882934570312,-145.80392456054688,-144.94232177734375,-132.8541259765625,-159.08839416503906,-152.2128143310547,-143.84165954589844,-150.41065979003906,-151.505615234375,-140.53903198242188,-157.4862823486328,-146.00299072265625,-158.1334686279297,-142.71746826171875,-134.33688354492188,-147.74819946289062
what can't a guest who would like some actor argue about?,-102.02884674072266,-106.9007568359375,-105.36136627197266,-97.24860382080078,-99.77831268310547,-103.6248779296875,-113.10826110839844,-116.88134765625,-116.85874938964844,-97.02918243408203,-102.42106628417969,-104.16548156738281,-106.7038803100586,-108.41740417480469,-100.31668090820312,-102.334228515625,-100.94827270507812,-94.1155014038086
what can't some actor argue about a guest who would like?,-96.852294921875,-100.4701156616211,-99.73164367675781,-103.92774963378906,-102.51342010498047,-104.494384765625,-106.67520904541016,-108.23979949951172,-107.75926971435547,-106.58558654785156,-102.72264862060547,-105.81446075439453,-105.73577117919922,-105.81475067138672,-102.48949432373047,-97.63159942626953,-98.24896240234375,-90.99579620361328
who wasn't that actor's father who can't bore samuel healing?,-127.48194885253906,-128.31961059570312,-131.59800720214844,-122.38163757324219,-121.26020812988281,-118.74848937988281,-143.4029998779297,-148.28225708007812,-145.6996612548828,-119.74312591552734,-128.4705810546875,-118.30693817138672,-125.56919860839844,-118.63960266113281,-125.74536895751953,-107.60086059570312,-108.31209564208984,-103.537109375
who wasn't samuel healing that actor's father who can't bore?,-117.33680725097656,-120.73760986328125,-125.7406005859375,-119.57431030273438,-119.0871810913086,-115.16609191894531,-132.56883239746094,-139.18350219726562,-137.7145233154297,-119.99826049804688,-125.29620361328125,-115.00647735595703,-127.25628662109375,-122.42710876464844,-131.58035278320312,-109.09619903564453,-112.10700225830078,-105.27729034423828
who was andrew's ex-wife who isn't insulting kevin approaching?,-139.52671813964844,-126.12167358398438,-124.01658630371094,-131.77932739257812,-123.49639129638672,-142.5334014892578,-151.66738891601562,-137.99423217773438,-136.01138305664062,-134.7459259033203,-126.85208892822266,-145.84361267089844,-136.383056640625,-137.5672607421875,-144.20169067382812,-134.0480499267578,-127.343994140625,-133.447998046875
who was kevin approaching andrew's ex-wife who isn't insulting?,-131.04888916015625,-112.53298950195312,-116.13893127441406,-141.4968719482422,-128.16954040527344,-146.44332885742188,-150.55386352539062,-125.17201232910156,-123.24009704589844,-149.19744873046875,-133.65838623046875,-147.40895080566406,-131.91220092773438,-136.82765197753906,-141.20298767089844,-131.7550048828125,-129.44784545898438,-132.64712524414062
who is bill's nephew that won't attack janice listening to?,-108.69247436523438,-108.17976379394531,-106.6434097290039,-115.6708755493164,-109.85686492919922,-103.63097381591797,-114.14629364013672,-123.03144836425781,-107.9830093383789,-116.96429443359375,-113.05168914794922,-103.04083251953125,-104.25205993652344,-99.87005615234375,-95.75498962402344,-125.85070037841797,-127.05844116210938,-126.0234375
who is janice listening to bill's nephew that won't attack?,-100.58091735839844,-102.19806671142578,-98.4206771850586,-116.50010681152344,-107.63520050048828,-102.7596206665039,-109.4249038696289,-113.1490478515625,-103.84558868408203,-118.5395278930664,-108.16073608398438,-103.45793151855469,-94.91618347167969,-90.5748519897461,-96.96085357666016,-126.0418472290039,-129.8430633544922,-128.33653259277344
who is that cashier who knew that actress's podiatrist thinking about?,-135.32437133789062,-137.17652893066406,-135.56134033203125,-119.69786071777344,-120.40416717529297,-112.75187683105469,-160.736572265625,-158.5668182373047,-157.91122436523438,-125.77132415771484,-130.280517578125,-118.28956604003906,-129.7493896484375,-127.67909240722656,-136.66168212890625,-134.61215209960938,-133.9337615966797,-130.98236083984375
who is that actress's podiatrist thinking about that cashier who knew?,-133.8418426513672,-142.6766357421875,-140.0550079345703,-128.90924072265625,-125.93567657470703,-121.13565826416016,-159.8165283203125,-160.91661071777344,-160.76014709472656,-126.4118423461914,-131.37059020996094,-125.5829849243164,-132.75660705566406,-133.72535705566406,-140.3140869140625,-137.15521240234375,-139.53750610351562,-135.49855041503906
who isn't the cousin of craig that wasn't talking to kathleen confusing?,-106.58500671386719,-102.15570831298828,-102.78196716308594,-115.47969055175781,-122.79464721679688,-114.50589752197266,-115.73761749267578,-119.05784606933594,-113.55252075195312,-116.38027954101562,-122.41404724121094,-118.28238677978516,-100.17524719238281,-94.96746063232422,-93.8135757446289,-122.79545593261719,-128.9405059814453,-138.1595916748047
who isn't kathleen confusing the cousin of craig that wasn't talking to?,-107.41859436035156,-99.91667175292969,-106.97342681884766,-128.56907653808594,-134.50535583496094,-132.31976318359375,-112.09689331054688,-114.87773132324219,-117.843994140625,-130.2735137939453,-138.22439575195312,-137.2983856201172,-101.9981460571289,-95.97477722167969,-97.78842163085938,-122.07710266113281,-126.28933715820312,-131.73228454589844
who hadn't a brother of renee who was upsetting these actresses' grandmothers described?,-128.4982147216797,-138.60836791992188,-131.208740234375,-146.61248779296875,-155.5115203857422,-146.77731323242188,-145.0379180908203,-151.92274475097656,-149.3844757080078,-143.00624084472656,-157.2969512939453,-152.21170043945312,-139.14718627929688,-134.15469360351562,-136.56396484375,-156.04331970214844,-160.23440551757812,-156.6081085205078
who hadn't these actresses' grandmothers described a brother of renee who was upsetting?,-137.7401580810547,-143.82296752929688,-154.90211486816406,-151.0790252685547,-159.21160888671875,-144.8484344482422,-153.70034790039062,-154.7528839111328,-173.81951904296875,-147.4755401611328,-162.55123901367188,-152.321044921875,-145.54714965820312,-145.91348266601562,-147.49746704101562,-161.67701721191406,-163.10464477539062,-162.76116943359375
who hadn't steven's brothers who had seen daniel found?,-92.36911010742188,-85.89335632324219,-92.39865112304688,-99.699951171875,-96.87849426269531,-96.0745849609375,-104.53426361083984,-98.53215789794922,-108.66941833496094,-101.24465942382812,-99.32488250732422,-99.81672668457031,-65.27410125732422,-67.46240234375,-68.60945129394531,-90.03814697265625,-88.91242980957031,-94.89730834960938
who hadn't daniel found steven's brothers who had seen?,-88.25830841064453,-86.00386810302734,-91.79987335205078,-96.88142395019531,-96.58935546875,-96.50305938720703,-104.2361068725586,-98.81206512451172,-105.21968078613281,-95.26789093017578,-101.5294418334961,-101.46754455566406,-70.42215728759766,-67.32959747314453,-72.67642211914062,-90.75186157226562,-85.83872985839844,-92.96322631835938
what can't a lot of fathers of monet that liked anne admire?,-116.93197631835938,-132.73028564453125,-122.18733215332031,-117.36089324951172,-116.7744369506836,-115.5707015991211,-132.9718780517578,-146.13914489746094,-136.49049377441406,-121.1828842163086,-116.92901611328125,-118.80532836914062,-111.00719451904297,-128.2140655517578,-115.72763061523438,-133.53858947753906,-126.54468536376953,-126.70399475097656
what can't anne admire a lot of fathers of monet that liked?,-117.64226531982422,-125.39595031738281,-121.19912719726562,-108.42019653320312,-111.92554473876953,-111.43806457519531,-131.85296630859375,-138.80189514160156,-136.7622833251953,-113.11787414550781,-115.31027221679688,-112.88585662841797,-110.03797912597656,-122.44535064697266,-115.4658432006836,-129.30978393554688,-117.68592071533203,-125.91099548339844
who had joel's dermatologists who did flee from some libraries listened to?,-160.6717987060547,-173.65594482421875,-166.68637084960938,-128.5563507080078,-124.41239929199219,-117.02003479003906,-171.5902099609375,-202.0211944580078,-190.3185577392578,-129.87643432617188,-127.5684585571289,-120.92311096191406,-164.05972290039062,-171.1306915283203,-179.8218994140625,-139.21023559570312,-134.326904296875,-146.5188751220703
who had some libraries listened to joel's dermatologists who did flee from?,-154.50901794433594,-153.8466339111328,-152.6543426513672,-115.38502502441406,-115.99727630615234,-106.9105224609375,-171.30673217773438,-178.73085021972656,-166.3469696044922,-118.1556396484375,-116.70763397216797,-111.64012908935547,-156.6237030029297,-164.0182342529297,-163.52239990234375,-131.9190216064453,-126.09044647216797,-139.43589782714844
who hadn't lissa's piano teachers who wouldn't return to meredith's employee cared for?,-184.30499267578125,-191.81332397460938,-181.81239318847656,-135.18377685546875,-129.21554565429688,-135.7998809814453,-205.06736755371094,-209.65045166015625,-213.78350830078125,-133.99215698242188,-131.57662963867188,-138.6559600830078,-168.2406768798828,-172.79159545898438,-184.38174438476562,-132.08412170410156,-125.79261016845703,-138.98037719726562
who hadn't meredith's employee cared for lissa's piano teachers who wouldn't return to?,-184.88311767578125,-184.77072143554688,-178.9759979248047,-135.18063354492188,-127.29332733154297,-128.8697509765625,-207.87481689453125,-210.53912353515625,-205.404052734375,-139.0733184814453,-128.47283935546875,-134.17904663085938,-173.95010375976562,-176.9460906982422,-183.1685791015625,-129.45472717285156,-124.26024627685547,-132.3730926513672
what does cynthia's grandmother who won't love a patient conceal?,-123.6056900024414,-128.3879852294922,-123.48956298828125,-92.55724334716797,-87.50077056884766,-94.072265625,-132.883056640625,-140.37789916992188,-131.6121826171875,-91.04524993896484,-88.08421325683594,-92.45532989501953,-120.38304901123047,-113.10215759277344,-106.77538299560547,-129.59780883789062,-123.76539611816406,-119.06401824951172
what does a patient conceal cynthia's grandmother who won't love?,-114.09565734863281,-119.9857177734375,-120.98200225830078,-97.4024887084961,-88.9032974243164,-100.90203857421875,-119.92762756347656,-137.81031799316406,-125.13541412353516,-92.63938903808594,-86.78036499023438,-99.45050048828125,-124.57270050048828,-116.02112579345703,-112.32083892822266,-132.12428283691406,-131.27822875976562,-127.03720092773438
who couldn't a lot of cousins of many actors that were watching this guest observe?,-140.7643280029297,-138.572021484375,-140.31045532226562,-126.95138549804688,-122.70574188232422,-129.8636932373047,-153.70675659179688,-151.13223266601562,-164.46212768554688,-129.24224853515625,-123.38311004638672,-133.26156616210938,-138.6623992919922,-143.73382568359375,-132.78919982910156,-119.97550964355469,-124.28119659423828,-121.476806640625
who couldn't this guest observe a lot of cousins of many actors that were watching?,-144.5035400390625,-139.6809844970703,-131.71023559570312,-118.81405639648438,-123.3687973022461,-117.74810791015625,-159.5418243408203,-152.6728515625,-160.5307159423828,-119.27218627929688,-120.79533386230469,-120.54096984863281,-135.0047149658203,-140.161376953125,-135.79129028320312,-115.00655364990234,-118.67826843261719,-113.9669189453125
who are a lot of universities that were talking to a lot of students astounding?,-108.0679931640625,-98.96287536621094,-106.98676300048828,-100.52263641357422,-100.24451446533203,-102.32154083251953,-111.66957092285156,-103.91343688964844,-124.48577880859375,-101.29267120361328,-102.69681549072266,-100.84864044189453,-104.167724609375,-110.20287322998047,-124.7549057006836,-103.97547149658203,-101.26274871826172,-106.51082611083984
who are a lot of students astounding a lot of universities that were talking to?,-106.42110443115234,-106.92621612548828,-108.02703857421875,-98.36936950683594,-103.51359558105469,-100.9009780883789,-110.1318130493164,-121.97639465332031,-113.53453826904297,-96.85403442382812,-109.16625213623047,-100.06963348388672,-105.68296813964844,-110.45820617675781,-122.39925384521484,-99.40345001220703,-95.06485748291016,-104.01087951660156
who might emily's french teachers that weren't watching every senator's associates love?,-149.50514221191406,-145.93321228027344,-149.4315643310547,-121.33421325683594,-138.06626892089844,-134.84869384765625,-172.8777618408203,-158.4257354736328,-159.72384643554688,-123.31270599365234,-143.28892517089844,-134.1124267578125,-136.1105194091797,-139.8545684814453,-141.67349243164062,-167.86019897460938,-162.2563018798828,-167.2745361328125
who might every senator's associates love emily's french teachers that weren't watching?,-147.8245849609375,-147.47743225097656,-147.4112091064453,-118.32451629638672,-120.49373626708984,-119.03011322021484,-166.60299682617188,-159.9868927001953,-158.96044921875,-115.1844253540039,-123.122314453125,-119.1581039428711,-132.6943817138672,-134.41812133789062,-142.01380920410156,-167.6825714111328,-161.83685302734375,-168.16004943847656
who can't senators that should visit regina's supervisor kiss?,-127.36383819580078,-130.73817443847656,-133.23573303222656,-122.74617004394531,-109.07550048828125,-121.3208236694336,-139.37875366210938,-156.17111206054688,-153.24266052246094,-128.2283477783203,-111.31703186035156,-122.91375732421875,-144.83416748046875,-145.5057830810547,-147.48736572265625,-113.51655578613281,-114.81034088134766,-118.05836486816406
who can't regina's supervisor kiss senators that should visit?,-129.3626708984375,-129.188232421875,-130.72195434570312,-118.51603698730469,-117.31130981445312,-127.97724151611328,-142.68739318847656,-154.44703674316406,-146.95997619628906,-123.11964416503906,-117.39950561523438,-130.81866455078125,-142.60028076171875,-146.8996124267578,-146.4784698486328,-120.69955444335938,-122.04732513427734,-118.88247680664062
who had some ladies that had hired omar returned to?,-113.42694091796875,-99.71244812011719,-100.40298461914062,-91.32140350341797,-91.35880279541016,-89.26099395751953,-128.7635498046875,-109.31111907958984,-109.86769104003906,-94.65323638916016,-94.52569580078125,-91.47318267822266,-86.86517333984375,-88.03172302246094,-91.66250610351562,-96.42242431640625,-89.15983581542969,-92.51847839355469
who had omar returned to some ladies that had hired?,-104.23455810546875,-103.55664825439453,-94.39781951904297,-97.40901947021484,-102.62495422363281,-97.95704650878906,-123.36248016357422,-116.2808609008789,-117.55751037597656,-99.91041564941406,-104.49506378173828,-102.89439392089844,-83.49057006835938,-85.03255462646484,-91.02665710449219,-103.04983520507812,-98.14505767822266,-96.05609130859375
who hadn't theodore's nephew that had appreciated every report sounded like?,-128.44960021972656,-141.34397888183594,-133.90008544921875,-111.45077514648438,-106.54524230957031,-109.37260437011719,-146.68006896972656,-168.53175354003906,-144.65769958496094,-113.58111572265625,-107.24723052978516,-115.6170883178711,-117.19473266601562,-114.20760345458984,-122.8928451538086,-128.3331298828125,-117.57838439941406,-124.62931060791016
who hadn't every report sounded like theodore's nephew that had appreciated?,-128.17434692382812,-130.9960174560547,-125.49104309082031,-100.7663345336914,-95.65830993652344,-91.79254150390625,-139.95785522460938,-149.1706085205078,-134.80047607421875,-101.62344360351562,-88.5797119140625,-97.42733001708984,-119.36791229248047,-118.56818389892578,-126.23067474365234,-122.46369171142578,-112.52798461914062,-120.60408020019531
who was brenda's contractor that attacked regina hugging?,-107.06519317626953,-111.11116027832031,-109.99726104736328,-104.10287475585938,-102.7992172241211,-106.45690155029297,-121.44871520996094,-124.657470703125,-119.48775482177734,-105.55081176757812,-104.42948913574219,-107.74165344238281,-110.52661895751953,-102.1402587890625,-113.20654296875,-121.8211898803711,-115.92678833007812,-117.14564514160156
who was regina hugging brenda's contractor that attacked?,-101.92877960205078,-109.02812194824219,-103.41015625,-113.608154296875,-112.03678131103516,-112.3889389038086,-110.42388916015625,-126.32735443115234,-111.59054565429688,-116.97789001464844,-111.86538696289062,-114.32308197021484,-107.5205078125,-104.55810546875,-113.88829040527344,-124.52734375,-125.78846740722656,-122.97151184082031
who hasn't holly's plumber who was curing amanda scared?,-115.13058471679688,-112.43859100341797,-109.10176086425781,-122.94963836669922,-118.12293243408203,-118.42985534667969,-122.79566955566406,-131.16397094726562,-120.46947479248047,-129.20449829101562,-123.54891967773438,-121.5390396118164,-105.75084686279297,-91.09288787841797,-96.14608001708984,-124.74943542480469,-124.41854858398438,-136.21005249023438
who hasn't amanda scared holly's plumber who was curing?,-102.41035461425781,-105.5105972290039,-104.80847930908203,-118.52202606201172,-112.4167251586914,-116.82447814941406,-109.96351623535156,-124.01634979248047,-110.00072479248047,-120.53807830810547,-115.05670166015625,-116.0843276977539,-108.15908813476562,-96.27257537841797,-95.73678588867188,-128.91275024414062,-118.65348815917969,-133.3112335205078
who isn't diana's partner that isn't distracting melinda finding?,-108.20243072509766,-104.96601867675781,-106.32765197753906,-113.94084930419922,-107.91465759277344,-117.24945068359375,-122.61699676513672,-118.63957214355469,-117.303466796875,-123.15221405029297,-118.19071960449219,-121.25194549560547,-101.5607681274414,-108.20170593261719,-111.66620635986328,-117.93312072753906,-119.94414520263672,-122.46031951904297
who isn't melinda finding diana's partner that isn't distracting?,-100.77008056640625,-105.36266326904297,-103.88732147216797,-109.10548400878906,-111.61251068115234,-111.34223175048828,-118.9006576538086,-129.69570922851562,-110.9401626586914,-115.87377166748047,-117.81330108642578,-112.57771301269531,-97.89317321777344,-109.01292419433594,-110.88046264648438,-117.38104248046875,-117.0455551147461,-115.5500717163086
who were florence's oncologists that revealed a lot of boys annoying?,-134.7427520751953,-133.2059326171875,-132.1263427734375,-103.77166748046875,-103.13414001464844,-104.7232894897461,-147.92471313476562,-143.62535095214844,-139.00241088867188,-104.05653381347656,-106.68828582763672,-104.39447784423828,-162.09011840820312,-166.26759338378906,-169.0948028564453,-127.11006164550781,-123.14292907714844,-126.28181457519531
who were a lot of boys annoying florence's oncologists that revealed?,-135.63687133789062,-134.38827514648438,-136.83367919921875,-104.79891967773438,-106.11552429199219,-96.290283203125,-152.78399658203125,-149.87356567382812,-143.2871856689453,-106.0075454711914,-109.40121459960938,-95.47388458251953,-155.98385620117188,-156.60586547851562,-161.4560546875,-128.1490478515625,-120.47891235351562,-126.33302307128906
who aren't the mothers of tina who hid the windows bothering?,-97.31645202636719,-96.79298400878906,-103.487548828125,-118.47489929199219,-119.9781494140625,-113.34611511230469,-107.82627868652344,-107.10648345947266,-117.74202728271484,-121.34297943115234,-124.30476379394531,-112.07111358642578,-89.0580062866211,-87.86571502685547,-75.56299591064453,-123.70136260986328,-120.68220520019531,-128.36386108398438
who aren't the windows bothering the mothers of tina who hid?,-99.9086685180664,-99.88874816894531,-106.31890869140625,-120.27063751220703,-116.09061431884766,-125.1405258178711,-113.87156677246094,-115.49461364746094,-115.56442260742188,-121.68681335449219,-121.89313507080078,-125.45404052734375,-94.46390533447266,-91.78416442871094,-85.93012237548828,-130.13619995117188,-129.22186279296875,-131.2943572998047
who would that university that appreciates those schools irritate?,-100.2730484008789,-96.47470092773438,-102.02352905273438,-94.58940887451172,-89.87420654296875,-84.24432373046875,-107.46133422851562,-111.99122619628906,-113.69200897216797,-91.68827056884766,-91.05714416503906,-83.2444076538086,-130.93524169921875,-136.8810577392578,-138.5674285888672,-119.40582275390625,-117.11293029785156,-126.03202056884766
who would those schools irritate that university that appreciates?,-100.66102600097656,-103.3512954711914,-96.55319213867188,-97.2629165649414,-77.97916412353516,-88.00494384765625,-115.68604278564453,-118.16886138916016,-105.78688049316406,-96.03313446044922,-84.82193756103516,-87.58155822753906,-131.635498046875,-143.97340393066406,-136.99658203125,-117.97981262207031,-120.41568756103516,-131.30917358398438
