sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13,en_childes_convergence_clm_42,en_childes_convergence_clm_30,en_childes_convergence_clm_13,en_wikipedia_convergence_clm_42,en_wikipedia_convergence_clm_30,en_wikipedia_convergence_clm_13,en_childes_best_mlm_42,en_childes_best_mlm_30,en_childes_best_mlm_13,en_wikipedia_best_mlm_42,en_wikipedia_best_mlm_30,en_wikipedia_best_mlm_13
should a woman make himself the scale ?,-45.8867301940918,-43.611473083496094,-52.59149932861328,-57.634498596191406,-51.49784469604492,-58.665740966796875,-53.43491744995117,-44.32380676269531,-53.18574142456055,-57.188201904296875,-51.33405685424805,-60.12318420410156,-69.33802032470703,-56.33964920043945,-57.793880462646484,-58.068992614746094,-58.3177490234375,-58.533363342285156
alexander should make himself the scale .,-51.47666931152344,-50.42498016357422,-50.86555480957031,-37.84505081176758,-34.608028411865234,-40.818233489990234,-50.855262756347656,-57.78408432006836,-52.86194610595703,-39.20367431640625,-36.27775573730469,-39.75430679321289,-60.02414321899414,-59.86667251586914,-66.40638732910156,-44.59833526611328,-43.59776306152344,-43.15974426269531
alexander should make herself the scale .,-52.919883728027344,-53.000484466552734,-49.37199401855469,-39.32098388671875,-37.83445739746094,-41.79534149169922,-56.852901458740234,-61.47065734863281,-57.25830078125,-43.30410385131836,-37.9208984375,-42.09222412109375,-61.98896789550781,-58.434669494628906,-66.91375732421875,-50.8773307800293,-49.96571731567383,-50.31083679199219
a woman should make herself the scale .,-51.37596130371094,-47.333438873291016,-46.851890563964844,-46.260074615478516,-47.40245819091797,-46.111087799072266,-52.82141876220703,-47.87641906738281,-49.92294692993164,-49.39522171020508,-48.813472747802734,-48.553504943847656,-61.668968200683594,-51.70585632324219,-53.88435363769531,-41.54656982421875,-40.29523468017578,-39.19273376464844
a woman should make himself the scale .,-51.62363052368164,-45.660484313964844,-50.13297653198242,-50.24427795410156,-45.771324157714844,-51.368019104003906,-52.444026947021484,-46.03734588623047,-50.80175018310547,-51.76014709472656,-48.33222961425781,-53.004791259765625,-65.95886993408203,-55.59130859375,-55.88948440551758,-35.35554504394531,-36.20670700073242,-34.62712478637695
must that man tell himself about the guess ?,-48.426856994628906,-48.5565185546875,-50.53678512573242,-69.8304214477539,-66.60277557373047,-74.23857879638672,-52.60886764526367,-53.5579833984375,-57.850303649902344,-72.5752944946289,-69.75617980957031,-75.29852294921875,-57.94103240966797,-52.825828552246094,-57.36722183227539,-65.845703125,-69.94093322753906,-72.2618408203125
must that man tell herself about the guess ?,-52.72111892700195,-51.343875885009766,-53.561405181884766,-74.18064880371094,-73.64612579345703,-77.49105834960938,-58.46144104003906,-57.21992874145508,-59.83554458618164,-75.69800567626953,-77.74140930175781,-79.29597473144531,-59.919593811035156,-56.0578727722168,-60.269561767578125,-69.99466705322266,-71.50739288330078,-74.49884033203125
must a woman tell herself about the guess ?,-48.799713134765625,-47.37811279296875,-53.182621002197266,-77.53749084472656,-67.29656982421875,-70.89564514160156,-58.08802032470703,-55.22725296020508,-55.68222427368164,-78.14485931396484,-71.73216247558594,-73.59194946289062,-60.7169189453125,-50.342506408691406,-53.44379806518555,-65.82379913330078,-60.99394226074219,-68.43626403808594
must a woman tell himself about the guess ?,-50.738182067871094,-47.11558532714844,-53.2006721496582,-76.68351745605469,-64.25727081298828,-70.44717407226562,-61.00440979003906,-54.153343200683594,-58.22063446044922,-79.05250549316406,-68.39598846435547,-74.07235717773438,-62.06911087036133,-50.81475830078125,-53.45227813720703,-63.15830612182617,-60.198936462402344,-66.08379364013672
that man did not tell himself about the guess .,-44.0309944152832,-44.195068359375,-44.93581771850586,-50.148902893066406,-45.85211181640625,-48.383140563964844,-50.62603759765625,-46.06256103515625,-50.7699089050293,-50.07018280029297,-46.257957458496094,-50.12879180908203,-59.71446990966797,-42.20549392700195,-51.04392623901367,-39.11691665649414,-41.012054443359375,-39.47528076171875
that man did not tell herself about the guess .,-49.565006256103516,-46.17167663574219,-48.33782958984375,-53.49653244018555,-50.57065200805664,-51.831634521484375,-58.585235595703125,-52.71691131591797,-54.18363952636719,-52.40884780883789,-51.365997314453125,-53.553375244140625,-60.06646728515625,-46.88090133666992,-53.508548736572266,-43.94108963012695,-45.01124572753906,-43.31415939331055
a woman did not tell herself about the guess .,-51.35655212402344,-45.73249053955078,-50.26325607299805,-52.38127899169922,-49.152339935302734,-49.84867477416992,-58.85991287231445,-52.16987609863281,-55.380455017089844,-51.225364685058594,-48.75064468383789,-51.04948425292969,-55.014713287353516,-45.4388313293457,-49.864009857177734,-41.673912048339844,-40.80192565917969,-37.984676361083984
a woman did not tell himself about the guess .,-50.3061408996582,-44.34685516357422,-49.80796813964844,-53.99797821044922,-47.37525177001953,-49.311309814453125,-55.519981384277344,-44.960205078125,-55.781883239746094,-53.714839935302734,-46.50654602050781,-51.10187530517578,-57.5797233581543,-44.785301208496094,-49.584510803222656,-38.05194854736328,-38.08340072631836,-35.09314727783203
must roger work with himself on the stand ?,-60.577003479003906,-56.32201385498047,-63.17028045654297,-71.12326049804688,-75.43411254882812,-71.9462890625,-64.22146606445312,-65.9905776977539,-71.3353042602539,-72.67008209228516,-75.49951171875,-74.1955337524414,-63.3196907043457,-62.10732650756836,-64.69719696044922,-63.794189453125,-61.33341979980469,-65.71717071533203
must roger work with herself on the stand ?,-59.806541442871094,-56.653663635253906,-61.24486541748047,-73.31724548339844,-75.93107604980469,-70.7204818725586,-60.870697021484375,-62.718082427978516,-68.9453353881836,-74.59982299804688,-77.14347076416016,-73.21914672851562,-63.66996765136719,-65.02737426757812,-68.52412414550781,-64.67342376708984,-62.389984130859375,-69.599853515625
must she work with herself on the stand ?,-43.64155578613281,-44.067222595214844,-46.48170471191406,-65.19514465332031,-57.786415100097656,-60.76491165161133,-44.91258239746094,-48.30543899536133,-49.43185043334961,-64.8285903930664,-60.0705451965332,-60.070030212402344,-54.34674072265625,-51.70849609375,-56.038822174072266,-59.099464416503906,-57.135528564453125,-58.10707473754883
must she work with himself on the stand ?,-49.43821716308594,-49.63266372680664,-51.42995834350586,-65.43002319335938,-60.42123794555664,-65.12238311767578,-53.23068618774414,-59.543251037597656,-56.574058532714844,-66.88697814941406,-62.30617141723633,-64.49363708496094,-61.024513244628906,-56.793701171875,-58.92127227783203,-60.351654052734375,-58.94162368774414,-57.06566619873047
roger must work with himself on the stand .,-51.544578552246094,-52.04215621948242,-53.159847259521484,-50.51348876953125,-51.858123779296875,-50.747589111328125,-59.8795166015625,-64.1385726928711,-58.21697235107422,-53.06898498535156,-53.823978424072266,-53.64652633666992,-64.12403869628906,-54.07151794433594,-54.21486282348633,-52.40707778930664,-47.978614807128906,-47.014060974121094
roger must work with herself on the stand .,-53.77778625488281,-53.579063415527344,-53.608497619628906,-50.97598648071289,-50.74636459350586,-49.64791488647461,-58.13642883300781,-62.68280792236328,-60.59684753417969,-53.621002197265625,-52.81028366088867,-53.44053268432617,-65.78517150878906,-59.747467041015625,-59.509735107421875,-53.686553955078125,-50.84853744506836,-49.24703598022461
she must work with herself on the stand .,-39.4163818359375,-40.4924201965332,-40.806373596191406,-37.524131774902344,-37.634979248046875,-38.234642028808594,-38.739837646484375,-44.23965072631836,-47.32391357421875,-38.428863525390625,-36.47324752807617,-38.51750946044922,-55.69871520996094,-48.05495834350586,-51.85130310058594,-37.053367614746094,-37.906654357910156,-37.04468536376953
she must work with himself on the stand .,-44.19867706298828,-46.10654830932617,-46.121002197265625,-39.28996658325195,-40.59368896484375,-42.14250183105469,-49.016056060791016,-53.968997955322266,-52.484588623046875,-40.95704650878906,-40.747562408447266,-42.09772872924805,-65.68017578125,-54.61945724487305,-54.56332778930664,-36.62133026123047,-35.74121856689453,-35.63550567626953
will that man tell himself about the bear ?,-34.3658447265625,-35.65665817260742,-35.3786735534668,-54.368865966796875,-50.06904220581055,-60.74814987182617,-36.358909606933594,-37.37663650512695,-38.20101547241211,-57.50177764892578,-52.467769622802734,-59.61769104003906,-49.76224136352539,-48.05833053588867,-48.67043685913086,-55.94134521484375,-55.234683990478516,-59.27863311767578
will that man tell herself about the bear ?,-38.781917572021484,-39.004112243652344,-39.251129150390625,-57.91476821899414,-55.477508544921875,-62.64813232421875,-42.5661735534668,-42.20777130126953,-43.63167190551758,-61.47383499145508,-59.17285919189453,-62.60707092285156,-50.41442108154297,-51.89845275878906,-50.73030471801758,-59.42740249633789,-58.302085876464844,-62.06541442871094
will that woman tell herself about the bear ?,-35.03883743286133,-37.12689971923828,-38.0084342956543,-60.19871139526367,-54.932212829589844,-62.69511032104492,-37.36098098754883,-40.273075103759766,-42.166526794433594,-61.39979553222656,-59.13979721069336,-66.33961486816406,-55.4157600402832,-51.20339584350586,-48.10811233520508,-63.37569808959961,-62.588680267333984,-62.000816345214844
will that woman tell himself about the bear ?,-36.86680221557617,-36.56848907470703,-37.70964050292969,-58.60121154785156,-52.459632873535156,-62.41535949707031,-39.972755432128906,-39.577152252197266,-42.004974365234375,-59.959388732910156,-55.594268798828125,-66.10919952392578,-57.97269821166992,-51.535484313964844,-49.57602310180664,-60.789817810058594,-59.866798400878906,-59.59965133666992
that man will not tell himself about the bear .,-40.11756896972656,-43.15187454223633,-41.214847564697266,-42.92412567138672,-42.730045318603516,-44.173370361328125,-43.81349182128906,-45.96390151977539,-43.283607482910156,-43.1245002746582,-44.09252166748047,-43.40913391113281,-58.5361442565918,-46.423683166503906,-54.24741744995117,-39.76696014404297,-37.8749885559082,-38.2504768371582
that man will not tell herself about the bear .,-45.15154266357422,-45.26304626464844,-45.097877502441406,-44.61910629272461,-45.170875549316406,-45.22879409790039,-52.34636688232422,-51.2274169921875,-45.873779296875,-44.063114166259766,-46.77241134643555,-44.43342208862305,-59.01001739501953,-51.29067611694336,-55.63839340209961,-42.65077209472656,-40.91880798339844,-40.32667541503906
that woman will not tell herself about the bear .,-44.64762878417969,-44.58578872680664,-46.02816390991211,-41.99705123901367,-47.60411834716797,-43.42472457885742,-52.06620788574219,-52.917625427246094,-47.47459030151367,-41.27663803100586,-49.356937408447266,-42.230506896972656,-59.87165069580078,-51.61320877075195,-52.80583190917969,-43.97153854370117,-44.29502487182617,-40.641212463378906
that woman will not tell himself about the bear .,-44.915931701660156,-45.84152603149414,-45.75296401977539,-44.17753601074219,-46.77471160888672,-43.58384323120117,-51.027503967285156,-51.75601577758789,-49.93272399902344,-43.77263641357422,-47.920135498046875,-43.28606033325195,-63.53484344482422,-50.983089447021484,-54.96824264526367,-41.89972686767578,-41.92692565917969,-39.66532897949219
can michael be like himself ?,-34.55066680908203,-34.8869514465332,-34.92985153198242,-45.03437423706055,-48.344139099121094,-43.84978103637695,-38.701637268066406,-38.24174499511719,-36.56798553466797,-44.61491012573242,-50.46488952636719,-46.03668975830078,-52.51875686645508,-43.269874572753906,-47.987220764160156,-49.94248580932617,-54.504180908203125,-49.075626373291016
can michael be like herself ?,-33.677528381347656,-35.89780807495117,-35.5915641784668,-45.11927795410156,-47.148494720458984,-45.612548828125,-36.27654266357422,-41.722084045410156,-37.059173583984375,-48.2957649230957,-48.85071563720703,-47.550106048583984,-51.712486267089844,-44.458492279052734,-48.06744384765625,-50.62623596191406,-54.45207595825195,-52.46685028076172
can that woman be like herself ?,-36.727333068847656,-37.036380767822266,-36.974609375,-45.97740173339844,-49.8856201171875,-48.79576873779297,-37.852813720703125,-37.861263275146484,-39.766719818115234,-48.35213851928711,-51.69390106201172,-49.983154296875,-51.925201416015625,-46.388607025146484,-47.21879196166992,-57.16838836669922,-57.41329574584961,-55.22891616821289
can that woman be like himself ?,-38.99750518798828,-37.70891571044922,-38.702598571777344,-46.692100524902344,-51.19548034667969,-47.97535705566406,-42.99949645996094,-37.83058166503906,-43.25492858886719,-47.329978942871094,-53.29887771606445,-50.58466339111328,-57.91389465332031,-49.236534118652344,-50.148319244384766,-56.10210037231445,-56.22537612915039,-53.15794372558594
michael can be like himself .,-31.409255981445312,-28.110347747802734,-30.822267532348633,-32.18107986450195,-38.24245834350586,-37.59808349609375,-34.074005126953125,-38.51177978515625,-38.35061264038086,-32.39849853515625,-39.252010345458984,-39.840576171875,-51.615421295166016,-43.934505462646484,-45.50801086425781,-35.99895477294922,-39.18697738647461,-37.369346618652344
michael can be like herself .,-30.89511489868164,-29.1466007232666,-31.408823013305664,-32.908897399902344,-36.47886657714844,-39.15300750732422,-32.14365768432617,-37.43247604370117,-37.00666809082031,-33.56287384033203,-38.485870361328125,-41.4892692565918,-50.846195220947266,-44.88143539428711,-45.132080078125,-37.5961799621582,-41.689369201660156,-40.36988067626953
that woman can be like herself .,-32.8681755065918,-32.28168869018555,-35.12728500366211,-33.50258255004883,-36.56401824951172,-37.19657897949219,-32.82722473144531,-35.67133712768555,-36.898841857910156,-34.57688522338867,-38.74692153930664,-40.346839904785156,-54.62699890136719,-45.101966857910156,-47.01002883911133,-33.787540435791016,-36.56468963623047,-32.560123443603516
that woman can be like himself .,-35.725746154785156,-33.77560043334961,-38.00151062011719,-35.32832336425781,-38.094627380371094,-38.5311164855957,-40.03712463378906,-36.974891662597656,-40.5874137878418,-36.1135139465332,-39.52812957763672,-42.63471603393555,-60.46536636352539,-47.59217071533203,-49.82542419433594,-33.70623779296875,-33.4671516418457,-31.549409866333008
should philip tell himself about the rock ?,-40.903564453125,-44.48779296875,-43.64081573486328,-60.603580474853516,-52.612152099609375,-63.1734504699707,-46.94193649291992,-55.72025680541992,-51.495079040527344,-58.56601333618164,-53.889137268066406,-67.01200866699219,-62.31557846069336,-59.000511169433594,-54.32648468017578,-57.467525482177734,-58.23120880126953,-59.743019104003906
should philip tell herself about the rock ?,-42.02803421020508,-43.94419479370117,-43.2793083190918,-62.734596252441406,-56.442108154296875,-65.84242248535156,-48.197017669677734,-51.75345993041992,-51.02347183227539,-61.35489273071289,-58.16157531738281,-69.31463623046875,-61.86470413208008,-59.12723159790039,-54.080745697021484,-60.75979232788086,-60.47464370727539,-65.34544372558594
should sarah tell herself about the rock ?,-34.00700759887695,-36.45677185058594,-38.292877197265625,-60.285282135009766,-54.37024688720703,-61.67028045654297,-40.97761535644531,-40.33989715576172,-43.29530715942383,-61.460079193115234,-55.68012619018555,-64.0926284790039,-55.71812438964844,-49.090614318847656,-50.59547424316406,-62.143836975097656,-60.08995056152344,-64.58428192138672
should sarah tell himself about the rock ?,-35.17375946044922,-37.596221923828125,-39.10756301879883,-58.14476776123047,-48.546993255615234,-60.837257385253906,-38.4282341003418,-42.43358612060547,-45.60929870605469,-60.07257080078125,-50.05903244018555,-63.88269805908203,-59.032066345214844,-52.58616638183594,-51.83232879638672,-59.00756072998047,-57.458858489990234,-61.447113037109375
philip should not tell himself about the rock .,-53.45811080932617,-51.42163848876953,-44.88068389892578,-38.25053405761719,-35.57913589477539,-38.85383224487305,-51.5998649597168,-61.79545211791992,-51.03953552246094,-37.96616744995117,-36.055625915527344,-42.795928955078125,-57.63004684448242,-58.91456604003906,-59.8033332824707,-50.38642883300781,-45.64063262939453,-50.22834777832031
philip should not tell herself about the rock .,-54.981178283691406,-53.00938034057617,-45.43564987182617,-38.29090881347656,-37.901485443115234,-41.3115348815918,-56.60106658935547,-62.427223205566406,-50.593475341796875,-37.16912841796875,-38.61700439453125,-45.589500427246094,-58.309410095214844,-59.005489349365234,-60.082420349121094,-52.862876892089844,-48.32416534423828,-54.06673049926758
sarah should not tell herself about the rock .,-38.971649169921875,-42.25612258911133,-43.53667449951172,-44.20399475097656,-49.27458572387695,-49.610477447509766,-47.4681510925293,-49.14522171020508,-49.2181396484375,-41.10060119628906,-50.512454986572266,-51.16181564331055,-49.20292663574219,-51.74318313598633,-51.3936653137207,-49.99644470214844,-52.54180908203125,-52.28232192993164
sarah should not tell himself about the rock .,-38.86471176147461,-42.82459259033203,-43.999244689941406,-44.40635681152344,-45.11363220214844,-48.634178161621094,-46.51070785522461,-48.77073669433594,-51.76412582397461,-42.73988723754883,-45.789608001708984,-50.50284957885742,-52.180850982666016,-53.60731506347656,-53.16664505004883,-46.540130615234375,-51.430145263671875,-48.456729888916016
can michael run to himself ?,-30.146991729736328,-32.481868743896484,-28.352399826049805,-47.27561950683594,-51.575286865234375,-43.779701232910156,-32.29167175292969,-34.002037048339844,-29.89899444580078,-48.36369323730469,-49.56754684448242,-41.7298698425293,-52.329559326171875,-43.265953063964844,-47.53690719604492,-51.881378173828125,-51.85911560058594,-54.868621826171875
can michael run to herself ?,-33.109901428222656,-33.96875762939453,-31.608592987060547,-50.66697692871094,-51.91652297973633,-47.804595947265625,-39.19941711425781,-38.26532745361328,-35.00715255737305,-52.69082260131836,-51.649131774902344,-47.496768951416016,-55.83351516723633,-45.40617752075195,-49.46560287475586,-52.407798767089844,-52.691368103027344,-55.84760284423828
can sarah run to herself ?,-33.348506927490234,-33.744422912597656,-34.42746353149414,-50.59111404418945,-48.592369079589844,-51.664085388183594,-38.49183654785156,-39.41700744628906,-38.86158752441406,-53.356483459472656,-49.54975891113281,-53.71590042114258,-51.15605545043945,-45.17033004760742,-47.975399017333984,-54.44270324707031,-56.84343338012695,-57.13425827026367
can sarah run to himself ?,-32.885581970214844,-33.56110382080078,-32.57933807373047,-47.47653579711914,-45.23809814453125,-48.53678894042969,-34.570621490478516,-37.705223083496094,-35.857566833496094,-50.024818420410156,-44.711570739746094,-48.93787384033203,-53.099735260009766,-47.43882751464844,-49.409969329833984,-53.53246307373047,-55.83048629760742,-55.999637603759766
michael can run to himself .,-25.855545043945312,-27.184476852416992,-25.938720703125,-33.6716423034668,-40.720237731933594,-34.54197692871094,-28.635957717895508,-30.576879501342773,-31.76453971862793,-33.85975646972656,-41.007774353027344,-35.18407440185547,-50.51435470581055,-45.34095001220703,-47.14391326904297,-46.76079559326172,-44.55633544921875,-48.065914154052734
michael can run to herself .,-27.64714813232422,-28.51095962524414,-29.304779052734375,-39.90106964111328,-39.66661834716797,-36.91392517089844,-31.73379135131836,-32.24186706542969,-35.924530029296875,-39.94087600708008,-41.37278747558594,-38.26161193847656,-52.54389953613281,-47.3503303527832,-48.30879592895508,-50.731895446777344,-48.77193832397461,-50.831871032714844
sarah can run to herself .,-30.53200912475586,-30.840999603271484,-35.170902252197266,-42.64020538330078,-36.2864990234375,-37.239471435546875,-34.655330657958984,-32.71720886230469,-40.77592468261719,-40.920658111572266,-35.813751220703125,-38.536468505859375,-48.691951751708984,-46.20998764038086,-48.173545837402344,-48.946502685546875,-50.841522216796875,-51.94187927246094
sarah can run to himself .,-29.354761123657227,-30.189546585083008,-33.79256820678711,-36.03068542480469,-36.22146987915039,-35.619476318359375,-31.489906311035156,-30.018550872802734,-38.60675811767578,-34.90087890625,-34.697853088378906,-38.11732864379883,-50.24768829345703,-48.66349792480469,-50.28191375732422,-45.44366455078125,-48.04310989379883,-49.02736282348633
could alexander close himself ?,-41.91318893432617,-35.08812713623047,-37.602806091308594,-45.82823944091797,-41.23891067504883,-42.99753189086914,-42.42340850830078,-40.00925064086914,-37.09062576293945,-44.92005920410156,-38.57661819458008,-44.38335418701172,-52.96170425415039,-53.66709518432617,-55.082542419433594,-53.387550354003906,-56.0306396484375,-52.158477783203125
could alexander close herself ?,-43.53895568847656,-39.52332305908203,-40.7459831237793,-50.279762268066406,-44.981903076171875,-46.311710357666016,-42.63096237182617,-49.06029510498047,-39.36831283569336,-50.272422790527344,-43.381019592285156,-48.60054016113281,-59.77957534790039,-55.55857849121094,-58.533355712890625,-54.419822692871094,-54.84779739379883,-53.64487075805664
could a woman close herself ?,-29.120548248291016,-32.87788009643555,-34.497371673583984,-49.415008544921875,-42.46886444091797,-43.01774978637695,-32.019287109375,-37.11321258544922,-37.8044319152832,-47.88458251953125,-39.95829772949219,-44.75811767578125,-56.8657341003418,-52.09406661987305,-48.034915924072266,-55.14385223388672,-51.13580322265625,-53.55340576171875
could a woman close himself ?,-32.21083450317383,-30.708459854125977,-34.45041275024414,-46.77544403076172,-39.815345764160156,-42.90350341796875,-37.47753143310547,-34.066524505615234,-38.17607879638672,-46.578521728515625,-36.11504364013672,-45.09521484375,-56.71750259399414,-53.64804458618164,-48.789344787597656,-53.555850982666016,-53.15857696533203,-53.85531234741211
alexander could not close himself .,-42.32994079589844,-39.725379943847656,-41.24702453613281,-20.091379165649414,-23.021162033081055,-23.256607055664062,-41.25658416748047,-51.73320388793945,-48.41889190673828,-20.409618377685547,-22.251968383789062,-24.492700576782227,-52.25747299194336,-54.204410552978516,-58.54454803466797,-36.44023132324219,-34.26776885986328,-37.780330657958984
alexander could not close herself .,-44.9539794921875,-41.67485046386719,-42.549049377441406,-23.355972290039062,-23.65291976928711,-23.467483520507812,-43.195343017578125,-57.748905181884766,-49.158058166503906,-22.91619110107422,-23.607345581054688,-24.53191566467285,-58.68254089355469,-57.14667510986328,-61.67512893676758,-39.120765686035156,-37.144935607910156,-39.51678466796875
a woman could not close herself .,-42.113685607910156,-40.02166748046875,-38.374656677246094,-33.3754768371582,-33.12001419067383,-32.13264465332031,-43.782257080078125,-43.08360290527344,-41.547515869140625,-32.586639404296875,-33.98393630981445,-32.861106872558594,-59.489402770996094,-52.10036849975586,-52.101402282714844,-32.34479522705078,-30.4227237701416,-28.982587814331055
a woman could not close himself .,-41.68708038330078,-38.41338348388672,-37.81352996826172,-32.60614013671875,-33.0078125,-34.504173278808594,-44.4677734375,-40.013511657714844,-41.95642852783203,-33.113121032714844,-32.779991149902344,-36.07255172729492,-61.045467376708984,-52.58054733276367,-52.07902145385742,-31.056766510009766,-27.872711181640625,-30.84916877746582
would the man record himself ?,-35.941490173339844,-31.558582305908203,-34.42528533935547,-43.482757568359375,-38.75275802612305,-45.33224868774414,-43.205665588378906,-32.074222564697266,-37.31234359741211,-41.02336120605469,-39.50192642211914,-47.74003219604492,-55.057708740234375,-51.48352813720703,-51.249061584472656,-51.0623893737793,-51.73335647583008,-51.80254364013672
would the man record herself ?,-35.9860725402832,-32.32677459716797,-36.39610290527344,-48.43057632446289,-44.402957916259766,-48.04167175292969,-44.12984848022461,-36.42601013183594,-43.48482131958008,-47.57365036010742,-45.161319732666016,-47.911415100097656,-54.15247344970703,-51.24605941772461,-51.36320114135742,-52.81549072265625,-49.92262649536133,-52.610435485839844
would that woman record herself ?,-37.47198486328125,-38.69224548339844,-38.06458282470703,-52.13743209838867,-47.87543487548828,-49.03746032714844,-42.327754974365234,-40.23052978515625,-42.9342041015625,-54.62309265136719,-49.03229522705078,-50.511199951171875,-54.26979446411133,-54.4024658203125,-51.968502044677734,-56.00484848022461,-55.6901969909668,-55.099815368652344
would that woman record himself ?,-38.948482513427734,-39.34599304199219,-38.97062301635742,-52.606201171875,-45.01215362548828,-46.893192291259766,-44.058143615722656,-37.80917739868164,-41.60871124267578,-53.085350036621094,-45.66788101196289,-49.44184112548828,-59.889739990234375,-58.353240966796875,-54.04204177856445,-55.06133270263672,-56.2529182434082,-53.594966888427734
the man would record himself .,-32.21022415161133,-32.94584274291992,-30.51864242553711,-37.4442253112793,-33.22638702392578,-35.49896240234375,-39.477413177490234,-34.930423736572266,-28.924333572387695,-36.7838020324707,-34.72904968261719,-36.15523910522461,-55.030174255371094,-50.9928092956543,-51.25579833984375,-23.905258178710938,-28.927412033081055,-26.694984436035156
