sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13,en_childes_convergence_clm_42,en_childes_convergence_clm_30,en_childes_convergence_clm_13,en_wikipedia_convergence_clm_42,en_wikipedia_convergence_clm_30,en_wikipedia_convergence_clm_13,en_childes_best_mlm_42,en_childes_best_mlm_30,en_childes_best_mlm_13,en_wikipedia_best_mlm_42,en_wikipedia_best_mlm_30,en_wikipedia_best_mlm_13
michael ended the picture that is facing words .,-62.6295051574707,-58.9170036315918,-57.94343948364258,-59.142127990722656,-56.35480499267578,-54.52935791015625,-63.57655715942383,-76.4954833984375,-69.38052368164062,-62.2816162109375,-63.15196990966797,-56.70553970336914,-59.591793060302734,-66.68212890625,-65.96691131591797,-64.7606430053711,-67.74960327148438,-66.09396362304688
michael ended who the picture is facing words .,-61.853179931640625,-61.67479705810547,-62.524288177490234,-60.065773010253906,-60.99851989746094,-60.95488739013672,-63.830684661865234,-73.34378051757812,-68.91573333740234,-62.39411926269531,-63.48841857910156,-61.037864685058594,-66.9510726928711,-70.76643371582031,-68.64496612548828,-74.77814483642578,-74.61727905273438,-72.12535858154297
richard cut the way that can record differences .,-54.93587875366211,-54.89857482910156,-54.84684753417969,-54.28495788574219,-54.450164794921875,-52.50648880004883,-57.09029006958008,-55.19303512573242,-56.047420501708984,-57.09041213989258,-54.85118865966797,-54.997283935546875,-82.68989562988281,-77.21725463867188,-81.0234375,-52.70433807373047,-58.7685546875,-55.80582046508789
richard cut who the way can record differences .,-66.58609771728516,-68.66712188720703,-62.594688415527344,-63.46401596069336,-62.49238586425781,-58.89915084838867,-70.0431137084961,-76.5458984375,-71.82361602783203,-66.9184341430664,-64.10147094726562,-60.23155975341797,-87.38500213623047,-88.28330993652344,-89.14190673828125,-70.44821166992188,-73.94940185546875,-73.06774139404297
richard cut the way that is losing differences .,-60.87333297729492,-61.13479995727539,-57.356658935546875,-53.838356018066406,-58.82530212402344,-56.502071380615234,-65.93672180175781,-65.75910949707031,-58.1362419128418,-56.20225524902344,-62.67559051513672,-59.664634704589844,-79.84349822998047,-81.20433807373047,-82.1224594116211,-58.232872009277344,-63.24309158325195,-59.24757766723633
richard cut who the way is losing differences .,-70.84178161621094,-68.29227447509766,-67.43680572509766,-64.57347106933594,-65.57686614990234,-61.26820373535156,-75.43913269042969,-72.16069793701172,-73.79907989501953,-68.09539794921875,-71.43673706054688,-60.56963348388672,-81.11369323730469,-86.715087890625,-86.77767944335938,-72.62533569335938,-76.03095245361328,-75.25852966308594
mark ended the toy that can close lies .,-61.557281494140625,-64.18649291992188,-62.066062927246094,-66.75900268554688,-65.06098937988281,-68.83534240722656,-70.25878143310547,-69.15997314453125,-75.79554748535156,-68.43871307373047,-68.65715789794922,-70.90143585205078,-76.83206176757812,-76.35120391845703,-71.49431610107422,-73.81108856201172,-71.88926696777344,-72.55878448486328
mark ended who the toy can close lies .,-69.04257202148438,-72.74368286132812,-74.6495361328125,-70.20343017578125,-72.0543441772461,-77.23783111572266,-78.1817398071289,-75.91277313232422,-90.07793426513672,-72.58470916748047,-74.48369598388672,-81.74081420898438,-85.55470275878906,-81.49896240234375,-77.46675872802734,-78.70820617675781,-82.42975616455078,-79.50728607177734
mark ended the toy that is washing lies .,-62.02137756347656,-62.486907958984375,-62.39474105834961,-66.10760498046875,-70.0522232055664,-68.0686264038086,-66.43220520019531,-66.98641967773438,-70.25796508789062,-69.01217651367188,-73.52861785888672,-67.65613555908203,-76.5564956665039,-75.47811889648438,-73.92605590820312,-73.13121032714844,-75.88883209228516,-79.65497589111328
mark ended who the toy is washing lies .,-67.36888122558594,-66.74915313720703,-73.40444946289062,-69.82333374023438,-75.05133056640625,-75.9470443725586,-75.34566497802734,-72.42507934570312,-81.38523864746094,-73.2823257446289,-79.56988525390625,-78.09126281738281,-80.0891342163086,-76.17767333984375,-74.249755859375,-76.45520782470703,-84.4569091796875,-85.33163452148438
philip reached the foot that can study hands .,-73.11449432373047,-70.5355224609375,-69.1053695678711,-58.33930969238281,-51.769779205322266,-55.79191589355469,-74.23031616210938,-84.11884307861328,-74.2847900390625,-61.4960823059082,-55.79059982299805,-55.305049896240234,-77.78703308105469,-70.06707763671875,-75.65856170654297,-66.70973205566406,-64.35234069824219,-68.70524597167969
philip reached who the foot can study hands .,-79.53176879882812,-79.00043487548828,-77.44091796875,-68.80609130859375,-62.56718063354492,-67.77562713623047,-81.68843078613281,-92.74026489257812,-86.81852722167969,-71.758056640625,-62.45612716674805,-68.77040100097656,-87.40493774414062,-84.144775390625,-87.82589721679688,-80.09456634521484,-78.97437286376953,-81.19627380371094
philip reached the foot that is making hands .,-66.24615478515625,-63.77701950073242,-57.81061553955078,-50.39207458496094,-46.90399932861328,-50.9498405456543,-69.2748031616211,-75.814208984375,-65.1461181640625,-52.5105094909668,-51.94752502441406,-52.80683517456055,-63.968536376953125,-63.54136657714844,-71.46747589111328,-62.04558181762695,-59.757686614990234,-61.615203857421875
philip reached who the foot is making hands .,-66.93476104736328,-66.95138549804688,-66.47300720214844,-60.22020721435547,-53.72652816772461,-59.65656661987305,-71.30472564697266,-79.56417846679688,-74.83563995361328,-64.8252944946289,-53.98487854003906,-58.77032470703125,-72.9748764038086,-73.61273956298828,-77.69091033935547,-72.34571075439453,-70.22509002685547,-74.11558532714844
michael reached the water that can use parents .,-51.976200103759766,-55.764854431152344,-49.67543411254883,-58.136898040771484,-54.87544250488281,-58.98835372924805,-57.94275665283203,-57.066104888916016,-57.18178939819336,-60.130069732666016,-56.432838439941406,-57.7307014465332,-68.74647521972656,-66.64643096923828,-65.7720718383789,-57.45100021362305,-57.38463592529297,-60.454307556152344
michael reached who the water can use parents .,-60.62885665893555,-60.224422454833984,-56.832672119140625,-69.55713653564453,-67.04811096191406,-70.28363037109375,-62.23076629638672,-63.39027404785156,-65.0020523071289,-71.32603454589844,-68.81776428222656,-67.62960815429688,-77.26161193847656,-73.4076919555664,-73.2409439086914,-74.34100341796875,-68.76454162597656,-73.49675750732422
michael reached the water that is making parents .,-51.7025146484375,-59.82442855834961,-52.71367263793945,-59.004825592041016,-53.44676971435547,-55.37482833862305,-58.708744049072266,-63.188961029052734,-58.28216552734375,-60.905853271484375,-55.26953887939453,-56.27351379394531,-72.45584106445312,-70.19340515136719,-66.5369644165039,-59.5332145690918,-62.19522476196289,-61.36701202392578
michael reached who the water is making parents .,-54.40153503417969,-58.38517761230469,-60.58552551269531,-66.45116424560547,-63.346927642822266,-66.2280502319336,-60.20884704589844,-63.54403305053711,-68.57801818847656,-70.00601959228516,-65.3966064453125,-64.76695251464844,-78.13594055175781,-74.33199310302734,-71.78366088867188,-74.01422119140625,-72.18820190429688,-73.8868637084961
philip got the day that can become arms .,-64.91360473632812,-60.4390869140625,-56.71443176269531,-48.60057067871094,-50.88916015625,-50.23064422607422,-74.77008056640625,-70.17745208740234,-61.24501419067383,-48.12446594238281,-53.03849792480469,-48.81647872924805,-79.70263671875,-77.21521759033203,-75.98983001708984,-66.78211975097656,-62.68330764770508,-63.84495544433594
philip got who the day can become arms .,-75.98956298828125,-75.91416931152344,-62.929954528808594,-51.266483306884766,-59.01506805419922,-56.36068344116211,-82.75121307373047,-90.19483947753906,-71.27960968017578,-49.7703857421875,-61.26919174194336,-55.460716247558594,-87.26113891601562,-87.35709381103516,-84.13399505615234,-72.81442260742188,-69.55945587158203,-70.22068786621094
philip got the day that is fishing arms .,-67.01435852050781,-63.09657287597656,-62.249237060546875,-49.62358093261719,-55.60824966430664,-52.6762580871582,-73.22949981689453,-72.0333023071289,-67.32036590576172,-51.87599182128906,-58.05427551269531,-53.9124641418457,-85.21463012695312,-79.05573272705078,-81.4990463256836,-69.67940521240234,-68.69322967529297,-70.90070343017578
philip got who the day is fishing arms .,-71.77143859863281,-73.18666076660156,-66.66033935546875,-53.66670227050781,-61.377464294433594,-58.009307861328125,-76.62490844726562,-81.43953704833984,-69.96879577636719,-53.09250259399414,-64.68710327148438,-56.485694885253906,-89.96138000488281,-82.4112777709961,-87.55451965332031,-76.52589416503906,-75.35372924804688,-77.26263427734375
mark ended the day that can use engines .,-57.36825942993164,-50.22431182861328,-53.45960235595703,-54.68448257446289,-55.3585205078125,-49.079246520996094,-65.67430877685547,-56.65700149536133,-61.274139404296875,-56.980445861816406,-59.01277542114258,-49.581600189208984,-76.0601577758789,-69.9559555053711,-66.44601440429688,-53.513282775878906,-50.37104797363281,-50.12674331665039
mark ended who the day can use engines .,-65.72832489013672,-62.54351043701172,-67.23413848876953,-63.94982147216797,-66.9024429321289,-61.99650573730469,-76.58204650878906,-66.90335845947266,-73.56639099121094,-67.38142395019531,-70.31646728515625,-62.866485595703125,-79.68506622314453,-79.44471740722656,-73.42437744140625,-70.88694763183594,-70.41889190673828,-63.966941833496094
mark ended the day that is depending on engines .,-64.32760620117188,-56.361812591552734,-60.43191146850586,-62.529991149902344,-59.57228469848633,-54.29177474975586,-70.20637512207031,-61.82313537597656,-67.59500122070312,-63.053985595703125,-63.86944580078125,-57.5775260925293,-82.72512817382812,-78.21146392822266,-71.74374389648438,-57.33775329589844,-55.27452087402344,-55.351646423339844
mark ended who the day is depending on engines .,-66.43721771240234,-62.004154205322266,-71.35783386230469,-68.5290756225586,-69.29756164550781,-66.65830993652344,-74.23286437988281,-66.60658264160156,-80.37358093261719,-69.98754119873047,-74.74264526367188,-68.34220123291016,-84.14899444580078,-81.15528869628906,-78.24993896484375,-70.29637145996094,-71.4275894165039,-65.65670776367188
alexander related to the king that can find stands .,-66.67082214355469,-79.13086700439453,-71.92857360839844,-50.08102798461914,-53.78937530517578,-55.24074935913086,-69.0932388305664,-88.05831146240234,-79.71278381347656,-53.544071197509766,-56.412418365478516,-56.31772232055664,-66.8883285522461,-64.38236999511719,-78.64373779296875,-65.1424560546875,-65.4140853881836,-64.3040771484375
alexander related to who the king can find stands .,-73.53800964355469,-83.41009521484375,-77.0982894897461,-54.58930206298828,-59.35246658325195,-59.01592254638672,-84.406494140625,-87.06742095947266,-84.48309326171875,-57.038818359375,-62.322566986083984,-60.76924514770508,-73.72389221191406,-72.83671569824219,-85.05720520019531,-63.82504653930664,-65.05833435058594,-65.03813934326172
alexander related to the king that is rolling stands .,-74.63640594482422,-80.24844360351562,-77.16571044921875,-49.51384353637695,-55.846885681152344,-56.730438232421875,-80.5693359375,-91.75059509277344,-89.42888641357422,-54.452911376953125,-56.92082214355469,-59.229312896728516,-73.80096435546875,-76.75628662109375,-86.97643280029297,-66.32821655273438,-73.79782104492188,-67.51524353027344
alexander related to who the king is rolling stands .,-76.80290985107422,-80.70166778564453,-79.72651672363281,-54.403358459472656,-61.964866638183594,-62.13161849975586,-92.07528686523438,-92.86028289794922,-89.50692749023438,-58.438636779785156,-63.662681579589844,-64.97582244873047,-75.72834014892578,-80.0698471069336,-91.55491638183594,-64.54483032226562,-74.73838806152344,-69.49043273925781
mark destroyed the bird that can record children .,-45.72407531738281,-45.76776885986328,-50.081912994384766,-49.73493194580078,-50.703704833984375,-49.71685028076172,-54.61869430541992,-47.812278747558594,-54.10106658935547,-52.880287170410156,-50.96649932861328,-49.19221878051758,-66.569580078125,-69.68647003173828,-69.67839050292969,-50.57150650024414,-52.422454833984375,-51.255096435546875
mark destroyed who the bird can record children .,-58.675785064697266,-61.491058349609375,-60.896446228027344,-59.218299865722656,-60.949317932128906,-59.00187301635742,-72.77313995361328,-64.68807983398438,-67.62953186035156,-63.17520523071289,-59.89801788330078,-58.60633850097656,-71.97928619384766,-76.47428131103516,-74.79076385498047,-57.9820556640625,-62.00685501098633,-60.934356689453125
mark destroyed the bird that is coming to children .,-44.39795684814453,-48.75238037109375,-45.63740539550781,-51.1670036315918,-52.593963623046875,-53.15671157836914,-51.44981002807617,-42.689048767089844,-42.750640869140625,-53.37554931640625,-53.910953521728516,-55.33993911743164,-64.34861755371094,-66.39900207519531,-61.68964385986328,-50.673580169677734,-53.19176483154297,-49.80369186401367
mark destroyed who the bird is coming to children .,-54.20489501953125,-61.62639617919922,-52.636409759521484,-58.24653244018555,-61.988525390625,-62.12527847290039,-65.51270294189453,-59.72342300415039,-55.353824615478516,-61.44721221923828,-61.8905029296875,-64.63610076904297,-68.16785430908203,-67.21672058105469,-60.72578048706055,-56.231842041015625,-62.78954315185547,-59.03997039794922
donald got the hand that can become bones .,-48.564456939697266,-49.064823150634766,-50.490962982177734,-59.94041442871094,-58.54869079589844,-57.44469451904297,-58.148963928222656,-55.74037551879883,-58.34083557128906,-60.75963592529297,-60.292633056640625,-59.06359100341797,-69.3965835571289,-65.78907775878906,-67.38311767578125,-55.5693473815918,-53.355655670166016,-53.30413818359375
donald got who the hand can become bones .,-57.680320739746094,-60.19232940673828,-59.05615997314453,-61.67084503173828,-68.43325805664062,-61.53229904174805,-61.65583801269531,-68.31560516357422,-64.43140411376953,-60.96332931518555,-68.54402923583984,-60.252159118652344,-77.28599548339844,-71.42798614501953,-74.6861801147461,-62.4434814453125,-60.88892364501953,-65.93592071533203
donald got the hand that is rolling bones .,-45.82414627075195,-51.01060485839844,-45.89398956298828,-56.8873405456543,-58.502254486083984,-51.77580642700195,-55.92369842529297,-60.134063720703125,-50.764610290527344,-58.91312789916992,-59.00916290283203,-53.770179748535156,-62.72654342651367,-63.75297927856445,-64.72174072265625,-57.03719711303711,-60.71826934814453,-59.81781768798828
donald got who the hand is rolling bones .,-55.91347122192383,-55.25077438354492,-53.76124954223633,-59.68850326538086,-66.0429458618164,-58.886192321777344,-62.807106018066406,-62.849708557128906,-59.18511199951172,-59.99325942993164,-66.31248474121094,-56.87038803100586,-70.18063354492188,-69.76564025878906,-70.23857116699219,-64.78948974609375,-66.46096801757812,-69.13275146484375
sarah cut the king that can change girls .,-53.07836151123047,-57.006591796875,-55.43722915649414,-62.075416564941406,-64.94105529785156,-67.62770080566406,-55.21826934814453,-61.85078811645508,-58.238128662109375,-65.82991790771484,-68.1302490234375,-64.10496520996094,-71.0461196899414,-72.08833312988281,-70.1788330078125,-66.6881332397461,-68.78965759277344,-70.18637084960938
sarah cut who the king can change girls .,-61.55898666381836,-63.45583724975586,-63.609046936035156,-68.33919525146484,-68.964599609375,-70.4903564453125,-63.313751220703125,-67.25330352783203,-67.6289291381836,-69.81161499023438,-72.50892639160156,-68.71710968017578,-74.8716049194336,-76.55668640136719,-75.56797790527344,-72.35527801513672,-75.29039764404297,-79.64808654785156
sarah cut the king that is making girls .,-51.623443603515625,-55.12271499633789,-54.6919059753418,-60.88011169433594,-60.437255859375,-60.682865142822266,-50.56877899169922,-59.64791488647461,-57.9515266418457,-62.88005065917969,-63.44538879394531,-56.65888595581055,-62.78671646118164,-68.89945983886719,-64.51237487792969,-68.16000366210938,-67.69245147705078,-71.10569763183594
sarah cut who the king is making girls .,-54.42134094238281,-58.77892303466797,-58.61802291870117,-66.56351470947266,-62.462406158447266,-63.0433349609375,-59.62965774536133,-69.8102798461914,-61.53266143798828,-66.45472717285156,-66.1424331665039,-59.98988342285156,-65.56982421875,-69.99534606933594,-69.74359130859375,-70.83514404296875,-71.31462860107422,-78.64029693603516
alexander claimed the lie that can study toys .,-77.32634735107422,-74.55192565917969,-79.46915435791016,-67.09584045410156,-64.09750366210938,-66.99269104003906,-77.69557189941406,-78.02638244628906,-81.80380249023438,-68.41729736328125,-69.3074722290039,-65.83638763427734,-88.33352661132812,-90.15645599365234,-97.79924011230469,-72.32972717285156,-72.65555572509766,-75.17472076416016
alexander claimed who the lie can study toys .,-82.13304138183594,-83.19772338867188,-87.66390991210938,-66.46734619140625,-60.24890899658203,-65.7230224609375,-84.08097839355469,-94.95745849609375,-93.71134185791016,-69.9004898071289,-64.91477966308594,-67.60987854003906,-91.94383239746094,-93.50682067871094,-100.70276641845703,-84.89045715332031,-86.21244812011719,-90.24718475341797
alexander claimed the lie that is writing about toys .,-76.71241760253906,-79.96721649169922,-80.49002075195312,-65.6083755493164,-64.57011413574219,-73.6487808227539,-80.63029479980469,-79.0905990600586,-77.9377670288086,-68.13106536865234,-66.84622192382812,-75.1274642944336,-92.85694885253906,-92.55264282226562,-100.99871826171875,-74.37458801269531,-74.52334594726562,-72.08733367919922
alexander claimed who the lie is writing about toys .,-77.47270202636719,-83.84325408935547,-88.53074645996094,-63.40568923950195,-63.865657806396484,-73.90858459472656,-78.50293731689453,-94.67574310302734,-88.2794418334961,-68.04200744628906,-65.28318786621094,-78.81423950195312,-88.42379760742188,-91.64399719238281,-94.81002807617188,-81.40171813964844,-84.48401641845703,-82.68563079833984
mark ended the lie that can make cars .,-62.01266860961914,-54.40458297729492,-58.16419982910156,-67.8501968383789,-64.19073486328125,-66.03277587890625,-65.0861587524414,-58.81188201904297,-61.924400329589844,-69.03750610351562,-68.51946258544922,-67.6913070678711,-73.85340118408203,-70.99842834472656,-70.1141357421875,-69.4640121459961,-67.96435546875,-62.21620178222656
mark ended who the lie can make cars .,-68.22325134277344,-63.111698150634766,-72.69621276855469,-74.82686614990234,-74.22097778320312,-75.30498504638672,-76.0882797241211,-67.26911163330078,-76.6410903930664,-77.3629379272461,-78.30316925048828,-77.1527328491211,-79.48242950439453,-78.60096740722656,-76.75129699707031,-73.51759338378906,-83.86042022705078,-72.30946350097656
mark ended the lie that is writing about cars .,-66.28370666503906,-66.34493255615234,-66.0172119140625,-70.18257141113281,-70.00322723388672,-68.95777893066406,-71.73778533935547,-72.89897918701172,-68.8189697265625,-72.48181915283203,-74.18771362304688,-71.51651763916016,-82.82352447509766,-78.05509948730469,-78.75021362304688,-78.52977752685547,-76.80829620361328,-72.84693908691406
mark ended who the lie is writing about cars .,-66.0657958984375,-64.85234832763672,-76.1509017944336,-76.76667022705078,-77.00970458984375,-79.5078353881836,-71.44281768798828,-73.9505386352539,-78.41168975830078,-80.3823013305664,-82.27754974365234,-81.97990417480469,-85.9600830078125,-79.41313171386719,-79.45704650878906,-80.99003601074219,-89.09923553466797,-79.32868194580078
roger reached the foot that can become girls .,-57.6116828918457,-61.951072692871094,-58.29393768310547,-60.60563659667969,-56.565391540527344,-57.8951530456543,-62.95210647583008,-66.89470672607422,-67.12136840820312,-61.379173278808594,-60.08379364013672,-56.4111328125,-72.32460021972656,-63.898826599121094,-66.64464569091797,-60.677398681640625,-54.80619812011719,-56.44005584716797
roger reached who the foot can become girls .,-66.9626235961914,-68.28203582763672,-65.71248626708984,-70.29126739501953,-69.97391510009766,-69.82685852050781,-67.26963806152344,-73.38719177246094,-81.25945281982422,-71.60579681396484,-71.14227294921875,-67.53458404541016,-79.99156188964844,-74.99615478515625,-77.82296752929688,-70.87723541259766,-67.23607635498047,-68.346923828125
roger reached the foot that is writing about girls .,-63.25245666503906,-70.84264373779297,-67.6816635131836,-61.39711380004883,-58.42298889160156,-58.3404655456543,-70.01110076904297,-82.0516128540039,-69.12845611572266,-62.34476089477539,-63.237281799316406,-58.12842559814453,-75.364013671875,-72.21864318847656,-70.48493194580078,-62.0804443359375,-58.339847564697266,-57.82289505004883
roger reached who the foot is writing about girls .,-68.8166275024414,-68.71843719482422,-75.32364654541016,-72.34385681152344,-70.29498291015625,-70.31541442871094,-72.48651885986328,-76.76915740966797,-84.2414321899414,-75.12484741210938,-70.36505889892578,-66.4205551147461,-81.45524597167969,-78.59026336669922,-78.5097885131836,-71.6239242553711,-69.21729278564453,-67.6974105834961
roger related to the engine that can become restaurants .,-57.431854248046875,-65.45520782470703,-57.0228157043457,-61.551082611083984,-60.43924331665039,-71.43782806396484,-62.11024475097656,-75.17588806152344,-64.08518981933594,-59.57112121582031,-64.13131713867188,-71.26504516601562,-75.5112533569336,-66.33454895019531,-67.62167358398438,-65.3116683959961,-61.18367004394531,-58.32958984375
roger related to who the engine can become restaurants .,-65.6677017211914,-71.23855590820312,-66.19217681884766,-70.88755798339844,-70.06694793701172,-75.66191864013672,-74.44400024414062,-85.32327270507812,-76.83718872070312,-68.8836898803711,-76.32574462890625,-73.63550567626953,-77.296875,-77.81959533691406,-75.6769790649414,-75.485107421875,-74.54174041748047,-71.86163330078125
roger related to the engine that is facing restaurants .,-63.06121063232422,-71.96347045898438,-67.51766204833984,-65.59025573730469,-62.997337341308594,-72.49404907226562,-68.99205017089844,-79.31324768066406,-75.16258239746094,-64.75647735595703,-67.81151580810547,-73.41339874267578,-80.9491958618164,-75.0296401977539,-73.57762908935547,-68.82939147949219,-65.70405578613281,-63.90452575683594
roger related to who the engine is facing restaurants .,-65.30250549316406,-73.2916030883789,-71.53683471679688,-71.8533706665039,-69.79837799072266,-76.18402862548828,-72.61477661132812,-87.64927673339844,-75.18954467773438,-72.03451538085938,-74.85193634033203,-76.07788848876953,-81.03628540039062,-77.51528930664062,-75.98448181152344,-77.42791748046875,-76.70722198486328,-73.96453857421875
donald cut the picture that can use boats .,-48.21854782104492,-51.06122589111328,-50.46517562866211,-61.90513610839844,-62.14494323730469,-57.64714050292969,-61.878047943115234,-57.76454162597656,-57.94575500488281,-64.80718994140625,-62.5734748840332,-60.2330207824707,-68.17364501953125,-69.19563293457031,-68.29094696044922,-51.65604782104492,-58.054012298583984,-55.40375518798828
donald cut who the picture can use boats .,-62.37672424316406,-60.9973258972168,-61.74009704589844,-67.85918426513672,-68.59352111816406,-64.3888168334961,-71.62384796142578,-68.23345947265625,-59.71303176879883,-67.54254150390625,-68.8729248046875,-65.13656616210938,-78.68563079833984,-78.95618438720703,-76.37128448486328,-66.31963348388672,-68.25871276855469,-70.37297058105469
donald cut the picture that is writing about boats .,-54.837615966796875,-58.9824333190918,-55.983917236328125,-66.96758270263672,-67.95928192138672,-59.180145263671875,-70.49284362792969,-72.3511734008789,-63.70375061035156,-68.41561126708984,-69.63287353515625,-61.701942443847656,-72.61476135253906,-76.04052734375,-73.31414031982422,-53.78199768066406,-63.025978088378906,-59.50090408325195
donald cut who the picture is writing about boats .,-62.50666809082031,-65.43604278564453,-68.27720642089844,-71.9433364868164,-70.80757141113281,-62.62332534790039,-70.98756408691406,-73.65302276611328,-73.2450942993164,-71.12081146240234,-70.61875915527344,-61.93756866455078,-78.27174377441406,-82.47709655761719,-77.77252197265625,-64.48443603515625,-70.9865493774414,-71.00978088378906
philip claimed the book that can close guys .,-68.29462432861328,-69.78362274169922,-65.91303253173828,-58.899986267089844,-50.962730407714844,-61.20704650878906,-75.0785903930664,-80.45738983154297,-73.89713287353516,-58.6204719543457,-53.79640197753906,-58.90825271606445,-82.95289611816406,-82.18175506591797,-84.69731140136719,-69.98792266845703,-65.06938171386719,-68.69692993164062
philip claimed who the book can close guys .,-73.73641204833984,-79.84468078613281,-74.57391357421875,-60.34239196777344,-52.69246292114258,-60.30902099609375,-75.60946655273438,-89.52984619140625,-87.55207824707031,-59.97599792480469,-54.66267395019531,-61.04817199707031,-90.39114379882812,-89.2956771850586,-89.95977020263672,-82.82524871826172,-78.68660736083984,-78.40702819824219
philip claimed the book that is wearing guys .,-68.19046020507812,-70.92210388183594,-67.44149780273438,-52.41069412231445,-50.29267883300781,-55.771114349365234,-78.45230865478516,-80.5421142578125,-73.77084350585938,-51.967613220214844,-50.712425231933594,-55.9010009765625,-79.49410247802734,-78.53096008300781,-84.01197052001953,-68.60734558105469,-65.48588562011719,-64.54752349853516
philip claimed who the book is wearing guys .,-66.20692443847656,-73.63408660888672,-70.28729248046875,-52.919002532958984,-48.10528564453125,-55.191444396972656,-72.3763656616211,-80.31591796875,-74.05003356933594,-53.85835266113281,-48.536094665527344,-56.214752197265625,-80.85188293457031,-83.07413482666016,-83.49869537353516,-78.04608154296875,-75.96243286132812,-73.18806457519531
