sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13,en_childes_convergence_clm_42,en_childes_convergence_clm_30,en_childes_convergence_clm_13,en_wikipedia_convergence_clm_42,en_wikipedia_convergence_clm_30,en_wikipedia_convergence_clm_13,en_childes_best_mlm_42,en_childes_best_mlm_30,en_childes_best_mlm_13,en_wikipedia_best_mlm_42,en_wikipedia_best_mlm_30,en_wikipedia_best_mlm_13
i brought the duke a game .,-42.892913818359375,-38.35698699951172,-34.997413635253906,-35.03892517089844,-36.321556091308594,-36.26423645019531,-44.06111526489258,-38.9709587097168,-41.016441345214844,-34.157405853271484,-37.452571868896484,-37.95317840576172,-65.60088348388672,-52.297237396240234,-51.817142486572266,-44.64312744140625,-45.26326370239258,-39.039154052734375
the duke brought i a game .,-48.991722106933594,-48.98600387573242,-49.782127380371094,-43.009620666503906,-40.953495025634766,-41.07208251953125,-52.157859802246094,-49.576290130615234,-57.52430725097656,-43.31705093383789,-40.91779327392578,-42.30210876464844,-70.05554962158203,-56.27021408081055,-56.266441345214844,-42.46434020996094,-44.13284683227539,-41.151329040527344
we brought the dinosaur his truck .,-30.246057510375977,-31.793819427490234,-31.89352798461914,-45.09785461425781,-55.200897216796875,-48.50828552246094,-32.29859161376953,-34.28233337402344,-36.42107391357422,-45.96743392944336,-55.43688201904297,-49.0626335144043,-58.92904281616211,-48.04188919067383,-46.51219940185547,-60.143192291259766,-59.96175003051758,-59.220184326171875
the dinosaur brought we his truck .,-37.70096969604492,-40.832855224609375,-39.08235168457031,-67.72318267822266,-66.786376953125,-61.86802673339844,-40.7652587890625,-42.28657150268555,-46.65301513671875,-69.95604705810547,-67.81452941894531,-63.72300720214844,-59.77556610107422,-51.65364074707031,-47.91938400268555,-56.48469543457031,-58.09218978881836,-54.30004119873047
we showed the dinosaur a bear .,-31.62065887451172,-32.19818878173828,-31.763580322265625,-38.71087646484375,-44.605464935302734,-45.449119567871094,-37.05362319946289,-35.33883285522461,-33.772804260253906,-39.727474212646484,-46.071571350097656,-45.86988067626953,-63.518123626708984,-54.14354705810547,-50.58399963378906,-57.50275421142578,-56.453651428222656,-59.45661926269531
the dinosaur showed we a bear .,-36.09535217285156,-37.524070739746094,-41.138099670410156,-57.78636169433594,-55.505455017089844,-59.94105911254883,-41.994911193847656,-40.748779296875,-47.568817138671875,-59.07823181152344,-56.10487365722656,-60.78474044799805,-65.11863708496094,-52.37596893310547,-52.3602294921875,-53.00598907470703,-54.051456451416016,-48.67170333862305
we brought the wolf his scale .,-43.94572830200195,-42.16753387451172,-43.17530059814453,-45.41463088989258,-48.210105895996094,-43.28459548950195,-46.220088958740234,-42.254127502441406,-47.54378128051758,-45.82060623168945,-48.11668395996094,-43.250370025634766,-66.22122955322266,-58.25847244262695,-57.680274963378906,-51.83841323852539,-50.15699005126953,-47.339752197265625
the wolf brought we his scale .,-45.1940803527832,-49.47217559814453,-47.56834411621094,-61.79143142700195,-58.97917175292969,-57.88655471801758,-47.78468322753906,-52.95067596435547,-56.426971435546875,-60.95815658569336,-59.5682258605957,-57.784732818603516,-66.7781982421875,-57.24083709716797,-57.68587112426758,-51.2537956237793,-51.94363784790039,-50.32603073120117
i made the doctor this counter .,-36.675750732421875,-36.99015808105469,-32.813377380371094,-40.14218521118164,-41.532901763916016,-38.126834869384766,-40.59413528442383,-39.7051887512207,-35.327640533447266,-40.23827362060547,-43.17332458496094,-39.28822708129883,-60.547523498535156,-49.06090545654297,-49.4471321105957,-43.388816833496094,-46.179779052734375,-36.75853729248047
the doctor made i this counter .,-39.82120895385742,-43.77991485595703,-40.89991760253906,-51.4539680480957,-48.36067199707031,-51.30153274536133,-43.93458938598633,-46.540924072265625,-44.434791564941406,-51.92035675048828,-50.23500442504883,-51.636592864990234,-63.553558349609375,-52.51456832885742,-51.77537155151367,-44.287330627441406,-49.56711959838867,-37.70191955566406
we made the sister her cast .,-45.35468292236328,-47.29692459106445,-47.26740264892578,-41.855712890625,-43.60584259033203,-43.39035415649414,-47.943851470947266,-49.28337860107422,-51.142784118652344,-43.763004302978516,-43.656341552734375,-44.064823150634766,-61.35424041748047,-56.39486312866211,-52.25962829589844,-50.087867736816406,-48.809898376464844,-45.62969207763672
the sister made we her cast .,-50.838462829589844,-55.75025939941406,-53.85528564453125,-60.185935974121094,-59.61168670654297,-59.61837387084961,-59.03192901611328,-55.97306442260742,-62.29703903198242,-63.624881744384766,-59.29267120361328,-60.45000076293945,-63.1931266784668,-56.870018005371094,-55.52177810668945,-50.42691421508789,-56.005348205566406,-50.784996032714844
they brought the sister a scale .,-37.02794647216797,-36.593345642089844,-35.16471481323242,-44.74049758911133,-43.3902587890625,-44.090885162353516,-37.05601119995117,-38.434268951416016,-35.00043869018555,-46.62687301635742,-44.474143981933594,-45.3459587097168,-61.534584045410156,-55.0649528503418,-54.96958541870117,-44.336734771728516,-45.90211868286133,-44.87270736694336
the sister brought they a scale .,-41.894989013671875,-43.23250198364258,-42.21757888793945,-51.9559326171875,-54.04403305053711,-53.4605827331543,-47.82825469970703,-43.72636032104492,-44.25146484375,-55.733001708984375,-56.57415771484375,-56.18390655517578,-61.51591491699219,-53.355987548828125,-56.397830963134766,-52.80562973022461,-49.98363494873047,-50.222721099853516
we brought the pig his back .,-33.56709289550781,-34.2698860168457,-34.84077835083008,-35.353294372558594,-44.206443786621094,-38.475894927978516,-35.962711334228516,-37.35270690917969,-37.53474044799805,-35.42340087890625,-44.6800651550293,-40.408451080322266,-55.702728271484375,-51.513267517089844,-48.17137908935547,-46.6920051574707,-44.914154052734375,-45.6529541015625
the pig brought we his back .,-40.29981231689453,-43.5360107421875,-42.748374938964844,-54.17268371582031,-54.37127685546875,-58.01630401611328,-42.67799377441406,-45.35026550292969,-47.410980224609375,-55.28562927246094,-54.29878234863281,-58.48388671875,-58.45443344116211,-51.905460357666016,-49.32884216308594,-50.7971305847168,-52.079315185546875,-53.24055480957031
she made the pig one bank .,-35.97174072265625,-32.1546516418457,-36.98207092285156,-42.67951965332031,-44.875732421875,-45.689579010009766,-43.500144958496094,-36.12591552734375,-39.845985412597656,-43.40932083129883,-45.38740921020508,-48.03617477416992,-62.97985076904297,-54.465721130371094,-49.844120025634766,-48.85825729370117,-52.23142623901367,-47.31858444213867
the pig made she one bank .,-47.05205535888672,-46.945655822753906,-49.61588668823242,-58.14516830444336,-53.19831085205078,-61.38958740234375,-54.84318161010742,-49.7165641784668,-48.879302978515625,-56.93015670776367,-54.259666442871094,-63.95350646972656,-65.86587524414062,-57.970462799072266,-51.4696044921875,-54.914512634277344,-60.19904708862305,-56.13313293457031
she showed the boat a media .,-44.82408905029297,-45.004112243652344,-46.218780517578125,-49.497962951660156,-46.06618118286133,-45.85801315307617,-49.081298828125,-53.033668518066406,-50.26390838623047,-50.38007354736328,-47.22233200073242,-47.285240173339844,-60.148372650146484,-48.903236389160156,-51.70275115966797,-48.04657745361328,-47.307647705078125,-43.82127380371094
the boat showed she a media .,-45.840824127197266,-50.08530044555664,-57.82434844970703,-57.00441360473633,-57.197757720947266,-57.581336975097656,-51.373497009277344,-56.88720703125,-63.58723449707031,-59.12269973754883,-56.94526672363281,-60.639801025390625,-61.72356414794922,-55.6400260925293,-54.431236267089844,-47.68561935424805,-48.938743591308594,-42.61043167114258
they gave the wolf this camera .,-40.134727478027344,-40.58244323730469,-39.544410705566406,-42.79824447631836,-46.00559997558594,-39.17879104614258,-48.25642395019531,-44.742435455322266,-43.50388717651367,-43.03313446044922,-47.099945068359375,-40.19707107543945,-68.30628204345703,-57.06203079223633,-55.826480865478516,-41.94817352294922,-44.77675247192383,-37.395751953125
the wolf gave they this camera .,-42.69489669799805,-45.30562210083008,-46.5623664855957,-49.13351821899414,-53.514556884765625,-48.60279846191406,-45.988216400146484,-52.55857849121094,-53.02717208862305,-49.844154357910156,-53.72200012207031,-50.02557373046875,-65.75554656982422,-57.283443450927734,-55.677001953125,-44.7544059753418,-47.48546600341797,-45.535797119140625
he made the boat one ball .,-32.845577239990234,-33.839439392089844,-33.8592643737793,-39.86079025268555,-39.2871208190918,-38.24349594116211,-36.73155975341797,-37.723575592041016,-34.62788772583008,-40.43553924560547,-39.9830207824707,-39.38715362548828,-59.81897735595703,-55.701995849609375,-49.33799743652344,-33.592613220214844,-36.45793151855469,-28.615406036376953
the boat made he one ball .,-43.50050735473633,-42.255149841308594,-44.949798583984375,-51.70168685913086,-48.29978561401367,-50.71351623535156,-47.55471420288086,-48.22690200805664,-45.826690673828125,-52.838809967041016,-49.31306457519531,-54.4517936706543,-61.85884475708008,-58.99979782104492,-51.94330596923828,-41.21474075317383,-45.335391998291016,-39.68771743774414
she built the sister her access .,-46.089542388916016,-41.9069938659668,-43.98470687866211,-41.51673889160156,-41.061527252197266,-46.31092071533203,-48.68019104003906,-40.62054443359375,-47.319305419921875,-43.246368408203125,-40.53874588012695,-47.239280700683594,-55.85361099243164,-50.18082809448242,-54.967620849609375,-47.725494384765625,-46.3360595703125,-49.53845977783203
the sister built she her access .,-52.255043029785156,-48.31731033325195,-50.40570068359375,-57.6144905090332,-60.167076110839844,-59.99580001831055,-56.03118133544922,-47.204200744628906,-59.92350387573242,-60.460201263427734,-61.45283126831055,-58.71329116821289,-57.409690856933594,-53.77677917480469,-58.81865692138672,-50.298866271972656,-51.5887451171875,-51.893001556396484
they made the boat this game .,-33.069061279296875,-35.4603271484375,-31.64269256591797,-38.517337799072266,-38.764129638671875,-34.21356964111328,-37.492435455322266,-37.624820709228516,-34.77528381347656,-39.686737060546875,-38.05979919433594,-34.80756378173828,-64.8624496459961,-53.987300872802734,-47.91834259033203,-37.565757751464844,-40.624786376953125,-32.36055374145508
the boat made they this game .,-41.91830825805664,-46.79914093017578,-43.76449966430664,-42.48411178588867,-49.41668701171875,-42.72571563720703,-41.852508544921875,-50.909523010253906,-48.6900520324707,-43.556663513183594,-48.70161437988281,-45.74506378173828,-64.63613891601562,-57.13672637939453,-53.087493896484375,-42.04412841796875,-45.539005279541016,-38.34739685058594
she gave the doctor my hill .,-38.24363708496094,-35.04750061035156,-38.78663635253906,-43.276065826416016,-40.71869659423828,-39.83007049560547,-42.10417175292969,-38.95119857788086,-43.081138610839844,-46.57670593261719,-42.76339340209961,-40.10416030883789,-65.51219940185547,-52.11183166503906,-49.248939514160156,-42.510562896728516,-39.670135498046875,-42.4225959777832
the doctor gave she my hill .,-41.24875259399414,-39.908485412597656,-43.19330978393555,-53.944644927978516,-53.308868408203125,-51.79011535644531,-46.699249267578125,-45.43272018432617,-46.77347946166992,-55.931617736816406,-56.226295471191406,-53.47381591796875,-66.72798156738281,-53.66346740722656,-51.2794303894043,-45.21306228637695,-44.95561981201172,-43.55374526977539
we built the wolf her fuel .,-46.82258987426758,-43.492950439453125,-44.74421691894531,-48.22218322753906,-53.0560302734375,-52.828975677490234,-52.453819274902344,-49.55238342285156,-47.09183883666992,-48.37630081176758,-52.999794006347656,-54.5615119934082,-61.59197998046875,-60.93317794799805,-60.110198974609375,-58.47401428222656,-54.38328552246094,-49.659812927246094
the wolf built we her fuel .,-53.71890640258789,-51.033119201660156,-51.166893005371094,-57.89884567260742,-63.28662109375,-65.83070373535156,-56.57764434814453,-54.333675384521484,-61.019737243652344,-59.037757873535156,-65.13641357421875,-65.12358093261719,-65.84706115722656,-64.0739974975586,-60.49620056152344,-60.929954528808594,-62.87880325317383,-58.512229919433594
she showed the slave my camera .,-44.81704330444336,-45.119022369384766,-43.45368194580078,-49.715240478515625,-53.8497428894043,-47.38399124145508,-48.53891372680664,-50.41925048828125,-48.33019256591797,-52.523536682128906,-56.81089782714844,-46.826759338378906,-60.126365661621094,-49.775394439697266,-56.542747497558594,-48.48529815673828,-49.62883758544922,-45.435665130615234
the slave showed she my camera .,-44.7396240234375,-47.66605758666992,-47.13951110839844,-56.17744064331055,-65.49641418457031,-57.32836151123047,-41.89309310913086,-50.977874755859375,-51.459815979003906,-61.462982177734375,-68.76171875,-59.153255462646484,-62.832054138183594,-57.32947540283203,-60.06418991088867,-49.12153625488281,-55.279998779296875,-47.242244720458984
they gave the doctor my movie .,-36.39775085449219,-32.67824935913086,-35.85212707519531,-40.543182373046875,-42.72693634033203,-38.272682189941406,-41.509857177734375,-33.25668716430664,-40.57436752319336,-41.939476013183594,-44.68340301513672,-39.3175048828125,-69.3788833618164,-52.03692626953125,-52.01633834838867,-40.313446044921875,-42.740333557128906,-39.23846435546875
the doctor gave they my movie .,-39.629600524902344,-37.25514602661133,-40.19476318359375,-48.904788970947266,-53.05524444580078,-48.51882553100586,-45.300296783447266,-39.16761016845703,-46.521671295166016,-49.292213439941406,-54.015525817871094,-51.61391830444336,-68.79412078857422,-51.856101989746094,-52.5946159362793,-42.95829772949219,-45.045860290527344,-43.300819396972656
they built the wolf that boom .,-41.86338424682617,-38.91668701171875,-39.193111419677734,-44.796852111816406,-43.71803283691406,-40.553340911865234,-37.65837860107422,-39.55626678466797,-41.57807159423828,-44.954681396484375,-46.84608459472656,-41.46920394897461,-60.12335205078125,-52.91325378417969,-53.13139343261719,-42.435203552246094,-46.05161666870117,-40.56684112548828
the wolf built they that boom .,-56.334075927734375,-52.43589782714844,-50.669273376464844,-49.22278594970703,-56.50721740722656,-54.8129997253418,-57.3498420715332,-52.05211639404297,-59.790924072265625,-50.42963790893555,-58.13502502441406,-57.59320068359375,-59.33757019042969,-54.217201232910156,-53.93427658081055,-52.680381774902344,-53.50872039794922,-49.94008255004883
he gave the duke one guess .,-44.23202896118164,-38.26218795776367,-38.297035217285156,-41.616233825683594,-42.423851013183594,-38.718685150146484,-47.2140998840332,-41.15382385253906,-42.72993087768555,-43.71229553222656,-43.842132568359375,-38.80438995361328,-63.018611907958984,-57.50634765625,-57.26410675048828,-44.86593246459961,-43.54033660888672,-41.278472900390625
