sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13,en_childes_convergence_clm_42,en_childes_convergence_clm_30,en_childes_convergence_clm_13,en_wikipedia_convergence_clm_42,en_wikipedia_convergence_clm_30,en_wikipedia_convergence_clm_13,en_childes_best_mlm_42,en_childes_best_mlm_30,en_childes_best_mlm_13,en_wikipedia_best_mlm_42,en_wikipedia_best_mlm_30,en_wikipedia_best_mlm_13
sarah visited one telephone and richard visited more nice .,-65.51532745361328,-65.68004608154297,-70.27403259277344,-85.16526794433594,-84.59357452392578,-85.02819061279297,-68.44541931152344,-77.624755859375,-83.02420043945312,-86.12611389160156,-87.24984741210938,-89.05378723144531,-63.55479431152344,-68.14501953125,-82.3263931274414,-93.17597961425781,-105.67182159423828,-90.98551940917969
that wolf visited one nice telephone and richard visited more .,-74.11614990234375,-82.71232604980469,-78.87999725341797,-98.15585327148438,-95.00521850585938,-91.36377716064453,-77.91989135742188,-88.09567260742188,-86.19127655029297,-99.31949615478516,-100.40425109863281,-94.55838012695312,-80.07861328125,-77.01963806152344,-84.01605987548828,-94.82227325439453,-100.7630844116211,-95.42333984375
that wolf visited one telephone and richard visited more nice .,-73.80645751953125,-78.49224853515625,-83.10240936279297,-93.30282592773438,-89.29112243652344,-87.77959442138672,-82.40437316894531,-84.83015441894531,-92.55594635009766,-94.6092300415039,-96.94375610351562,-90.94387817382812,-83.96883392333984,-77.89617156982422,-85.85028839111328,-92.82323455810547,-104.4610824584961,-89.7007064819336
mark moved one winning bible and philip moved a lot more .,-84.52078247070312,-85.05595397949219,-79.98966217041016,-89.52989196777344,-86.2188491821289,-86.93661499023438,-97.47718048095703,-91.57776641845703,-91.17091369628906,-91.04134368896484,-89.05204010009766,-94.50279235839844,-79.38298034667969,-85.14224243164062,-75.4212875366211,-90.06974029541016,-95.78504180908203,-89.30171966552734
mark moved one bible and philip moved a lot more winning .,-77.32250213623047,-85.01512908935547,-78.10862731933594,-91.53982543945312,-86.57683563232422,-90.95995330810547,-88.33881378173828,-89.5264892578125,-87.3959732055664,-94.34513092041016,-89.43595886230469,-99.02014923095703,-78.60897827148438,-81.67938995361328,-67.69772338867188,-93.34749603271484,-94.72401428222656,-89.79790496826172
that dinosaur moved one winning bible and philip moved a lot more .,-93.12885284423828,-94.80440521240234,-88.13023376464844,-100.6131820678711,-100.44720458984375,-99.69683074951172,-102.58509826660156,-103.52130889892578,-100.97844696044922,-104.76890563964844,-104.71473693847656,-107.26537322998047,-88.37029266357422,-89.23861694335938,-83.59849548339844,-98.59490203857422,-106.69815826416016,-95.73796081542969
that dinosaur moved one bible and philip moved a lot more winning .,-87.58137512207031,-92.85474395751953,-82.93309783935547,-101.82933044433594,-102.94214630126953,-105.54754638671875,-97.2651596069336,-96.28941345214844,-92.61292266845703,-106.1572265625,-105.35289001464844,-114.3406753540039,-87.46499633789062,-83.57449340820312,-76.56047058105469,-101.3727798461914,-105.36927795410156,-96.01116943359375
richard moved one ordered dog and mark moved several .,-70.92450714111328,-82.57794189453125,-77.1419906616211,-81.37948608398438,-81.5672836303711,-87.56937408447266,-79.2015609741211,-87.25631713867188,-86.14303588867188,-83.22317504882812,-83.80160522460938,-88.5497055053711,-80.60122680664062,-85.59272766113281,-82.06756591796875,-83.21051025390625,-85.53285217285156,-86.5386734008789
richard moved one dog and mark moved several ordered .,-62.31074905395508,-77.68745422363281,-63.333805084228516,-82.96709442138672,-83.26060485839844,-83.01656341552734,-76.47286224365234,-84.63252258300781,-72.88167572021484,-85.17003631591797,-87.8308334350586,-84.3961410522461,-72.52873992919922,-79.53695678710938,-80.59217834472656,-83.06979370117188,-85.72798156738281,-88.01912689208984
the pig moved one ordered dog and mark moved several .,-79.48290252685547,-85.75801086425781,-80.74462127685547,-88.8340072631836,-85.58702850341797,-95.20620727539062,-81.1176986694336,-93.32563781738281,-94.73667907714844,-89.72626495361328,-87.96332550048828,-94.77099609375,-73.98110961914062,-80.31456756591797,-73.00952911376953,-86.13688659667969,-85.93961334228516,-85.24076843261719
the pig moved one dog and mark moved several ordered .,-69.42230987548828,-78.89244079589844,-69.72732543945312,-87.66546630859375,-86.86624145507812,-91.74700927734375,-79.68049621582031,-85.68733978271484,-80.48463439941406,-88.99906158447266,-90.40484619140625,-91.92951202392578,-69.18446350097656,-74.52497863769531,-73.15997314453125,-86.97479248046875,-85.92009735107422,-87.15873718261719
richard entered one last college and sarah entered a lot more .,-78.63976287841797,-76.58808898925781,-72.8924789428711,-85.45294189453125,-84.15958404541016,-86.49517059326172,-91.57157135009766,-81.599609375,-88.21981811523438,-88.51732635498047,-87.31098937988281,-90.46270751953125,-71.8126449584961,-75.41290283203125,-75.09500122070312,-84.5373306274414,-81.98087310791016,-81.51830291748047
richard entered one college and sarah entered a lot more last .,-84.28079223632812,-78.05998229980469,-77.00094604492188,-88.19941711425781,-82.24169158935547,-93.35041809082031,-96.678466796875,-85.14823913574219,-84.31094360351562,-91.66688537597656,-87.3754653930664,-95.89256286621094,-75.55277252197266,-78.98318481445312,-76.14863586425781,-79.80133056640625,-78.29652404785156,-80.98025512695312
this doctor entered one last college and sarah entered a lot more .,-84.2652359008789,-84.74713897705078,-80.17676544189453,-93.27906036376953,-91.12661743164062,-94.20625305175781,-102.81504821777344,-97.2379150390625,-97.59870910644531,-96.3378677368164,-93.68838500976562,-98.87889099121094,-74.49890899658203,-80.8121337890625,-82.00084686279297,-85.09004211425781,-87.1550521850586,-82.61235809326172
this doctor entered one college and sarah entered a lot more last .,-91.49610900878906,-85.23542022705078,-83.18104553222656,-95.84355163574219,-88.05644226074219,-98.9039077758789,-112.90084838867188,-96.52584075927734,-95.49092102050781,-99.0425796508789,-92.2286605834961,-102.12462615966797,-78.46492004394531,-84.03804779052734,-83.51017761230469,-80.29680633544922,-83.75334167480469,-83.167236328125
mark carried one personal dance and richard carried several .,-76.86570739746094,-81.54129028320312,-73.37176513671875,-79.1329574584961,-78.40984344482422,-81.82177734375,-88.307373046875,-91.56423950195312,-83.60894012451172,-80.21920776367188,-80.82638549804688,-83.88333129882812,-68.98413848876953,-78.32701873779297,-78.56723022460938,-81.8724365234375,-84.9501724243164,-73.35924530029297
mark carried one dance and richard carried several personal .,-73.88731384277344,-79.90149688720703,-77.41978454589844,-80.6244125366211,-79.18836212158203,-82.4404067993164,-82.17345428466797,-86.28791809082031,-86.68254852294922,-80.87813568115234,-81.42164611816406,-84.88446044921875,-71.8533706665039,-83.17677307128906,-83.58016204833984,-83.27103424072266,-86.24579620361328,-79.07400512695312
some pig carried one personal dance and richard carried several .,-85.00837707519531,-93.90234375,-83.03765106201172,-94.06446838378906,-91.30213928222656,-92.49812316894531,-100.50244903564453,-108.80218505859375,-94.4784927368164,-95.49752807617188,-93.84872436523438,-95.07957458496094,-71.86470031738281,-83.96936798095703,-79.6078872680664,-91.50010681152344,-94.14620208740234,-85.38529205322266
some pig carried one dance and richard carried several personal .,-83.16349029541016,-92.51808166503906,-90.0029296875,-95.20901489257812,-91.4650650024414,-92.926025390625,-93.70649719238281,-100.02569580078125,-95.55934143066406,-96.85590362548828,-94.72198486328125,-96.09663391113281,-75.4749984741211,-88.36478424072266,-84.69090270996094,-93.13793182373047,-94.7538833618164,-89.1627197265625
alexander got one bad track and sarah got several .,-70.53430938720703,-70.52054595947266,-66.99211883544922,-60.92216873168945,-60.54400634765625,-66.8675765991211,-73.90797424316406,-81.33869934082031,-70.57181549072266,-64.82112121582031,-61.6873664855957,-65.35479736328125,-61.381343841552734,-67.65359497070312,-73.67823028564453,-67.66218566894531,-69.45893096923828,-67.28341674804688
alexander got one track and sarah got several bad .,-72.98548889160156,-74.20823669433594,-74.1020736694336,-61.25064468383789,-60.26573181152344,-66.01268005371094,-81.5155258178711,-87.10594177246094,-75.32154846191406,-63.57396697998047,-59.06109619140625,-64.0624771118164,-67.94520568847656,-73.382568359375,-77.39004516601562,-65.1028060913086,-67.0316162109375,-66.1800308227539
the pig got one bad track and sarah got several .,-63.6980094909668,-71.4773941040039,-67.57225036621094,-78.61300659179688,-79.86793518066406,-86.68693542480469,-65.74790954589844,-81.02877044677734,-75.6944580078125,-81.21971893310547,-82.52127838134766,-88.42355346679688,-55.65692138671875,-61.64967346191406,-61.693721771240234,-72.17892456054688,-75.5610122680664,-72.2059555053711
the pig got one track and sarah got several bad .,-66.69865417480469,-74.43771362304688,-72.63959503173828,-76.17059326171875,-80.21471405029297,-83.8605728149414,-74.47688293457031,-85.26712799072266,-80.88700866699219,-76.8706283569336,-81.15282440185547,-87.26551818847656,-66.6671142578125,-67.78268432617188,-67.45752716064453,-70.90362548828125,-74.48674774169922,-72.9915542602539
sarah moved one ordered leg and michael moved more .,-70.3831787109375,-76.57878875732422,-73.62389373779297,-78.60650634765625,-82.83326721191406,-89.22842407226562,-75.8224105834961,-88.05262756347656,-85.0990219116211,-80.96234130859375,-82.18310546875,-85.81878662109375,-71.98596954345703,-77.84796142578125,-77.900634765625,-89.41009521484375,-88.15850067138672,-95.65251159667969
sarah moved one leg and michael moved more ordered .,-62.68870544433594,-71.60478973388672,-62.224727630615234,-80.36990356445312,-81.72810363769531,-85.00438690185547,-69.65119171142578,-87.26783752441406,-72.5687026977539,-83.57829284667969,-82.04166412353516,-84.84584045410156,-61.6067008972168,-72.99513244628906,-73.0656509399414,-84.25554656982422,-87.8897933959961,-94.82258605957031
his sister moved one ordered leg and michael moved more .,-72.27730560302734,-79.08845520019531,-72.2586669921875,-83.59891510009766,-82.84565734863281,-85.96622467041016,-75.27528381347656,-88.961181640625,-75.82164764404297,-84.43344116210938,-82.44351196289062,-85.3221435546875,-68.23844146728516,-72.23601531982422,-71.33475494384766,-81.75248718261719,-78.7843017578125,-85.1521224975586
his sister moved one leg and michael moved more ordered .,-63.838077545166016,-77.34022521972656,-63.47339630126953,-82.93716430664062,-79.86915588378906,-82.85985565185547,-66.75647735595703,-94.84037780761719,-73.89044189453125,-84.83161926269531,-80.16289520263672,-85.04471588134766,-60.6281852722168,-67.10652923583984,-70.30054473876953,-76.92058563232422,-79.2333755493164,-82.3349838256836
william entered one polar fire and donald entered more .,-91.7539291381836,-84.36911010742188,-85.53059387207031,-77.77536010742188,-77.40729522705078,-75.13253784179688,-107.02753448486328,-91.96461486816406,-90.61912536621094,-79.23239135742188,-81.71822357177734,-75.7275161743164,-84.77442932128906,-91.45037841796875,-88.43546295166016,-70.46543884277344,-72.14922332763672,-80.13180541992188
william entered one fire and donald entered more polar .,-90.3779067993164,-84.68387603759766,-88.52374267578125,-77.70929718017578,-75.33055114746094,-72.87248992919922,-107.37044525146484,-96.20663452148438,-93.2438735961914,-77.59857940673828,-80.41434478759766,-73.75770568847656,-86.54591369628906,-92.43243408203125,-86.40137481689453,-72.25982666015625,-73.71012878417969,-81.22781372070312
