sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13,en_childes_convergence_clm_42,en_childes_convergence_clm_30,en_childes_convergence_clm_13,en_wikipedia_convergence_clm_42,en_wikipedia_convergence_clm_30,en_wikipedia_convergence_clm_13,en_childes_best_mlm_42,en_childes_best_mlm_30,en_childes_best_mlm_13,en_wikipedia_best_mlm_42,en_wikipedia_best_mlm_30,en_wikipedia_best_mlm_13
there was all guy that roger made .,-49.935508728027344,-55.55320739746094,-51.98625564575195,-52.70616149902344,-52.617523193359375,-55.79313278198242,-59.42744827270508,-63.26946258544922,-59.8277587890625,-52.53030014038086,-54.5182991027832,-55.9835205078125,-63.71059036254883,-64.4742431640625,-54.947601318359375,-62.32630920410156,-55.55284881591797,-54.720458984375
there are many stories about finished animals .,-33.692054748535156,-34.142913818359375,-38.53115463256836,-39.1090087890625,-37.34235382080078,-39.21662902832031,-38.07688522338867,-36.27571105957031,-41.65938186645508,-40.564476013183594,-37.61601638793945,-40.0066032409668,-57.986576080322266,-50.45000076293945,-51.058753967285156,-41.23955535888672,-44.19153594970703,-40.096046447753906
there are each stories about finished animals .,-46.52553176879883,-43.78852081298828,-46.900367736816406,-50.981746673583984,-46.76145553588867,-51.034175872802734,-56.62961196899414,-51.413246154785156,-53.58323287963867,-52.31288528442383,-47.71971130371094,-54.375572204589844,-62.81671142578125,-56.7712287902832,-56.87425231933594,-53.494503021240234,-53.37987518310547,-48.605491638183594
there are many animals that michael made .,-32.5203742980957,-30.516815185546875,-27.448991775512695,-42.1849365234375,-44.33467102050781,-46.866825103759766,-34.15630340576172,-33.998226165771484,-28.7005615234375,-42.563201904296875,-45.43743133544922,-48.5040397644043,-51.563087463378906,-47.18585205078125,-48.3768310546875,-40.7931022644043,-41.87560272216797,-39.890140533447266
there are each animals that michael made .,-42.63505172729492,-39.81342697143555,-38.91950988769531,-54.547061920166016,-53.167816162109375,-57.632171630859375,-48.71234130859375,-47.2502326965332,-43.49917221069336,-55.97368240356445,-55.78596115112305,-59.018310546875,-56.92233657836914,-57.6290283203125,-55.642799377441406,-48.73054122924805,-52.440921783447266,-50.3138313293457
there were not many signs about little arms .,-51.077396392822266,-53.891143798828125,-48.57112503051758,-47.236934661865234,-49.30120849609375,-47.569313049316406,-52.10958480834961,-61.35730743408203,-55.90497970581055,-50.568450927734375,-48.88361358642578,-47.518821716308594,-57.71333694458008,-55.501441955566406,-52.592384338378906,-45.17857360839844,-50.48773956298828,-46.5894775390625
there were not each signs about little arms .,-61.32223892211914,-64.93181610107422,-67.16584014892578,-57.83707809448242,-58.03941345214844,-55.56157684326172,-67.83802032470703,-73.46797943115234,-78.15386199951172,-61.698787689208984,-58.22742462158203,-57.136329650878906,-68.06034851074219,-64.93791198730469,-61.66980743408203,-55.48070526123047,-61.747718811035156,-57.43734359741211
there were not many arms that mark made .,-41.657962799072266,-43.370357513427734,-37.961181640625,-50.494606018066406,-45.86619567871094,-47.99936294555664,-41.58977508544922,-50.6663932800293,-40.902469635009766,-53.43743133544922,-47.05780792236328,-47.947532653808594,-55.006629943847656,-56.35498809814453,-49.9686279296875,-53.10053253173828,-54.776546478271484,-51.583805084228516
there were not each arms that mark made .,-47.408241271972656,-52.564693450927734,-50.14166259765625,-55.395381927490234,-52.7154655456543,-54.20921325683594,-58.99043655395508,-63.01369094848633,-58.85761260986328,-59.67387771606445,-51.51347732543945,-55.91239929199219,-60.77970504760742,-61.48055648803711,-55.16429138183594,-56.23088073730469,-61.561256408691406,-57.42445755004883
there isn't no movie about silly stands .,-45.82660675048828,-47.2189826965332,-50.07111358642578,-58.39628219604492,-55.27184295654297,-55.64120864868164,-49.36723709106445,-45.67807388305664,-53.734676361083984,-56.69753646850586,-55.80418395996094,-56.483951568603516,-56.27259063720703,-50.49224853515625,-51.740806579589844,-58.03355026245117,-57.25066375732422,-56.63667297363281
there isn't most movie about silly stands .,-54.58675765991211,-55.93718719482422,-61.31694412231445,-65.11161041259766,-64.5115966796875,-62.98643112182617,-62.202919006347656,-59.79426956176758,-67.64317321777344,-64.14030456542969,-63.27975082397461,-63.85956954956055,-64.93748474121094,-61.67573547363281,-58.818603515625,-69.9187240600586,-66.9946060180664,-65.41319274902344
there isn't no stand that alexander made .,-46.51465606689453,-50.50844192504883,-46.30604934692383,-49.02798843383789,-52.36683654785156,-50.63175964355469,-47.501930236816406,-57.81614303588867,-48.014591217041016,-49.22511291503906,-52.31808853149414,-51.73875045776367,-48.947994232177734,-50.87617492675781,-54.146724700927734,-45.66289520263672,-43.49184799194336,-42.37267303466797
there isn't most stand that alexander made .,-57.724876403808594,-59.93384552001953,-58.57715606689453,-54.883121490478516,-58.607879638671875,-56.48122024536133,-62.39053726196289,-68.50178527832031,-63.93482971191406,-55.108680725097656,-57.46653747558594,-57.71578598022461,-58.232059478759766,-66.88308715820312,-62.81074905395508,-54.006431579589844,-51.357791900634766,-49.893428802490234
there were many stories about full whales .,-40.64873123168945,-41.337928771972656,-42.738800048828125,-42.592803955078125,-43.78602600097656,-47.25447082519531,-45.46916961669922,-44.406707763671875,-44.82428741455078,-45.54643630981445,-45.34402084350586,-49.100807189941406,-62.02146911621094,-53.24961853027344,-55.86053466796875,-35.350608825683594,-37.045433044433594,-34.7691650390625
there were each stories about full whales .,-50.86573028564453,-51.48173141479492,-56.26411056518555,-53.66508102416992,-52.653076171875,-57.9552116394043,-57.77534866333008,-57.79477310180664,-61.69074249267578,-56.20048522949219,-52.62049102783203,-60.84621810913086,-66.17725372314453,-60.41001892089844,-62.01117706298828,-48.23483657836914,-46.904510498046875,-44.39893341064453
there were many whales that sarah made .,-38.262516021728516,-32.95276641845703,-36.64795684814453,-47.65465545654297,-49.402530670166016,-47.27613830566406,-37.5430793762207,-34.575477600097656,-39.516387939453125,-49.942100524902344,-52.108154296875,-49.334556579589844,-56.78419494628906,-50.755855560302734,-47.02292251586914,-41.49116516113281,-38.70988845825195,-39.54970932006836
there were each whales that sarah made .,-48.66363525390625,-42.01203155517578,-50.08490753173828,-61.207679748535156,-55.25739288330078,-59.50304412841797,-52.74390411376953,-46.00458526611328,-53.70199966430664,-62.39977264404297,-57.479591369628906,-61.18572235107422,-62.85784149169922,-60.335487365722656,-54.90288543701172,-51.409122467041016,-49.910213470458984,-50.98333740234375
there was no movie about fixed pages .,-45.478336334228516,-44.18463897705078,-51.535247802734375,-38.48381805419922,-41.94930648803711,-42.18564224243164,-48.677913665771484,-46.3272819519043,-60.10078048706055,-38.14463424682617,-41.28953170776367,-42.145896911621094,-74.13835144042969,-57.52235412597656,-52.71554946899414,-42.22100067138672,-44.56441116333008,-39.806800842285156
there was all movie about fixed pages .,-53.492610931396484,-54.755611419677734,-58.089111328125,-47.57640075683594,-52.463775634765625,-52.71839141845703,-54.67006301879883,-55.32619857788086,-65.07585144042969,-46.996395111083984,-52.66602325439453,-53.67051696777344,-80.78059387207031,-59.921165466308594,-54.583980560302734,-56.901058197021484,-54.87483596801758,-52.33689498901367
there was no page that laura made .,-30.672306060791016,-31.358308792114258,-33.027286529541016,-42.16533660888672,-41.22330093383789,-44.83384704589844,-29.17705726623535,-37.20758819580078,-37.993446350097656,-41.43926239013672,-42.6198616027832,-42.49078369140625,-57.99272537231445,-58.05142593383789,-52.88053512573242,-45.256324768066406,-47.48493957519531,-42.580078125
there was all page that laura made .,-38.22475814819336,-42.68621826171875,-37.74110794067383,-52.207672119140625,-49.6054801940918,-56.55146789550781,-36.427406311035156,-50.393592834472656,-39.03925323486328,-52.60051727294922,-52.37450408935547,-55.59388732910156,-66.10704040527344,-61.58343505859375,-55.29000473022461,-55.94879150390625,-55.15867233276367,-53.863365173339844
there were some books about abandoned things .,-34.50893020629883,-38.7063102722168,-39.86679458618164,-42.562660217285156,-47.28909683227539,-48.41679382324219,-39.33570861816406,-38.793399810791016,-29.904138565063477,-44.28132629394531,-45.456756591796875,-47.11418914794922,-66.0419921875,-72.10323333740234,-67.27615356445312,-43.09886169433594,-45.096435546875,-39.52943420410156
there were all books about abandoned things .,-44.29417419433594,-44.866607666015625,-42.63047409057617,-44.83945083618164,-51.42966842651367,-51.98955535888672,-49.73643493652344,-43.607505798339844,-35.62593460083008,-47.046714782714844,-50.1287956237793,-51.08464050292969,-71.99343872070312,-72.35960388183594,-69.18185424804688,-44.98133850097656,-45.258113861083984,-41.99091339111328
there were some things that michael made .,-30.10357093811035,-25.58561134338379,-25.271940231323242,-37.94367980957031,-39.72854232788086,-42.43434143066406,-30.23407745361328,-26.863962173461914,-27.879484176635742,-37.87100601196289,-41.512916564941406,-43.90084457397461,-53.0154914855957,-54.20636749267578,-47.651527404785156,-38.22370910644531,-38.56544494628906,-38.69853973388672
there were all things that michael made .,-36.73917007446289,-34.29621124267578,-31.44951057434082,-37.932979583740234,-42.00031280517578,-42.75353240966797,-41.11164474487305,-36.534393310546875,-36.55411148071289,-37.38847732543945,-44.547698974609375,-44.40711212158203,-57.34242248535156,-53.477935791015625,-49.077449798583984,-37.53116989135742,-37.654380798339844,-38.59905242919922
there were few books about poor bits .,-45.025390625,-44.483516693115234,-44.22416687011719,-44.915565490722656,-45.226200103759766,-45.77755355834961,-53.76372146606445,-44.15577697753906,-46.68606948852539,-47.44301986694336,-45.1816520690918,-45.0009765625,-62.23554611206055,-53.907962799072266,-57.776065826416016,-47.518211364746094,-44.8795166015625,-39.42414855957031
there were most books about poor bits .,-48.393436431884766,-42.867069244384766,-43.38359451293945,-48.5057487487793,-49.64814376831055,-52.87311553955078,-57.36485290527344,-50.87360382080078,-44.029937744140625,-50.92860412597656,-49.73452377319336,-53.165809631347656,-66.16828918457031,-61.20694351196289,-62.753665924072266,-52.95977783203125,-52.323604583740234,-46.23316955566406
there were few bits that donald made .,-54.71763229370117,-52.077545166015625,-56.926475524902344,-45.30304718017578,-43.66887283325195,-48.867454528808594,-58.55311965942383,-57.97788619995117,-59.695777893066406,-46.85914611816406,-44.55869674682617,-50.440948486328125,-59.57341766357422,-57.27970886230469,-59.17552947998047,-48.28778076171875,-47.06026840209961,-45.975440979003906
there were most bits that donald made .,-53.91563034057617,-50.941993713378906,-53.82450866699219,-50.3849983215332,-49.14937973022461,-56.11288833618164,-61.503761291503906,-62.95822525024414,-60.834896087646484,-52.045005798339844,-49.866455078125,-58.897552490234375,-60.35554885864258,-61.82016372680664,-62.67915344238281,-51.849674224853516,-51.63948059082031,-51.85647964477539
there is no story about fixed problems .,-44.42047882080078,-41.633758544921875,-46.33338165283203,-38.430572509765625,-46.234619140625,-41.97262191772461,-52.48099136352539,-38.366058349609375,-46.20349884033203,-38.2027473449707,-47.418453216552734,-43.447021484375,-69.14147186279297,-54.72808074951172,-55.75924301147461,-39.002525329589844,-35.77735137939453,-33.33286666870117
there is most story about fixed problems .,-59.23074722290039,-50.091712951660156,-56.821044921875,-47.36490249633789,-53.68049240112305,-51.27705764770508,-68.86048126220703,-53.402000427246094,-58.376068115234375,-47.718772888183594,-53.33101272583008,-55.92745590209961,-73.68190002441406,-61.811222076416016,-59.086524963378906,-53.572959899902344,-49.914947509765625,-48.20640563964844
there is no problem that richard made .,-37.073577880859375,-39.501220703125,-40.329254150390625,-37.249755859375,-34.47289276123047,-40.11016082763672,-43.05476379394531,-48.55638885498047,-41.86064147949219,-36.76277160644531,-35.85813903808594,-41.335655212402344,-61.242164611816406,-53.517154693603516,-55.79160690307617,-38.157867431640625,-39.39064025878906,-35.820945739746094
there is most problem that richard made .,-50.64531707763672,-49.02372741699219,-50.53318786621094,-44.918296813964844,-43.16019821166992,-46.67095184326172,-59.80254364013672,-55.11549758911133,-56.38760757446289,-45.07670974731445,-44.844024658203125,-50.52571105957031,-66.98474884033203,-59.98735046386719,-62.221431732177734,-50.88688659667969,-50.102813720703125,-46.922061920166016
there were many books about personal whales .,-46.2895622253418,-46.10585021972656,-46.98867416381836,-39.70066833496094,-44.333465576171875,-41.42197036743164,-49.168190002441406,-51.7105598449707,-46.74943161010742,-42.60677719116211,-45.1898307800293,-42.58522033691406,-64.34925079345703,-62.1643180847168,-57.05204772949219,-38.589813232421875,-40.35761260986328,-37.57731246948242
there were every books about personal whales .,-58.71159362792969,-57.62710189819336,-58.05522155761719,-48.99725341796875,-54.12472915649414,-55.05240249633789,-62.92365264892578,-63.06489944458008,-68.7774429321289,-52.90513229370117,-53.98923110961914,-57.17566680908203,-72.03056335449219,-70.42381286621094,-67.24899291992188,-50.35272216796875,-49.912288665771484,-46.380332946777344
there were many whales that laura made .,-41.23886489868164,-34.26905822753906,-36.82648849487305,-45.126792907714844,-47.336585998535156,-45.404605865478516,-41.62724685668945,-36.81034469604492,-37.71807098388672,-44.953060150146484,-48.40758514404297,-46.20440673828125,-61.30654525756836,-57.63798522949219,-51.14615249633789,-46.8548469543457,-40.12928009033203,-45.037086486816406
there were every whales that laura made .,-50.9277229309082,-40.49995422363281,-48.588829040527344,-57.15964126586914,-52.598968505859375,-58.585323333740234,-54.32564163208008,-45.73884582519531,-54.28022384643555,-58.100563049316406,-52.56474685668945,-59.760467529296875,-70.43589782714844,-66.53717803955078,-61.73469161987305,-57.66429901123047,-52.06911087036133,-58.13747024536133
there aren't few books about needed bands .,-59.41831970214844,-57.59332275390625,-59.49311065673828,-56.55683517456055,-60.790191650390625,-57.631595611572266,-67.79739379882812,-60.1222038269043,-64.27085876464844,-57.73716735839844,-63.01769256591797,-58.78894805908203,-59.190032958984375,-60.9380989074707,-58.123958587646484,-49.734901428222656,-48.54367446899414,-47.68031692504883
there aren't every books about needed bands .,-66.79617309570312,-60.5278205871582,-67.29055786132812,-58.38266372680664,-63.1585693359375,-64.3250732421875,-77.18333435058594,-65.6659927368164,-78.8553466796875,-61.052947998046875,-64.89684295654297,-67.983642578125,-63.60478973388672,-70.18017578125,-67.24343872070312,-58.30501174926758,-58.493892669677734,-58.51198196411133
there aren't few bands that alexander made .,-54.87910079956055,-59.619346618652344,-53.57298278808594,-51.20889663696289,-54.40441131591797,-51.03437042236328,-56.587127685546875,-60.82740020751953,-50.77875900268555,-49.39629364013672,-58.22602081298828,-51.51211929321289,-55.432899475097656,-54.916099548339844,-57.22040557861328,-49.96556854248047,-50.19688034057617,-43.79920196533203
there aren't every bands that alexander made .,-59.04783630371094,-60.18434143066406,-60.9798583984375,-53.87080383300781,-54.56196594238281,-56.36146926879883,-64.00499725341797,-64.44267272949219,-61.680694580078125,-53.467063903808594,-55.64710998535156,-57.52996826171875,-58.62153244018555,-59.9369010925293,-68.01118469238281,-56.733299255371094,-57.55949401855469,-50.79368591308594
there aren't many stories about contemporary movies .,-65.9431381225586,-62.20996856689453,-78.8200912475586,-41.625057220458984,-39.47257995605469,-41.56764221191406,-68.13577270507812,-68.2938232421875,-83.1751937866211,-43.506874084472656,-41.39929962158203,-42.080047607421875,-59.395591735839844,-70.73007202148438,-64.0277099609375,-31.983062744140625,-31.193115234375,-29.144245147705078
there aren't each stories about contemporary movies .,-76.23837280273438,-72.00416564941406,-90.49862670898438,-54.511898040771484,-49.47718811035156,-54.387046813964844,-81.13153839111328,-84.87908172607422,-96.54431915283203,-55.39565658569336,-51.54113006591797,-57.98103332519531,-66.62627410888672,-79.14198303222656,-72.1375961303711,-46.892208099365234,-41.578636169433594,-41.89418029785156
there aren't many movies that william made .,-43.65937423706055,-41.2408447265625,-39.53252410888672,-52.81343078613281,-46.756370544433594,-47.42677688598633,-45.664913177490234,-47.46672439575195,-41.5819091796875,-50.73322677612305,-48.04185485839844,-46.447723388671875,-45.06234359741211,-47.944313049316406,-47.07145690917969,-45.07307434082031,-49.017723083496094,-42.324798583984375
there aren't each movies that william made .,-55.7629280090332,-52.27364730834961,-54.03710174560547,-62.87458038330078,-53.998966217041016,-58.93284606933594,-59.03504943847656,-61.34151840209961,-57.74203872680664,-60.5552978515625,-53.955039978027344,-59.1224479675293,-52.48279571533203,-62.30250549316406,-57.37213897705078,-53.732383728027344,-54.58485412597656,-49.84783935546875
there aren't many movies about english lions .,-48.560760498046875,-44.43498992919922,-47.829715728759766,-44.078609466552734,-45.173946380615234,-46.17594909667969,-49.97422409057617,-50.25746154785156,-51.80990219116211,-42.92671585083008,-47.52179718017578,-45.488525390625,-48.370784759521484,-48.9748420715332,-45.50257873535156,-44.57219314575195,-44.00185012817383,-40.377105712890625
there aren't all movies about english lions .,-52.568660736083984,-53.018184661865234,-52.55128479003906,-49.37925720214844,-47.83469009399414,-52.25565719604492,-58.43119812011719,-61.17038345336914,-57.11183166503906,-49.126548767089844,-51.237422943115234,-52.908199310302734,-57.67076873779297,-59.53965759277344,-52.72524642944336,-46.27362823486328,-41.57106399536133,-38.99650573730469
there aren't many lions that michael made .,-45.38362121582031,-44.43271255493164,-37.0646858215332,-53.222312927246094,-53.52416229248047,-53.448707580566406,-49.71135330200195,-51.336551666259766,-40.83464050292969,-50.66342544555664,-55.473106384277344,-54.4974365234375,-45.580322265625,-44.236507415771484,-43.98005294799805,-50.53635787963867,-52.30712890625,-47.68349838256836
there aren't all lions that michael made .,-46.314453125,-51.202213287353516,-43.79341125488281,-55.591617584228516,-53.544410705566406,-58.07695007324219,-54.92441177368164,-58.149906158447266,-47.394832611083984,-53.666507720947266,-56.661346435546875,-60.76287841796875,-51.80197525024414,-54.12849426269531,-49.880374908447266,-51.903472900390625,-48.93006896972656,-47.442405700683594
there isn't no movie about rolling animals .,-44.471858978271484,-46.53514862060547,-48.29404830932617,-50.214237213134766,-48.30695343017578,-53.17366027832031,-47.27518844604492,-47.026527404785156,-52.130680084228516,-49.6224479675293,-47.52980422973633,-53.455753326416016,-51.31328582763672,-53.29725646972656,-50.709007263183594,-43.48674774169922,-38.23196792602539,-41.781166076660156
there isn't all movie about rolling animals .,-51.3759651184082,-54.13892364501953,-53.2364501953125,-53.80312728881836,-52.214412689208984,-58.05213928222656,-57.33152389526367,-56.765350341796875,-59.3143196105957,-54.279624938964844,-51.69275665283203,-58.39183044433594,-59.563446044921875,-59.61173629760742,-54.13422393798828,-53.95307159423828,-46.291778564453125,-50.398380279541016
there isn't no animal that laura made .,-36.98512268066406,-39.01433181762695,-36.556453704833984,-51.66568374633789,-54.12326431274414,-57.41449737548828,-44.48065185546875,-48.341217041015625,-42.1078987121582,-53.53976821899414,-54.32817077636719,-57.77314758300781,-40.039955139160156,-48.802215576171875,-43.89575958251953,-51.339111328125,-47.411231994628906,-43.89360046386719
there isn't all animal that laura made .,-45.240089416503906,-48.226314544677734,-40.808990478515625,-56.20177459716797,-56.175601959228516,-57.340843200683594,-55.82958221435547,-57.11286163330078,-49.31364440917969,-57.88697052001953,-56.677940368652344,-59.05101013183594,-45.99000549316406,-54.97306823730469,-49.03423309326172,-57.88370132446289,-55.09164810180664,-51.73878860473633
there aren't many books about expected songs .,-51.163997650146484,-49.557857513427734,-48.925819396972656,-48.71070861816406,-49.65271759033203,-49.834938049316406,-56.92005920410156,-57.17411804199219,-58.878883361816406,-49.94381332397461,-50.16352844238281,-49.996482849121094,-56.42481994628906,-52.502464294433594,-52.78306579589844,-43.67486572265625,-45.71885681152344,-43.3021125793457
there aren't every books about expected songs .,-60.979759216308594,-56.36483383178711,-58.367103576660156,-51.84691619873047,-57.42623519897461,-60.04454040527344,-72.91415405273438,-64.44783020019531,-72.54374694824219,-53.548004150390625,-58.564353942871094,-63.07536315917969,-68.30043029785156,-64.50472259521484,-65.0407943725586,-52.783714294433594,-53.32050323486328,-52.18556213378906
there aren't many songs that mark made .,-37.4764404296875,-33.87152099609375,-31.172046661376953,-44.80943298339844,-43.5550422668457,-43.07984924316406,-41.05508804321289,-40.129371643066406,-33.306915283203125,-43.64008331298828,-44.154109954833984,-41.33502197265625,-43.74913787841797,-51.45081329345703,-40.04338073730469,-41.95832443237305,-41.50379180908203,-40.17558288574219
there aren't every songs that mark made .,-45.9156379699707,-41.80000305175781,-44.239559173583984,-48.10495376586914,-48.590003967285156,-51.066463470458984,-50.888919830322266,-48.69590377807617,-54.136322021484375,-47.70850372314453,-49.354881286621094,-51.05775451660156,-57.25556945800781,-67.35672760009766,-54.61587142944336,-50.30747604370117,-48.40602111816406,-49.30119323730469
there are few books about finished things .,-40.42015075683594,-40.64725875854492,-42.66293716430664,-42.645328521728516,-42.41979217529297,-42.26395797729492,-44.86241912841797,-48.463958740234375,-49.028358459472656,-45.448699951171875,-41.334388732910156,-42.196861267089844,-64.32691192626953,-53.73616409301758,-51.951663970947266,-44.26567840576172,-41.15208053588867,-36.544769287109375
