sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13,en_childes_convergence_clm_42,en_childes_convergence_clm_30,en_childes_convergence_clm_13,en_wikipedia_convergence_clm_42,en_wikipedia_convergence_clm_30,en_wikipedia_convergence_clm_13,en_childes_best_mlm_42,en_childes_best_mlm_30,en_childes_best_mlm_13,en_wikipedia_best_mlm_42,en_wikipedia_best_mlm_30,en_wikipedia_best_mlm_13
the book that it likes is poor .,-47.66337203979492,-42.07313919067383,-44.410614013671875,-51.82421112060547,-48.13701629638672,-50.733089447021484,-55.4887809753418,-43.10816192626953,-52.32347869873047,-52.14586639404297,-48.541107177734375,-51.530460357666016,-60.60295867919922,-55.84827423095703,-51.39617156982422,-44.7039909362793,-44.689353942871094,-41.26036834716797
the books that it likes is poor .,-48.75886154174805,-44.681941986083984,-47.191707611083984,-52.16421127319336,-50.2710075378418,-54.91031265258789,-58.789024353027344,-47.99263000488281,-54.00212097167969,-52.3538932800293,-52.59040069580078,-56.98050308227539,-65.3261489868164,-61.23015594482422,-54.33612823486328,-48.07001876831055,-49.6027717590332,-46.273712158203125
the book that was there is poor .,-42.10567092895508,-41.235069274902344,-41.64213562011719,-44.305259704589844,-46.4993782043457,-44.814056396484375,-43.268409729003906,-41.386051177978516,-42.36259078979492,-48.0654296875,-46.57240676879883,-44.22373962402344,-61.20096206665039,-53.32310104370117,-52.268798828125,-30.716684341430664,-35.99609375,-31.35966682434082
the books that was there is poor .,-44.998619079589844,-43.41587829589844,-43.03679656982422,-49.10737609863281,-50.510982513427734,-52.160377502441406,-46.11600875854492,-45.713897705078125,-44.18877410888672,-51.91820526123047,-52.56875991821289,-53.23794937133789,-65.21651458740234,-57.935028076171875,-54.66088104248047,-36.52931213378906,-41.349586486816406,-37.566341400146484
the books that i like are poor .,-33.41045379638672,-35.846900939941406,-35.94082260131836,-51.35847854614258,-50.650672912597656,-55.542667388916016,-31.150806427001953,-36.421531677246094,-39.40557098388672,-53.09480667114258,-53.628807067871094,-56.03913879394531,-63.37862777709961,-57.21697235107422,-53.47905731201172,-43.95346450805664,-46.85176467895508,-43.69792556762695
the book that i like are poor .,-33.038421630859375,-35.17292785644531,-35.2895622253418,-52.70058059692383,-51.234344482421875,-52.088890075683594,-35.230628967285156,-35.63442611694336,-39.290428161621094,-54.88432312011719,-53.44782257080078,-50.89891815185547,-62.904884338378906,-53.588470458984375,-51.814300537109375,-43.214622497558594,-46.534767150878906,-44.88326644897461
the books that you like are poor .,-32.40388870239258,-32.35201644897461,-32.82069778442383,-48.414710998535156,-50.84229278564453,-52.62451171875,-31.29434585571289,-33.577598571777344,-38.576255798339844,-50.24493408203125,-51.86762237548828,-54.05586624145508,-61.841392517089844,-54.02207565307617,-53.862525939941406,-41.14152908325195,-42.193058013916016,-40.19891357421875
the book that you like are poor .,-32.04155349731445,-31.582609176635742,-32.64228439331055,-48.98847961425781,-48.176265716552734,-48.43782043457031,-33.617942810058594,-32.14419174194336,-39.800357818603516,-50.55064010620117,-48.58990478515625,-46.64288330078125,-59.44425582885742,-50.02218246459961,-52.640602111816406,-37.287925720214844,-39.340606689453125,-37.601749420166016
the books that we like are poor .,-33.838932037353516,-34.90199279785156,-36.875770568847656,-49.0711669921875,-50.625099182128906,-52.0648193359375,-33.06682586669922,-36.71220016479492,-43.99195098876953,-51.734222412109375,-52.58787536621094,-51.93750762939453,-64.99906158447266,-56.49639892578125,-55.43088912963867,-40.18873596191406,-41.69233703613281,-39.3642463684082
the book that we like are poor .,-34.01700973510742,-34.268795013427734,-36.726966857910156,-51.38300704956055,-50.50831985473633,-49.940208435058594,-35.509620666503906,-34.52360534667969,-45.16813659667969,-54.385162353515625,-53.6595458984375,-48.59181213378906,-63.631507873535156,-52.950958251953125,-54.56594467163086,-38.6437873840332,-40.129722595214844,-38.25684356689453
the books that he likes are poor .,-40.474998474121094,-38.02433776855469,-40.81565856933594,-50.357933044433594,-46.563045501708984,-51.65702438354492,-44.997314453125,-40.97737503051758,-44.034873962402344,-51.94894790649414,-50.56324768066406,-53.5546875,-60.80318832397461,-58.80152893066406,-49.820098876953125,-43.86075973510742,-45.24042892456055,-45.26532745361328
the book that he likes are poor .,-40.44314956665039,-36.770835876464844,-40.26234436035156,-55.7943115234375,-50.16417694091797,-52.83864974975586,-47.45348358154297,-37.02506637573242,-46.59590530395508,-58.274024963378906,-50.843414306640625,-55.02582931518555,-57.4390983581543,-53.96293640136719,-48.34619140625,-44.1605339050293,-42.42999267578125,-42.42947769165039
the books that she likes are poor .,-41.498531341552734,-39.23697280883789,-41.537315368652344,-55.792083740234375,-50.278404235839844,-51.905662536621094,-45.053524017333984,-41.40924835205078,-43.147705078125,-57.66002655029297,-55.408905029296875,-54.18112564086914,-62.124000549316406,-60.069217681884766,-51.83253479003906,-43.44038009643555,-47.93589782714844,-46.66446304321289
the book that she likes are poor .,-40.815311431884766,-38.62018585205078,-39.758453369140625,-58.692325592041016,-52.0185546875,-52.417789459228516,-45.728145599365234,-39.47635269165039,-44.83184051513672,-60.42691421508789,-52.857513427734375,-53.851165771484375,-59.843929290771484,-55.9505500793457,-50.54991912841797,-43.75082778930664,-44.1101188659668,-43.31876754760742
the books that it likes are poor .,-47.80593490600586,-45.26466751098633,-48.84209060668945,-51.79024887084961,-50.09648513793945,-54.352142333984375,-56.507530212402344,-47.19194412231445,-52.1546516418457,-51.5611686706543,-52.33562088012695,-56.997589111328125,-66.40071868896484,-60.05108642578125,-53.50930404663086,-45.95691680908203,-46.880714416503906,-46.05125045776367
the book that it likes are poor .,-46.95859146118164,-44.24937057495117,-46.858619689941406,-55.612361907958984,-53.51133346557617,-55.70121765136719,-55.849361419677734,-44.522212982177734,-52.94429016113281,-57.06056594848633,-52.90831756591797,-58.41135025024414,-63.690425872802734,-55.494510650634766,-51.14793395996094,-45.92129898071289,-43.281150817871094,-43.267234802246094
the books that were there are poor .,-40.203285217285156,-40.49040985107422,-42.81632614135742,-44.23424530029297,-45.901493072509766,-44.68048858642578,-38.60401916503906,-39.91639709472656,-41.78466033935547,-46.69789505004883,-46.550811767578125,-46.71319580078125,-66.28826904296875,-56.017921447753906,-53.927947998046875,-32.00440979003906,-35.477325439453125,-32.31254959106445
the book that were there are poor .,-41.21123504638672,-41.86233901977539,-46.16230773925781,-54.55595397949219,-52.484161376953125,-50.187110900878906,-43.548370361328125,-42.86713409423828,-49.51354217529297,-56.7430419921875,-51.97455978393555,-51.4268798828125,-67.48241424560547,-53.34315872192383,-54.22197723388672,-38.57919692993164,-38.64051055908203,-37.83510971069336
the books that i like were poor .,-34.13220977783203,-36.97244644165039,-37.264034271240234,-49.125301361083984,-47.707435607910156,-53.927520751953125,-32.16216278076172,-37.98184585571289,-39.843505859375,-50.983097076416016,-50.56278991699219,-54.2886962890625,-63.77096939086914,-57.111751556396484,-54.0491943359375,-42.990264892578125,-46.882991790771484,-42.660072326660156
the book that i like were poor .,-33.70740509033203,-36.25624084472656,-35.38159942626953,-50.84299850463867,-48.17694091796875,-51.032630920410156,-34.0577392578125,-36.97654342651367,-37.59709167480469,-53.14143753051758,-50.49626541137695,-50.08050537109375,-63.51298904418945,-53.98944854736328,-52.179962158203125,-41.39874267578125,-45.972084045410156,-42.921451568603516
the books that you like were poor .,-32.82493591308594,-34.27576446533203,-34.768646240234375,-46.76860809326172,-48.96748352050781,-51.25389099121094,-33.08690643310547,-36.63462829589844,-37.400062561035156,-48.99138641357422,-49.88690948486328,-53.15532302856445,-62.071842193603516,-54.68929672241211,-54.529685974121094,-41.57188034057617,-44.72477340698242,-41.783050537109375
the book that you like were poor .,-32.59882736206055,-33.63656997680664,-33.60981750488281,-47.836875915527344,-46.427284240722656,-47.7348747253418,-34.0146484375,-34.99049377441406,-36.705970764160156,-49.936100006103516,-46.77614212036133,-46.87596130371094,-60.121376037597656,-51.28280258178711,-53.22445297241211,-37.03755569458008,-41.26815414428711,-38.48484802246094
the books that we like were poor .,-35.024715423583984,-36.02347183227539,-38.796993255615234,-47.80986785888672,-48.53547668457031,-50.86644744873047,-35.49945068359375,-38.523380279541016,-43.40174865722656,-51.001163482666016,-50.481536865234375,-50.57451629638672,-64.98454284667969,-56.18928146362305,-55.325740814208984,-42.02859878540039,-44.94364547729492,-40.213687896728516
the book that we like were poor .,-34.94173049926758,-35.637535095214844,-37.9626579284668,-50.495201110839844,-48.413211822509766,-49.532737731933594,-37.05385971069336,-36.136314392089844,-42.13556671142578,-53.9654541015625,-51.69804382324219,-48.229591369628906,-63.97471237182617,-53.0966682434082,-54.285240173339844,-39.531097412109375,-42.879425048828125,-38.277366638183594
the books that he likes were poor .,-40.63880920410156,-39.2110710144043,-40.950355529785156,-48.88209533691406,-45.39695739746094,-53.06439971923828,-44.06672286987305,-43.47648239135742,-43.14564514160156,-51.266658782958984,-49.46868133544922,-53.6595344543457,-63.03446578979492,-58.99430465698242,-52.00459671020508,-43.06665802001953,-45.460693359375,-44.01749801635742
the book that he likes were poor .,-40.49716567993164,-37.71303939819336,-39.59613037109375,-54.80351257324219,-48.79756546020508,-55.04427719116211,-46.552337646484375,-39.997257232666016,-44.591796875,-58.6649284362793,-49.817665100097656,-56.41028594970703,-60.57805252075195,-54.6324577331543,-50.53968811035156,-42.34113311767578,-42.694313049316406,-41.808475494384766
the books that she likes were poor .,-41.68124771118164,-39.79799270629883,-41.30835723876953,-54.449729919433594,-49.430206298828125,-53.62765884399414,-45.12741470336914,-42.0732307434082,-43.94828414916992,-57.11577606201172,-54.84325408935547,-55.30427551269531,-63.79273223876953,-60.04872512817383,-53.54374694824219,-43.826202392578125,-49.47623062133789,-46.86445999145508
the book that she likes were poor .,-40.725669860839844,-39.01202392578125,-39.127662658691406,-57.91810989379883,-50.89360809326172,-54.79347229003906,-45.69841384887695,-40.78936004638672,-43.824310302734375,-61.001007080078125,-52.200260162353516,-56.18283462524414,-62.219581604003906,-56.437808990478516,-52.27433776855469,-42.83409881591797,-45.277496337890625,-44.048988342285156
the books that it likes were poor .,-48.0073127746582,-47.75724411010742,-48.47983169555664,-50.54370880126953,-48.92247772216797,-55.814693450927734,-58.698814392089844,-49.65906524658203,-52.74109649658203,-51.5071907043457,-51.51978302001953,-57.81711196899414,-68.18073272705078,-59.87553405761719,-55.216835021972656,-46.286922454833984,-48.264617919921875,-46.45643615722656
the book that it likes were poor .,-47.26612854003906,-46.38703536987305,-45.833030700683594,-54.868892669677734,-52.0630989074707,-57.89576721191406,-57.5263557434082,-47.173831939697266,-52.829612731933594,-57.84962463378906,-51.976715087890625,-60.40144729614258,-66.18045806884766,-55.8460693359375,-53.06925964355469,-44.95338439941406,-44.303245544433594,-43.94788360595703
the books that were there were poor .,-36.021484375,-37.842899322509766,-38.592735290527344,-41.37361145019531,-42.911617279052734,-42.82151794433594,-35.53849792480469,-38.402957916259766,-38.02275466918945,-42.698646545410156,-43.38922119140625,-44.78586959838867,-64.21026611328125,-52.361907958984375,-49.43199157714844,-26.52890396118164,-29.419994354248047,-26.610342025756836
the book that were there were poor .,-36.79582977294922,-38.82586669921875,-41.370506286621094,-51.964393615722656,-49.78448486328125,-49.010337829589844,-40.404258728027344,-40.467613220214844,-44.560691833496094,-53.8434944152832,-48.98320007324219,-50.4942512512207,-64.63749694824219,-49.727291107177734,-49.877201080322266,-32.84859848022461,-33.50730514526367,-31.882577896118164
the book that i like was poor .,-31.908994674682617,-33.41410827636719,-33.433074951171875,-46.870609283447266,-44.703948974609375,-48.165992736816406,-31.424457550048828,-34.30937194824219,-35.92061996459961,-48.48957443237305,-46.508060455322266,-46.9266357421875,-60.36716842651367,-52.68022155761719,-50.30891418457031,-36.81932067871094,-42.819297790527344,-38.06785583496094
the books that i like was poor .,-33.196773529052734,-34.98679733276367,-36.30777359008789,-47.2021484375,-45.932559967041016,-51.94523620605469,-29.62839698791504,-36.47340774536133,-40.09452819824219,-48.63084411621094,-49.25121307373047,-52.259521484375,-61.82782745361328,-56.40160369873047,-53.10542678833008,-42.02544403076172,-46.46768569946289,-41.704627990722656
the book that you like was poor .,-32.90049743652344,-31.937801361083984,-32.64805603027344,-46.26397705078125,-44.47294616699219,-47.46989822387695,-34.8302116394043,-31.38462257385254,-33.401973724365234,-47.648338317871094,-44.22634506225586,-45.87738037109375,-59.698970794677734,-52.07630920410156,-53.60932540893555,-34.08501052856445,-39.34605026245117,-37.01780700683594
the books that you like was poor .,-33.70317840576172,-33.2537956237793,-34.91915512084961,-46.67894744873047,-48.2633171081543,-51.25440979003906,-33.311241149902344,-33.67374801635742,-35.69499588012695,-48.14615249633789,-49.63385772705078,-52.453495025634766,-62.94328308105469,-55.882362365722656,-56.00505828857422,-40.460968017578125,-43.6446647644043,-41.740142822265625
the book that we like was poor .,-34.49769973754883,-34.24970245361328,-36.60634994506836,-48.807613372802734,-45.563838958740234,-49.58428955078125,-35.6166877746582,-33.68043518066406,-39.34599304199219,-51.41081237792969,-46.642189025878906,-47.93170928955078,-62.72702407836914,-53.63536071777344,-54.72513961791992,-36.20345687866211,-40.472347259521484,-36.01258850097656
the books that we like was poor .,-35.19603729248047,-35.07837677001953,-38.56929016113281,-48.28186798095703,-47.49226760864258,-51.30205535888672,-33.27753448486328,-35.94969177246094,-42.281883239746094,-50.94528579711914,-48.896339416503906,-51.05042266845703,-64.9090805053711,-57.16288757324219,-56.941768646240234,-41.32530212402344,-44.44618225097656,-40.053226470947266
the book that he likes was poor .,-37.861793518066406,-34.88945388793945,-38.5162353515625,-53.11238098144531,-45.42692565917969,-51.09543228149414,-42.74209213256836,-35.27811050415039,-41.52245330810547,-55.47465515136719,-46.96247863769531,-50.441429138183594,-58.50945281982422,-55.56642150878906,-51.03046417236328,-40.248443603515625,-43.23133850097656,-38.618892669677734
the books that he likes was poor .,-38.824073791503906,-37.1901969909668,-40.493019104003906,-51.07366943359375,-47.464988708496094,-54.48359680175781,-41.486507415771484,-40.5062255859375,-40.624122619628906,-52.77580261230469,-51.1082763671875,-54.5909309387207,-62.2622184753418,-60.031829833984375,-53.50154495239258,-43.779518127441406,-47.6539306640625,-43.486289978027344
the book that she likes was poor .,-37.62245178222656,-36.562076568603516,-38.125465393066406,-56.845035552978516,-47.97564697265625,-51.12050247192383,-41.34402847290039,-35.614898681640625,-41.38520812988281,-58.91592025756836,-49.75434494018555,-50.686893463134766,-60.734519958496094,-57.615997314453125,-52.895565032958984,-41.4022216796875,-46.087554931640625,-41.189117431640625
the books that she likes was poor .,-39.4924201965332,-38.4538459777832,-40.940223693847656,-55.866302490234375,-51.11618423461914,-53.36217498779297,-42.595462799072266,-39.165977478027344,-41.863277435302734,-58.228118896484375,-56.3891716003418,-54.49065017700195,-63.49673843383789,-61.43662643432617,-55.163902282714844,-45.26079559326172,-51.44072723388672,-46.648841857910156
the book that it likes was poor .,-47.18073654174805,-44.81721878051758,-45.76553726196289,-52.85661697387695,-48.27415466308594,-53.300846099853516,-56.11857223510742,-43.01899719238281,-52.11004638671875,-54.134986877441406,-48.77056121826172,-53.43101119995117,-63.727134704589844,-57.01692581176758,-53.334739685058594,-43.43531036376953,-45.288307189941406,-41.53618240356445
the books that it likes was poor .,-48.90785598754883,-46.865848541259766,-48.284912109375,-52.44951248168945,-50.57041549682617,-56.768760681152344,-58.520050048828125,-47.50972366333008,-52.176963806152344,-53.031517028808594,-53.25107955932617,-58.17610168457031,-67.03883361816406,-60.957767486572266,-56.55500030517578,-47.592063903808594,-50.3455810546875,-46.355918884277344
the book that was there was poor .,-35.78805923461914,-37.84253692626953,-37.8661994934082,-42.82767868041992,-43.392852783203125,-43.162384033203125,-35.063663482666016,-37.177738189697266,-37.61537551879883,-45.593528747558594,-43.330501556396484,-43.51080322265625,-57.35855484008789,-49.452003479003906,-48.14867401123047,-26.070941925048828,-31.284080505371094,-26.98211669921875
the books that was there was poor .,-38.642723083496094,-39.004844665527344,-39.443511962890625,-47.072425842285156,-46.992713928222656,-50.060604095458984,-37.34598922729492,-40.444976806640625,-38.644920349121094,-48.03993225097656,-48.916542053222656,-51.617210388183594,-60.75474548339844,-53.30449295043945,-50.5101203918457,-31.327199935913086,-35.771114349365234,-32.51625061035156
the girl that i like is bad .,-31.369508743286133,-27.006044387817383,-30.18633460998535,-49.68370819091797,-47.407020568847656,-46.10575485229492,-28.727920532226562,-30.559974670410156,-31.79303550720215,-50.11903762817383,-49.00222396850586,-47.580482482910156,-60.13930892944336,-51.28889465332031,-47.42988204956055,-37.963260650634766,-42.2208366394043,-40.513675689697266
the girls that i like is bad .,-33.574127197265625,-27.63860321044922,-31.610960006713867,-52.56594467163086,-44.82329177856445,-51.831382751464844,-33.324989318847656,-31.182958602905273,-33.919342041015625,-54.74848175048828,-45.46536636352539,-52.805999755859375,-61.62689971923828,-50.96651077270508,-49.98700714111328,-39.09410858154297,-46.613670349121094,-42.58710861206055
the girl that you like is bad .,-30.03761863708496,-28.487506866455078,-30.84176254272461,-49.22588348388672,-47.58369064331055,-43.98670196533203,-27.259918212890625,-31.920976638793945,-29.016191482543945,-50.892478942871094,-48.60546875,-44.42750930786133,-57.21445083618164,-48.8484001159668,-48.76749038696289,-33.53424072265625,-38.11202621459961,-37.89495849609375
the girls that you like is bad .,-32.35544204711914,-27.7203426361084,-30.085033416748047,-47.24330139160156,-46.67813491821289,-51.60855484008789,-32.410301208496094,-32.64775085449219,-29.211200714111328,-49.324527740478516,-46.980594635009766,-51.909156799316406,-59.442142486572266,-47.914005279541016,-50.620059967041016,-36.142311096191406,-42.85795974731445,-39.05120086669922
the girl that we like is bad .,-31.244136810302734,-28.33771514892578,-33.43726348876953,-52.20794677734375,-49.14579772949219,-49.286827087402344,-29.33909034729004,-33.39960861206055,-32.08769226074219,-53.28432083129883,-51.2392692565918,-51.55975341796875,-62.94658660888672,-52.96656036376953,-51.445796966552734,-35.83469772338867,-38.77036666870117,-38.412872314453125
the girls that we like is bad .,-33.10739517211914,-29.297821044921875,-33.48424530029297,-50.947383880615234,-45.713111877441406,-52.47184753417969,-34.001861572265625,-33.578086853027344,-34.668216705322266,-55.078895568847656,-45.811161041259766,-53.00306701660156,-63.321922302246094,-52.3974609375,-52.761375427246094,-36.41429901123047,-42.48427200317383,-39.47289276123047
the girl that he likes is bad .,-36.23772048950195,-30.72748565673828,-35.91640853881836,-52.86592102050781,-44.46388626098633,-46.690277099609375,-38.299015045166016,-33.34410095214844,-36.17643356323242,-50.98305892944336,-46.91179275512695,-49.04893493652344,-53.61499786376953,-50.12200927734375,-45.97625732421875,-43.682369232177734,-43.94523620605469,-42.5358772277832
the girls that he likes is bad .,-38.17879104614258,-33.88731002807617,-35.42021560668945,-54.113014221191406,-44.98235321044922,-50.195274353027344,-39.41770935058594,-37.06793212890625,-37.40072250366211,-57.104190826416016,-45.792930603027344,-50.0383186340332,-56.030643463134766,-50.004756927490234,-48.00016784667969,-44.98423767089844,-47.16229248046875,-43.3629150390625
the girl that she likes is bad .,-33.446632385253906,-28.449966430664062,-33.4561767578125,-53.558963775634766,-43.653263092041016,-45.526878356933594,-34.197933197021484,-32.167240142822266,-32.95296096801758,-52.74048614501953,-47.02535629272461,-47.69106674194336,-54.34080123901367,-49.963409423828125,-45.69713592529297,-41.43723678588867,-44.351741790771484,-42.68866729736328
the girls that she likes is bad .,-37.44395065307617,-31.544164657592773,-34.7026252746582,-54.135337829589844,-46.569026947021484,-48.76386260986328,-38.24577713012695,-35.815059661865234,-35.61137771606445,-56.17388153076172,-48.59627914428711,-48.94184112548828,-57.26298141479492,-51.2320556640625,-48.667354583740234,-43.59565353393555,-47.74254608154297,-44.67183303833008
the girl that it likes is bad .,-41.72378158569336,-36.536216735839844,-40.101341247558594,-54.20933151245117,-47.590301513671875,-49.376380920410156,-44.303131103515625,-42.63447952270508,-38.03838348388672,-52.554630279541016,-49.17081069946289,-52.34382629394531,-58.43936538696289,-53.90705871582031,-48.941131591796875,-47.420448303222656,-46.9575080871582,-45.273780822753906
the girls that it likes is bad .,-43.48257827758789,-38.50734329223633,-40.52396011352539,-54.85936737060547,-44.83007049560547,-54.00633239746094,-48.090797424316406,-44.38499450683594,-39.21307373046875,-55.692256927490234,-44.705284118652344,-54.803871154785156,-59.85204315185547,-53.97140884399414,-50.5543098449707,-47.1273193359375,-49.06382751464844,-44.71648406982422
the girl that was there is bad .,-31.28559684753418,-32.51149368286133,-35.06276321411133,-47.96458435058594,-48.02794647216797,-42.86952209472656,-28.34980010986328,-33.40310287475586,-34.02353286743164,-50.682350158691406,-50.38033676147461,-45.98419189453125,-58.8924674987793,-51.73576736450195,-47.095062255859375,-30.990257263183594,-35.95481872558594,-32.1522216796875
the girls that was there is bad .,-37.66832733154297,-35.60535430908203,-37.797183990478516,-51.753990173339844,-47.77824401855469,-50.6208610534668,-35.366844177246094,-38.82712936401367,-38.08344650268555,-54.649375915527344,-49.27810287475586,-52.385772705078125,-62.411617279052734,-52.73179626464844,-50.14761734008789,-34.302433013916016,-38.55611038208008,-35.642295837402344
the girls that i like are bad .,-35.2904052734375,-32.48310089111328,-33.971954345703125,-55.5802116394043,-47.9054069519043,-53.124786376953125,-36.79195785522461,-36.181175231933594,-36.521400451660156,-58.11668014526367,-47.630287170410156,-54.24528503417969,-59.62758255004883,-51.905120849609375,-49.92798614501953,-41.565704345703125,-47.75767517089844,-44.308353424072266
the girl that i like are bad .,-36.197303771972656,-33.03299331665039,-34.68465042114258,-54.95230484008789,-53.12989807128906,-48.73478317260742,-38.22503662109375,-35.841148376464844,-37.46273422241211,-55.768741607666016,-54.75913619995117,-51.1341667175293,-60.63562774658203,-53.13511276245117,-48.47908401489258,-43.68212127685547,-45.89643859863281,-44.75682067871094
the girls that you like are bad .,-33.99736404418945,-31.786104202270508,-31.678741455078125,-49.21076583862305,-47.70386505126953,-51.97390365600586,-34.375457763671875,-35.541748046875,-32.38987350463867,-51.70966339111328,-47.646507263183594,-52.782623291015625,-56.35997009277344,-47.655494689941406,-49.214080810546875,-38.511383056640625,-43.74393844604492,-39.227012634277344
the girl that you like are bad .,-35.446617126464844,-33.76873016357422,-34.557804107666016,-52.56690979003906,-50.77772903442383,-45.522525787353516,-36.22260284423828,-35.87261962890625,-35.15283203125,-53.95845031738281,-52.421104431152344,-46.86878204345703,-56.45219802856445,-49.137420654296875,-48.254356384277344,-37.94850540161133,-40.61972427368164,-38.98567581176758
the girls that we like are bad .,-33.799530029296875,-33.2863883972168,-35.22203826904297,-51.97080993652344,-48.54058074951172,-51.51089859008789,-35.9503173828125,-37.147621154785156,-37.4413948059082,-56.15681457519531,-48.37796401977539,-51.44577407836914,-61.104461669921875,-52.55018997192383,-52.10165786743164,-38.52558135986328,-43.2685661315918,-39.70525360107422
the girl that we like are bad .,-34.893409729003906,-33.67135238647461,-37.342369079589844,-55.56040954589844,-54.086891174316406,-50.33443832397461,-36.83538055419922,-37.136470794677734,-38.3232421875,-56.31532287597656,-56.92673873901367,-53.25055694580078,-63.239078521728516,-53.84276580810547,-51.73207092285156,-40.45384979248047,-41.571800231933594,-40.13269805908203
the girls that he likes are bad .,-40.46725082397461,-38.38588333129883,-38.294342041015625,-51.424407958984375,-44.287052154541016,-49.21465301513672,-43.64506912231445,-39.600303649902344,-41.06521987915039,-53.51187515258789,-45.91756057739258,-49.982398986816406,-54.36573028564453,-50.1198616027832,-47.13974380493164,-44.634246826171875,-45.821868896484375,-43.25804901123047
the girl that he likes are bad .,-40.69655227661133,-36.82509994506836,-40.20692443847656,-55.6707878112793,-48.95468521118164,-51.2060546875,-46.9227180480957,-36.12382507324219,-42.84210968017578,-54.12191390991211,-51.086151123046875,-55.35470962524414,-54.40095138549805,-50.53789138793945,-45.73249816894531,-45.84394073486328,-44.0233039855957,-44.369258880615234
