sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13,en_childes_convergence_clm_42,en_childes_convergence_clm_30,en_childes_convergence_clm_13,en_wikipedia_convergence_clm_42,en_wikipedia_convergence_clm_30,en_wikipedia_convergence_clm_13,en_childes_best_mlm_42,en_childes_best_mlm_30,en_childes_best_mlm_13,en_wikipedia_best_mlm_42,en_wikipedia_best_mlm_30,en_wikipedia_best_mlm_13
that difference must be ready .,-28.397235870361328,-29.471036911010742,-27.787006378173828,-28.583383560180664,-27.37600326538086,-30.885278701782227,-30.855300903320312,-29.884353637695312,-31.123281478881836,-31.21183204650879,-28.851608276367188,-32.67776107788086,-57.68040084838867,-47.44330596923828,-49.501399993896484,-24.858592987060547,-25.19466209411621,-22.71065902709961
that differences must be ready .,-39.46516418457031,-35.34918975830078,-37.178794860839844,-35.962093353271484,-32.623817443847656,-34.02419662475586,-39.862735748291016,-36.231544494628906,-42.371219635009766,-37.83191680908203,-34.38860321044922,-36.337100982666016,-58.82209014892578,-63.16273498535156,-61.61260223388672,-29.694808959960938,-31.376022338867188,-26.481952667236328
that difference can be ready .,-31.07994842529297,-31.238725662231445,-30.098098754882812,-27.779027938842773,-26.226200103759766,-27.987430572509766,-36.681922912597656,-31.73267364501953,-34.024234771728516,-29.45400047302246,-27.620763778686523,-28.801097869873047,-55.774532318115234,-47.27872848510742,-47.29651641845703,-22.259719848632812,-23.3472843170166,-20.904918670654297
that differences can be ready .,-40.01546859741211,-34.368629455566406,-35.25297164916992,-33.00215148925781,-30.334001541137695,-31.010108947753906,-41.17132568359375,-33.98527908325195,-35.88554382324219,-34.2321662902832,-31.74441909790039,-31.835357666015625,-61.306243896484375,-63.9482421875,-61.63405990600586,-27.192338943481445,-29.24237060546875,-24.752254486083984
these differences must be ready .,-37.98454666137695,-38.803924560546875,-37.7430305480957,-30.760971069335938,-28.684120178222656,-30.46919822692871,-38.804054260253906,-39.79233169555664,-44.36708068847656,-31.25701141357422,-29.467308044433594,-32.642024993896484,-53.937740325927734,-61.837650299072266,-61.27558517456055,-21.284122467041016,-22.447669982910156,-21.210575103759766
these difference must be ready .,-31.394433975219727,-34.574832916259766,-29.298227310180664,-34.0164909362793,-34.79007339477539,-37.77530288696289,-33.83137512207031,-37.992454528808594,-32.403968811035156,-34.30387878417969,-36.49321365356445,-40.9891242980957,-53.444435119628906,-49.98802185058594,-51.30557632446289,-28.960647583007812,-31.241962432861328,-29.58486557006836
these differences can be ready .,-38.01283645629883,-36.48823547363281,-36.58306884765625,-26.837989807128906,-25.758747100830078,-27.394853591918945,-39.87757873535156,-38.96011734008789,-40.21149826049805,-26.601499557495117,-26.893352508544922,-27.986125946044922,-56.83928680419922,-61.384708404541016,-60.56856918334961,-18.13738250732422,-20.45565414428711,-16.652057647705078
these difference can be ready .,-33.53977966308594,-32.88753890991211,-31.108888626098633,-31.19156265258789,-32.963565826416016,-33.381168365478516,-38.99580001831055,-35.36948776245117,-35.79181671142578,-30.59917449951172,-35.09801483154297,-34.937835693359375,-51.160404205322266,-48.190147399902344,-48.43312072753906,-25.940839767456055,-29.033735275268555,-25.83681869506836
those differences must be ready .,-38.40227127075195,-36.27827835083008,-37.213809967041016,-30.95767593383789,-27.488807678222656,-29.023029327392578,-39.38117218017578,-35.28398513793945,-44.58751678466797,-30.867267608642578,-27.641977310180664,-30.76525115966797,-56.24549865722656,-63.22336959838867,-62.19124984741211,-26.601301193237305,-32.6539192199707,-28.86768341064453
those difference must be ready .,-30.596628189086914,-34.400779724121094,-30.023494720458984,-36.25872802734375,-35.39801025390625,-37.472110748291016,-32.41381072998047,-36.419700622558594,-34.94318389892578,-37.4344596862793,-36.2218017578125,-40.581214904785156,-58.968040466308594,-51.352352142333984,-52.24419021606445,-33.098243713378906,-39.58839416503906,-35.33623504638672
those differences can be ready .,-38.34290313720703,-34.76506423950195,-35.51210403442383,-27.30702018737793,-25.17584800720215,-26.738906860351562,-40.4659538269043,-33.70820999145508,-39.85691452026367,-27.030994415283203,-25.40874671936035,-26.88126564025879,-59.044185638427734,-63.2523193359375,-62.14582443237305,-23.339317321777344,-30.9390869140625,-26.31021499633789
those difference can be ready .,-31.96258544921875,-33.6451416015625,-31.031993865966797,-34.09565353393555,-34.2257194519043,-33.896244049072266,-37.10481262207031,-33.98186492919922,-37.41038131713867,-34.825439453125,-35.1952018737793,-35.20137405395508,-55.85364532470703,-49.69295120239258,-50.066741943359375,-30.071945190429688,-37.24797058105469,-33.43505096435547
this restaurant must be healthy .,-25.222827911376953,-28.151527404785156,-27.53417205810547,-29.82611846923828,-30.50043296813965,-29.022863388061523,-26.656478881835938,-28.807239532470703,-28.73137092590332,-30.596435546875,-30.99995231628418,-28.586166381835938,-44.716712951660156,-44.038597106933594,-46.983551025390625,-32.68829345703125,-34.566917419433594,-33.56555938720703
this restaurants must be healthy .,-31.52193260192871,-35.07059097290039,-34.29622268676758,-33.4986457824707,-31.595781326293945,-35.20317459106445,-34.516807556152344,-37.22692108154297,-39.27119064331055,-32.11742401123047,-31.83603286743164,-34.05842208862305,-47.78968048095703,-51.34347915649414,-55.722084045410156,-34.67606735229492,-37.936214447021484,-37.33534622192383
this restaurant can be healthy .,-25.148061752319336,-27.03855323791504,-25.62619400024414,-27.080795288085938,-29.43346405029297,-29.4738712310791,-26.919654846191406,-28.920040130615234,-26.396442413330078,-28.035839080810547,-29.159961700439453,-30.03369903564453,-47.591400146484375,-43.49679946899414,-43.90632629394531,-30.12787628173828,-32.749935150146484,-31.13806915283203
this restaurants can be healthy .,-32.35338592529297,-34.05508804321289,-34.19673156738281,-30.794445037841797,-30.059040069580078,-32.24369430541992,-32.928104400634766,-35.77048110961914,-37.743080139160156,-30.370012283325195,-30.11847686767578,-32.030338287353516,-47.63526916503906,-51.509422302246094,-54.9766845703125,-32.72237777709961,-36.67221450805664,-35.40769958496094
that restaurant must be healthy .,-25.547788619995117,-27.824047088623047,-27.16603660583496,-32.008522033691406,-31.350208282470703,-29.903554916381836,-26.6246337890625,-30.16659164428711,-27.48741340637207,-35.386104583740234,-32.118690490722656,-29.81417465209961,-49.768009185791016,-44.489295959472656,-48.519588470458984,-39.05939483642578,-41.63054656982422,-40.09418869018555
that restaurants must be healthy .,-29.712507247924805,-32.93852615356445,-32.64332962036133,-34.7851676940918,-30.68941879272461,-31.154380798339844,-31.176183700561523,-34.406455993652344,-37.613487243652344,-36.15288162231445,-30.916297912597656,-31.315767288208008,-53.383914947509766,-51.38964080810547,-56.15510177612305,-37.12432098388672,-41.49618911743164,-39.837005615234375
that restaurant can be healthy .,-25.233978271484375,-28.24941635131836,-26.01648712158203,-29.492612838745117,-30.92498207092285,-30.871868133544922,-27.88677215576172,-30.687633514404297,-25.09678077697754,-33.412513732910156,-31.158323287963867,-31.731576919555664,-52.607791900634766,-44.3104133605957,-45.71184539794922,-37.89067840576172,-40.49978256225586,-39.294063568115234
that restaurants can be healthy .,-30.057239532470703,-33.02289962768555,-32.59471130371094,-31.825443267822266,-29.762683868408203,-29.202926635742188,-30.310455322265625,-32.465423583984375,-35.5662727355957,-34.17121124267578,-30.394622802734375,-30.181013107299805,-53.7459602355957,-51.92667007446289,-55.6795654296875,-36.43503952026367,-40.617584228515625,-39.40266799926758
these restaurants must be healthy .,-28.98617172241211,-32.82071304321289,-30.930944442749023,-29.290048599243164,-28.526569366455078,-29.333192825317383,-31.224756240844727,-37.06861877441406,-35.18510437011719,-29.10218048095703,-29.653535842895508,-28.841524124145508,-43.87582778930664,-49.20340347290039,-53.126827239990234,-27.868118286132812,-32.404842376708984,-31.0175838470459
these restaurant must be healthy .,-30.020919799804688,-32.101600646972656,-31.990360260009766,-34.04025650024414,-38.84737014770508,-35.95390319824219,-30.173717498779297,-32.99978256225586,-34.47126007080078,-35.38200378417969,-41.545040130615234,-35.87980270385742,-45.98383331298828,-47.154911041259766,-50.49888229370117,-36.6679573059082,-40.5035285949707,-38.83678436279297
these restaurants can be healthy .,-28.728748321533203,-31.135154724121094,-30.82551383972168,-26.443937301635742,-26.695173263549805,-26.620752334594727,-31.956941604614258,-34.9481315612793,-32.48838806152344,-26.977317810058594,-27.6914005279541,-26.790796279907227,-43.980220794677734,-49.03926467895508,-51.89409255981445,-25.81145477294922,-31.16002655029297,-28.282642364501953
these restaurant can be healthy .,-28.57256317138672,-30.59347152709961,-29.52715301513672,-30.235078811645508,-36.716461181640625,-34.26448059082031,-29.759307861328125,-34.745758056640625,-30.59579086303711,-31.350807189941406,-39.656551361083984,-35.5971565246582,-48.87729263305664,-45.594322204589844,-47.405723571777344,-33.84086227416992,-38.319976806640625,-34.68570327758789
those restaurants must be healthy .,-28.725292205810547,-32.571754455566406,-31.308979034423828,-32.00779342651367,-29.341312408447266,-30.700149536132812,-30.654773712158203,-35.65415954589844,-35.642642974853516,-32.690914154052734,-30.51093864440918,-30.468454360961914,-48.64090347290039,-50.610931396484375,-54.42066955566406,-31.74970245361328,-37.55588150024414,-36.93495178222656
those restaurant must be healthy .,-30.084089279174805,-32.683109283447266,-33.36076354980469,-35.2621955871582,-38.597049713134766,-37.69785690307617,-30.36422348022461,-34.86677551269531,-34.079315185546875,-38.86226272583008,-41.49467086791992,-37.37253189086914,-50.8652229309082,-48.341552734375,-51.69822311401367,-37.410301208496094,-42.57928466796875,-41.48343276977539
those restaurants can be healthy .,-28.74452018737793,-31.74927520751953,-30.82776641845703,-28.338369369506836,-28.447345733642578,-27.941007614135742,-31.18588638305664,-32.68067169189453,-31.66394805908203,-29.533836364746094,-30.01427459716797,-28.20876121520996,-48.837249755859375,-50.638973236083984,-53.98168182373047,-29.560779571533203,-36.25736618041992,-35.64449691772461
those restaurant can be healthy .,-28.4060115814209,-32.26033020019531,-31.0153751373291,-31.400062561035156,-37.472808837890625,-36.27083969116211,-29.72964096069336,-35.564571380615234,-30.805450439453125,-35.30048751831055,-40.55795669555664,-37.672035217285156,-53.150779724121094,-47.01920700073242,-49.30616760253906,-34.8276481628418,-40.534332275390625,-39.54309844970703
this difference must be expected .,-29.881771087646484,-35.80799865722656,-32.29949188232422,-26.58347511291504,-24.46010971069336,-25.802692413330078,-33.40705108642578,-39.2663688659668,-36.69160461425781,-27.076969146728516,-26.144372940063477,-27.036788940429688,-44.88756561279297,-46.55624771118164,-48.14830017089844,-19.823392868041992,-21.424428939819336,-15.978955268859863
this differences must be expected .,-41.004276275634766,-40.186519622802734,-41.016273498535156,-31.641700744628906,-29.523683547973633,-32.202449798583984,-39.48180389404297,-43.29701232910156,-50.4953498840332,-32.89202880859375,-30.78653335571289,-34.31576156616211,-57.33517837524414,-59.72877883911133,-60.481990814208984,-26.24727439880371,-30.232192993164062,-22.808515548706055
this difference can be expected .,-34.14668273925781,-36.122154235839844,-35.10694885253906,-23.2348690032959,-20.728424072265625,-22.377960205078125,-39.131690979003906,-38.653602600097656,-42.02230453491211,-23.132688522338867,-22.192054748535156,-22.621234893798828,-44.34589385986328,-47.0242919921875,-49.133853912353516,-17.266727447509766,-19.268423080444336,-13.572742462158203
this differences can be expected .,-41.147850036621094,-39.537960052490234,-39.09762191772461,-26.79445457458496,-24.422035217285156,-27.882564544677734,-40.67811965942383,-43.17433547973633,-43.21853256225586,-27.304241180419922,-25.895463943481445,-28.6982421875,-59.90266418457031,-60.61198043823242,-62.66554641723633,-23.497283935546875,-27.935283660888672,-20.040491104125977
that difference must be expected .,-28.04167938232422,-34.0683479309082,-31.54568099975586,-25.536230087280273,-23.43369483947754,-25.46475601196289,-30.808128356933594,-34.490421295166016,-36.54239273071289,-26.28586769104004,-24.850622177124023,-25.96234893798828,-49.182106018066406,-46.59575653076172,-48.21355056762695,-23.391462326049805,-24.709997177124023,-19.941118240356445
that differences must be expected .,-40.97014617919922,-38.101531982421875,-39.682857513427734,-30.459613800048828,-28.216733932495117,-29.745960235595703,-41.84925842285156,-40.137691497802734,-44.36787033081055,-30.70901870727539,-29.716449737548828,-30.835445404052734,-59.85795974731445,-61.197940826416016,-60.73554229736328,-28.47679901123047,-30.78912353515625,-24.431310653686523
that difference can be expected .,-30.307296752929688,-34.334861755371094,-33.246395111083984,-23.89649200439453,-20.88642692565918,-22.702049255371094,-36.65352249145508,-33.65324020385742,-38.57921600341797,-24.100189208984375,-22.030532836914062,-22.34929084777832,-48.58699417114258,-47.50171661376953,-49.72846603393555,-21.454999923706055,-22.860010147094727,-18.24650001525879
that differences can be expected .,-40.061622619628906,-37.408329010009766,-37.03077697753906,-26.78131866455078,-24.760332107543945,-27.021150588989258,-42.76517105102539,-38.43809509277344,-36.8685417175293,-26.552398681640625,-26.00709342956543,-27.128101348876953,-62.352535247802734,-62.47492980957031,-63.16933822631836,-26.832426071166992,-28.55833625793457,-23.02450180053711
these differences must be expected .,-39.83053207397461,-41.282100677490234,-40.86919403076172,-26.038816452026367,-25.187210083007812,-24.18033218383789,-40.701393127441406,-46.4362678527832,-48.406044006347656,-26.048795700073242,-25.74493408203125,-24.24063491821289,-57.26441192626953,-59.70933532714844,-60.187931060791016,-19.591100692749023,-22.624065399169922,-18.522838592529297
these difference must be expected .,-31.15570831298828,-39.533687591552734,-32.8648681640625,-30.891983032226562,-31.375322341918945,-30.613449096679688,-33.41371154785156,-45.522430419921875,-39.50688171386719,-30.23925018310547,-32.743534088134766,-32.201904296875,-45.569313049316406,-47.8875617980957,-50.999610900878906,-27.139890670776367,-31.0947265625,-26.664108276367188
these differences can be expected .,-38.29103088378906,-39.46309280395508,-38.73263168334961,-21.244308471679688,-20.866928100585938,-21.465219497680664,-41.25230026245117,-46.08785629272461,-42.48139190673828,-20.467187881469727,-21.50531005859375,-20.899389266967773,-59.935821533203125,-59.656063079833984,-62.43434524536133,-17.497528076171875,-20.388774871826172,-14.424445152282715
these difference can be expected .,-32.50779342651367,-37.30241012573242,-34.477821350097656,-27.280088424682617,-27.853496551513672,-26.561466217041016,-38.571441650390625,-41.03856658935547,-42.463478088378906,-26.133085250854492,-29.342872619628906,-27.118976593017578,-44.97232437133789,-47.235965728759766,-51.55583190917969,-24.948732376098633,-28.957542419433594,-22.91552734375
those differences must be expected .,-39.89725875854492,-37.800655364990234,-39.72972106933594,-26.129833221435547,-24.119890213012695,-23.42080307006836,-40.18218231201172,-39.98273468017578,-47.65353012084961,-25.27400779724121,-24.025135040283203,-22.95010757446289,-59.04662322998047,-60.31455612182617,-60.563232421875,-24.61550521850586,-32.16191101074219,-26.158939361572266
those difference must be expected .,-30.359058380126953,-38.25444030761719,-33.252079010009766,-32.817996978759766,-32.16633605957031,-31.661306381225586,-32.241188049316406,-41.26013946533203,-41.46156311035156,-32.441444396972656,-32.90370178222656,-33.28572082519531,-50.288909912109375,-48.968955993652344,-51.509464263916016,-31.119733810424805,-39.29051208496094,-32.191078186035156
