sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13,en_childes_convergence_clm_42,en_childes_convergence_clm_30,en_childes_convergence_clm_13,en_wikipedia_convergence_clm_42,en_wikipedia_convergence_clm_30,en_wikipedia_convergence_clm_13,en_childes_best_mlm_42,en_childes_best_mlm_30,en_childes_best_mlm_13,en_wikipedia_best_mlm_42,en_wikipedia_best_mlm_30,en_wikipedia_best_mlm_13
can the bird want ?,-24.524293899536133,-24.847795486450195,-25.269922256469727,-41.02433776855469,-41.302303314208984,-42.107177734375,-27.891626358032227,-29.081668853759766,-23.720699310302734,-42.984527587890625,-42.31342315673828,-43.02730178833008,-41.95397186279297,-31.569664001464844,-34.8281135559082,-46.00090026855469,-45.24958038330078,-44.683902740478516
can the bird wants ?,-30.398712158203125,-29.279376983642578,-27.660341262817383,-39.10271453857422,-42.59069061279297,-40.66683578491211,-34.83873748779297,-33.25837326049805,-28.747257232666016,-43.00529861450195,-41.58050537109375,-41.33991622924805,-41.44697952270508,-34.96233367919922,-37.34418869018555,-50.97407913208008,-47.93827819824219,-41.9696159362793
is the stand taking the cabinet away ?,-44.11404037475586,-48.41950225830078,-47.503841400146484,-57.91173553466797,-57.87498474121094,-60.237247467041016,-54.971893310546875,-58.27036666870117,-54.24763870239258,-61.61919403076172,-57.54292678833008,-62.333377838134766,-67.16838073730469,-50.33434295654297,-52.685821533203125,-59.96562194824219,-67.23458099365234,-59.96588134765625
is the stand takes the cabinet away ?,-49.281646728515625,-48.679561614990234,-47.60039520263672,-58.102821350097656,-53.768306732177734,-58.33549499511719,-57.97581100463867,-57.47442626953125,-52.379695892333984,-60.85520553588867,-55.89012908935547,-59.9215087890625,-71.611083984375,-54.1732177734375,-55.73828125,-58.36390686035156,-63.034645080566406,-59.35585403442383
can the stand use the cabinet ?,-38.95222091674805,-41.41207504272461,-38.97045135498047,-61.25570297241211,-58.078128814697266,-56.394805908203125,-44.12437438964844,-44.98602294921875,-41.058841705322266,-63.389137268066406,-61.42835998535156,-56.77011489868164,-56.23021697998047,-44.588775634765625,-48.62614440917969,-62.21779251098633,-62.95207977294922,-63.42409896850586
can the stand uses the cabinet ?,-42.8996467590332,-41.553138732910156,-42.61174011230469,-54.41651153564453,-49.98118209838867,-50.86941146850586,-44.262794494628906,-44.543338775634766,-39.99656677246094,-55.414974212646484,-53.231651306152344,-51.07472229003906,-57.03010177612305,-46.438995361328125,-52.830196380615234,-60.56993103027344,-62.27861785888672,-60.55252456665039
is the boom playing ?,-25.688121795654297,-24.316082000732422,-28.30243682861328,-36.73442077636719,-29.281902313232422,-32.35961151123047,-31.781417846679688,-25.48442840576172,-31.590362548828125,-39.10467529296875,-32.15752029418945,-32.71910858154297,-43.3826789855957,-35.09465789794922,-36.50502014160156,-40.50756072998047,-44.672210693359375,-41.51418685913086
is the boom plays ?,-26.154067993164062,-28.95808219909668,-29.516727447509766,-35.479705810546875,-32.92085647583008,-38.26793670654297,-32.449676513671875,-30.96627426147461,-34.471858978271484,-36.3873405456543,-36.23656463623047,-38.84503173828125,-47.781368255615234,-38.57170867919922,-37.03996276855469,-39.82029342651367,-43.304527282714844,-44.256717681884766
can the boom need ?,-30.700267791748047,-33.17514419555664,-30.721927642822266,-37.146270751953125,-35.08648681640625,-42.62740707397461,-36.78853225708008,-35.38676452636719,-35.66009521484375,-39.28291702270508,-37.6881103515625,-41.269474029541016,-45.72627639770508,-37.516536712646484,-38.90153503417969,-46.11167526245117,-51.96275329589844,-44.48855209350586
can the boom needs ?,-31.520505905151367,-33.092430114746094,-32.06601333618164,-39.57027053833008,-37.40846252441406,-46.69508361816406,-37.148563385009766,-36.520782470703125,-33.15863800048828,-41.011043548583984,-40.06061553955078,-44.17390441894531,-44.49482727050781,-37.113197326660156,-41.481266021728516,-49.634246826171875,-52.58771514892578,-49.487388610839844
is the rock showing the bet to the hill ?,-57.14275360107422,-62.61437225341797,-57.4420166015625,-51.870147705078125,-56.69085693359375,-58.76575469970703,-66.16416931152344,-73.10240936279297,-63.45717239379883,-55.45968246459961,-59.923988342285156,-58.924705505371094,-73.14988708496094,-61.058876037597656,-65.01571655273438,-57.49101638793945,-55.88548278808594,-56.5572509765625
is the rock shows the bet to the hill ?,-61.197269439697266,-64.81060028076172,-59.49760055541992,-51.142852783203125,-53.687034606933594,-59.90739440917969,-73.57403564453125,-72.23704528808594,-67.70384979248047,-52.835880279541016,-57.0797119140625,-61.33472442626953,-76.73902893066406,-64.4471664428711,-63.99977493286133,-54.18168258666992,-55.88078308105469,-55.17423629760742
can the rock change ?,-24.59018325805664,-24.56719970703125,-25.27044677734375,-36.00413513183594,-36.189056396484375,-38.682281494140625,-28.190248489379883,-30.879497528076172,-27.021900177001953,-36.8065185546875,-37.45892333984375,-41.926483154296875,-50.020511627197266,-37.06218719482422,-42.48589324951172,-48.382545471191406,-45.025299072265625,-45.19041442871094
can the rock changes ?,-30.32691764831543,-31.27741241455078,-30.55052947998047,-36.70640563964844,-35.6284294128418,-40.28448486328125,-31.15704345703125,-36.942073822021484,-34.99813461303711,-37.97132110595703,-36.20454025268555,-43.04679870605469,-43.608543395996094,-38.09718322753906,-40.31705093383789,-50.308563232421875,-52.46297836303711,-47.281272888183594
is the night taking the ball away ?,-36.87152099609375,-37.37332534790039,-35.98917770385742,-44.03696823120117,-50.47903060913086,-48.19839859008789,-42.4272346496582,-40.83016586303711,-40.34022521972656,-48.4028434753418,-52.945796966552734,-50.021488189697266,-63.88188171386719,-45.861167907714844,-43.817039489746094,-48.96446228027344,-52.500755310058594,-47.40867614746094
is the night takes the ball away ?,-38.058921813964844,-39.883880615234375,-38.77947235107422,-46.01298904418945,-50.24518585205078,-45.650508880615234,-43.74903106689453,-45.00485610961914,-42.69584274291992,-49.67277908325195,-54.48484420776367,-47.891239166259766,-67.21448516845703,-48.561153411865234,-45.81304931640625,-46.54655456542969,-50.314327239990234,-44.66754150390625
can the night give the ball the lady ?,-50.23649978637695,-47.453338623046875,-46.94779586791992,-59.02674865722656,-57.3314323425293,-60.80595397949219,-57.8731575012207,-48.631263732910156,-53.21418380737305,-60.426151275634766,-59.49245071411133,-61.786041259765625,-60.31889724731445,-49.412654876708984,-48.79249954223633,-57.331756591796875,-56.10233688354492,-53.1685791015625
can the night gives the ball the lady ?,-54.373374938964844,-49.92741775512695,-51.59348678588867,-58.130985260009766,-52.22730255126953,-59.24164962768555,-62.5404052734375,-53.2147102355957,-56.77299880981445,-60.30206298828125,-54.707481384277344,-59.88929748535156,-58.36305236816406,-51.84482192993164,-51.68230056762695,-57.985504150390625,-56.949607849121094,-53.38778305053711
is the access going ?,-28.151554107666016,-26.092571258544922,-27.497432708740234,-36.291316986083984,-35.93871307373047,-34.82618713378906,-34.989593505859375,-37.039310455322266,-31.373550415039062,-37.51176452636719,-36.999603271484375,-34.75245666503906,-52.34629440307617,-45.007511138916016,-43.73219299316406,-39.382667541503906,-42.92139434814453,-43.06840515136719
is the access goes ?,-34.479637145996094,-32.315391540527344,-31.611129760742188,-34.6873779296875,-32.34031677246094,-31.679969787597656,-40.99787521362305,-43.4405403137207,-37.641876220703125,-35.71009826660156,-34.87737274169922,-30.908340454101562,-55.72264862060547,-46.91875076293945,-44.91379928588867,-36.929908752441406,-40.56095886230469,-42.89116668701172
can the access take the drop away ?,-46.11028289794922,-47.29026794433594,-48.32619094848633,-56.2982292175293,-57.598785400390625,-54.56923294067383,-52.19630432128906,-56.38031768798828,-53.29295349121094,-62.137847900390625,-61.71757125854492,-55.23564910888672,-70.2728271484375,-58.999420166015625,-63.778018951416016,-70.07184600830078,-65.02918243408203,-65.58890533447266
can the access takes the drop away ?,-48.7176628112793,-49.973838806152344,-47.57157897949219,-54.87206268310547,-55.788787841796875,-52.106163024902344,-56.344085693359375,-60.65147399902344,-51.412689208984375,-60.447776794433594,-59.314170837402344,-51.72273635864258,-72.3571548461914,-61.96237564086914,-65.96846771240234,-69.87879180908203,-66.16284942626953,-62.58085250854492
is the book finding the access ?,-39.31185531616211,-34.465824127197266,-35.10335159301758,-46.49845886230469,-48.82943344116211,-43.306941986083984,-45.07342529296875,-39.549556732177734,-39.738224029541016,-50.510826110839844,-50.77191162109375,-43.82530975341797,-60.861812591552734,-47.352867126464844,-51.478824615478516,-48.30134582519531,-52.969810485839844,-49.012081146240234
is the book finds the access ?,-43.82549285888672,-39.0472412109375,-41.14787292480469,-43.522186279296875,-43.86385726928711,-42.1583366394043,-50.63249969482422,-44.62520217895508,-46.957496643066406,-46.32548141479492,-46.00930404663086,-42.000797271728516,-62.83362579345703,-47.3134651184082,-51.549705505371094,-47.02870559692383,-52.72038650512695,-47.07291030883789
can the book take the access away ?,-44.94786834716797,-39.13459396362305,-46.00652313232422,-58.93221664428711,-60.36166763305664,-61.00602722167969,-51.13081741333008,-43.5194206237793,-53.070499420166016,-61.926177978515625,-61.7989616394043,-62.463714599609375,-74.72852325439453,-53.11807632446289,-60.580169677734375,-61.521446228027344,-58.37043762207031,-57.8154182434082
can the book takes the access away ?,-50.30121612548828,-45.57080841064453,-50.72663497924805,-55.884822845458984,-56.61057662963867,-56.074974060058594,-58.31467056274414,-51.92533874511719,-59.52543640136719,-58.1784782409668,-59.33850860595703,-56.831809997558594,-75.80750274658203,-58.82931900024414,-60.98450469970703,-60.353492736816406,-56.297325134277344,-53.54438018798828
is the wolf finding the suit ?,-36.23808288574219,-38.819583892822266,-37.89345169067383,-45.88786315917969,-45.20576858520508,-49.89249801635742,-41.710601806640625,-41.134029388427734,-38.258235931396484,-47.339881896972656,-46.77803039550781,-49.95525360107422,-60.61638259887695,-53.42254638671875,-48.328773498535156,-44.66777801513672,-52.150390625,-44.288795471191406
is the wolf finds the suit ?,-41.84992980957031,-40.60789108276367,-43.32115173339844,-42.921390533447266,-39.717735290527344,-44.118255615234375,-46.579124450683594,-44.86030197143555,-49.92863845825195,-43.31551742553711,-41.235939025878906,-45.23649978637695,-56.49195098876953,-48.44989013671875,-44.225345611572266,-42.555694580078125,-48.19673156738281,-43.32216262817383
can the wolf give the suit the guess ?,-48.72780990600586,-53.82377243041992,-50.47654724121094,-59.84904861450195,-61.592857360839844,-60.353878021240234,-50.64353942871094,-61.878631591796875,-51.98723220825195,-62.177032470703125,-62.86512756347656,-60.57756042480469,-65.77127838134766,-57.55845642089844,-51.78242874145508,-64.36994934082031,-65.6666259765625,-67.46116638183594
can the wolf gives the suit the guess ?,-58.02947235107422,-63.217647552490234,-60.08147048950195,-55.949859619140625,-60.5902099609375,-56.10515213012695,-64.36250305175781,-72.1009292602539,-64.30923461914062,-57.56854248046875,-61.965145111083984,-56.21550369262695,-66.16801452636719,-61.67406463623047,-53.46836853027344,-64.9963150024414,-67.78553771972656,-67.32840728759766
is the plan seeing how the the rock works ?,-50.70330047607422,-50.7845458984375,-47.5514030456543,-66.77891540527344,-69.3108901977539,-71.59072875976562,-54.51409149169922,-50.53124237060547,-52.09890365600586,-67.8081283569336,-67.85066223144531,-69.75936126708984,-80.1119155883789,-63.29536437988281,-64.82176208496094,-68.6399917602539,-71.67851257324219,-73.39741516113281
is the plan sees how the the rock works ?,-52.226219177246094,-56.706607818603516,-51.80765151977539,-71.55921936035156,-70.20661926269531,-69.6417236328125,-57.909114837646484,-59.744956970214844,-58.756771087646484,-72.01688385009766,-68.61315155029297,-68.24430084228516,-76.72962951660156,-67.95033264160156,-63.74256896972656,-68.94625854492188,-73.98274993896484,-73.15733337402344
can the plan work ?,-23.116683959960938,-24.404376983642578,-24.31572723388672,-34.613311767578125,-32.1025390625,-37.033329010009766,-25.81458854675293,-24.565567016601562,-25.190166473388672,-35.60556411743164,-32.05466079711914,-36.10719299316406,-50.78706359863281,-40.257240295410156,-38.30632781982422,-49.55948257446289,-47.60460662841797,-49.72871017456055
can the plan works ?,-23.418521881103516,-28.973756790161133,-28.110660552978516,-37.44288635253906,-33.76319885253906,-34.943912506103516,-26.6822566986084,-29.171903610229492,-28.048559188842773,-38.35822296142578,-34.83366012573242,-33.40876770019531,-50.469852447509766,-39.1729850769043,-39.27253723144531,-52.2379150390625,-52.921669006347656,-51.92792510986328
is the valley starting ?,-26.364990234375,-27.984283447265625,-28.37250518798828,-37.7899169921875,-35.93236541748047,-39.711273193359375,-29.181385040283203,-31.475997924804688,-30.054677963256836,-39.52104949951172,-36.345672607421875,-42.41712951660156,-51.1329345703125,-39.923362731933594,-36.645904541015625,-47.38026809692383,-51.58673095703125,-45.8790397644043
is the valley starts ?,-34.72322082519531,-33.31779861450195,-32.23682403564453,-33.1151008605957,-35.092918395996094,-35.082096099853516,-38.33567810058594,-39.316410064697266,-35.610965728759766,-36.04621124267578,-35.47782516479492,-35.222652435302734,-50.676513671875,-44.427738189697266,-35.51283264160156,-47.52610778808594,-49.14103698730469,-44.22889709472656
can the valley take the memory away ?,-45.1469612121582,-46.911094665527344,-44.78795623779297,-62.43798065185547,-60.63724136352539,-66.2192153930664,-49.38193130493164,-51.460811614990234,-47.49178695678711,-64.90077209472656,-63.56787109375,-67.29205322265625,-65.8365249633789,-53.842227935791016,-52.348777770996094,-65.58643341064453,-67.97052764892578,-65.29780578613281
can the valley takes the memory away ?,-54.14928436279297,-52.208126068115234,-48.12385177612305,-60.22193908691406,-56.86252975463867,-63.58503341674805,-57.3416748046875,-58.26089859008789,-51.3715705871582,-62.80220031738281,-60.18867111206055,-64.75701904296875,-68.65251159667969,-59.55152893066406,-55.32826614379883,-64.85953521728516,-65.07398986816406,-61.836273193359375
is the home getting you ?,-27.325332641601562,-30.268774032592773,-28.215662002563477,-39.673404693603516,-35.69204330444336,-35.50458908081055,-32.325340270996094,-35.24843215942383,-30.226070404052734,-42.223392486572266,-35.286582946777344,-34.27881622314453,-54.39580535888672,-42.126609802246094,-41.46730041503906,-38.77351379394531,-35.90252685546875,-37.97315216064453
is the home gets you ?,-30.434253692626953,-32.15257263183594,-30.126937866210938,-37.51643371582031,-38.61954116821289,-36.31209945678711,-34.68011474609375,-36.863346099853516,-35.06528854370117,-38.18391799926758,-40.686302185058594,-34.483097076416016,-56.44630432128906,-42.802642822265625,-41.19276428222656,-37.60050964355469,-37.118831634521484,-35.35807800292969
can the home record ?,-28.9615421295166,-30.79906463623047,-24.38917350769043,-31.325374603271484,-32.613121032714844,-34.866493225097656,-33.2852897644043,-29.803081512451172,-25.550676345825195,-35.6928596496582,-33.345672607421875,-35.62808609008789,-47.12176513671875,-36.36188888549805,-40.36949920654297,-42.48456573486328,-43.096519470214844,-42.06867980957031
can the home records ?,-31.244409561157227,-32.147640228271484,-28.427017211914062,-33.469993591308594,-34.23677444458008,-37.76100158691406,-35.30345916748047,-36.09101867675781,-29.904640197753906,-35.732200622558594,-36.099246978759766,-38.70713806152344,-49.721641540527344,-39.465457916259766,-42.257816314697266,-45.69353485107422,-46.6534309387207,-46.646392822265625
is the slave using the game ?,-39.38065719604492,-35.752471923828125,-42.18675994873047,-44.733577728271484,-42.15716552734375,-42.03532791137695,-37.49409484863281,-41.4801139831543,-43.08888244628906,-48.09687042236328,-42.84994888305664,-41.25649642944336,-54.413108825683594,-47.780982971191406,-48.04848098754883,-42.25944137573242,-45.256553649902344,-44.68388748168945
is the slave uses the game ?,-42.66456985473633,-36.078269958496094,-45.745357513427734,-45.840919494628906,-44.28791427612305,-43.04396438598633,-44.17594909667969,-38.676963806152344,-45.852909088134766,-48.970245361328125,-45.4185676574707,-43.80315017700195,-60.374717712402344,-50.666507720947266,-51.080787658691406,-40.419429779052734,-43.9383430480957,-43.714385986328125
can the slave become ?,-33.397804260253906,-36.0040168762207,-35.250816345214844,-37.62718200683594,-40.23011016845703,-40.540531158447266,-34.903018951416016,-41.026580810546875,-34.660911560058594,-39.274784088134766,-40.19480895996094,-41.3681640625,-49.39738464355469,-42.214263916015625,-46.53308868408203,-47.56863021850586,-47.21420669555664,-44.78456115722656
can the slave becomes ?,-37.228492736816406,-40.57693862915039,-44.35755157470703,-35.725128173828125,-36.6954460144043,-37.86846160888672,-39.08820343017578,-47.06011962890625,-43.109291076660156,-38.39069366455078,-37.337013244628906,-38.34600830078125,-48.063255310058594,-43.80857467651367,-47.681190490722656,-45.628787994384766,-43.42679977416992,-41.406368255615234
is the scale seeing how the the stadium works ?,-56.84131622314453,-60.423072814941406,-61.655296325683594,-71.12552642822266,-74.6318359375,-74.6612777709961,-61.88565444946289,-59.0533447265625,-63.148414611816406,-74.46490478515625,-75.08304595947266,-75.66014862060547,-71.40486145019531,-65.01171875,-70.48506164550781,-73.28392791748047,-80.46994018554688,-79.020263671875
is the scale sees how the the stadium works ?,-58.82484436035156,-67.61487579345703,-63.44926834106445,-75.2996597290039,-71.48666381835938,-72.59159851074219,-63.10594940185547,-68.39081573486328,-60.00477981567383,-79.39376068115234,-69.26077270507812,-75.35394287109375,-73.23252868652344,-72.52925109863281,-71.55962371826172,-75.09418487548828,-80.27635192871094,-82.34144592285156
can the scale work ?,-24.934396743774414,-21.787395477294922,-22.18924903869629,-34.78227233886719,-34.15719223022461,-36.31663513183594,-25.80452537536621,-22.80603790283203,-23.42142105102539,-38.0410270690918,-33.78108215332031,-35.10923767089844,-46.18747329711914,-37.39667892456055,-40.92013168334961,-49.12226867675781,-47.898128509521484,-49.92314910888672
can the scale works ?,-27.475231170654297,-28.00609016418457,-27.457189559936523,-36.47898483276367,-35.574363708496094,-33.9858283996582,-28.643497467041016,-29.16393280029297,-29.53281593322754,-40.67335510253906,-38.307674407958984,-32.75529479980469,-45.32505416870117,-33.87820816040039,-40.00587463378906,-51.929664611816406,-50.71925354003906,-51.646522521972656
is the counter writing ?,-21.025238037109375,-23.47011375427246,-21.28122901916504,-33.37269592285156,-36.13469696044922,-35.49698257446289,-25.258960723876953,-24.8818359375,-23.909439086914062,-33.76137161254883,-35.382728576660156,-35.88330078125,-44.75932312011719,-32.7162971496582,-35.87445831298828,-42.94335174560547,-46.01995086669922,-43.35515594482422
is the counter writes ?,-27.183671951293945,-30.223915100097656,-27.040529251098633,-35.70017623901367,-32.333003997802734,-34.643131256103516,-29.57737922668457,-31.96174430847168,-31.04534912109375,-37.30894470214844,-34.96955108642578,-35.21381378173828,-46.5446662902832,-36.33494567871094,-35.29256057739258,-39.87156295776367,-41.59395980834961,-43.92723083496094
can the counter need ?,-28.06290054321289,-27.396631240844727,-28.6966609954834,-37.59457015991211,-33.95942687988281,-38.38315200805664,-31.884220123291016,-27.195398330688477,-31.944822311401367,-38.029815673828125,-33.19757080078125,-37.03431701660156,-47.496253967285156,-34.993263244628906,-37.62651443481445,-48.730594635009766,-49.60611343383789,-46.76126480102539
can the counter needs ?,-33.14329528808594,-31.66170883178711,-33.041439056396484,-40.31777572631836,-39.606773376464844,-41.36151123046875,-33.441951751708984,-29.811386108398438,-36.00923156738281,-40.321510314941406,-39.58731460571289,-39.29256057739258,-45.80188751220703,-35.2025260925293,-39.404701232910156,-51.57160186767578,-48.66488265991211,-48.341552734375
is the picture saying something ?,-22.447404861450195,-26.74575424194336,-23.999361038208008,-35.189247131347656,-39.20109558105469,-40.234806060791016,-27.395217895507812,-31.255407333374023,-24.408903121948242,-35.94663619995117,-39.20532989501953,-39.902626037597656,-47.58283615112305,-39.17091751098633,-40.56629943847656,-39.383766174316406,-39.14930725097656,-39.39289855957031
is the picture says something ?,-29.983600616455078,-30.985347747802734,-31.240982055664062,-35.57190704345703,-38.05127716064453,-35.994407653808594,-35.63123321533203,-37.65868377685547,-34.69820785522461,-37.0332145690918,-38.2410774230957,-35.52458953857422,-54.68560028076172,-40.4304313659668,-43.38710403442383,-37.51347351074219,-36.16090393066406,-36.750736236572266
can the picture need ?,-27.205322265625,-26.31772232055664,-26.90782928466797,-37.52756881713867,-36.16010284423828,-35.763031005859375,-30.716428756713867,-29.757957458496094,-30.394113540649414,-40.556732177734375,-37.484771728515625,-36.572391510009766,-47.45512390136719,-36.67658233642578,-39.11237335205078,-44.53008270263672,-45.902767181396484,-43.70463562011719
can the picture needs ?,-29.05290985107422,-28.02414321899414,-29.458642959594727,-40.35554504394531,-38.895782470703125,-39.188079833984375,-32.454750061035156,-31.352319717407227,-31.011322021484375,-42.485984802246094,-39.26557540893555,-39.33528518676758,-44.89706039428711,-36.40486526489258,-40.98573684692383,-48.28968811035156,-47.07470703125,-45.012489318847656
is the general telling me about the bet ?,-48.80548858642578,-48.50806427001953,-48.719566345214844,-59.3571662902832,-54.73236846923828,-61.156829833984375,-56.85491180419922,-50.83381271362305,-53.115135192871094,-64.92970275878906,-57.498477935791016,-56.54574203491211,-53.51228332519531,-44.87272644042969,-39.15121078491211,-52.81777572631836,-57.782676696777344,-54.79189682006836
is the general tells me about the bet ?,-52.558780670166016,-48.52873992919922,-51.08731460571289,-55.4362907409668,-53.015174865722656,-57.783775329589844,-60.56117248535156,-49.95751953125,-56.006046295166016,-61.28482437133789,-52.68397521972656,-57.740943908691406,-58.237762451171875,-47.99139404296875,-41.66575241088867,-50.171714782714844,-51.743080139160156,-48.48918914794922
can the general need ?,-32.10749816894531,-31.36490821838379,-28.693561553955078,-35.16509246826172,-31.247486114501953,-31.019742965698242,-35.98968505859375,-35.45100784301758,-28.358631134033203,-35.33060073852539,-31.94502067565918,-29.470020294189453,-49.155643463134766,-45.60465621948242,-44.35065460205078,-42.93903350830078,-45.28731155395508,-42.862091064453125
can the general needs ?,-32.399070739746094,-28.905807495117188,-30.05721664428711,-36.86634063720703,-35.08705520629883,-33.05751037597656,-35.1443977355957,-32.916603088378906,-27.81578826904297,-36.64778137207031,-35.1693115234375,-31.3824520111084,-48.469276428222656,-45.684303283691406,-45.668312072753906,-48.261940002441406,-45.0025520324707,-44.42810821533203
is the picture finding the baby ?,-29.202621459960938,-27.421751022338867,-25.646053314208984,-44.062896728515625,-44.96578598022461,-44.068031311035156,-32.51021957397461,-30.195709228515625,-32.04509735107422,-46.96892547607422,-45.690826416015625,-44.5770263671875,-53.46022033691406,-40.198699951171875,-42.74031066894531,-48.243709564208984,-48.01514434814453,-48.048675537109375
is the picture finds the baby ?,-33.159400939941406,-32.155601501464844,-33.60434341430664,-42.84660339355469,-40.94762420654297,-41.903564453125,-38.406494140625,-35.66163635253906,-39.96347427368164,-44.785179138183594,-41.77463912963867,-43.75623321533203,-53.92210388183594,-37.15668487548828,-41.369606018066406,-46.681846618652344,-45.60494613647461,-45.56290817260742
