sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13,en_childes_convergence_clm_42,en_childes_convergence_clm_30,en_childes_convergence_clm_13,en_wikipedia_convergence_clm_42,en_wikipedia_convergence_clm_30,en_wikipedia_convergence_clm_13,en_childes_best_mlm_42,en_childes_best_mlm_30,en_childes_best_mlm_13,en_wikipedia_best_mlm_42,en_wikipedia_best_mlm_30,en_wikipedia_best_mlm_13
alexander could ever like ?,-36.77177810668945,-37.05230712890625,-37.22386169433594,-28.451330184936523,-31.589082717895508,-29.72960090637207,-41.26799392700195,-51.328365325927734,-39.767032623291016,-29.33803367614746,-32.48904037475586,-29.807798385620117,-48.271488189697266,-44.00516891479492,-50.45169448852539,-40.40568923950195,-37.092201232910156,-38.52815628051758
could a duke ever keep the lady ?,-47.443397521972656,-46.97248840332031,-45.21038818359375,-62.480003356933594,-61.346397399902344,-67.46809387207031,-55.61690139770508,-53.9843635559082,-54.49815368652344,-58.617042541503906,-60.02448272705078,-66.55181121826172,-71.09990692138672,-68.75485229492188,-62.50307846069336,-62.118595123291016,-65.4274673461914,-63.1986198425293
a duke could ever keep the lady ?,-50.365814208984375,-47.860652923583984,-52.50598907470703,-54.14649200439453,-52.9442253112793,-50.974037170410156,-56.165443420410156,-49.1381950378418,-59.71998596191406,-55.01976776123047,-54.032798767089844,-51.82355499267578,-65.93550109863281,-68.21996307373047,-62.376853942871094,-40.78185272216797,-41.064178466796875,-41.89558029174805
could michael ever keep the lady ?,-35.129432678222656,-37.591766357421875,-37.480262756347656,-59.32544708251953,-56.97023010253906,-59.7037353515625,-40.26760482788086,-37.51895523071289,-42.62302017211914,-59.519290924072266,-56.435821533203125,-61.47340393066406,-63.395843505859375,-58.60633850097656,-55.786949157714844,-56.24666213989258,-61.5950813293457,-57.79245376586914
michael could ever keep the lady ?,-32.28412628173828,-35.38265609741211,-35.48027801513672,-44.316383361816406,-43.30291748046875,-48.14801025390625,-37.67979431152344,-41.04506301879883,-42.415000915527344,-45.06742858886719,-46.3182373046875,-49.42041015625,-59.5556640625,-55.521636962890625,-53.673954010009766,-46.33918762207031,-45.9216194152832,-48.63123321533203
did her pig ever find the access ?,-44.883872985839844,-42.006134033203125,-44.625579833984375,-79.28709411621094,-83.53656768798828,-82.78478240966797,-45.939796447753906,-50.06834030151367,-49.28169250488281,-82.416259765625,-92.6517105102539,-86.45222473144531,-66.75614166259766,-59.41791534423828,-56.83848571777344,-72.39895629882812,-77.26283264160156,-71.80884552001953
her pig did ever find the access ?,-45.45409393310547,-40.243499755859375,-44.54105758666992,-65.2972640991211,-64.89422607421875,-60.599884033203125,-47.590267181396484,-45.45063781738281,-52.7391471862793,-70.47984313964844,-67.41448974609375,-62.67150115966797,-65.81525421142578,-57.31177520751953,-56.346492767333984,-58.31970977783203,-65.66647338867188,-60.21138000488281
did mark ever find the access ?,-35.6407585144043,-32.53262710571289,-36.32929229736328,-64.5550765991211,-67.62678527832031,-68.64244079589844,-34.88288497924805,-36.097042083740234,-40.629547119140625,-68.76805877685547,-76.50508117675781,-69.04534912109375,-63.97296905517578,-55.223243713378906,-54.04932403564453,-62.700042724609375,-69.94001770019531,-60.545814514160156
mark did ever find the access ?,-38.48659896850586,-33.00129699707031,-37.94461441040039,-47.438995361328125,-45.140380859375,-45.40274429321289,-40.784202575683594,-40.415523529052734,-41.69332504272461,-52.99287796020508,-49.173526763916016,-43.61097717285156,-60.31761932373047,-53.79624938964844,-50.74049377441406,-48.130210876464844,-51.561981201171875,-44.565364837646484
does his doctor ever control the sky ?,-49.85157775878906,-52.41543960571289,-46.78416442871094,-55.35090255737305,-60.542808532714844,-64.6584701538086,-53.44625473022461,-57.73246765136719,-51.98100280761719,-54.957645416259766,-61.65583419799805,-71.33574676513672,-67.4773178100586,-55.13292694091797,-59.46075439453125,-59.891143798828125,-57.620323181152344,-59.71390914916992
his doctor does ever control the sky ?,-58.98082733154297,-58.973388671875,-54.24355697631836,-56.12492370605469,-51.73497009277344,-56.21149826049805,-64.4849624633789,-65.45903015136719,-61.34724044799805,-55.23612976074219,-53.753360748291016,-58.78034973144531,-69.10115814208984,-58.55558395385742,-57.283111572265625,-49.983802795410156,-45.94534683227539,-49.89846420288086
does roger ever control the sky ?,-44.99773025512695,-48.391231536865234,-42.63843536376953,-53.47544860839844,-53.5631103515625,-57.787715911865234,-47.76504898071289,-53.245643615722656,-49.241363525390625,-56.30388641357422,-55.52112579345703,-59.95689392089844,-66.08123016357422,-55.760169982910156,-59.912654876708984,-60.0774040222168,-59.618038177490234,-60.973663330078125
roger does ever control the sky ?,-49.64295959472656,-46.824432373046875,-47.38145065307617,-53.2430419921875,-48.038326263427734,-50.09080123901367,-59.216285705566406,-53.985782623291016,-48.93745422363281,-52.52762222290039,-52.4852409362793,-51.41747283935547,-68.83142852783203,-55.11088943481445,-52.469573974609375,-51.65094757080078,-46.210777282714844,-49.60627746582031
would her dinosaur ever change ?,-37.07593536376953,-40.30781936645508,-32.69652557373047,-58.57292175292969,-68.00836181640625,-63.87462615966797,-40.06964874267578,-45.3603401184082,-37.971435546875,-58.24867630004883,-67.42806243896484,-65.492919921875,-59.81755828857422,-58.85601806640625,-53.626834869384766,-66.2407455444336,-67.3648910522461,-61.38969421386719
her dinosaur would ever change ?,-35.058414459228516,-33.54249954223633,-32.42812728881836,-52.012413024902344,-57.91315460205078,-53.49525451660156,-39.36651611328125,-41.423187255859375,-36.0191535949707,-54.41707229614258,-58.004276275634766,-57.11202621459961,-53.31611251831055,-57.61414337158203,-48.603965759277344,-48.47477722167969,-52.102928161621094,-46.30668640136719
would laura ever change ?,-29.459447860717773,-31.05306053161621,-27.14369010925293,-51.58379364013672,-51.571800231933594,-51.89707565307617,-30.357017517089844,-35.65675354003906,-27.74842643737793,-52.060150146484375,-49.28446960449219,-53.5793342590332,-50.295528411865234,-46.25977325439453,-46.56016159057617,-59.45399475097656,-59.46952819824219,-57.835113525390625
laura would ever change ?,-27.121261596679688,-28.394689559936523,-25.998735427856445,-38.44851303100586,-43.6663818359375,-41.538028717041016,-26.702159881591797,-36.57212448120117,-29.329933166503906,-36.325279235839844,-41.17517852783203,-41.58550262451172,-50.438934326171875,-44.592247009277344,-47.214298248291016,-45.49961471557617,-46.49526596069336,-44.6697998046875
would a pig ever find you ?,-36.158546447753906,-38.70684051513672,-38.351844787597656,-51.217979431152344,-57.7977409362793,-53.85082244873047,-45.15715026855469,-41.92582702636719,-44.022727966308594,-48.775123596191406,-57.18006896972656,-51.85198211669922,-61.20030975341797,-52.834442138671875,-53.31914520263672,-49.382720947265625,-54.87173843383789,-53.419586181640625
a pig would ever find you ?,-41.13408660888672,-37.43632888793945,-39.373695373535156,-44.971580505371094,-51.37392044067383,-47.69725799560547,-52.63525390625,-39.874568939208984,-43.67404556274414,-46.33397674560547,-51.04451370239258,-48.94240951538086,-55.05564880371094,-50.59255599975586,-50.20127868652344,-33.047569274902344,-36.25642395019531,-36.96189880371094
would alexander ever find you ?,-38.85920715332031,-35.888858795166016,-43.49000549316406,-46.97998046875,-51.569183349609375,-50.52251052856445,-37.371429443359375,-37.791358947753906,-44.10065460205078,-47.78736114501953,-49.971954345703125,-48.73221969604492,-53.52390670776367,-43.468624114990234,-55.096763610839844,-45.459468841552734,-50.739837646484375,-46.405540466308594
alexander would ever find you ?,-34.57646942138672,-38.06477737426758,-35.07589340209961,-27.77189826965332,-33.894901275634766,-31.315841674804688,-39.27520751953125,-47.85002136230469,-37.53182601928711,-28.14334487915039,-33.71038055419922,-29.631549835205078,-45.308738708496094,-42.80020523071289,-54.504241943359375,-32.39522933959961,-31.020837783813477,-33.986106872558594
should a pig ever want the guess ?,-42.55291748046875,-45.162803649902344,-49.092735290527344,-60.86750030517578,-63.942779541015625,-61.403133392333984,-49.055992126464844,-49.989566802978516,-53.96916580200195,-55.331058502197266,-60.291996002197266,-61.00612258911133,-72.31084442138672,-59.442691802978516,-58.620147705078125,-70.41527557373047,-73.807373046875,-72.94139862060547
a pig should ever want the guess ?,-50.8408203125,-50.134403228759766,-53.623783111572266,-60.10553741455078,-60.881996154785156,-62.55726623535156,-56.78990936279297,-52.82975769042969,-55.05416488647461,-60.89152908325195,-59.972164154052734,-65.4632339477539,-66.74021911621094,-55.81563186645508,-53.76731872558594,-55.893524169921875,-56.60784912109375,-54.62644958496094
should laura ever want the guess ?,-38.837646484375,-42.53048324584961,-41.84101867675781,-58.321502685546875,-62.11997604370117,-65.44613647460938,-40.14326858520508,-45.290279388427734,-47.84486770629883,-58.586971282958984,-59.36981201171875,-70.04591369628906,-69.76910400390625,-54.74806594848633,-56.171546936035156,-71.88595581054688,-73.92454528808594,-73.1265869140625
laura should ever want the guess ?,-40.41006851196289,-41.21245574951172,-41.84038162231445,-55.79046630859375,-65.1861801147461,-56.822200775146484,-41.925785064697266,-50.35120391845703,-46.95022964477539,-54.761905670166016,-65.47655487060547,-56.87623977661133,-63.242950439453125,-49.11650848388672,-52.760520935058594,-61.62279510498047,-63.23542785644531,-57.638553619384766
would some wolf ever play with the person ?,-39.657752990722656,-47.96232223510742,-45.76313400268555,-63.635772705078125,-67.5052261352539,-70.62279510498047,-46.42264175415039,-56.129520416259766,-53.8325080871582,-64.41505432128906,-67.84375,-69.9530258178711,-66.47579956054688,-57.01998519897461,-53.836917877197266,-66.20806884765625,-67.51647186279297,-67.90252685546875
some wolf would ever play with the person ?,-42.153072357177734,-44.58857345581055,-47.13896942138672,-53.74123001098633,-57.57447814941406,-58.93147659301758,-48.91082000732422,-55.2911262512207,-48.09516143798828,-54.89372253417969,-56.68238830566406,-56.632591247558594,-61.7198371887207,-58.30921936035156,-47.189178466796875,-47.066444396972656,-46.386680603027344,-50.364524841308594
would donald ever play with the person ?,-38.1888313293457,-40.88540267944336,-35.48584747314453,-60.64598846435547,-54.03314971923828,-59.08253479003906,-43.48101806640625,-47.40648651123047,-42.340843200683594,-63.00602722167969,-50.30382537841797,-57.4929084777832,-58.598819732666016,-52.99763107299805,-50.155635833740234,-56.50606918334961,-63.67192840576172,-57.908538818359375
donald would ever play with the person ?,-32.641937255859375,-32.55095291137695,-34.67844009399414,-45.63114929199219,-44.54484176635742,-47.382442474365234,-38.491336822509766,-38.46031951904297,-41.22416305541992,-48.09397888183594,-42.977054595947266,-47.61676788330078,-53.04899215698242,-51.185752868652344,-46.55352783203125,-40.91564178466797,-41.32426452636719,-43.88801193237305
did some slave ever control the fuel ?,-59.09230041503906,-52.29724884033203,-55.28162384033203,-79.11979675292969,-74.77471923828125,-77.05846405029297,-62.055702209472656,-55.688140869140625,-60.72950744628906,-79.31724548339844,-77.71728515625,-77.5054931640625,-68.4305191040039,-66.12899780273438,-67.67091369628906,-82.37345886230469,-80.76428985595703,-77.46693420410156
some slave did ever control the fuel ?,-63.22382736206055,-57.146114349365234,-60.77187728881836,-62.158164978027344,-61.32285690307617,-63.15275573730469,-67.626220703125,-57.59258270263672,-66.46405029296875,-60.18404769897461,-60.67229080200195,-61.294883728027344,-68.49076080322266,-70.44711303710938,-67.32662200927734,-66.234619140625,-66.37415313720703,-62.25492477416992
did richard ever control the fuel ?,-46.280357360839844,-46.34987258911133,-44.03108215332031,-66.59063720703125,-62.027076721191406,-71.41352081298828,-48.807579040527344,-48.93202590942383,-51.23422622680664,-69.73490905761719,-67.10855865478516,-73.16635131835938,-64.21857452392578,-60.2516975402832,-58.56800079345703,-72.8084716796875,-74.72604370117188,-68.79551696777344
richard did ever control the fuel ?,-49.431976318359375,-49.10606384277344,-42.826133728027344,-53.656009674072266,-47.01663589477539,-49.61516571044922,-51.54890060424805,-47.72854232788086,-49.01713180541992,-55.475746154785156,-50.41313171386719,-50.57579040527344,-64.43632507324219,-61.089744567871094,-58.19297790527344,-56.27070617675781,-55.96886444091797,-53.98934555053711
should that doctor ever be the home ?,-44.02216339111328,-46.1719856262207,-40.08392333984375,-53.923099517822266,-51.04383850097656,-58.95159912109375,-50.63233947753906,-57.095035552978516,-47.97662353515625,-56.359703063964844,-51.73917007446289,-59.88005828857422,-67.5996322631836,-54.226844787597656,-56.12831115722656,-66.3056869506836,-55.42461013793945,-60.96065139770508
that doctor should ever be the home ?,-46.04197311401367,-43.60480880737305,-42.661888122558594,-51.9134635925293,-45.72594451904297,-45.783058166503906,-50.1816291809082,-48.09637451171875,-52.465335845947266,-53.91714096069336,-46.492557525634766,-48.11422348022461,-66.43649291992188,-50.21002960205078,-51.85458755493164,-39.34792709350586,-37.89484405517578,-35.74588394165039
should mark ever be the home ?,-38.428550720214844,-39.23580551147461,-39.379817962646484,-52.996849060058594,-46.060508728027344,-52.15608215332031,-42.555702209472656,-47.11025619506836,-45.553489685058594,-51.3203010559082,-45.64851760864258,-51.88676834106445,-64.1314468383789,-53.622615814208984,-55.69649124145508,-57.69544982910156,-57.7266960144043,-56.06719970703125
mark should ever be the home ?,-36.001312255859375,-34.061466217041016,-35.297725677490234,-40.66421127319336,-39.7242431640625,-36.37151336669922,-35.42203903198242,-39.2811279296875,-40.959327697753906,-42.82847595214844,-41.96215057373047,-35.95522689819336,-57.62486267089844,-49.45972442626953,-48.3193359375,-39.607879638671875,-38.948673248291016,-37.11336135864258
will a sister ever like ?,-30.056568145751953,-31.263484954833984,-36.76900863647461,-47.02764892578125,-48.234771728515625,-49.344696044921875,-33.38101577758789,-37.73532485961914,-37.896705627441406,-47.74089050292969,-46.8358039855957,-55.105037689208984,-55.90352249145508,-44.99387741088867,-44.3269157409668,-47.229698181152344,-50.146541595458984,-49.57339096069336
a sister will ever like ?,-34.50934982299805,-31.95099639892578,-38.191524505615234,-48.00987243652344,-43.29084014892578,-45.152061462402344,-43.490814208984375,-38.20998764038086,-37.784767150878906,-49.54828643798828,-45.938331604003906,-47.27742004394531,-51.62220764160156,-42.43828582763672,-44.97661209106445,-37.50314712524414,-35.567604064941406,-36.166542053222656
will richard ever like ?,-28.566862106323242,-27.852779388427734,-33.050193786621094,-36.17523956298828,-38.49180603027344,-42.56624221801758,-31.946552276611328,-33.34837341308594,-33.08590316772461,-38.81694030761719,-40.46535873413086,-45.514366149902344,-48.84756851196289,-41.584312438964844,-42.39326477050781,-40.91173553466797,-42.701866149902344,-39.56270217895508
richard will ever like ?,-25.149169921875,-25.874919891357422,-24.22797966003418,-43.939247131347656,-40.898460388183594,-42.467872619628906,-31.668611526489258,-27.929309844970703,-25.784936904907227,-44.51361083984375,-42.036582946777344,-43.82429504394531,-47.552879333496094,-40.773780822753906,-43.98826217651367,-36.12776565551758,-35.70187759399414,-36.54571533203125
did this sister ever control the dance ?,-49.19145965576172,-49.08501434326172,-46.50958251953125,-73.56439971923828,-75.06250762939453,-75.69682312011719,-54.74582290649414,-48.6708984375,-48.88519287109375,-70.50768280029297,-71.32926177978516,-77.84291076660156,-66.5069580078125,-60.56244659423828,-59.961971282958984,-72.68708801269531,-70.72542572021484,-72.33458709716797
this sister did ever control the dance ?,-53.43590545654297,-51.8136100769043,-50.846771240234375,-59.212486267089844,-52.413291931152344,-58.97157287597656,-63.569339752197266,-50.70771408081055,-53.21384048461914,-58.676151275634766,-51.87257385253906,-62.4046630859375,-67.57967376708984,-61.90629577636719,-58.05314254760742,-51.37730407714844,-55.55376052856445,-56.15737533569336
did philip ever control the dance ?,-44.361270904541016,-41.81500244140625,-43.867008209228516,-64.22513580322266,-57.241127014160156,-66.81180572509766,-49.87605667114258,-35.88772201538086,-45.912384033203125,-67.34675598144531,-59.22294616699219,-67.70341491699219,-57.546165466308594,-56.95991897583008,-55.383602142333984,-59.995262145996094,-64.03975677490234,-62.522491455078125
philip did ever control the dance ?,-54.46550750732422,-51.785160064697266,-47.80769348144531,-44.00874328613281,-34.230247497558594,-41.298641204833984,-60.151519775390625,-57.794639587402344,-48.92817306518555,-43.193267822265625,-34.94572067260742,-41.3560676574707,-67.14628601074219,-65.33999633789062,-63.1012077331543,-55.47617721557617,-54.15454864501953,-60.22294616699219
should that wolf ever use the couple ?,-49.48665237426758,-50.40037536621094,-50.05491638183594,-55.81675338745117,-60.516685485839844,-63.543663024902344,-60.53104019165039,-50.942344665527344,-54.14051055908203,-57.96778106689453,-62.507606506347656,-66.22106170654297,-72.5624008178711,-66.51504516601562,-56.966854095458984,-65.67587280273438,-60.805904388427734,-66.13639068603516
that wolf should ever use the couple ?,-51.66414260864258,-47.54787063598633,-47.75764083862305,-50.698097229003906,-53.578704833984375,-57.157066345214844,-55.996620178222656,-47.4119758605957,-49.89281463623047,-52.16899108886719,-54.4805908203125,-57.674068450927734,-68.32430267333984,-63.95944595336914,-52.82582092285156,-44.80492401123047,-43.11225891113281,-44.01583480834961
should sarah ever use the couple ?,-41.451087951660156,-40.248863220214844,-40.91211700439453,-53.405296325683594,-50.95518493652344,-61.134490966796875,-45.3515625,-42.614234924316406,-44.803253173828125,-55.15068435668945,-48.66094970703125,-64.4246826171875,-60.61658477783203,-56.46099853515625,-51.80757141113281,-59.5780143737793,-59.246368408203125,-60.16918182373047
sarah should ever use the couple ?,-40.69684600830078,-41.24601364135742,-39.850120544433594,-44.46492385864258,-47.62553405761719,-53.00767517089844,-44.308956146240234,-40.62063217163086,-42.185081481933594,-46.257259368896484,-46.98106384277344,-54.591773986816406,-53.93842697143555,-54.44779968261719,-48.258636474609375,-45.2153434753418,-46.83440399169922,-47.163333892822266
could that dinosaur ever order the book ?,-39.33973693847656,-45.719486236572266,-40.00944900512695,-69.64947509765625,-68.97632598876953,-70.41218566894531,-43.756996154785156,-45.185245513916016,-47.42991638183594,-72.63121032714844,-69.28096008300781,-70.80245971679688,-65.35289001464844,-60.93159103393555,-57.88648223876953,-75.42941284179688,-77.13133239746094,-73.0849838256836
that dinosaur could ever order the book ?,-45.46461486816406,-50.813072204589844,-43.16371536254883,-59.000335693359375,-62.43550109863281,-60.86006164550781,-50.03949737548828,-53.105323791503906,-49.863059997558594,-63.595829010009766,-63.45664978027344,-63.349491119384766,-67.60743713378906,-59.351890563964844,-57.554168701171875,-58.07464599609375,-60.42406463623047,-55.07452392578125
could mark ever order the book ?,-35.47249221801758,-40.35784149169922,-35.4532585144043,-55.58836364746094,-57.30523681640625,-56.68731689453125,-37.2049560546875,-41.66272735595703,-40.57048416137695,-55.717987060546875,-53.49370193481445,-55.551151275634766,-66.90418243408203,-61.5135498046875,-57.616455078125,-59.467185974121094,-66.94424438476562,-60.50959396362305
mark could ever order the book ?,-34.638362884521484,-39.094886779785156,-35.94822311401367,-43.16729736328125,-41.918067932128906,-41.729339599609375,-35.041297912597656,-44.20472717285156,-41.99658966064453,-47.51795196533203,-42.292423248291016,-40.49747848510742,-63.55775451660156,-58.76561737060547,-56.82807922363281,-46.509765625,-47.51759338378906,-46.013877868652344
will some dinosaur ever change ?,-35.758209228515625,-35.294029235839844,-31.73876953125,-50.545166015625,-55.40675354003906,-52.16192626953125,-34.382118225097656,-40.305145263671875,-34.137699127197266,-51.1406135559082,-53.036293029785156,-54.737796783447266,-57.186065673828125,-57.02545166015625,-51.446109771728516,-67.50167083740234,-73.3877182006836,-68.08415222167969
some dinosaur will ever change ?,-38.00078582763672,-35.662681579589844,-35.13487243652344,-50.19569396972656,-54.071937561035156,-51.632747650146484,-47.39131164550781,-40.99217224121094,-35.060874938964844,-49.2374267578125,-54.25469207763672,-52.884620666503906,-52.41028594970703,-59.352508544921875,-51.296295166015625,-44.36128616333008,-47.09236145019531,-41.038726806640625
will philip ever change ?,-31.55339813232422,-32.92001724243164,-34.80154800415039,-39.2746696472168,-37.315189361572266,-39.73666000366211,-31.278947830200195,-34.81519317626953,-39.1705322265625,-40.858619689941406,-35.82262420654297,-42.77080535888672,-51.09163284301758,-48.716026306152344,-49.273651123046875,-48.23860549926758,-53.51949691772461,-48.72218322753906
philip will ever change ?,-40.69625473022461,-35.88233947753906,-30.375961303710938,-32.92462921142578,-28.91067886352539,-32.760894775390625,-37.316246032714844,-44.01978302001953,-30.530475616455078,-34.66004180908203,-27.394073486328125,-32.32218551635742,-53.34601593017578,-53.07050323486328,-56.679691314697266,-46.40377426147461,-46.873069763183594,-50.376930236816406
does your doctor ever find the bear ?,-29.662250518798828,-32.05489730834961,-28.73741912841797,-54.84830093383789,-58.61880874633789,-59.815853118896484,-30.224302291870117,-36.20795440673828,-34.063575744628906,-55.936180114746094,-61.28264617919922,-66.35579681396484,-68.45124053955078,-54.552913665771484,-56.9791259765625,-57.19515609741211,-59.32068634033203,-57.257354736328125
your doctor does ever find the bear ?,-39.127132415771484,-42.086177825927734,-40.23731994628906,-65.10556030273438,-65.64341735839844,-63.985443115234375,-41.6783561706543,-43.70362091064453,-46.87949752807617,-66.33303833007812,-64.67141723632812,-64.55039978027344,-65.08296203613281,-55.990631103515625,-57.07203674316406,-61.24433517456055,-59.89631652832031,-59.613792419433594
does william ever find the bear ?,-27.465042114257812,-27.58789825439453,-26.038665771484375,-51.80924606323242,-50.50017547607422,-50.7144775390625,-27.16041374206543,-27.65395736694336,-27.995983123779297,-57.287662506103516,-52.38561248779297,-55.07695770263672,-67.34265899658203,-51.33332824707031,-57.25773620605469,-58.503047943115234,-62.87964630126953,-56.952415466308594
william does ever find the bear ?,-33.94817352294922,-37.360923767089844,-33.81640625,-44.70651626586914,-46.61812973022461,-47.213050842285156,-34.24863052368164,-41.51902389526367,-37.77244186401367,-47.38306427001953,-48.74190139770508,-48.59484100341797,-57.53483963012695,-51.1256217956543,-55.47358703613281,-41.99124526977539,-41.0608024597168,-40.34516906738281
should his wolf ever use the plan ?,-43.73829650878906,-47.58889389038086,-48.23091125488281,-60.166194915771484,-70.5032958984375,-61.13336944580078,-58.93961715698242,-54.93330383300781,-58.54875183105469,-58.562679290771484,-71.67385864257812,-63.00345230102539,-73.0385971069336,-68.17070007324219,-62.85900115966797,-65.34414672851562,-68.00892639160156,-66.5652084350586
