sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13,en_childes_convergence_clm_42,en_childes_convergence_clm_30,en_childes_convergence_clm_13,en_wikipedia_convergence_clm_42,en_wikipedia_convergence_clm_30,en_wikipedia_convergence_clm_13,en_childes_best_mlm_42,en_childes_best_mlm_30,en_childes_best_mlm_13,en_wikipedia_best_mlm_42,en_wikipedia_best_mlm_30,en_wikipedia_best_mlm_13
was the ways a good idea ?,-33.41835403442383,-32.70000457763672,-29.479572296142578,-41.39906311035156,-46.36686325073242,-45.0133171081543,-37.42354202270508,-35.68559646606445,-32.15266418457031,-40.34873962402344,-49.104122161865234,-44.06201934814453,-63.09362030029297,-47.25153350830078,-46.381690979003906,-50.65242004394531,-49.41627502441406,-48.41703796386719
where are the ways ?,-18.07213020324707,-20.075702667236328,-20.32039451599121,-29.44717788696289,-28.892507553100586,-29.178308486938477,-19.35617446899414,-19.791996002197266,-23.108478546142578,-31.246366500854492,-29.62203598022461,-28.59285545349121,-51.7663459777832,-39.588504791259766,-32.325225830078125,-31.020727157592773,-34.01544189453125,-27.569835662841797
where are the way ?,-17.054716110229492,-17.107789993286133,-17.67974090576172,-29.33582305908203,-30.85407066345215,-28.00743865966797,-18.761791229248047,-18.970500946044922,-20.825302124023438,-30.56741714477539,-31.252300262451172,-28.455354690551758,-49.437686920166016,-32.705909729003906,-32.26020050048828,-26.59453010559082,-28.960296630859375,-22.75680160522461
what are the ways ?,-21.227176666259766,-23.03558921813965,-21.049455642700195,-24.983213424682617,-23.51093101501465,-22.737781524658203,-22.520456314086914,-25.086044311523438,-25.80033302307129,-24.863130569458008,-23.58405303955078,-22.882831573486328,-49.40587615966797,-38.363258361816406,-34.423988342285156,-27.466020584106445,-28.89287757873535,-24.756059646606445
what are the way ?,-19.435543060302734,-20.138065338134766,-17.993757247924805,-25.365367889404297,-21.814434051513672,-23.077770233154297,-22.182111740112305,-22.103397369384766,-22.00312042236328,-24.88200569152832,-21.38526153564453,-24.51901626586914,-48.882408142089844,-34.85179901123047,-35.286033630371094,-23.609655380249023,-25.754919052124023,-20.348133087158203
what color are the ways ?,-22.173789978027344,-24.06845474243164,-22.709415435791016,-42.80485916137695,-40.92109680175781,-39.2335319519043,-22.08820343017578,-23.40288543701172,-26.833337783813477,-46.04289245605469,-42.63964080810547,-40.968894958496094,-60.10547637939453,-44.08409881591797,-38.15726089477539,-40.950538635253906,-44.419593811035156,-41.043922424316406
what color are the way ?,-20.754501342773438,-21.513025283813477,-20.854995727539062,-42.75886535644531,-39.60789489746094,-40.199092864990234,-22.507890701293945,-22.09417724609375,-23.569652557373047,-45.111114501953125,-40.83810043334961,-42.9937744140625,-59.30979919433594,-40.31993865966797,-38.33967971801758,-37.00231170654297,-38.701881408691406,-35.872825622558594
are the ways not quick ?,-42.057926177978516,-41.720054626464844,-39.03846740722656,-41.879947662353516,-41.566383361816406,-44.848323822021484,-43.84901428222656,-43.5019416809082,-42.14329528808594,-44.90480041503906,-42.55463409423828,-47.44357681274414,-62.99101257324219,-48.49898910522461,-43.427101135253906,-44.80751037597656,-51.945899963378906,-47.899818420410156
are the way not quick ?,-37.30302810668945,-38.362159729003906,-35.856773376464844,-42.857635498046875,-39.944515228271484,-41.70648956298828,-41.16558074951172,-38.109718322753906,-38.68775939941406,-45.58729553222656,-40.849754333496094,-44.46068572998047,-64.15409088134766,-46.26169204711914,-44.33696746826172,-41.447486877441406,-47.98689651489258,-46.01626205444336
are the ways where they should be ?,-37.509124755859375,-35.326416015625,-37.296630859375,-40.39164352416992,-35.890708923339844,-43.05876922607422,-41.846866607666016,-36.45248794555664,-39.889034271240234,-42.171974182128906,-36.74944305419922,-43.02183151245117,-65.30081176757812,-48.427337646484375,-40.71758270263672,-41.82604217529297,-40.35061264038086,-42.338523864746094
are the way where they should be ?,-33.834075927734375,-31.648021697998047,-32.82691192626953,-40.88169860839844,-36.51176071166992,-42.76984786987305,-32.88639831542969,-34.055912017822266,-35.99696350097656,-42.264854431152344,-36.8717041015625,-42.7813835144043,-65.58710479736328,-40.36636734008789,-42.210296630859375,-33.69877624511719,-35.87792205810547,-36.80073547363281
are the ways something you like ?,-37.33607482910156,-36.995365142822266,-36.38747024536133,-42.043819427490234,-36.52360916137695,-43.1639404296875,-41.061302185058594,-44.01436233520508,-41.72452163696289,-44.3029899597168,-38.15861892700195,-41.49800109863281,-61.8551025390625,-44.547428131103516,-44.332672119140625,-41.65398406982422,-44.25775146484375,-42.938358306884766
are the way something you like ?,-29.73483657836914,-35.3971061706543,-31.987239837646484,-41.819427490234375,-32.483367919921875,-42.8199577331543,-33.419044494628906,-41.23228454589844,-34.94382858276367,-43.10771942138672,-32.692543029785156,-41.49505615234375,-60.7636833190918,-42.23939895629883,-44.464115142822266,-34.08247375488281,-38.01200485229492,-37.165706634521484
are the ways a good idea ?,-37.32925033569336,-33.43116760253906,-33.620296478271484,-40.94180679321289,-37.87036895751953,-44.43116760253906,-39.86874771118164,-38.18787384033203,-37.36650085449219,-42.45750045776367,-38.76442337036133,-43.99235916137695,-62.96511459350586,-47.206809997558594,-44.36239242553711,-42.96113204956055,-46.50627899169922,-42.29833221435547
are the way a good idea ?,-31.43180274963379,-27.682559967041016,-29.21739959716797,-40.66855239868164,-35.50588607788086,-40.52444839477539,-34.32862854003906,-32.58880615234375,-31.25844955444336,-41.56199264526367,-34.358097076416016,-40.05192565917969,-63.082984924316406,-39.88423538208008,-45.5362434387207,-35.860774993896484,-42.252777099609375,-39.04471206665039
where were the ways ?,-20.817668914794922,-23.30351448059082,-23.313133239746094,-32.78416442871094,-34.02347183227539,-34.065799713134766,-22.65829086303711,-22.064910888671875,-28.040483474731445,-34.879783630371094,-34.70843505859375,-34.2354850769043,-53.641319274902344,-39.83503341674805,-34.76536178588867,-34.76100158691406,-37.93573760986328,-31.813779830932617
where were the way ?,-20.048097610473633,-20.155536651611328,-20.393199920654297,-33.50041198730469,-34.6824951171875,-32.3198127746582,-22.186864852905273,-20.890026092529297,-24.066022872924805,-35.34880447387695,-35.39567947387695,-32.9058723449707,-52.60240936279297,-35.64287567138672,-36.010162353515625,-29.828731536865234,-32.22837448120117,-26.750316619873047
what were the ways ?,-21.928895950317383,-24.261096954345703,-22.13653564453125,-27.718341827392578,-26.300090789794922,-26.74026870727539,-24.26225471496582,-26.15778160095215,-25.512968063354492,-27.464048385620117,-26.536781311035156,-26.93074607849121,-50.93072509765625,-38.85717010498047,-36.07650375366211,-31.104248046875,-33.150596618652344,-28.53839111328125
what were the way ?,-20.35932731628418,-21.57546043395996,-19.444847106933594,-28.079002380371094,-23.949359893798828,-25.86431884765625,-24.465412139892578,-23.93764305114746,-21.65855598449707,-27.35150909423828,-24.26120376586914,-27.289642333984375,-50.940216064453125,-37.096107482910156,-38.12489318847656,-26.80873680114746,-29.332557678222656,-23.47229766845703
what color were the ways ?,-24.773231506347656,-26.669147491455078,-25.86631202697754,-45.41321563720703,-43.70428466796875,-41.530914306640625,-26.367813110351562,-27.526769638061523,-29.974653244018555,-48.2640495300293,-45.88669204711914,-43.248817443847656,-60.93099594116211,-44.64136505126953,-41.59268569946289,-44.03034210205078,-48.9412727355957,-45.02812194824219
what color were the way ?,-23.38067626953125,-24.576946258544922,-23.116697311401367,-44.89609146118164,-41.64042663574219,-40.637264251708984,-27.524791717529297,-26.267885208129883,-24.969402313232422,-47.33004379272461,-44.60195541381836,-43.128265380859375,-60.54205322265625,-43.101383209228516,-42.74085235595703,-39.41819763183594,-43.39081573486328,-39.212013244628906
were the ways not quick ?,-39.62240982055664,-41.234947204589844,-37.71284484863281,-52.19695281982422,-51.30806350708008,-54.03374481201172,-40.859031677246094,-41.111305236816406,-38.77999496459961,-53.66463088989258,-51.83063507080078,-56.73726272583008,-62.615440368652344,-51.47953796386719,-45.39439010620117,-52.09751892089844,-59.53759765625,-54.10723114013672
were the way not quick ?,-37.78497314453125,-39.629615783691406,-34.17421340942383,-50.46331024169922,-48.785972595214844,-51.847808837890625,-41.791744232177734,-39.767974853515625,-36.956520080566406,-52.25811004638672,-49.01914978027344,-52.306861877441406,-65.36865997314453,-50.47318649291992,-47.17235565185547,-48.65031814575195,-54.999961853027344,-51.35858917236328
were the ways where they should be ?,-36.44051742553711,-36.45234680175781,-39.79874038696289,-48.20582962036133,-47.88704299926758,-52.022926330566406,-41.373748779296875,-38.61317443847656,-44.743865966796875,-49.8192253112793,-47.08930587768555,-52.995906829833984,-66.02533721923828,-51.28080368041992,-43.87263107299805,-47.5587272644043,-47.344642639160156,-47.10673141479492
were the way where they should be ?,-33.90460205078125,-32.49992370605469,-36.895843505859375,-47.11140823364258,-47.090423583984375,-51.02671813964844,-35.716854095458984,-36.06588363647461,-39.986114501953125,-48.90103530883789,-46.35236358642578,-50.70106506347656,-67.17154693603516,-47.279972076416016,-46.2326774597168,-39.650455474853516,-42.447078704833984,-41.05758285522461
were the ways something you like ?,-37.91427993774414,-34.961524963378906,-37.314334869384766,-50.949424743652344,-48.41010284423828,-51.64352035522461,-40.42652130126953,-40.2484016418457,-39.440528869628906,-52.190460205078125,-48.231781005859375,-49.81247329711914,-58.6717529296875,-46.40336608886719,-45.993247985839844,-48.611480712890625,-51.62947082519531,-48.52616500854492
were the way something you like ?,-31.374889373779297,-32.89752197265625,-31.539215087890625,-49.33573913574219,-44.33077621459961,-50.60853576660156,-35.18931198120117,-39.336647033691406,-32.62843322753906,-49.58662796020508,-43.39979934692383,-46.946311950683594,-60.73187255859375,-46.3922233581543,-47.153785705566406,-41.369876861572266,-44.68844223022461,-42.19955825805664
were the ways a good idea ?,-33.94639587402344,-32.896820068359375,-31.063711166381836,-50.90205764770508,-47.35874938964844,-51.87089157104492,-35.25831604003906,-36.89141845703125,-35.94020462036133,-49.96429443359375,-47.499000549316406,-52.195457458496094,-63.12247085571289,-48.33906173706055,-47.05879211425781,-50.16587829589844,-55.031211853027344,-48.67115020751953
were the way a good idea ?,-27.875146865844727,-27.390644073486328,-26.090579986572266,-48.84461975097656,-44.46257781982422,-47.65118408203125,-31.550884246826172,-32.8400993347168,-31.460329055786133,-47.69264602661133,-42.63532257080078,-45.98019027709961,-63.918251037597656,-44.64863204956055,-48.5552978515625,-44.0571174621582,-51.120445251464844,-44.451942443847656
where is the call ?,-14.665692329406738,-17.032588958740234,-15.397205352783203,-25.440431594848633,-22.366924285888672,-23.14183235168457,-17.911935806274414,-18.064905166625977,-15.820746421813965,-27.351032257080078,-23.26325225830078,-22.878280639648438,-49.6937255859375,-32.426151275634766,-30.793155670166016,-20.30438995361328,-26.3719539642334,-23.975656509399414
where is the calls ?,-19.74114418029785,-22.548254013061523,-21.80176544189453,-28.448413848876953,-25.62448501586914,-23.147499084472656,-23.13505744934082,-23.899253845214844,-24.264602661132812,-29.258642196655273,-25.51276397705078,-23.67434310913086,-46.637882232666016,-32.902400970458984,-32.802101135253906,-25.39887237548828,-34.07971954345703,-26.91686248779297
what is the call ?,-18.661603927612305,-18.417139053344727,-17.988025665283203,-20.53555679321289,-18.24130630493164,-18.759586334228516,-19.867794036865234,-20.23662757873535,-20.23214340209961,-22.114673614501953,-20.925514221191406,-19.49489974975586,-48.19220733642578,-31.984867095947266,-30.63133430480957,-20.55254364013672,-25.398483276367188,-21.25606918334961
what is the calls ?,-23.305891036987305,-23.252941131591797,-23.76006507873535,-25.886951446533203,-23.011737823486328,-22.47789764404297,-23.49300193786621,-25.800395965576172,-26.144542694091797,-26.854534149169922,-23.759273529052734,-23.025665283203125,-43.977874755859375,-33.233367919921875,-33.069515228271484,-25.306142807006836,-30.202983856201172,-23.327713012695312
what color is the call ?,-18.603721618652344,-18.601961135864258,-19.10511016845703,-34.08264923095703,-33.610374450683594,-33.86151123046875,-20.486469268798828,-18.868528366088867,-19.648048400878906,-37.98037338256836,-35.52715301513672,-36.703372955322266,-57.855224609375,-36.70607376098633,-33.384437561035156,-32.63750076293945,-37.90387725830078,-34.57416534423828
what color is the calls ?,-26.30702781677246,-25.385692596435547,-24.715429306030273,-37.89077377319336,-38.17366027832031,-36.17497253417969,-26.23042869567871,-24.681171417236328,-26.57944107055664,-40.61268615722656,-38.628761291503906,-39.01560974121094,-57.15525436401367,-38.71171188354492,-37.505165100097656,-37.64696502685547,-42.70615768432617,-37.55083465576172
is the call not early ?,-37.26811599731445,-36.35483932495117,-39.277652740478516,-40.05908203125,-42.87672424316406,-40.59706497192383,-38.203880310058594,-38.93595504760742,-41.97038269042969,-41.46352767944336,-43.44625473022461,-40.63194274902344,-60.3964958190918,-41.38772201538086,-42.6302490234375,-44.75625991821289,-49.048728942871094,-49.51682662963867
is the calls not early ?,-42.946990966796875,-41.02462387084961,-41.019691467285156,-40.52505111694336,-46.447418212890625,-43.447078704833984,-47.75714874267578,-42.54071807861328,-46.07316207885742,-45.28044891357422,-47.74698257446289,-43.303977966308594,-58.58582305908203,-42.59415054321289,-44.083133697509766,-47.349029541015625,-51.36199951171875,-53.89486312866211
is the call where it should be ?,-30.561790466308594,-33.61161804199219,-36.09663391113281,-38.2933464050293,-38.3088264465332,-38.99235916137695,-30.358701705932617,-35.292640686035156,-34.89788818359375,-38.1978874206543,-37.99203109741211,-42.67433166503906,-57.25430679321289,-36.55947494506836,-40.00641632080078,-35.55548858642578,-38.70979309082031,-37.3783073425293
is the calls where it should be ?,-38.71674346923828,-37.0734748840332,-38.02833938598633,-39.676513671875,-43.104469299316406,-42.418701171875,-43.593685150146484,-36.39900588989258,-39.928932189941406,-42.46348571777344,-45.06924057006836,-44.44328689575195,-57.00049591064453,-35.49489212036133,-42.08656692504883,-40.25323486328125,-46.72740936279297,-41.26524353027344
is the call something you like ?,-35.60750198364258,-30.001224517822266,-33.98653793334961,-41.84468078613281,-42.447750091552734,-40.47201919555664,-33.86716079711914,-33.781246185302734,-38.93608856201172,-43.208900451660156,-42.79653549194336,-41.15611267089844,-58.105018615722656,-40.746578216552734,-43.32342529296875,-38.97879409790039,-41.23326110839844,-40.83863067626953
is the calls something you like ?,-39.896034240722656,-34.13554000854492,-35.27489471435547,-44.479915618896484,-46.89280319213867,-44.077049255371094,-38.91786575317383,-38.70364761352539,-37.98979187011719,-48.5446662902832,-47.95108413696289,-42.45835494995117,-56.836761474609375,-41.4346923828125,-44.84513473510742,-41.246395111083984,-44.09876251220703,-42.60955047607422
is the call a good idea ?,-29.768993377685547,-27.20690155029297,-33.726741790771484,-40.947547912597656,-42.747962951660156,-40.37718963623047,-29.95046615600586,-32.76320266723633,-38.326961517333984,-41.02949905395508,-43.510894775390625,-41.196998596191406,-61.74984359741211,-41.40415954589844,-42.52222442626953,-41.31270980834961,-45.115631103515625,-42.580833435058594
is the calls a good idea ?,-33.82472229003906,-32.64474105834961,-35.21974563598633,-39.155982971191406,-45.535213470458984,-43.359615325927734,-37.47417068481445,-38.499916076660156,-40.86185836791992,-41.2425651550293,-45.890926361083984,-43.46999740600586,-61.688133239746094,-41.58625793457031,-43.3873176574707,-43.27217102050781,-48.089263916015625,-43.76439666748047
where was the call ?,-17.190603256225586,-18.87838363647461,-19.065004348754883,-29.647043228149414,-24.795204162597656,-28.162593841552734,-18.608407974243164,-18.973854064941406,-21.759136199951172,-31.109683990478516,-26.212631225585938,-27.63429832458496,-52.52775573730469,-36.10601806640625,-32.979801177978516,-25.933395385742188,-31.125598907470703,-30.12798309326172
where was the calls ?,-21.554655075073242,-24.559680938720703,-25.055110931396484,-32.12175750732422,-29.304656982421875,-31.646894454956055,-24.293546676635742,-25.564727783203125,-27.744529724121094,-32.35237121582031,-29.70720672607422,-33.011348724365234,-50.13753128051758,-36.50495910644531,-35.70820999145508,-31.286975860595703,-38.43265151977539,-32.60877990722656
what was the call ?,-19.158897399902344,-19.2464542388916,-19.228086471557617,-24.107267379760742,-19.336585998535156,-22.171953201293945,-20.544700622558594,-20.448759078979492,-22.38539695739746,-25.35869026184082,-22.091136932373047,-21.49921989440918,-49.273494720458984,-34.65351867675781,-32.07618713378906,-24.472049713134766,-28.94063949584961,-25.552106857299805
what was the calls ?,-22.86540412902832,-23.76700210571289,-24.515756607055664,-29.362159729003906,-24.883373260498047,-28.149837493896484,-23.230710983276367,-25.2877140045166,-26.6552677154541,-29.528806686401367,-24.91765594482422,-27.822879791259766,-47.197349548339844,-35.72621154785156,-34.81281661987305,-30.429412841796875,-33.76267623901367,-27.381134033203125
what color was the call ?,-21.248735427856445,-20.421855926513672,-21.418916702270508,-38.29191589355469,-35.5396728515625,-35.13716506958008,-23.91992950439453,-20.136493682861328,-23.024728775024414,-41.387489318847656,-38.376922607421875,-37.28178024291992,-58.653648376464844,-40.0437126159668,-36.602684020996094,-35.61498260498047,-42.21767807006836,-38.40802764892578
what color was the calls ?,-28.051801681518555,-26.85808563232422,-26.662683486938477,-41.85797882080078,-41.023563385009766,-40.75048065185547,-28.950834274291992,-26.27658462524414,-28.79108428955078,-43.775062561035156,-41.49190902709961,-43.154666900634766,-58.40172576904297,-41.91677474975586,-40.754066467285156,-41.408531188964844,-46.996917724609375,-41.000118255615234
was the call not early ?,-35.43024444580078,-36.04588317871094,-40.8065185546875,-42.46143341064453,-47.213680267333984,-44.61736297607422,-36.429161071777344,-40.842323303222656,-42.05651092529297,-42.86213684082031,-48.46807861328125,-44.03443145751953,-63.03607177734375,-44.695411682128906,-45.734771728515625,-52.64727783203125,-53.50534439086914,-55.7451286315918
was the calls not early ?,-41.45214080810547,-41.26043701171875,-43.12776184082031,-45.10144805908203,-48.63134765625,-46.37968063354492,-46.064178466796875,-43.73760986328125,-45.14289855957031,-47.850318908691406,-48.78450012207031,-45.876312255859375,-62.08306884765625,-46.28959655761719,-47.918548583984375,-55.10845947265625,-56.628395080566406,-59.41831588745117
