sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13,en_childes_convergence_clm_42,en_childes_convergence_clm_30,en_childes_convergence_clm_13,en_wikipedia_convergence_clm_42,en_wikipedia_convergence_clm_30,en_wikipedia_convergence_clm_13,en_childes_best_mlm_42,en_childes_best_mlm_30,en_childes_best_mlm_13,en_wikipedia_best_mlm_42,en_wikipedia_best_mlm_30,en_wikipedia_best_mlm_13
donald marked the sky that the pig reached .,-61.83294677734375,-56.21049499511719,-60.83613586425781,-58.92148208618164,-56.238685607910156,-55.844154357910156,-79.30352020263672,-67.18417358398438,-67.0149917602539,-57.31404113769531,-55.54158020019531,-58.31288146972656,-66.869873046875,-60.454368591308594,-63.438941955566406,-51.27448272705078,-52.64122009277344,-49.17107391357422
donald marked what the sky reached the pig .,-60.879554748535156,-64.5489730834961,-62.67518615722656,-61.364097595214844,-57.95695495605469,-57.988304138183594,-70.99673461914062,-74.1793212890625,-78.45342254638672,-64.66810607910156,-57.687232971191406,-59.08863830566406,-72.86251831054688,-67.0545425415039,-68.7192153930664,-48.597320556640625,-52.803611755371094,-50.60409927368164
richard ended the dance that the duke could close .,-68.5543212890625,-66.04930114746094,-65.0757827758789,-62.26132583618164,-59.61408996582031,-54.30854797363281,-78.63194274902344,-81.24114227294922,-74.46590423583984,-61.28608322143555,-64.31875610351562,-55.53971481323242,-80.12239074707031,-83.70037078857422,-77.66549682617188,-57.97157287597656,-59.56541442871094,-60.792510986328125
richard ended what the dance could close the duke .,-73.3370361328125,-71.41838073730469,-67.04606628417969,-65.17271423339844,-62.76229476928711,-64.48031616210938,-77.89970397949219,-78.46821594238281,-71.55564880371094,-67.7337646484375,-62.58180236816406,-62.87931442260742,-79.45121002197266,-77.5993423461914,-75.69696807861328,-62.43565368652344,-63.833229064941406,-62.95150375366211
richard ended the dance that the duke destroyed .,-61.46000671386719,-55.80929183959961,-55.02228546142578,-57.77507400512695,-54.03645706176758,-51.964027404785156,-66.97228240966797,-72.65879821777344,-64.75885009765625,-56.55002212524414,-58.441463470458984,-54.364707946777344,-83.265380859375,-81.48958587646484,-77.90641784667969,-53.12355422973633,-54.68341064453125,-56.02286911010742
richard ended what the dance destroyed the duke .,-58.65748977661133,-57.59986114501953,-56.3730583190918,-56.397098541259766,-56.264060974121094,-57.731727600097656,-62.15614318847656,-71.05441284179688,-64.42048645019531,-58.25123596191406,-56.42261505126953,-56.996524810791016,-79.43745422363281,-79.36775207519531,-79.044189453125,-55.99946975708008,-61.228546142578125,-57.83039093017578
alexander cut the suit that the sister could make .,-62.36561965942383,-62.144264221191406,-63.443138122558594,-57.36155700683594,-55.442237854003906,-53.26247787475586,-66.98336791992188,-69.81350708007812,-68.56754302978516,-59.642967224121094,-59.15272521972656,-53.42790985107422,-68.06758117675781,-70.35211181640625,-69.13241577148438,-60.44065856933594,-60.142826080322266,-60.21538162231445
alexander cut what the suit could make the sister .,-73.28634643554688,-73.81300354003906,-72.17211151123047,-54.74949264526367,-55.81266784667969,-53.35948181152344,-77.62447357177734,-83.20906066894531,-77.2550048828125,-55.66907501220703,-55.844181060791016,-50.27937698364258,-77.51644134521484,-79.4102554321289,-75.6878662109375,-64.72135162353516,-62.410865783691406,-61.537376403808594
alexander cut the suit that the sister knew .,-59.49049758911133,-61.146385192871094,-63.18354034423828,-52.780059814453125,-49.893280029296875,-49.71405792236328,-66.01118469238281,-70.21586608886719,-66.75397491455078,-54.42012023925781,-52.035987854003906,-49.59751892089844,-72.19184112548828,-73.22019958496094,-73.16649627685547,-56.96275329589844,-55.785667419433594,-58.75248718261719
alexander cut what the suit knew the sister .,-75.9025650024414,-77.08137512207031,-77.064453125,-55.05167770385742,-59.38603210449219,-56.98918533325195,-79.9481430053711,-87.09027862548828,-79.19294738769531,-58.69898986816406,-60.486785888671875,-55.12668228149414,-82.3982162475586,-81.81787109375,-82.15847778320312,-64.68540954589844,-62.08014678955078,-61.55556869506836
roger ended the baby that the wolf could become .,-60.35623550415039,-57.37961959838867,-63.19700241088867,-66.99520111083984,-64.08464050292969,-62.33841323852539,-67.21495819091797,-73.39501190185547,-69.81604766845703,-68.20094299316406,-64.97236633300781,-64.45849609375,-73.27218627929688,-61.63572311401367,-57.84605407714844,-54.669715881347656,-54.32525634765625,-55.3702278137207
roger ended what the baby could become the wolf .,-65.3184585571289,-65.62113952636719,-62.91297149658203,-62.229549407958984,-62.57436752319336,-59.466468811035156,-73.01432800292969,-82.04312896728516,-72.10285186767578,-65.70285034179688,-63.28004455566406,-60.25436019897461,-72.5431900024414,-66.79910278320312,-62.59294891357422,-53.497802734375,-58.12379455566406,-53.68351364135742
roger ended the baby that the wolf married .,-56.53936767578125,-61.76620101928711,-61.47111892700195,-64.69831848144531,-61.09281921386719,-59.48310089111328,-60.90469741821289,-77.50715637207031,-63.688079833984375,-67.41996002197266,-60.36738586425781,-61.087318420410156,-80.90660095214844,-68.13531494140625,-62.206966400146484,-60.92548370361328,-59.84587478637695,-57.425174713134766
roger ended what the baby married the wolf .,-64.87934112548828,-68.67439270019531,-62.21675491333008,-62.16188430786133,-63.62212371826172,-57.452247619628906,-76.78589630126953,-82.88599395751953,-70.9334716796875,-67.28363037109375,-65.08182525634766,-57.558555603027344,-81.50001525878906,-68.03488159179688,-63.63125228881836,-58.49403762817383,-59.94584655761719,-60.90894317626953
alexander claimed the sky that the doctor could close .,-74.82177734375,-72.88468170166016,-77.49110412597656,-44.95035934448242,-48.81382751464844,-49.83232879638672,-79.00109100341797,-77.54584503173828,-84.11317443847656,-46.35922622680664,-49.594322204589844,-53.16240692138672,-76.1634292602539,-86.35206604003906,-81.48117065429688,-54.08711624145508,-55.67308044433594,-55.636329650878906
alexander claimed what the sky could close the doctor .,-83.68915557861328,-80.21166229248047,-77.82823181152344,-49.84515380859375,-53.95782470703125,-53.10565185546875,-88.77613830566406,-88.93378448486328,-82.89559936523438,-52.54142761230469,-53.53322982788086,-51.406639099121094,-87.50843048095703,-90.01617431640625,-86.92579650878906,-63.47907638549805,-60.26041793823242,-60.73927307128906
alexander claimed the sky that the doctor married .,-74.24201965332031,-70.94178009033203,-72.633544921875,-43.70626449584961,-43.92878723144531,-46.943565368652344,-79.71907043457031,-75.46566009521484,-78.00714874267578,-43.13074493408203,-42.728511810302734,-47.408180236816406,-79.02693939208984,-82.6866683959961,-83.14295959472656,-52.64580154418945,-52.53163146972656,-46.35854721069336
alexander claimed what the sky married the doctor .,-81.67420196533203,-74.4548568725586,-81.23646545410156,-46.31490707397461,-50.41311264038086,-53.13127517700195,-86.17790985107422,-84.43698120117188,-83.39099884033203,-50.15209197998047,-51.97868347167969,-52.827632904052734,-91.85246276855469,-87.82470703125,-92.38450622558594,-58.21153259277344,-54.434383392333984,-53.53074264526367
alexander ended the clock that the dinosaur could use .,-63.233760833740234,-59.89102554321289,-62.640316009521484,-49.169456481933594,-51.50090408325195,-50.404815673828125,-67.64239501953125,-76.0780258178711,-76.50526428222656,-51.09583282470703,-55.967193603515625,-50.24571990966797,-72.4992446899414,-72.63220977783203,-67.35449981689453,-54.2038688659668,-53.92066192626953,-53.78976821899414
alexander ended what the clock could use the dinosaur .,-72.99649810791016,-70.65775299072266,-72.48644256591797,-51.58774948120117,-52.62244415283203,-54.1724739074707,-89.3498764038086,-81.37140655517578,-82.49726867675781,-54.42767333984375,-55.12422561645508,-52.86087417602539,-75.64143371582031,-78.66606903076172,-71.16526794433594,-59.61872482299805,-57.917720794677734,-60.470428466796875
alexander ended the clock that the dinosaur got .,-58.71083068847656,-57.748897552490234,-61.59135055541992,-48.91234588623047,-49.42628860473633,-49.279212951660156,-63.299434661865234,-71.49906921386719,-71.25818634033203,-49.780921936035156,-52.27056884765625,-52.14543151855469,-67.20755767822266,-66.51719665527344,-66.8189697265625,-54.7196159362793,-57.269287109375,-52.83958435058594
alexander ended what the clock got the dinosaur .,-66.02993774414062,-61.778114318847656,-66.92578125,-46.18877410888672,-53.622066497802734,-51.74688720703125,-72.25985717773438,-71.7560043334961,-71.49459075927734,-48.031944274902344,-55.94282150268555,-49.89840316772461,-76.17721557617188,-74.8658447265625,-71.95153045654297,-60.95420837402344,-62.88624572753906,-62.74293518066406
sarah knew the general that the doctor could record .,-51.61664962768555,-52.04877471923828,-55.436073303222656,-51.6901969909668,-55.71513366699219,-56.45637893676758,-50.476539611816406,-57.40154266357422,-61.76190185546875,-53.25367736816406,-54.50001525878906,-55.44073486328125,-61.84529495239258,-63.64920425415039,-60.194759368896484,-54.09442901611328,-58.09819412231445,-58.516292572021484
sarah knew what the general could record the doctor .,-59.69270324707031,-55.431461334228516,-52.321136474609375,-54.160160064697266,-58.507423400878906,-56.6649055480957,-67.17279815673828,-63.63541030883789,-56.793601989746094,-59.04695510864258,-59.6588134765625,-53.01784133911133,-61.45953369140625,-63.38093566894531,-62.06492614746094,-54.895721435546875,-56.18501281738281,-57.145408630371094
sarah knew the general that the doctor knew .,-43.65485382080078,-47.65664291381836,-51.268062591552734,-45.31941223144531,-48.141212463378906,-49.77406311035156,-46.85838317871094,-52.12100601196289,-55.62602233886719,-46.62160110473633,-46.873046875,-48.454933166503906,-56.165061950683594,-60.0201416015625,-54.264617919921875,-52.000057220458984,-49.89699935913086,-50.98246383666992
sarah knew what the general knew the doctor .,-50.15223693847656,-49.38678741455078,-51.330570220947266,-52.18323516845703,-55.94643020629883,-56.96541213989258,-54.94528579711914,-58.74795150756836,-50.49285125732422,-55.96868133544922,-56.462398529052734,-55.42368698120117,-56.134979248046875,-55.66004943847656,-53.018821716308594,-49.90865707397461,-52.810523986816406,-54.58393478393555
sarah destroyed the book that the dinosaur could close .,-52.20417022705078,-51.47657012939453,-49.12294006347656,-60.55863952636719,-61.94685363769531,-60.03897476196289,-59.71931076049805,-54.4355354309082,-57.09648895263672,-61.5977897644043,-60.792686462402344,-61.3997802734375,-67.06513214111328,-74.01605987548828,-63.56719207763672,-64.52880859375,-69.14376831054688,-63.31855773925781
sarah destroyed what the book could close the dinosaur .,-57.669044494628906,-62.06973648071289,-57.535614013671875,-62.267311096191406,-63.321956634521484,-66.77499389648438,-63.58677673339844,-62.89713668823242,-67.68627166748047,-65.11367797851562,-60.96378707885742,-68.25630950927734,-75.6834716796875,-75.40373229980469,-72.30397033691406,-70.30622863769531,-73.12533569335938,-70.90481567382812
sarah destroyed the book that the dinosaur related .,-49.47465515136719,-49.540687561035156,-46.953617095947266,-61.25270080566406,-58.862953186035156,-62.022586822509766,-56.594058990478516,-56.28368377685547,-56.396270751953125,-63.936580657958984,-57.06108856201172,-63.66079330444336,-62.495140075683594,-68.16024780273438,-64.67713165283203,-70.2649917602539,-74.10697174072266,-69.5515365600586
sarah destroyed what the book related the dinosaur .,-56.401153564453125,-60.95079803466797,-59.49562454223633,-61.806068420410156,-61.49872589111328,-61.55708312988281,-63.79800796508789,-70.14683532714844,-75.44223022460938,-63.0554313659668,-60.631492614746094,-62.07884979248047,-67.2547607421875,-71.33744812011719,-72.84246063232422,-73.9806137084961,-79.40068817138672,-77.13372039794922
richard related the stand that the pig could use .,-60.94591522216797,-61.70376968383789,-60.578704833984375,-53.921810150146484,-58.11360168457031,-58.85697937011719,-63.403724670410156,-74.15314483642578,-63.97234344482422,-56.099342346191406,-60.9215087890625,-60.560997009277344,-64.51725006103516,-63.891815185546875,-61.8594970703125,-67.71874237060547,-65.41680908203125,-70.26532745361328
richard related what the stand could use the pig .,-68.80120849609375,-67.96881866455078,-64.71422576904297,-63.94398880004883,-67.71951293945312,-66.02824401855469,-75.97967529296875,-81.5361328125,-67.1907730102539,-68.6780776977539,-70.1390380859375,-69.96294403076172,-66.92560577392578,-70.91864776611328,-64.7405014038086,-61.39777374267578,-61.66226577758789,-67.42823028564453
richard related the stand that the pig reached .,-60.071693420410156,-59.39304733276367,-61.93143844604492,-54.54566955566406,-59.34792709350586,-58.851036071777344,-66.42316436767578,-76.23580932617188,-62.3026123046875,-56.01615524291992,-62.33454895019531,-61.90117263793945,-66.06554412841797,-68.1670913696289,-65.45584106445312,-69.06617736816406,-65.50218200683594,-64.52218627929688
richard related what the stand reached the pig .,-62.71424865722656,-62.53452682495117,-60.107643127441406,-58.42780303955078,-65.03347778320312,-65.84575653076172,-60.35686492919922,-75.78125762939453,-65.77369689941406,-62.725746154785156,-69.30319213867188,-70.76908111572266,-69.59764099121094,-71.00960540771484,-67.25657653808594,-62.55521774291992,-65.6927719116211,-67.59354400634766
richard related the movie that the pig could change .,-58.23705291748047,-60.49217987060547,-58.01538848876953,-58.123714447021484,-58.23325729370117,-62.01362228393555,-65.41143035888672,-66.81392669677734,-63.17957305908203,-58.35809326171875,-61.86589813232422,-66.07112121582031,-62.67750930786133,-69.26168060302734,-66.7207260131836,-56.96623992919922,-61.589141845703125,-61.50696563720703
richard related what the movie could change the pig .,-63.5479850769043,-69.87803649902344,-60.95205307006836,-57.61154556274414,-58.26890182495117,-60.820457458496094,-68.72383880615234,-74.9826431274414,-67.93045043945312,-59.540130615234375,-60.887733459472656,-63.11383819580078,-71.9458999633789,-75.79496002197266,-73.56771850585938,-57.7816276550293,-59.960296630859375,-63.41044235229492
richard related the movie that the pig knew .,-50.91960906982422,-51.47747039794922,-50.79882049560547,-56.08056640625,-56.91323471069336,-60.214454650878906,-54.73455810546875,-56.93946075439453,-50.398868560791016,-57.717262268066406,-60.3110466003418,-63.05561447143555,-54.85186767578125,-59.3220100402832,-57.9049072265625,-62.52495574951172,-61.6782112121582,-62.61680603027344
richard related what the movie knew the pig .,-60.650596618652344,-65.7708511352539,-62.267669677734375,-55.237213134765625,-59.75581359863281,-56.16820526123047,-67.2822036743164,-72.53092956542969,-67.64340209960938,-59.074214935302734,-62.42166519165039,-57.81415557861328,-65.7716064453125,-66.43034362792969,-64.89451599121094,-61.4095573425293,-61.69683837890625,-60.69245910644531
donald marked the fuel that the duke could become .,-68.00037384033203,-62.29151153564453,-66.5456314086914,-57.82514953613281,-57.435062408447266,-53.83289337158203,-76.22181701660156,-71.81988525390625,-72.72420501708984,-55.543601989746094,-58.09040069580078,-52.71133041381836,-78.89275360107422,-78.1426773071289,-71.13923645019531,-53.065128326416016,-50.707000732421875,-52.539241790771484
donald marked what the fuel could become the duke .,-73.14514923095703,-72.74691009521484,-71.27946472167969,-58.24011993408203,-54.77548599243164,-54.64601516723633,-85.72602081298828,-90.96814727783203,-81.62680053710938,-56.01395797729492,-52.89452362060547,-53.36062240600586,-81.02986145019531,-81.63622283935547,-78.60490417480469,-54.16200637817383,-57.325721740722656,-54.01283264160156
donald marked the fuel that the duke reached .,-66.34085083007812,-60.17198944091797,-63.1214485168457,-56.14247512817383,-53.49103546142578,-53.731651306152344,-76.73513793945312,-70.84556579589844,-68.99744415283203,-53.528072357177734,-53.97852325439453,-52.554134368896484,-79.28315734863281,-73.20849609375,-71.25444793701172,-49.85206604003906,-49.7303466796875,-48.27315139770508
donald marked what the fuel reached the duke .,-69.20665740966797,-67.87376403808594,-64.52994537353516,-60.61223602294922,-57.26805114746094,-53.49800491333008,-78.76463317871094,-82.89672088623047,-76.41412353515625,-59.541786193847656,-55.80875015258789,-52.70719909667969,-79.82383728027344,-74.2675552368164,-79.97742462158203,-53.97473907470703,-55.953147888183594,-51.000587463378906
sarah got the lady that the boat could find .,-55.10957717895508,-58.452484130859375,-57.83051681518555,-54.505638122558594,-56.053714752197266,-57.30040740966797,-54.03555679321289,-64.58160400390625,-55.450538635253906,-55.751705169677734,-60.252288818359375,-57.74864959716797,-54.651634216308594,-52.07175827026367,-55.729915618896484,-51.30314636230469,-56.380741119384766,-56.514305114746094
sarah got what the lady could find the boat .,-51.70451736450195,-53.769901275634766,-50.65128707885742,-52.59730529785156,-52.389495849609375,-54.91854476928711,-55.343994140625,-56.19224548339844,-52.934303283691406,-51.080284118652344,-52.79075622558594,-53.50453567504883,-56.96923065185547,-51.4597053527832,-58.923439025878906,-50.09814453125,-57.575233459472656,-58.259178161621094
sarah got the lady that the boat related .,-48.659454345703125,-51.96686553955078,-49.031124114990234,-59.66297912597656,-64.3693618774414,-62.58824157714844,-47.512210845947266,-53.92298126220703,-48.18720245361328,-62.961727142333984,-67.68211364746094,-62.779945373535156,-50.5579719543457,-51.663700103759766,-60.70280456542969,-63.25545883178711,-66.64088439941406,-68.21290588378906
sarah got what the lady related the boat .,-52.433380126953125,-55.85133361816406,-50.23961639404297,-55.79923629760742,-61.087371826171875,-59.90922927856445,-58.17274856567383,-61.336219787597656,-56.278072357177734,-56.20855712890625,-60.32071304321289,-58.37853240966797,-55.990570068359375,-52.42032241821289,-61.673057556152344,-63.046661376953125,-66.22579956054688,-66.20140838623047
sarah marked the couple that the wolf could record .,-69.71597290039062,-67.01234436035156,-68.5964584350586,-61.02693557739258,-60.398521423339844,-61.79850769042969,-73.55805206298828,-79.67333984375,-72.99769592285156,-61.324851989746094,-61.71797180175781,-61.083580017089844,-84.1746597290039,-79.23332214355469,-74.62747955322266,-59.38482666015625,-64.79426574707031,-63.98493957519531
sarah marked what the couple could record the wolf .,-82.25525665283203,-76.32559204101562,-80.95713806152344,-60.116695404052734,-60.05218505859375,-61.58319854736328,-97.01823425292969,-78.09068298339844,-92.56766510009766,-60.748565673828125,-59.6003532409668,-59.41189956665039,-88.21150207519531,-84.07315063476562,-79.53523254394531,-57.878543853759766,-60.55870056152344,-62.12016677856445
sarah marked the couple that the wolf reached .,-66.72306823730469,-63.64708709716797,-64.01729583740234,-60.90037536621094,-56.9394416809082,-58.10672378540039,-73.53279113769531,-79.93157958984375,-63.418540954589844,-61.65144348144531,-57.58336639404297,-59.96138000488281,-79.85508728027344,-70.95793151855469,-69.64225769042969,-58.216796875,-60.66664505004883,-56.183738708496094
sarah marked what the couple reached the wolf .,-73.06200408935547,-68.0196533203125,-74.06641387939453,-54.539085388183594,-52.80165100097656,-57.02375793457031,-80.19096374511719,-75.42262268066406,-88.79875183105469,-56.71506118774414,-52.455081939697266,-54.40449142456055,-84.59392547607422,-74.16889190673828,-73.62861633300781,-51.99985122680664,-58.43562316894531,-56.25473403930664
alexander got the clock that the slave could record .,-75.00834655761719,-69.37909698486328,-71.42424011230469,-51.20745086669922,-47.76274490356445,-48.4520263671875,-74.4541015625,-77.07662200927734,-76.77006530761719,-52.852237701416016,-50.35584259033203,-47.14166259765625,-66.8630142211914,-69.86376953125,-73.82080841064453,-56.403846740722656,-57.2220344543457,-58.52791976928711
alexander got what the clock could record the slave .,-83.25479888916016,-75.39472198486328,-75.58557891845703,-53.4927978515625,-50.11201858520508,-52.134033203125,-93.90123748779297,-81.82571411132812,-81.45267486572266,-56.27039337158203,-51.572357177734375,-49.29011154174805,-74.43376159667969,-74.19487762451172,-72.7405776977539,-57.63850021362305,-57.04518508911133,-58.23599624633789
alexander got the clock that the slave marked .,-67.6814956665039,-66.89346313476562,-67.627197265625,-51.64972686767578,-48.23377990722656,-48.134613037109375,-71.47662353515625,-68.72127532958984,-66.53614807128906,-53.99934005737305,-49.2695198059082,-47.39079284667969,-71.06778717041016,-74.13002014160156,-75.90689086914062,-63.53790283203125,-61.70812225341797,-58.98335266113281
alexander got what the clock marked the slave .,-81.6431655883789,-71.72588348388672,-74.279541015625,-49.97875213623047,-47.420528411865234,-46.94973373413086,-94.51625061035156,-82.9598159790039,-84.09407806396484,-50.81550979614258,-47.887168884277344,-45.52587890625,-85.6786880493164,-77.64932250976562,-83.02201843261719,-60.11915969848633,-59.902915954589844,-54.89485549926758
philip destroyed the bet that the boat could control .,-69.05279541015625,-69.732666015625,-63.63230895996094,-49.336944580078125,-45.80124282836914,-48.673248291015625,-70.63124084472656,-75.36341857910156,-71.7680892944336,-50.72058868408203,-47.174095153808594,-51.300540924072266,-89.07633972167969,-86.75283813476562,-79.7378921508789,-60.741031646728516,-58.71049118041992,-58.123985290527344
philip destroyed what the bet could control the boat .,-79.74838256835938,-81.92433166503906,-76.38957214355469,-50.870094299316406,-48.494449615478516,-56.83258056640625,-82.34612274169922,-96.60433959960938,-85.27056121826172,-55.09953689575195,-48.552101135253906,-58.644840240478516,-96.97684478759766,-90.96243286132812,-88.20470428466797,-61.527992248535156,-63.39850997924805,-62.92708206176758
philip destroyed the bet that the boat marked .,-65.10816955566406,-67.39739990234375,-63.78401565551758,-51.253089904785156,-49.604530334472656,-46.48855209350586,-66.2355728149414,-71.56410217285156,-68.829833984375,-54.13499450683594,-50.685279846191406,-48.70855712890625,-93.99114227294922,-89.2697982788086,-83.97907257080078,-66.57076263427734,-61.93435287475586,-64.89382934570312
philip destroyed what the bet marked the boat .,-76.86527252197266,-71.86236572265625,-68.6468734741211,-51.71614074707031,-49.19175720214844,-52.21722412109375,-84.57340240478516,-86.19757080078125,-80.49859619140625,-54.753662109375,-48.360389709472656,-54.86341094970703,-99.13861846923828,-90.83223724365234,-88.90533447265625,-64.74701690673828,-67.39197540283203,-66.23912811279297
donald related the tradition that the wolf could become .,-63.45487976074219,-53.65423583984375,-57.32368469238281,-53.83216857910156,-58.87242889404297,-54.33407974243164,-64.30790710449219,-65.25172424316406,-68.35926055908203,-56.79029083251953,-61.127845764160156,-54.68320083618164,-66.45994567871094,-70.92772674560547,-70.72657775878906,-52.188297271728516,-49.48643493652344,-53.34247970581055
donald related what the tradition could become the wolf .,-73.36353302001953,-63.673065185546875,-64.48241424560547,-56.26637649536133,-61.73861312866211,-59.05722427368164,-76.19770812988281,-73.82869720458984,-75.26765441894531,-59.02613067626953,-61.83872985839844,-58.608802795410156,-71.91207885742188,-80.41034698486328,-78.11199951171875,-59.54711151123047,-58.786766052246094,-58.28542709350586
donald related the tradition that the wolf ended .,-59.14801025390625,-56.15046691894531,-53.637298583984375,-53.58055114746094,-56.86262130737305,-52.641357421875,-59.444427490234375,-71.4526138305664,-60.383522033691406,-57.204620361328125,-57.93770980834961,-53.643009185791016,-67.075439453125,-71.1471176147461,-76.71949005126953,-54.22149658203125,-51.049102783203125,-53.012596130371094
donald related what the tradition ended the wolf .,-79.14190673828125,-68.0453872680664,-63.18715286254883,-59.6021728515625,-63.37073516845703,-65.13765716552734,-78.76958465576172,-81.18731689453125,-78.05271911621094,-62.51532745361328,-63.419769287109375,-64.9075927734375,-78.25895690917969,-82.38250732421875,-84.97978210449219,-68.96963500976562,-67.01321411132812,-67.07621002197266
roger related the tradition that the dinosaur could use .,-60.634220123291016,-57.74171829223633,-50.40617370605469,-60.551918029785156,-60.169654846191406,-67.36295318603516,-57.555545806884766,-62.694480895996094,-58.37017059326172,-60.85407257080078,-65.48839569091797,-70.29158020019531,-62.71906661987305,-68.28056335449219,-63.8199462890625,-64.16600036621094,-58.82080078125,-58.75907897949219
roger related what the tradition could use the dinosaur .,-70.97706604003906,-67.41603088378906,-61.16099548339844,-64.71698760986328,-68.20759582519531,-72.18306732177734,-69.8641128540039,-70.62187957763672,-70.07550811767578,-63.653045654296875,-73.51505279541016,-76.25679779052734,-68.80777740478516,-78.86471557617188,-74.46168518066406,-71.27625274658203,-62.4741325378418,-68.21963500976562
roger related the tradition that the dinosaur knew .,-57.09138107299805,-54.77646255493164,-50.71443176269531,-57.742218017578125,-58.6544075012207,-66.56102752685547,-55.200828552246094,-61.925621032714844,-56.172210693359375,-56.967620849609375,-62.56373596191406,-70.7590560913086,-61.524864196777344,-70.87037658691406,-65.53494262695312,-62.07088088989258,-59.22453308105469,-58.64228820800781
