sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13,en_childes_convergence_clm_42,en_childes_convergence_clm_30,en_childes_convergence_clm_13,en_wikipedia_convergence_clm_42,en_wikipedia_convergence_clm_30,en_wikipedia_convergence_clm_13,en_childes_best_mlm_42,en_childes_best_mlm_30,en_childes_best_mlm_13,en_wikipedia_best_mlm_42,en_wikipedia_best_mlm_30,en_wikipedia_best_mlm_13
when does the horse start ?,-17.818283081054688,-17.197383880615234,-16.825363159179688,-40.61943435668945,-41.72896194458008,-44.47475051879883,-17.622039794921875,-19.430217742919922,-20.158042907714844,-41.329769134521484,-42.35447311401367,-44.72044372558594,-53.537445068359375,-45.00813293457031,-36.26689529418945,-48.3884391784668,-48.37261962890625,-46.860023498535156
when does the horses start ?,-21.439212799072266,-20.52252197265625,-19.144968032836914,-43.10021209716797,-42.940547943115234,-41.09552764892578,-22.516204833984375,-24.395912170410156,-24.576610565185547,-43.81542205810547,-43.13569641113281,-40.14134979248047,-54.32844924926758,-46.09330749511719,-41.74376678466797,-50.71984100341797,-48.85296630859375,-46.32427215576172
where do the horses go ?,-12.484314918518066,-10.289053916931152,-10.660202026367188,-38.51494598388672,-39.663970947265625,-34.483375549316406,-10.182289123535156,-11.409356117248535,-11.591198921203613,-39.110984802246094,-41.7159309387207,-35.250404357910156,-50.61199188232422,-32.31132507324219,-36.341346740722656,-38.36669158935547,-38.56731414794922,-40.50772476196289
where do the horse go ?,-12.645380020141602,-12.640945434570312,-12.381410598754883,-36.68946838378906,-40.7585334777832,-36.42219543457031,-12.320287704467773,-15.227697372436523,-15.082115173339844,-37.89177703857422,-42.308101654052734,-37.01892852783203,-50.181785583496094,-32.7069091796875,-32.38853073120117,-39.94939422607422,-40.42024612426758,-40.514400482177734
what do the horses do ?,-10.993636131286621,-10.638161659240723,-11.65531063079834,-35.29011154174805,-28.454137802124023,-30.276409149169922,-10.69780158996582,-9.531225204467773,-9.98624324798584,-35.00360870361328,-28.210464477539062,-30.349639892578125,-51.59864044189453,-31.08319091796875,-33.79391098022461,-30.474693298339844,-30.342912673950195,-33.45277786254883
what do the horse do ?,-13.199922561645508,-13.105304718017578,-13.342906951904297,-33.41871643066406,-29.827587127685547,-31.36490249633789,-12.941971778869629,-14.0624418258667,-14.181811332702637,-33.54179000854492,-29.785541534423828,-32.65314483642578,-52.018638610839844,-32.10023880004883,-30.846080780029297,-33.401493072509766,-33.788116455078125,-35.65407180786133
how do the horses fit in here ?,-22.428056716918945,-23.80746841430664,-23.090755462646484,-59.80488967895508,-55.08699035644531,-56.61368179321289,-25.50004005432129,-27.909404754638672,-23.53937339782715,-60.794700622558594,-54.830299377441406,-56.97220993041992,-47.69350051879883,-39.84920120239258,-38.125526428222656,-54.40111541748047,-55.77642822265625,-59.476043701171875
how do the horse fit in here ?,-23.843050003051758,-26.291515350341797,-22.052032470703125,-59.73754119873047,-55.203697204589844,-55.903255462646484,-25.996170043945312,-31.872573852539062,-24.768936157226562,-60.019798278808594,-53.46144104003906,-56.263160705566406,-46.69274139404297,-39.55738067626953,-35.56806182861328,-53.883880615234375,-56.8245849609375,-63.45170593261719
how do the horses become expected ?,-32.583919525146484,-30.753890991210938,-32.13386535644531,-60.04155349731445,-55.46582794189453,-53.646095275878906,-35.74787902832031,-34.91035079956055,-35.61553955078125,-60.14915466308594,-54.96854019165039,-55.90290832519531,-56.03358840942383,-53.37571716308594,-51.296844482421875,-50.21179962158203,-53.62084197998047,-55.312957763671875
how do the horse become expected ?,-36.128807067871094,-33.05791091918945,-34.80051040649414,-59.228485107421875,-55.885658264160156,-55.40005111694336,-42.623836517333984,-38.248878479003906,-42.01739501953125,-59.80485534667969,-55.526275634765625,-58.603111267089844,-57.14996337890625,-56.21721649169922,-50.083946228027344,-51.060401916503906,-54.512916564941406,-58.09517288208008
when do the horses stop working ?,-28.505104064941406,-27.041454315185547,-29.00041389465332,-51.01984786987305,-48.81327438354492,-45.196189880371094,-29.87201690673828,-28.23056983947754,-35.289512634277344,-54.67115020751953,-50.46769714355469,-45.11064147949219,-61.2194938659668,-46.02318572998047,-49.51820755004883,-52.883155822753906,-57.85136413574219,-54.495765686035156
when do the horse stop working ?,-29.93673324584961,-29.906444549560547,-30.067481994628906,-51.19491958618164,-46.67716979980469,-46.733299255371094,-31.814483642578125,-31.22488784790039,-40.4636116027832,-54.79792785644531,-48.09450149536133,-47.43163299560547,-61.422462463378906,-46.45566177368164,-46.142696380615234,-55.738746643066406,-61.535675048828125,-56.7054443359375
when do the horses start ?,-20.495328903198242,-21.537220001220703,-20.580322265625,-41.64990234375,-40.14260482788086,-37.685150146484375,-20.86312484741211,-24.746795654296875,-26.57769203186035,-43.66516876220703,-40.76184844970703,-36.91018295288086,-53.88541793823242,-43.737491607666016,-38.403621673583984,-50.0616455078125,-47.302284240722656,-44.35655212402344
when do the horse start ?,-23.400676727294922,-24.155351638793945,-24.10135841369629,-39.963687896728516,-39.587684631347656,-41.40966033935547,-24.962800979614258,-26.94881820678711,-31.574386596679688,-42.56547546386719,-41.040714263916016,-42.1368408203125,-54.72744369506836,-44.654083251953125,-34.94718933105469,-48.5480842590332,-49.15997314453125,-46.36437225341797
how does the horse become full ?,-28.13973617553711,-31.96527099609375,-29.63494873046875,-58.29804992675781,-53.10245132446289,-51.409690856933594,-31.799755096435547,-31.125953674316406,-34.3648567199707,-61.34916687011719,-53.70901870727539,-53.981563568115234,-59.269596099853516,-56.404579162597656,-47.39435577392578,-52.9573860168457,-56.087196350097656,-56.91993713378906
how does the horses become full ?,-31.854324340820312,-32.79999542236328,-31.780616760253906,-60.59796142578125,-54.39289093017578,-49.8978385925293,-34.773719787597656,-37.26502990722656,-33.31587219238281,-63.41753387451172,-53.91748809814453,-51.8343620300293,-60.79671859741211,-55.779170989990234,-51.758914947509766,-52.63191223144531,-58.02333068847656,-55.7965087890625
how do the horses become full ?,-28.949787139892578,-30.471343994140625,-31.141159057617188,-57.60637283325195,-52.3391227722168,-50.33484649658203,-30.572376251220703,-35.249332427978516,-34.06218719482422,-60.07049560546875,-52.61660385131836,-52.44281768798828,-60.71269989013672,-53.41889953613281,-50.1083984375,-52.366844177246094,-56.95036315917969,-55.62077713012695
how do the horse become full ?,-32.10361862182617,-32.794464111328125,-33.31216049194336,-55.804325103759766,-53.24526596069336,-52.154911041259766,-36.927757263183594,-35.37828826904297,-39.58030700683594,-58.400848388671875,-54.00541687011719,-54.44157409667969,-61.02860641479492,-55.74761199951172,-48.173667907714844,-53.400123596191406,-56.2322998046875,-57.96673583984375
where does the bear go ?,-10.056405067443848,-9.65267276763916,-10.600761413574219,-41.562076568603516,-41.301551818847656,-39.297969818115234,-10.260748863220215,-10.30569839477539,-11.298962593078613,-44.261871337890625,-42.522361755371094,-42.69746017456055,-53.33038330078125,-38.04573440551758,-37.41453552246094,-36.356842041015625,-39.474082946777344,-39.9906005859375
where does the bears go ?,-14.635260581970215,-14.435562133789062,-15.446423530578613,-41.65485382080078,-40.90697479248047,-37.64686965942383,-15.04599380493164,-16.207168579101562,-17.905101776123047,-44.550498962402344,-42.024566650390625,-39.168113708496094,-54.19292449951172,-38.21184539794922,-41.61778259277344,-35.932334899902344,-38.53046417236328,-38.06606674194336
what does the bear do ?,-10.597293853759766,-11.827749252319336,-11.56171989440918,-33.09291076660156,-29.311418533325195,-30.952484130859375,-10.209332466125488,-12.683465957641602,-11.152753829956055,-32.1219367980957,-27.968914031982422,-32.716026306152344,-54.813262939453125,-37.67982482910156,-36.149349212646484,-33.517555236816406,-37.00947189331055,-35.415348052978516
what does the bears do ?,-14.6889066696167,-16.09669303894043,-15.453848838806152,-32.52922058105469,-28.184675216674805,-30.992050170898438,-16.092998504638672,-19.254884719848633,-15.844512939453125,-31.22852325439453,-26.125347137451172,-31.80105209350586,-54.72948455810547,-36.62153625488281,-39.535438537597656,-31.38520050048828,-32.064002990722656,-32.09870147705078
how does the bear fit in here ?,-21.330135345458984,-21.686717987060547,-21.30788803100586,-61.59729766845703,-59.29326629638672,-57.36766052246094,-22.596303939819336,-23.388484954833984,-23.571237564086914,-63.038795471191406,-59.233970642089844,-57.980918884277344,-48.528751373291016,-40.677879333496094,-35.813392639160156,-54.85793685913086,-58.548851013183594,-60.1432991027832
how does the bears fit in here ?,-25.865947723388672,-27.06247329711914,-26.559831619262695,-61.0942497253418,-59.821380615234375,-58.588951110839844,-28.21633529663086,-28.7421817779541,-28.986099243164062,-63.11838150024414,-60.33461380004883,-59.22968673706055,-52.974632263183594,-44.14337158203125,-42.691593170166016,-53.77138900756836,-59.0545539855957,-58.021331787109375
how does the bear become english ?,-28.632091522216797,-30.311925888061523,-28.13041114807129,-58.37826156616211,-54.31925964355469,-58.81039047241211,-29.3336181640625,-29.703121185302734,-33.45066833496094,-60.105682373046875,-51.14189147949219,-61.28346252441406,-54.60877990722656,-57.95780563354492,-50.11181640625,-51.39716720581055,-56.278099060058594,-55.98933029174805
how does the bears become english ?,-32.29864501953125,-35.7681999206543,-31.130163192749023,-53.023284912109375,-52.97587966918945,-56.038475036621094,-32.76548767089844,-33.580101013183594,-35.80549621582031,-54.159828186035156,-51.85928726196289,-56.97399139404297,-55.38785171508789,-58.29969787597656,-53.03771209716797,-48.723426818847656,-55.930267333984375,-52.19392395019531
when does the bear stop working ?,-24.98406219482422,-27.537078857421875,-25.92064094543457,-57.760555267333984,-50.71836853027344,-51.686378479003906,-26.911163330078125,-28.30936050415039,-34.015724182128906,-59.94799041748047,-52.15116882324219,-53.7541618347168,-60.05188751220703,-49.13882827758789,-50.52275466918945,-59.10036087036133,-63.33197784423828,-59.48863983154297
when does the bears stop working ?,-29.769681930541992,-30.094715118408203,-29.695207595825195,-52.94108581542969,-53.93412780761719,-48.530399322509766,-32.873260498046875,-30.01846694946289,-35.5548210144043,-55.174251556396484,-56.7796630859375,-51.53074264526367,-63.823822021484375,-51.238975524902344,-57.287254333496094,-55.997772216796875,-59.48643493652344,-56.28726577758789
when does the bear start ?,-20.07737159729004,-18.923458099365234,-19.84395980834961,-43.517051696777344,-42.1798095703125,-48.51915740966797,-22.494230270385742,-19.77602767944336,-24.442148208618164,-46.371070861816406,-44.142295837402344,-51.463478088378906,-53.42409896850586,-45.87098693847656,-39.41553497314453,-49.19695281982422,-50.31584167480469,-47.40913391113281
when does the bears start ?,-24.427978515625,-22.832767486572266,-22.91577911376953,-40.84210968017578,-44.27894973754883,-42.428165435791016,-25.520030975341797,-24.825498580932617,-28.61709976196289,-42.07936096191406,-46.62574768066406,-44.02173614501953,-54.75359344482422,-46.91423797607422,-45.07544708251953,-51.119903564453125,-47.87274169921875,-46.315025329589844
where do the bears go ?,-15.010602951049805,-13.945901870727539,-14.20179557800293,-40.12046432495117,-40.65958786010742,-37.472267150878906,-14.468043327331543,-15.370816230773926,-15.554298400878906,-43.4289436340332,-43.45195388793945,-39.07633590698242,-55.87736511230469,-35.95674133300781,-40.119991302490234,-40.10293960571289,-38.401485443115234,-41.101966857910156
where do the bear go ?,-15.19565486907959,-14.54751968383789,-15.795893669128418,-39.751224517822266,-40.440189361572266,-39.15315628051758,-17.282039642333984,-15.010011672973633,-18.96942138671875,-43.36650848388672,-41.909053802490234,-42.46636199951172,-56.56287384033203,-37.8416748046875,-37.98029327392578,-41.61981201171875,-42.12225341796875,-43.224021911621094
what do the bears do ?,-12.091198921203613,-14.719223976135254,-14.40904712677002,-32.6804313659668,-27.41839027404785,-29.736404418945312,-10.553321838378906,-15.204042434692383,-13.078194618225098,-32.66381072998047,-26.383712768554688,-30.471412658691406,-55.4096794128418,-33.60227966308594,-36.62886428833008,-32.5784797668457,-29.360515594482422,-33.25707244873047
what do the bear do ?,-14.788196563720703,-15.336246490478516,-16.017057418823242,-34.628944396972656,-28.23599624633789,-30.54294776916504,-14.606800079345703,-16.033422470092773,-17.526653289794922,-35.038719177246094,-26.23874282836914,-32.435791015625,-56.563629150390625,-36.502140045166016,-34.53700637817383,-36.64378356933594,-35.92209243774414,-37.2331428527832
how do the bears fit in here ?,-26.645456314086914,-28.997060775756836,-26.66814422607422,-57.98588562011719,-59.51312255859375,-57.91706848144531,-28.404895782470703,-30.084096908569336,-28.170761108398438,-61.20579528808594,-59.575233459472656,-58.44395446777344,-55.65251159667969,-43.85071563720703,-43.0587272644043,-54.66508102416992,-56.885353088378906,-59.90116882324219
how do the bear fit in here ?,-25.754501342773438,-27.874570846557617,-26.93855857849121,-57.85589599609375,-59.14569854736328,-57.3720817565918,-28.026813507080078,-30.355880737304688,-32.600563049316406,-58.93470764160156,-58.730648040771484,-58.3074951171875,-54.11302947998047,-42.5538215637207,-39.3000602722168,-56.92308044433594,-58.586124420166016,-62.44685363769531
how do the bears become english ?,-32.615142822265625,-34.001548767089844,-31.018512725830078,-50.718994140625,-51.91151809692383,-54.7593879699707,-32.87852478027344,-32.3359260559082,-34.767154693603516,-52.670841217041016,-51.28577423095703,-54.98197555541992,-56.0933952331543,-57.00636672973633,-52.15711975097656,-49.635746002197266,-54.21560287475586,-53.82221984863281
how do the bear become english ?,-33.38970184326172,-30.782115936279297,-32.71778106689453,-55.05302429199219,-53.63480758666992,-57.88850021362305,-35.138572692871094,-32.336002349853516,-40.906654357910156,-56.03063201904297,-51.40788650512695,-59.63866424560547,-57.2055778503418,-58.18031692504883,-51.5208740234375,-52.336158752441406,-55.57337951660156,-57.37790298461914
when do the bears stop working ?,-30.16073226928711,-29.557859420776367,-29.811534881591797,-50.712013244628906,-50.644107818603516,-44.89055252075195,-33.34259033203125,-29.920833587646484,-34.071800231933594,-54.37233352661133,-53.53948974609375,-48.130035400390625,-64.19383239746094,-48.798057556152344,-54.76915740966797,-54.64447784423828,-57.866539001464844,-54.39784240722656
when do the bear stop working ?,-30.539039611816406,-31.26557159423828,-32.02019119262695,-54.40705490112305,-47.8975830078125,-47.317474365234375,-33.429771423339844,-32.61893844604492,-40.86170959472656,-58.39122772216797,-50.02037811279297,-49.9999885559082,-61.70336151123047,-48.376747131347656,-50.57213592529297,-58.91423034667969,-64.7578125,-59.02843475341797
when do the bears start ?,-24.812355041503906,-24.157398223876953,-24.836074829101562,-38.51681137084961,-41.96649932861328,-37.96014404296875,-26.532726287841797,-26.824039459228516,-29.357521057128906,-40.86158752441406,-43.58429718017578,-39.46571350097656,-56.274391174316406,-44.795806884765625,-41.66019058227539,-50.871639251708984,-45.68199157714844,-44.69440460205078
when do the bear start ?,-25.599166870117188,-25.208019256591797,-27.631717681884766,-42.27922439575195,-41.159423828125,-45.08742141723633,-30.096824645996094,-27.75653648376465,-35.00933074951172,-46.42658996582031,-43.01702880859375,-48.21949005126953,-55.65435028076172,-45.62505340576172,-37.796913146972656,-49.792694091796875,-50.88190841674805,-46.83869171142578
where does the call go ?,-17.669198989868164,-18.308443069458008,-17.04413414001465,-40.632232666015625,-37.47577667236328,-31.460399627685547,-19.546363830566406,-19.891103744506836,-19.11406898498535,-44.65456771850586,-39.098663330078125,-32.072261810302734,-57.936195373535156,-40.34490203857422,-38.519161224365234,-31.67595100402832,-35.644935607910156,-34.510440826416016
where does the calls go ?,-23.171829223632812,-24.796466827392578,-25.156784057617188,-39.44721221923828,-39.53410339355469,-35.713478088378906,-24.384685516357422,-25.667678833007812,-25.465465545654297,-43.44306182861328,-40.514217376708984,-36.461734771728516,-53.44341278076172,-40.47529983520508,-40.2296142578125,-33.515167236328125,-40.25336456298828,-36.302249908447266
what does the call do ?,-16.2591495513916,-18.903127670288086,-19.60981559753418,-30.583538055419922,-28.371952056884766,-28.618806838989258,-19.051904678344727,-20.675861358642578,-23.00665283203125,-30.96344566345215,-28.931655883789062,-28.880966186523438,-56.5522346496582,-38.68260955810547,-36.24567413330078,-28.798301696777344,-34.96821975708008,-31.664548873901367
what does the calls do ?,-24.279356002807617,-23.707218170166016,-25.721145629882812,-28.780521392822266,-33.7843017578125,-31.947494506835938,-26.616195678710938,-27.008541107177734,-28.63433265686035,-29.363191604614258,-35.41581344604492,-32.808834075927734,-52.49563217163086,-39.29304504394531,-37.70158386230469,-29.609567642211914,-36.04560470581055,-32.6917839050293
how does the call fit in here ?,-27.1506404876709,-35.05418395996094,-31.523757934570312,-58.94205856323242,-60.186458587646484,-56.245849609375,-30.421432495117188,-38.52572250366211,-31.39377212524414,-60.93157196044922,-62.13855743408203,-56.48491287231445,-56.394798278808594,-48.944339752197266,-41.13090515136719,-52.82883071899414,-57.29542922973633,-58.82197189331055
how does the calls fit in here ?,-34.45651626586914,-41.07898712158203,-37.02165222167969,-58.3123779296875,-59.13961410522461,-59.475894927978516,-40.71635437011719,-44.877742767333984,-37.640960693359375,-60.6895751953125,-62.21505355834961,-60.048118591308594,-53.906436920166016,-49.311912536621094,-44.795135498046875,-54.22401428222656,-59.72406768798828,-59.84288024902344
how does the call become silly ?,-34.100955963134766,-38.823081970214844,-35.406192779541016,-70.86095428466797,-61.36723709106445,-53.62139892578125,-38.499046325683594,-42.93609619140625,-41.785491943359375,-70.73187255859375,-60.87620162963867,-57.350406646728516,-58.91185760498047,-57.38037872314453,-50.70819854736328,-60.338924407958984,-63.30162811279297,-64.55918884277344
how does the calls become silly ?,-39.91726303100586,-42.34965133666992,-39.6037712097168,-66.95408630371094,-60.677513122558594,-56.00867462158203,-41.78321075439453,-46.66649627685547,-45.988037109375,-65.3008041381836,-61.57006072998047,-59.82304000854492,-58.83936309814453,-57.13194274902344,-53.80849075317383,-62.5382080078125,-66.86488342285156,-67.39995574951172
when does the call stop working ?,-28.763469696044922,-32.9532470703125,-30.445377349853516,-57.27015686035156,-52.60569763183594,-48.55233383178711,-32.99280548095703,-35.278934478759766,-39.153297424316406,-59.71042251586914,-54.214454650878906,-49.16500473022461,-56.211097717285156,-48.95671463012695,-47.78018569946289,-55.20396423339844,-57.70259475708008,-54.35770034790039
when does the calls stop working ?,-38.119384765625,-37.60448455810547,-35.3910026550293,-53.76152420043945,-52.773468017578125,-52.729278564453125,-39.319522857666016,-40.04359817504883,-44.188873291015625,-56.73246765136719,-54.31907653808594,-53.469032287597656,-57.72382736206055,-49.39202880859375,-51.16679000854492,-54.84906768798828,-59.03893280029297,-55.22252655029297
when does the call start ?,-21.27898597717285,-24.547666549682617,-23.959606170654297,-37.83446502685547,-37.76603317260742,-39.380653381347656,-22.347503662109375,-21.15766143798828,-28.53437042236328,-39.739952087402344,-39.234283447265625,-39.480018615722656,-54.022361755371094,-44.85340118408203,-40.896209716796875,-44.555747985839844,-44.82197570800781,-42.86408996582031
when does the calls start ?,-30.875219345092773,-30.37973403930664,-29.173534393310547,-40.79591751098633,-40.51240158081055,-42.105037689208984,-31.26614761352539,-27.864524841308594,-35.03213882446289,-44.208160400390625,-41.798805236816406,-42.671443939208984,-51.324989318847656,-45.18335723876953,-42.2232780456543,-48.01100158691406,-48.47556686401367,-46.20489501953125
where do the calls go ?,-23.472604751586914,-26.55752944946289,-24.62455940246582,-37.66552734375,-37.92088317871094,-34.870849609375,-26.290246963500977,-27.911800384521484,-26.298648834228516,-40.529823303222656,-38.75572204589844,-35.529937744140625,-57.10481262207031,-38.34503173828125,-39.943721771240234,-39.48215866088867,-42.32004928588867,-41.2811279296875
where do the call go ?,-20.156234741210938,-22.982696533203125,-20.49479103088379,-39.156333923339844,-36.13778305053711,-32.211978912353516,-21.219451904296875,-25.315670013427734,-23.892650604248047,-42.765663146972656,-36.9134635925293,-32.45623016357422,-59.379146575927734,-37.19682693481445,-38.130977630615234,-38.523433685302734,-38.91687774658203,-39.35755157470703
what do the calls do ?,-23.55311393737793,-25.7219295501709,-26.092041015625,-30.025890350341797,-32.138092041015625,-31.172761917114258,-25.977109909057617,-28.572349548339844,-27.080978393554688,-31.002931594848633,-33.81995391845703,-32.591583251953125,-54.211185455322266,-37.95193862915039,-36.08599090576172,-32.78825378417969,-35.515403747558594,-35.971702575683594
what do the call do ?,-18.7534236907959,-23.540119171142578,-24.246965408325195,-33.124916076660156,-27.170663833618164,-28.697622299194336,-21.94284439086914,-25.174884796142578,-26.711658477783203,-34.103477478027344,-27.31889533996582,-29.612640380859375,-56.50867462158203,-36.073631286621094,-35.43722915649414,-33.55459976196289,-35.13323974609375,-35.20764923095703
how do the calls fit in here ?,-35.39750289916992,-43.8917236328125,-39.440006256103516,-54.967132568359375,-58.1004753112793,-59.577598571777344,-44.39020538330078,-48.56085205078125,-42.00285339355469,-55.86636734008789,-61.03709411621094,-60.16225814819336,-57.888671875,-50.18778991699219,-46.48855972290039,-56.53374481201172,-59.896629333496094,-63.7966423034668
how do the call fit in here ?,-31.652996063232422,-39.82526397705078,-38.3177490234375,-56.99672317504883,-59.451568603515625,-56.55396270751953,-35.712215423583984,-42.95390319824219,-39.354896545410156,-57.60094451904297,-60.5779914855957,-56.326576232910156,-59.920318603515625,-48.546875,-43.04975509643555,-55.419925689697266,-58.27557373046875,-62.787818908691406
how do the calls become silly ?,-40.639015197753906,-44.03941345214844,-40.41468048095703,-64.09685516357422,-58.9265022277832,-55.27348709106445,-44.75239944458008,-47.44664764404297,-46.83369064331055,-60.246150970458984,-60.04496383666992,-59.15038299560547,-61.63967514038086,-55.516510009765625,-54.880462646484375,-64.7412109375,-66.94403076171875,-70.19413757324219
how do the call become silly ?,-38.40509033203125,-42.29798889160156,-39.38102340698242,-68.19184875488281,-60.587955474853516,-53.730751037597656,-43.44452667236328,-45.103458404541016,-48.722042083740234,-66.17223358154297,-60.13319396972656,-57.49396896362305,-60.6427116394043,-54.719810485839844,-51.77121353149414,-62.19770431518555,-64.42790222167969,-67.17986297607422
when do the calls stop working ?,-38.115394592285156,-39.85029602050781,-37.32564163208008,-51.56636428833008,-49.05060577392578,-49.30162811279297,-40.6297492980957,-41.236366271972656,-42.874305725097656,-54.021270751953125,-50.33525848388672,-50.5377197265625,-60.51654052734375,-48.14702606201172,-49.987579345703125,-54.87609100341797,-59.494163513183594,-55.60774230957031
when do the call stop working ?,-31.655303955078125,-37.020111083984375,-35.939395904541016,-55.76604461669922,-49.466758728027344,-46.24287414550781,-36.80799102783203,-35.44672393798828,-41.72030258178711,-58.10264587402344,-49.96412658691406,-47.95846939086914,-57.37262725830078,-46.70177459716797,-46.747154235839844,-56.228370666503906,-59.37403869628906,-55.18580627441406
when do the calls start ?,-31.179855346679688,-33.33171081542969,-30.942630767822266,-39.17953109741211,-37.26274871826172,-37.63127136230469,-34.149349212646484,-30.605297088623047,-36.227657318115234,-41.905860900878906,-38.19230270385742,-38.50168228149414,-54.129207611083984,-44.185813903808594,-40.38831329345703,-48.996395111083984,-48.43660354614258,-46.57062530517578
when do the call start ?,-24.852005004882812,-30.972576141357422,-30.060745239257812,-38.95295333862305,-35.477806091308594,-37.415367126464844,-27.456798553466797,-26.430408477783203,-35.77217102050781,-41.00715637207031,-35.337825775146484,-37.50794982910156,-54.60334396362305,-42.5424690246582,-38.716617584228516,-46.07304382324219,-45.652099609375,-43.66615295410156
where does the egg go ?,-9.877105712890625,-9.514904975891113,-8.99033260345459,-39.36426544189453,-41.02585220336914,-39.286643981933594,-10.17884635925293,-10.386234283447266,-9.712409019470215,-41.66891098022461,-42.201332092285156,-39.86110305786133,-52.58469772338867,-35.57027816772461,-39.018550872802734,-42.259063720703125,-40.20599365234375,-41.14914321899414
where does the eggs go ?,-14.36679744720459,-11.917823791503906,-12.636335372924805,-40.918060302734375,-41.005279541015625,-37.74004364013672,-15.525753021240234,-13.370489120483398,-13.532922744750977,-42.5655517578125,-42.47437286376953,-37.685367584228516,-53.824180603027344,-36.34143829345703,-40.38876724243164,-41.083274841308594,-41.032997131347656,-40.84903335571289
