sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13,en_childes_convergence_clm_42,en_childes_convergence_clm_30,en_childes_convergence_clm_13,en_wikipedia_convergence_clm_42,en_wikipedia_convergence_clm_30,en_wikipedia_convergence_clm_13,en_childes_best_mlm_42,en_childes_best_mlm_30,en_childes_best_mlm_13,en_wikipedia_best_mlm_42,en_wikipedia_best_mlm_30,en_wikipedia_best_mlm_13
the authors laugh and are short,-57.859432220458984,-57.0432014465332,-62.56269454956055,-45.39719009399414,-35.95254135131836,-44.14645004272461,-65.81572723388672,-59.84922409057617,-70.30917358398438,-47.27244186401367,-37.83908462524414,-49.45797348022461,-56.2926139831543,-64.85971069335938,-66.25851440429688,-39.544193267822266,-44.02061462402344,-41.493743896484375
the authors laugh and is short,-56.87702560424805,-55.233768463134766,-61.62495040893555,-49.172088623046875,-38.87963104248047,-46.14971160888672,-64.55036926269531,-57.22543716430664,-70.00460815429688,-52.423702239990234,-41.098243713378906,-52.469600677490234,-54.5699577331543,-62.81533432006836,-63.751930236816406,-40.09877014160156,-43.69873046875,-41.37701416015625
the authors swim and laugh,-48.83802795410156,-42.835411071777344,-50.539485931396484,-36.06439971923828,-35.811302185058594,-34.80237579345703,-58.91698455810547,-43.86903762817383,-59.453060150146484,-35.64959716796875,-39.55970001220703,-37.13259506225586,-51.37805938720703,-49.23329162597656,-56.567283630371094,-39.581382751464844,-39.4090461730957,-40.40303421020508
the authors swim and laughs,-49.67395782470703,-45.28211975097656,-49.22109603881836,-34.07591247558594,-33.113895416259766,-28.013572692871094,-61.0250244140625,-48.84572982788086,-57.584716796875,-33.41985321044922,-36.716217041015625,-29.228046417236328,-53.76280212402344,-49.686614990234375,-57.04649353027344,-44.841400146484375,-45.244850158691406,-45.148014068603516
the authors swim and smile,-51.69243621826172,-46.37218475341797,-52.28947830200195,-38.20748519897461,-37.20134735107422,-39.107948303222656,-58.34062576293945,-48.01605224609375,-62.271549224853516,-36.80027770996094,-40.53077697753906,-43.485321044921875,-57.23604202270508,-53.0808219909668,-56.775978088378906,-40.3483772277832,-39.584983825683594,-46.66274642944336
the authors swim and smiles,-52.14694595336914,-48.69410705566406,-53.705631256103516,-38.9774055480957,-39.88584899902344,-36.2921028137207,-59.49420166015625,-52.41229248046875,-63.73866653442383,-37.91404724121094,-43.013057708740234,-37.889137268066406,-55.67924499511719,-54.56807327270508,-53.75786590576172,-44.31211853027344,-41.318809509277344,-47.57189178466797
the authors swim and are tall,-56.69270706176758,-53.34101867675781,-59.07284927368164,-38.34844970703125,-40.08257293701172,-42.689476013183594,-64.89906311035156,-56.10861587524414,-70.03104400634766,-38.07228469848633,-42.87823486328125,-44.00439453125,-57.77570343017578,-62.451942443847656,-58.733062744140625,-39.24177551269531,-37.845558166503906,-45.45840835571289
the authors swim and is tall,-55.99079132080078,-52.464332580566406,-59.1898307800293,-41.051666259765625,-43.113990783691406,-43.44685363769531,-65.67778015136719,-55.2011833190918,-69.32393646240234,-41.81956100463867,-45.88022994995117,-44.94646072387695,-58.46814727783203,-61.568389892578125,-56.70006561279297,-38.36053466796875,-35.68954849243164,-43.50041580200195
the authors swim and are old,-56.015045166015625,-52.06903839111328,-55.32681655883789,-38.03851318359375,-37.60116195678711,-42.1531867980957,-65.83946228027344,-55.88445281982422,-64.999267578125,-37.6054573059082,-40.57112503051758,-43.27778625488281,-57.00429916381836,-59.21981430053711,-56.283348083496094,-38.040565490722656,-41.68269729614258,-44.11411666870117
the authors swim and is old,-56.831607818603516,-53.43682098388672,-57.193485260009766,-41.794105529785156,-40.882415771484375,-45.003868103027344,-69.23529052734375,-58.83769607543945,-65.14733123779297,-42.697628021240234,-44.7407341003418,-46.58548355102539,-56.55110549926758,-58.84147644042969,-56.56194305419922,-38.92550277709961,-41.353660583496094,-43.21009063720703
the authors swim and are young,-54.719154357910156,-51.55261993408203,-57.21406173706055,-36.532379150390625,-36.49393081665039,-38.54053497314453,-65.93038177490234,-55.81948471069336,-68.28345489501953,-35.257171630859375,-39.012474060058594,-39.58598327636719,-57.8165283203125,-57.45338821411133,-57.50404357910156,-41.634361267089844,-38.826324462890625,-43.56447219848633
the authors swim and is young,-55.138946533203125,-53.79792785644531,-58.97927474975586,-40.77373504638672,-41.48595428466797,-42.87022399902344,-69.45926666259766,-57.21274948120117,-68.12822723388672,-40.423736572265625,-45.01870346069336,-43.637325286865234,-58.90732955932617,-57.1225700378418,-56.694488525390625,-42.95427703857422,-39.232810974121094,-44.528221130371094
the authors swim and are short,-55.047515869140625,-51.31974792480469,-57.87582778930664,-37.566925048828125,-36.466346740722656,-38.916893005371094,-63.68891143798828,-54.59965515136719,-67.6916275024414,-36.41184616088867,-39.46370315551758,-39.639793395996094,-60.87273406982422,-63.3382453918457,-61.37646484375,-37.90550231933594,-38.16865921020508,-42.400211334228516
the authors swim and is short,-54.18041229248047,-51.95977783203125,-57.88542556762695,-40.3328857421875,-39.95813751220703,-42.185768127441406,-64.15817260742188,-56.227081298828125,-67.47588348388672,-40.09462356567383,-43.65391159057617,-42.82833480834961,-59.7911376953125,-62.66664123535156,-58.781063079833984,-37.94316864013672,-37.50801086425781,-41.416221618652344
the authors smile and laugh,-45.56922149658203,-41.90439224243164,-50.55772018432617,-36.075164794921875,-36.25493621826172,-40.19110107421875,-52.01226806640625,-46.211647033691406,-57.10176467895508,-33.521446228027344,-38.10929870605469,-43.7883186340332,-51.03352355957031,-52.00448989868164,-61.978050231933594,-43.232215881347656,-41.211856842041016,-41.66862106323242
the authors smile and laughs,-49.40309143066406,-44.36674880981445,-49.97175216674805,-34.57538604736328,-34.237571716308594,-36.12841033935547,-55.64179229736328,-50.60444641113281,-56.886863708496094,-31.63729476928711,-34.8322868347168,-38.71891784667969,-54.383785247802734,-53.04974365234375,-64.20606231689453,-48.2459831237793,-46.912540435791016,-45.72191619873047
the authors smile and swim,-49.707618713378906,-47.3809928894043,-54.641605377197266,-38.078033447265625,-36.73753356933594,-40.554386138916016,-57.63941955566406,-51.98468780517578,-63.28923797607422,-36.36787796020508,-36.17826843261719,-44.529659271240234,-56.084800720214844,-55.400657653808594,-62.069759368896484,-40.21951675415039,-39.596187591552734,-43.42856216430664
the authors smile and swims,-50.23356628417969,-49.40799331665039,-54.75068664550781,-37.56249237060547,-39.277183532714844,-40.89916229248047,-55.94054412841797,-53.988426208496094,-63.95161437988281,-34.164634704589844,-39.61442565917969,-46.733863830566406,-58.962059020996094,-55.17198181152344,-63.582244873046875,-48.110618591308594,-45.11986541748047,-50.95951843261719
the authors smile and are tall,-58.982295989990234,-55.81209182739258,-63.03153610229492,-39.02119827270508,-43.325401306152344,-46.35350799560547,-67.9778060913086,-62.97724914550781,-71.90533447265625,-37.08341598510742,-43.077667236328125,-50.022857666015625,-56.625572204589844,-67.48764038085938,-64.19998168945312,-46.14680862426758,-48.40127944946289,-47.5244140625
the authors smile and is tall,-56.750396728515625,-52.45891189575195,-62.09324645996094,-42.236087799072266,-44.73959732055664,-47.868343353271484,-64.9931869506836,-60.06068420410156,-70.22215270996094,-40.756591796875,-45.279205322265625,-51.826637268066406,-57.79623794555664,-65.15106964111328,-60.053741455078125,-44.948463439941406,-45.94142532348633,-46.903404235839844
the authors smile and are old,-58.197242736816406,-54.02134323120117,-59.99177932739258,-38.105655670166016,-39.678611755371094,-45.74696350097656,-66.8862075805664,-60.94911193847656,-67.27743530273438,-36.23334503173828,-39.44269561767578,-50.445709228515625,-55.2308349609375,-64.1663589477539,-62.465232849121094,-43.45915603637695,-48.796180725097656,-47.2584228515625
the authors smile and is old,-57.278846740722656,-52.07136154174805,-61.6543083190918,-42.23713302612305,-42.00048828125,-48.78994369506836,-67.00284576416016,-59.60107421875,-68.67346954345703,-40.58680725097656,-43.26171112060547,-53.699729919433594,-55.12102508544922,-61.660850524902344,-60.61128616333008,-42.93815612792969,-46.97154235839844,-46.839561462402344
the authors smile and are young,-58.67869567871094,-54.74868392944336,-62.778770446777344,-37.17891311645508,-39.08092498779297,-43.245887756347656,-66.61627197265625,-61.599029541015625,-72.16344451904297,-34.674888610839844,-38.48490905761719,-47.414005279541016,-55.85993957519531,-62.168453216552734,-64.32501220703125,-44.658329010009766,-45.56336975097656,-45.00779724121094
the authors smile and is young,-56.8736572265625,-53.94881057739258,-64.44609069824219,-41.88679504394531,-42.88603591918945,-47.81769561767578,-66.52169036865234,-60.545562744140625,-72.43826293945312,-39.69682312011719,-43.27323913574219,-51.98041915893555,-57.48851013183594,-60.802345275878906,-62.045623779296875,-44.789512634277344,-45.667869567871094,-46.51189422607422
the authors smile and are short,-57.044334411621094,-53.83794021606445,-61.7856559753418,-37.3626708984375,-38.91935348510742,-42.41431427001953,-64.86233520507812,-59.73516082763672,-70.15306854248047,-34.9440803527832,-38.745201110839844,-46.308876037597656,-59.20616149902344,-67.5724868774414,-67.05900573730469,-43.44599533081055,-47.24517059326172,-43.87108612060547
the authors smile and is short,-54.515525817871094,-52.05533218383789,-60.30195236206055,-40.49802017211914,-41.87915802001953,-46.81888961791992,-63.399375915527344,-59.20746612548828,-70.24028778076172,-38.47767639160156,-42.41111755371094,-51.24295425415039,-58.963775634765625,-65.0960693359375,-62.50750732421875,-42.94902420043945,-45.909610748291016,-44.575042724609375
the authors are tall and laugh,-48.442466735839844,-49.73473358154297,-55.09864807128906,-37.410011291503906,-38.445396423339844,-37.23580551147461,-55.72367477416992,-51.47849655151367,-60.97925567626953,-37.33266830444336,-46.111671447753906,-41.53117752075195,-48.91575241088867,-53.02602767944336,-52.840553283691406,-35.37850570678711,-32.157352447509766,-34.924232482910156
the authors are tall and laughs,-48.040611267089844,-49.03046417236328,-51.00786590576172,-34.876678466796875,-34.155975341796875,-34.8515625,-57.167728424072266,-51.64250183105469,-58.253440856933594,-35.23374938964844,-40.02771759033203,-37.669307708740234,-47.7020263671875,-50.95222473144531,-53.21308135986328,-39.96721267700195,-37.457271575927734,-38.673282623291016
the authors are tall and swim,-46.780792236328125,-48.80430603027344,-52.39897918701172,-37.68986129760742,-39.6141357421875,-41.8797607421875,-53.94804000854492,-49.18080520629883,-60.74628448486328,-38.15419006347656,-42.501548767089844,-45.40127944946289,-50.877742767333984,-53.387603759765625,-56.27028274536133,-33.586578369140625,-28.535953521728516,-36.20778274536133
the authors are tall and swims,-48.341041564941406,-53.29768371582031,-52.56761932373047,-40.23375701904297,-43.877532958984375,-39.972633361816406,-53.74460220336914,-55.194129943847656,-62.563621520996094,-40.072654724121094,-46.12267303466797,-44.84517288208008,-56.363059997558594,-58.13541793823242,-60.68866729736328,-37.25016784667969,-35.47562026977539,-45.22663116455078
the authors are tall and smile,-50.014434814453125,-49.8514518737793,-53.922752380371094,-38.45627212524414,-38.331207275390625,-35.59159851074219,-57.794071197509766,-52.78117370605469,-64.5209732055664,-38.35041809082031,-40.610816955566406,-38.025394439697266,-50.456661224365234,-51.302452087402344,-54.41434097290039,-34.984920501708984,-34.470245361328125,-41.49119567871094
the authors are tall and smiles,-45.89690399169922,-49.814170837402344,-52.05284118652344,-40.39793395996094,-41.005104064941406,-37.534332275390625,-51.345706939697266,-50.906272888183594,-59.861427307128906,-40.874114990234375,-43.309356689453125,-40.287174224853516,-47.58988952636719,-49.05470657348633,-49.18962097167969,-41.12181854248047,-37.6356201171875,-43.29069900512695
the authors are tall and are old,-50.378089904785156,-49.44200897216797,-56.00788879394531,-38.94391632080078,-39.114662170410156,-39.39445877075195,-60.414974212646484,-49.63743591308594,-63.983070373535156,-39.601318359375,-41.82762145996094,-41.06942367553711,-47.53324508666992,-53.27159118652344,-50.80302429199219,-35.1038703918457,-35.440696716308594,-37.0687255859375
the authors are tall and is old,-50.744850158691406,-50.775089263916016,-58.911231994628906,-41.88041305541992,-40.59648895263672,-39.24665069580078,-62.44105911254883,-52.77324676513672,-65.48958587646484,-42.62689971923828,-43.21320343017578,-41.850582122802734,-48.12440872192383,-55.40371322631836,-52.75688934326172,-36.77520751953125,-36.076107025146484,-36.75209426879883
the authors are tall and are young,-50.28607177734375,-50.15779495239258,-56.481109619140625,-37.70063400268555,-39.08277130126953,-38.09280776977539,-57.559268951416016,-53.422584533691406,-65.6442642211914,-37.96699523925781,-41.588966369628906,-39.667724609375,-49.2730598449707,-51.4432258605957,-55.34971618652344,-35.856082916259766,-31.918766021728516,-35.206329345703125
the authors are tall and is young,-51.12895584106445,-51.77717590332031,-59.3157958984375,-41.34730911254883,-41.779747009277344,-39.4149284362793,-61.90675735473633,-55.72798156738281,-68.14579010009766,-41.653778076171875,-44.08454895019531,-42.08041763305664,-50.73109817504883,-53.799232482910156,-56.32233428955078,-37.96946716308594,-33.968772888183594,-37.591827392578125
the authors are tall and are short,-48.86284637451172,-47.69080352783203,-52.569801330566406,-36.935455322265625,-38.63146209716797,-37.82921600341797,-54.85483169555664,-48.64423370361328,-60.99518585205078,-36.700279235839844,-41.15436553955078,-39.11680221557617,-48.03071975708008,-46.458580017089844,-49.20979309082031,-34.634437561035156,-32.37252426147461,-33.07618713378906
the authors are tall and is short,-49.39862060546875,-47.54820251464844,-53.571746826171875,-37.928924560546875,-40.34169006347656,-38.3157958984375,-58.1129264831543,-49.16969299316406,-62.804771423339844,-37.29505157470703,-42.863243103027344,-40.82075119018555,-48.65604782104492,-49.00168228149414,-49.904476165771484,-35.97572708129883,-33.15946960449219,-33.876956939697266
the authors are old and laugh,-48.146583557128906,-48.514015197753906,-50.30390930175781,-36.68476867675781,-34.4205207824707,-39.44255065917969,-54.8045768737793,-51.725982666015625,-54.61165237426758,-36.57503128051758,-37.17656707763672,-43.14796447753906,-50.999473571777344,-46.225494384765625,-54.493003845214844,-29.771656036376953,-32.662803649902344,-33.29290771484375
the authors are old and laughs,-47.60832214355469,-47.63604736328125,-46.920501708984375,-34.8480224609375,-32.52849197387695,-38.0838737487793,-55.40031051635742,-51.720584869384766,-51.92864227294922,-35.266929626464844,-35.37242126464844,-39.77092361450195,-49.40529251098633,-44.597412109375,-54.15998840332031,-36.1790657043457,-39.4262580871582,-38.781036376953125
the authors are old and swim,-46.42528533935547,-47.25846481323242,-49.49705505371094,-37.798553466796875,-36.56620788574219,-42.67268371582031,-54.5251579284668,-47.859397888183594,-55.249794006347656,-39.451271057128906,-39.990562438964844,-46.38037872314453,-54.50025177001953,-48.63440704345703,-54.12823486328125,-35.00907516479492,-33.68134689331055,-35.04857635498047
the authors are old and swims,-49.65108108520508,-52.45698928833008,-49.04450988769531,-38.14868927001953,-41.39584732055664,-39.40005111694336,-56.86687088012695,-54.78569030761719,-57.41841506958008,-38.288150787353516,-42.09215545654297,-42.120452880859375,-61.965362548828125,-52.43046188354492,-59.256080627441406,-33.525856018066406,-34.224456787109375,-40.22488784790039
the authors are old and smile,-49.68058776855469,-48.61057662963867,-49.91010284423828,-34.928802490234375,-34.013343811035156,-37.93071365356445,-58.0278205871582,-53.99298858642578,-58.75838851928711,-34.84723663330078,-35.59709930419922,-40.299598693847656,-52.55424118041992,-50.01582336425781,-54.96304702758789,-33.57089614868164,-36.25810623168945,-40.16752624511719
the authors are old and smiles,-45.889564514160156,-48.828773498535156,-48.993324279785156,-36.73731994628906,-36.330196380615234,-39.61183166503906,-51.81679916381836,-51.405677795410156,-54.879241943359375,-37.50761413574219,-37.60913848876953,-41.40373229980469,-48.96660614013672,-47.35639190673828,-53.73312759399414,-40.3190803527832,-40.332061767578125,-43.84282302856445
the authors are old and are tall,-49.329620361328125,-48.426719665527344,-53.39099884033203,-35.80670928955078,-37.05908203125,-40.64317321777344,-58.206546783447266,-49.3359260559082,-62.03744888305664,-37.843013763427734,-39.718719482421875,-42.247589111328125,-48.76752471923828,-52.30986022949219,-52.82334518432617,-28.24212074279785,-31.55577278137207,-32.54682540893555
the authors are old and is tall,-50.79401779174805,-47.09331512451172,-53.79193115234375,-39.53734588623047,-39.89188766479492,-41.56902313232422,-61.43825912475586,-49.96348190307617,-59.82894515991211,-41.018577575683594,-41.092918395996094,-43.82415008544922,-49.50391387939453,-53.367923736572266,-53.70708465576172,-29.011980056762695,-30.517526626586914,-31.771377563476562
the authors are old and are young,-46.81926727294922,-46.83062744140625,-51.95172119140625,-33.83155059814453,-34.0484504699707,-37.08258819580078,-55.3857536315918,-49.68484115600586,-61.224586486816406,-35.4730110168457,-36.67436981201172,-38.186004638671875,-49.48024368286133,-46.61125183105469,-50.38026428222656,-30.13616943359375,-27.637840270996094,-30.84576416015625
the authors are old and is young,-48.74172592163086,-47.624000549316406,-55.22895050048828,-39.256187438964844,-38.952144622802734,-40.021156311035156,-61.69257354736328,-51.34342956542969,-62.1410026550293,-40.6320686340332,-40.714759826660156,-41.453330993652344,-50.52257537841797,-47.92588424682617,-52.02482223510742,-32.245906829833984,-28.942018508911133,-31.740447998046875
the authors are old and are short,-48.78804016113281,-48.22651672363281,-52.364776611328125,-33.58917999267578,-33.70743942260742,-36.340267181396484,-56.0117073059082,-48.75747299194336,-60.73114013671875,-33.95027160644531,-36.829795837402344,-37.14942169189453,-52.00950622558594,-52.365333557128906,-53.692142486572266,-27.21068000793457,-27.56960678100586,-28.5411376953125
the authors are old and is short,-50.189205169677734,-48.09654235839844,-53.39429473876953,-36.96966552734375,-37.32439041137695,-39.09925842285156,-60.67336654663086,-50.71660614013672,-61.655372619628906,-36.825836181640625,-38.966835021972656,-40.89361572265625,-52.362091064453125,-53.30067825317383,-53.8430061340332,-28.50633430480957,-28.007274627685547,-28.263221740722656
the authors are young and laugh,-49.390708923339844,-49.0506477355957,-54.427757263183594,-36.069644927978516,-32.37487030029297,-33.02735137939453,-58.75141143798828,-54.3519287109375,-60.657100677490234,-34.794864654541016,-34.35092544555664,-34.37383270263672,-48.06940460205078,-44.46807098388672,-52.674278259277344,-28.154895782470703,-26.954269409179688,-28.75838851928711
the authors are young and laughs,-48.816001892089844,-48.610687255859375,-50.75151062011719,-33.96022415161133,-29.163419723510742,-30.57046890258789,-60.67395782470703,-55.21929931640625,-58.13938903808594,-33.59811782836914,-30.24891471862793,-30.093839645385742,-48.22920608520508,-43.52566909790039,-52.27703094482422,-34.53493881225586,-33.94998550415039,-34.127891540527344
the authors are young and swim,-47.67070770263672,-48.409912109375,-53.50422668457031,-36.91497802734375,-35.41533279418945,-38.053550720214844,-57.308387756347656,-51.69145965576172,-60.922733306884766,-38.550045013427734,-36.18057632446289,-40.747642517089844,-52.238712310791016,-45.729000091552734,-54.35234069824219,-32.85027313232422,-32.47321319580078,-32.085147857666016
the authors are young and swims,-50.27996826171875,-52.35861587524414,-53.04578399658203,-37.41754150390625,-39.995330810546875,-35.426124572753906,-59.31175994873047,-57.027931213378906,-61.53872299194336,-37.321712493896484,-41.08866500854492,-37.82036209106445,-54.8148078918457,-49.26179122924805,-59.331565856933594,-32.49159240722656,-31.65460777282715,-37.29977035522461
the authors are young and smile,-51.841644287109375,-49.836116790771484,-54.827178955078125,-36.430233001708984,-32.220184326171875,-31.984264373779297,-63.49293899536133,-57.604766845703125,-64.08792114257812,-37.21018981933594,-32.9028434753418,-33.388954162597656,-51.24174880981445,-47.90790939331055,-54.061710357666016,-30.944183349609375,-32.98121643066406,-35.34199905395508
the authors are young and smiles,-47.57904052734375,-50.48503875732422,-52.04521179199219,-36.86790466308594,-34.60688400268555,-34.19204330444336,-55.577598571777344,-56.32191848754883,-60.04270935058594,-37.62714385986328,-34.80508041381836,-34.285797119140625,-48.92908477783203,-47.95642852783203,-50.422996520996094,-36.87698745727539,-35.923892974853516,-37.69384002685547
the authors are young and are tall,-51.18169403076172,-49.971778869628906,-55.70622634887695,-37.32383346557617,-35.49991226196289,-35.19287109375,-60.85682678222656,-53.65727996826172,-63.975921630859375,-38.474491119384766,-35.495052337646484,-35.46656799316406,-47.71369934082031,-52.77601623535156,-54.18012237548828,-29.373050689697266,-30.55681610107422,-29.661327362060547
the authors are young and is tall,-51.852195739746094,-48.23011016845703,-55.54729080200195,-40.75583267211914,-37.304039001464844,-35.558311462402344,-64.22466278076172,-54.056427001953125,-62.67572021484375,-41.184898376464844,-36.753353118896484,-35.679054260253906,-48.14732360839844,-54.188514709472656,-54.54501724243164,-30.50037956237793,-30.438739776611328,-29.51074981689453
the authors are young and are old,-51.21723175048828,-48.00768280029297,-53.397552490234375,-36.097042083740234,-33.255531311035156,-35.122596740722656,-63.26325988769531,-51.41654586791992,-61.20342254638672,-36.1049919128418,-33.95614242553711,-35.754600524902344,-47.50799560546875,-49.353538513183594,-47.9512939453125,-30.14845085144043,-29.256046295166016,-30.441852569580078
the authors are young and is old,-51.88145446777344,-48.34114074707031,-55.71892547607422,-39.84172058105469,-35.66167068481445,-36.85394287109375,-66.21775817871094,-55.255775451660156,-62.93244171142578,-38.97867965698242,-36.26711654663086,-36.615386962890625,-47.003841400146484,-50.849342346191406,-49.351318359375,-31.776477813720703,-30.20831298828125,-30.28256607055664
the authors are young and are short,-50.828697204589844,-50.27421569824219,-55.803131103515625,-34.98032760620117,-32.705326080322266,-33.45220947265625,-58.23577117919922,-52.70795440673828,-64.57688903808594,-34.52429962158203,-32.9616584777832,-34.113983154296875,-50.99869918823242,-54.69243240356445,-53.308841705322266,-30.582019805908203,-28.673730850219727,-27.407014846801758
the authors are young and is short,-51.41499328613281,-49.6732177734375,-55.96357727050781,-38.04142379760742,-35.302886962890625,-35.873138427734375,-62.09857177734375,-54.60363006591797,-64.93312072753906,-36.92002487182617,-35.4173698425293,-36.30424499511719,-51.51679611206055,-56.12129592895508,-52.98124313354492,-32.44367218017578,-29.71212387084961,-28.28801727294922
the authors are short and laugh,-47.82707214355469,-49.23166275024414,-53.49235534667969,-36.3320198059082,-34.39016342163086,-33.8289680480957,-56.36029052734375,-52.28807830810547,-60.723876953125,-34.93937301635742,-36.789283752441406,-35.71070098876953,-48.2317008972168,-48.9464225769043,-55.65717697143555,-32.55767822265625,-31.47570037841797,-32.88911056518555
the authors are short and laughs,-47.00093078613281,-48.6700439453125,-49.833953857421875,-33.836212158203125,-32.613006591796875,-32.45047378540039,-57.870582580566406,-54.01966857910156,-58.32633590698242,-33.21995544433594,-34.540687561035156,-32.45083236694336,-47.67243576049805,-46.94078063964844,-54.955142974853516,-36.65230941772461,-37.2591667175293,-37.91041564941406
the authors are short and swim,-45.540122985839844,-48.93656921386719,-52.332618713378906,-39.72480392456055,-36.66592788696289,-38.04825973510742,-53.846519470214844,-53.36079406738281,-61.156761169433594,-39.992042541503906,-38.79859161376953,-39.607826232910156,-50.06524658203125,-53.27210998535156,-56.513832092285156,-26.940393447875977,-27.818649291992188,-31.768125534057617
the authors are short and swims,-46.528076171875,-53.77965545654297,-52.21307373046875,-41.21052169799805,-40.56229019165039,-37.126441955566406,-53.75385284423828,-58.353050231933594,-61.751380920410156,-40.48039245605469,-40.33054733276367,-39.4237060546875,-54.671791076660156,-53.90876388549805,-59.95575714111328,-34.32554244995117,-33.52503967285156,-39.968021392822266
the authors are short and smile,-47.787567138671875,-49.15576171875,-50.83372497558594,-38.84575271606445,-35.052001953125,-33.92589569091797,-56.84501647949219,-55.106224060058594,-61.12267303466797,-37.509193420410156,-34.97911834716797,-36.089622497558594,-50.72106170654297,-50.313480377197266,-54.0191535949707,-31.773042678833008,-33.852134704589844,-37.30389404296875
the authors are short and smiles,-44.04606628417969,-50.13056564331055,-51.77064514160156,-42.082271575927734,-38.237403869628906,-36.37200927734375,-52.337799072265625,-52.59080123901367,-56.83314514160156,-42.496360778808594,-38.32823181152344,-38.14643859863281,-47.99915313720703,-45.33219528198242,-48.428932189941406,-38.82318878173828,-37.22001266479492,-39.811134338378906
